Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
17419;2017.08.26 18:00:00;0,000;17,000;1,000;85,000;7,000;14,183;3,000;2,000;

17420;2017.08.26 19:00:00;0,000;16,100;1,000;88,000;8,000;14,183;3,000;2,000;

17421;2017.08.26 20:00:00;0,000;15,400;1,000;90,000;7,000;14,183;3,000;2,000;

17422;2017.08.26 21:00:00;0,000;16,000;1,000;87,000;7,000;14,183;3,000;2,000;

17423;2017.08.26 22:00:00;0,000;16,100;2,000;87,000;7,000;14,183;3,000;2,000;

17424;2017.08.26 23:00:00;0,000;16,000;1,000;87,000;7,000;14,183;3,000;2,000;

17425;2017.08.27 00:00:00;0,000;16,300;2,000;84,000;7,000;14,100;4,000;2,000;

17426;2017.08.27 01:00:00;0,000;16,600;2,000;82,000;7,000;14,100;4,000;2,000;

17427;2017.08.27 02:00:00;0,000;16,300;2,000;85,000;8,000;14,100;4,000;2,000;

17428;2017.08.27 03:00:00;0,000;16,300;1,000;86,000;8,000;14,100;4,000;2,000;

17429;2017.08.27 04:00:00;0,000;15,100;2,000;96,000;8,000;14,100;4,000;2,000;

17430;2017.08.27 05:00:00;0,000;14,800;1,000;97,000;8,000;14,100;4,000;2,000;

17431;2017.08.27 06:00:00;0,000;15,500;1,000;96,000;7,000;14,100;4,000;2,000;

17432;2017.08.27 07:00:00;0,000;16,100;1,000;96,000;6,000;14,100;4,000;2,000;

17433;2017.08.27 08:00:00;0,000;17,500;2,000;87,000;6,000;14,100;4,000;2,000;

17434;2017.08.27 09:00:00;0,000;18,100;3,000;86,000;6,000;14,100;4,000;2,000;

17435;2017.08.27 10:00:00;0,000;18,400;3,000;84,000;7,000;14,100;4,000;2,000;

17436;2017.08.27 11:00:00;0,000;19,000;5,000;80,000;6,000;14,100;4,000;2,000;

17437;2017.08.27 12:00:00;0,000;14,600;6,000;92,000;8,000;14,100;4,000;2,000;

17438;2017.08.27 13:00:00;0,000;17,600;5,000;82,000;2,000;14,100;4,000;2,000;

17439;2017.08.27 14:00:00;0,000;18,200;5,000;72,000;2,000;14,100;4,000;2,000;

17440;2017.08.27 15:00:00;0,000;17,800;5,000;75,000;6,000;14,100;4,000;2,000;

17441;2017.08.27 16:00:00;0,000;17,400;6,000;77,000;4,000;14,100;4,000;2,000;

17442;2017.08.27 17:00:00;0,000;16,800;4,000;76,000;5,000;14,100;4,000;2,000;

17443;2017.08.27 18:00:00;0,000;16,300;3,000;83,000;5,000;14,100;4,000;2,000;

17444;2017.08.27 19:00:00;0,000;16,100;3,000;85,000;5,000;14,100;4,000;2,000;

17445;2017.08.27 20:00:00;0,000;16,100;2,000;87,000;5,000;14,100;4,000;2,000;

17446;2017.08.27 21:00:00;0,000;15,700;2,000;90,000;2,000;14,100;4,000;2,000;

17447;2017.08.27 22:00:00;0,000;14,400;2,000;93,000;0,000;14,100;4,000;2,000;

17448;2017.08.27 23:00:00;0,000;13,700;1,000;93,000;0,000;14,100;4,000;2,000;

17449;2017.08.28 00:00:00;0,000;13,400;1,000;96,000;3,000;14,033;1,000;2,000;

17450;2017.08.28 01:00:00;0,000;13,800;1,000;97,000;5,000;14,033;1,000;2,000;

17451;2017.08.28 02:00:00;0,000;14,300;1,000;98,000;6,000;14,033;1,000;2,000;

17452;2017.08.28 03:00:00;0,000;14,100;2,000;95,000;2,000;14,033;1,000;2,000;

17453;2017.08.28 04:00:00;0,000;14,600;1,000;96,000;5,000;14,033;1,000;2,000;

17454;2017.08.28 05:00:00;0,000;14,500;1,000;94,000;5,000;14,033;1,000;2,000;

17455;2017.08.28 06:00:00;0,000;16,600;2,000;87,000;7,000;14,033;1,000;2,000;

17456;2017.08.28 07:00:00;0,000;17,100;3,000;83,000;7,000;14,033;1,000;2,000;

17457;2017.08.28 08:00:00;0,000;17,000;2,000;80,000;5,000;14,033;1,000;2,000;

17458;2017.08.28 09:00:00;0,000;17,900;2,000;74,000;5,000;14,033;1,000;2,000;

17459;2017.08.28 10:00:00;0,000;18,300;3,000;73,000;5,000;14,033;1,000;2,000;

17460;2017.08.28 11:00:00;0,000;18,800;3,000;71,000;4,000;14,033;1,000;2,000;

17461;2017.08.28 12:00:00;0,000;18,500;3,000;68,000;2,000;14,033;1,000;2,000;

17462;2017.08.28 13:00:00;0,000;18,300;4,000;65,000;2,000;14,033;1,000;2,000;

17463;2017.08.28 14:00:00;0,000;18,200;3,000;65,000;2,000;14,033;1,000;2,000;

17464;2017.08.28 15:00:00;0,000;18,000;3,000;61,000;2,000;14,033;1,000;2,000;

17465;2017.08.28 16:00:00;0,000;17,400;3,000;60,000;1,000;14,033;1,000;2,000;

17466;2017.08.28 17:00:00;0,000;16,900;2,000;64,000;1,000;14,033;1,000;2,000;

17467;2017.08.28 18:00:00;0,000;15,600;1,000;75,000;1,000;14,033;1,000;2,000;

17468;2017.08.28 19:00:00;0,000;13,800;0,000;82,000;1,000;14,033;1,000;2,000;

17469;2017.08.28 20:00:00;0,000;12,100;0,000;91,000;0,000;14,033;1,000;2,000;

17470;2017.08.28 21:00:00;0,000;11,400;1,000;93,000;0,000;14,033;1,000;2,000;

17471;2017.08.28 22:00:00;0,000;10,600;1,000;95,000;0,000;14,033;1,000;2,000;

17472;2017.08.28 23:00:00;0,000;11,700;1,000;89,000;0,000;14,033;1,000;2,000;

17473;2017.08.29 00:00:00;0,000;11,500;2,000;88,000;0,000;13,967;1,000;2,000;

17474;2017.08.29 01:00:00;0,000;11,200;2,000;88,000;0,000;13,967;1,000;2,000;

17475;2017.08.29 02:00:00;0,000;10,900;2,000;88,000;0,000;13,967;1,000;2,000;

17476;2017.08.29 03:00:00;0,000;10,700;2,000;91,000;0,000;13,967;1,000;2,000;

17477;2017.08.29 04:00:00;0,000;10,500;2,000;93,000;1,000;13,967;1,000;2,000;

17478;2017.08.29 05:00:00;0,000;11,300;2,000;92,000;1,000;13,967;1,000;2,000;

17479;2017.08.29 06:00:00;0,000;13,300;3,000;85,000;1,000;13,967;1,000;2,000;

17480;2017.08.29 07:00:00;0,000;15,800;3,000;83,000;1,000;13,967;1,000;2,000;

17481;2017.08.29 08:00:00;0,000;18,300;3,000;73,000;1,000;13,967;1,000;2,000;

17482;2017.08.29 09:00:00;0,000;20,100;3,000;65,000;1,000;13,967;1,000;2,000;

17483;2017.08.29 10:00:00;0,000;21,200;3,000;61,000;2,000;13,967;1,000;2,000;

17484;2017.08.29 11:00:00;0,000;22,200;3,000;55,000;4,000;13,967;1,000;2,000;

17485;2017.08.29 12:00:00;0,000;21,900;3,000;55,000;5,000;13,967;1,000;2,000;

17486;2017.08.29 13:00:00;0,000;22,700;3,000;53,000;4,000;13,967;1,000;2,000;

17487;2017.08.29 14:00:00;0,000;23,100;4,000;49,000;4,000;13,967;1,000;2,000;

17488;2017.08.29 15:00:00;0,000;23,100;3,000;52,000;2,000;13,967;1,000;2,000;

17489;2017.08.29 16:00:00;0,000;22,700;3,000;51,000;1,000;13,967;1,000;2,000;

17490;2017.08.29 17:00:00;0,000;21,800;3,000;58,000;1,000;13,967;1,000;2,000;

17491;2017.08.29 18:00:00;0,000;20,300;2,000;63,000;1,000;13,967;1,000;2,000;

17492;2017.08.29 19:00:00;0,000;18,800;2,000;70,000;1,000;13,967;1,000;2,000;

17493;2017.08.29 20:00:00;0,000;17,800;3,000;74,000;0,000;13,967;1,000;2,000;

17494;2017.08.29 21:00:00;0,000;16,800;2,000;76,000;0,000;13,967;1,000;2,000;

17495;2017.08.29 22:00:00;0,000;16,300;3,000;77,000;0,000;13,967;1,000;2,000;

17496;2017.08.29 23:00:00;0,000;15,900;3,000;77,000;0,000;13,967;1,000;2,000;

17497;2017.08.30 00:00:00;0,000;16,000;3,000;74,000;0,000;13,883;1,000;2,000;

17498;2017.08.30 01:00:00;0,000;15,600;3,000;75,000;0,000;13,883;1,000;2,000;

17499;2017.08.30 02:00:00;0,000;15,100;3,000;77,000;0,000;13,883;1,000;2,000;

17500;2017.08.30 03:00:00;0,000;15,000;3,000;76,000;0,000;13,883;1,000;2,000;

17501;2017.08.30 04:00:00;0,000;14,700;3,000;77,000;0,000;13,883;1,000;2,000;

17502;2017.08.30 05:00:00;0,000;15,000;3,000;77,000;0,000;13,883;1,000;2,000;

17503;2017.08.30 06:00:00;0,000;16,600;3,000;73,000;0,000;13,883;1,000;2,000;

17504;2017.08.30 07:00:00;0,000;18,700;4,000;67,000;0,000;13,883;1,000;2,000;

17505;2017.08.30 08:00:00;0,000;21,400;3,000;61,000;0,000;13,883;1,000;2,000;

17506;2017.08.30 09:00:00;0,000;23,200;4,000;54,000;0,000;13,883;1,000;2,000;

17507;2017.08.30 10:00:00;0,000;24,700;4,000;52,000;0,000;13,883;1,000;2,000;

17508;2017.08.30 11:00:00;0,000;25,700;5,000;47,000;0,000;13,883;1,000;2,000;

17509;2017.08.30 12:00:00;0,000;26,400;5,000;47,000;0,000;13,883;1,000;2,000;

17510;2017.08.30 13:00:00;0,000;27,300;4,000;48,000;1,000;13,883;1,000;2,000;

17511;2017.08.30 14:00:00;0,000;27,200;4,000;46,000;3,000;13,883;1,000;2,000;

17512;2017.08.30 15:00:00;0,000;27,000;4,000;47,000;3,000;13,883;1,000;2,000;

17513;2017.08.30 16:00:00;0,000;26,500;4,000;50,000;3,000;13,883;1,000;2,000;

17514;2017.08.30 17:00:00;0,000;25,100;3,000;55,000;6,000;13,883;1,000;2,000;

17515;2017.08.30 18:00:00;0,000;23,500;3,000;61,000;7,000;13,883;1,000;2,000;

17516;2017.08.30 19:00:00;0,000;22,400;3,000;62,000;7,000;13,883;1,000;2,000;

17517;2017.08.30 20:00:00;0,000;21,600;4,000;62,000;8,000;13,883;1,000;2,000;

17518;2017.08.30 21:00:00;0,000;21,300;4,000;61,000;7,000;13,883;1,000;2,000;

17519;2017.08.30 22:00:00;0,000;20,900;3,000;61,000;7,000;13,883;1,000;2,000;

17520;2017.08.30 23:00:00;0,000;20,300;3,000;61,000;6,000;13,883;1,000;2,000;

17521;2017.08.31 00:00:00;0,000;20,300;4,000;59,000;4,000;13,833;1,000;2,000;

17522;2017.08.31 01:00:00;0,000;19,800;4,000;59,000;6,000;13,833;1,000;2,000;

17523;2017.08.31 02:00:00;0,000;19,500;4,000;58,000;6,000;13,833;1,000;2,000;

17524;2017.08.31 03:00:00;0,000;19,200;4,000;60,000;8,000;13,833;1,000;2,000;

17525;2017.08.31 04:00:00;0,000;19,500;3,000;60,000;7,000;13,833;1,000;2,000;

17526;2017.08.31 05:00:00;0,000;19,400;3,000;62,000;8,000;13,833;1,000;2,000;

17527;2017.08.31 06:00:00;0,000;19,800;3,000;63,000;8,000;13,833;1,000;2,000;

17528;2017.08.31 07:00:00;0,000;21,100;3,000;64,000;7,000;13,833;1,000;2,000;

17529;2017.08.31 08:00:00;0,000;22,500;3,000;70,000;7,000;13,833;1,000;2,000;

17530;2017.08.31 09:00:00;0,000;24,400;4,000;69,000;7,000;13,833;1,000;2,000;

17531;2017.08.31 10:00:00;0,000;24,700;3,000;69,000;6,000;13,833;1,000;2,000;

17532;2017.08.31 11:00:00;0,000;25,700;3,000;64,000;5,000;13,833;1,000;2,000;

17533;2017.08.31 12:00:00;0,000;26,000;3,000;61,000;6,000;13,833;1,000;2,000;

17534;2017.08.31 13:00:00;0,000;23,200;3,000;76,000;6,000;13,833;1,000;2,000;

17535;2017.08.31 14:00:00;0,000;22,300;2,000;80,000;7,000;13,833;1,000;2,000;

17536;2017.08.31 15:00:00;0,000;20,600;2,000;91,000;7,000;13,833;1,000;2,000;

17537;2017.08.31 16:00:00;0,000;20,700;4,000;80,000;8,000;13,833;1,000;2,000;

17538;2017.08.31 17:00:00;0,000;19,300;5,000;85,000;8,000;13,833;1,000;2,000;

17539;2017.08.31 18:00:00;0,000;18,200;6,000;83,000;7,000;13,833;1,000;2,000;

17540;2017.08.31 19:00:00;0,000;17,600;5,000;88,000;8,000;13,833;1,000;2,000;

17541;2017.08.31 20:00:00;0,000;16,800;5,000;89,000;8,000;13,833;1,000;2,000;

17542;2017.08.31 21:00:00;0,000;16,400;5,000;83,000;8,000;13,833;1,000;2,000;

17543;2017.08.31 22:00:00;0,000;16,300;5,000;74,000;6,000;13,833;1,000;2,000;

17544;2017.08.31 23:00:00;0,000;15,700;4,000;77,000;3,000;13,833;1,000;2,000;

17545;2017.09.01 00:00:00;0,000;15,000;2,000;82,000;6,000;13,750;2,000;3,000;

17546;2017.09.01 01:00:00;0,000;16,000;4,000;79,000;8,000;13,750;2,000;3,000;

17547;2017.09.01 02:00:00;0,000;16,000;3,000;73,000;8,000;13,750;2,000;3,000;

17548;2017.09.01 03:00:00;0,000;15,400;3,000;74,000;7,000;13,750;2,000;3,000;

17549;2017.09.01 04:00:00;0,000;15,300;3,000;72,000;8,000;13,750;2,000;3,000;

17550;2017.09.01 05:00:00;0,000;15,400;3,000;73,000;7,000;13,750;2,000;3,000;

17551;2017.09.01 06:00:00;0,000;15,700;2,000;73,000;7,000;13,750;2,000;3,000;

17552;2017.09.01 07:00:00;0,000;15,900;2,000;74,000;7,000;13,750;2,000;3,000;

17553;2017.09.01 08:00:00;0,000;17,000;4,000;72,000;6,000;13,750;2,000;3,000;

17554;2017.09.01 09:00:00;0,000;16,900;4,000;71,000;6,000;13,750;2,000;3,000;

17555;2017.09.01 10:00:00;0,000;18,000;4,000;61,000;7,000;13,750;2,000;3,000;

17556;2017.09.01 11:00:00;0,000;17,500;4,000;63,000;7,000;13,750;2,000;3,000;

17557;2017.09.01 12:00:00;0,000;17,200;4,000;69,000;6,000;13,750;2,000;3,000;

17558;2017.09.01 13:00:00;0,000;17,000;4,000;66,000;7,000;13,750;2,000;3,000;

17559;2017.09.01 14:00:00;0,000;16,700;4,000;69,000;8,000;13,750;2,000;3,000;

17560;2017.09.01 15:00:00;0,000;16,200;2,000;73,000;8,000;13,750;2,000;3,000;

17561;2017.09.01 16:00:00;0,000;16,000;2,000;73,000;8,000;13,750;2,000;3,000;

17562;2017.09.01 17:00:00;0,000;15,700;1,000;76,000;8,000;13,750;2,000;3,000;

17563;2017.09.01 18:00:00;0,000;15,600;1,000;78,000;8,000;13,750;2,000;3,000;

17564;2017.09.01 19:00:00;0,000;14,700;1,000;86,000;8,000;13,750;2,000;3,000;

17565;2017.09.01 20:00:00;0,000;14,500;1,000;87,000;7,000;13,750;2,000;3,000;

17566;2017.09.01 21:00:00;0,000;13,100;2,000;87,000;8,000;13,750;2,000;3,000;

17567;2017.09.01 22:00:00;0,000;12,500;2,000;89,000;8,000;13,750;2,000;3,000;

17568;2017.09.01 23:00:00;0,000;12,200;2,000;92,000;7,000;13,750;2,000;3,000;

17569;2017.09.02 00:00:00;0,000;12,000;2,000;91,000;8,000;13,683;3,000;3,000;

17570;2017.09.02 01:00:00;0,000;11,900;2,000;91,000;8,000;13,683;3,000;3,000;

17571;2017.09.02 02:00:00;0,000;11,800;2,000;91,000;8,000;13,683;3,000;3,000;

17572;2017.09.02 03:00:00;0,000;11,800;1,000;91,000;8,000;13,683;3,000;3,000;

17573;2017.09.02 04:00:00;0,000;11,800;2,000;88,000;8,000;13,683;3,000;3,000;

17574;2017.09.02 05:00:00;0,000;11,700;2,000;88,000;8,000;13,683;3,000;3,000;

17575;2017.09.02 06:00:00;0,000;12,400;2,000;89,000;8,000;13,683;3,000;3,000;

17576;2017.09.02 07:00:00;0,000;12,600;2,000;91,000;7,000;13,683;3,000;3,000;

17577;2017.09.02 08:00:00;0,000;12,500;1,000;95,000;8,000;13,683;3,000;3,000;

17578;2017.09.02 09:00:00;0,000;13,300;2,000;93,000;8,000;13,683;3,000;3,000;

17579;2017.09.02 10:00:00;0,000;14,300;1,000;83,000;8,000;13,683;3,000;3,000;

17580;2017.09.02 11:00:00;0,000;15,400;3,000;84,000;7,000;13,683;3,000;3,000;

17581;2017.09.02 12:00:00;0,000;16,800;4,000;77,000;6,000;13,683;3,000;3,000;

17582;2017.09.02 13:00:00;0,000;17,100;4,000;70,000;5,000;13,683;3,000;3,000;

17583;2017.09.02 14:00:00;0,000;17,100;5,000;65,000;3,000;13,683;3,000;3,000;

17584;2017.09.02 15:00:00;0,000;16,300;4,000;71,000;5,000;13,683;3,000;3,000;

17585;2017.09.02 16:00:00;0,000;14,900;2,000;84,000;6,000;13,683;3,000;3,000;

17586;2017.09.02 17:00:00;0,000;15,200;2,000;86,000;5,000;13,683;3,000;3,000;

17587;2017.09.02 18:00:00;0,000;14,700;2,000;80,000;5,000;13,683;3,000;3,000;

17588;2017.09.02 19:00:00;0,000;14,700;3,000;76,000;4,000;13,683;3,000;3,000;

17589;2017.09.02 20:00:00;0,000;14,500;2,000;76,000;2,000;13,683;3,000;3,000;

17590;2017.09.02 21:00:00;0,000;14,600;2,000;76,000;4,000;13,683;3,000;3,000;

17591;2017.09.02 22:00:00;0,000;14,600;3,000;72,000;4,000;13,683;3,000;3,000;

17592;2017.09.02 23:00:00;0,000;14,600;3,000;74,000;2,000;13,683;3,000;3,000;

17593;2017.09.03 00:00:00;0,000;14,100;3,000;80,000;1,000;13,617;4,000;3,000;

17594;2017.09.03 01:00:00;0,000;15,000;5,000;78,000;3,000;13,617;4,000;3,000;

17595;2017.09.03 02:00:00;0,000;14,700;4,000;75,000;4,000;13,617;4,000;3,000;

17596;2017.09.03 03:00:00;0,000;14,800;4,000;72,000;5,000;13,617;4,000;3,000;

17597;2017.09.03 04:00:00;0,000;14,900;4,000;72,000;4,000;13,617;4,000;3,000;

17598;2017.09.03 05:00:00;0,000;14,700;4,000;71,000;4,000;13,617;4,000;3,000;

17599;2017.09.03 06:00:00;0,000;15,400;4,000;73,000;5,000;13,617;4,000;3,000;

17600;2017.09.03 07:00:00;0,000;15,600;5,000;68,000;6,000;13,617;4,000;3,000;

17601;2017.09.03 08:00:00;0,000;15,500;4,000;75,000;7,000;13,617;4,000;3,000;

17602;2017.09.03 09:00:00;0,000;15,700;4,000;74,000;7,000;13,617;4,000;3,000;

17603;2017.09.03 10:00:00;0,000;15,900;5,000;74,000;7,000;13,617;4,000;3,000;

17604;2017.09.03 11:00:00;0,000;15,900;6,000;71,000;7,000;13,617;4,000;3,000;

17605;2017.09.03 12:00:00;0,000;15,900;5,000;75,000;7,000;13,617;4,000;3,000;

17606;2017.09.03 13:00:00;0,000;15,700;6,000;74,000;7,000;13,617;4,000;3,000;

17607;2017.09.03 14:00:00;0,000;15,600;6,000;75,000;7,000;13,617;4,000;3,000;

17608;2017.09.03 15:00:00;0,000;13,700;6,000;89,000;8,000;13,617;4,000;3,000;

17609;2017.09.03 16:00:00;0,000;14,100;5,000;87,000;8,000;13,617;4,000;3,000;

17610;2017.09.03 17:00:00;0,000;13,800;4,000;90,000;8,000;13,617;4,000;3,000;

17611;2017.09.03 18:00:00;0,000;14,700;4,000;80,000;7,000;13,617;4,000;3,000;

17612;2017.09.03 19:00:00;0,000;15,100;4,000;79,000;7,000;13,617;4,000;3,000;

17613;2017.09.03 20:00:00;0,000;15,300;4,000;77,000;7,000;13,617;4,000;3,000;

17614;2017.09.03 21:00:00;0,000;15,500;5,000;77,000;8,000;13,617;4,000;3,000;

17615;2017.09.03 22:00:00;0,000;15,000;4,000;82,000;8,000;13,617;4,000;3,000;

17616;2017.09.03 23:00:00;0,000;14,900;5,000;77,000;7,000;13,617;4,000;3,000;

17617;2017.09.04 00:00:00;0,000;15,100;4,000;78,000;7,000;13,533;1,000;3,000;

17618;2017.09.04 01:00:00;0,000;15,000;4,000;81,000;6,000;13,533;1,000;3,000;

17619;2017.09.04 02:00:00;0,000;14,900;5,000;79,000;6,000;13,533;1,000;3,000;

17620;2017.09.04 03:00:00;0,000;14,500;5,000;82,000;6,000;13,533;1,000;3,000;

17621;2017.09.04 04:00:00;0,000;14,800;6,000;80,000;8,000;13,533;1,000;3,000;

17622;2017.09.04 05:00:00;0,000;14,900;6,000;80,000;8,000;13,533;1,000;3,000;

17623;2017.09.04 06:00:00;0,000;14,700;6,000;80,000;8,000;13,533;1,000;3,000;

17624;2017.09.04 07:00:00;0,000;14,500;6,000;84,000;8,000;13,533;1,000;3,000;

17625;2017.09.04 08:00:00;0,000;14,400;5,000;90,000;8,000;13,533;1,000;3,000;

17626;2017.09.04 09:00:00;0,000;14,800;4,000;92,000;8,000;13,533;1,000;3,000;

17627;2017.09.04 10:00:00;0,000;15,100;5,000;89,000;7,000;13,533;1,000;3,000;

17628;2017.09.04 11:00:00;0,000;15,300;6,000;92,000;8,000;13,533;1,000;3,000;

17629;2017.09.04 12:00:00;0,000;15,300;5,000;95,000;8,000;13,533;1,000;3,000;

17630;2017.09.04 13:00:00;0,000;15,900;6,000;93,000;8,000;13,533;1,000;3,000;

17631;2017.09.04 14:00:00;0,000;15,600;6,000;95,000;8,000;13,533;1,000;3,000;

17632;2017.09.04 15:00:00;0,000;15,600;5,000;94,000;8,000;13,533;1,000;3,000;

17633;2017.09.04 16:00:00;0,000;15,900;6,000;91,000;7,000;13,533;1,000;3,000;

17634;2017.09.04 17:00:00;0,000;15,900;4,000;90,000;7,000;13,533;1,000;3,000;

17635;2017.09.04 18:00:00;0,000;16,200;6,000;89,000;8,000;13,533;1,000;3,000;

17636;2017.09.04 19:00:00;0,000;16,300;6,000;89,000;8,000;13,533;1,000;3,000;

17637;2017.09.04 20:00:00;0,000;16,300;6,000;87,000;8,000;13,533;1,000;3,000;

17638;2017.09.04 21:00:00;0,000;16,200;6,000;84,000;8,000;13,533;1,000;3,000;

17639;2017.09.04 22:00:00;0,000;15,300;6,000;90,000;8,000;13,533;1,000;3,000;

17640;2017.09.04 23:00:00;0,000;14,800;6,000;96,000;8,000;13,533;1,000;3,000;

17641;2017.09.05 00:00:00;0,000;15,200;6,000;97,000;8,000;13,483;1,000;3,000;

17642;2017.09.05 01:00:00;0,000;15,800;6,000;97,000;8,000;13,483;1,000;3,000;

17643;2017.09.05 02:00:00;0,000;16,500;4,000;98,000;8,000;13,483;1,000;3,000;

17644;2017.09.05 03:00:00;0,000;16,800;3,000;98,000;8,000;13,483;1,000;3,000;

17645;2017.09.05 04:00:00;0,000;16,800;2,000;96,000;8,000;13,483;1,000;3,000;

17646;2017.09.05 05:00:00;0,000;17,000;3,000;95,000;8,000;13,483;1,000;3,000;

17647;2017.09.05 06:00:00;0,000;17,100;4,000;96,000;8,000;13,483;1,000;3,000;

17648;2017.09.05 07:00:00;0,000;17,300;3,000;96,000;7,000;13,483;1,000;3,000;

17649;2017.09.05 08:00:00;0,000;17,600;3,000;95,000;8,000;13,483;1,000;3,000;

17650;2017.09.05 09:00:00;0,000;17,700;3,000;95,000;8,000;13,483;1,000;3,000;

17651;2017.09.05 10:00:00;0,000;17,500;3,000;96,000;8,000;13,483;1,000;3,000;

17652;2017.09.05 11:00:00;0,000;18,500;3,000;90,000;7,000;13,483;1,000;3,000;

17653;2017.09.05 12:00:00;0,000;19,000;4,000;81,000;4,000;13,483;1,000;3,000;

17654;2017.09.05 13:00:00;0,000;19,400;3,000;81,000;5,000;13,483;1,000;3,000;

17655;2017.09.05 14:00:00;0,000;19,400;4,000;82,000;4,000;13,483;1,000;3,000;

17656;2017.09.05 15:00:00;0,000;18,500;4,000;85,000;5,000;13,483;1,000;3,000;

17657;2017.09.05 16:00:00;0,000;17,800;3,000;86,000;6,000;13,483;1,000;3,000;

17658;2017.09.05 17:00:00;0,000;17,500;3,000;88,000;7,000;13,483;1,000;3,000;

17659;2017.09.05 18:00:00;0,000;16,700;1,000;91,000;8,000;13,483;1,000;3,000;

17660;2017.09.05 19:00:00;0,000;16,300;1,000;92,000;7,000;13,483;1,000;3,000;

17661;2017.09.05 20:00:00;0,000;16,200;1,000;93,000;7,000;13,483;1,000;3,000;

17662;2017.09.05 21:00:00;0,000;16,300;1,000;92,000;8,000;13,483;1,000;3,000;

17663;2017.09.05 22:00:00;0,000;16,100;1,000;93,000;8,000;13,483;1,000;3,000;

17664;2017.09.05 23:00:00;0,000;15,900;0,000;95,000;7,000;13,483;1,000;3,000;

17665;2017.09.06 00:00:00;0,000;15,700;1,000;96,000;8,000;13,400;1,000;3,000;

17666;2017.09.06 01:00:00;0,000;15,700;1,000;96,000;8,000;13,400;1,000;3,000;

17667;2017.09.06 02:00:00;0,000;15,600;1,000;95,000;8,000;13,400;1,000;3,000;

17668;2017.09.06 03:00:00;0,000;15,500;0,000;95,000;8,000;13,400;1,000;3,000;

17669;2017.09.06 04:00:00;0,000;15,500;2,000;96,000;8,000;13,400;1,000;3,000;

17670;2017.09.06 05:00:00;0,000;15,300;2,000;96,000;7,000;13,400;1,000;3,000;

17671;2017.09.06 06:00:00;0,000;15,400;2,000;96,000;8,000;13,400;1,000;3,000;

17672;2017.09.06 07:00:00;0,000;15,700;2,000;97,000;8,000;13,400;1,000;3,000;

17673;2017.09.06 08:00:00;0,000;16,500;1,000;92,000;8,000;13,400;1,000;3,000;

17674;2017.09.06 09:00:00;0,000;17,200;1,000;87,000;8,000;13,400;1,000;3,000;

17675;2017.09.06 10:00:00;0,000;17,500;2,000;88,000;8,000;13,400;1,000;3,000;

17676;2017.09.06 11:00:00;0,000;17,800;2,000;84,000;7,000;13,400;1,000;3,000;

17677;2017.09.06 12:00:00;0,000;18,400;2,000;80,000;7,000;13,400;1,000;3,000;

17678;2017.09.06 13:00:00;0,000;18,700;2,000;80,000;7,000;13,400;1,000;3,000;

17679;2017.09.06 14:00:00;0,000;19,300;2,000;76,000;7,000;13,400;1,000;3,000;

17680;2017.09.06 15:00:00;0,000;19,000;2,000;79,000;8,000;13,400;1,000;3,000;

17681;2017.09.06 16:00:00;0,000;17,600;2,000;91,000;8,000;13,400;1,000;3,000;

17682;2017.09.06 17:00:00;0,000;15,300;2,000;92,000;8,000;13,400;1,000;3,000;

17683;2017.09.06 18:00:00;0,000;14,800;3,000;96,000;8,000;13,400;1,000;3,000;

