Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
17684;2017.09.06 19:00:00;0,000;14,400;2,000;96,000;8,000;13,400;1,000;3,000;

17685;2017.09.06 20:00:00;0,000;14,900;3,000;97,000;8,000;13,400;1,000;3,000;

17686;2017.09.06 21:00:00;0,000;15,300;3,000;97,000;8,000;13,400;1,000;3,000;

17687;2017.09.06 22:00:00;0,000;15,600;2,000;96,000;8,000;13,400;1,000;3,000;

17688;2017.09.06 23:00:00;0,000;15,900;3,000;96,000;8,000;13,400;1,000;3,000;

17689;2017.09.07 00:00:00;0,000;15,900;6,000;96,000;8,000;13,333;1,000;3,000;

17690;2017.09.07 01:00:00;0,000;15,800;5,000;93,000;8,000;13,333;1,000;3,000;

17691;2017.09.07 02:00:00;0,000;15,700;7,000;91,000;8,000;13,333;1,000;3,000;

17692;2017.09.07 03:00:00;0,000;15,000;8,000;95,000;8,000;13,333;1,000;3,000;

17693;2017.09.07 04:00:00;0,000;14,900;8,000;93,000;8,000;13,333;1,000;3,000;

17694;2017.09.07 05:00:00;0,000;14,500;7,000;94,000;8,000;13,333;1,000;3,000;

17695;2017.09.07 06:00:00;0,000;14,200;6,000;94,000;8,000;13,333;1,000;3,000;

17696;2017.09.07 07:00:00;0,000;13,800;6,000;94,000;8,000;13,333;1,000;3,000;

17697;2017.09.07 08:00:00;0,000;14,700;4,000;96,000;7,000;13,333;1,000;3,000;

17698;2017.09.07 09:00:00;0,000;13,600;4,000;94,000;8,000;13,333;1,000;3,000;

17699;2017.09.07 10:00:00;0,000;13,600;2,000;92,000;8,000;13,333;1,000;3,000;

17700;2017.09.07 11:00:00;0,000;13,600;2,000;88,000;8,000;13,333;1,000;3,000;

17701;2017.09.07 12:00:00;0,000;13,700;2,000;89,000;8,000;13,333;1,000;3,000;

17702;2017.09.07 13:00:00;0,000;14,300;2,000;80,000;8,000;13,333;1,000;3,000;

17703;2017.09.07 14:00:00;0,000;14,300;2,000;83,000;8,000;13,333;1,000;3,000;

17704;2017.09.07 15:00:00;0,000;14,300;2,000;85,000;8,000;13,333;1,000;3,000;

17705;2017.09.07 16:00:00;0,000;14,000;2,000;85,000;8,000;13,333;1,000;3,000;

17706;2017.09.07 17:00:00;0,000;13,000;2,000;91,000;8,000;13,333;1,000;3,000;

17707;2017.09.07 18:00:00;0,000;12,200;2,000;94,000;8,000;13,333;1,000;3,000;

17708;2017.09.07 19:00:00;0,000;11,800;3,000;96,000;8,000;13,333;1,000;3,000;

17709;2017.09.07 20:00:00;0,000;11,800;2,000;97,000;8,000;13,333;1,000;3,000;

17710;2017.09.07 21:00:00;0,000;13,200;4,000;98,000;8,000;13,333;1,000;3,000;

17711;2017.09.07 22:00:00;0,000;13,600;5,000;96,000;8,000;13,333;1,000;3,000;

17712;2017.09.07 23:00:00;0,000;13,500;7,000;95,000;8,000;13,333;1,000;3,000;

17713;2017.09.08 00:00:00;0,000;14,000;4,000;92,000;8,000;13,250;2,000;3,000;

17714;2017.09.08 01:00:00;0,000;13,800;4,000;87,000;8,000;13,250;2,000;3,000;

17715;2017.09.08 02:00:00;0,000;13,500;2,000;95,000;8,000;13,250;2,000;3,000;

17716;2017.09.08 03:00:00;0,000;13,300;4,000;95,000;7,000;13,250;2,000;3,000;

17717;2017.09.08 04:00:00;0,000;12,500;2,000;94,000;5,000;13,250;2,000;3,000;

17718;2017.09.08 05:00:00;0,000;11,500;2,000;96,000;7,000;13,250;2,000;3,000;

17719;2017.09.08 06:00:00;0,000;11,800;3,000;95,000;7,000;13,250;2,000;3,000;

17720;2017.09.08 07:00:00;0,000;12,700;3,000;91,000;7,000;13,250;2,000;3,000;

17721;2017.09.08 08:00:00;0,000;13,800;3,000;87,000;7,000;13,250;2,000;3,000;

17722;2017.09.08 09:00:00;0,000;15,200;3,000;82,000;8,000;13,250;2,000;3,000;

17723;2017.09.08 10:00:00;0,000;15,700;4,000;79,000;8,000;13,250;2,000;3,000;

17724;2017.09.08 11:00:00;0,000;16,000;4,000;75,000;8,000;13,250;2,000;3,000;

17725;2017.09.08 12:00:00;0,000;15,600;4,000;77,000;8,000;13,250;2,000;3,000;

17726;2017.09.08 13:00:00;0,000;15,200;4,000;83,000;8,000;13,250;2,000;3,000;

17727;2017.09.08 14:00:00;0,000;15,400;5,000;80,000;8,000;13,250;2,000;3,000;

17728;2017.09.08 15:00:00;0,000;15,700;4,000;79,000;8,000;13,250;2,000;3,000;

17729;2017.09.08 16:00:00;0,000;15,400;4,000;81,000;8,000;13,250;2,000;3,000;

17730;2017.09.08 17:00:00;0,000;14,700;4,000;84,000;8,000;13,250;2,000;3,000;

17731;2017.09.08 18:00:00;0,000;14,100;4,000;91,000;8,000;13,250;2,000;3,000;

17732;2017.09.08 19:00:00;0,000;13,900;4,000;92,000;8,000;13,250;2,000;3,000;

17733;2017.09.08 20:00:00;0,000;13,900;4,000;91,000;8,000;13,250;2,000;3,000;

17734;2017.09.08 21:00:00;0,000;13,700;3,000;92,000;8,000;13,250;2,000;3,000;

17735;2017.09.08 22:00:00;0,000;13,700;4,000;93,000;8,000;13,250;2,000;3,000;

17736;2017.09.08 23:00:00;0,000;13,600;3,000;91,000;8,000;13,250;2,000;3,000;

17737;2017.09.09 00:00:00;0,000;13,700;3,000;88,000;8,000;13,183;3,000;3,000;

17738;2017.09.09 01:00:00;0,000;13,900;4,000;85,000;8,000;13,183;3,000;3,000;

17739;2017.09.09 02:00:00;0,000;13,900;3,000;84,000;8,000;13,183;3,000;3,000;

17740;2017.09.09 03:00:00;0,000;13,600;3,000;85,000;7,000;13,183;3,000;3,000;

17741;2017.09.09 04:00:00;0,000;13,300;3,000;86,000;6,000;13,183;3,000;3,000;

17742;2017.09.09 05:00:00;0,000;13,300;3,000;85,000;8,000;13,183;3,000;3,000;

17743;2017.09.09 06:00:00;0,000;13,900;3,000;83,000;8,000;13,183;3,000;3,000;

17744;2017.09.09 07:00:00;0,000;14,300;4,000;82,000;8,000;13,183;3,000;3,000;

17745;2017.09.09 08:00:00;0,000;14,800;3,000;81,000;8,000;13,183;3,000;3,000;

17746;2017.09.09 09:00:00;0,000;15,600;4,000;77,000;8,000;13,183;3,000;3,000;

17747;2017.09.09 10:00:00;0,000;17,100;4,000;74,000;7,000;13,183;3,000;3,000;

17748;2017.09.09 11:00:00;0,000;17,500;5,000;71,000;8,000;13,183;3,000;3,000;

17749;2017.09.09 12:00:00;0,000;18,200;4,000;71,000;8,000;13,183;3,000;3,000;

17750;2017.09.09 13:00:00;0,000;18,700;4,000;69,000;8,000;13,183;3,000;3,000;

17751;2017.09.09 14:00:00;0,000;19,300;3,000;69,000;8,000;13,183;3,000;3,000;

17752;2017.09.09 15:00:00;0,000;19,600;5,000;68,000;7,000;13,183;3,000;3,000;

17753;2017.09.09 16:00:00;0,000;18,800;4,000;70,000;7,000;13,183;3,000;3,000;

17754;2017.09.09 17:00:00;0,000;18,300;3,000;75,000;7,000;13,183;3,000;3,000;

17755;2017.09.09 18:00:00;0,000;17,800;3,000;70,000;7,000;13,183;3,000;3,000;

17756;2017.09.09 19:00:00;0,000;16,900;3,000;73,000;7,000;13,183;3,000;3,000;

17757;2017.09.09 20:00:00;0,000;16,000;2,000;76,000;7,000;13,183;3,000;3,000;

17758;2017.09.09 21:00:00;0,000;15,500;2,000;79,000;7,000;13,183;3,000;3,000;

17759;2017.09.09 22:00:00;0,000;15,000;3,000;81,000;4,000;13,183;3,000;3,000;

17760;2017.09.09 23:00:00;0,000;14,700;2,000;83,000;8,000;13,183;3,000;3,000;

17761;2017.09.10 00:00:00;0,000;14,400;2,000;85,000;8,000;13,117;4,000;3,000;

17762;2017.09.10 01:00:00;0,000;14,300;2,000;86,000;8,000;13,117;4,000;3,000;

17763;2017.09.10 02:00:00;0,000;14,300;2,000;86,000;8,000;13,117;4,000;3,000;

17764;2017.09.10 03:00:00;0,000;14,000;2,000;88,000;7,000;13,117;4,000;3,000;

17765;2017.09.10 04:00:00;0,000;13,300;1,000;91,000;6,000;13,117;4,000;3,000;

17766;2017.09.10 05:00:00;0,000;12,900;2,000;93,000;7,000;13,117;4,000;3,000;

17767;2017.09.10 06:00:00;0,000;13,500;1,000;91,000;7,000;13,117;4,000;3,000;

17768;2017.09.10 07:00:00;0,000;14,300;2,000;88,000;7,000;13,117;4,000;3,000;

17769;2017.09.10 08:00:00;0,000;15,000;2,000;85,000;8,000;13,117;4,000;3,000;

17770;2017.09.10 09:00:00;0,000;15,800;3,000;79,000;8,000;13,117;4,000;3,000;

17771;2017.09.10 10:00:00;0,000;16,600;3,000;74,000;8,000;13,117;4,000;3,000;

17772;2017.09.10 11:00:00;0,000;17,300;3,000;73,000;8,000;13,117;4,000;3,000;

17773;2017.09.10 12:00:00;0,000;17,500;3,000;76,000;7,000;13,117;4,000;3,000;

17774;2017.09.10 13:00:00;0,000;17,600;4,000;74,000;7,000;13,117;4,000;3,000;

17775;2017.09.10 14:00:00;0,000;17,700;4,000;68,000;7,000;13,117;4,000;3,000;

17776;2017.09.10 15:00:00;0,000;17,300;3,000;74,000;7,000;13,117;4,000;3,000;

17777;2017.09.10 16:00:00;0,000;17,600;3,000;74,000;6,000;13,117;4,000;3,000;

17778;2017.09.10 17:00:00;0,000;17,200;3,000;75,000;5,000;13,117;4,000;3,000;

17779;2017.09.10 18:00:00;0,000;15,700;2,000;84,000;2,000;13,117;4,000;3,000;

17780;2017.09.10 19:00:00;0,000;14,700;3,000;89,000;0,000;13,117;4,000;3,000;

17781;2017.09.10 20:00:00;0,000;13,900;2,000;91,000;0,000;13,117;4,000;3,000;

17782;2017.09.10 21:00:00;0,000;13,500;3,000;93,000;0,000;13,117;4,000;3,000;

17783;2017.09.10 22:00:00;0,000;13,200;3,000;94,000;0,000;13,117;4,000;3,000;

17784;2017.09.10 23:00:00;0,000;13,000;3,000;94,000;0,000;13,117;4,000;3,000;

17785;2017.09.11 00:00:00;0,000;12,500;3,000;94,000;0,000;13,050;1,000;3,000;

17786;2017.09.11 01:00:00;0,000;12,400;3,000;94,000;1,000;13,050;1,000;3,000;

17787;2017.09.11 02:00:00;0,000;12,400;3,000;94,000;0,000;13,050;1,000;3,000;

17788;2017.09.11 03:00:00;0,000;12,000;3,000;95,000;1,000;13,050;1,000;3,000;

17789;2017.09.11 04:00:00;0,000;11,800;3,000;96,000;3,000;13,050;1,000;3,000;

17790;2017.09.11 05:00:00;0,000;12,100;3,000;95,000;7,000;13,050;1,000;3,000;

17791;2017.09.11 06:00:00;0,000;12,600;4,000;93,000;7,000;13,050;1,000;3,000;

17792;2017.09.11 07:00:00;0,000;13,900;4,000;87,000;4,000;13,050;1,000;3,000;

17793;2017.09.11 08:00:00;0,000;15,400;4,000;77,000;1,000;13,050;1,000;3,000;

17794;2017.09.11 09:00:00;0,000;17,200;4,000;71,000;2,000;13,050;1,000;3,000;

17795;2017.09.11 10:00:00;0,000;18,800;4,000;61,000;2,000;13,050;1,000;3,000;

17796;2017.09.11 11:00:00;0,000;19,700;5,000;58,000;4,000;13,050;1,000;3,000;

17797;2017.09.11 12:00:00;0,000;20,200;5,000;57,000;5,000;13,050;1,000;3,000;

17798;2017.09.11 13:00:00;0,000;20,700;4,000;54,000;5,000;13,050;1,000;3,000;

17799;2017.09.11 14:00:00;0,000;21,000;5,000;51,000;5,000;13,050;1,000;3,000;

17800;2017.09.11 15:00:00;0,000;20,200;4,000;50,000;7,000;13,050;1,000;3,000;

17801;2017.09.11 16:00:00;0,000;19,500;3,000;56,000;7,000;13,050;1,000;3,000;

17802;2017.09.11 17:00:00;0,000;18,600;2,000;63,000;7,000;13,050;1,000;3,000;

17803;2017.09.11 18:00:00;0,000;17,900;3,000;70,000;7,000;13,050;1,000;3,000;

17804;2017.09.11 19:00:00;0,000;17,500;3,000;72,000;7,000;13,050;1,000;3,000;

17805;2017.09.11 20:00:00;0,000;16,700;2,000;75,000;8,000;13,050;1,000;3,000;

17806;2017.09.11 21:00:00;0,000;16,000;3,000;79,000;7,000;13,050;1,000;3,000;

17807;2017.09.11 22:00:00;0,000;15,100;2,000;81,000;7,000;13,050;1,000;3,000;

17808;2017.09.11 23:00:00;0,000;14,500;2,000;78,000;7,000;13,050;1,000;3,000;

17809;2017.09.12 00:00:00;0,000;13,800;2,000;80,000;6,000;12,967;1,000;3,000;

17810;2017.09.12 01:00:00;0,000;13,100;3,000;82,000;6,000;12,967;1,000;3,000;

17811;2017.09.12 02:00:00;0,000;12,100;2,000;86,000;7,000;12,967;1,000;3,000;

17812;2017.09.12 03:00:00;0,000;11,600;2,000;89,000;7,000;12,967;1,000;3,000;

17813;2017.09.12 04:00:00;0,000;11,200;2,000;90,000;0,000;12,967;1,000;3,000;

17814;2017.09.12 05:00:00;0,000;11,200;2,000;89,000;0,000;12,967;1,000;3,000;

17815;2017.09.12 06:00:00;0,000;12,400;3,000;85,000;1,000;12,967;1,000;3,000;

17816;2017.09.12 07:00:00;0,000;13,600;4,000;78,000;1,000;12,967;1,000;3,000;

17817;2017.09.12 08:00:00;0,000;15,000;3,000;74,000;1,000;12,967;1,000;3,000;

17818;2017.09.12 09:00:00;0,000;16,400;3,000;68,000;2,000;12,967;1,000;3,000;

17819;2017.09.12 10:00:00;0,000;17,000;4,000;66,000;5,000;12,967;1,000;3,000;

17820;2017.09.12 11:00:00;0,000;17,400;4,000;62,000;7,000;12,967;1,000;3,000;

17821;2017.09.12 12:00:00;0,000;18,000;3,000;61,000;7,000;12,967;1,000;3,000;

17822;2017.09.12 13:00:00;0,000;17,800;4,000;59,000;6,000;12,967;1,000;3,000;

17823;2017.09.12 14:00:00;0,000;18,300;4,000;56,000;7,000;12,967;1,000;3,000;

17824;2017.09.12 15:00:00;0,000;17,200;3,000;62,000;7,000;12,967;1,000;3,000;

17825;2017.09.12 16:00:00;0,000;17,400;4,000;63,000;6,000;12,967;1,000;3,000;

17826;2017.09.12 17:00:00;0,000;16,300;3,000;69,000;5,000;12,967;1,000;3,000;

17827;2017.09.12 18:00:00;0,000;15,200;3,000;72,000;6,000;12,967;1,000;3,000;

17828;2017.09.12 19:00:00;0,000;14,200;1,000;78,000;3,000;12,967;1,000;3,000;

17829;2017.09.12 20:00:00;0,000;13,100;3,000;82,000;3,000;12,967;1,000;3,000;

17830;2017.09.12 21:00:00;0,000;12,300;3,000;86,000;0,000;12,967;1,000;3,000;

17831;2017.09.12 22:00:00;0,000;11,900;3,000;88,000;0,000;12,967;1,000;3,000;

17832;2017.09.12 23:00:00;0,000;11,200;2,000;90,000;0,000;12,967;1,000;3,000;

17833;2017.09.13 00:00:00;0,000;10,600;2,000;92,000;0,000;12,900;1,000;3,000;

17834;2017.09.13 01:00:00;0,000;10,500;3,000;90,000;0,000;12,900;1,000;3,000;

17835;2017.09.13 02:00:00;0,000;10,100;2,000;92,000;0,000;12,900;1,000;3,000;

17836;2017.09.13 03:00:00;0,000;9,900;3,000;92,000;0,000;12,900;1,000;3,000;

17837;2017.09.13 04:00:00;0,000;9,500;3,000;93,000;0,000;12,900;1,000;3,000;

17838;2017.09.13 05:00:00;0,000;9,200;3,000;93,000;1,000;12,900;1,000;3,000;

17839;2017.09.13 06:00:00;0,000;10,300;3,000;90,000;2,000;12,900;1,000;3,000;

17840;2017.09.13 07:00:00;0,000;11,900;4,000;84,000;5,000;12,900;1,000;3,000;

17841;2017.09.13 08:00:00;0,000;13,400;4,000;76,000;7,000;12,900;1,000;3,000;

17842;2017.09.13 09:00:00;0,000;13,400;5,000;75,000;8,000;12,900;1,000;3,000;

17843;2017.09.13 10:00:00;0,000;13,500;5,000;76,000;8,000;12,900;1,000;3,000;

17844;2017.09.13 11:00:00;0,000;14,800;6,000;70,000;7,000;12,900;1,000;3,000;

17845;2017.09.13 12:00:00;0,000;13,700;6,000;78,000;8,000;12,900;1,000;3,000;

17846;2017.09.13 13:00:00;0,000;12,600;6,000;91,000;8,000;12,900;1,000;3,000;

17847;2017.09.13 14:00:00;0,000;13,800;6,000;87,000;8,000;12,900;1,000;3,000;

17848;2017.09.13 15:00:00;0,000;14,600;6,000;81,000;8,000;12,900;1,000;3,000;

17849;2017.09.13 16:00:00;0,000;14,700;7,000;67,000;5,000;12,900;1,000;3,000;

17850;2017.09.13 17:00:00;0,000;12,900;4,000;77,000;5,000;12,900;1,000;3,000;

17851;2017.09.13 18:00:00;0,000;13,200;3,000;80,000;2,000;12,900;1,000;3,000;

17852;2017.09.13 19:00:00;0,000;13,700;5,000;75,000;8,000;12,900;1,000;3,000;

17853;2017.09.13 20:00:00;0,000;14,600;6,000;64,000;8,000;12,900;1,000;3,000;

17854;2017.09.13 21:00:00;0,000;14,600;8,000;58,000;3,000;12,900;1,000;3,000;

17855;2017.09.13 22:00:00;0,000;13,700;7,000;60,000;0,000;12,900;1,000;3,000;

17856;2017.09.13 23:00:00;0,000;13,300;6,000;60,000;0,000;12,900;1,000;3,000;

17857;2017.09.14 00:00:00;0,000;12,900;6,000;61,000;0,000;12,817;1,000;3,000;

17858;2017.09.14 01:00:00;0,000;12,600;6,000;63,000;0,000;12,817;1,000;3,000;

17859;2017.09.14 02:00:00;0,000;12,500;6,000;68,000;0,000;12,817;1,000;3,000;

17860;2017.09.14 03:00:00;0,000;11,800;6,000;74,000;0,000;12,817;1,000;3,000;

17861;2017.09.14 04:00:00;0,000;11,700;6,000;74,000;0,000;12,817;1,000;3,000;

17862;2017.09.14 05:00:00;0,000;11,400;5,000;77,000;0,000;12,817;1,000;3,000;

17863;2017.09.14 06:00:00;0,000;12,100;5,000;76,000;2,000;12,817;1,000;3,000;

17864;2017.09.14 07:00:00;0,000;13,300;6,000;71,000;2,000;12,817;1,000;3,000;

17865;2017.09.14 08:00:00;0,000;14,300;6,000;66,000;4,000;12,817;1,000;3,000;

17866;2017.09.14 09:00:00;0,000;13,800;6,000;69,000;7,000;12,817;1,000;3,000;

17867;2017.09.14 10:00:00;0,000;14,300;6,000;67,000;7,000;12,817;1,000;3,000;

17868;2017.09.14 11:00:00;0,000;14,400;7,000;65,000;8,000;12,817;1,000;3,000;

17869;2017.09.14 12:00:00;0,000;15,100;7,000;60,000;7,000;12,817;1,000;3,000;

17870;2017.09.14 13:00:00;0,000;15,100;7,000;59,000;7,000;12,817;1,000;3,000;

17871;2017.09.14 14:00:00;0,000;15,800;8,000;56,000;5,000;12,817;1,000;3,000;

17872;2017.09.14 15:00:00;0,000;15,400;6,000;58,000;3,000;12,817;1,000;3,000;

17873;2017.09.14 16:00:00;0,000;14,600;5,000;60,000;4,000;12,817;1,000;3,000;

17874;2017.09.14 17:00:00;0,000;13,400;3,000;63,000;7,000;12,817;1,000;3,000;

17875;2017.09.14 18:00:00;0,000;12,500;3,000;73,000;6,000;12,817;1,000;3,000;

17876;2017.09.14 19:00:00;0,000;12,000;4,000;76,000;7,000;12,817;1,000;3,000;

17877;2017.09.14 20:00:00;0,000;11,900;4,000;72,000;5,000;12,817;1,000;3,000;

17878;2017.09.14 21:00:00;0,000;11,300;5,000;80,000;6,000;12,817;1,000;3,000;

17879;2017.09.14 22:00:00;0,000;10,600;3,000;89,000;8,000;12,817;1,000;3,000;

17880;2017.09.14 23:00:00;0,000;10,500;4,000;87,000;8,000;12,817;1,000;3,000;

17881;2017.09.15 00:00:00;0,000;10,600;4,000;87,000;8,000;12,767;2,000;3,000;

17882;2017.09.15 01:00:00;0,000;10,400;5,000;89,000;8,000;12,767;2,000;3,000;

17883;2017.09.15 02:00:00;0,000;10,300;4,000;88,000;8,000;12,767;2,000;3,000;

17884;2017.09.15 03:00:00;0,000;10,400;5,000;88,000;8,000;12,767;2,000;3,000;

17885;2017.09.15 04:00:00;0,000;10,500;5,000;90,000;8,000;12,767;2,000;3,000;

17886;2017.09.15 05:00:00;0,000;10,700;4,000;90,000;7,000;12,767;2,000;3,000;

17887;2017.09.15 06:00:00;0,000;11,400;5,000;89,000;8,000;12,767;2,000;3,000;

17888;2017.09.15 07:00:00;0,000;12,400;5,000;92,000;8,000;12,767;2,000;3,000;

17889;2017.09.15 08:00:00;0,000;14,100;5,000;86,000;7,000;12,767;2,000;3,000;

17890;2017.09.15 09:00:00;0,000;15,200;6,000;76,000;7,000;12,767;2,000;3,000;

17891;2017.09.15 10:00:00;0,000;15,100;7,000;68,000;7,000;12,767;2,000;3,000;

17892;2017.09.15 11:00:00;0,000;15,400;6,000;69,000;6,000;12,767;2,000;3,000;

17893;2017.09.15 12:00:00;0,000;16,500;7,000;60,000;5,000;12,767;2,000;3,000;

17894;2017.09.15 13:00:00;0,000;16,200;6,000;60,000;6,000;12,767;2,000;3,000;

17895;2017.09.15 14:00:00;0,000;16,300;4,000;60,000;6,000;12,767;2,000;3,000;

17896;2017.09.15 15:00:00;0,000;16,500;5,000;56,000;4,000;12,767;2,000;3,000;

17897;2017.09.15 16:00:00;0,000;15,600;4,000;59,000;4,000;12,767;2,000;3,000;

17898;2017.09.15 17:00:00;0,000;14,800;2,000;60,000;4,000;12,767;2,000;3,000;

17899;2017.09.15 18:00:00;0,000;13,200;2,000;71,000;4,000;12,767;2,000;3,000;

17900;2017.09.15 19:00:00;0,000;12,400;2,000;72,000;4,000;12,767;2,000;3,000;

17901;2017.09.15 20:00:00;0,000;11,800;2,000;76,000;0,000;12,767;2,000;3,000;

17902;2017.09.15 21:00:00;0,000;11,100;2,000;79,000;0,000;12,767;2,000;3,000;

17903;2017.09.15 22:00:00;0,000;10,700;2,000;82,000;0,000;12,767;2,000;3,000;

17904;2017.09.15 23:00:00;0,000;10,300;2,000;84,000;0,000;12,767;2,000;3,000;

17905;2017.09.16 00:00:00;0,000;10,200;2,000;86,000;0,000;12,683;3,000;3,000;

17906;2017.09.16 01:00:00;0,000;9,900;2,000;88,000;0,000;12,683;3,000;3,000;

17907;2017.09.16 02:00:00;0,000;9,400;2,000;89,000;0,000;12,683;3,000;3,000;

17908;2017.09.16 03:00:00;0,000;9,400;2,000;89,000;0,000;12,683;3,000;3,000;

17909;2017.09.16 04:00:00;0,000;8,300;2,000;92,000;0,000;12,683;3,000;3,000;

17910;2017.09.16 05:00:00;0,000;8,200;2,000;93,000;0,000;12,683;3,000;3,000;

17911;2017.09.16 06:00:00;0,000;9,300;2,000;91,000;1,000;12,683;3,000;3,000;

17912;2017.09.16 07:00:00;0,000;11,300;3,000;83,000;1,000;12,683;3,000;3,000;

17913;2017.09.16 08:00:00;0,000;13,100;3,000;77,000;0,000;12,683;3,000;3,000;

17914;2017.09.16 09:00:00;0,000;14,900;3,000;67,000;0,000;12,683;3,000;3,000;

17915;2017.09.16 10:00:00;0,000;16,400;4,000;60,000;2,000;12,683;3,000;3,000;

17916;2017.09.16 11:00:00;0,000;16,900;3,000;60,000;3,000;12,683;3,000;3,000;

17917;2017.09.16 12:00:00;0,000;17,200;3,000;53,000;4,000;12,683;3,000;3,000;

17918;2017.09.16 13:00:00;0,000;17,200;3,000;53,000;6,000;12,683;3,000;3,000;

17919;2017.09.16 14:00:00;0,000;16,900;3,000;55,000;8,000;12,683;3,000;3,000;

17920;2017.09.16 15:00:00;0,000;16,600;2,000;59,000;7,000;12,683;3,000;3,000;

17921;2017.09.16 16:00:00;0,000;17,100;2,000;55,000;6,000;12,683;3,000;3,000;

17922;2017.09.16 17:00:00;0,000;15,000;1,000;75,000;4,000;12,683;3,000;3,000;

17923;2017.09.16 18:00:00;0,000;12,500;0,000;85,000;5,000;12,683;3,000;3,000;

17924;2017.09.16 19:00:00;0,000;11,900;0,000;87,000;7,000;12,683;3,000;3,000;

17925;2017.09.16 20:00:00;0,000;12,800;2,000;86,000;8,000;12,683;3,000;3,000;

17926;2017.09.16 21:00:00;0,000;12,700;1,000;82,000;8,000;12,683;3,000;3,000;

17927;2017.09.16 22:00:00;0,000;12,200;1,000;85,000;7,000;12,683;3,000;3,000;

17928;2017.09.16 23:00:00;0,000;11,600;1,000;88,000;7,000;12,683;3,000;3,000;

17929;2017.09.17 00:00:00;0,000;11,400;2,000;90,000;7,000;12,617;4,000;3,000;

17930;2017.09.17 01:00:00;0,000;10,900;1,000;91,000;6,000;12,617;4,000;3,000;

17931;2017.09.17 02:00:00;0,000;10,000;2,000;92,000;0,000;12,617;4,000;3,000;

17932;2017.09.17 03:00:00;0,000;9,400;2,000;94,000;0,000;12,617;4,000;3,000;

17933;2017.09.17 04:00:00;0,000;8,900;2,000;95,000;1,000;12,617;4,000;3,000;

17934;2017.09.17 05:00:00;0,000;8,500;1,000;95,000;1,000;12,617;4,000;3,000;

17935;2017.09.17 06:00:00;0,000;9,300;1,000;95,000;1,000;12,617;4,000;3,000;

17936;2017.09.17 07:00:00;0,000;11,100;1,000;87,000;1,000;12,617;4,000;3,000;

17937;2017.09.17 08:00:00;0,000;13,600;2,000;82,000;2,000;12,617;4,000;3,000;

17938;2017.09.17 09:00:00;0,000;15,700;0,000;74,000;7,000;12,617;4,000;3,000;

17939;2017.09.17 10:00:00;0,000;15,700;1,000;72,000;7,000;12,617;4,000;3,000;

17940;2017.09.17 11:00:00;0,000;15,700;2,000;67,000;7,000;12,617;4,000;3,000;

17941;2017.09.17 12:00:00;0,000;16,000;2,000;66,000;6,000;12,617;4,000;3,000;

17942;2017.09.17 13:00:00;0,000;15,900;4,000;69,000;4,000;12,617;4,000;3,000;

17943;2017.09.17 14:00:00;0,000;15,600;4,000;69,000;5,000;12,617;4,000;3,000;

17944;2017.09.17 15:00:00;0,000;15,300;4,000;73,000;8,000;12,617;4,000;3,000;

17945;2017.09.17 16:00:00;0,000;14,400;3,000;75,000;8,000;12,617;4,000;3,000;

17946;2017.09.17 17:00:00;0,000;13,600;2,000;77,000;8,000;12,617;4,000;3,000;

17947;2017.09.17 18:00:00;0,000;12,400;1,000;84,000;8,000;12,617;4,000;3,000;

17948;2017.09.17 19:00:00;0,000;10,600;1,000;90,000;8,000;12,617;4,000;3,000;

