Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
17949;2017.09.17 20:00:00;0,000;10,300;1,000;93,000;6,000;12,617;4,000;3,000;

17950;2017.09.17 21:00:00;0,000;11,900;2,000;85,000;7,000;12,617;4,000;3,000;

17951;2017.09.17 22:00:00;0,000;13,200;4,000;81,000;6,000;12,617;4,000;3,000;

17952;2017.09.17 23:00:00;0,000;12,900;5,000;79,000;7,000;12,617;4,000;3,000;

17953;2017.09.18 00:00:00;0,000;13,100;6,000;79,000;6,000;12,533;1,000;3,000;

17954;2017.09.18 01:00:00;0,000;13,000;5,000;78,000;7,000;12,533;1,000;3,000;

17955;2017.09.18 02:00:00;0,000;13,200;5,000;82,000;7,000;12,533;1,000;3,000;

17956;2017.09.18 03:00:00;0,000;13,200;6,000;81,000;7,000;12,533;1,000;3,000;

17957;2017.09.18 04:00:00;0,000;13,200;5,000;79,000;6,000;12,533;1,000;3,000;

17958;2017.09.18 05:00:00;0,000;13,200;6,000;75,000;6,000;12,533;1,000;3,000;

17959;2017.09.18 06:00:00;0,000;13,300;5,000;76,000;7,000;12,533;1,000;3,000;

17960;2017.09.18 07:00:00;0,000;13,500;5,000;80,000;7,000;12,533;1,000;3,000;

17961;2017.09.18 08:00:00;0,000;13,600;6,000;80,000;7,000;12,533;1,000;3,000;

17962;2017.09.18 09:00:00;0,000;13,900;6,000;75,000;7,000;12,533;1,000;3,000;

17963;2017.09.18 10:00:00;0,000;14,100;7,000;75,000;7,000;12,533;1,000;3,000;

17964;2017.09.18 11:00:00;0,000;14,500;5,000;75,000;7,000;12,533;1,000;3,000;

17965;2017.09.18 12:00:00;0,000;14,600;5,000;73,000;7,000;12,533;1,000;3,000;

17966;2017.09.18 13:00:00;0,000;15,100;5,000;68,000;7,000;12,533;1,000;3,000;

17967;2017.09.18 14:00:00;0,000;14,800;5,000;70,000;8,000;12,533;1,000;3,000;

17968;2017.09.18 15:00:00;0,000;14,000;4,000;78,000;8,000;12,533;1,000;3,000;

17969;2017.09.18 16:00:00;0,000;13,500;3,000;79,000;8,000;12,533;1,000;3,000;

17970;2017.09.18 17:00:00;0,000;12,800;2,000;82,000;8,000;12,533;1,000;3,000;

17971;2017.09.18 18:00:00;0,000;12,100;2,000;85,000;7,000;12,533;1,000;3,000;

17972;2017.09.18 19:00:00;0,000;11,400;2,000;86,000;8,000;12,533;1,000;3,000;

17973;2017.09.18 20:00:00;0,000;11,000;1,000;86,000;8,000;12,533;1,000;3,000;

17974;2017.09.18 21:00:00;0,000;11,000;2,000;88,000;8,000;12,533;1,000;3,000;

17975;2017.09.18 22:00:00;0,000;10,600;2,000;89,000;8,000;12,533;1,000;3,000;

17976;2017.09.18 23:00:00;0,000;10,300;1,000;88,000;8,000;12,533;1,000;3,000;

17977;2017.09.19 00:00:00;0,000;9,800;1,000;88,000;8,000;12,467;1,000;3,000;

17978;2017.09.19 01:00:00;0,000;9,100;1,000;91,000;8,000;12,467;1,000;3,000;

17979;2017.09.19 02:00:00;0,000;8,700;2,000;92,000;8,000;12,467;1,000;3,000;

17980;2017.09.19 03:00:00;0,000;8,400;2,000;92,000;8,000;12,467;1,000;3,000;

17981;2017.09.19 04:00:00;0,000;8,100;2,000;92,000;8,000;12,467;1,000;3,000;

17982;2017.09.19 05:00:00;0,000;8,100;2,000;93,000;8,000;12,467;1,000;3,000;

17983;2017.09.19 06:00:00;0,000;8,700;2,000;92,000;7,000;12,467;1,000;3,000;

17984;2017.09.19 07:00:00;0,000;10,400;2,000;88,000;6,000;12,467;1,000;3,000;

17985;2017.09.19 08:00:00;0,000;12,900;3,000;83,000;6,000;12,467;1,000;3,000;

17986;2017.09.19 09:00:00;0,000;15,000;3,000;76,000;6,000;12,467;1,000;3,000;

17987;2017.09.19 10:00:00;0,000;15,200;4,000;66,000;7,000;12,467;1,000;3,000;

17988;2017.09.19 11:00:00;0,000;16,300;4,000;63,000;6,000;12,467;1,000;3,000;

17989;2017.09.19 12:00:00;0,000;15,000;3,000;70,000;6,000;12,467;1,000;3,000;

17990;2017.09.19 13:00:00;0,000;15,600;4,000;63,000;7,000;12,467;1,000;3,000;

17991;2017.09.19 14:00:00;0,000;15,000;3,000;73,000;7,000;12,467;1,000;3,000;

17992;2017.09.19 15:00:00;0,000;14,900;4,000;71,000;6,000;12,467;1,000;3,000;

17993;2017.09.19 16:00:00;0,000;14,300;2,000;70,000;4,000;12,467;1,000;3,000;

17994;2017.09.19 17:00:00;0,000;13,100;1,000;75,000;3,000;12,467;1,000;3,000;

17995;2017.09.19 18:00:00;0,000;10,500;0,000;85,000;2,000;12,467;1,000;3,000;

17996;2017.09.19 19:00:00;0,000;9,500;1,000;88,000;3,000;12,467;1,000;3,000;

17997;2017.09.19 20:00:00;0,000;10,300;2,000;91,000;4,000;12,467;1,000;3,000;

17998;2017.09.19 21:00:00;0,000;9,700;2,000;93,000;0,000;12,467;1,000;3,000;

17999;2017.09.19 22:00:00;0,000;9,100;2,000;93,000;0,000;12,467;1,000;3,000;

18000;2017.09.19 23:00:00;0,000;8,800;2,000;93,000;0,000;12,467;1,000;3,000;

18001;2017.09.20 00:00:00;0,000;8,400;1,000;93,000;0,000;12,400;1,000;3,000;

18002;2017.09.20 01:00:00;0,000;8,000;2,000;93,000;0,000;12,400;1,000;3,000;

18003;2017.09.20 02:00:00;0,000;7,700;2,000;94,000;0,000;12,400;1,000;3,000;

18004;2017.09.20 03:00:00;0,000;7,300;2,000;94,000;0,000;12,400;1,000;3,000;

18005;2017.09.20 04:00:00;0,000;7,300;2,000;94,000;1,000;12,400;1,000;3,000;

18006;2017.09.20 05:00:00;0,000;7,100;2,000;94,000;5,000;12,400;1,000;3,000;

18007;2017.09.20 06:00:00;0,000;7,800;2,000;94,000;2,000;12,400;1,000;3,000;

18008;2017.09.20 07:00:00;0,000;10,000;2,000;90,000;2,000;12,400;1,000;3,000;

18009;2017.09.20 08:00:00;0,000;12,400;3,000;86,000;7,000;12,400;1,000;3,000;

18010;2017.09.20 09:00:00;0,000;15,000;4,000;72,000;6,000;12,400;1,000;3,000;

18011;2017.09.20 10:00:00;0,000;16,000;3,000;65,000;5,000;12,400;1,000;3,000;

18012;2017.09.20 11:00:00;0,000;15,600;2,000;68,000;6,000;12,400;1,000;3,000;

18013;2017.09.20 12:00:00;0,000;15,800;3,000;66,000;6,000;12,400;1,000;3,000;

18014;2017.09.20 13:00:00;0,000;15,900;1,000;68,000;7,000;12,400;1,000;3,000;

18015;2017.09.20 14:00:00;0,000;15,500;1,000;75,000;7,000;12,400;1,000;3,000;

18016;2017.09.20 15:00:00;0,000;15,200;1,000;72,000;7,000;12,400;1,000;3,000;

18017;2017.09.20 16:00:00;0,000;14,900;1,000;77,000;6,000;12,400;1,000;3,000;

18018;2017.09.20 17:00:00;0,000;13,500;1,000;85,000;6,000;12,400;1,000;3,000;

18019;2017.09.20 18:00:00;0,000;12,800;1,000;92,000;7,000;12,400;1,000;3,000;

18020;2017.09.20 19:00:00;0,000;12,100;1,000;93,000;0,000;12,400;1,000;3,000;

18021;2017.09.20 20:00:00;0,000;11,500;2,000;95,000;3,000;12,400;1,000;3,000;

18022;2017.09.20 21:00:00;0,000;10,300;2,000;96,000;0,000;12,400;1,000;3,000;

18023;2017.09.20 22:00:00;0,000;9,900;1,000;95,000;7,000;12,400;1,000;3,000;

18024;2017.09.20 23:00:00;0,000;10,000;2,000;95,000;7,000;12,400;1,000;3,000;

18025;2017.09.21 00:00:00;0,000;10,500;1,000;94,000;7,000;12,333;1,000;3,000;

18026;2017.09.21 01:00:00;0,000;10,600;2,000;95,000;7,000;12,333;1,000;3,000;

18027;2017.09.21 02:00:00;0,000;10,700;2,000;95,000;7,000;12,333;1,000;3,000;

18028;2017.09.21 03:00:00;0,000;10,200;1,000;95,000;7,000;12,333;1,000;3,000;

18029;2017.09.21 04:00:00;0,000;10,000;2,000;96,000;8,000;12,333;1,000;3,000;

18030;2017.09.21 05:00:00;0,000;10,400;1,000;97,000;7,000;12,333;1,000;3,000;

18031;2017.09.21 06:00:00;0,000;10,700;2,000;97,000;8,000;12,333;1,000;3,000;

18032;2017.09.21 07:00:00;0,000;11,500;2,000;97,000;8,000;12,333;1,000;3,000;

18033;2017.09.21 08:00:00;0,000;13,100;2,000;96,000;5,000;12,333;1,000;3,000;

18034;2017.09.21 09:00:00;0,000;14,900;3,000;87,000;5,000;12,333;1,000;3,000;

18035;2017.09.21 10:00:00;0,000;15,500;3,000;80,000;7,000;12,333;1,000;3,000;

18036;2017.09.21 11:00:00;0,000;15,600;3,000;77,000;7,000;12,333;1,000;3,000;

18037;2017.09.21 12:00:00;0,000;15,400;4,000;82,000;7,000;12,333;1,000;3,000;

18038;2017.09.21 13:00:00;0,000;15,500;4,000;80,000;5,000;12,333;1,000;3,000;

18039;2017.09.21 14:00:00;0,000;15,300;4,000;81,000;3,000;12,333;1,000;3,000;

18040;2017.09.21 15:00:00;0,000;14,400;3,000;79,000;2,000;12,333;1,000;3,000;

18041;2017.09.21 16:00:00;0,000;13,600;3,000;81,000;1,000;12,333;1,000;3,000;

18042;2017.09.21 17:00:00;0,000;13,400;3,000;83,000;5,000;12,333;1,000;3,000;

18043;2017.09.21 18:00:00;0,000;12,800;2,000;82,000;6,000;12,333;1,000;3,000;

18044;2017.09.21 19:00:00;0,000;12,400;3,000;85,000;7,000;12,333;1,000;3,000;

18045;2017.09.21 20:00:00;0,000;12,600;2,000;81,000;7,000;12,333;1,000;3,000;

18046;2017.09.21 21:00:00;0,000;12,500;1,000;78,000;7,000;12,333;1,000;3,000;

18047;2017.09.21 22:00:00;0,000;10,900;1,000;86,000;3,000;12,333;1,000;3,000;

18048;2017.09.21 23:00:00;0,000;11,200;2,000;89,000;3,000;12,333;1,000;3,000;

18049;2017.09.22 00:00:00;0,000;11,200;2,000;92,000;5,000;12,250;2,000;3,000;

18050;2017.09.22 01:00:00;0,000;12,600;3,000;90,000;7,000;12,250;2,000;3,000;

18051;2017.09.22 02:00:00;0,000;11,700;2,000;89,000;1,000;12,250;2,000;3,000;

18052;2017.09.22 03:00:00;0,000;13,000;3,000;89,000;2,000;12,250;2,000;3,000;

18053;2017.09.22 04:00:00;0,000;13,400;4,000;89,000;5,000;12,250;2,000;3,000;

18054;2017.09.22 05:00:00;0,000;13,700;4,000;89,000;8,000;12,250;2,000;3,000;

18055;2017.09.22 06:00:00;0,000;13,700;4,000;90,000;8,000;12,250;2,000;3,000;

18056;2017.09.22 07:00:00;0,000;13,600;3,000;95,000;8,000;12,250;2,000;3,000;

18057;2017.09.22 08:00:00;0,000;13,700;3,000;96,000;8,000;12,250;2,000;3,000;

18058;2017.09.22 09:00:00;0,000;13,800;2,000;96,000;8,000;12,250;2,000;3,000;

18059;2017.09.22 10:00:00;0,000;13,900;2,000;96,000;8,000;12,250;2,000;3,000;

18060;2017.09.22 11:00:00;0,000;13,800;2,000;95,000;8,000;12,250;2,000;3,000;

18061;2017.09.22 12:00:00;0,000;14,000;2,000;95,000;8,000;12,250;2,000;3,000;

18062;2017.09.22 13:00:00;0,000;14,100;2,000;94,000;8,000;12,250;2,000;3,000;

18063;2017.09.22 14:00:00;0,000;14,300;3,000;94,000;7,000;12,250;2,000;3,000;

18064;2017.09.22 15:00:00;0,000;14,400;3,000;92,000;8,000;12,250;2,000;3,000;

18065;2017.09.22 16:00:00;0,000;14,000;2,000;94,000;7,000;12,250;2,000;3,000;

18066;2017.09.22 17:00:00;0,000;13,800;2,000;94,000;8,000;12,250;2,000;3,000;

18067;2017.09.22 18:00:00;0,000;13,500;2,000;96,000;7,000;12,250;2,000;3,000;

18068;2017.09.22 19:00:00;0,000;13,600;1,000;96,000;8,000;12,250;2,000;3,000;

18069;2017.09.22 20:00:00;0,000;13,500;1,000;96,000;8,000;12,250;2,000;3,000;

18070;2017.09.22 21:00:00;0,000;13,400;2,000;96,000;8,000;12,250;2,000;3,000;

18071;2017.09.22 22:00:00;0,000;13,400;2,000;96,000;8,000;12,250;2,000;3,000;

18072;2017.09.22 23:00:00;0,000;13,500;2,000;96,000;8,000;12,250;2,000;3,000;

18073;2017.09.23 00:00:00;0,000;13,400;1,000;96,000;8,000;12,183;3,000;3,000;

18074;2017.09.23 01:00:00;0,000;13,200;2,000;97,000;8,000;12,183;3,000;3,000;

18075;2017.09.23 02:00:00;0,000;13,400;2,000;97,000;8,000;12,183;3,000;3,000;

18076;2017.09.23 03:00:00;0,000;13,300;2,000;97,000;8,000;12,183;3,000;3,000;

18077;2017.09.23 04:00:00;0,000;13,400;1,000;97,000;8,000;12,183;3,000;3,000;

18078;2017.09.23 05:00:00;0,000;13,400;0,000;97,000;8,000;12,183;3,000;3,000;

18079;2017.09.23 06:00:00;0,000;14,100;2,000;97,000;8,000;12,183;3,000;3,000;

18080;2017.09.23 07:00:00;0,000;14,300;1,000;97,000;8,000;12,183;3,000;3,000;

18081;2017.09.23 08:00:00;0,000;15,100;3,000;96,000;8,000;12,183;3,000;3,000;

18082;2017.09.23 09:00:00;0,000;15,500;3,000;93,000;7,000;12,183;3,000;3,000;

18083;2017.09.23 10:00:00;0,000;16,100;3,000;85,000;8,000;12,183;3,000;3,000;

18084;2017.09.23 11:00:00;0,000;15,900;3,000;88,000;8,000;12,183;3,000;3,000;

18085;2017.09.23 12:00:00;0,000;15,300;3,000;91,000;8,000;12,183;3,000;3,000;

18086;2017.09.23 13:00:00;0,000;15,500;3,000;91,000;8,000;12,183;3,000;3,000;

18087;2017.09.23 14:00:00;0,000;15,500;3,000;92,000;8,000;12,183;3,000;3,000;

18088;2017.09.23 15:00:00;0,000;15,000;3,000;94,000;8,000;12,183;3,000;3,000;

18089;2017.09.23 16:00:00;0,000;15,100;2,000;96,000;8,000;12,183;3,000;3,000;

18090;2017.09.23 17:00:00;0,000;15,100;2,000;96,000;8,000;12,183;3,000;3,000;

18091;2017.09.23 18:00:00;0,000;15,000;2,000;96,000;8,000;12,183;3,000;3,000;

18092;2017.09.23 19:00:00;0,000;14,900;1,000;96,000;8,000;12,183;3,000;3,000;

18093;2017.09.23 20:00:00;0,000;14,600;1,000;96,000;8,000;12,183;3,000;3,000;

18094;2017.09.23 21:00:00;0,000;14,500;1,000;96,000;8,000;12,183;3,000;3,000;

18095;2017.09.23 22:00:00;0,000;14,000;1,000;96,000;8,000;12,183;3,000;3,000;

18096;2017.09.23 23:00:00;0,000;13,300;1,000;97,000;0,000;12,183;3,000;3,000;

18097;2017.09.24 00:00:00;0,000;13,200;1,000;96,000;0,000;12,100;4,000;3,000;

18098;2017.09.24 01:00:00;0,000;11,600;1,000;96,000;0,000;12,100;4,000;3,000;

18099;2017.09.24 02:00:00;0,000;11,500;1,000;97,000;9,000;12,100;4,000;3,000;

18100;2017.09.24 03:00:00;0,000;11,100;1,000;97,000;9,000;12,100;4,000;3,000;

18101;2017.09.24 04:00:00;0,000;10,400;1,000;97,000;3,000;12,100;4,000;3,000;

18102;2017.09.24 05:00:00;0,000;10,900;1,000;98,000;6,000;12,100;4,000;3,000;

18103;2017.09.24 06:00:00;0,000;11,400;1,000;98,000;7,000;12,100;4,000;3,000;

18104;2017.09.24 07:00:00;0,000;12,800;2,000;98,000;7,000;12,100;4,000;3,000;

18105;2017.09.24 08:00:00;0,000;14,400;1,000;97,000;7,000;12,100;4,000;3,000;

18106;2017.09.24 09:00:00;0,000;15,900;2,000;89,000;7,000;12,100;4,000;3,000;

18107;2017.09.24 10:00:00;0,000;17,700;4,000;80,000;6,000;12,100;4,000;3,000;

18108;2017.09.24 11:00:00;0,000;18,100;2,000;76,000;6,000;12,100;4,000;3,000;

18109;2017.09.24 12:00:00;0,000;19,200;2,000;73,000;6,000;12,100;4,000;3,000;

18110;2017.09.24 13:00:00;0,000;20,400;2,000;67,000;6,000;12,100;4,000;3,000;

18111;2017.09.24 14:00:00;0,000;19,900;2,000;68,000;5,000;12,100;4,000;3,000;

18112;2017.09.24 15:00:00;0,000;20,100;1,000;70,000;5,000;12,100;4,000;3,000;

18113;2017.09.24 16:00:00;0,000;17,900;2,000;86,000;7,000;12,100;4,000;3,000;

18114;2017.09.24 17:00:00;0,000;17,700;1,000;87,000;8,000;12,100;4,000;3,000;

18115;2017.09.24 18:00:00;0,000;17,000;1,000;90,000;7,000;12,100;4,000;3,000;

18116;2017.09.24 19:00:00;0,000;16,800;1,000;83,000;0,000;12,100;4,000;3,000;

18117;2017.09.24 20:00:00;0,000;15,600;1,000;87,000;7,000;12,100;4,000;3,000;

18118;2017.09.24 21:00:00;0,000;14,700;1,000;87,000;0,000;12,100;4,000;3,000;

18119;2017.09.24 22:00:00;0,000;13,700;1,000;90,000;0,000;12,100;4,000;3,000;

18120;2017.09.24 23:00:00;0,000;13,600;1,000;91,000;0,000;12,100;4,000;3,000;

18121;2017.09.25 00:00:00;0,000;13,600;1,000;87,000;0,000;12,050;1,000;3,000;

18122;2017.09.25 01:00:00;0,000;13,600;1,000;86,000;3,000;12,050;1,000;3,000;

18123;2017.09.25 02:00:00;0,000;12,700;1,000;88,000;0,000;12,050;1,000;3,000;

18124;2017.09.25 03:00:00;0,000;13,000;2,000;86,000;5,000;12,050;1,000;3,000;

18125;2017.09.25 04:00:00;0,000;12,000;1,000;90,000;6,000;12,050;1,000;3,000;

18126;2017.09.25 05:00:00;0,000;11,700;1,000;90,000;6,000;12,050;1,000;3,000;

18127;2017.09.25 06:00:00;0,000;12,400;2,000;88,000;7,000;12,050;1,000;3,000;

18128;2017.09.25 07:00:00;0,000;12,800;2,000;85,000;7,000;12,050;1,000;3,000;

18129;2017.09.25 08:00:00;0,000;13,800;3,000;82,000;7,000;12,050;1,000;3,000;

18130;2017.09.25 09:00:00;0,000;14,000;4,000;79,000;8,000;12,050;1,000;3,000;

18131;2017.09.25 10:00:00;0,000;14,200;3,000;78,000;8,000;12,050;1,000;3,000;

18132;2017.09.25 11:00:00;5,584;14,700;3,000;77,000;8,000;12,050;1,000;3,000;

18133;2017.09.25 12:00:00;8,528;15,500;4,000;75,000;7,000;12,050;1,000;3,000;

18134;2017.09.25 13:00:00;8,286;15,300;2,000;76,000;7,000;12,050;1,000;3,000;

18135;2017.09.25 14:00:00;8,132;15,200;3,000;77,000;8,000;12,050;1,000;3,000;

18136;2017.09.25 15:00:00;7,703;15,100;3,000;78,000;8,000;12,050;1,000;3,000;

18137;2017.09.25 16:00:00;9,104;15,000;2,000;79,000;8,000;12,050;1,000;3,000;

18138;2017.09.25 17:00:00;8,917;14,900;2,000;80,000;8,000;12,050;1,000;3,000;

18139;2017.09.25 18:00:00;8,973;14,900;2,000;79,000;8,000;12,050;1,000;3,000;

18140;2017.09.25 19:00:00;8,778;14,700;2,000;80,000;8,000;12,050;1,000;3,000;

18141;2017.09.25 20:00:00;9,001;14,700;3,000;80,000;8,000;12,050;1,000;3,000;

18142;2017.09.25 21:00:00;8,695;14,400;3,000;81,000;8,000;12,050;1,000;3,000;

18143;2017.09.25 22:00:00;9,279;14,300;2,000;83,000;8,000;12,050;1,000;3,000;

18144;2017.09.25 23:00:00;8,501;14,200;3,000;83,000;8,000;12,050;1,000;3,000;

18145;2017.09.26 00:00:00;7,112;14,000;3,000;84,000;8,000;11,967;1,000;3,000;

18146;2017.09.26 01:00:00;10,501;13,900;3,000;85,000;7,000;11,967;1,000;3,000;

18147;2017.09.26 02:00:00;8,973;13,500;3,000;85,000;0,000;11,967;1,000;3,000;

18148;2017.09.26 03:00:00;9,640;12,700;1,000;89,000;0,000;11,967;1,000;3,000;

18149;2017.09.26 04:00:00;9,056;12,100;2,000;91,000;4,000;11,967;1,000;3,000;

18150;2017.09.26 05:00:00;10,362;12,200;2,000;92,000;4,000;11,967;1,000;3,000;

18151;2017.09.26 06:00:00;11,168;12,900;2,000;90,000;3,000;11,967;1,000;3,000;

18152;2017.09.26 07:00:00;11,779;13,900;2,000;86,000;2,000;11,967;1,000;3,000;

18153;2017.09.26 08:00:00;10,445;14,000;2,000;87,000;6,000;11,967;1,000;3,000;

18154;2017.09.26 09:00:00;10,501;15,600;4,000;79,000;5,000;11,967;1,000;3,000;

18155;2017.09.26 10:00:00;9,820;16,500;3,000;77,000;4,000;11,967;1,000;3,000;

18156;2017.09.26 11:00:00;8,164;18,400;3,000;71,000;6,000;11,967;1,000;3,000;

18157;2017.09.26 12:00:00;7,259;17,900;3,000;70,000;6,000;11,967;1,000;3,000;

18158;2017.09.26 13:00:00;6,526;19,100;2,000;69,000;6,000;11,967;1,000;3,000;

18159;2017.09.26 14:00:00;6,526;19,400;2,000;67,000;6,000;11,967;1,000;3,000;

18160;2017.09.26 15:00:00;6,348;19,000;2,000;68,000;5,000;11,967;1,000;3,000;

18161;2017.09.26 16:00:00;5,443;18,300;1,000;72,000;4,000;11,967;1,000;3,000;

18162;2017.09.26 17:00:00;5,725;17,200;1,000;79,000;7,000;11,967;1,000;3,000;

18163;2017.09.26 18:00:00;5,658;16,300;1,000;81,000;8,000;11,967;1,000;3,000;

18164;2017.09.26 19:00:00;6,593;15,400;2,000;85,000;8,000;11,967;1,000;3,000;

18165;2017.09.26 20:00:00;6,877;14,900;2,000;87,000;8,000;11,967;1,000;3,000;

18166;2017.09.26 21:00:00;7,785;14,400;2,000;89,000;8,000;11,967;1,000;3,000;

18167;2017.09.26 22:00:00;7,766;13,300;0,000;91,000;8,000;11,967;1,000;3,000;

18168;2017.09.26 23:00:00;8,464;12,000;1,000;94,000;8,000;11,967;1,000;3,000;

18169;2017.09.27 00:00:00;7,704;11,600;1,000;95,000;6,000;11,900;1,000;3,000;

18170;2017.09.27 01:00:00;10,251;14,400;3,000;83,000;8,000;11,900;1,000;3,000;

18171;2017.09.27 02:00:00;9,988;14,400;3,000;80,000;8,000;11,900;1,000;3,000;

18172;2017.09.27 03:00:00;9,143;14,300;3,000;79,000;8,000;11,900;1,000;3,000;

18173;2017.09.27 04:00:00;9,806;13,800;2,000;81,000;8,000;11,900;1,000;3,000;

18174;2017.09.27 05:00:00;9,834;13,500;2,000;81,000;8,000;11,900;1,000;3,000;

18175;2017.09.27 06:00:00;9,973;13,600;2,000;80,000;8,000;11,900;1,000;3,000;

18176;2017.09.27 07:00:00;9,723;14,600;3,000;76,000;8,000;11,900;1,000;3,000;

18177;2017.09.27 08:00:00;9,612;16,400;3,000;68,000;7,000;11,900;1,000;3,000;

18178;2017.09.27 09:00:00;9,584;17,200;3,000;65,000;7,000;11,900;1,000;3,000;

18179;2017.09.27 10:00:00;8,251;19,200;3,000;56,000;7,000;11,900;1,000;3,000;

18180;2017.09.27 11:00:00;7,695;19,300;4,000;51,000;7,000;11,900;1,000;3,000;

18181;2017.09.27 12:00:00;6,695;19,900;5,000;44,000;7,000;11,900;1,000;3,000;

18182;2017.09.27 13:00:00;6,028;19,900;5,000;41,000;7,000;11,900;1,000;3,000;

18183;2017.09.27 14:00:00;5,473;19,900;3,000;42,000;7,000;11,900;1,000;3,000;

18184;2017.09.27 15:00:00;5,278;19,500;3,000;44,000;7,000;11,900;1,000;3,000;

18185;2017.09.27 16:00:00;5,445;18,200;3,000;49,000;7,000;11,900;1,000;3,000;

18186;2017.09.27 17:00:00;5,542;16,400;2,000;58,000;5,000;11,900;1,000;3,000;

18187;2017.09.27 18:00:00;6,681;15,100;2,000;64,000;1,000;11,900;1,000;3,000;

18188;2017.09.27 19:00:00;7,306;14,500;2,000;66,000;1,000;11,900;1,000;3,000;

18189;2017.09.27 20:00:00;7,751;14,300;3,000;67,000;1,000;11,900;1,000;3,000;

18190;2017.09.27 21:00:00;8,806;13,900;3,000;69,000;0,000;11,900;1,000;3,000;

18191;2017.09.27 22:00:00;8,417;13,400;3,000;71,000;0,000;11,900;1,000;3,000;

18192;2017.09.27 23:00:00;8,445;13,100;3,000;72,000;0,000;11,900;1,000;3,000;

18193;2017.09.28 00:00:00;8,084;12,400;3,000;75,000;0,000;11,817;1,000;3,000;

18194;2017.09.28 01:00:00;10,167;12,000;4,000;75,000;0,000;11,817;1,000;3,000;

18195;2017.09.28 02:00:00;10,455;11,500;3,000;75,000;0,000;11,817;1,000;3,000;

18196;2017.09.28 03:00:00;10,760;11,000;3,000;77,000;0,000;11,817;1,000;3,000;

18197;2017.09.28 04:00:00;10,760;10,800;3,000;76,000;2,000;11,817;1,000;3,000;

18198;2017.09.28 05:00:00;10,630;10,400;2,000;77,000;2,000;11,817;1,000;3,000;

18199;2017.09.28 06:00:00;12,529;10,600;3,000;76,000;1,000;11,817;1,000;3,000;

18200;2017.09.28 07:00:00;12,793;11,900;3,000;72,000;2,000;11,817;1,000;3,000;

18201;2017.09.28 08:00:00;12,765;14,000;4,000;64,000;2,000;11,817;1,000;3,000;

18202;2017.09.28 09:00:00;12,323;15,800;4,000;56,000;2,000;11,817;1,000;3,000;

18203;2017.09.28 10:00:00;11,272;16,900;6,000;52,000;2,000;11,817;1,000;3,000;

18204;2017.09.28 11:00:00;10,001;17,900;5,000;51,000;3,000;11,817;1,000;3,000;

18205;2017.09.28 12:00:00;8,927;18,500;6,000;51,000;3,000;11,817;1,000;3,000;

18206;2017.09.28 13:00:00;7,778;18,700;5,000;52,000;6,000;11,817;1,000;3,000;

18207;2017.09.28 14:00:00;7,778;18,200;4,000;53,000;7,000;11,817;1,000;3,000;

18208;2017.09.28 15:00:00;6,766;17,500;3,000;57,000;7,000;11,817;1,000;3,000;

18209;2017.09.28 16:00:00;6,128;16,900;4,000;59,000;7,000;11,817;1,000;3,000;

18210;2017.09.28 17:00:00;6,168;15,700;3,000;61,000;6,000;11,817;1,000;3,000;

18211;2017.09.28 18:00:00;7,066;14,900;3,000;64,000;5,000;11,817;1,000;3,000;

18212;2017.09.28 19:00:00;7,345;14,600;4,000;64,000;8,000;11,817;1,000;3,000;

18213;2017.09.28 20:00:00;7,539;14,100;4,000;67,000;8,000;11,817;1,000;3,000;

