Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
18214;2017.09.28 21:00:00;8,439;13,900;4,000;68,000;8,000;11,817;1,000;3,000;

18215;2017.09.28 22:00:00;8,887;13,300;3,000;70,000;7,000;11,817;1,000;3,000;

18216;2017.09.28 23:00:00;9,575;12,600;3,000;73,000;2,000;11,817;1,000;3,000;

18217;2017.09.29 00:00:00;8,158;11,900;3,000;75,000;6,000;11,750;2,000;3,000;

18218;2017.09.29 01:00:00;11,010;11,200;3,000;77,000;6,000;11,750;2,000;3,000;

18219;2017.09.29 02:00:00;10,482;10,700;3,000;79,000;0,000;11,750;2,000;3,000;

18220;2017.09.29 03:00:00;10,834;10,100;4,000;81,000;0,000;11,750;2,000;3,000;

18221;2017.09.29 04:00:00;11,140;9,500;3,000;84,000;0,000;11,750;2,000;3,000;

18222;2017.09.29 05:00:00;12,297;9,000;4,000;85,000;5,000;11,750;2,000;3,000;

18223;2017.09.29 06:00:00;13,362;9,300;3,000;84,000;5,000;11,750;2,000;3,000;

18224;2017.09.29 07:00:00;13,260;10,300;3,000;78,000;5,000;11,750;2,000;3,000;

18225;2017.09.29 08:00:00;13,686;12,100;4,000;69,000;3,000;11,750;2,000;3,000;

18226;2017.09.29 09:00:00;13,890;14,300;4,000;60,000;3,000;11,750;2,000;3,000;

18227;2017.09.29 10:00:00;12,297;15,700;4,000;55,000;4,000;11,750;2,000;3,000;

18228;2017.09.29 11:00:00;11,260;16,000;5,000;51,000;2,000;11,750;2,000;3,000;

18229;2017.09.29 12:00:00;10,556;16,600;4,000;48,000;1,000;11,750;2,000;3,000;

18230;2017.09.29 13:00:00;9,608;16,800;4,000;46,000;1,000;11,750;2,000;3,000;

18231;2017.09.29 14:00:00;8,976;16,700;4,000;46,000;0,000;11,750;2,000;3,000;

18232;2017.09.29 15:00:00;8,056;16,000;3,000;50,000;2,000;11,750;2,000;3,000;

18233;2017.09.29 16:00:00;8,371;14,700;4,000;51,000;2,000;11,750;2,000;3,000;

18234;2017.09.29 17:00:00;8,399;13,000;2,000;60,000;2,000;11,750;2,000;3,000;

18235;2017.09.29 18:00:00;8,436;11,700;2,000;64,000;1,000;11,750;2,000;3,000;

18236;2017.09.29 19:00:00;9,858;10,800;1,000;65,000;1,000;11,750;2,000;3,000;

18237;2017.09.29 20:00:00;10,376;10,000;1,000;70,000;0,000;11,750;2,000;3,000;

18238;2017.09.29 21:00:00;11,842;8,400;1,000;76,000;0,000;11,750;2,000;3,000;

18239;2017.09.29 22:00:00;12,325;6,600;1,000;86,000;1,000;11,750;2,000;3,000;

18240;2017.09.29 23:00:00;12,639;7,100;1,000;84,000;0,000;11,750;2,000;3,000;

18241;2017.09.30 00:00:00;11,308;8,300;2,000;79,000;0,000;11,667;3,000;3,000;

18242;2017.09.30 01:00:00;14,594;7,900;2,000;80,000;0,000;11,667;3,000;3,000;

18243;2017.09.30 02:00:00;15,001;7,700;2,000;81,000;0,000;11,667;3,000;3,000;

18244;2017.09.30 03:00:00;14,842;7,600;3,000;81,000;0,000;11,667;3,000;3,000;

18245;2017.09.30 04:00:00;15,114;7,200;3,000;82,000;0,000;11,667;3,000;3,000;

18246;2017.09.30 05:00:00;16,288;6,800;3,000;84,000;2,000;11,667;3,000;3,000;

18247;2017.09.30 06:00:00;15,856;7,100;3,000;84,000;2,000;11,667;3,000;3,000;

18248;2017.09.30 07:00:00;16,767;8,500;4,000;80,000;2,000;11,667;3,000;3,000;

18249;2017.09.30 08:00:00;17,103;10,100;3,000;78,000;0,000;11,667;3,000;3,000;

18250;2017.09.30 09:00:00;15,705;12,400;3,000;72,000;0,000;11,667;3,000;3,000;

18251;2017.09.30 10:00:00;13,955;14,400;4,000;64,000;0,000;11,667;3,000;3,000;

18252;2017.09.30 11:00:00;13,519;16,400;4,000;61,000;0,000;11,667;3,000;3,000;

18253;2017.09.30 12:00:00;11,691;17,500;4,000;58,000;0,000;11,667;3,000;3,000;

18254;2017.09.30 13:00:00;10,486;17,900;4,000;57,000;0,000;11,667;3,000;3,000;

18255;2017.09.30 14:00:00;9,538;17,600;5,000;60,000;0,000;11,667;3,000;3,000;

18256;2017.09.30 15:00:00;8,232;16,900;4,000;62,000;0,000;11,667;3,000;3,000;

18257;2017.09.30 16:00:00;8,130;15,800;3,000;65,000;0,000;11,667;3,000;3,000;

18258;2017.09.30 17:00:00;7,778;14,300;4,000;65,000;1,000;11,667;3,000;3,000;

18259;2017.09.30 18:00:00;8,078;13,300;5,000;64,000;0,000;11,667;3,000;3,000;

18260;2017.09.30 19:00:00;8,692;12,700;5,000;63,000;0,000;11,667;3,000;3,000;

18261;2017.09.30 20:00:00;9,297;11,800;4,000;66,000;0,000;11,667;3,000;3,000;

18262;2017.09.30 21:00:00;9,825;11,000;4,000;68,000;0,000;11,667;3,000;3,000;

18263;2017.09.30 22:00:00;10,964;10,500;4,000;69,000;1,000;11,667;3,000;3,000;

18264;2017.09.30 23:00:00;11,260;10,200;4,000;71,000;1,000;11,667;3,000;3,000;

18265;2017.10.01 00:00:00;9,575;9,700;3,000;74,000;0,000;11,617;4,000;3,000;

18266;2017.10.01 01:00:00;12,399;9,400;3,000;78,000;1,000;11,617;4,000;3,000;

18267;2017.10.01 02:00:00;12,019;8,900;4,000;80,000;0,000;11,617;4,000;3,000;

18268;2017.10.01 03:00:00;12,427;8,500;4,000;82,000;0,000;11,617;4,000;3,000;

18269;2017.10.01 04:00:00;11,945;8,200;4,000;84,000;0,000;11,617;4,000;3,000;

18270;2017.10.01 05:00:00;13,158;7,800;4,000;85,000;1,000;11,617;4,000;3,000;

18271;2017.10.01 06:00:00;12,779;8,000;4,000;84,000;1,000;11,617;4,000;3,000;

18272;2017.10.01 07:00:00;14,094;9,000;4,000;79,000;1,000;11,617;4,000;3,000;

18273;2017.10.01 08:00:00;13,334;10,900;4,000;73,000;1,000;11,617;4,000;3,000;

18274;2017.10.01 09:00:00;12,853;13,200;3,000;64,000;1,000;11,617;4,000;3,000;

18275;2017.10.01 10:00:00;12,425;14,900;3,000;60,000;1,000;11,617;4,000;3,000;

18276;2017.10.01 11:00:00;10,780;16,100;4,000;52,000;1,000;11,617;4,000;3,000;

18277;2017.10.01 12:00:00;10,529;16,800;4,000;50,000;1,000;11,617;4,000;3,000;

18278;2017.10.01 13:00:00;9,343;17,500;4,000;50,000;1,000;11,617;4,000;3,000;

18279;2017.10.01 14:00:00;8,890;17,100;5,000;51,000;1,000;11,617;4,000;3,000;

18280;2017.10.01 15:00:00;7,677;16,900;4,000;54,000;2,000;11,617;4,000;3,000;

18281;2017.10.01 16:00:00;7,399;15,900;2,000;60,000;2,000;11,617;4,000;3,000;

18282;2017.10.01 17:00:00;7,427;14,400;2,000;64,000;3,000;11,617;4,000;3,000;

18283;2017.10.01 18:00:00;8,260;13,000;2,000;70,000;1,000;11,617;4,000;3,000;

18284;2017.10.01 19:00:00;9,167;12,000;2,000;73,000;1,000;11,617;4,000;3,000;

18285;2017.10.01 20:00:00;9,445;10,900;3,000;77,000;0,000;11,617;4,000;3,000;

18286;2017.10.01 21:00:00;10,279;10,600;3,000;78,000;2,000;11,617;4,000;3,000;

18287;2017.10.01 22:00:00;10,177;10,400;3,000;80,000;2,000;11,617;4,000;3,000;

18288;2017.10.01 23:00:00;10,686;10,000;3,000;82,000;0,000;11,617;4,000;3,000;

18289;2017.10.02 00:00:00;9,195;9,400;3,000;84,000;0,000;11,533;1,000;3,000;

18290;2017.10.02 01:00:00;12,649;9,100;3,000;84,000;0,000;11,533;1,000;3,000;

18291;2017.10.02 02:00:00;11,316;8,600;3,000;86,000;0,000;11,533;1,000;3,000;

18292;2017.10.02 03:00:00;12,047;8,400;3,000;87,000;0,000;11,533;1,000;3,000;

18293;2017.10.02 04:00:00;12,881;8,400;3,000;87,000;0,000;11,533;1,000;3,000;

18294;2017.10.02 05:00:00;12,677;8,400;3,000;86,000;1,000;11,533;1,000;3,000;

18295;2017.10.02 06:00:00;12,251;8,700;4,000;86,000;4,000;11,533;1,000;3,000;

18296;2017.10.02 07:00:00;13,334;10,900;4,000;80,000;6,000;11,533;1,000;3,000;

18297;2017.10.02 08:00:00;13,714;12,300;4,000;74,000;6,000;11,533;1,000;3,000;

18298;2017.10.02 09:00:00;11,954;14,300;6,000;70,000;7,000;11,533;1,000;3,000;

18299;2017.10.02 10:00:00;11,122;15,400;6,000;66,000;8,000;11,533;1,000;3,000;

18300;2017.10.02 11:00:00;9,899;15,900;6,000;62,000;8,000;11,533;1,000;3,000;

18301;2017.10.02 12:00:00;8,964;16,300;6,000;60,000;8,000;11,533;1,000;3,000;

18302;2017.10.02 13:00:00;8,130;16,300;6,000;57,000;8,000;11,533;1,000;3,000;

18303;2017.10.02 14:00:00;6,843;14,100;5,000;77,000;8,000;11,533;1,000;3,000;

18304;2017.10.02 15:00:00;7,917;12,900;4,000;90,000;8,000;11,533;1,000;3,000;

18305;2017.10.02 16:00:00;7,973;12,900;4,000;93,000;8,000;11,533;1,000;3,000;

18306;2017.10.02 17:00:00;9,241;13,000;4,000;93,000;8,000;11,533;1,000;3,000;

18307;2017.10.02 18:00:00;9,167;13,000;3,000;93,000;8,000;11,533;1,000;3,000;

18308;2017.10.02 19:00:00;8,788;13,100;3,000;94,000;8,000;11,533;1,000;3,000;

18309;2017.10.02 20:00:00;8,985;13,300;4,000;93,000;8,000;11,533;1,000;3,000;

18310;2017.10.02 21:00:00;8,896;13,200;3,000;92,000;7,000;11,533;1,000;3,000;

18311;2017.10.02 22:00:00;8,816;13,200;3,000;93,000;8,000;11,533;1,000;3,000;

18312;2017.10.02 23:00:00;9,417;13,300;3,000;92,000;8,000;11,533;1,000;3,000;

18313;2017.10.03 00:00:00;7,630;13,100;3,000;94,000;8,000;11,467;1,000;3,000;

18314;2017.10.03 01:00:00;9,973;13,100;2,000;94,000;8,000;11,467;1,000;3,000;

18315;2017.10.03 02:00:00;8,788;12,800;3,000;94,000;7,000;11,467;1,000;3,000;

18316;2017.10.03 03:00:00;9,371;12,700;3,000;92,000;7,000;11,467;1,000;3,000;

18317;2017.10.03 04:00:00;8,964;12,500;3,000;91,000;7,000;11,467;1,000;3,000;

18318;2017.10.03 05:00:00;8,538;12,100;3,000;90,000;7,000;11,467;1,000;3,000;

18319;2017.10.03 06:00:00;11,038;12,200;3,000;90,000;7,000;11,467;1,000;3,000;

18320;2017.10.03 07:00:00;10,353;12,600;4,000;88,000;7,000;11,467;1,000;3,000;

18321;2017.10.03 08:00:00;10,179;13,000;5,000;86,000;8,000;11,467;1,000;3,000;

18322;2017.10.03 09:00:00;10,036;13,300;5,000;83,000;7,000;11,467;1,000;3,000;

18323;2017.10.03 10:00:00;9,834;13,800;5,000;79,000;7,000;11,467;1,000;3,000;

18324;2017.10.03 11:00:00;9,556;14,000;5,000;76,000;5,000;11,467;1,000;3,000;

18325;2017.10.03 12:00:00;9,279;14,900;5,000;73,000;4,000;11,467;1,000;3,000;

18326;2017.10.03 13:00:00;7,917;14,500;5,000;74,000;6,000;11,467;1,000;3,000;

18327;2017.10.03 14:00:00;3,472;14,700;5,000;71,000;2,000;11,467;1,000;3,000;

18328;2017.10.03 15:00:00;1,861;14,900;4,000;66,000;1,000;11,467;1,000;3,000;

18329;2017.10.03 16:00:00;1,306;14,000;3,000;71,000;2,000;11,467;1,000;3,000;

18330;2017.10.03 17:00:00;0,833;12,900;3,000;79,000;1,000;11,467;1,000;3,000;

18331;2017.10.03 18:00:00;0,750;12,200;4,000;81,000;0,000;11,467;1,000;3,000;

18332;2017.10.03 19:00:00;0,889;11,800;4,000;82,000;1,000;11,467;1,000;3,000;

18333;2017.10.03 20:00:00;18,001;11,900;4,000;81,000;3,000;11,467;1,000;3,000;

18334;2017.10.03 21:00:00;11,584;11,600;3,000;85,000;6,000;11,467;1,000;3,000;

18335;2017.10.03 22:00:00;11,668;11,600;4,000;85,000;6,000;11,467;1,000;3,000;

18336;2017.10.03 23:00:00;11,390;11,400;5,000;86,000;7,000;11,467;1,000;3,000;

18337;2017.10.04 00:00:00;9,751;11,100;4,000;86,000;7,000;11,383;1,000;3,000;

18338;2017.10.04 01:00:00;12,668;10,800;4,000;87,000;7,000;11,383;1,000;3,000;

18339;2017.10.04 02:00:00;12,195;10,900;5,000;86,000;7,000;11,383;1,000;3,000;

18340;2017.10.04 03:00:00;12,251;10,900;5,000;87,000;7,000;11,383;1,000;3,000;

18341;2017.10.04 04:00:00;11,640;10,900;5,000;86,000;7,000;11,383;1,000;3,000;

18342;2017.10.04 05:00:00;12,223;10,900;5,000;85,000;7,000;11,383;1,000;3,000;

18343;2017.10.04 06:00:00;12,223;11,000;5,000;85,000;7,000;11,383;1,000;3,000;

18344;2017.10.04 07:00:00;12,140;11,200;5,000;85,000;8,000;11,383;1,000;3,000;

18345;2017.10.04 08:00:00;12,112;11,300;6,000;85,000;8,000;11,383;1,000;3,000;

18346;2017.10.04 09:00:00;12,057;11,300;6,000;84,000;8,000;11,383;1,000;3,000;

18347;2017.10.04 10:00:00;12,112;11,600;6,000;83,000;8,000;11,383;1,000;3,000;

18348;2017.10.04 11:00:00;11,779;11,900;5,000;82,000;8,000;11,383;1,000;3,000;

18349;2017.10.04 12:00:00;11,306;12,100;6,000;80,000;8,000;11,383;1,000;3,000;

18350;2017.10.04 13:00:00;10,556;11,600;7,000;83,000;8,000;11,383;1,000;3,000;

18351;2017.10.04 14:00:00;10,779;11,400;6,000;85,000;8,000;11,383;1,000;3,000;

18352;2017.10.04 15:00:00;10,223;11,200;5,000;87,000;8,000;11,383;1,000;3,000;

18353;2017.10.04 16:00:00;11,501;11,000;6,000;86,000;8,000;11,383;1,000;3,000;

18354;2017.10.04 17:00:00;11,473;10,800;6,000;86,000;8,000;11,383;1,000;3,000;

18355;2017.10.04 18:00:00;10,640;10,500;6,000;86,000;8,000;11,383;1,000;3,000;

18356;2017.10.04 19:00:00;12,140;10,000;7,000;88,000;8,000;11,383;1,000;3,000;

18357;2017.10.04 20:00:00;11,501;7,400;6,000;93,000;8,000;11,383;1,000;3,000;

18358;2017.10.04 21:00:00;11,251;8,000;5,000;91,000;8,000;11,383;1,000;3,000;

18359;2017.10.04 22:00:00;12,612;8,700;6,000;82,000;8,000;11,383;1,000;3,000;

18360;2017.10.04 23:00:00;12,668;8,600;5,000;86,000;8,000;11,383;1,000;3,000;

18361;2017.10.05 00:00:00;10,251;8,700;6,000;87,000;7,000;11,317;1,000;3,000;

18362;2017.10.05 01:00:00;15,029;9,000;5,000;90,000;1,000;11,317;1,000;3,000;

18363;2017.10.05 02:00:00;12,862;9,100;5,000;90,000;3,000;11,317;1,000;3,000;

18364;2017.10.05 03:00:00;13,334;9,300;5,000;91,000;4,000;11,317;1,000;3,000;

18365;2017.10.05 04:00:00;13,251;9,800;5,000;90,000;8,000;11,317;1,000;3,000;

18366;2017.10.05 05:00:00;12,862;9,800;5,000;89,000;8,000;11,317;1,000;3,000;

18367;2017.10.05 06:00:00;13,529;9,900;5,000;88,000;8,000;11,317;1,000;3,000;

18368;2017.10.05 07:00:00;12,612;9,900;5,000;86,000;8,000;11,317;1,000;3,000;

18369;2017.10.05 08:00:00;12,668;10,500;5,000;81,000;8,000;11,317;1,000;3,000;

18370;2017.10.05 09:00:00;12,973;10,500;5,000;78,000;8,000;11,317;1,000;3,000;

18371;2017.10.05 10:00:00;12,057;9,500;5,000;84,000;8,000;11,317;1,000;3,000;

18372;2017.10.05 11:00:00;11,834;9,300;3,000;89,000;8,000;11,317;1,000;3,000;

18373;2017.10.05 12:00:00;11,779;9,400;3,000;89,000;8,000;11,317;1,000;3,000;

18374;2017.10.05 13:00:00;11,195;9,100;2,000;90,000;8,000;11,317;1,000;3,000;

18375;2017.10.05 14:00:00;12,057;8,700;1,000;92,000;8,000;11,317;1,000;3,000;

18376;2017.10.05 15:00:00;11,668;8,300;3,000;93,000;8,000;11,317;1,000;3,000;

18377;2017.10.05 16:00:00;12,751;8,200;2,000;95,000;8,000;11,317;1,000;3,000;

18378;2017.10.05 17:00:00;12,695;8,300;2,000;95,000;8,000;11,317;1,000;3,000;

18379;2017.10.05 18:00:00;13,418;10,100;5,000;94,000;8,000;11,317;1,000;3,000;

18380;2017.10.05 19:00:00;13,223;10,600;5,000;86,000;8,000;11,317;1,000;3,000;

18381;2017.10.05 20:00:00;14,084;10,600;5,000;85,000;8,000;11,317;1,000;3,000;

18382;2017.10.05 21:00:00;12,529;10,900;6,000;83,000;7,000;11,317;1,000;3,000;

18383;2017.10.05 22:00:00;12,070;10,700;5,000;79,000;8,000;11,317;1,000;3,000;

18384;2017.10.05 23:00:00;12,348;10,400;4,000;79,000;8,000;11,317;1,000;3,000;

18385;2017.10.06 00:00:00;10,334;10,500;5,000;78,000;7,000;11,233;2,000;3,000;

18386;2017.10.06 01:00:00;13,390;10,400;4,000;78,000;7,000;11,233;2,000;3,000;

18387;2017.10.06 02:00:00;12,779;9,900;2,000;81,000;6,000;11,233;2,000;3,000;

18388;2017.10.06 03:00:00;12,779;8,800;3,000;90,000;6,000;11,233;2,000;3,000;

18389;2017.10.06 04:00:00;12,862;8,900;3,000;91,000;8,000;11,233;2,000;3,000;

18390;2017.10.06 05:00:00;13,612;8,700;2,000;93,000;7,000;11,233;2,000;3,000;

18391;2017.10.06 06:00:00;12,779;8,700;3,000;94,000;7,000;11,233;2,000;3,000;

18392;2017.10.06 07:00:00;13,571;8,900;2,000;94,000;8,000;11,233;2,000;3,000;

18393;2017.10.06 08:00:00;13,784;10,000;4,000;94,000;7,000;11,233;2,000;3,000;

18394;2017.10.06 09:00:00;13,510;11,600;4,000;88,000;7,000;11,233;2,000;3,000;

18395;2017.10.06 10:00:00;12,834;11,500;5,000;84,000;7,000;11,233;2,000;3,000;

18396;2017.10.06 11:00:00;12,168;12,300;5,000;80,000;6,000;11,233;2,000;3,000;

18397;2017.10.06 12:00:00;11,306;10,900;2,000;86,000;7,000;11,233;2,000;3,000;

18398;2017.10.06 13:00:00;11,556;12,300;4,000;79,000;6,000;11,233;2,000;3,000;

18399;2017.10.06 14:00:00;11,584;12,100;4,000;81,000;5,000;11,233;2,000;3,000;

18400;2017.10.06 15:00:00;10,945;12,300;4,000;81,000;1,000;11,233;2,000;3,000;

18401;2017.10.06 16:00:00;10,640;11,500;4,000;84,000;0,000;11,233;2,000;3,000;

18402;2017.10.06 17:00:00;10,918;10,600;3,000;89,000;1,000;11,233;2,000;3,000;

18403;2017.10.06 18:00:00;11,306;10,200;2,000;92,000;3,000;11,233;2,000;3,000;

18404;2017.10.06 19:00:00;11,556;10,300;3,000;94,000;5,000;11,233;2,000;3,000;

18405;2017.10.06 20:00:00;12,029;11,300;3,000;87,000;7,000;11,233;2,000;3,000;

18406;2017.10.06 21:00:00;13,418;10,400;2,000;88,000;1,000;11,233;2,000;3,000;

18407;2017.10.06 22:00:00;12,668;9,400;2,000;91,000;0,000;11,233;2,000;3,000;

18408;2017.10.06 23:00:00;13,529;8,900;3,000;91,000;0,000;11,233;2,000;3,000;

18409;2017.10.07 00:00:00;10,890;9,500;3,000;92,000;6,000;11,167;3,000;3,000;

18410;2017.10.07 01:00:00;15,501;8,900;2,000;90,000;1,000;11,167;3,000;3,000;

18411;2017.10.07 02:00:00;14,084;9,100;3,000;93,000;6,000;11,167;3,000;3,000;

18412;2017.10.07 03:00:00;13,501;8,900;4,000;94,000;0,000;11,167;3,000;3,000;

18413;2017.10.07 04:00:00;14,140;8,900;4,000;95,000;5,000;11,167;3,000;3,000;

18414;2017.10.07 05:00:00;15,196;8,400;3,000;94,000;7,000;11,167;3,000;3,000;

18415;2017.10.07 06:00:00;14,362;9,200;4,000;95,000;7,000;11,167;3,000;3,000;

18416;2017.10.07 07:00:00;14,168;10,100;4,000;93,000;5,000;11,167;3,000;3,000;

18417;2017.10.07 08:00:00;14,084;10,900;4,000;90,000;8,000;11,167;3,000;3,000;

18418;2017.10.07 09:00:00;13,362;11,300;5,000;89,000;8,000;11,167;3,000;3,000;

18419;2017.10.07 10:00:00;12,307;9,400;5,000;91,000;8,000;11,167;3,000;3,000;

18420;2017.10.07 11:00:00;12,140;11,700;5,000;81,000;8,000;11,167;3,000;3,000;

18421;2017.10.07 12:00:00;11,306;11,500;6,000;80,000;8,000;11,167;3,000;3,000;

18422;2017.10.07 13:00:00;11,390;10,900;6,000;86,000;8,000;11,167;3,000;3,000;

18423;2017.10.07 14:00:00;11,112;10,700;5,000;89,000;8,000;11,167;3,000;3,000;

18424;2017.10.07 15:00:00;11,390;10,600;4,000;88,000;8,000;11,167;3,000;3,000;

18425;2017.10.07 16:00:00;11,195;9,200;5,000;87,000;8,000;11,167;3,000;3,000;

18426;2017.10.07 17:00:00;12,029;9,100;3,000;88,000;8,000;11,167;3,000;3,000;

18427;2017.10.07 18:00:00;13,140;9,400;4,000;89,000;8,000;11,167;3,000;3,000;

18428;2017.10.07 19:00:00;13,334;9,300;4,000;91,000;8,000;11,167;3,000;3,000;

18429;2017.10.07 20:00:00;12,501;9,300;4,000;92,000;8,000;11,167;3,000;3,000;

18430;2017.10.07 21:00:00;12,973;9,400;4,000;93,000;8,000;11,167;3,000;3,000;

18431;2017.10.07 22:00:00;12,945;9,600;5,000;94,000;8,000;11,167;3,000;3,000;

18432;2017.10.07 23:00:00;13,168;10,000;5,000;94,000;8,000;11,167;3,000;3,000;

18433;2017.10.08 00:00:00;10,695;10,300;4,000;95,000;8,000;11,100;4,000;3,000;

18434;2017.10.08 01:00:00;14,390;10,700;5,000;95,000;8,000;11,100;4,000;3,000;

18435;2017.10.08 02:00:00;13,057;10,800;4,000;91,000;7,000;11,100;4,000;3,000;

18436;2017.10.08 03:00:00;13,251;10,100;4,000;90,000;7,000;11,100;4,000;3,000;

18437;2017.10.08 04:00:00;13,140;9,900;4,000;89,000;7,000;11,100;4,000;3,000;

18438;2017.10.08 05:00:00;13,612;9,100;4,000;84,000;4,000;11,100;4,000;3,000;

18439;2017.10.08 06:00:00;13,334;9,000;4,000;85,000;6,000;11,100;4,000;3,000;

18440;2017.10.08 07:00:00;13,862;9,600;4,000;78,000;2,000;11,100;4,000;3,000;

18441;2017.10.08 08:00:00;13,834;10,700;4,000;68,000;4,000;11,100;4,000;3,000;

18442;2017.10.08 09:00:00;13,223;10,800;5,000;67,000;4,000;11,100;4,000;3,000;

18443;2017.10.08 10:00:00;13,334;10,800;6,000;69,000;3,000;11,100;4,000;3,000;

18444;2017.10.08 11:00:00;12,640;10,200;7,000;64,000;5,000;11,100;4,000;3,000;

18445;2017.10.08 12:00:00;12,473;9,600;7,000;63,000;4,000;11,100;4,000;3,000;

18446;2017.10.08 13:00:00;12,501;9,800;7,000;65,000;4,000;11,100;4,000;3,000;

18447;2017.10.08 14:00:00;12,511;9,400;6,000;70,000;6,000;11,100;4,000;3,000;

18448;2017.10.08 15:00:00;12,491;9,300;4,000;72,000;5,000;11,100;4,000;3,000;

18449;2017.10.08 16:00:00;13,057;8,600;4,000;74,000;4,000;11,100;4,000;3,000;

18450;2017.10.08 17:00:00;12,862;8,400;4,000;69,000;5,000;11,100;4,000;3,000;

18451;2017.10.08 18:00:00;13,418;8,700;5,000;72,000;6,000;11,100;4,000;3,000;

18452;2017.10.08 19:00:00;14,807;9,000;6,000;63,000;4,000;11,100;4,000;3,000;

18453;2017.10.08 20:00:00;14,807;9,200;6,000;63,000;4,000;11,100;4,000;3,000;

18454;2017.10.08 21:00:00;15,085;9,100;6,000;70,000;6,000;11,100;4,000;3,000;

18455;2017.10.08 22:00:00;14,362;9,000;6,000;73,000;7,000;11,100;4,000;3,000;

18456;2017.10.08 23:00:00;15,001;9,300;6,000;71,000;4,000;11,100;4,000;3,000;

18457;2017.10.09 00:00:00;13,279;9,700;7,000;67,000;3,000;11,033;1,000;3,000;

18458;2017.10.09 01:00:00;16,557;9,900;7,000;67,000;1,000;11,033;1,000;3,000;

18459;2017.10.09 02:00:00;14,334;9,800;7,000;66,000;2,000;11,033;1,000;3,000;

18460;2017.10.09 03:00:00;15,112;9,700;6,000;62,000;2,000;11,033;1,000;3,000;

18461;2017.10.09 04:00:00;14,807;9,800;8,000;63,000;1,000;11,033;1,000;3,000;

18462;2017.10.09 05:00:00;14,973;9,900;8,000;64,000;6,000;11,033;1,000;3,000;

18463;2017.10.09 06:00:00;16,224;10,200;8,000;64,000;2,000;11,033;1,000;3,000;

18464;2017.10.09 07:00:00;15,557;10,500;9,000;64,000;2,000;11,033;1,000;3,000;

18465;2017.10.09 08:00:00;14,557;10,900;9,000;61,000;2,000;11,033;1,000;3,000;

18466;2017.10.09 09:00:00;13,890;11,100;9,000;62,000;2,000;11,033;1,000;3,000;

18467;2017.10.09 10:00:00;13,973;11,100;10,000;60,000;2,000;11,033;1,000;3,000;

18468;2017.10.09 11:00:00;13,739;11,200;9,000;63,000;3,000;11,033;1,000;3,000;

18469;2017.10.09 12:00:00;9,884;11,300;10,000;63,000;6,000;11,033;1,000;3,000;

18470;2017.10.09 13:00:00;16,491;11,300;9,000;66,000;7,000;11,033;1,000;3,000;

18471;2017.10.09 14:00:00;13,084;11,000;8,000;67,000;7,000;11,033;1,000;3,000;

18472;2017.10.09 15:00:00;12,779;10,800;8,000;68,000;7,000;11,033;1,000;3,000;

18473;2017.10.09 16:00:00;12,390;10,700;7,000;71,000;7,000;11,033;1,000;3,000;

18474;2017.10.09 17:00:00;13,334;10,600;7,000;71,000;8,000;11,033;1,000;3,000;

18475;2017.10.09 18:00:00;12,695;9,200;4,000;88,000;8,000;11,033;1,000;3,000;

18476;2017.10.09 19:00:00;12,862;9,500;5,000;82,000;8,000;11,033;1,000;3,000;

