Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
18477;2017.10.09 20:00:00;13,140;9,600;5,000;82,000;8,000;11,033;1,000;3,000;

18478;2017.10.09 21:00:00;13,529;9,700;5,000;79,000;8,000;11,033;1,000;3,000;

18479;2017.10.09 22:00:00;13,029;9,800;5,000;77,000;7,000;11,033;1,000;3,000;

18480;2017.10.09 23:00:00;14,084;9,500;6,000;76,000;7,000;11,033;1,000;3,000;

18481;2017.10.10 00:00:00;11,334;8,800;4,000;78,000;1,000;10,967;1,000;3,000;

18482;2017.10.10 01:00:00;15,418;9,100;5,000;79,000;6,000;10,967;1,000;3,000;

18483;2017.10.10 02:00:00;14,084;8,700;4,000;79,000;6,000;10,967;1,000;3,000;

18484;2017.10.10 03:00:00;15,279;9,300;6,000;74,000;7,000;10,967;1,000;3,000;

18485;2017.10.10 04:00:00;14,612;9,500;5,000;73,000;7,000;10,967;1,000;3,000;

18486;2017.10.10 05:00:00;15,640;9,400;5,000;74,000;6,000;10,967;1,000;3,000;

18487;2017.10.10 06:00:00;15,557;9,400;5,000;73,000;6,000;10,967;1,000;3,000;

18488;2017.10.10 07:00:00;15,835;9,900;5,000;72,000;7,000;10,967;1,000;3,000;

18489;2017.10.10 08:00:00;15,279;10,300;4,000;73,000;7,000;10,967;1,000;3,000;

18490;2017.10.10 09:00:00;15,543;10,000;4,000;84,000;7,000;10,967;1,000;3,000;

18491;2017.10.10 10:00:00;15,535;10,300;3,000;86,000;7,000;10,967;1,000;3,000;

18492;2017.10.10 11:00:00;14,620;11,300;6,000;71,000;5,000;10,967;1,000;3,000;

18493;2017.10.10 12:00:00;14,066;11,500;5,000;67,000;3,000;10,967;1,000;3,000;

18494;2017.10.10 13:00:00;13,862;11,100;3,000;71,000;3,000;10,967;1,000;3,000;

18495;2017.10.10 14:00:00;13,260;11,400;4,000;73,000;7,000;10,967;1,000;3,000;

18496;2017.10.10 15:00:00;12,649;11,100;3,000;77,000;8,000;10,967;1,000;3,000;

18497;2017.10.10 16:00:00;13,186;10,700;3,000;81,000;8,000;10,967;1,000;3,000;

18498;2017.10.10 17:00:00;13,131;10,400;3,000;83,000;8,000;10,967;1,000;3,000;

18499;2017.10.10 18:00:00;13,334;10,300;3,000;89,000;8,000;10,967;1,000;3,000;

18500;2017.10.10 19:00:00;13,057;10,600;3,000;93,000;8,000;10,967;1,000;3,000;

18501;2017.10.10 20:00:00;12,677;11,500;4,000;93,000;8,000;10,967;1,000;3,000;

18502;2017.10.10 21:00:00;12,529;11,900;4,000;93,000;8,000;10,967;1,000;3,000;

18503;2017.10.10 22:00:00;12,853;11,800;4,000;95,000;8,000;10,967;1,000;3,000;

18504;2017.10.10 23:00:00;12,575;12,300;5,000;95,000;8,000;10,967;1,000;3,000;

18505;2017.10.11 00:00:00;10,056;12,900;8,000;93,000;8,000;10,883;1,000;3,000;

18506;2017.10.11 01:00:00;13,103;12,800;6,000;90,000;8,000;10,883;1,000;3,000;

18507;2017.10.11 02:00:00;12,149;12,700;6,000;89,000;7,000;10,883;1,000;3,000;

18508;2017.10.11 03:00:00;11,010;12,300;5,000;89,000;8,000;10,883;1,000;3,000;

18509;2017.10.11 04:00:00;12,019;12,800;6,000;88,000;7,000;10,883;1,000;3,000;

18510;2017.10.11 05:00:00;11,464;12,300;4,000;90,000;8,000;10,883;1,000;3,000;

18511;2017.10.11 06:00:00;11,214;12,300;4,000;93,000;8,000;10,883;1,000;3,000;

18512;2017.10.11 07:00:00;10,658;12,500;4,000;93,000;8,000;10,883;1,000;3,000;

18513;2017.10.11 08:00:00;11,010;12,400;5,000;92,000;8,000;10,883;1,000;3,000;

18514;2017.10.11 09:00:00;10,834;12,400;4,000;91,000;8,000;10,883;1,000;3,000;

18515;2017.10.11 10:00:00;11,186;12,700;3,000;93,000;8,000;10,883;1,000;3,000;

18516;2017.10.11 11:00:00;10,556;13,100;3,000;94,000;8,000;10,883;1,000;3,000;

18517;2017.10.11 12:00:00;10,001;13,000;3,000;95,000;8,000;10,883;1,000;3,000;

18518;2017.10.11 13:00:00;10,205;13,900;4,000;93,000;8,000;10,883;1,000;3,000;

18519;2017.10.11 14:00:00;9,973;14,000;4,000;90,000;8,000;10,883;1,000;3,000;

18520;2017.10.11 15:00:00;9,927;14,100;3,000;90,000;8,000;10,883;1,000;3,000;

18521;2017.10.11 16:00:00;9,973;12,900;3,000;92,000;8,000;10,883;1,000;3,000;

18522;2017.10.11 17:00:00;9,731;12,800;2,000;95,000;8,000;10,883;1,000;3,000;

18523;2017.10.11 18:00:00;10,854;12,800;2,000;96,000;8,000;10,883;1,000;3,000;

18524;2017.10.11 19:00:00;10,353;13,600;6,000;96,000;8,000;10,883;1,000;3,000;

18525;2017.10.11 20:00:00;11,038;13,800;4,000;92,000;8,000;10,883;1,000;3,000;

18526;2017.10.11 21:00:00;10,408;13,800;4,000;91,000;8,000;10,883;1,000;3,000;

18527;2017.10.11 22:00:00;11,334;13,700;4,000;90,000;8,000;10,883;1,000;3,000;

18528;2017.10.11 23:00:00;10,103;13,600;4,000;88,000;8,000;10,883;1,000;3,000;

18529;2017.10.12 00:00:00;8,260;13,400;4,000;87,000;8,000;10,817;1,000;3,000;

18530;2017.10.12 01:00:00;11,010;13,200;5,000;85,000;8,000;10,817;1,000;3,000;

18531;2017.10.12 02:00:00;10,075;13,000;4,000;83,000;8,000;10,817;1,000;3,000;

18532;2017.10.12 03:00:00;9,269;12,700;3,000;82,000;8,000;10,817;1,000;3,000;

18533;2017.10.12 04:00:00;10,936;12,700;3,000;84,000;8,000;10,817;1,000;3,000;

18534;2017.10.12 05:00:00;11,112;13,100;5,000;81,000;8,000;10,817;1,000;3,000;

18535;2017.10.12 06:00:00;10,746;13,100;5,000;81,000;7,000;10,817;1,000;3,000;

18536;2017.10.12 07:00:00;11,228;12,500;6,000;88,000;8,000;10,817;1,000;3,000;

18537;2017.10.12 08:00:00;11,084;12,800;5,000;90,000;8,000;10,817;1,000;3,000;

18538;2017.10.12 09:00:00;10,834;14,000;6,000;83,000;7,000;10,817;1,000;3,000;

18539;2017.10.12 10:00:00;10,806;15,200;7,000;73,000;6,000;10,817;1,000;3,000;

18540;2017.10.12 11:00:00;9,927;14,700;9,000;66,000;7,000;10,817;1,000;3,000;

18541;2017.10.12 12:00:00;9,343;15,000;10,000;65,000;4,000;10,817;1,000;3,000;

18542;2017.10.12 13:00:00;8,686;14,100;8,000;69,000;7,000;10,817;1,000;3,000;

18543;2017.10.12 14:00:00;9,195;13,500;9,000;71,000;5,000;10,817;1,000;3,000;

18544;2017.10.12 15:00:00;10,177;12,800;8,000;73,000;2,000;10,817;1,000;3,000;

18545;2017.10.12 16:00:00;10,029;12,300;8,000;70,000;1,000;10,817;1,000;3,000;

18546;2017.10.12 17:00:00;10,834;12,400;8,000;71,000;7,000;10,817;1,000;3,000;

18547;2017.10.12 18:00:00;11,288;11,200;8,000;81,000;8,000;10,817;1,000;3,000;

18548;2017.10.12 19:00:00;11,066;11,200;8,000;83,000;8,000;10,817;1,000;3,000;

18549;2017.10.12 20:00:00;12,371;10,100;7,000;89,000;6,000;10,817;1,000;3,000;

18550;2017.10.12 21:00:00;12,075;10,600;6,000;82,000;8,000;10,817;1,000;3,000;

18551;2017.10.12 22:00:00;13,307;11,600;9,000;77,000;6,000;10,817;1,000;3,000;

18552;2017.10.12 23:00:00;12,983;11,700;8,000;77,000;6,000;10,817;1,000;3,000;

18553;2017.10.13 00:00:00;10,584;11,700;8,000;77,000;6,000;10,733;2,000;3,000;

18554;2017.10.13 01:00:00;13,686;11,600;9,000;77,000;6,000;10,733;2,000;3,000;

18555;2017.10.13 02:00:00;13,057;11,500;7,000;78,000;6,000;10,733;2,000;3,000;

18556;2017.10.13 03:00:00;12,955;11,500;7,000;78,000;6,000;10,733;2,000;3,000;

18557;2017.10.13 04:00:00;12,779;11,700;8,000;75,000;6,000;10,733;2,000;3,000;

18558;2017.10.13 05:00:00;12,779;11,400;7,000;76,000;5,000;10,733;2,000;3,000;

18559;2017.10.13 06:00:00;12,983;11,300;7,000;77,000;5,000;10,733;2,000;3,000;

18560;2017.10.13 07:00:00;12,927;11,600;6,000;75,000;3,000;10,733;2,000;3,000;

18561;2017.10.13 08:00:00;12,603;12,300;7,000;76,000;4,000;10,733;2,000;3,000;

18562;2017.10.13 09:00:00;12,881;12,500;7,000;73,000;4,000;10,733;2,000;3,000;

18563;2017.10.13 10:00:00;12,297;13,000;7,000;76,000;7,000;10,733;2,000;3,000;

18564;2017.10.13 11:00:00;11,492;12,700;8,000;77,000;7,000;10,733;2,000;3,000;

18565;2017.10.13 12:00:00;11,640;13,200;7,000;75,000;6,000;10,733;2,000;3,000;

18566;2017.10.13 13:00:00;10,658;12,800;7,000;79,000;6,000;10,733;2,000;3,000;

18567;2017.10.13 14:00:00;10,529;12,500;6,000;82,000;7,000;10,733;2,000;3,000;

18568;2017.10.13 15:00:00;9,927;12,400;5,000;85,000;7,000;10,733;2,000;3,000;

18569;2017.10.13 16:00:00;10,455;11,600;2,000;89,000;7,000;10,733;2,000;3,000;

18570;2017.10.13 17:00:00;10,177;11,100;2,000;90,000;7,000;10,733;2,000;3,000;

18571;2017.10.13 18:00:00;11,418;10,300;2,000;92,000;3,000;10,733;2,000;3,000;

18572;2017.10.13 19:00:00;11,594;10,000;1,000;92,000;0,000;10,733;2,000;3,000;

18573;2017.10.13 20:00:00;12,019;9,600;2,000;93,000;0,000;10,733;2,000;3,000;

18574;2017.10.13 21:00:00;11,695;10,200;1,000;92,000;6,000;10,733;2,000;3,000;

18575;2017.10.13 22:00:00;13,057;10,400;2,000;91,000;7,000;10,733;2,000;3,000;

18576;2017.10.13 23:00:00;12,677;10,600;2,000;92,000;7,000;10,733;2,000;3,000;

18577;2017.10.14 00:00:00;11,911;11,500;2,000;91,000;8,000;10,667;3,000;3,000;

18578;2017.10.14 01:00:00;11,766;11,900;2,000;90,000;8,000;10,667;3,000;3,000;

18579;2017.10.14 02:00:00;11,766;12,000;2,000;90,000;8,000;10,667;3,000;3,000;

18580;2017.10.14 03:00:00;11,766;12,500;3,000;89,000;8,000;10,667;3,000;3,000;

18581;2017.10.14 04:00:00;11,635;13,100;4,000;87,000;8,000;10,667;3,000;3,000;

18582;2017.10.14 05:00:00;10,894;12,900;3,000;92,000;8,000;10,667;3,000;3,000;

18583;2017.10.14 06:00:00;10,894;13,300;4,000;94,000;8,000;10,667;3,000;3,000;

18584;2017.10.14 07:00:00;10,624;13,600;4,000;94,000;8,000;10,667;3,000;3,000;

18585;2017.10.14 08:00:00;10,927;14,300;4,000;92,000;8,000;10,667;3,000;3,000;

18586;2017.10.14 09:00:00;10,076;14,900;5,000;91,000;8,000;10,667;3,000;3,000;

18587;2017.10.14 10:00:00;8,773;15,500;4,000;90,000;8,000;10,667;3,000;3,000;

18588;2017.10.14 11:00:00;8,447;16,100;4,000;89,000;8,000;10,667;3,000;3,000;

18589;2017.10.14 12:00:00;7,784;16,300;4,000;88,000;8,000;10,667;3,000;3,000;

18590;2017.10.14 13:00:00;7,784;16,500;5,000;88,000;8,000;10,667;3,000;3,000;

18591;2017.10.14 14:00:00;7,616;16,400;5,000;89,000;8,000;10,667;3,000;3,000;

18592;2017.10.14 15:00:00;6,848;16,600;5,000;88,000;8,000;10,667;3,000;3,000;

18593;2017.10.14 16:00:00;6,945;16,400;5,000;89,000;8,000;10,667;3,000;3,000;

18594;2017.10.14 17:00:00;7,126;15,800;4,000;94,000;8,000;10,667;3,000;3,000;

18595;2017.10.14 18:00:00;7,501;15,700;4,000;96,000;8,000;10,667;3,000;3,000;

18596;2017.10.14 19:00:00;6,806;15,900;4,000;95,000;8,000;10,667;3,000;3,000;

18597;2017.10.14 20:00:00;7,251;16,100;7,000;92,000;8,000;10,667;3,000;3,000;

18598;2017.10.14 21:00:00;7,019;15,900;6,000;91,000;8,000;10,667;3,000;3,000;

18599;2017.10.14 22:00:00;7,399;15,900;6,000;89,000;8,000;10,667;3,000;3,000;

18600;2017.10.14 23:00:00;6,769;15,700;4,000;88,000;8,000;10,667;3,000;3,000;

18601;2017.10.15 00:00:00;6,241;15,700;4,000;87,000;8,000;10,600;4,000;3,000;

18602;2017.10.15 01:00:00;7,019;15,300;5,000;91,000;8,000;10,600;4,000;3,000;

18603;2017.10.15 02:00:00;7,751;15,100;4,000;94,000;8,000;10,600;4,000;3,000;

18604;2017.10.15 03:00:00;7,806;15,200;4,000;94,000;8,000;10,600;4,000;3,000;

18605;2017.10.15 04:00:00;7,602;15,400;6,000;90,000;8,000;10,600;4,000;3,000;

18606;2017.10.15 05:00:00;7,927;14,700;6,000;93,000;8,000;10,600;4,000;3,000;

18607;2017.10.15 06:00:00;7,880;14,300;5,000;96,000;8,000;10,600;4,000;3,000;

18608;2017.10.15 07:00:00;6,973;14,300;5,000;96,000;8,000;10,600;4,000;3,000;

18609;2017.10.15 08:00:00;8,482;14,600;4,000;96,000;8,000;10,600;4,000;3,000;

18610;2017.10.15 09:00:00;7,325;14,500;4,000;95,000;8,000;10,600;4,000;3,000;

18611;2017.10.15 10:00:00;7,704;14,500;4,000;95,000;8,000;10,600;4,000;3,000;

18612;2017.10.15 11:00:00;7,371;14,800;3,000;94,000;8,000;10,600;4,000;3,000;

18613;2017.10.15 12:00:00;6,415;14,900;3,000;93,000;8,000;10,600;4,000;3,000;

18614;2017.10.15 13:00:00;6,290;16,100;3,000;89,000;7,000;10,600;4,000;3,000;

18615;2017.10.15 14:00:00;6,147;16,700;2,000;85,000;7,000;10,600;4,000;3,000;

18616;2017.10.15 15:00:00;5,771;16,800;2,000;82,000;7,000;10,600;4,000;3,000;

18617;2017.10.15 16:00:00;5,278;16,400;3,000;80,000;7,000;10,600;4,000;3,000;

18618;2017.10.15 17:00:00;5,306;15,000;2,000;86,000;4,000;10,600;4,000;3,000;

18619;2017.10.15 18:00:00;6,945;14,200;2,000;90,000;5,000;10,600;4,000;3,000;

18620;2017.10.15 19:00:00;7,399;14,200;3,000;91,000;0,000;10,600;4,000;3,000;

18621;2017.10.15 20:00:00;7,251;13,500;3,000;93,000;0,000;10,600;4,000;3,000;

18622;2017.10.15 21:00:00;7,954;13,600;3,000;93,000;0,000;10,600;4,000;3,000;

18623;2017.10.15 22:00:00;8,158;13,100;3,000;94,000;0,000;10,600;4,000;3,000;

18624;2017.10.15 23:00:00;8,538;12,900;2,000;95,000;0,000;10,600;4,000;3,000;

18625;2017.10.16 00:00:00;7,325;12,600;3,000;95,000;0,000;10,533;1,000;3,000;

18626;2017.10.16 01:00:00;10,177;12,500;2,000;96,000;0,000;10,533;1,000;3,000;

18627;2017.10.16 02:00:00;9,241;12,300;3,000;96,000;0,000;10,533;1,000;3,000;

18628;2017.10.16 03:00:00;8,362;12,200;2,000;96,000;0,000;10,533;1,000;3,000;

18629;2017.10.16 04:00:00;9,825;12,000;3,000;96,000;0,000;10,533;1,000;3,000;

18630;2017.10.16 05:00:00;9,519;12,000;3,000;96,000;0,000;10,533;1,000;3,000;

18631;2017.10.16 06:00:00;9,723;11,900;3,000;96,000;0,000;10,533;1,000;3,000;

18632;2017.10.16 07:00:00;10,380;12,700;3,000;94,000;0,000;10,533;1,000;3,000;

18633;2017.10.16 08:00:00;10,658;14,400;3,000;89,000;0,000;10,533;1,000;3,000;

18634;2017.10.16 09:00:00;9,695;16,200;3,000;83,000;0,000;10,533;1,000;3,000;

18635;2017.10.16 10:00:00;8,890;17,500;3,000;79,000;0,000;10,533;1,000;3,000;

18636;2017.10.16 11:00:00;8,204;18,400;3,000;74,000;0,000;10,533;1,000;3,000;

18637;2017.10.16 12:00:00;7,880;19,000;4,000;72,000;0,000;10,533;1,000;3,000;

18638;2017.10.16 13:00:00;6,514;19,400;4,000;71,000;1,000;10,533;1,000;3,000;

18639;2017.10.16 14:00:00;5,959;17,700;4,000;78,000;1,000;10,533;1,000;3,000;

18640;2017.10.16 15:00:00;4,899;16,000;4,000;82,000;1,000;10,533;1,000;3,000;

18641;2017.10.16 16:00:00;4,899;14,600;3,000;88,000;1,000;10,533;1,000;3,000;

18642;2017.10.16 17:00:00;5,000;13,700;2,000;91,000;1,000;10,533;1,000;3,000;

18643;2017.10.16 18:00:00;5,584;12,800;1,000;93,000;0,000;10,533;1,000;3,000;

18644;2017.10.16 19:00:00;6,389;12,200;1,000;95,000;0,000;10,533;1,000;3,000;

18645;2017.10.16 20:00:00;7,047;11,400;1,000;96,000;0,000;10,533;1,000;3,000;

18646;2017.10.16 21:00:00;7,454;11,000;1,000;96,000;0,000;10,533;1,000;3,000;

18647;2017.10.16 22:00:00;9,066;10,900;2,000;97,000;7,000;10,533;1,000;3,000;

18648;2017.10.16 23:00:00;8,816;10,800;1,000;97,000;9,000;10,533;1,000;3,000;

18649;2017.10.17 00:00:00;8,084;10,300;1,000;97,000;9,000;10,467;1,000;3,000;

18650;2017.10.17 01:00:00;10,908;10,200;2,000;98,000;0,000;10,467;1,000;3,000;

18651;2017.10.17 02:00:00;10,279;10,500;2,000;98,000;3,000;10,467;1,000;3,000;

18652;2017.10.17 03:00:00;10,732;10,500;2,000;98,000;4,000;10,467;1,000;3,000;

18653;2017.10.17 04:00:00;10,380;11,000;3,000;98,000;0,000;10,467;1,000;3,000;

18654;2017.10.17 05:00:00;10,658;11,100;3,000;98,000;1,000;10,467;1,000;3,000;

18655;2017.10.17 06:00:00;11,010;11,400;2,000;98,000;8,000;10,467;1,000;3,000;

18656;2017.10.17 07:00:00;10,380;13,000;3,000;97,000;8,000;10,467;1,000;3,000;

18657;2017.10.17 08:00:00;10,556;14,600;3,000;90,000;8,000;10,467;1,000;3,000;

18658;2017.10.17 09:00:00;10,427;15,300;3,000;86,000;8,000;10,467;1,000;3,000;

18659;2017.10.17 10:00:00;9,445;16,300;3,000;83,000;8,000;10,467;1,000;3,000;

18660;2017.10.17 11:00:00;8,510;17,600;3,000;79,000;8,000;10,467;1,000;3,000;

18661;2017.10.17 12:00:00;7,751;18,200;4,000;76,000;8,000;10,467;1,000;3,000;

18662;2017.10.17 13:00:00;6,843;18,500;3,000;77,000;8,000;10,467;1,000;3,000;

18663;2017.10.17 14:00:00;5,834;18,100;3,000;78,000;8,000;10,467;1,000;3,000;

18664;2017.10.17 15:00:00;5,732;17,500;2,000;81,000;8,000;10,467;1,000;3,000;

18665;2017.10.17 16:00:00;5,000;16,800;2,000;84,000;8,000;10,467;1,000;3,000;

18666;2017.10.17 17:00:00;5,834;15,900;2,000;88,000;8,000;10,467;1,000;3,000;

18667;2017.10.17 18:00:00;6,315;15,500;3,000;90,000;8,000;10,467;1,000;3,000;

18668;2017.10.17 19:00:00;7,704;15,200;3,000;89,000;8,000;10,467;1,000;3,000;

18669;2017.10.17 20:00:00;7,325;14,700;3,000;89,000;8,000;10,467;1,000;3,000;

18670;2017.10.17 21:00:00;7,954;15,000;3,000;84,000;8,000;10,467;1,000;3,000;

18671;2017.10.17 22:00:00;7,677;13,800;2,000;91,000;8,000;10,467;1,000;3,000;

18672;2017.10.17 23:00:00;8,158;13,200;2,000;90,000;8,000;10,467;1,000;3,000;

18673;2017.10.18 00:00:00;7,001;12,700;2,000;91,000;8,000;10,400;1,000;3,000;

18674;2017.10.18 01:00:00;9,492;12,400;2,000;85,000;8,000;10,400;1,000;3,000;

18675;2017.10.18 02:00:00;9,269;11,600;2,000;88,000;8,000;10,400;1,000;3,000;

18676;2017.10.18 03:00:00;8,991;11,100;1,000;90,000;8,000;10,400;1,000;3,000;

18677;2017.10.18 04:00:00;9,927;10,400;2,000;92,000;7,000;10,400;1,000;3,000;

18678;2017.10.18 05:00:00;10,001;9,800;1,000;93,000;8,000;10,400;1,000;3,000;

18679;2017.10.18 06:00:00;10,834;9,800;1,000;94,000;8,000;10,400;1,000;3,000;

18680;2017.10.18 07:00:00;10,834;10,300;1,000;95,000;5,000;10,400;1,000;3,000;

18681;2017.10.18 08:00:00;10,760;11,500;3,000;92,000;3,000;10,400;1,000;3,000;

18682;2017.10.18 09:00:00;11,464;13,000;3,000;88,000;2,000;10,400;1,000;3,000;

18683;2017.10.18 10:00:00;10,630;13,600;3,000;81,000;3,000;10,400;1,000;3,000;

18684;2017.10.18 11:00:00;10,103;13,500;3,000;80,000;3,000;10,400;1,000;3,000;

18685;2017.10.18 12:00:00;9,343;14,000;3,000;78,000;3,000;10,400;1,000;3,000;

18686;2017.10.18 13:00:00;8,862;13,800;2,000;77,000;6,000;10,400;1,000;3,000;

18687;2017.10.18 14:00:00;8,056;13,600;2,000;77,000;5,000;10,400;1,000;3,000;

18688;2017.10.18 15:00:00;7,982;13,000;1,000;82,000;6,000;10,400;1,000;3,000;

18689;2017.10.18 16:00:00;8,204;11,800;1,000;91,000;6,000;10,400;1,000;3,000;

18690;2017.10.18 17:00:00;7,982;11,000;1,000;94,000;7,000;10,400;1,000;3,000;

18691;2017.10.18 18:00:00;8,538;9,800;0,000;95,000;7,000;10,400;1,000;3,000;

18692;2017.10.18 19:00:00;9,445;8,900;0,000;95,000;9,000;10,400;1,000;3,000;

18693;2017.10.18 20:00:00;9,547;8,800;0,000;96,000;7,000;10,400;1,000;3,000;

18694;2017.10.18 21:00:00;9,853;8,900;0,000;96,000;3,000;10,400;1,000;3,000;

18695;2017.10.18 22:00:00;11,112;8,000;0,000;96,000;0,000;10,400;1,000;3,000;

18696;2017.10.18 23:00:00;10,782;7,400;0,000;97,000;0,000;10,400;1,000;3,000;

18697;2017.10.19 00:00:00;10,836;7,000;1,000;97,000;9,000;10,317;1,000;3,000;

18698;2017.10.19 01:00:00;12,954;7,800;1,000;97,000;7,000;10,317;1,000;3,000;

18699;2017.10.19 02:00:00;12,756;8,500;1,000;97,000;7,000;10,317;1,000;3,000;

18700;2017.10.19 03:00:00;12,646;7,700;1,000;97,000;5,000;10,317;1,000;3,000;

18701;2017.10.19 04:00:00;12,457;7,000;0,000;97,000;7,000;10,317;1,000;3,000;

18702;2017.10.19 05:00:00;12,501;7,800;0,000;97,000;7,000;10,317;1,000;3,000;

18703;2017.10.19 06:00:00;13,064;8,500;0,000;97,000;8,000;10,317;1,000;3,000;

18704;2017.10.19 07:00:00;13,355;10,300;1,000;97,000;8,000;10,317;1,000;3,000;

18705;2017.10.19 08:00:00;13,408;11,600;3,000;87,000;8,000;10,317;1,000;3,000;

18706;2017.10.19 09:00:00;12,955;12,500;3,000;85,000;7,000;10,317;1,000;3,000;

18707;2017.10.19 10:00:00;12,751;14,100;4,000;76,000;8,000;10,317;1,000;3,000;

18708;2017.10.19 11:00:00;11,532;14,900;3,000;72,000;8,000;10,317;1,000;3,000;

18709;2017.10.19 12:00:00;10,371;14,800;3,000;71,000;8,000;10,317;1,000;3,000;

18710;2017.10.19 13:00:00;9,464;15,800;2,000;69,000;8,000;10,317;1,000;3,000;

18711;2017.10.19 14:00:00;8,993;14,800;1,000;73,000;8,000;10,317;1,000;3,000;

18712;2017.10.19 15:00:00;8,579;14,000;2,000;71,000;8,000;10,317;1,000;3,000;

18713;2017.10.19 16:00:00;8,951;12,700;2,000;77,000;8,000;10,317;1,000;3,000;

18714;2017.10.19 17:00:00;9,237;11,800;2,000;81,000;8,000;10,317;1,000;3,000;

18715;2017.10.19 18:00:00;9,237;11,200;1,000;82,000;7,000;10,317;1,000;3,000;

18716;2017.10.19 19:00:00;9,237;10,900;2,000;83,000;7,000;10,317;1,000;3,000;

18717;2017.10.19 20:00:00;10,314;10,200;1,000;85,000;7,000;10,317;1,000;3,000;

18718;2017.10.19 21:00:00;11,492;9,700;1,000;89,000;7,000;10,317;1,000;3,000;

18719;2017.10.19 22:00:00;10,658;9,600;1,000;90,000;7,000;10,317;1,000;3,000;

18720;2017.10.19 23:00:00;11,668;8,900;1,000;93,000;7,000;10,317;1,000;3,000;

18721;2017.10.20 00:00:00;9,501;9,700;3,000;93,000;8,000;10,250;2,000;3,000;

18722;2017.10.20 01:00:00;12,825;10,200;2,000;91,000;8,000;10,250;2,000;3,000;

18723;2017.10.20 02:00:00;11,918;10,500;2,000;91,000;8,000;10,250;2,000;3,000;

18724;2017.10.20 03:00:00;11,140;10,700;2,000;91,000;8,000;10,250;2,000;3,000;

18725;2017.10.20 04:00:00;11,566;11,000;2,000;92,000;8,000;10,250;2,000;3,000;

18726;2017.10.20 05:00:00;11,214;11,200;2,000;91,000;8,000;10,250;2,000;3,000;

18727;2017.10.20 06:00:00;11,492;11,700;3,000;92,000;8,000;10,250;2,000;3,000;

18728;2017.10.20 07:00:00;11,640;12,000;3,000;91,000;8,000;10,250;2,000;3,000;

18729;2017.10.20 08:00:00;11,288;12,200;3,000;90,000;8,000;10,250;2,000;3,000;

18730;2017.10.20 09:00:00;10,658;12,500;3,000;89,000;8,000;10,250;2,000;3,000;

18731;2017.10.20 10:00:00;10,177;12,900;3,000;88,000;8,000;10,250;2,000;3,000;

18732;2017.10.20 11:00:00;9,899;13,300;3,000;86,000;7,000;10,250;2,000;3,000;

18733;2017.10.20 12:00:00;9,269;13,400;4,000;85,000;7,000;10,250;2,000;3,000;

18734;2017.10.20 13:00:00;8,862;13,800;4,000;84,000;5,000;10,250;2,000;3,000;

18735;2017.10.20 14:00:00;8,232;14,000;3,000;82,000;3,000;10,250;2,000;3,000;

18736;2017.10.20 15:00:00;8,158;13,900;3,000;82,000;6,000;10,250;2,000;3,000;

18737;2017.10.20 16:00:00;7,778;13,100;3,000;86,000;7,000;10,250;2,000;3,000;

18738;2017.10.20 17:00:00;8,714;12,700;2,000;89,000;8,000;10,250;2,000;3,000;

18739;2017.10.20 18:00:00;9,269;12,500;2,000;91,000;8,000;10,250;2,000;3,000;

