Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
18740;2017.10.20 19:00:00;9,241;12,800;2,000;92,000;8,000;10,250;2,000;3,000;

18741;2017.10.20 20:00:00;10,232;13,100;2,000;92,000;8,000;10,250;2,000;3,000;

18742;2017.10.20 21:00:00;10,075;12,900;2,000;94,000;8,000;10,250;2,000;3,000;

18743;2017.10.20 22:00:00;9,976;12,900;2,000;95,000;8,000;10,250;2,000;3,000;

18744;2017.10.20 23:00:00;9,917;12,900;2,000;96,000;8,000;10,250;2,000;3,000;

18745;2017.10.21 00:00:00;8,018;12,900;2,000;96,000;8,000;10,183;3,000;3,000;

18746;2017.10.21 01:00:00;10,324;12,900;2,000;96,000;8,000;10,183;3,000;3,000;

18747;2017.10.21 02:00:00;9,371;12,800;2,000;96,000;8,000;10,183;3,000;3,000;

18748;2017.10.21 03:00:00;10,001;12,600;1,000;96,000;8,000;10,183;3,000;3,000;

18749;2017.10.21 04:00:00;9,797;12,500;1,000;96,000;8,000;10,183;3,000;3,000;

18750;2017.10.21 05:00:00;9,445;12,300;2,000;95,000;8,000;10,183;3,000;3,000;

18751;2017.10.21 06:00:00;9,825;12,100;2,000;96,000;8,000;10,183;3,000;3,000;

18752;2017.10.21 07:00:00;10,001;12,200;4,000;96,000;8,000;10,183;3,000;3,000;

18753;2017.10.21 08:00:00;9,899;12,000;3,000;94,000;8,000;10,183;3,000;3,000;

18754;2017.10.21 09:00:00;10,001;12,100;3,000;92,000;8,000;10,183;3,000;3,000;

18755;2017.10.21 10:00:00;9,445;12,200;4,000;91,000;8,000;10,183;3,000;3,000;

18756;2017.10.21 11:00:00;9,723;12,100;3,000;89,000;8,000;10,183;3,000;3,000;

18757;2017.10.21 12:00:00;9,445;12,900;3,000;85,000;8,000;10,183;3,000;3,000;

18758;2017.10.21 13:00:00;9,519;13,300;2,000;84,000;7,000;10,183;3,000;3,000;

18759;2017.10.21 14:00:00;9,167;12,700;2,000;87,000;7,000;10,183;3,000;3,000;

18760;2017.10.21 15:00:00;8,612;11,600;1,000;92,000;7,000;10,183;3,000;3,000;

18761;2017.10.21 16:00:00;8,436;10,900;1,000;93,000;8,000;10,183;3,000;3,000;

18762;2017.10.21 17:00:00;8,612;10,500;1,000;94,000;7,000;10,183;3,000;3,000;

18763;2017.10.21 18:00:00;8,586;9,400;1,000;95,000;0,000;10,183;3,000;3,000;

18764;2017.10.21 19:00:00;9,674;9,600;1,000;96,000;2,000;10,183;3,000;3,000;

18765;2017.10.21 20:00:00;9,621;9,500;1,000;97,000;0,000;10,183;3,000;3,000;

18766;2017.10.21 21:00:00;10,380;9,500;2,000;97,000;7,000;10,183;3,000;3,000;

18767;2017.10.21 22:00:00;10,936;9,000;2,000;97,000;4,000;10,183;3,000;3,000;

18768;2017.10.21 23:00:00;11,390;9,000;2,000;97,000;6,000;10,183;3,000;3,000;

18769;2017.10.22 00:00:00;9,501;8,600;2,000;96,000;4,000;10,117;4,000;3,000;

18770;2017.10.22 01:00:00;12,751;8,400;2,000;95,000;3,000;10,117;4,000;3,000;

18771;2017.10.22 02:00:00;12,047;8,100;2,000;95,000;0,000;10,117;4,000;3,000;

18772;2017.10.22 03:00:00;12,677;8,400;3,000;95,000;3,000;10,117;4,000;3,000;

18773;2017.10.22 04:00:00;12,325;8,300;2,000;95,000;8,000;10,117;4,000;3,000;

18774;2017.10.22 05:00:00;12,399;8,600;2,000;94,000;8,000;10,117;4,000;3,000;

18775;2017.10.22 06:00:00;12,325;8,800;2,000;94,000;8,000;10,117;4,000;3,000;

18776;2017.10.22 07:00:00;13,510;9,800;3,000;93,000;8,000;10,117;4,000;3,000;

18777;2017.10.22 08:00:00;12,677;9,700;3,000;93,000;8,000;10,117;4,000;3,000;

18778;2017.10.22 09:00:00;12,223;9,700;3,000;94,000;8,000;10,117;4,000;3,000;

18779;2017.10.22 10:00:00;12,603;9,900;3,000;94,000;8,000;10,117;4,000;3,000;

18780;2017.10.22 11:00:00;12,297;10,000;3,000;95,000;8,000;10,117;4,000;3,000;

18781;2017.10.22 12:00:00;11,769;10,300;3,000;95,000;8,000;10,117;4,000;3,000;

18782;2017.10.22 13:00:00;11,769;10,400;2,000;96,000;8,000;10,117;4,000;3,000;

18783;2017.10.22 14:00:00;11,654;10,800;2,000;96,000;8,000;10,117;4,000;3,000;

18784;2017.10.22 15:00:00;10,801;11,100;3,000;96,000;7,000;10,117;4,000;3,000;

18785;2017.10.22 16:00:00;11,044;10,900;2,000;95,000;7,000;10,117;4,000;3,000;

18786;2017.10.22 17:00:00;10,963;10,500;1,000;96,000;7,000;10,117;4,000;3,000;

18787;2017.10.22 18:00:00;11,335;10,300;1,000;96,000;7,000;10,117;4,000;3,000;

18788;2017.10.22 19:00:00;10,877;9,500;1,000;97,000;1,000;10,117;4,000;3,000;

18789;2017.10.22 20:00:00;11,742;8,900;1,000;97,000;3,000;10,117;4,000;3,000;

18790;2017.10.22 21:00:00;11,769;8,900;1,000;97,000;5,000;10,117;4,000;3,000;

18791;2017.10.22 22:00:00;11,945;8,300;2,000;97,000;7,000;10,117;4,000;3,000;

18792;2017.10.22 23:00:00;12,427;8,000;2,000;98,000;0,000;10,117;4,000;3,000;

18793;2017.10.23 00:00:00;10,408;7,000;1,000;97,000;9,000;10,033;1,000;3,000;

18794;2017.10.23 01:00:00;14,242;6,500;1,000;98,000;9,000;10,033;1,000;3,000;

18795;2017.10.23 02:00:00;13,890;5,800;3,000;98,000;9,000;10,033;1,000;3,000;

18796;2017.10.23 03:00:00;13,992;6,000;2,000;98,000;9,000;10,033;1,000;3,000;

18797;2017.10.23 04:00:00;14,446;5,200;2,000;98,000;9,000;10,033;1,000;3,000;

18798;2017.10.23 05:00:00;14,723;5,600;2,000;98,000;7,000;10,033;1,000;3,000;

18799;2017.10.23 06:00:00;13,890;5,900;2,000;98,000;8,000;10,033;1,000;3,000;

18800;2017.10.23 07:00:00;14,344;6,700;2,000;98,000;8,000;10,033;1,000;3,000;

18801;2017.10.23 08:00:00;14,723;7,700;2,000;98,000;7,000;10,033;1,000;3,000;

18802;2017.10.23 09:00:00;13,714;8,800;1,000;98,000;8,000;10,033;1,000;3,000;

18803;2017.10.23 10:00:00;13,483;9,600;2,000;98,000;8,000;10,033;1,000;3,000;

18804;2017.10.23 11:00:00;12,223;10,400;1,000;97,000;7,000;10,033;1,000;3,000;

18805;2017.10.23 12:00:00;12,019;11,400;2,000;92,000;7,000;10,033;1,000;3,000;

18806;2017.10.23 13:00:00;11,084;11,900;2,000;85,000;4,000;10,033;1,000;3,000;

18807;2017.10.23 14:00:00;11,038;10,900;2,000;88,000;4,000;10,033;1,000;3,000;

18808;2017.10.23 15:00:00;10,103;10,600;1,000;92,000;5,000;10,033;1,000;3,000;

18809;2017.10.23 16:00:00;10,732;9,800;1,000;94,000;4,000;10,033;1,000;3,000;

18810;2017.10.23 17:00:00;10,834;9,100;1,000;95,000;3,000;10,033;1,000;3,000;

18811;2017.10.23 18:00:00;10,760;9,000;1,000;96,000;7,000;10,033;1,000;3,000;

18812;2017.10.23 19:00:00;11,945;8,900;2,000;94,000;7,000;10,033;1,000;3,000;

18813;2017.10.23 20:00:00;11,668;8,200;1,000;93,000;3,000;10,033;1,000;3,000;

18814;2017.10.23 21:00:00;11,390;7,600;1,000;93,000;0,000;10,033;1,000;3,000;

18815;2017.10.23 22:00:00;11,945;6,000;1,000;94,000;0,000;10,033;1,000;3,000;

18816;2017.10.23 23:00:00;11,390;5,100;1,000;95,000;0,000;10,033;1,000;3,000;

18817;2017.10.24 00:00:00;10,538;5,800;1,000;96,000;7,000;9,967;1,000;3,000;

18818;2017.10.24 01:00:00;14,112;5,100;1,000;96,000;0,000;9,967;1,000;3,000;

18819;2017.10.24 02:00:00;13,010;5,100;1,000;97,000;7,000;9,967;1,000;3,000;

18820;2017.10.24 03:00:00;14,112;6,000;1,000;97,000;8,000;9,967;1,000;3,000;

18821;2017.10.24 04:00:00;13,390;6,700;1,000;97,000;8,000;9,967;1,000;3,000;

18822;2017.10.24 05:00:00;14,316;7,200;1,000;97,000;8,000;9,967;1,000;3,000;

18823;2017.10.24 06:00:00;13,992;7,200;1,000;97,000;8,000;9,967;1,000;3,000;

18824;2017.10.24 07:00:00;14,168;7,400;1,000;97,000;8,000;9,967;1,000;3,000;

18825;2017.10.24 08:00:00;13,890;7,800;1,000;96,000;8,000;9,967;1,000;3,000;

18826;2017.10.24 09:00:00;14,104;8,200;1,000;92,000;8,000;9,967;1,000;3,000;

18827;2017.10.24 10:00:00;12,852;8,600;2,000;87,000;7,000;9,967;1,000;3,000;

18828;2017.10.24 11:00:00;13,251;9,100;2,000;81,000;7,000;9,967;1,000;3,000;

18829;2017.10.24 12:00:00;13,251;9,500;2,000;82,000;7,000;9,967;1,000;3,000;

18830;2017.10.24 13:00:00;12,112;9,800;1,000;83,000;8,000;9,967;1,000;3,000;

18831;2017.10.24 14:00:00;11,695;10,200;1,000;84,000;7,000;9,967;1,000;3,000;

18832;2017.10.24 15:00:00;11,306;10,200;1,000;86,000;8,000;9,967;1,000;3,000;

18833;2017.10.24 16:00:00;10,834;10,400;3,000;89,000;8,000;9,967;1,000;3,000;

18834;2017.10.24 17:00:00;11,640;10,100;3,000;89,000;8,000;9,967;1,000;3,000;

18835;2017.10.24 18:00:00;12,057;9,800;3,000;90,000;7,000;9,967;1,000;3,000;

18836;2017.10.24 19:00:00;11,945;10,000;3,000;90,000;8,000;9,967;1,000;3,000;

18837;2017.10.24 20:00:00;11,556;10,000;3,000;91,000;8,000;9,967;1,000;3,000;

18838;2017.10.24 21:00:00;12,057;9,700;3,000;93,000;8,000;9,967;1,000;3,000;

18839;2017.10.24 22:00:00;11,779;9,700;4,000;95,000;8,000;9,967;1,000;3,000;

18840;2017.10.24 23:00:00;11,279;9,700;4,000;95,000;8,000;9,967;1,000;3,000;

18841;2017.10.25 00:00:00;10,140;9,800;4,000;95,000;8,000;9,900;1,000;3,000;

18842;2017.10.25 01:00:00;13,084;10,100;3,000;95,000;8,000;9,900;1,000;3,000;

18843;2017.10.25 02:00:00;12,057;10,300;3,000;95,000;8,000;9,900;1,000;3,000;

18844;2017.10.25 03:00:00;11,668;10,500;3,000;96,000;8,000;9,900;1,000;3,000;

18845;2017.10.25 04:00:00;11,751;10,800;3,000;96,000;8,000;9,900;1,000;3,000;

18846;2017.10.25 05:00:00;11,862;11,200;3,000;97,000;8,000;9,900;1,000;3,000;

18847;2017.10.25 06:00:00;11,584;11,800;4,000;97,000;8,000;9,900;1,000;3,000;

18848;2017.10.25 07:00:00;11,473;12,300;3,000;97,000;8,000;9,900;1,000;3,000;

18849;2017.10.25 08:00:00;10,945;13,200;3,000;97,000;8,000;9,900;1,000;3,000;

18850;2017.10.25 09:00:00;11,195;13,800;4,000;97,000;8,000;9,900;1,000;3,000;

18851;2017.10.25 10:00:00;10,473;14,400;4,000;96,000;8,000;9,900;1,000;3,000;

18852;2017.10.25 11:00:00;9,640;14,600;4,000;96,000;8,000;9,900;1,000;3,000;

18853;2017.10.25 12:00:00;9,834;14,800;4,000;96,000;8,000;9,900;1,000;3,000;

18854;2017.10.25 13:00:00;9,251;15,200;4,000;94,000;7,000;9,900;1,000;3,000;

18855;2017.10.25 14:00:00;8,445;15,800;5,000;83,000;7,000;9,900;1,000;3,000;

18856;2017.10.25 15:00:00;8,612;15,500;7,000;79,000;8,000;9,900;1,000;3,000;

18857;2017.10.25 16:00:00;8,056;13,500;7,000;91,000;8,000;9,900;1,000;3,000;

18858;2017.10.25 17:00:00;8,056;13,500;8,000;85,000;7,000;9,900;1,000;3,000;

18859;2017.10.25 18:00:00;8,334;13,100;7,000;84,000;7,000;9,900;1,000;3,000;

18860;2017.10.25 19:00:00;9,445;12,500;7,000;83,000;7,000;9,900;1,000;3,000;

18861;2017.10.25 20:00:00;9,751;12,300;5,000;83,000;7,000;9,900;1,000;3,000;

18862;2017.10.25 21:00:00;10,418;12,300;6,000;83,000;7,000;9,900;1,000;3,000;

18863;2017.10.25 22:00:00;9,973;12,300;6,000;86,000;8,000;9,900;1,000;3,000;

18864;2017.10.25 23:00:00;10,112;12,300;5,000;86,000;8,000;9,900;1,000;3,000;

18865;2017.10.26 00:00:00;8,667;12,200;6,000;85,000;8,000;9,833;1,000;3,000;

18866;2017.10.26 01:00:00;11,973;12,100;6,000;84,000;8,000;9,833;1,000;3,000;

18867;2017.10.26 02:00:00;10,918;11,800;5,000;86,000;8,000;9,833;1,000;3,000;

18868;2017.10.26 03:00:00;10,473;11,500;4,000;89,000;8,000;9,833;1,000;3,000;

18869;2017.10.26 04:00:00;10,640;11,700;5,000;88,000;7,000;9,833;1,000;3,000;

18870;2017.10.26 05:00:00;10,473;11,700;6,000;87,000;7,000;9,833;1,000;3,000;

18871;2017.10.26 06:00:00;11,001;11,200;6,000;90,000;8,000;9,833;1,000;3,000;

18872;2017.10.26 07:00:00;11,501;11,300;5,000;89,000;8,000;9,833;1,000;3,000;

18873;2017.10.26 08:00:00;10,556;11,500;5,000;88,000;8,000;9,833;1,000;3,000;

18874;2017.10.26 09:00:00;11,195;12,100;5,000;85,000;7,000;9,833;1,000;3,000;

18875;2017.10.26 10:00:00;11,029;12,600;6,000;82,000;7,000;9,833;1,000;3,000;

18876;2017.10.26 11:00:00;10,362;12,500;5,000;81,000;8,000;9,833;1,000;3,000;

18877;2017.10.26 12:00:00;10,223;12,600;5,000;81,000;7,000;9,833;1,000;3,000;

18878;2017.10.26 13:00:00;9,417;12,400;5,000;81,000;7,000;9,833;1,000;3,000;

18879;2017.10.26 14:00:00;9,834;12,000;5,000;90,000;8,000;9,833;1,000;3,000;

18880;2017.10.26 15:00:00;8,890;12,300;5,000;82,000;7,000;9,833;1,000;3,000;

18881;2017.10.26 16:00:00;9,313;11,800;4,000;84,000;6,000;9,833;1,000;3,000;

18882;2017.10.26 17:00:00;10,772;11,500;5,000;85,000;6,000;9,833;1,000;3,000;

18883;2017.10.26 18:00:00;10,918;10,600;3,000;87,000;8,000;9,833;1,000;3,000;

18884;2017.10.26 19:00:00;10,362;10,100;3,000;91,000;8,000;9,833;1,000;3,000;

18885;2017.10.26 20:00:00;10,640;11,100;5,000;89,000;8,000;9,833;1,000;3,000;

18886;2017.10.26 21:00:00;11,140;11,400;4,000;87,000;7,000;9,833;1,000;3,000;

18887;2017.10.26 22:00:00;10,751;11,200;5,000;87,000;7,000;9,833;1,000;3,000;

18888;2017.10.26 23:00:00;10,834;10,800;4,000;91,000;8,000;9,833;1,000;3,000;

18889;2017.10.27 00:00:00;9,195;11,100;5,000;91,000;8,000;9,767;2,000;3,000;

18890;2017.10.27 01:00:00;11,807;10,600;4,000;89,000;7,000;9,767;2,000;3,000;

18891;2017.10.27 02:00:00;11,751;10,900;5,000;91,000;7,000;9,767;2,000;3,000;

18892;2017.10.27 03:00:00;10,918;10,700;5,000;89,000;5,000;9,767;2,000;3,000;

18893;2017.10.27 04:00:00;11,584;10,200;5,000;91,000;8,000;9,767;2,000;3,000;

18894;2017.10.27 05:00:00;11,029;9,500;6,000;91,000;8,000;9,767;2,000;3,000;

18895;2017.10.27 06:00:00;11,473;9,700;5,000;93,000;7,000;9,767;2,000;3,000;

18896;2017.10.27 07:00:00;11,834;9,800;6,000;93,000;8,000;9,767;2,000;3,000;

18897;2017.10.27 08:00:00;12,631;10,300;4,000;94,000;7,000;9,767;2,000;3,000;

18898;2017.10.27 09:00:00;12,399;10,700;4,000;94,000;7,000;9,767;2,000;3,000;

18899;2017.10.27 10:00:00;11,844;10,800;3,000;93,000;7,000;9,767;2,000;3,000;

18900;2017.10.27 11:00:00;11,769;11,300;5,000;85,000;7,000;9,767;2,000;3,000;

18901;2017.10.27 12:00:00;11,390;10,300;5,000;83,000;7,000;9,767;2,000;3,000;

18902;2017.10.27 13:00:00;12,121;9,900;5,000;82,000;7,000;9,767;2,000;3,000;

18903;2017.10.27 14:00:00;10,834;9,400;4,000;79,000;7,000;9,767;2,000;3,000;

18904;2017.10.27 15:00:00;11,390;8,900;3,000;86,000;7,000;9,767;2,000;3,000;

18905;2017.10.27 16:00:00;11,214;8,100;7,000;85,000;8,000;9,767;2,000;3,000;

18906;2017.10.27 17:00:00;11,316;8,100;4,000;82,000;7,000;9,767;2,000;3,000;

18907;2017.10.27 18:00:00;12,297;8,200;5,000;82,000;6,000;9,767;2,000;3,000;

18908;2017.10.27 19:00:00;12,881;7,900;4,000;79,000;7,000;9,767;2,000;3,000;

18909;2017.10.27 20:00:00;12,603;7,800;2,000;83,000;7,000;9,767;2,000;3,000;

18910;2017.10.27 21:00:00;14,372;8,300;3,000;82,000;7,000;9,767;2,000;3,000;

18911;2017.10.27 22:00:00;14,140;8,900;2,000;82,000;7,000;9,767;2,000;3,000;

18912;2017.10.27 23:00:00;12,779;7,700;3,000;91,000;7,000;9,767;2,000;3,000;

18913;2017.10.28 00:00:00;10,816;8,200;4,000;93,000;7,000;9,700;3,000;3,000;

18914;2017.10.28 01:00:00;14,946;9,700;5,000;87,000;7,000;9,700;3,000;3,000;

18915;2017.10.28 02:00:00;12,853;9,400;8,000;86,000;7,000;9,700;3,000;3,000;

18916;2017.10.28 03:00:00;12,807;9,300;6,000;92,000;7,000;9,700;3,000;3,000;

18917;2017.10.28 04:00:00;12,853;10,000;7,000;85,000;8,000;9,700;3,000;3,000;

18918;2017.10.28 05:00:00;12,677;10,100;6,000;87,000;8,000;9,700;3,000;3,000;

18919;2017.10.28 06:00:00;13,260;10,400;9,000;77,000;8,000;9,700;3,000;3,000;

18920;2017.10.28 07:00:00;12,955;10,000;8,000;86,000;8,000;9,700;3,000;3,000;

18921;2017.10.28 08:00:00;13,057;10,400;8,000;81,000;8,000;9,700;3,000;3,000;

18922;2017.10.28 09:00:00;12,575;9,700;8,000;85,000;8,000;9,700;3,000;3,000;

18923;2017.10.28 10:00:00;12,529;9,200;8,000;91,000;8,000;9,700;3,000;3,000;

18924;2017.10.28 11:00:00;12,677;9,100;7,000;92,000;8,000;9,700;3,000;3,000;

18925;2017.10.28 12:00:00;12,881;9,500;7,000;93,000;8,000;9,700;3,000;3,000;

18926;2017.10.28 13:00:00;13,964;10,400;9,000;89,000;8,000;9,700;3,000;3,000;

18927;2017.10.28 14:00:00;12,756;10,300;8,000;91,000;7,000;9,700;3,000;3,000;

18928;2017.10.28 15:00:00;13,459;10,500;8,000;89,000;7,000;9,700;3,000;3,000;

18929;2017.10.28 16:00:00;12,779;10,600;8,000;91,000;7,000;9,700;3,000;3,000;

18930;2017.10.28 17:00:00;13,436;9,400;8,000;91,000;8,000;9,700;3,000;3,000;

18931;2017.10.28 18:00:00;12,955;9,800;7,000;91,000;8,000;9,700;3,000;3,000;

18932;2017.10.28 19:00:00;14,649;10,400;6,000;87,000;8,000;9,700;3,000;3,000;

18933;2017.10.28 20:00:00;13,131;8,900;6,000;92,000;8,000;9,700;3,000;3,000;

18934;2017.10.28 21:00:00;12,121;9,600;6,000;89,000;8,000;9,700;3,000;3,000;

18935;2017.10.28 22:00:00;12,325;8,900;4,000;91,000;8,000;9,700;3,000;3,000;

18936;2017.10.28 23:00:00;12,501;9,700;5,000;95,000;8,000;9,700;3,000;3,000;

18937;2017.10.29 00:00:00;10,130;9,700;6,000;94,000;8,000;9,617;4,000;3,000;

18938;2017.10.29 01:00:00;13,658;10,100;6,000;91,000;8,000;9,617;4,000;3,000;

18939;2017.10.29 02:00:00;16,705;9,800;7,000;94,000;8,000;9,617;4,000;3,000;

18940;2017.10.29 03:00:00;20,242;9,200;8,000;89,000;8,000;9,617;4,000;3,000;

18941;2017.10.29 04:00:00;12,325;9,500;7,000;82,000;8,000;9,617;4,000;3,000;

18942;2017.10.29 05:00:00;12,983;9,200;9,000;77,000;8,000;9,617;4,000;3,000;

18943;2017.10.29 06:00:00;13,714;7,200;9,000;87,000;8,000;9,617;4,000;3,000;

18944;2017.10.29 07:00:00;14,622;5,700;6,000;90,000;8,000;9,617;4,000;3,000;

18945;2017.10.29 08:00:00;15,029;7,000;5,000;86,000;8,000;9,617;4,000;3,000;

18946;2017.10.29 09:00:00;15,131;8,500;9,000;63,000;8,000;9,617;4,000;3,000;

18947;2017.10.29 10:00:00;15,399;8,700;8,000;60,000;7,000;9,617;4,000;3,000;

18948;2017.10.29 11:00:00;14,839;7,900;8,000;72,000;7,000;9,617;4,000;3,000;

18949;2017.10.29 12:00:00;15,117;7,600;8,000;61,000;8,000;9,617;4,000;3,000;

18950;2017.10.29 13:00:00;15,353;7,300;8,000;62,000;7,000;9,617;4,000;3,000;

18951;2017.10.29 14:00:00;16,038;7,000;8,000;58,000;7,000;9,617;4,000;3,000;

18952;2017.10.29 15:00:00;17,400;7,400;10,000;58,000;7,000;9,617;4,000;3,000;

18953;2017.10.29 16:00:00;16,590;7,400;9,000;60,000;7,000;9,617;4,000;3,000;

18954;2017.10.29 17:00:00;16,542;5,700;8,000;74,000;7,000;9,617;4,000;3,000;

18955;2017.10.29 18:00:00;17,150;6,300;9,000;74,000;7,000;9,617;4,000;3,000;

18956;2017.10.29 19:00:00;17,224;7,400;10,000;55,000;7,000;9,617;4,000;3,000;

18957;2017.10.29 20:00:00;16,588;7,500;8,000;54,000;6,000;9,617;4,000;3,000;

18958;2017.10.29 21:00:00;16,396;7,500;8,000;57,000;6,000;9,617;4,000;3,000;

18959;2017.10.29 22:00:00;17,298;7,400;8,000;57,000;6,000;9,617;4,000;3,000;

18960;2017.10.29 23:00:00;15,543;7,200;6,000;59,000;5,000;9,617;4,000;3,000;

18961;2017.10.30 00:00:00;16,858;7,000;6,000;60,000;5,000;9,550;1,000;3,000;

18962;2017.10.30 01:00:00;16,594;6,800;7,000;59,000;5,000;9,550;1,000;3,000;

18963;2017.10.30 02:00:00;16,390;6,500;7,000;59,000;6,000;9,550;1,000;3,000;

18964;2017.10.30 03:00:00;17,075;6,200;7,000;59,000;5,000;9,550;1,000;3,000;

18965;2017.10.30 04:00:00;17,372;6,200;8,000;60,000;6,000;9,550;1,000;3,000;

18966;2017.10.30 05:00:00;17,400;6,000;6,000;59,000;6,000;9,550;1,000;3,000;

18967;2017.10.30 06:00:00;17,150;5,700;6,000;60,000;6,000;9,550;1,000;3,000;

18968;2017.10.30 07:00:00;18,789;5,800;7,000;61,000;7,000;9,550;1,000;3,000;

18969;2017.10.30 08:00:00;18,335;5,800;8,000;61,000;6,000;9,550;1,000;3,000;

18970;2017.10.30 09:00:00;17,455;5,600;7,000;65,000;6,000;9,550;1,000;3,000;

18971;2017.10.30 10:00:00;18,816;5,800;8,000;60,000;6,000;9,550;1,000;3,000;

18972;2017.10.30 11:00:00;19,344;6,100;7,000;61,000;6,000;9,550;1,000;3,000;

18973;2017.10.30 12:00:00;19,928;6,100;7,000;60,000;6,000;9,550;1,000;3,000;

18974;2017.10.30 13:00:00;18,701;5,900;7,000;60,000;6,000;9,550;1,000;3,000;

18975;2017.10.30 14:00:00;19,914;5,800;6,000;60,000;6,000;9,550;1,000;3,000;

18976;2017.10.30 15:00:00;19,798;5,800;6,000;56,000;6,000;9,550;1,000;3,000;

18977;2017.10.30 16:00:00;19,548;5,700;6,000;56,000;6,000;9,550;1,000;3,000;

18978;2017.10.30 17:00:00;19,446;5,500;6,000;57,000;3,000;9,550;1,000;3,000;

18979;2017.10.30 18:00:00;19,242;5,900;7,000;58,000;4,000;9,550;1,000;3,000;

18980;2017.10.30 19:00:00;19,039;5,900;7,000;55,000;4,000;9,550;1,000;3,000;

18981;2017.10.30 20:00:00;19,752;5,800;6,000;54,000;4,000;9,550;1,000;3,000;

18982;2017.10.30 21:00:00;19,418;5,600;5,000;56,000;5,000;9,550;1,000;3,000;

18983;2017.10.30 22:00:00;19,650;5,600;5,000;56,000;4,000;9,550;1,000;3,000;

18984;2017.10.30 23:00:00;17,205;5,600;6,000;58,000;2,000;9,550;1,000;3,000;

18985;2017.10.31 00:00:00;19,872;5,600;5,000;59,000;3,000;9,483;1,000;3,000;

18986;2017.10.31 01:00:00;18,511;5,400;6,000;56,000;0,000;9,483;1,000;3,000;

18987;2017.10.31 02:00:00;20,002;5,100;5,000;60,000;0,000;9,483;1,000;3,000;

18988;2017.10.31 03:00:00;20,205;5,100;5,000;62,000;0,000;9,483;1,000;3,000;

18989;2017.10.31 04:00:00;20,659;5,300;5,000;61,000;0,000;9,483;1,000;3,000;

18990;2017.10.31 05:00:00;21,039;5,200;4,000;62,000;0,000;9,483;1,000;3,000;

18991;2017.10.31 06:00:00;21,289;5,200;4,000;60,000;4,000;9,483;1,000;3,000;

18992;2017.10.31 07:00:00;21,289;6,000;4,000;60,000;4,000;9,483;1,000;3,000;

18993;2017.10.31 08:00:00;21,215;6,800;5,000;56,000;6,000;9,483;1,000;3,000;

18994;2017.10.31 09:00:00;20,835;7,700;4,000;59,000;2,000;9,483;1,000;3,000;

18995;2017.10.31 10:00:00;19,872;8,100;4,000;56,000;4,000;9,483;1,000;3,000;

18996;2017.10.31 11:00:00;17,906;7,700;4,000;60,000;4,000;9,483;1,000;3,000;

18997;2017.10.31 12:00:00;16,875;7,900;4,000;59,000;5,000;9,483;1,000;3,000;

18998;2017.10.31 13:00:00;16,251;8,400;4,000;64,000;7,000;9,483;1,000;3,000;

18999;2017.10.31 14:00:00;16,038;7,000;2,000;84,000;7,000;9,483;1,000;3,000;

19000;2017.10.31 15:00:00;15,936;6,800;4,000;84,000;8,000;9,483;1,000;3,000;

19001;2017.10.31 16:00:00;18,714;6,600;2,000;90,000;8,000;9,483;1,000;3,000;

19002;2017.10.31 17:00:00;16,946;6,600;3,000;92,000;8,000;9,483;1,000;3,000;

19003;2017.10.31 18:00:00;17,529;6,800;4,000;93,000;8,000;9,483;1,000;3,000;

19004;2017.10.31 19:00:00;18,307;7,000;4,000;93,000;8,000;9,483;1,000;3,000;

19005;2017.10.31 20:00:00;17,020;7,400;4,000;92,000;8,000;9,483;1,000;3,000;

