Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
19006;2017.10.31 21:00:00;16,214;7,900;4,000;93,000;8,000;9,483;1,000;3,000;

19007;2017.10.31 22:00:00;16,566;7,900;4,000;93,000;8,000;9,483;1,000;3,000;

19008;2017.10.31 23:00:00;14,779;7,800;4,000;94,000;8,000;9,483;1,000;3,000;

19009;2017.11.01 00:00:00;18,835;7,700;4,000;95,000;8,000;9,417;5,000;3,000;

19010;2017.11.01 01:00:00;17,325;7,900;4,000;94,000;8,000;9,417;5,000;3,000;

19011;2017.11.01 02:00:00;17,325;7,800;4,000;93,000;8,000;9,417;5,000;3,000;

19012;2017.11.01 03:00:00;16,492;7,700;3,000;93,000;8,000;9,417;5,000;3,000;

19013;2017.11.01 04:00:00;16,464;7,700;3,000;93,000;8,000;9,417;5,000;3,000;

19014;2017.11.01 05:00:00;16,112;7,600;4,000;95,000;8,000;9,417;5,000;3,000;

19015;2017.11.01 06:00:00;16,946;7,800;4,000;95,000;8,000;9,417;5,000;3,000;

19016;2017.11.01 07:00:00;16,492;8,000;4,000;95,000;8,000;9,417;5,000;3,000;

19017;2017.11.01 08:00:00;17,023;8,200;4,000;95,000;8,000;9,417;5,000;3,000;

19018;2017.11.01 09:00:00;17,702;8,400;4,000;95,000;8,000;9,417;5,000;3,000;

19019;2017.11.01 10:00:00;16,566;8,800;4,000;95,000;8,000;9,417;5,000;3,000;

19020;2017.11.01 11:00:00;16,468;9,200;4,000;96,000;8,000;9,417;5,000;3,000;

19021;2017.11.01 12:00:00;14,770;9,600;4,000;96,000;8,000;9,417;5,000;3,000;

19022;2017.11.01 13:00:00;15,682;9,900;5,000;96,000;8,000;9,417;5,000;3,000;

19023;2017.11.01 14:00:00;13,964;11,000;5,000;97,000;8,000;9,417;5,000;3,000;

19024;2017.11.01 15:00:00;11,992;11,500;6,000;96,000;8,000;9,417;5,000;3,000;

19025;2017.11.01 16:00:00;16,298;11,800;6,000;96,000;8,000;9,417;5,000;3,000;

19026;2017.11.01 17:00:00;15,047;12,000;7,000;95,000;8,000;9,417;5,000;3,000;

19027;2017.11.01 18:00:00;14,242;11,900;7,000;94,000;8,000;9,417;5,000;3,000;

19028;2017.11.01 19:00:00;14,134;12,300;7,000;92,000;8,000;9,417;5,000;3,000;

19029;2017.11.01 20:00:00;14,202;12,000;6,000;92,000;8,000;9,417;5,000;3,000;

19030;2017.11.01 21:00:00;13,057;12,000;7,000;90,000;8,000;9,417;5,000;3,000;

19031;2017.11.01 22:00:00;13,158;11,700;4,000;91,000;8,000;9,417;5,000;3,000;

19032;2017.11.01 23:00:00;10,408;11,600;6,000;92,000;8,000;9,417;5,000;3,000;

19033;2017.11.02 00:00:00;13,381;11,300;6,000;88,000;8,000;9,350;1,000;3,000;

19034;2017.11.02 01:00:00;13,436;10,800;6,000;86,000;8,000;9,350;1,000;3,000;

19035;2017.11.02 02:00:00;13,334;9,800;5,000;90,000;8,000;9,350;1,000;3,000;

19036;2017.11.02 03:00:00;13,334;9,300;4,000;92,000;8,000;9,350;1,000;3,000;

19037;2017.11.02 04:00:00;14,372;9,100;4,000;93,000;8,000;9,350;1,000;3,000;

19038;2017.11.02 05:00:00;14,094;9,300;5,000;94,000;8,000;9,350;1,000;3,000;

19039;2017.11.02 06:00:00;14,140;9,800;6,000;92,000;8,000;9,350;1,000;3,000;

19040;2017.11.02 07:00:00;14,094;9,900;6,000;92,000;8,000;9,350;1,000;3,000;

19041;2017.11.02 08:00:00;14,622;9,700;6,000;90,000;8,000;9,350;1,000;3,000;

19042;2017.11.02 09:00:00;14,825;9,500;6,000;90,000;8,000;9,350;1,000;3,000;

19043;2017.11.02 10:00:00;14,723;9,000;5,000;91,000;8,000;9,350;1,000;3,000;

19044;2017.11.02 11:00:00;15,001;9,000;6,000;91,000;8,000;9,350;1,000;3,000;

19045;2017.11.02 12:00:00;14,446;9,400;5,000;91,000;8,000;9,350;1,000;3,000;

19046;2017.11.02 13:00:00;14,622;9,700;4,000;92,000;8,000;9,350;1,000;3,000;

19047;2017.11.02 14:00:00;14,038;9,700;5,000;92,000;8,000;9,350;1,000;3,000;

19048;2017.11.02 15:00:00;13,918;9,300;4,000;94,000;7,000;9,350;1,000;3,000;

19049;2017.11.02 16:00:00;13,890;9,400;4,000;91,000;7,000;9,350;1,000;3,000;

19050;2017.11.02 17:00:00;14,168;9,400;4,000;93,000;8,000;9,350;1,000;3,000;

19051;2017.11.02 18:00:00;14,853;9,300;5,000;94,000;8,000;9,350;1,000;3,000;

19052;2017.11.02 19:00:00;16,112;9,400;4,000;94,000;8,000;9,350;1,000;3,000;

19053;2017.11.02 20:00:00;15,483;9,700;4,000;95,000;8,000;9,350;1,000;3,000;

19054;2017.11.02 21:00:00;15,881;10,100;5,000;94,000;8,000;9,350;1,000;3,000;

19055;2017.11.02 22:00:00;13,890;10,300;5,000;94,000;8,000;9,350;1,000;3,000;

19056;2017.11.02 23:00:00;12,177;10,200;5,000;94,000;8,000;9,350;1,000;3,000;

19057;2017.11.03 00:00:00;15,399;10,100;4,000;95,000;8,000;9,283;2,000;3,000;

19058;2017.11.03 01:00:00;13,612;10,000;4,000;94,000;8,000;9,283;2,000;3,000;

19059;2017.11.03 02:00:00;13,612;9,900;3,000;94,000;8,000;9,283;2,000;3,000;

19060;2017.11.03 03:00:00;14,372;9,700;2,000;94,000;8,000;9,283;2,000;3,000;

19061;2017.11.03 04:00:00;13,890;9,300;1,000;95,000;8,000;9,283;2,000;3,000;

19062;2017.11.03 05:00:00;14,344;9,200;1,000;96,000;8,000;9,283;2,000;3,000;

19063;2017.11.03 06:00:00;14,104;9,100;2,000;96,000;8,000;9,283;2,000;3,000;

19064;2017.11.03 07:00:00;14,056;9,200;3,000;96,000;7,000;9,283;2,000;3,000;

19065;2017.11.03 08:00:00;14,825;9,600;3,000;92,000;4,000;9,283;2,000;3,000;

19066;2017.11.03 09:00:00;14,899;10,300;5,000;86,000;6,000;9,283;2,000;3,000;

19067;2017.11.03 10:00:00;14,066;10,100;3,000;81,000;7,000;9,283;2,000;3,000;

19068;2017.11.03 11:00:00;13,131;10,900;4,000;78,000;7,000;9,283;2,000;3,000;

19069;2017.11.03 12:00:00;14,030;11,200;3,000;79,000;5,000;9,283;2,000;3,000;

19070;2017.11.03 13:00:00;13,852;10,800;3,000;79,000;7,000;9,283;2,000;3,000;

19071;2017.11.03 14:00:00;13,057;9,600;3,000;91,000;8,000;9,283;2,000;3,000;

19072;2017.11.03 15:00:00;13,612;9,500;3,000;92,000;7,000;9,283;2,000;3,000;

19073;2017.11.03 16:00:00;13,084;9,000;5,000;92,000;8,000;9,283;2,000;3,000;

19074;2017.11.03 17:00:00;14,344;8,300;3,000;93,000;7,000;9,283;2,000;3,000;

19075;2017.11.03 18:00:00;13,941;8,200;2,000;94,000;8,000;9,283;2,000;3,000;

19076;2017.11.03 19:00:00;14,571;8,000;2,000;94,000;8,000;9,283;2,000;3,000;

19077;2017.11.03 20:00:00;13,992;7,700;2,000;94,000;8,000;9,283;2,000;3,000;

19078;2017.11.03 21:00:00;14,547;7,600;2,000;95,000;7,000;9,283;2,000;3,000;

19079;2017.11.03 22:00:00;15,835;6,900;2,000;93,000;0,000;9,283;2,000;3,000;

19080;2017.11.03 23:00:00;12,834;6,500;3,000;93,000;0,000;9,283;2,000;3,000;

19081;2017.11.04 00:00:00;17,020;6,400;3,000;93,000;7,000;9,217;3,000;3,000;

19082;2017.11.04 01:00:00;16,085;6,600;4,000;92,000;8,000;9,217;3,000;3,000;

19083;2017.11.04 02:00:00;16,112;6,700;3,000;91,000;8,000;9,217;3,000;3,000;

19084;2017.11.04 03:00:00;16,038;6,900;3,000;91,000;8,000;9,217;3,000;3,000;

19085;2017.11.04 04:00:00;15,427;7,000;3,000;91,000;8,000;9,217;3,000;3,000;

19086;2017.11.04 05:00:00;15,483;7,000;3,000;92,000;8,000;9,217;3,000;3,000;

19087;2017.11.04 06:00:00;15,936;7,000;3,000;91,000;8,000;9,217;3,000;3,000;

19088;2017.11.04 07:00:00;16,288;7,100;3,000;90,000;8,000;9,217;3,000;3,000;

19089;2017.11.04 08:00:00;16,257;7,400;3,000;87,000;8,000;9,217;3,000;3,000;

19090;2017.11.04 09:00:00;15,811;7,800;4,000;84,000;7,000;9,217;3,000;3,000;

19091;2017.11.04 10:00:00;15,399;9,300;4,000;79,000;8,000;9,217;3,000;3,000;

19092;2017.11.04 11:00:00;15,594;10,200;4,000;74,000;7,000;9,217;3,000;3,000;

19093;2017.11.04 12:00:00;14,446;10,300;3,000;74,000;7,000;9,217;3,000;3,000;

19094;2017.11.04 13:00:00;14,529;10,500;3,000;75,000;7,000;9,217;3,000;3,000;

19095;2017.11.04 14:00:00;16,149;10,100;3,000;76,000;8,000;9,217;3,000;3,000;

19096;2017.11.04 15:00:00;14,409;9,500;3,000;78,000;8,000;9,217;3,000;3,000;

19097;2017.11.04 16:00:00;15,835;8,700;3,000;82,000;8,000;9,217;3,000;3,000;

19098;2017.11.04 17:00:00;15,714;8,100;3,000;86,000;8,000;9,217;3,000;3,000;

19099;2017.11.04 18:00:00;15,557;8,400;4,000;83,000;7,000;9,217;3,000;3,000;

19100;2017.11.04 19:00:00;15,677;8,200;4,000;84,000;8,000;9,217;3,000;3,000;

19101;2017.11.04 20:00:00;16,390;7,800;4,000;85,000;7,000;9,217;3,000;3,000;

19102;2017.11.04 21:00:00;15,677;7,300;3,000;88,000;7,000;9,217;3,000;3,000;

19103;2017.11.04 22:00:00;17,863;7,200;3,000;89,000;2,000;9,217;3,000;3,000;

19104;2017.11.04 23:00:00;14,094;6,600;3,000;90,000;6,000;9,217;3,000;3,000;

19105;2017.11.05 00:00:00;17,529;7,400;3,000;86,000;2,000;9,150;4,000;3,000;

19106;2017.11.05 01:00:00;16,788;6,900;3,000;89,000;0,000;9,150;4,000;3,000;

19107;2017.11.05 02:00:00;15,955;6,700;3,000;90,000;2,000;9,150;4,000;3,000;

19108;2017.11.05 03:00:00;16,112;6,600;4,000;91,000;3,000;9,150;4,000;3,000;

19109;2017.11.05 04:00:00;16,029;6,500;3,000;91,000;2,000;9,150;4,000;3,000;

19110;2017.11.05 05:00:00;16,390;6,400;3,000;91,000;2,000;9,150;4,000;3,000;

19111;2017.11.05 06:00:00;16,353;6,300;3,000;92,000;2,000;9,150;4,000;3,000;

19112;2017.11.05 07:00:00;15,955;6,400;3,000;92,000;4,000;9,150;4,000;3,000;

19113;2017.11.05 08:00:00;16,307;7,600;3,000;90,000;4,000;9,150;4,000;3,000;

19114;2017.11.05 09:00:00;15,557;9,100;3,000;85,000;4,000;9,150;4,000;3,000;

19115;2017.11.05 10:00:00;14,640;10,600;4,000;80,000;4,000;9,150;4,000;3,000;

19116;2017.11.05 11:00:00;14,047;11,600;3,000;77,000;2,000;9,150;4,000;3,000;

19117;2017.11.05 12:00:00;13,177;12,800;3,000;74,000;2,000;9,150;4,000;3,000;

19118;2017.11.05 13:00:00;13,094;12,500;3,000;76,000;7,000;9,150;4,000;3,000;

19119;2017.11.05 14:00:00;12,186;12,300;3,000;79,000;7,000;9,150;4,000;3,000;

19120;2017.11.05 15:00:00;13,020;12,200;3,000;80,000;7,000;9,150;4,000;3,000;

19121;2017.11.05 16:00:00;12,973;11,800;2,000;83,000;8,000;9,150;4,000;3,000;

19122;2017.11.05 17:00:00;13,057;11,600;2,000;83,000;8,000;9,150;4,000;3,000;

19123;2017.11.05 18:00:00;13,920;11,200;2,000;85,000;8,000;9,150;4,000;3,000;

19124;2017.11.05 19:00:00;13,027;11,100;2,000;85,000;8,000;9,150;4,000;3,000;

19125;2017.11.05 20:00:00;13,376;10,700;2,000;87,000;8,000;9,150;4,000;3,000;

19126;2017.11.05 21:00:00;12,532;10,300;2,000;90,000;8,000;9,150;4,000;3,000;

19127;2017.11.05 22:00:00;11,999;9,600;5,000;95,000;8,000;9,150;4,000;3,000;

19128;2017.11.05 23:00:00;12,578;9,300;4,000;94,000;8,000;9,150;4,000;3,000;

19129;2017.11.06 00:00:00;14,446;9,300;3,000;92,000;8,000;9,117;1,000;3,000;

19130;2017.11.06 01:00:00;13,807;9,300;3,000;92,000;8,000;9,117;1,000;3,000;

19131;2017.11.06 02:00:00;12,811;9,300;2,000;93,000;8,000;9,117;1,000;3,000;

19132;2017.11.06 03:00:00;12,512;9,600;3,000;95,000;8,000;9,117;1,000;3,000;

19133;2017.11.06 04:00:00;14,559;9,400;4,000;95,000;8,000;9,117;1,000;3,000;

19134;2017.11.06 05:00:00;13,020;9,200;2,000;94,000;8,000;9,117;1,000;3,000;

19135;2017.11.06 06:00:00;15,001;9,200;3,000;95,000;8,000;9,117;1,000;3,000;

19136;2017.11.06 07:00:00;14,251;9,000;2,000;96,000;7,000;9,117;1,000;3,000;

19137;2017.11.06 08:00:00;14,862;9,100;2,000;95,000;7,000;9,117;1,000;3,000;

19138;2017.11.06 09:00:00;15,141;9,600;3,000;93,000;7,000;9,117;1,000;3,000;

19139;2017.11.06 10:00:00;14,362;9,700;3,000;90,000;7,000;9,117;1,000;3,000;

19140;2017.11.06 11:00:00;14,118;9,700;4,000;85,000;6,000;9,117;1,000;3,000;

19141;2017.11.06 12:00:00;13,819;9,600;4,000;81,000;6,000;9,117;1,000;3,000;

19142;2017.11.06 13:00:00;13,533;9,200;4,000;81,000;6,000;9,117;1,000;3,000;

19143;2017.11.06 14:00:00;14,052;9,500;3,000;78,000;3,000;9,117;1,000;3,000;

19144;2017.11.06 15:00:00;14,686;8,500;2,000;80,000;1,000;9,117;1,000;3,000;

19145;2017.11.06 16:00:00;15,001;7,500;2,000;85,000;5,000;9,117;1,000;3,000;

19146;2017.11.06 17:00:00;15,316;6,800;2,000;86,000;1,000;9,117;1,000;3,000;

19147;2017.11.06 18:00:00;16,594;5,600;1,000;90,000;1,000;9,117;1,000;3,000;

19148;2017.11.06 19:00:00;17,224;5,300;1,000;93,000;1,000;9,117;1,000;3,000;

19149;2017.11.06 20:00:00;17,742;4,400;1,000;93,000;2,000;9,117;1,000;3,000;

19150;2017.11.06 21:00:00;18,140;3,500;1,000;94,000;0,000;9,117;1,000;3,000;

19151;2017.11.06 22:00:00;19,835;3,200;1,000;95,000;4,000;9,117;1,000;3,000;

19152;2017.11.06 23:00:00;15,964;3,600;2,000;96,000;1,000;9,117;1,000;3,000;

19153;2017.11.07 00:00:00;20,309;2,800;1,000;96,000;1,000;9,050;1,000;3,000;

19154;2017.11.07 01:00:00;19,250;2,500;2,000;96,000;2,000;9,050;1,000;3,000;

19155;2017.11.07 02:00:00;19,529;2,700;1,000;96,000;1,000;9,050;1,000;3,000;

19156;2017.11.07 03:00:00;18,974;2,000;1,000;96,000;2,000;9,050;1,000;3,000;

19157;2017.11.07 04:00:00;20,002;0,900;1,000;96,000;1,000;9,050;1,000;3,000;

19158;2017.11.07 05:00:00;21,076;1,200;2,000;96,000;6,000;9,050;1,000;3,000;

19159;2017.11.07 06:00:00;22,344;0,800;1,000;96,000;3,000;9,050;1,000;3,000;

19160;2017.11.07 07:00:00;23,946;1,200;2,000;96,000;3,000;9,050;1,000;3,000;

19161;2017.11.07 08:00:00;22,521;3,000;1,000;95,000;3,000;9,050;1,000;3,000;

19162;2017.11.07 09:00:00;22,548;5,900;1,000;88,000;1,000;9,050;1,000;3,000;

19163;2017.11.07 10:00:00;23,493;8,400;1,000;78,000;0,000;9,050;1,000;3,000;

19164;2017.11.07 11:00:00;20,511;9,600;2,000;63,000;5,000;9,050;1,000;3,000;

19165;2017.11.07 12:00:00;20,076;9,400;2,000;62,000;3,000;9,050;1,000;3,000;

19166;2017.11.07 13:00:00;18,974;9,300;2,000;62,000;5,000;9,050;1,000;3,000;

19167;2017.11.07 14:00:00;19,205;8,900;2,000;63,000;1,000;9,050;1,000;3,000;

19168;2017.11.07 15:00:00;18,372;7,800;1,000;69,000;2,000;9,050;1,000;3,000;

19169;2017.11.07 16:00:00;19,770;6,400;1,000;76,000;4,000;9,050;1,000;3,000;

19170;2017.11.07 17:00:00;22,465;7,000;1,000;78,000;8,000;9,050;1,000;3,000;

19171;2017.11.07 18:00:00;21,668;7,300;2,000;77,000;8,000;9,050;1,000;3,000;

19172;2017.11.07 19:00:00;20,992;7,000;2,000;80,000;8,000;9,050;1,000;3,000;

19173;2017.11.07 20:00:00;20,400;6,400;1,000;83,000;8,000;9,050;1,000;3,000;

19174;2017.11.07 21:00:00;21,076;6,600;1,000;84,000;8,000;9,050;1,000;3,000;

19175;2017.11.07 22:00:00;22,141;6,600;1,000;86,000;8,000;9,050;1,000;3,000;

19176;2017.11.07 23:00:00;16,872;6,700;1,000;87,000;8,000;9,050;1,000;3,000;

19177;2017.11.08 00:00:00;20,705;7,200;2,000;86,000;8,000;8,983;1,000;3,000;

19178;2017.11.08 01:00:00;18,418;7,400;4,000;87,000;8,000;8,983;1,000;3,000;

19179;2017.11.08 02:00:00;19,446;7,400;3,000;89,000;8,000;8,983;1,000;3,000;

19180;2017.11.08 03:00:00;18,844;7,400;2,000;88,000;8,000;8,983;1,000;3,000;

19181;2017.11.08 04:00:00;18,853;7,400;4,000;85,000;8,000;8,983;1,000;3,000;

19182;2017.11.08 05:00:00;18,214;7,400;2,000;81,000;8,000;8,983;1,000;3,000;

19183;2017.11.08 06:00:00;18,418;7,200;2,000;83,000;8,000;8,983;1,000;3,000;

19184;2017.11.08 07:00:00;18,094;7,300;2,000;77,000;8,000;8,983;1,000;3,000;

19185;2017.11.08 08:00:00;18,816;7,400;2,000;75,000;8,000;8,983;1,000;3,000;

19186;2017.11.08 09:00:00;19,483;7,200;1,000;78,000;8,000;8,983;1,000;3,000;

19187;2017.11.08 10:00:00;18,656;7,300;2,000;79,000;8,000;8,983;1,000;3,000;

19188;2017.11.08 11:00:00;19,190;7,500;2,000;75,000;8,000;8,983;1,000;3,000;

19189;2017.11.08 12:00:00;17,779;7,600;2,000;71,000;8,000;8,983;1,000;3,000;

19190;2017.11.08 13:00:00;17,724;7,600;2,000;69,000;8,000;8,983;1,000;3,000;

19191;2017.11.08 14:00:00;17,613;7,400;2,000;68,000;8,000;8,983;1,000;3,000;

19192;2017.11.08 15:00:00;17,668;7,100;2,000;70,000;8,000;8,983;1,000;3,000;

19193;2017.11.08 16:00:00;18,890;6,900;2,000;72,000;8,000;8,983;1,000;3,000;

19194;2017.11.08 17:00:00;21,279;6,600;2,000;74,000;8,000;8,983;1,000;3,000;

19195;2017.11.08 18:00:00;20,502;6,300;2,000;74,000;8,000;8,983;1,000;3,000;

19196;2017.11.08 19:00:00;20,002;6,000;2,000;76,000;8,000;8,983;1,000;3,000;

19197;2017.11.08 20:00:00;19,279;5,800;2,000;76,000;8,000;8,983;1,000;3,000;

19198;2017.11.08 21:00:00;20,168;5,500;2,000;76,000;8,000;8,983;1,000;3,000;

19199;2017.11.08 22:00:00;20,224;5,400;2,000;77,000;8,000;8,983;1,000;3,000;

19200;2017.11.08 23:00:00;17,557;5,300;2,000;77,000;8,000;8,983;1,000;3,000;

19201;2017.11.09 00:00:00;20,946;5,200;2,000;78,000;8,000;8,917;1,000;3,000;

19202;2017.11.09 01:00:00;19,502;5,200;2,000;79,000;8,000;8,917;1,000;3,000;

19203;2017.11.09 02:00:00;20,779;5,000;2,000;83,000;8,000;8,917;1,000;3,000;

19204;2017.11.09 03:00:00;20,279;4,700;2,000;84,000;8,000;8,917;1,000;3,000;

19205;2017.11.09 04:00:00;20,557;4,400;2,000;89,000;8,000;8,917;1,000;3,000;

19206;2017.11.09 05:00:00;20,835;4,400;1,000;90,000;8,000;8,917;1,000;3,000;

19207;2017.11.09 06:00:00;19,502;4,600;2,000;87,000;8,000;8,917;1,000;3,000;

19208;2017.11.09 07:00:00;18,557;4,600;2,000;87,000;8,000;8,917;1,000;3,000;

19209;2017.11.09 08:00:00;19,613;4,500;2,000;90,000;8,000;8,917;1,000;3,000;

19210;2017.11.09 09:00:00;19,668;4,600;2,000;87,000;8,000;8,917;1,000;3,000;

19211;2017.11.09 10:00:00;19,113;4,900;3,000;84,000;8,000;8,917;1,000;3,000;

19212;2017.11.09 11:00:00;18,557;5,200;3,000;81,000;8,000;8,917;1,000;3,000;

19213;2017.11.09 12:00:00;19,390;5,500;3,000;79,000;8,000;8,917;1,000;3,000;

19214;2017.11.09 13:00:00;19,335;5,500;3,000;81,000;8,000;8,917;1,000;3,000;

19215;2017.11.09 14:00:00;19,835;5,200;3,000;87,000;8,000;8,917;1,000;3,000;

19216;2017.11.09 15:00:00;19,224;5,300;2,000;89,000;8,000;8,917;1,000;3,000;

19217;2017.11.09 16:00:00;19,113;5,500;3,000;91,000;8,000;8,917;1,000;3,000;

19218;2017.11.09 17:00:00;19,613;5,700;3,000;92,000;8,000;8,917;1,000;3,000;

19219;2017.11.09 18:00:00;19,668;6,100;3,000;91,000;8,000;8,917;1,000;3,000;

19220;2017.11.09 19:00:00;20,224;6,400;4,000;88,000;8,000;8,917;1,000;3,000;

19221;2017.11.09 20:00:00;20,613;6,400;4,000;87,000;8,000;8,917;1,000;3,000;

19222;2017.11.09 21:00:00;19,168;6,400;5,000;86,000;8,000;8,917;1,000;3,000;

19223;2017.11.09 22:00:00;19,502;6,400;4,000;86,000;8,000;8,917;1,000;3,000;

19224;2017.11.09 23:00:00;16,501;6,500;4,000;87,000;8,000;8,917;1,000;3,000;

19225;2017.11.10 00:00:00;20,002;6,500;4,000;88,000;8,000;8,850;2,000;3,000;

19226;2017.11.10 01:00:00;18,946;6,300;4,000;93,000;8,000;8,850;2,000;3,000;

19227;2017.11.10 02:00:00;18,335;6,400;4,000;94,000;8,000;8,850;2,000;3,000;

19228;2017.11.10 03:00:00;19,002;6,500;4,000;95,000;8,000;8,850;2,000;3,000;

19229;2017.11.10 04:00:00;19,168;6,600;4,000;96,000;8,000;8,850;2,000;3,000;

19230;2017.11.10 05:00:00;18,613;6,700;3,000;96,000;8,000;8,850;2,000;3,000;

19231;2017.11.10 06:00:00;19,168;6,800;4,000;95,000;8,000;8,850;2,000;3,000;

19232;2017.11.10 07:00:00;18,946;6,600;3,000;94,000;7,000;8,850;2,000;3,000;

19233;2017.11.10 08:00:00;19,390;6,600;4,000;93,000;8,000;8,850;2,000;3,000;

19234;2017.11.10 09:00:00;18,668;7,100;3,000;91,000;8,000;8,850;2,000;3,000;

19235;2017.11.10 10:00:00;18,001;7,300;4,000;86,000;8,000;8,850;2,000;3,000;

19236;2017.11.10 11:00:00;18,390;7,300;5,000;85,000;8,000;8,850;2,000;3,000;

19237;2017.11.10 12:00:00;18,501;7,200;4,000;88,000;8,000;8,850;2,000;3,000;

19238;2017.11.10 13:00:00;17,779;7,300;4,000;90,000;8,000;8,850;2,000;3,000;

19239;2017.11.10 14:00:00;19,390;7,400;4,000;89,000;8,000;8,850;2,000;3,000;

19240;2017.11.10 15:00:00;18,946;7,300;4,000;88,000;7,000;8,850;2,000;3,000;

19241;2017.11.10 16:00:00;17,724;7,200;4,000;90,000;7,000;8,850;2,000;3,000;

19242;2017.11.10 17:00:00;18,335;7,100;5,000;89,000;8,000;8,850;2,000;3,000;

19243;2017.11.10 18:00:00;18,113;7,000;4,000;92,000;8,000;8,850;2,000;3,000;

19244;2017.11.10 19:00:00;19,390;6,000;7,000;90,000;8,000;8,850;2,000;3,000;

19245;2017.11.10 20:00:00;7,389;5,900;5,000;89,000;7,000;8,850;2,000;3,000;

19246;2017.11.10 21:00:00;9,279;5,900;5,000;89,000;6,000;8,850;2,000;3,000;

19247;2017.11.10 22:00:00;27,780;5,600;6,000;84,000;7,000;8,850;2,000;3,000;

19248;2017.11.10 23:00:00;18,835;5,200;6,000;85,000;7,000;8,850;2,000;3,000;

19249;2017.11.11 00:00:00;22,280;5,100;6,000;84,000;7,000;8,800;5,000;3,000;

19250;2017.11.11 01:00:00;21,279;5,100;7,000;85,000;7,000;8,800;5,000;3,000;

19251;2017.11.11 02:00:00;20,613;5,000;6,000;83,000;7,000;8,800;5,000;3,000;

19252;2017.11.11 03:00:00;21,446;4,200;6,000;83,000;6,000;8,800;5,000;3,000;

19253;2017.11.11 04:00:00;20,835;4,400;7,000;82,000;7,000;8,800;5,000;3,000;

19254;2017.11.11 05:00:00;21,057;4,400;7,000;83,000;8,000;8,800;5,000;3,000;

19255;2017.11.11 06:00:00;22,168;4,100;8,000;83,000;7,000;8,800;5,000;3,000;

19256;2017.11.11 07:00:00;22,224;4,200;8,000;84,000;7,000;8,800;5,000;3,000;

19257;2017.11.11 08:00:00;22,780;4,700;7,000;83,000;7,000;8,800;5,000;3,000;

19258;2017.11.11 09:00:00;23,557;5,500;8,000;80,000;7,000;8,800;5,000;3,000;

19259;2017.11.11 10:00:00;22,668;5,700;8,000;78,000;6,000;8,800;5,000;3,000;

19260;2017.11.11 11:00:00;22,002;5,500;8,000;77,000;6,000;8,800;5,000;3,000;

19261;2017.11.11 12:00:00;22,891;6,100;6,000;75,000;7,000;8,800;5,000;3,000;

19262;2017.11.11 13:00:00;21,279;6,400;8,000;72,000;7,000;8,800;5,000;3,000;

19263;2017.11.11 14:00:00;22,557;5,500;6,000;79,000;7,000;8,800;5,000;3,000;

19264;2017.11.11 15:00:00;24,946;4,300;4,000;87,000;7,000;8,800;5,000;3,000;

19265;2017.11.11 16:00:00;22,585;2,900;5,000;87,000;8,000;8,800;5,000;3,000;

19266;2017.11.11 17:00:00;23,613;4,400;5,000;86,000;8,000;8,800;5,000;3,000;

19267;2017.11.11 18:00:00;22,863;4,000;4,000;87,000;4,000;8,800;5,000;3,000;

19268;2017.11.11 19:00:00;22,391;3,600;4,000;89,000;2,000;8,800;5,000;3,000;

19269;2017.11.11 20:00:00;22,946;3,800;5,000;88,000;5,000;8,800;5,000;3,000;

19270;2017.11.11 21:00:00;22,280;3,900;4,000;88,000;8,000;8,800;5,000;3,000;

19271;2017.11.11 22:00:00;23,057;3,700;5,000;89,000;8,000;8,800;5,000;3,000;

19272;2017.11.11 23:00:00;19,390;3,700;5,000;91,000;8,000;8,800;5,000;3,000;

