Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
19273;2017.11.12 00:00:00;23,946;3,600;5,000;92,000;8,000;8,733;4,000;3,000;

19274;2017.11.12 01:00:00;22,113;3,800;5,000;91,000;7,000;8,733;4,000;3,000;

19275;2017.11.12 02:00:00;21,946;3,900;4,000;93,000;8,000;8,733;4,000;3,000;

19276;2017.11.12 03:00:00;21,946;3,500;5,000;92,000;2,000;8,733;4,000;3,000;

19277;2017.11.12 04:00:00;21,891;3,500;4,000;91,000;5,000;8,733;4,000;3,000;

19278;2017.11.12 05:00:00;22,002;3,200;4,000;90,000;2,000;8,733;4,000;3,000;

19279;2017.11.12 06:00:00;22,057;2,500;5,000;90,000;8,000;8,733;4,000;3,000;

19280;2017.11.12 07:00:00;22,946;2,800;5,000;89,000;7,000;8,733;4,000;3,000;

19281;2017.11.12 08:00:00;22,946;3,500;4,000;88,000;7,000;8,733;4,000;3,000;

19282;2017.11.12 09:00:00;22,057;4,100;5,000;86,000;5,000;8,733;4,000;3,000;

19283;2017.11.12 10:00:00;24,057;4,600;5,000;85,000;7,000;8,733;4,000;3,000;

19284;2017.11.12 11:00:00;22,502;5,800;5,000;83,000;4,000;8,733;4,000;3,000;

19285;2017.11.12 12:00:00;22,557;6,100;4,000;80,000;7,000;8,733;4,000;3,000;

19286;2017.11.12 13:00:00;21,446;5,900;5,000;81,000;8,000;8,733;4,000;3,000;

19287;2017.11.12 14:00:00;20,335;5,800;4,000;82,000;8,000;8,733;4,000;3,000;

19288;2017.11.12 15:00:00;21,835;5,200;3,000;85,000;8,000;8,733;4,000;3,000;

19289;2017.11.12 16:00:00;21,971;5,000;3,000;85,000;8,000;8,733;4,000;3,000;

19290;2017.11.12 17:00:00;20,477;4,800;3,000;84,000;8,000;8,733;4,000;3,000;

19291;2017.11.12 18:00:00;23,946;4,600;2,000;84,000;8,000;8,733;4,000;3,000;

19292;2017.11.12 19:00:00;22,835;4,100;2,000;87,000;8,000;8,733;4,000;3,000;

19293;2017.11.12 20:00:00;20,724;3,900;2,000;88,000;8,000;8,733;4,000;3,000;

19294;2017.11.12 21:00:00;20,502;4,100;2,000;88,000;8,000;8,733;4,000;3,000;

19295;2017.11.12 22:00:00;21,113;3,800;2,000;89,000;8,000;8,733;4,000;3,000;

19296;2017.11.12 23:00:00;19,002;3,500;2,000;90,000;8,000;8,733;4,000;3,000;

19297;2017.11.13 00:00:00;21,502;3,400;2,000;91,000;8,000;8,667;1,000;3,000;

19298;2017.11.13 01:00:00;20,557;3,500;2,000;91,000;7,000;8,667;1,000;3,000;

19299;2017.11.13 02:00:00;20,391;3,700;2,000;92,000;8,000;8,667;1,000;3,000;

19300;2017.11.13 03:00:00;21,002;3,800;2,000;92,000;8,000;8,667;1,000;3,000;

19301;2017.11.13 04:00:00;20,668;3,600;1,000;93,000;8,000;8,667;1,000;3,000;

19302;2017.11.13 05:00:00;20,279;3,700;2,000;94,000;8,000;8,667;1,000;3,000;

19303;2017.11.13 06:00:00;21,224;3,900;1,000;95,000;8,000;8,667;1,000;3,000;

19304;2017.11.13 07:00:00;20,057;3,800;1,000;94,000;8,000;8,667;1,000;3,000;

19305;2017.11.13 08:00:00;20,446;4,200;1,000;94,000;7,000;8,667;1,000;3,000;

19306;2017.11.13 09:00:00;20,113;4,700;2,000;94,000;7,000;8,667;1,000;3,000;

19307;2017.11.13 10:00:00;20,002;5,100;2,000;93,000;7,000;8,667;1,000;3,000;

19308;2017.11.13 11:00:00;18,094;6,600;3,000;91,000;6,000;8,667;1,000;3,000;

19309;2017.11.13 12:00:00;19,039;7,000;3,000;78,000;5,000;8,667;1,000;3,000;

19310;2017.11.13 13:00:00;18,807;6,600;4,000;76,000;5,000;8,667;1,000;3,000;

19311;2017.11.13 14:00:00;18,836;5,900;3,000;75,000;7,000;8,667;1,000;3,000;

19312;2017.11.13 15:00:00;20,139;5,000;3,000;74,000;5,000;8,667;1,000;3,000;

19313;2017.11.13 16:00:00;19,594;5,100;3,000;78,000;7,000;8,667;1,000;3,000;

19314;2017.11.13 17:00:00;20,854;4,500;3,000;77,000;6,000;8,667;1,000;3,000;

19315;2017.11.13 18:00:00;21,687;4,700;4,000;76,000;7,000;8,667;1,000;3,000;

19316;2017.11.13 19:00:00;21,928;4,500;3,000;76,000;7,000;8,667;1,000;3,000;

19317;2017.11.13 20:00:00;21,774;4,200;4,000;79,000;8,000;8,667;1,000;3,000;

19318;2017.11.13 21:00:00;21,304;3,900;2,000;82,000;8,000;8,667;1,000;3,000;

19319;2017.11.13 22:00:00;20,059;4,100;3,000;77,000;8,000;8,667;1,000;3,000;

19320;2017.11.13 23:00:00;18,555;4,000;3,000;77,000;8,000;8,667;1,000;3,000;

19321;2017.11.14 00:00:00;21,223;4,400;3,000;76,000;8,000;8,617;1,000;3,000;

19322;2017.11.14 01:00:00;19,514;4,100;4,000;73,000;7,000;8,617;1,000;3,000;

19323;2017.11.14 02:00:00;19,860;4,100;3,000;73,000;7,000;8,617;1,000;3,000;

19324;2017.11.14 03:00:00;19,920;4,000;2,000;74,000;7,000;8,617;1,000;3,000;

19325;2017.11.14 04:00:00;20,966;2,900;2,000;80,000;4,000;8,617;1,000;3,000;

19326;2017.11.14 05:00:00;21,751;1,800;2,000;84,000;0,000;8,617;1,000;3,000;

19327;2017.11.14 06:00:00;22,859;1,100;2,000;87,000;3,000;8,617;1,000;3,000;

19328;2017.11.14 07:00:00;22,859;1,300;3,000;90,000;2,000;8,617;1,000;3,000;

19329;2017.11.14 08:00:00;22,859;2,900;4,000;87,000;3,000;8,617;1,000;3,000;

19330;2017.11.14 09:00:00;21,279;3,800;4,000;84,000;4,000;8,617;1,000;3,000;

19331;2017.11.14 10:00:00;21,252;5,300;5,000;76,000;8,000;8,617;1,000;3,000;

19332;2017.11.14 11:00:00;21,099;5,800;4,000;76,000;8,000;8,617;1,000;3,000;

19333;2017.11.14 12:00:00;20,681;6,000;5,000;75,000;8,000;8,617;1,000;3,000;

19334;2017.11.14 13:00:00;20,681;6,100;4,000;75,000;8,000;8,617;1,000;3,000;

19335;2017.11.14 14:00:00;20,681;5,900;3,000;77,000;8,000;8,617;1,000;3,000;

19336;2017.11.14 15:00:00;20,681;5,400;4,000;82,000;8,000;8,617;1,000;3,000;

19337;2017.11.14 16:00:00;21,371;4,200;4,000;88,000;8,000;8,617;1,000;3,000;

19338;2017.11.14 17:00:00;23,659;4,000;5,000;90,000;8,000;8,617;1,000;3,000;

19339;2017.11.14 18:00:00;21,094;4,100;5,000;93,000;8,000;8,617;1,000;3,000;

19340;2017.11.14 19:00:00;21,227;4,700;5,000;94,000;8,000;8,617;1,000;3,000;

19341;2017.11.14 20:00:00;21,479;5,200;5,000;93,000;8,000;8,617;1,000;3,000;

19342;2017.11.14 21:00:00;21,537;5,800;4,000;94,000;8,000;8,617;1,000;3,000;

19343;2017.11.14 22:00:00;21,365;6,300;4,000;93,000;8,000;8,617;1,000;3,000;

19344;2017.11.14 23:00:00;19,563;7,000;5,000;91,000;8,000;8,617;1,000;3,000;

19345;2017.11.15 00:00:00;20,230;7,300;5,000;90,000;8,000;8,550;1,000;3,000;

19346;2017.11.15 01:00:00;19,289;7,400;5,000;91,000;8,000;8,550;1,000;3,000;

19347;2017.11.15 02:00:00;19,446;7,500;5,000;91,000;8,000;8,550;1,000;3,000;

19348;2017.11.15 03:00:00;20,029;7,400;5,000;91,000;8,000;8,550;1,000;3,000;

19349;2017.11.15 04:00:00;18,779;7,200;5,000;90,000;8,000;8,550;1,000;3,000;

19350;2017.11.15 05:00:00;19,426;7,000;5,000;90,000;8,000;8,550;1,000;3,000;

19351;2017.11.15 06:00:00;20,558;6,800;5,000;90,000;7,000;8,550;1,000;3,000;

19352;2017.11.15 07:00:00;18,182;6,300;3,000;91,000;7,000;8,550;1,000;3,000;

19353;2017.11.15 08:00:00;18,316;6,700;4,000;91,000;7,000;8,550;1,000;3,000;

19354;2017.11.15 09:00:00;18,775;7,100;4,000;90,000;8,000;8,550;1,000;3,000;

19355;2017.11.15 10:00:00;18,066;7,400;5,000;89,000;8,000;8,550;1,000;3,000;

19356;2017.11.15 11:00:00;18,464;7,400;4,000;87,000;8,000;8,550;1,000;3,000;

19357;2017.11.15 12:00:00;18,038;7,300;3,000;88,000;8,000;8,550;1,000;3,000;

19358;2017.11.15 13:00:00;18,340;7,200;4,000;87,000;8,000;8,550;1,000;3,000;

19359;2017.11.15 14:00:00;18,831;6,800;3,000;91,000;8,000;8,550;1,000;3,000;

19360;2017.11.15 15:00:00;21,592;6,800;3,000;93,000;8,000;8,550;1,000;3,000;

19361;2017.11.15 16:00:00;20,187;6,900;2,000;94,000;8,000;8,550;1,000;3,000;

19362;2017.11.15 17:00:00;21,113;6,900;2,000;94,000;8,000;8,550;1,000;3,000;

19363;2017.11.15 18:00:00;19,620;6,100;2,000;95,000;2,000;8,550;1,000;3,000;

19364;2017.11.15 19:00:00;20,093;6,200;3,000;95,000;4,000;8,550;1,000;3,000;

19365;2017.11.15 20:00:00;20,115;5,900;2,000;95,000;8,000;8,550;1,000;3,000;

19366;2017.11.15 21:00:00;20,114;5,800;2,000;96,000;8,000;8,550;1,000;3,000;

19367;2017.11.15 22:00:00;20,381;6,200;3,000;96,000;8,000;8,550;1,000;3,000;

19368;2017.11.15 23:00:00;19,815;6,200;2,000;94,000;8,000;8,550;1,000;3,000;

19369;2017.11.16 00:00:00;22,209;6,000;3,000;93,000;5,000;8,483;1,000;3,000;

19370;2017.11.16 01:00:00;21,247;5,200;2,000;94,000;7,000;8,483;1,000;3,000;

19371;2017.11.16 02:00:00;19,733;5,100;2,000;94,000;7,000;8,483;1,000;3,000;

19372;2017.11.16 03:00:00;19,542;5,600;2,000;94,000;7,000;8,483;1,000;3,000;

19373;2017.11.16 04:00:00;20,593;5,300;1,000;94,000;7,000;8,483;1,000;3,000;

19374;2017.11.16 05:00:00;22,133;4,900;1,000;96,000;9,000;8,483;1,000;3,000;

19375;2017.11.16 06:00:00;20,958;4,500;2,000;96,000;9,000;8,483;1,000;3,000;

19376;2017.11.16 07:00:00;20,464;4,500;2,000;97,000;9,000;8,483;1,000;3,000;

19377;2017.11.16 08:00:00;21,620;5,100;3,000;97,000;8,000;8,483;1,000;3,000;

19378;2017.11.16 09:00:00;19,020;5,700;3,000;97,000;8,000;8,483;1,000;3,000;

19379;2017.11.16 10:00:00;2,722;6,100;3,000;97,000;8,000;8,483;1,000;3,000;

19380;2017.11.16 11:00:00;2,963;6,200;3,000;97,000;8,000;8,483;1,000;3,000;

19381;2017.11.16 12:00:00;19,844;6,900;2,000;96,000;7,000;8,483;1,000;3,000;

19382;2017.11.16 13:00:00;19,725;7,500;3,000;89,000;8,000;8,483;1,000;3,000;

19383;2017.11.16 14:00:00;19,232;7,400;3,000;89,000;8,000;8,483;1,000;3,000;

19384;2017.11.16 15:00:00;21,335;6,800;2,000;92,000;8,000;8,483;1,000;3,000;

19385;2017.11.16 16:00:00;19,483;6,700;3,000;93,000;8,000;8,483;1,000;3,000;

19386;2017.11.16 17:00:00;20,176;7,100;3,000;94,000;8,000;8,483;1,000;3,000;

19387;2017.11.16 18:00:00;19,890;7,400;3,000;93,000;8,000;8,483;1,000;3,000;

19388;2017.11.16 19:00:00;19,920;7,500;3,000;92,000;8,000;8,483;1,000;3,000;

19389;2017.11.16 20:00:00;19,576;7,700;3,000;91,000;8,000;8,483;1,000;3,000;

19390;2017.11.16 21:00:00;19,983;8,000;4,000;88,000;8,000;8,483;1,000;3,000;

19391;2017.11.16 22:00:00;19,613;8,000;3,000;87,000;8,000;8,483;1,000;3,000;

19392;2017.11.16 23:00:00;17,446;7,800;4,000;87,000;8,000;8,483;1,000;3,000;

19393;2017.11.17 00:00:00;19,094;7,800;4,000;87,000;8,000;8,433;2,000;3,000;

19394;2017.11.17 01:00:00;19,150;7,500;3,000;87,000;8,000;8,433;2,000;3,000;

19395;2017.11.17 02:00:00;19,298;7,100;4,000;92,000;8,000;8,433;2,000;3,000;

19396;2017.11.17 03:00:00;19,039;7,100;4,000;94,000;8,000;8,433;2,000;3,000;

19397;2017.11.17 04:00:00;18,761;7,100;4,000;94,000;8,000;8,433;2,000;3,000;

19398;2017.11.17 05:00:00;19,427;7,300;3,000;93,000;8,000;8,433;2,000;3,000;

19399;2017.11.17 06:00:00;20,705;7,200;4,000;85,000;4,000;8,433;2,000;3,000;

19400;2017.11.17 07:00:00;19,574;6,600;4,000;80,000;3,000;8,433;2,000;3,000;

19401;2017.11.17 08:00:00;19,369;7,300;4,000;77,000;2,000;8,433;2,000;3,000;

19402;2017.11.17 09:00:00;20,376;7,900;4,000;74,000;3,000;8,433;2,000;3,000;

19403;2017.11.17 10:00:00;20,002;8,400;4,000;73,000;2,000;8,433;2,000;3,000;

19404;2017.11.17 11:00:00;19,261;8,100;6,000;73,000;5,000;8,433;2,000;3,000;

19405;2017.11.17 12:00:00;18,372;8,600;5,000;72,000;4,000;8,433;2,000;3,000;

19406;2017.11.17 13:00:00;19,594;7,900;5,000;74,000;4,000;8,433;2,000;3,000;

19407;2017.11.17 14:00:00;19,847;7,300;4,000;76,000;4,000;8,433;2,000;3,000;

19408;2017.11.17 15:00:00;20,274;6,900;3,000;80,000;4,000;8,433;2,000;3,000;

19409;2017.11.17 16:00:00;20,083;6,100;3,000;86,000;6,000;8,433;2,000;3,000;

19410;2017.11.17 17:00:00;22,131;5,700;3,000;88,000;5,000;8,433;2,000;3,000;

19411;2017.11.17 18:00:00;22,131;4,900;2,000;89,000;5,000;8,433;2,000;3,000;

19412;2017.11.17 19:00:00;22,131;4,100;3,000;90,000;1,000;8,433;2,000;3,000;

19413;2017.11.17 20:00:00;22,131;3,900;3,000;90,000;1,000;8,433;2,000;3,000;

19414;2017.11.17 21:00:00;21,711;3,800;3,000;88,000;1,000;8,433;2,000;3,000;

19415;2017.11.17 22:00:00;20,557;3,200;2,000;90,000;3,000;8,433;2,000;3,000;

19416;2017.11.17 23:00:00;21,187;4,100;4,000;90,000;8,000;8,433;2,000;3,000;

19417;2017.11.18 00:00:00;22,918;4,500;3,000;88,000;8,000;8,367;3,000;3,000;

19418;2017.11.18 01:00:00;22,585;4,900;3,000;86,000;8,000;8,367;3,000;3,000;

19419;2017.11.18 02:00:00;21,372;5,100;4,000;84,000;8,000;8,367;3,000;3,000;

19420;2017.11.18 03:00:00;21,409;4,900;4,000;84,000;8,000;8,367;3,000;3,000;

19421;2017.11.18 04:00:00;21,668;4,600;4,000;83,000;7,000;8,367;3,000;3,000;

19422;2017.11.18 05:00:00;22,520;3,900;4,000;85,000;3,000;8,367;3,000;3,000;

19423;2017.11.18 06:00:00;22,780;3,700;4,000;86,000;6,000;8,367;3,000;3,000;

19424;2017.11.18 07:00:00;22,854;4,100;5,000;83,000;7,000;8,367;3,000;3,000;

19425;2017.11.18 08:00:00;22,957;4,500;5,000;82,000;7,000;8,367;3,000;3,000;

19426;2017.11.18 09:00:00;22,752;4,600;5,000;78,000;7,000;8,367;3,000;3,000;

19427;2017.11.18 10:00:00;22,971;5,300;5,000;73,000;8,000;8,367;3,000;3,000;

19428;2017.11.18 11:00:00;22,846;5,700;6,000;69,000;8,000;8,367;3,000;3,000;

19429;2017.11.18 12:00:00;22,576;5,400;6,000;73,000;8,000;8,367;3,000;3,000;

19430;2017.11.18 13:00:00;22,057;5,400;6,000;74,000;8,000;8,367;3,000;3,000;

19431;2017.11.18 14:00:00;21,804;5,000;6,000;76,000;8,000;8,367;3,000;3,000;

19432;2017.11.18 15:00:00;23,706;4,400;5,000;82,000;8,000;8,367;3,000;3,000;

19433;2017.11.18 16:00:00;23,280;3,600;6,000;88,000;8,000;8,367;3,000;3,000;

19434;2017.11.18 17:00:00;23,150;3,500;5,000;91,000;8,000;8,367;3,000;3,000;

19435;2017.11.18 18:00:00;23,150;3,700;4,000;92,000;8,000;8,367;3,000;3,000;

19436;2017.11.18 19:00:00;23,059;3,900;5,000;90,000;7,000;8,367;3,000;3,000;

19437;2017.11.18 20:00:00;22,849;3,600;5,000;90,000;8,000;8,367;3,000;3,000;

19438;2017.11.18 21:00:00;22,849;3,600;5,000;90,000;7,000;8,367;3,000;3,000;

19439;2017.11.18 22:00:00;22,849;3,700;5,000;90,000;7,000;8,367;3,000;3,000;

19440;2017.11.18 23:00:00;23,236;3,900;6,000;89,000;8,000;8,367;3,000;3,000;

19441;2017.11.19 00:00:00;24,397;4,200;6,000;87,000;7,000;8,317;4,000;3,000;

19442;2017.11.19 01:00:00;24,397;4,200;7,000;86,000;7,000;8,317;4,000;3,000;

19443;2017.11.19 02:00:00;24,015;4,300;6,000;87,000;8,000;8,317;4,000;3,000;

19444;2017.11.19 03:00:00;22,965;4,500;5,000;85,000;8,000;8,317;4,000;3,000;

19445;2017.11.19 04:00:00;23,249;4,600;6,000;84,000;8,000;8,317;4,000;3,000;

19446;2017.11.19 05:00:00;21,418;4,400;6,000;85,000;8,000;8,317;4,000;3,000;

19447;2017.11.19 06:00:00;23,419;4,500;6,000;83,000;8,000;8,317;4,000;3,000;

19448;2017.11.19 07:00:00;22,539;4,400;6,000;83,000;8,000;8,317;4,000;3,000;

19449;2017.11.19 08:00:00;22,372;3,900;6,000;88,000;8,000;8,317;4,000;3,000;

19450;2017.11.19 09:00:00;23,116;3,900;6,000;90,000;8,000;8,317;4,000;3,000;

19451;2017.11.19 10:00:00;23,703;3,200;4,000;90,000;8,000;8,317;4,000;3,000;

19452;2017.11.19 11:00:00;24,926;4,500;7,000;89,000;8,000;8,317;4,000;3,000;

19453;2017.11.19 12:00:00;24,187;4,400;5,000;89,000;7,000;8,317;4,000;3,000;

19454;2017.11.19 13:00:00;23,548;4,500;6,000;90,000;8,000;8,317;4,000;3,000;

19455;2017.11.19 14:00:00;23,803;4,500;5,000;91,000;7,000;8,317;4,000;3,000;

19456;2017.11.19 15:00:00;27,065;4,500;6,000;88,000;8,000;8,317;4,000;3,000;

19457;2017.11.19 16:00:00;25,511;4,300;7,000;84,000;8,000;8,317;4,000;3,000;

19458;2017.11.19 17:00:00;26,039;3,600;6,000;88,000;8,000;8,317;4,000;3,000;

19459;2017.11.19 18:00:00;25,220;3,900;4,000;87,000;8,000;8,317;4,000;3,000;

19460;2017.11.19 19:00:00;24,719;4,300;4,000;82,000;8,000;8,317;4,000;3,000;

19461;2017.11.19 20:00:00;24,132;5,000;5,000;87,000;8,000;8,317;4,000;3,000;

19462;2017.11.19 21:00:00;22,736;5,000;7,000;90,000;8,000;8,317;4,000;3,000;

19463;2017.11.19 22:00:00;22,525;4,800;8,000;90,000;8,000;8,317;4,000;3,000;

19464;2017.11.19 23:00:00;21,381;4,600;8,000;87,000;8,000;8,317;4,000;3,000;

19465;2017.11.20 00:00:00;24,407;4,300;7,000;88,000;8,000;8,283;1,000;3,000;

19466;2017.11.20 01:00:00;23,554;4,100;8,000;87,000;8,000;8,283;1,000;3,000;

19467;2017.11.20 02:00:00;23,548;3,700;6,000;83,000;8,000;8,283;1,000;3,000;

19468;2017.11.20 03:00:00;24,733;3,000;5,000;80,000;7,000;8,283;1,000;3,000;

19469;2017.11.20 04:00:00;23,946;3,100;5,000;75,000;7,000;8,283;1,000;3,000;

19470;2017.11.20 05:00:00;23,703;3,700;5,000;76,000;7,000;8,283;1,000;3,000;

19471;2017.11.20 06:00:00;24,577;2,600;6,000;73,000;1,000;8,283;1,000;3,000;

19472;2017.11.20 07:00:00;24,096;2,400;5,000;71,000;0,000;8,283;1,000;3,000;

19473;2017.11.20 08:00:00;24,089;2,900;5,000;69,000;2,000;8,283;1,000;3,000;

19474;2017.11.20 09:00:00;26,360;4,100;5,000;73,000;2,000;8,283;1,000;3,000;

19475;2017.11.20 10:00:00;23,979;4,200;5,000;71,000;4,000;8,283;1,000;3,000;

19476;2017.11.20 11:00:00;25,680;4,400;4,000;72,000;4,000;8,283;1,000;3,000;

19477;2017.11.20 12:00:00;25,387;4,300;4,000;74,000;5,000;8,283;1,000;3,000;

19478;2017.11.20 13:00:00;24,715;5,000;4,000;73,000;6,000;8,283;1,000;3,000;

19479;2017.11.20 14:00:00;28,573;4,500;4,000;70,000;6,000;8,283;1,000;3,000;

19480;2017.11.20 15:00:00;28,641;3,300;2,000;72,000;3,000;8,283;1,000;3,000;

19481;2017.11.20 16:00:00;27,224;1,900;1,000;80,000;3,000;8,283;1,000;3,000;

19482;2017.11.20 17:00:00;27,013;0,700;1,000;87,000;3,000;8,283;1,000;3,000;

19483;2017.11.20 18:00:00;28,495;-0,100;1,000;92,000;0,000;8,283;1,000;3,000;

19484;2017.11.20 19:00:00;26,634;-0,700;2,000;94,000;9,000;8,283;1,000;3,000;

19485;2017.11.20 20:00:00;28,880;-1,100;2,000;95,000;9,000;8,283;1,000;3,000;

19486;2017.11.20 21:00:00;27,001;-1,300;2,000;96,000;9,000;8,283;1,000;3,000;

19487;2017.11.20 22:00:00;27,495;-1,500;2,000;96,000;9,000;8,283;1,000;3,000;

19488;2017.11.20 23:00:00;28,608;-1,200;2,000;96,000;9,000;8,283;1,000;3,000;

19489;2017.11.21 00:00:00;28,447;-1,200;3,000;96,000;8,000;8,217;1,000;3,000;

19490;2017.11.21 01:00:00;27,891;-1,000;3,000;96,000;8,000;8,217;1,000;3,000;

19491;2017.11.21 02:00:00;26,774;-0,600;3,000;96,000;8,000;8,217;1,000;3,000;

19492;2017.11.21 03:00:00;26,990;-0,300;3,000;97,000;8,000;8,217;1,000;3,000;

19493;2017.11.21 04:00:00;27,329;0,000;2,000;97,000;8,000;8,217;1,000;3,000;

19494;2017.11.21 05:00:00;27,027;0,400;2,000;97,000;8,000;8,217;1,000;3,000;

19495;2017.11.21 06:00:00;27,280;0,700;3,000;97,000;8,000;8,217;1,000;3,000;

19496;2017.11.21 07:00:00;25,403;1,100;2,000;97,000;8,000;8,217;1,000;3,000;

19497;2017.11.21 08:00:00;27,031;1,300;2,000;97,000;9,000;8,217;1,000;3,000;

19498;2017.11.21 09:00:00;26,922;1,600;3,000;97,000;8,000;8,217;1,000;3,000;

19499;2017.11.21 10:00:00;27,215;2,100;3,000;97,000;8,000;8,217;1,000;3,000;

19500;2017.11.21 11:00:00;25,127;2,500;3,000;97,000;8,000;8,217;1,000;3,000;

19501;2017.11.21 12:00:00;24,029;2,900;3,000;97,000;8,000;8,217;1,000;3,000;

19502;2017.11.21 13:00:00;25,864;3,200;2,000;97,000;8,000;8,217;1,000;3,000;

19503;2017.11.21 14:00:00;25,111;3,400;2,000;96,000;8,000;8,217;1,000;3,000;

19504;2017.11.21 15:00:00;25,905;3,600;1,000;94,000;8,000;8,217;1,000;3,000;

19505;2017.11.21 16:00:00;25,791;3,600;2,000;93,000;8,000;8,217;1,000;3,000;

19506;2017.11.21 17:00:00;26,077;3,600;2,000;93,000;8,000;8,217;1,000;3,000;

19507;2017.11.21 18:00:00;24,923;3,600;2,000;92,000;8,000;8,217;1,000;3,000;

19508;2017.11.21 19:00:00;25,141;3,500;2,000;92,000;8,000;8,217;1,000;3,000;

19509;2017.11.21 20:00:00;25,809;3,600;2,000;91,000;8,000;8,217;1,000;3,000;

19510;2017.11.21 21:00:00;24,427;3,500;2,000;91,000;8,000;8,217;1,000;3,000;

19511;2017.11.21 22:00:00;24,499;3,500;2,000;92,000;8,000;8,217;1,000;3,000;

19512;2017.11.21 23:00:00;21,317;3,500;2,000;92,000;8,000;8,217;1,000;3,000;

19513;2017.11.22 00:00:00;25,484;3,500;2,000;91,000;8,000;8,167;1,000;3,000;

19514;2017.11.22 01:00:00;24,317;3,500;2,000;90,000;8,000;8,167;1,000;3,000;

19515;2017.11.22 02:00:00;24,711;3,800;4,000;85,000;8,000;8,167;1,000;3,000;

19516;2017.11.22 03:00:00;23,721;3,800;4,000;85,000;8,000;8,167;1,000;3,000;

19517;2017.11.22 04:00:00;24,600;3,600;4,000;85,000;8,000;8,167;1,000;3,000;

19518;2017.11.22 05:00:00;25,328;3,300;5,000;89,000;8,000;8,167;1,000;3,000;

19519;2017.11.22 06:00:00;24,465;2,900;5,000;92,000;8,000;8,167;1,000;3,000;

19520;2017.11.22 07:00:00;24,724;3,000;5,000;92,000;8,000;8,167;1,000;3,000;

19521;2017.11.22 08:00:00;25,213;3,100;5,000;91,000;8,000;8,167;1,000;3,000;

19522;2017.11.22 09:00:00;24,720;3,300;6,000;92,000;8,000;8,167;1,000;3,000;

19523;2017.11.22 10:00:00;24,370;3,500;5,000;93,000;8,000;8,167;1,000;3,000;

19524;2017.11.22 11:00:00;23,344;3,800;5,000;95,000;8,000;8,167;1,000;3,000;

19525;2017.11.22 12:00:00;23,833;4,300;5,000;95,000;8,000;8,167;1,000;3,000;

19526;2017.11.22 13:00:00;23,834;5,000;4,000;95,000;8,000;8,167;1,000;3,000;

19527;2017.11.22 14:00:00;23,173;5,400;4,000;96,000;8,000;8,167;1,000;3,000;

19528;2017.11.22 15:00:00;25,024;5,800;3,000;96,000;8,000;8,167;1,000;3,000;

19529;2017.11.22 16:00:00;22,540;6,300;3,000;96,000;8,000;8,167;1,000;3,000;

19530;2017.11.22 17:00:00;21,810;7,100;3,000;97,000;8,000;8,167;1,000;3,000;

19531;2017.11.22 18:00:00;21,059;7,900;2,000;97,000;8,000;8,167;1,000;3,000;

19532;2017.11.22 19:00:00;19,149;8,400;3,000;97,000;8,000;8,167;1,000;3,000;

19533;2017.11.22 20:00:00;19,224;8,400;3,000;96,000;8,000;8,167;1,000;3,000;

19534;2017.11.22 21:00:00;19,205;8,500;3,000;96,000;8,000;8,167;1,000;3,000;

19535;2017.11.22 22:00:00;18,492;8,600;3,000;94,000;8,000;8,167;1,000;3,000;

19536;2017.11.22 23:00:00;15,964;8,100;4,000;92,000;0,000;8,167;1,000;3,000;

19537;2017.11.23 00:00:00;20,391;7,500;4,000;93,000;0,000;8,117;1,000;3,000;

19538;2017.11.23 01:00:00;19,566;6,800;4,000;94,000;0,000;8,117;1,000;3,000;

19539;2017.11.23 02:00:00;19,252;6,300;4,000;93,000;0,000;8,117;1,000;3,000;

19540;2017.11.23 03:00:00;20,242;6,200;4,000;92,000;0,000;8,117;1,000;3,000;

