Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
19541;2017.11.23 04:00:00;20,316;5,700;5,000;93,000;0,000;8,117;1,000;3,000;

19542;2017.11.23 05:00:00;21,909;5,500;4,000;92,000;0,000;8,117;1,000;3,000;

19543;2017.11.23 06:00:00;21,270;5,200;4,000;91,000;1,000;8,117;1,000;3,000;

19544;2017.11.23 07:00:00;22,030;5,200;5,000;89,000;5,000;8,117;1,000;3,000;

19545;2017.11.23 08:00:00;22,696;5,900;4,000;86,000;7,000;8,117;1,000;3,000;

19546;2017.11.23 09:00:00;22,983;7,400;5,000;77,000;6,000;8,117;1,000;3,000;

19547;2017.11.23 10:00:00;22,539;8,300;5,000;75,000;6,000;8,117;1,000;3,000;

19548;2017.11.23 11:00:00;21,029;9,600;5,000;70,000;6,000;8,117;1,000;3,000;

19549;2017.11.23 12:00:00;19,918;11,000;5,000;66,000;6,000;8,117;1,000;3,000;

19550;2017.11.23 13:00:00;19,326;10,900;5,000;65,000;7,000;8,117;1,000;3,000;

19551;2017.11.23 14:00:00;19,177;10,400;5,000;66,000;7,000;8,117;1,000;3,000;

19552;2017.11.23 15:00:00;20,428;10,200;5,000;68,000;7,000;8,117;1,000;3,000;

19553;2017.11.23 16:00:00;18,974;10,600;5,000;68,000;7,000;8,117;1,000;3,000;

19554;2017.11.23 17:00:00;18,131;10,500;4,000;68,000;5,000;8,117;1,000;3,000;

19555;2017.11.23 18:00:00;18,177;10,700;4,000;67,000;6,000;8,117;1,000;3,000;

19556;2017.11.23 19:00:00;17,261;10,500;3,000;68,000;2,000;8,117;1,000;3,000;

19557;2017.11.23 20:00:00;17,381;10,200;3,000;70,000;7,000;8,117;1,000;3,000;

19558;2017.11.23 21:00:00;16,668;10,100;3,000;72,000;7,000;8,117;1,000;3,000;

19559;2017.11.23 22:00:00;16,946;10,300;3,000;73,000;7,000;8,117;1,000;3,000;

19560;2017.11.23 23:00:00;14,853;10,100;3,000;74,000;0,000;8,117;1,000;3,000;

19561;2017.11.24 00:00:00;19,242;9,100;2,000;78,000;0,000;8,067;2,000;3,000;

19562;2017.11.24 01:00:00;17,816;8,700;2,000;81,000;7,000;8,067;2,000;3,000;

19563;2017.11.24 02:00:00;18,335;8,500;2,000;83,000;2,000;8,067;2,000;3,000;

19564;2017.11.24 03:00:00;17,381;7,600;1,000;86,000;0,000;8,067;2,000;3,000;

19565;2017.11.24 04:00:00;19,011;6,500;1,000;90,000;0,000;8,067;2,000;3,000;

19566;2017.11.24 05:00:00;19,289;5,700;2,000;93,000;7,000;8,067;2,000;3,000;

19567;2017.11.24 06:00:00;19,372;5,500;2,000;94,000;7,000;8,067;2,000;3,000;

19568;2017.11.24 07:00:00;20,002;5,600;3,000;94,000;7,000;8,067;2,000;3,000;

19569;2017.11.24 08:00:00;18,829;6,500;3,000;93,000;7,000;8,067;2,000;3,000;

19570;2017.11.24 09:00:00;19,702;7,200;2,000;91,000;7,000;8,067;2,000;3,000;

19571;2017.11.24 10:00:00;18,613;7,800;3,000;89,000;8,000;8,067;2,000;3,000;

19572;2017.11.24 11:00:00;18,094;8,300;4,000;88,000;8,000;8,067;2,000;3,000;

19573;2017.11.24 12:00:00;17,464;9,200;4,000;83,000;8,000;8,067;2,000;3,000;

19574;2017.11.24 13:00:00;18,511;9,100;1,000;85,000;8,000;8,067;2,000;3,000;

19575;2017.11.24 14:00:00;18,937;7,500;2,000;93,000;8,000;8,067;2,000;3,000;

19576;2017.11.24 15:00:00;19,260;6,300;2,000;95,000;8,000;8,067;2,000;3,000;

19577;2017.11.24 16:00:00;18,020;6,300;2,000;96,000;8,000;8,067;2,000;3,000;

19578;2017.11.24 17:00:00;20,002;6,400;2,000;96,000;8,000;8,067;2,000;3,000;

19579;2017.11.24 18:00:00;18,890;6,500;3,000;96,000;8,000;8,067;2,000;3,000;

19580;2017.11.24 19:00:00;19,483;6,300;3,000;95,000;8,000;8,067;2,000;3,000;

19581;2017.11.24 20:00:00;19,687;6,000;3,000;94,000;7,000;8,067;2,000;3,000;

19582;2017.11.24 21:00:00;19,261;5,500;3,000;91,000;4,000;8,067;2,000;3,000;

19583;2017.11.24 22:00:00;19,112;4,600;2,000;93,000;5,000;8,067;2,000;3,000;

19584;2017.11.24 23:00:00;17,038;4,500;3,000;95,000;8,000;8,067;2,000;3,000;

19585;2017.11.25 00:00:00;20,983;5,000;2,000;95,000;8,000;8,017;3,000;3,000;

19586;2017.11.25 01:00:00;19,881;4,600;2,000;94,000;8,000;8,017;3,000;3,000;

19587;2017.11.25 02:00:00;20,205;5,100;2,000;93,000;8,000;8,017;3,000;3,000;

19588;2017.11.25 03:00:00;20,437;5,100;2,000;92,000;8,000;8,017;3,000;3,000;

19589;2017.11.25 04:00:00;20,557;5,100;1,000;93,000;8,000;8,017;3,000;3,000;

19590;2017.11.25 05:00:00;20,955;5,000;1,000;92,000;8,000;8,017;3,000;3,000;

19591;2017.11.25 06:00:00;21,039;5,000;1,000;92,000;8,000;8,017;3,000;3,000;

19592;2017.11.25 07:00:00;21,113;4,700;2,000;93,000;7,000;8,017;3,000;3,000;

19593;2017.11.25 08:00:00;21,909;4,700;2,000;92,000;8,000;8,017;3,000;3,000;

19594;2017.11.25 09:00:00;21,900;5,000;2,000;90,000;8,000;8,017;3,000;3,000;

19595;2017.11.25 10:00:00;22,743;5,100;1,000;90,000;8,000;8,017;3,000;3,000;

19596;2017.11.25 11:00:00;22,104;5,000;1,000;93,000;8,000;8,017;3,000;3,000;

19597;2017.11.25 12:00:00;22,465;4,800;2,000;95,000;8,000;8,017;3,000;3,000;

19598;2017.11.25 13:00:00;20,752;4,700;1,000;96,000;8,000;8,017;3,000;3,000;

19599;2017.11.25 14:00:00;19,918;4,400;2,000;96,000;8,000;8,017;3,000;3,000;

19600;2017.11.25 15:00:00;21,909;3,800;2,000;94,000;8,000;8,017;3,000;3,000;

19601;2017.11.25 16:00:00;21,594;3,400;2,000;93,000;8,000;8,017;3,000;3,000;

19602;2017.11.25 17:00:00;22,502;3,100;2,000;93,000;8,000;8,017;3,000;3,000;

19603;2017.11.25 18:00:00;23,900;3,500;2,000;94,000;8,000;8,017;3,000;3,000;

19604;2017.11.25 19:00:00;25,632;3,700;5,000;91,000;8,000;8,017;3,000;3,000;

19605;2017.11.25 20:00:00;24,011;3,900;4,000;92,000;8,000;8,017;3,000;3,000;

19606;2017.11.25 21:00:00;24,326;4,200;3,000;92,000;8,000;8,017;3,000;3,000;

19607;2017.11.25 22:00:00;24,206;4,200;3,000;92,000;7,000;8,017;3,000;3,000;

19608;2017.11.25 23:00:00;21,122;4,100;2,000;92,000;8,000;8,017;3,000;3,000;

19609;2017.11.26 00:00:00;25,030;3,700;3,000;90,000;2,000;7,967;4,000;3,000;

19610;2017.11.26 01:00:00;23,854;3,200;2,000;93,000;2,000;7,967;4,000;3,000;

19611;2017.11.26 02:00:00;24,048;3,400;4,000;93,000;7,000;7,967;4,000;3,000;

19612;2017.11.26 03:00:00;23,613;2,900;4,000;91,000;0,000;7,967;4,000;3,000;

19613;2017.11.26 04:00:00;23,733;2,200;4,000;92,000;0,000;7,967;4,000;3,000;

19614;2017.11.26 05:00:00;24,446;2,700;3,000;92,000;7,000;7,967;4,000;3,000;

19615;2017.11.26 06:00:00;25,484;2,800;3,000;89,000;8,000;7,967;4,000;3,000;

19616;2017.11.26 07:00:00;24,761;2,700;4,000;88,000;8,000;7,967;4,000;3,000;

19617;2017.11.26 08:00:00;24,604;2,700;4,000;87,000;8,000;7,967;4,000;3,000;

19618;2017.11.26 09:00:00;24,326;2,600;3,000;87,000;8,000;7,967;4,000;3,000;

19619;2017.11.26 10:00:00;23,326;3,000;5,000;84,000;8,000;7,967;4,000;3,000;

19620;2017.11.26 11:00:00;22,030;3,300;5,000;83,000;8,000;7,967;4,000;3,000;

19621;2017.11.26 12:00:00;23,613;3,500;4,000;81,000;7,000;7,967;4,000;3,000;

19622;2017.11.26 13:00:00;22,344;3,400;4,000;79,000;8,000;7,967;4,000;3,000;

19623;2017.11.26 14:00:00;23,141;3,400;4,000;79,000;7,000;7,967;4,000;3,000;

19624;2017.11.26 15:00:00;24,613;3,200;4,000;80,000;7,000;7,967;4,000;3,000;

19625;2017.11.26 16:00:00;23,724;3,400;4,000;81,000;7,000;7,967;4,000;3,000;

19626;2017.11.26 17:00:00;22,900;3,600;4,000;81,000;8,000;7,967;4,000;3,000;

19627;2017.11.26 18:00:00;23,020;3,700;4,000;81,000;7,000;7,967;4,000;3,000;

19628;2017.11.26 19:00:00;23,830;3,900;3,000;81,000;7,000;7,967;4,000;3,000;

19629;2017.11.26 20:00:00;23,831;3,800;4,000;84,000;8,000;7,967;4,000;3,000;

19630;2017.11.26 21:00:00;23,289;3,800;4,000;87,000;8,000;7,967;4,000;3,000;

19631;2017.11.26 22:00:00;23,335;3,700;4,000;90,000;8,000;7,967;4,000;3,000;

19632;2017.11.26 23:00:00;20,372;3,900;4,000;92,000;8,000;7,967;4,000;3,000;

19633;2017.11.27 00:00:00;23,483;4,000;5,000;90,000;7,000;7,917;1,000;3,000;

19634;2017.11.27 01:00:00;22,298;4,000;4,000;89,000;6,000;7,917;1,000;3,000;

19635;2017.11.27 02:00:00;22,502;4,100;5,000;89,000;8,000;7,917;1,000;3,000;

19636;2017.11.27 03:00:00;22,381;4,100;4,000;89,000;8,000;7,917;1,000;3,000;

19637;2017.11.27 04:00:00;22,344;3,900;4,000;90,000;8,000;7,917;1,000;3,000;

19638;2017.11.27 05:00:00;21,668;4,100;4,000;90,000;8,000;7,917;1,000;3,000;

19639;2017.11.27 06:00:00;21,946;4,200;4,000;89,000;8,000;7,917;1,000;3,000;

19640;2017.11.27 07:00:00;21,909;4,200;4,000;87,000;8,000;7,917;1,000;3,000;

19641;2017.11.27 08:00:00;21,983;4,400;4,000;83,000;8,000;7,917;1,000;3,000;

19642;2017.11.27 09:00:00;23,382;4,500;4,000;81,000;8,000;7,917;1,000;3,000;

19643;2017.11.27 10:00:00;22,696;4,600;5,000;78,000;7,000;7,917;1,000;3,000;

19644;2017.11.27 11:00:00;22,696;4,900;5,000;75,000;7,000;7,917;1,000;3,000;

19645;2017.11.27 12:00:00;20,715;4,800;5,000;72,000;4,000;7,917;1,000;3,000;

19646;2017.11.27 13:00:00;20,483;4,600;4,000;74,000;7,000;7,917;1,000;3,000;

19647;2017.11.27 14:00:00;23,974;4,300;5,000;73,000;7,000;7,917;1,000;3,000;

19648;2017.11.27 15:00:00;21,150;4,100;5,000;77,000;7,000;7,917;1,000;3,000;

19649;2017.11.27 16:00:00;21,511;4,000;5,000;78,000;8,000;7,917;1,000;3,000;

19650;2017.11.27 17:00:00;22,937;4,200;6,000;75,000;8,000;7,917;1,000;3,000;

19651;2017.11.27 18:00:00;22,104;4,300;6,000;74,000;8,000;7,917;1,000;3,000;

19652;2017.11.27 19:00:00;22,622;4,200;6,000;75,000;8,000;7,917;1,000;3,000;

19653;2017.11.27 20:00:00;22,817;3,700;6,000;81,000;8,000;7,917;1,000;3,000;

19654;2017.11.27 21:00:00;22,502;3,500;6,000;84,000;8,000;7,917;1,000;3,000;

19655;2017.11.27 22:00:00;10,556;3,300;5,000;87,000;8,000;7,917;1,000;3,000;

19656;2017.11.27 23:00:00;3,009;3,200;6,000;89,000;8,000;7,917;1,000;3,000;

19657;2017.11.28 00:00:00;1,148;3,000;5,000;90,000;8,000;7,883;1,000;3,000;

19658;2017.11.28 01:00:00;18,826;3,100;5,000;91,000;8,000;7,883;1,000;3,000;

19659;2017.11.28 02:00:00;28,336;3,100;4,000;91,000;8,000;7,883;1,000;3,000;

19660;2017.11.28 03:00:00;23,807;3,300;5,000;92,000;8,000;7,883;1,000;3,000;

19661;2017.11.28 04:00:00;23,539;3,700;4,000;93,000;8,000;7,883;1,000;3,000;

19662;2017.11.28 05:00:00;23,057;4,300;4,000;93,000;8,000;7,883;1,000;3,000;

19663;2017.11.28 06:00:00;22,215;4,900;4,000;92,000;8,000;7,883;1,000;3,000;

19664;2017.11.28 07:00:00;21,354;5,100;4,000;92,000;8,000;7,883;1,000;3,000;

19665;2017.11.28 08:00:00;21,886;5,100;3,000;91,000;8,000;7,883;1,000;3,000;

19666;2017.11.28 09:00:00;21,404;5,300;4,000;88,000;7,000;7,883;1,000;3,000;

19667;2017.11.28 10:00:00;20,326;5,500;4,000;83,000;6,000;7,883;1,000;3,000;

19668;2017.11.28 11:00:00;22,141;5,800;4,000;83,000;7,000;7,883;1,000;3,000;

19669;2017.11.28 12:00:00;21,039;6,000;4,000;82,000;7,000;7,883;1,000;3,000;

19670;2017.11.28 13:00:00;20,316;6,100;4,000;81,000;7,000;7,883;1,000;3,000;

19671;2017.11.28 14:00:00;20,641;6,100;4,000;80,000;7,000;7,883;1,000;3,000;

19672;2017.11.28 15:00:00;21,381;5,900;4,000;80,000;8,000;7,883;1,000;3,000;

19673;2017.11.28 16:00:00;20,400;5,800;4,000;81,000;8,000;7,883;1,000;3,000;

19674;2017.11.28 17:00:00;20,603;5,400;3,000;84,000;8,000;7,883;1,000;3,000;

19675;2017.11.28 18:00:00;22,150;5,400;4,000;84,000;8,000;7,883;1,000;3,000;

19676;2017.11.28 19:00:00;22,261;5,400;4,000;83,000;8,000;7,883;1,000;3,000;

19677;2017.11.28 20:00:00;22,067;5,400;4,000;83,000;8,000;7,883;1,000;3,000;

19678;2017.11.28 21:00:00;21,659;5,400;3,000;82,000;8,000;7,883;1,000;3,000;

19679;2017.11.28 22:00:00;20,715;5,300;3,000;82,000;8,000;7,883;1,000;3,000;

19680;2017.11.28 23:00:00;18,501;5,300;4,000;82,000;8,000;7,883;1,000;3,000;

19681;2017.11.29 00:00:00;22,298;5,200;4,000;82,000;8,000;7,833;1,000;3,000;

19682;2017.11.29 01:00:00;21,233;5,100;3,000;81,000;8,000;7,833;1,000;3,000;

19683;2017.11.29 02:00:00;21,270;4,900;3,000;82,000;8,000;7,833;1,000;3,000;

19684;2017.11.29 03:00:00;21,113;4,600;4,000;82,000;8,000;7,833;1,000;3,000;

19685;2017.11.29 04:00:00;21,159;3,800;3,000;83,000;0,000;7,833;1,000;3,000;

19686;2017.11.29 05:00:00;23,020;3,200;4,000;86,000;0,000;7,833;1,000;3,000;

19687;2017.11.29 06:00:00;22,863;2,800;3,000;87,000;2,000;7,833;1,000;3,000;

19688;2017.11.29 07:00:00;23,965;2,000;3,000;90,000;2,000;7,833;1,000;3,000;

19689;2017.11.29 08:00:00;24,011;2,400;2,000;90,000;1,000;7,833;1,000;3,000;

19690;2017.11.29 09:00:00;24,132;3,400;4,000;87,000;3,000;7,833;1,000;3,000;

19691;2017.11.29 10:00:00;22,418;4,400;4,000;82,000;6,000;7,833;1,000;3,000;

19692;2017.11.29 11:00:00;22,104;5,100;4,000;79,000;4,000;7,833;1,000;3,000;

19693;2017.11.29 12:00:00;22,298;5,000;4,000;78,000;2,000;7,833;1,000;3,000;

19694;2017.11.29 13:00:00;21,668;5,000;3,000;78,000;2,000;7,833;1,000;3,000;

19695;2017.11.29 14:00:00;21,113;4,500;3,000;80,000;4,000;7,833;1,000;3,000;

19696;2017.11.29 15:00:00;24,132;3,500;2,000;83,000;3,000;7,833;1,000;3,000;

19697;2017.11.29 16:00:00;22,909;2,300;2,000;87,000;2,000;7,833;1,000;3,000;

19698;2017.11.29 17:00:00;26,947;1,500;2,000;90,000;0,000;7,833;1,000;3,000;

19699;2017.11.29 18:00:00;25,798;0,900;3,000;92,000;0,000;7,833;1,000;3,000;

19700;2017.11.29 19:00:00;25,872;0,400;2,000;94,000;0,000;7,833;1,000;3,000;

19701;2017.11.29 20:00:00;28,336;0,100;2,000;95,000;9,000;7,833;1,000;3,000;

19702;2017.11.29 21:00:00;26,150;0,400;2,000;96,000;5,000;7,833;1,000;3,000;

19703;2017.11.29 22:00:00;25,872;0,600;2,000;96,000;6,000;7,833;1,000;3,000;

19704;2017.11.29 23:00:00;22,511;0,500;1,000;95,000;3,000;7,833;1,000;3,000;

19705;2017.11.30 00:00:00;26,261;-0,100;2,000;95,000;3,000;7,800;1,000;3,000;

19706;2017.11.30 01:00:00;25,835;-0,200;2,000;95,000;7,000;7,800;1,000;3,000;

19707;2017.11.30 02:00:00;25,798;0,000;2,000;95,000;7,000;7,800;1,000;3,000;

19708;2017.11.30 03:00:00;25,993;-0,300;3,000;95,000;8,000;7,800;1,000;3,000;

19709;2017.11.30 04:00:00;26,317;-0,500;3,000;95,000;7,000;7,800;1,000;3,000;

19710;2017.11.30 05:00:00;25,835;-0,700;3,000;94,000;8,000;7,800;1,000;3,000;

19711;2017.11.30 06:00:00;25,835;-0,700;3,000;95,000;6,000;7,800;1,000;3,000;

19712;2017.11.30 07:00:00;27,715;-0,800;3,000;94,000;3,000;7,800;1,000;3,000;

19713;2017.11.30 08:00:00;29,265;-0,600;2,000;94,000;2,000;7,800;1,000;3,000;

19714;2017.11.30 09:00:00;27,313;0,200;3,000;91,000;1,000;7,800;1,000;3,000;

19715;2017.11.30 10:00:00;26,669;1,400;3,000;88,000;1,000;7,800;1,000;3,000;

19716;2017.11.30 11:00:00;26,558;0,200;3,000;91,000;7,000;7,800;1,000;3,000;

19717;2017.11.30 12:00:00;25,224;0,400;3,000;94,000;8,000;7,800;1,000;3,000;

19718;2017.11.30 13:00:00;25,613;0,200;3,000;94,000;8,000;7,800;1,000;3,000;

19719;2017.11.30 14:00:00;28,891;-0,100;2,000;94,000;8,000;7,800;1,000;3,000;

19720;2017.11.30 15:00:00;26,669;-0,300;1,000;95,000;8,000;7,800;1,000;3,000;

19721;2017.11.30 16:00:00;27,613;-0,100;1,000;95,000;8,000;7,800;1,000;3,000;

19722;2017.11.30 17:00:00;26,169;-0,300;0,000;96,000;8,000;7,800;1,000;3,000;

19723;2017.11.30 18:00:00;26,502;-0,300;1,000;96,000;8,000;7,800;1,000;3,000;

19724;2017.11.30 19:00:00;27,002;-0,400;2,000;96,000;8,000;7,800;1,000;3,000;

19725;2017.11.30 20:00:00;27,235;-0,500;1,000;96,000;8,000;7,800;1,000;3,000;

19726;2017.11.30 21:00:00;25,992;-0,500;2,000;96,000;8,000;7,800;1,000;3,000;

19727;2017.11.30 22:00:00;25,558;-0,400;1,000;96,000;8,000;7,800;1,000;3,000;

19728;2017.11.30 23:00:00;24,502;0,000;3,000;96,000;7,000;7,800;1,000;3,000;

19729;2017.12.01 00:00:00;26,669;0,500;2,000;97,000;8,000;7,767;2,000;4,000;

19730;2017.12.01 01:00:00;25,947;0,900;4,000;97,000;8,000;7,767;2,000;4,000;

19731;2017.12.01 02:00:00;25,446;1,400;4,000;97,000;8,000;7,767;2,000;4,000;

19732;2017.12.01 03:00:00;25,947;2,600;3,000;96,000;8,000;7,767;2,000;4,000;

19733;2017.12.01 04:00:00;26,502;3,200;3,000;95,000;8,000;7,767;2,000;4,000;

19734;2017.12.01 05:00:00;25,613;3,900;4,000;93,000;8,000;7,767;2,000;4,000;

19735;2017.12.01 06:00:00;25,558;3,400;2,000;92,000;8,000;7,767;2,000;4,000;

19736;2017.12.01 07:00:00;25,502;3,800;3,000;87,000;8,000;7,767;2,000;4,000;

19737;2017.12.01 08:00:00;26,256;4,900;4,000;85,000;7,000;7,767;2,000;4,000;

19738;2017.12.01 09:00:00;25,730;5,100;4,000;84,000;7,000;7,767;2,000;4,000;

19739;2017.12.01 10:00:00;24,632;5,100;4,000;82,000;7,000;7,767;2,000;4,000;

19740;2017.12.01 11:00:00;24,817;5,100;4,000;80,000;8,000;7,767;2,000;4,000;

19741;2017.12.01 12:00:00;25,095;5,100;5,000;79,000;7,000;7,767;2,000;4,000;

19742;2017.12.01 13:00:00;24,169;5,000;5,000;78,000;7,000;7,767;2,000;4,000;

19743;2017.12.01 14:00:00;22,780;4,500;3,000;80,000;7,000;7,767;2,000;4,000;

19744;2017.12.01 15:00:00;24,909;4,500;4,000;81,000;7,000;7,767;2,000;4,000;

19745;2017.12.01 16:00:00;22,780;4,500;4,000;78,000;7,000;7,767;2,000;4,000;

19746;2017.12.01 17:00:00;24,076;4,200;4,000;83,000;7,000;7,767;2,000;4,000;

19747;2017.12.01 18:00:00;23,844;4,300;3,000;77,000;8,000;7,767;2,000;4,000;

19748;2017.12.01 19:00:00;24,493;4,100;3,000;75,000;7,000;7,767;2,000;4,000;

19749;2017.12.01 20:00:00;23,983;3,900;2,000;80,000;7,000;7,767;2,000;4,000;

19750;2017.12.01 21:00:00;23,706;3,600;3,000;83,000;7,000;7,767;2,000;4,000;

19751;2017.12.01 22:00:00;23,706;2,800;3,000;86,000;5,000;7,767;2,000;4,000;

19752;2017.12.01 23:00:00;22,224;3,300;2,000;86,000;7,000;7,767;2,000;4,000;

19753;2017.12.02 00:00:00;25,928;3,400;2,000;83,000;8,000;7,717;3,000;4,000;

19754;2017.12.02 01:00:00;24,817;2,800;2,000;88,000;7,000;7,717;3,000;4,000;

19755;2017.12.02 02:00:00;24,539;3,000;3,000;88,000;8,000;7,717;3,000;4,000;

19756;2017.12.02 03:00:00;24,724;2,700;2,000;90,000;8,000;7,717;3,000;4,000;

19757;2017.12.02 04:00:00;23,891;2,300;2,000;91,000;8,000;7,717;3,000;4,000;

19758;2017.12.02 05:00:00;24,354;2,100;2,000;92,000;2,000;7,717;3,000;4,000;

19759;2017.12.02 06:00:00;24,817;2,000;2,000;93,000;7,000;7,717;3,000;4,000;

19760;2017.12.02 07:00:00;25,650;2,200;1,000;92,000;8,000;7,717;3,000;4,000;

19761;2017.12.02 08:00:00;25,465;2,600;2,000;90,000;7,000;7,717;3,000;4,000;

19762;2017.12.02 09:00:00;26,021;3,100;1,000;89,000;4,000;7,717;3,000;4,000;

19763;2017.12.02 10:00:00;24,724;4,000;3,000;83,000;5,000;7,717;3,000;4,000;

19764;2017.12.02 11:00:00;24,539;3,700;3,000;83,000;7,000;7,717;3,000;4,000;

19765;2017.12.02 12:00:00;25,002;3,300;2,000;88,000;7,000;7,717;3,000;4,000;

19766;2017.12.02 13:00:00;23,243;3,400;3,000;86,000;7,000;7,717;3,000;4,000;

19767;2017.12.02 14:00:00;24,724;3,200;2,000;87,000;8,000;7,717;3,000;4,000;

19768;2017.12.02 15:00:00;27,224;3,000;3,000;83,000;8,000;7,717;3,000;4,000;

19769;2017.12.02 16:00:00;26,113;2,600;2,000;83,000;7,000;7,717;3,000;4,000;

19770;2017.12.02 17:00:00;25,928;2,500;2,000;79,000;7,000;7,717;3,000;4,000;

19771;2017.12.02 18:00:00;23,520;2,300;2,000;80,000;7,000;7,717;3,000;4,000;

19772;2017.12.02 19:00:00;24,354;2,100;2,000;77,000;7,000;7,717;3,000;4,000;

19773;2017.12.02 20:00:00;23,520;1,900;2,000;75,000;7,000;7,717;3,000;4,000;

19774;2017.12.02 21:00:00;27,965;1,700;2,000;79,000;7,000;7,717;3,000;4,000;

19775;2017.12.02 22:00:00;25,002;1,300;2,000;82,000;7,000;7,717;3,000;4,000;

19776;2017.12.02 23:00:00;23,428;0,700;2,000;88,000;5,000;7,717;3,000;4,000;

19777;2017.12.03 00:00:00;27,317;0,500;2,000;91,000;0,000;7,683;4,000;4,000;

19778;2017.12.03 01:00:00;25,650;0,000;2,000;90,000;0,000;7,683;4,000;4,000;

19779;2017.12.03 02:00:00;27,502;-0,300;2,000;91,000;7,000;7,683;4,000;4,000;

19780;2017.12.03 03:00:00;26,947;0,100;5,000;89,000;7,000;7,683;4,000;4,000;

19781;2017.12.03 04:00:00;26,854;-0,300;3,000;88,000;4,000;7,683;4,000;4,000;

19782;2017.12.03 05:00:00;27,410;-0,300;3,000;86,000;1,000;7,683;4,000;4,000;

19783;2017.12.03 06:00:00;27,687;-0,200;4,000;87,000;7,000;7,683;4,000;4,000;

19784;2017.12.03 07:00:00;29,262;-0,100;4,000;85,000;6,000;7,683;4,000;4,000;

19785;2017.12.03 08:00:00;30,373;-0,100;5,000;84,000;1,000;7,683;4,000;4,000;

19786;2017.12.03 09:00:00;29,262;0,700;5,000;80,000;2,000;7,683;4,000;4,000;

19787;2017.12.03 10:00:00;28,058;1,300;5,000;79,000;4,000;7,683;4,000;4,000;

19788;2017.12.03 11:00:00;27,224;1,400;6,000;77,000;5,000;7,683;4,000;4,000;

19789;2017.12.03 12:00:00;26,669;1,500;6,000;73,000;6,000;7,683;4,000;4,000;

19790;2017.12.03 13:00:00;25,743;1,500;5,000;74,000;7,000;7,683;4,000;4,000;

19791;2017.12.03 14:00:00;28,706;1,600;5,000;75,000;7,000;7,683;4,000;4,000;

19792;2017.12.03 15:00:00;28,243;1,600;6,000;75,000;8,000;7,683;4,000;4,000;

19793;2017.12.03 16:00:00;27,873;1,500;5,000;75,000;8,000;7,683;4,000;4,000;

19794;2017.12.03 17:00:00;29,910;0,800;6,000;81,000;8,000;7,683;4,000;4,000;

19795;2017.12.03 18:00:00;26,391;0,400;4,000;87,000;8,000;7,683;4,000;4,000;

19796;2017.12.03 19:00:00;27,317;0,600;5,000;89,000;8,000;7,683;4,000;4,000;

19797;2017.12.03 20:00:00;27,734;0,900;5,000;90,000;8,000;7,683;4,000;4,000;

19798;2017.12.03 21:00:00;26,788;1,100;4,000;92,000;8,000;7,683;4,000;4,000;

19799;2017.12.03 22:00:00;26,503;1,400;5,000;94,000;8,000;7,683;4,000;4,000;

19800;2017.12.03 23:00:00;23,613;2,000;4,000;93,000;8,000;7,683;4,000;4,000;

19801;2017.12.04 00:00:00;26,391;2,600;4,000;93,000;7,000;7,650;1,000;4,000;

19802;2017.12.04 01:00:00;25,187;2,900;4,000;93,000;8,000;7,650;1,000;4,000;

19803;2017.12.04 02:00:00;24,909;2,700;3,000;92,000;7,000;7,650;1,000;4,000;

19804;2017.12.04 03:00:00;25,095;4,800;5,000;83,000;7,000;7,650;1,000;4,000;

19805;2017.12.04 04:00:00;25,465;4,900;4,000;74,000;7,000;7,650;1,000;4,000;

19806;2017.12.04 05:00:00;23,891;4,500;5,000;69,000;1,000;7,650;1,000;4,000;

19807;2017.12.04 06:00:00;23,520;4,000;4,000;72,000;1,000;7,650;1,000;4,000;

19808;2017.12.04 07:00:00;23,706;3,600;3,000;72,000;1,000;7,650;1,000;4,000;

