Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
19809;2017.12.04 08:00:00;24,261;3,800;4,000;79,000;0,000;7,650;1,000;4,000;

19810;2017.12.04 09:00:00;23,798;4,700;4,000;78,000;1,000;7,650;1,000;4,000;

19811;2017.12.04 10:00:00;23,613;5,200;5,000;81,000;1,000;7,650;1,000;4,000;

19812;2017.12.04 11:00:00;23,150;5,400;5,000;78,000;0,000;7,650;1,000;4,000;

19813;2017.12.04 12:00:00;22,131;5,600;5,000;72,000;0,000;7,650;1,000;4,000;

19814;2017.12.04 13:00:00;21,483;5,300;5,000;71,000;0,000;7,650;1,000;4,000;

19815;2017.12.04 14:00:00;23,268;4,800;4,000;72,000;0,000;7,650;1,000;4,000;

19816;2017.12.04 15:00:00;23,958;4,200;4,000;70,000;0,000;7,650;1,000;4,000;

19817;2017.12.04 16:00:00;24,446;3,200;3,000;74,000;0,000;7,650;1,000;4,000;

19818;2017.12.04 17:00:00;26,391;3,600;2,000;75,000;0,000;7,650;1,000;4,000;

19819;2017.12.04 18:00:00;24,446;3,200;2,000;82,000;0,000;7,650;1,000;4,000;

19820;2017.12.04 19:00:00;26,113;4,500;4,000;80,000;7,000;7,650;1,000;4,000;

19821;2017.12.04 20:00:00;25,650;4,300;3,000;79,000;5,000;7,650;1,000;4,000;

19822;2017.12.04 21:00:00;24,076;4,100;3,000;82,000;5,000;7,650;1,000;4,000;

19823;2017.12.04 22:00:00;23,706;4,500;3,000;78,000;7,000;7,650;1,000;4,000;

19824;2017.12.04 23:00:00;21,668;3,800;3,000;79,000;1,000;7,650;1,000;4,000;

19825;2017.12.05 00:00:00;24,446;2,400;2,000;83,000;4,000;7,617;1,000;4,000;

19826;2017.12.05 01:00:00;23,243;3,200;3,000;85,000;5,000;7,617;1,000;4,000;

19827;2017.12.05 02:00:00;23,706;2,800;3,000;86,000;3,000;7,617;1,000;4,000;

19828;2017.12.05 03:00:00;23,983;2,600;3,000;92,000;6,000;7,617;1,000;4,000;

19829;2017.12.05 04:00:00;24,909;1,900;4,000;93,000;4,000;7,617;1,000;4,000;

19830;2017.12.05 05:00:00;24,909;1,400;3,000;93,000;6,000;7,617;1,000;4,000;

19831;2017.12.05 06:00:00;24,817;1,100;2,000;94,000;7,000;7,617;1,000;4,000;

19832;2017.12.05 07:00:00;24,632;1,800;4,000;93,000;8,000;7,617;1,000;4,000;

19833;2017.12.05 08:00:00;25,835;2,200;4,000;94,000;8,000;7,617;1,000;4,000;

19834;2017.12.05 09:00:00;23,057;2,800;3,000;95,000;8,000;7,617;1,000;4,000;

19835;2017.12.05 10:00:00;23,613;4,900;4,000;96,000;8,000;7,617;1,000;4,000;

19836;2017.12.05 11:00:00;23,428;6,600;7,000;96,000;8,000;7,617;1,000;4,000;

19837;2017.12.05 12:00:00;22,872;6,700;7,000;95,000;8,000;7,617;1,000;4,000;

19838;2017.12.05 13:00:00;22,150;6,700;7,000;95,000;8,000;7,617;1,000;4,000;

19839;2017.12.05 14:00:00;24,724;6,800;7,000;95,000;8,000;7,617;1,000;4,000;

19840;2017.12.05 15:00:00;22,780;7,100;8,000;92,000;8,000;7,617;1,000;4,000;

19841;2017.12.05 16:00:00;23,280;7,000;8,000;90,000;8,000;7,617;1,000;4,000;

19842;2017.12.05 17:00:00;23,057;7,000;8,000;92,000;8,000;7,617;1,000;4,000;

19843;2017.12.05 18:00:00;23,113;6,900;8,000;93,000;8,000;7,617;1,000;4,000;

19844;2017.12.05 19:00:00;23,335;7,100;9,000;93,000;8,000;7,617;1,000;4,000;

19845;2017.12.05 20:00:00;22,724;7,100;9,000;93,000;8,000;7,617;1,000;4,000;

19846;2017.12.05 21:00:00;22,002;7,100;10,000;93,000;8,000;7,617;1,000;4,000;

19847;2017.12.05 22:00:00;22,113;7,300;9,000;90,000;8,000;7,617;1,000;4,000;

19848;2017.12.05 23:00:00;18,168;7,200;9,000;90,000;8,000;7,617;1,000;4,000;

19849;2017.12.06 00:00:00;22,002;6,800;8,000;94,000;8,000;7,583;1,000;4,000;

19850;2017.12.06 01:00:00;21,113;6,600;8,000;95,000;8,000;7,583;1,000;4,000;

19851;2017.12.06 02:00:00;21,113;6,900;9,000;93,000;8,000;7,583;1,000;4,000;

19852;2017.12.06 03:00:00;21,002;6,700;8,000;92,000;8,000;7,583;1,000;4,000;

19853;2017.12.06 04:00:00;21,613;6,700;8,000;92,000;8,000;7,583;1,000;4,000;

19854;2017.12.06 05:00:00;22,668;6,800;8,000;91,000;8,000;7,583;1,000;4,000;

19855;2017.12.06 06:00:00;21,668;6,700;7,000;90,000;8,000;7,583;1,000;4,000;

19856;2017.12.06 07:00:00;21,557;6,700;8,000;89,000;8,000;7,583;1,000;4,000;

19857;2017.12.06 08:00:00;21,668;6,700;8,000;89,000;8,000;7,583;1,000;4,000;

19858;2017.12.06 09:00:00;21,279;6,500;8,000;92,000;8,000;7,583;1,000;4,000;

19859;2017.12.06 10:00:00;22,465;6,400;7,000;93,000;8,000;7,583;1,000;4,000;

19860;2017.12.06 11:00:00;23,983;6,500;7,000;93,000;8,000;7,583;1,000;4,000;

19861;2017.12.06 12:00:00;23,983;6,500;7,000;93,000;8,000;7,583;1,000;4,000;

19862;2017.12.06 13:00:00;24,169;6,400;7,000;93,000;8,000;7,583;1,000;4,000;

19863;2017.12.06 14:00:00;22,965;6,500;9,000;94,000;8,000;7,583;1,000;4,000;

19864;2017.12.06 15:00:00;26,021;6,800;9,000;94,000;8,000;7,583;1,000;4,000;

19865;2017.12.06 16:00:00;22,872;6,900;8,000;94,000;8,000;7,583;1,000;4,000;

19866;2017.12.06 17:00:00;24,539;6,800;9,000;94,000;8,000;7,583;1,000;4,000;

19867;2017.12.06 18:00:00;22,965;6,800;8,000;94,000;8,000;7,583;1,000;4,000;

19868;2017.12.06 19:00:00;23,057;7,100;8,000;93,000;8,000;7,583;1,000;4,000;

19869;2017.12.06 20:00:00;22,224;7,400;8,000;88,000;8,000;7,583;1,000;4,000;

19870;2017.12.06 21:00:00;20,928;7,500;7,000;86,000;8,000;7,583;1,000;4,000;

19871;2017.12.06 22:00:00;21,391;7,600;7,000;85,000;8,000;7,583;1,000;4,000;

19872;2017.12.06 23:00:00;18,890;7,700;7,000;80,000;8,000;7,583;1,000;4,000;

19873;2017.12.07 00:00:00;21,854;7,500;6,000;80,000;8,000;7,550;1,000;4,000;

19874;2017.12.07 01:00:00;21,113;7,400;6,000;79,000;8,000;7,550;1,000;4,000;

19875;2017.12.07 02:00:00;20,835;7,300;6,000;79,000;8,000;7,550;1,000;4,000;

19876;2017.12.07 03:00:00;21,020;7,400;6,000;76,000;8,000;7,550;1,000;4,000;

19877;2017.12.07 04:00:00;20,928;7,300;5,000;76,000;8,000;7,550;1,000;4,000;

19878;2017.12.07 05:00:00;21,298;7,100;5,000;77,000;8,000;7,550;1,000;4,000;

19879;2017.12.07 06:00:00;20,650;7,200;5,000;76,000;8,000;7,550;1,000;4,000;

19880;2017.12.07 07:00:00;20,650;6,900;5,000;78,000;8,000;7,550;1,000;4,000;

19881;2017.12.07 08:00:00;21,576;6,900;5,000;76,000;8,000;7,550;1,000;4,000;

19882;2017.12.07 09:00:00;21,391;6,800;5,000;75,000;8,000;7,550;1,000;4,000;

19883;2017.12.07 10:00:00;21,391;6,700;5,000;71,000;8,000;7,550;1,000;4,000;

19884;2017.12.07 11:00:00;21,668;6,500;6,000;70,000;8,000;7,550;1,000;4,000;

19885;2017.12.07 12:00:00;22,780;6,300;5,000;70,000;8,000;7,550;1,000;4,000;

19886;2017.12.07 13:00:00;21,391;6,100;5,000;70,000;8,000;7,550;1,000;4,000;

19887;2017.12.07 14:00:00;23,335;5,900;5,000;70,000;8,000;7,550;1,000;4,000;

19888;2017.12.07 15:00:00;25,465;5,200;4,000;74,000;8,000;7,550;1,000;4,000;

19889;2017.12.07 16:00:00;24,446;4,900;5,000;74,000;8,000;7,550;1,000;4,000;

19890;2017.12.07 17:00:00;22,780;4,800;5,000;74,000;8,000;7,550;1,000;4,000;

19891;2017.12.07 18:00:00;23,613;4,800;5,000;75,000;8,000;7,550;1,000;4,000;

19892;2017.12.07 19:00:00;23,798;4,600;6,000;78,000;8,000;7,550;1,000;4,000;

19893;2017.12.07 20:00:00;23,150;5,100;5,000;77,000;8,000;7,550;1,000;4,000;

19894;2017.12.07 21:00:00;22,502;5,400;4,000;77,000;8,000;7,550;1,000;4,000;

19895;2017.12.07 22:00:00;22,780;4,900;5,000;81,000;8,000;7,550;1,000;4,000;

19896;2017.12.07 23:00:00;20,465;4,600;6,000;84,000;8,000;7,550;1,000;4,000;

19897;2017.12.08 00:00:00;23,798;4,400;5,000;88,000;8,000;7,533;2,000;4,000;

19898;2017.12.08 01:00:00;22,502;4,300;5,000;93,000;8,000;7,533;2,000;4,000;

19899;2017.12.08 02:00:00;23,057;4,400;5,000;92,000;8,000;7,533;2,000;4,000;

19900;2017.12.08 03:00:00;23,428;4,500;5,000;92,000;8,000;7,533;2,000;4,000;

19901;2017.12.08 04:00:00;22,872;4,800;4,000;93,000;8,000;7,533;2,000;4,000;

19902;2017.12.08 05:00:00;23,243;5,200;5,000;93,000;8,000;7,533;2,000;4,000;

19903;2017.12.08 06:00:00;22,594;5,300;4,000;92,000;8,000;7,533;2,000;4,000;

19904;2017.12.08 07:00:00;22,594;5,400;4,000;91,000;8,000;7,533;2,000;4,000;

19905;2017.12.08 08:00:00;22,260;5,600;4,000;90,000;7,000;7,533;2,000;4,000;

19906;2017.12.08 09:00:00;22,096;5,600;4,000;87,000;6,000;7,533;2,000;4,000;

19907;2017.12.08 10:00:00;21,761;5,700;4,000;83,000;5,000;7,533;2,000;4,000;

19908;2017.12.08 11:00:00;21,516;4,300;4,000;86,000;7,000;7,533;2,000;4,000;

19909;2017.12.08 12:00:00;22,562;5,300;4,000;82,000;7,000;7,533;2,000;4,000;

19910;2017.12.08 13:00:00;21,391;4,100;4,000;87,000;7,000;7,533;2,000;4,000;

19911;2017.12.08 14:00:00;21,946;3,000;5,000;85,000;7,000;7,533;2,000;4,000;

19912;2017.12.08 15:00:00;25,835;2,500;4,000;91,000;7,000;7,533;2,000;4,000;

19913;2017.12.08 16:00:00;23,520;3,000;3,000;88,000;7,000;7,533;2,000;4,000;

19914;2017.12.08 17:00:00;23,613;3,200;5,000;87,000;7,000;7,533;2,000;4,000;

19915;2017.12.08 18:00:00;25,743;2,900;5,000;88,000;8,000;7,533;2,000;4,000;

19916;2017.12.08 19:00:00;25,176;2,100;5,000;90,000;8,000;7,533;2,000;4,000;

19917;2017.12.08 20:00:00;26,257;1,300;5,000;91,000;8,000;7,533;2,000;4,000;

19918;2017.12.08 21:00:00;27,092;0,900;4,000;93,000;8,000;7,533;2,000;4,000;

19919;2017.12.08 22:00:00;25,650;1,400;4,000;93,000;8,000;7,533;2,000;4,000;

19920;2017.12.08 23:00:00;22,409;1,400;4,000;92,000;7,000;7,533;2,000;4,000;

19921;2017.12.09 00:00:00;26,669;1,700;4,000;92,000;8,000;7,500;3,000;4,000;

19922;2017.12.09 01:00:00;25,002;1,900;5,000;88,000;8,000;7,500;3,000;4,000;

19923;2017.12.09 02:00:00;25,002;1,500;5,000;83,000;8,000;7,500;3,000;4,000;

19924;2017.12.09 03:00:00;25,835;1,200;6,000;78,000;8,000;7,500;3,000;4,000;

19925;2017.12.09 04:00:00;26,206;1,100;5,000;79,000;8,000;7,500;3,000;4,000;

19926;2017.12.09 05:00:00;26,298;0,900;4,000;80,000;8,000;7,500;3,000;4,000;

19927;2017.12.09 06:00:00;26,298;0,600;5,000;78,000;3,000;7,500;3,000;4,000;

19928;2017.12.09 07:00:00;26,507;0,600;5,000;78,000;4,000;7,500;3,000;4,000;

19929;2017.12.09 08:00:00;28,035;0,900;6,000;78,000;7,000;7,500;3,000;4,000;

19930;2017.12.09 09:00:00;26,113;1,100;4,000;79,000;7,000;7,500;3,000;4,000;

19931;2017.12.09 10:00:00;27,410;1,600;4,000;78,000;8,000;7,500;3,000;4,000;

19932;2017.12.09 11:00:00;27,410;1,800;4,000;79,000;8,000;7,500;3,000;4,000;

19933;2017.12.09 12:00:00;26,576;1,600;5,000;83,000;8,000;7,500;3,000;4,000;

19934;2017.12.09 13:00:00;26,484;1,200;4,000;89,000;8,000;7,500;3,000;4,000;

19935;2017.12.09 14:00:00;26,484;1,000;3,000;93,000;8,000;7,500;3,000;4,000;

19936;2017.12.09 15:00:00;30,188;1,200;4,000;94,000;8,000;7,500;3,000;4,000;

19937;2017.12.09 16:00:00;28,799;1,500;4,000;94,000;8,000;7,500;3,000;4,000;

19938;2017.12.09 17:00:00;27,780;1,900;4,000;93,000;8,000;7,500;3,000;4,000;

19939;2017.12.09 18:00:00;26,947;2,000;4,000;92,000;7,000;7,500;3,000;4,000;

19940;2017.12.09 19:00:00;28,706;2,000;5,000;89,000;7,000;7,500;3,000;4,000;

19941;2017.12.09 20:00:00;29,910;2,400;5,000;85,000;7,000;7,500;3,000;4,000;

19942;2017.12.09 21:00:00;30,280;2,100;6,000;84,000;7,000;7,500;3,000;4,000;

19943;2017.12.09 22:00:00;29,539;2,200;5,000;83,000;7,000;7,500;3,000;4,000;

19944;2017.12.09 23:00:00;24,446;2,000;5,000;84,000;7,000;7,500;3,000;4,000;

19945;2017.12.10 00:00:00;28,428;1,800;4,000;82,000;7,000;7,467;4,000;4,000;

19946;2017.12.10 01:00:00;25,743;1,800;4,000;81,000;7,000;7,467;4,000;4,000;

19947;2017.12.10 02:00:00;25,465;1,900;4,000;82,000;7,000;7,467;4,000;4,000;

19948;2017.12.10 03:00:00;25,280;1,800;5,000;80,000;8,000;7,467;4,000;4,000;

19949;2017.12.10 04:00:00;25,465;1,800;4,000;83,000;8,000;7,467;4,000;4,000;

19950;2017.12.10 05:00:00;25,743;1,800;4,000;79,000;8,000;7,467;4,000;4,000;

19951;2017.12.10 06:00:00;27,224;1,700;5,000;78,000;8,000;7,467;4,000;4,000;

19952;2017.12.10 07:00:00;26,761;0,900;5,000;77,000;5,000;7,467;4,000;4,000;

19953;2017.12.10 08:00:00;28,243;0,400;3,000;80,000;4,000;7,467;4,000;4,000;

19954;2017.12.10 09:00:00;29,632;0,900;4,000;80,000;7,000;7,467;4,000;4,000;

19955;2017.12.10 10:00:00;29,910;1,200;5,000;72,000;4,000;7,467;4,000;4,000;

19956;2017.12.10 11:00:00;28,984;0,600;5,000;77,000;7,000;7,467;4,000;4,000;

19957;2017.12.10 12:00:00;28,521;0,200;4,000;82,000;8,000;7,467;4,000;4,000;

19958;2017.12.10 13:00:00;29,632;0,400;3,000;79,000;8,000;7,467;4,000;4,000;

19959;2017.12.10 14:00:00;27,595;0,500;4,000;77,000;7,000;7,467;4,000;4,000;

19960;2017.12.10 15:00:00;30,651;-0,300;3,000;75,000;5,000;7,467;4,000;4,000;

19961;2017.12.10 16:00:00;30,928;-0,500;4,000;77,000;8,000;7,467;4,000;4,000;

19962;2017.12.10 17:00:00;29,725;-0,400;5,000;74,000;8,000;7,467;4,000;4,000;

19963;2017.12.10 18:00:00;29,910;-0,200;4,000;72,000;8,000;7,467;4,000;4,000;

19964;2017.12.10 19:00:00;28,428;-0,200;4,000;70,000;8,000;7,467;4,000;4,000;

19965;2017.12.10 20:00:00;28,243;-0,300;4,000;73,000;8,000;7,467;4,000;4,000;

19966;2017.12.10 21:00:00;27,224;-0,200;4,000;72,000;8,000;7,467;4,000;4,000;

19967;2017.12.10 22:00:00;28,243;-1,100;3,000;84,000;8,000;7,467;4,000;4,000;

19968;2017.12.10 23:00:00;25,558;-1,400;3,000;89,000;8,000;7,467;4,000;4,000;

19969;2017.12.11 00:00:00;27,502;-1,500;3,000;89,000;8,000;7,450;1,000;4,000;

19970;2017.12.11 01:00:00;27,595;-1,200;3,000;88,000;8,000;7,450;1,000;4,000;

19971;2017.12.11 02:00:00;27,687;-0,700;3,000;87,000;8,000;7,450;1,000;4,000;

19972;2017.12.11 03:00:00;26,761;-0,300;3,000;87,000;8,000;7,450;1,000;4,000;

19973;2017.12.11 04:00:00;26,391;-0,100;3,000;90,000;8,000;7,450;1,000;4,000;

19974;2017.12.11 05:00:00;26,947;0,300;3,000;94,000;8,000;7,450;1,000;4,000;

19975;2017.12.11 06:00:00;28,243;0,600;3,000;94,000;8,000;7,450;1,000;4,000;

19976;2017.12.11 07:00:00;26,021;1,200;3,000;94,000;8,000;7,450;1,000;4,000;

19977;2017.12.11 08:00:00;26,854;1,700;3,000;94,000;7,000;7,450;1,000;4,000;

19978;2017.12.11 09:00:00;24,632;2,200;3,000;94,000;8,000;7,450;1,000;4,000;

19979;2017.12.11 10:00:00;25,743;2,600;3,000;93,000;8,000;7,450;1,000;4,000;

19980;2017.12.11 11:00:00;24,446;2,800;3,000;92,000;8,000;7,450;1,000;4,000;

19981;2017.12.11 12:00:00;24,632;2,800;2,000;90,000;8,000;7,450;1,000;4,000;

19982;2017.12.11 13:00:00;25,187;2,900;2,000;88,000;8,000;7,450;1,000;4,000;

19983;2017.12.11 14:00:00;26,947;2,800;1,000;88,000;8,000;7,450;1,000;4,000;

19984;2017.12.11 15:00:00;26,113;2,500;2,000;90,000;8,000;7,450;1,000;4,000;

19985;2017.12.11 16:00:00;27,780;2,500;3,000;91,000;8,000;7,450;1,000;4,000;

19986;2017.12.11 17:00:00;27,873;2,700;4,000;91,000;8,000;7,450;1,000;4,000;

19987;2017.12.11 18:00:00;27,410;3,300;4,000;90,000;8,000;7,450;1,000;4,000;

19988;2017.12.11 19:00:00;25,743;3,900;4,000;90,000;8,000;7,450;1,000;4,000;

19989;2017.12.11 20:00:00;24,261;4,100;3,000;91,000;8,000;7,450;1,000;4,000;

19990;2017.12.11 21:00:00;23,706;4,500;4,000;92,000;8,000;7,450;1,000;4,000;

19991;2017.12.11 22:00:00;23,983;5,100;4,000;91,000;8,000;7,450;1,000;4,000;

19992;2017.12.11 23:00:00;21,391;5,000;4,000;91,000;8,000;7,450;1,000;4,000;

19993;2017.12.12 00:00:00;24,446;5,100;4,000;92,000;8,000;7,433;1,000;4,000;

19994;2017.12.12 01:00:00;23,057;5,400;3,000;91,000;8,000;7,433;1,000;4,000;

19995;2017.12.12 02:00:00;23,150;5,300;3,000;93,000;8,000;7,433;1,000;4,000;

19996;2017.12.12 03:00:00;22,965;5,400;3,000;94,000;8,000;7,433;1,000;4,000;

19997;2017.12.12 04:00:00;22,872;5,500;3,000;94,000;8,000;7,433;1,000;4,000;

19998;2017.12.12 05:00:00;22,317;5,700;3,000;94,000;8,000;7,433;1,000;4,000;

19999;2017.12.12 06:00:00;23,798;6,600;4,000;90,000;8,000;7,433;1,000;4,000;

20000;2017.12.12 07:00:00;22,409;6,600;4,000;88,000;8,000;7,433;1,000;4,000;

20001;2017.12.12 08:00:00;23,150;6,800;5,000;85,000;7,000;7,433;1,000;4,000;

20002;2017.12.12 09:00:00;21,020;7,300;6,000;81,000;8,000;7,433;1,000;4,000;

20003;2017.12.12 10:00:00;21,391;7,300;6,000;81,000;8,000;7,433;1,000;4,000;

20004;2017.12.12 11:00:00;20,557;7,500;6,000;78,000;8,000;7,433;1,000;4,000;

20005;2017.12.12 12:00:00;20,835;6,700;10,000;76,000;7,000;7,433;1,000;4,000;

20006;2017.12.12 13:00:00;22,780;3,900;8,000;87,000;8,000;7,433;1,000;4,000;

20007;2017.12.12 14:00:00;24,113;3,000;6,000;89,000;8,000;7,433;1,000;4,000;

20008;2017.12.12 15:00:00;27,558;2,600;6,000;90,000;8,000;7,433;1,000;4,000;

20009;2017.12.12 16:00:00;25,391;1,900;6,000;91,000;8,000;7,433;1,000;4,000;

20010;2017.12.12 17:00:00;26,224;1,700;7,000;91,000;8,000;7,433;1,000;4,000;

20011;2017.12.12 18:00:00;26,169;1,400;6,000;92,000;8,000;7,433;1,000;4,000;

20012;2017.12.12 19:00:00;27,336;0,700;5,000;94,000;8,000;7,433;1,000;4,000;

20013;2017.12.12 20:00:00;26,335;0,900;4,000;94,000;8,000;7,433;1,000;4,000;

20014;2017.12.12 21:00:00;27,280;1,600;6,000;93,000;8,000;7,433;1,000;4,000;

20015;2017.12.12 22:00:00;26,224;1,900;6,000;90,000;7,000;7,433;1,000;4,000;

20016;2017.12.12 23:00:00;14,452;1,500;4,000;88,000;4,000;7,433;1,000;4,000;

20017;2017.12.13 00:00:00;3,316;1,100;5,000;89,000;7,000;7,417;1,000;4,000;

20018;2017.12.13 01:00:00;1,234;0,800;5,000;90,000;1,000;7,417;1,000;4,000;

20019;2017.12.13 02:00:00;0,222;0,700;4,000;90,000;8,000;7,417;1,000;4,000;

20020;2017.12.13 03:00:00;0,000;0,600;5,000;90,000;8,000;7,417;1,000;4,000;

20021;2017.12.13 04:00:00;12,334;0,900;6,000;90,000;8,000;7,417;1,000;4,000;

20022;2017.12.13 05:00:00;36,892;1,200;5,000;88,000;7,000;7,417;1,000;4,000;

20023;2017.12.13 06:00:00;29,669;1,500;5,000;84,000;8,000;7,417;1,000;4,000;

20024;2017.12.13 07:00:00;28,558;1,800;4,000;81,000;8,000;7,417;1,000;4,000;

20025;2017.12.13 08:00:00;26,613;1,900;5,000;80,000;8,000;7,417;1,000;4,000;

20026;2017.12.13 09:00:00;25,835;2,000;5,000;76,000;5,000;7,417;1,000;4,000;

20027;2017.12.13 10:00:00;26,002;2,000;4,000;77,000;5,000;7,417;1,000;4,000;

20028;2017.12.13 11:00:00;25,512;2,700;5,000;75,000;5,000;7,417;1,000;4,000;

20029;2017.12.13 12:00:00;25,937;2,900;5,000;74,000;6,000;7,417;1,000;4,000;

20030;2017.12.13 13:00:00;25,900;2,500;5,000;73,000;5,000;7,417;1,000;4,000;

20031;2017.12.13 14:00:00;29,430;2,300;6,000;71,000;4,000;7,417;1,000;4,000;

20032;2017.12.13 15:00:00;27,870;1,700;5,000;74,000;3,000;7,417;1,000;4,000;

20033;2017.12.13 16:00:00;27,406;1,600;5,000;73,000;2,000;7,417;1,000;4,000;

20034;2017.12.13 17:00:00;29,460;1,400;6,000;74,000;0,000;7,417;1,000;4,000;

20035;2017.12.13 18:00:00;30,054;1,500;6,000;72,000;3,000;7,417;1,000;4,000;

20036;2017.12.13 19:00:00;28,328;1,700;6,000;70,000;5,000;7,417;1,000;4,000;

20037;2017.12.13 20:00:00;28,680;1,900;6,000;69,000;8,000;7,417;1,000;4,000;

20038;2017.12.13 21:00:00;27,780;2,000;6,000;67,000;8,000;7,417;1,000;4,000;

20039;2017.12.13 22:00:00;25,835;2,200;6,000;65,000;8,000;7,417;1,000;4,000;

20040;2017.12.13 23:00:00;23,428;2,300;7,000;65,000;8,000;7,417;1,000;4,000;

20041;2017.12.14 00:00:00;27,132;1,800;6,000;73,000;8,000;7,400;1,000;4,000;

20042;2017.12.14 01:00:00;25,650;1,000;6,000;84,000;8,000;7,400;1,000;4,000;

20043;2017.12.14 02:00:00;25,650;1,300;5,000;84,000;8,000;7,400;1,000;4,000;

20044;2017.12.14 03:00:00;25,280;1,700;5,000;82,000;8,000;7,400;1,000;4,000;

20045;2017.12.14 04:00:00;25,928;1,900;6,000;76,000;8,000;7,400;1,000;4,000;

20046;2017.12.14 05:00:00;25,928;1,100;7,000;82,000;8,000;7,400;1,000;4,000;

20047;2017.12.14 06:00:00;27,410;0,600;5,000;90,000;8,000;7,400;1,000;4,000;

20048;2017.12.14 07:00:00;29,817;0,700;5,000;93,000;8,000;7,400;1,000;4,000;

20049;2017.12.14 08:00:00;29,076;1,900;5,000;92,000;8,000;7,400;1,000;4,000;

20050;2017.12.14 09:00:00;27,595;3,200;5,000;91,000;8,000;7,400;1,000;4,000;

20051;2017.12.14 10:00:00;27,039;4,000;6,000;86,000;4,000;7,400;1,000;4,000;

20052;2017.12.14 11:00:00;26,876;4,100;6,000;82,000;5,000;7,400;1,000;4,000;

20053;2017.12.14 12:00:00;25,496;4,300;6,000;81,000;8,000;7,400;1,000;4,000;

20054;2017.12.14 13:00:00;24,856;4,400;4,000;79,000;8,000;7,400;1,000;4,000;

20055;2017.12.14 14:00:00;26,669;4,300;4,000;79,000;8,000;7,400;1,000;4,000;

20056;2017.12.14 15:00:00;26,669;4,100;4,000;80,000;8,000;7,400;1,000;4,000;

20057;2017.12.14 16:00:00;25,150;3,900;5,000;81,000;8,000;7,400;1,000;4,000;

20058;2017.12.14 17:00:00;27,076;3,600;6,000;84,000;8,000;7,400;1,000;4,000;

20059;2017.12.14 18:00:00;26,298;3,300;5,000;87,000;8,000;7,400;1,000;4,000;

20060;2017.12.14 19:00:00;26,391;3,100;4,000;82,000;7,000;7,400;1,000;4,000;

20061;2017.12.14 20:00:00;25,187;2,300;4,000;82,000;3,000;7,400;1,000;4,000;

20062;2017.12.14 21:00:00;25,372;2,000;4,000;87,000;7,000;7,400;1,000;4,000;

20063;2017.12.14 22:00:00;25,650;2,200;4,000;87,000;8,000;7,400;1,000;4,000;

20064;2017.12.14 23:00:00;23,983;2,300;4,000;86,000;8,000;7,400;1,000;4,000;

20065;2017.12.15 00:00:00;25,558;2,400;5,000;86,000;8,000;7,383;2,000;4,000;

20066;2017.12.15 01:00:00;24,539;2,200;5,000;85,000;8,000;7,383;2,000;4,000;

20067;2017.12.15 02:00:00;25,002;2,000;4,000;84,000;8,000;7,383;2,000;4,000;

20068;2017.12.15 03:00:00;25,095;2,000;4,000;83,000;7,000;7,383;2,000;4,000;

20069;2017.12.15 04:00:00;24,446;1,800;3,000;84,000;8,000;7,383;2,000;4,000;

20070;2017.12.15 05:00:00;25,650;1,700;3,000;86,000;8,000;7,383;2,000;4,000;

20071;2017.12.15 06:00:00;24,632;1,800;3,000;88,000;8,000;7,383;2,000;4,000;

20072;2017.12.15 07:00:00;26,021;2,200;3,000;87,000;8,000;7,383;2,000;4,000;

20073;2017.12.15 08:00:00;24,682;2,200;3,000;86,000;7,000;7,383;2,000;4,000;

20074;2017.12.15 09:00:00;23,062;2,300;3,000;87,000;7,000;7,383;2,000;4,000;

20075;2017.12.15 10:00:00;24,113;2,900;3,000;85,000;7,000;7,383;2,000;4,000;

20076;2017.12.15 11:00:00;23,780;3,500;3,000;79,000;7,000;7,383;2,000;4,000;

