Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
20077;2017.12.15 12:00:00;23,418;3,400;3,000;78,000;7,000;7,383;2,000;4,000;

20078;2017.12.15 13:00:00;23,424;3,700;2,000;77,000;4,000;7,383;2,000;4,000;

20079;2017.12.15 14:00:00;26,643;2,700;3,000;80,000;5,000;7,383;2,000;4,000;

20080;2017.12.15 15:00:00;26,541;1,000;2,000;87,000;1,000;7,383;2,000;4,000;

20081;2017.12.15 16:00:00;26,053;0,100;2,000;91,000;6,000;7,383;2,000;4,000;

20082;2017.12.15 17:00:00;26,783;-0,500;2,000;93,000;0,000;7,383;2,000;4,000;

20083;2017.12.15 18:00:00;27,726;-0,800;2,000;94,000;4,000;7,383;2,000;4,000;

20084;2017.12.15 19:00:00;28,428;-1,200;3,000;95,000;9,000;7,383;2,000;4,000;

20085;2017.12.15 20:00:00;27,224;-0,700;3,000;95,000;8,000;7,383;2,000;4,000;

20086;2017.12.15 21:00:00;27,502;-0,300;2,000;96,000;8,000;7,383;2,000;4,000;

20087;2017.12.15 22:00:00;26,113;0,300;2,000;96,000;8,000;7,383;2,000;4,000;

20088;2017.12.15 23:00:00;23,983;0,500;3,000;96,000;8,000;7,383;2,000;4,000;

20089;2017.12.16 00:00:00;25,835;0,700;3,000;96,000;8,000;7,367;3,000;4,000;

20090;2017.12.16 01:00:00;24,261;1,000;2,000;96,000;8,000;7,367;3,000;4,000;

20091;2017.12.16 02:00:00;24,446;1,300;3,000;95,000;8,000;7,367;3,000;4,000;

20092;2017.12.16 03:00:00;24,817;1,500;3,000;94,000;8,000;7,367;3,000;4,000;

20093;2017.12.16 04:00:00;24,539;1,500;3,000;94,000;8,000;7,367;3,000;4,000;

20094;2017.12.16 05:00:00;24,076;1,500;3,000;93,000;8,000;7,367;3,000;4,000;

20095;2017.12.16 06:00:00;24,354;1,500;3,000;91,000;8,000;7,367;3,000;4,000;

20096;2017.12.16 07:00:00;25,650;1,400;3,000;91,000;8,000;7,367;3,000;4,000;

20097;2017.12.16 08:00:00;24,446;1,400;2,000;92,000;8,000;7,367;3,000;4,000;

20098;2017.12.16 09:00:00;26,761;1,500;3,000;91,000;8,000;7,367;3,000;4,000;

20099;2017.12.16 10:00:00;23,520;1,700;4,000;90,000;8,000;7,367;3,000;4,000;

20100;2017.12.16 11:00:00;24,446;2,000;3,000;90,000;8,000;7,367;3,000;4,000;

20101;2017.12.16 12:00:00;25,372;2,200;3,000;91,000;8,000;7,367;3,000;4,000;

20102;2017.12.16 13:00:00;25,187;2,500;3,000;89,000;7,000;7,367;3,000;4,000;

20103;2017.12.16 14:00:00;25,002;2,500;3,000;89,000;7,000;7,367;3,000;4,000;

20104;2017.12.16 15:00:00;29,447;2,200;3,000;89,000;7,000;7,367;3,000;4,000;

20105;2017.12.16 16:00:00;25,743;1,400;3,000;93,000;8,000;7,367;3,000;4,000;

20106;2017.12.16 17:00:00;27,317;1,300;3,000;93,000;8,000;7,367;3,000;4,000;

20107;2017.12.16 18:00:00;29,539;1,200;4,000;93,000;8,000;7,367;3,000;4,000;

20108;2017.12.16 19:00:00;32,040;0,600;2,000;94,000;8,000;7,367;3,000;4,000;

20109;2017.12.16 20:00:00;30,002;0,600;3,000;94,000;7,000;7,367;3,000;4,000;

20110;2017.12.16 21:00:00;29,725;0,600;4,000;94,000;8,000;7,367;3,000;4,000;

20111;2017.12.16 22:00:00;30,188;0,000;2,000;94,000;7,000;7,367;3,000;4,000;

20112;2017.12.16 23:00:00;29,632;-0,800;2,000;94,000;5,000;7,367;3,000;4,000;

20113;2017.12.17 00:00:00;30,836;-0,900;2,000;95,000;8,000;7,350;4,000;4,000;

20114;2017.12.17 01:00:00;28,799;-0,200;3,000;95,000;8,000;7,350;4,000;4,000;

20115;2017.12.17 02:00:00;28,984;0,100;2,000;96,000;8,000;7,350;4,000;4,000;

20116;2017.12.17 03:00:00;28,799;0,100;1,000;96,000;8,000;7,350;4,000;4,000;

20117;2017.12.17 04:00:00;29,169;0,200;1,000;96,000;8,000;7,350;4,000;4,000;

20118;2017.12.17 05:00:00;28,521;0,200;1,000;95,000;8,000;7,350;4,000;4,000;

20119;2017.12.17 06:00:00;28,984;0,000;1,000;95,000;8,000;7,350;4,000;4,000;

20120;2017.12.17 07:00:00;28,613;-0,200;1,000;95,000;8,000;7,350;4,000;4,000;

20121;2017.12.17 08:00:00;28,799;-0,200;1,000;96,000;8,000;7,350;4,000;4,000;

20122;2017.12.17 09:00:00;28,891;-0,100;1,000;96,000;8,000;7,350;4,000;4,000;

20123;2017.12.17 10:00:00;28,243;-0,500;2,000;96,000;8,000;7,350;4,000;4,000;

20124;2017.12.17 11:00:00;29,447;-0,500;2,000;96,000;8,000;7,350;4,000;4,000;

20125;2017.12.17 12:00:00;27,595;-0,200;2,000;96,000;7,000;7,350;4,000;4,000;

20126;2017.12.17 13:00:00;28,891;0,000;2,000;95,000;8,000;7,350;4,000;4,000;

20127;2017.12.17 14:00:00;26,937;-0,300;2,000;94,000;8,000;7,350;4,000;4,000;

20128;2017.12.17 15:00:00;30,567;-0,400;2,000;95,000;8,000;7,350;4,000;4,000;

20129;2017.12.17 16:00:00;30,928;-0,300;2,000;95,000;8,000;7,350;4,000;4,000;

20130;2017.12.17 17:00:00;28,799;-0,400;2,000;96,000;8,000;7,350;4,000;4,000;

20131;2017.12.17 18:00:00;28,706;-0,300;2,000;96,000;8,000;7,350;4,000;4,000;

20132;2017.12.17 19:00:00;28,521;-0,300;2,000;96,000;8,000;7,350;4,000;4,000;

20133;2017.12.17 20:00:00;27,502;-0,200;2,000;96,000;8,000;7,350;4,000;4,000;

20134;2017.12.17 21:00:00;25,835;-0,100;2,000;96,000;8,000;7,350;4,000;4,000;

20135;2017.12.17 22:00:00;25,280;-0,100;2,000;96,000;8,000;7,350;4,000;4,000;

20136;2017.12.17 23:00:00;13,890;-0,200;3,000;96,000;8,000;7,350;4,000;4,000;

20137;2017.12.18 00:00:00;3,982;0,000;2,000;96,000;8,000;7,350;1,000;4,000;

20138;2017.12.18 01:00:00;3,241;0,000;2,000;95,000;8,000;7,350;1,000;4,000;

20139;2017.12.18 02:00:00;35,929;0,100;2,000;95,000;8,000;7,350;1,000;4,000;

20140;2017.12.18 03:00:00;25,280;0,000;2,000;96,000;8,000;7,350;1,000;4,000;

20141;2017.12.18 04:00:00;25,558;0,200;2,000;95,000;8,000;7,350;1,000;4,000;

20142;2017.12.18 05:00:00;25,187;0,100;2,000;94,000;8,000;7,350;1,000;4,000;

20143;2017.12.18 06:00:00;25,835;0,000;2,000;93,000;7,000;7,350;1,000;4,000;

20144;2017.12.18 07:00:00;26,484;0,000;1,000;92,000;7,000;7,350;1,000;4,000;

20145;2017.12.18 08:00:00;25,558;0,000;1,000;92,000;6,000;7,350;1,000;4,000;

20146;2017.12.18 09:00:00;26,113;0,000;2,000;91,000;2,000;7,350;1,000;4,000;

20147;2017.12.18 10:00:00;25,372;0,100;1,000;89,000;7,000;7,350;1,000;4,000;

20148;2017.12.18 11:00:00;26,206;0,300;2,000;88,000;8,000;7,350;1,000;4,000;

20149;2017.12.18 12:00:00;26,113;0,500;1,000;86,000;8,000;7,350;1,000;4,000;

20150;2017.12.18 13:00:00;26,761;0,600;2,000;79,000;7,000;7,350;1,000;4,000;

20151;2017.12.18 14:00:00;31,021;0,200;2,000;80,000;3,000;7,350;1,000;4,000;

20152;2017.12.18 15:00:00;29,539;-0,700;1,000;84,000;2,000;7,350;1,000;4,000;

20153;2017.12.18 16:00:00;28,891;-1,500;1,000;88,000;5,000;7,350;1,000;4,000;

20154;2017.12.18 17:00:00;28,243;-1,300;1,000;78,000;0,000;7,350;1,000;4,000;

20155;2017.12.18 18:00:00;30,743;-1,700;1,000;80,000;0,000;7,350;1,000;4,000;

20156;2017.12.18 19:00:00;30,002;-2,200;1,000;83,000;0,000;7,350;1,000;4,000;

20157;2017.12.18 20:00:00;30,465;-2,500;2,000;85,000;2,000;7,350;1,000;4,000;

20158;2017.12.18 21:00:00;29,725;-3,000;2,000;88,000;0,000;7,350;1,000;4,000;

20159;2017.12.18 22:00:00;28,521;-3,200;2,000;87,000;2,000;7,350;1,000;4,000;

20160;2017.12.18 23:00:00;29,169;-3,300;2,000;87,000;7,000;7,350;1,000;4,000;

20161;2017.12.19 00:00:00;30,465;-3,500;2,000;87,000;3,000;7,333;1,000;4,000;

20162;2017.12.19 01:00:00;30,373;-3,500;3,000;88,000;0,000;7,333;1,000;4,000;

20163;2017.12.19 02:00:00;29,447;-3,100;3,000;90,000;7,000;7,333;1,000;4,000;

20164;2017.12.19 03:00:00;29,910;-2,400;3,000;90,000;8,000;7,333;1,000;4,000;

20165;2017.12.19 04:00:00;29,076;-2,100;3,000;92,000;8,000;7,333;1,000;4,000;

20166;2017.12.19 05:00:00;29,817;-1,400;2,000;93,000;8,000;7,333;1,000;4,000;

20167;2017.12.19 06:00:00;30,558;-1,100;2,000;93,000;8,000;7,333;1,000;4,000;

20168;2017.12.19 07:00:00;29,076;-0,800;2,000;93,000;8,000;7,333;1,000;4,000;

20169;2017.12.19 08:00:00;30,002;-0,700;2,000;93,000;8,000;7,333;1,000;4,000;

20170;2017.12.19 09:00:00;28,799;-0,600;2,000;94,000;8,000;7,333;1,000;4,000;

20171;2017.12.19 10:00:00;28,613;-0,300;2,000;94,000;8,000;7,333;1,000;4,000;

20172;2017.12.19 11:00:00;26,616;0,000;3,000;94,000;8,000;7,333;1,000;4,000;

20173;2017.12.19 12:00:00;26,677;0,300;1,000;93,000;8,000;7,333;1,000;4,000;

20174;2017.12.19 13:00:00;26,760;0,400;2,000;94,000;8,000;7,333;1,000;4,000;

20175;2017.12.19 14:00:00;30,419;0,500;2,000;95,000;8,000;7,333;1,000;4,000;

20176;2017.12.19 15:00:00;29,863;0,400;2,000;95,000;8,000;7,333;1,000;4,000;

20177;2017.12.19 16:00:00;27,502;0,300;2,000;96,000;8,000;7,333;1,000;4,000;

20178;2017.12.19 17:00:00;29,308;0,300;2,000;96,000;8,000;7,333;1,000;4,000;

20179;2017.12.19 18:00:00;28,475;0,300;2,000;96,000;8,000;7,333;1,000;4,000;

20180;2017.12.19 19:00:00;28,874;0,200;1,000;96,000;8,000;7,333;1,000;4,000;

20181;2017.12.19 20:00:00;28,325;0,100;2,000;96,000;9,000;7,333;1,000;4,000;

20182;2017.12.19 21:00:00;27,539;-0,400;2,000;97,000;9,000;7,333;1,000;4,000;

20183;2017.12.19 22:00:00;27,586;-0,700;2,000;97,000;9,000;7,333;1,000;4,000;

20184;2017.12.19 23:00:00;26,474;-1,000;2,000;97,000;9,000;7,333;1,000;4,000;

20185;2017.12.20 00:00:00;28,882;-1,400;2,000;97,000;9,000;7,333;1,000;4,000;

20186;2017.12.20 01:00:00;28,252;-1,700;2,000;97,000;9,000;7,333;1,000;4,000;

20187;2017.12.20 02:00:00;27,817;-1,700;2,000;97,000;9,000;7,333;1,000;4,000;

20188;2017.12.20 03:00:00;29,567;-2,100;2,000;97,000;9,000;7,333;1,000;4,000;

20189;2017.12.20 04:00:00;29,419;-2,300;2,000;96,000;9,000;7,333;1,000;4,000;

20190;2017.12.20 05:00:00;29,762;-2,100;1,000;96,000;9,000;7,333;1,000;4,000;

20191;2017.12.20 06:00:00;28,410;-2,300;2,000;96,000;9,000;7,333;1,000;4,000;

20192;2017.12.20 07:00:00;28,697;-2,400;2,000;96,000;9,000;7,333;1,000;4,000;

20193;2017.12.20 08:00:00;28,419;-2,600;3,000;96,000;9,000;7,333;1,000;4,000;

20194;2017.12.20 09:00:00;29,410;-2,300;3,000;96,000;9,000;7,333;1,000;4,000;

20195;2017.12.20 10:00:00;29,845;-2,100;3,000;96,000;9,000;7,333;1,000;4,000;

20196;2017.12.20 11:00:00;29,558;-1,700;2,000;96,000;9,000;7,333;1,000;4,000;

20197;2017.12.20 12:00:00;28,094;-1,600;2,000;96,000;9,000;7,333;1,000;4,000;

20198;2017.12.20 13:00:00;27,382;-1,200;2,000;97,000;9,000;7,333;1,000;4,000;

20199;2017.12.20 14:00:00;30,206;-0,900;2,000;97,000;8,000;7,333;1,000;4,000;

20200;2017.12.20 15:00:00;29,558;-0,600;3,000;97,000;8,000;7,333;1,000;4,000;

20201;2017.12.20 16:00:00;29,195;-0,600;3,000;97,000;8,000;7,333;1,000;4,000;

20202;2017.12.20 17:00:00;28,838;-0,600;3,000;97,000;8,000;7,333;1,000;4,000;

20203;2017.12.20 18:00:00;28,771;-0,200;3,000;97,000;8,000;7,333;1,000;4,000;

20204;2017.12.20 19:00:00;28,965;0,000;3,000;97,000;8,000;7,333;1,000;4,000;

20205;2017.12.20 20:00:00;29,012;0,200;4,000;97,000;8,000;7,333;1,000;4,000;

20206;2017.12.20 21:00:00;27,854;0,500;3,000;97,000;8,000;7,333;1,000;4,000;

20207;2017.12.20 22:00:00;26,632;0,900;3,000;97,000;8,000;7,333;1,000;4,000;

20208;2017.12.20 23:00:00;16,612;1,200;3,000;98,000;8,000;7,333;1,000;4,000;

20209;2017.12.21 00:00:00;3,445;1,400;3,000;98,000;8,000;7,333;1,000;4,000;

20210;2017.12.21 01:00:00;1,426;1,600;4,000;98,000;8,000;7,333;1,000;4,000;

20211;2017.12.21 02:00:00;0,435;1,800;3,000;98,000;8,000;7,333;1,000;4,000;

20212;2017.12.21 03:00:00;0,000;2,100;3,000;98,000;8,000;7,333;1,000;4,000;

20213;2017.12.21 04:00:00;0,000;2,500;2,000;98,000;8,000;7,333;1,000;4,000;

20214;2017.12.21 05:00:00;8,306;3,100;3,000;98,000;8,000;7,333;1,000;4,000;

20215;2017.12.21 06:00:00;37,660;3,800;3,000;98,000;8,000;7,333;1,000;4,000;

20216;2017.12.21 07:00:00;29,262;5,300;5,000;98,000;8,000;7,333;1,000;4,000;

20217;2017.12.21 08:00:00;26,465;5,300;4,000;98,000;8,000;7,333;1,000;4,000;

20218;2017.12.21 09:00:00;23,770;5,300;4,000;98,000;8,000;7,333;1,000;4,000;

20219;2017.12.21 10:00:00;24,530;5,100;4,000;97,000;8,000;7,333;1,000;4,000;

20220;2017.12.21 11:00:00;23,530;5,300;5,000;96,000;8,000;7,333;1,000;4,000;

20221;2017.12.21 12:00:00;23,539;5,200;5,000;95,000;7,000;7,333;1,000;4,000;

20222;2017.12.21 13:00:00;24,445;5,400;5,000;94,000;8,000;7,333;1,000;4,000;

20223;2017.12.21 14:00:00;26,395;4,700;4,000;95,000;7,000;7,333;1,000;4,000;

20224;2017.12.21 15:00:00;25,555;4,700;6,000;95,000;8,000;7,333;1,000;4,000;

20225;2017.12.21 16:00:00;25,474;4,300;4,000;95,000;8,000;7,333;1,000;4,000;

20226;2017.12.21 17:00:00;24,687;4,600;5,000;95,000;8,000;7,333;1,000;4,000;

20227;2017.12.21 18:00:00;24,641;5,100;6,000;95,000;8,000;7,333;1,000;4,000;

20228;2017.12.21 19:00:00;25,761;5,300;5,000;94,000;8,000;7,333;1,000;4,000;

20229;2017.12.21 20:00:00;24,798;5,500;4,000;94,000;8,000;7,333;1,000;4,000;

20230;2017.12.21 21:00:00;22,974;5,600;5,000;92,000;8,000;7,333;1,000;4,000;

20231;2017.12.21 22:00:00;23,298;5,600;5,000;91,000;8,000;7,333;1,000;4,000;

20232;2017.12.21 23:00:00;19,576;5,400;5,000;92,000;8,000;7,333;1,000;4,000;

20233;2017.12.22 00:00:00;25,354;5,100;6,000;93,000;8,000;7,333;2,000;4,000;

20234;2017.12.22 01:00:00;23,807;5,200;6,000;93,000;7,000;7,333;2,000;4,000;

20235;2017.12.22 02:00:00;23,298;5,200;6,000;93,000;7,000;7,333;2,000;4,000;

20236;2017.12.22 03:00:00;23,335;5,100;6,000;94,000;8,000;7,333;2,000;4,000;

20237;2017.12.22 04:00:00;23,057;5,300;6,000;92,000;8,000;7,333;2,000;4,000;

20238;2017.12.22 05:00:00;23,613;5,100;6,000;89,000;7,000;7,333;2,000;4,000;

20239;2017.12.22 06:00:00;24,335;4,600;5,000;85,000;1,000;7,333;2,000;4,000;

20240;2017.12.22 07:00:00;26,345;4,400;5,000;86,000;7,000;7,333;2,000;4,000;

20241;2017.12.22 08:00:00;26,109;4,500;5,000;92,000;7,000;7,333;2,000;4,000;

20242;2017.12.22 09:00:00;25,191;4,900;5,000;87,000;6,000;7,333;2,000;4,000;

20243;2017.12.22 10:00:00;24,169;5,600;5,000;88,000;6,000;7,333;2,000;4,000;

20244;2017.12.22 11:00:00;24,057;5,600;6,000;87,000;7,000;7,333;2,000;4,000;

20245;2017.12.22 12:00:00;23,500;5,500;6,000;82,000;7,000;7,333;2,000;4,000;

20246;2017.12.22 13:00:00;22,948;5,200;6,000;85,000;7,000;7,333;2,000;4,000;

20247;2017.12.22 14:00:00;26,169;4,900;6,000;88,000;7,000;7,333;2,000;4,000;

20248;2017.12.22 15:00:00;27,724;4,900;5,000;87,000;8,000;7,333;2,000;4,000;

20249;2017.12.22 16:00:00;24,786;5,000;6,000;89,000;7,000;7,333;2,000;4,000;

20250;2017.12.22 17:00:00;24,591;4,800;6,000;89,000;8,000;7,333;2,000;4,000;

20251;2017.12.22 18:00:00;25,018;5,000;6,000;87,000;7,000;7,333;2,000;4,000;

20252;2017.12.22 19:00:00;24,780;5,000;5,000;86,000;7,000;7,333;2,000;4,000;

20253;2017.12.22 20:00:00;24,049;5,200;6,000;86,000;7,000;7,333;2,000;4,000;

20254;2017.12.22 21:00:00;23,678;4,700;5,000;88,000;5,000;7,333;2,000;4,000;

20255;2017.12.22 22:00:00;23,002;4,700;5,000;89,000;8,000;7,333;2,000;4,000;

20256;2017.12.22 23:00:00;21,502;5,100;5,000;91,000;8,000;7,333;2,000;4,000;

20257;2017.12.23 00:00:00;23,835;5,200;5,000;92,000;8,000;7,333;3,000;4,000;

20258;2017.12.23 01:00:00;22,946;5,000;6,000;92,000;8,000;7,333;3,000;4,000;

20259;2017.12.23 02:00:00;22,835;4,600;6,000;93,000;8,000;7,333;3,000;4,000;

20260;2017.12.23 03:00:00;22,613;4,700;6,000;92,000;8,000;7,333;3,000;4,000;

20261;2017.12.23 04:00:00;22,724;4,700;4,000;92,000;8,000;7,333;3,000;4,000;

20262;2017.12.23 05:00:00;22,724;4,700;5,000;92,000;8,000;7,333;3,000;4,000;

20263;2017.12.23 06:00:00;23,946;4,900;7,000;90,000;8,000;7,333;3,000;4,000;

20264;2017.12.23 07:00:00;23,315;5,000;9,000;91,000;8,000;7,333;3,000;4,000;

20265;2017.12.23 08:00:00;23,410;5,000;9,000;93,000;8,000;7,333;3,000;4,000;

20266;2017.12.23 09:00:00;23,057;5,300;9,000;93,000;8,000;7,333;3,000;4,000;

20267;2017.12.23 10:00:00;23,215;5,700;8,000;93,000;8,000;7,333;3,000;4,000;

20268;2017.12.23 11:00:00;23,455;6,400;11,000;93,000;8,000;7,333;3,000;4,000;

20269;2017.12.23 12:00:00;23,391;7,000;10,000;92,000;8,000;7,333;3,000;4,000;

20270;2017.12.23 13:00:00;23,613;7,400;11,000;91,000;8,000;7,333;3,000;4,000;

20271;2017.12.23 14:00:00;23,255;7,500;9,000;94,000;8,000;7,333;3,000;4,000;

20272;2017.12.23 15:00:00;23,748;6,900;10,000;94,000;8,000;7,333;3,000;4,000;

20273;2017.12.23 16:00:00;23,224;6,900;11,000;95,000;8,000;7,333;3,000;4,000;

20274;2017.12.23 17:00:00;21,668;7,500;10,000;95,000;8,000;7,333;3,000;4,000;

20275;2017.12.23 18:00:00;21,344;7,800;11,000;93,000;8,000;7,333;3,000;4,000;

20276;2017.12.23 19:00:00;20,543;8,100;10,000;92,000;8,000;7,333;3,000;4,000;

20277;2017.12.23 20:00:00;20,507;8,700;10,000;89,000;8,000;7,333;3,000;4,000;

20278;2017.12.23 21:00:00;20,002;9,000;9,000;84,000;8,000;7,333;3,000;4,000;

20279;2017.12.23 22:00:00;19,057;8,700;12,000;84,000;8,000;7,333;3,000;4,000;

20280;2017.12.23 23:00:00;10,026;8,600;11,000;86,000;8,000;7,333;3,000;4,000;

20281;2017.12.24 00:00:00;2,531;8,600;11,000;84,000;8,000;7,333;4,000;4,000;

20282;2017.12.24 01:00:00;0,889;8,600;11,000;85,000;8,000;7,333;4,000;4,000;

20283;2017.12.24 02:00:00;0,278;7,800;10,000;92,000;8,000;7,333;4,000;4,000;

20284;2017.12.24 03:00:00;26,002;7,800;9,000;93,000;8,000;7,333;4,000;4,000;

20285;2017.12.24 04:00:00;20,002;8,000;10,000;93,000;8,000;7,333;4,000;4,000;

20286;2017.12.24 05:00:00;19,224;8,000;9,000;93,000;8,000;7,333;4,000;4,000;

20287;2017.12.24 06:00:00;19,057;7,800;8,000;93,000;8,000;7,333;4,000;4,000;

20288;2017.12.24 07:00:00;19,502;7,800;9,000;92,000;8,000;7,333;4,000;4,000;

20289;2017.12.24 08:00:00;19,168;7,900;9,000;92,000;8,000;7,333;4,000;4,000;

20290;2017.12.24 09:00:00;18,557;7,700;9,000;92,000;8,000;7,333;4,000;4,000;

20291;2017.12.24 10:00:00;19,168;7,600;9,000;92,000;8,000;7,333;4,000;4,000;

20292;2017.12.24 11:00:00;18,668;7,500;8,000;93,000;8,000;7,333;4,000;4,000;

20293;2017.12.24 12:00:00;19,279;8,300;8,000;92,000;8,000;7,333;4,000;4,000;

20294;2017.12.24 13:00:00;19,335;8,500;7,000;89,000;8,000;7,333;4,000;4,000;

20295;2017.12.24 14:00:00;18,390;8,000;6,000;93,000;8,000;7,333;4,000;4,000;

20296;2017.12.24 15:00:00;20,613;7,800;5,000;95,000;8,000;7,333;4,000;4,000;

20297;2017.12.24 16:00:00;18,724;7,900;6,000;95,000;8,000;7,333;4,000;4,000;

20298;2017.12.24 17:00:00;18,779;8,100;9,000;94,000;8,000;7,333;4,000;4,000;

20299;2017.12.24 18:00:00;20,418;8,100;8,000;94,000;8,000;7,333;4,000;4,000;

20300;2017.12.24 19:00:00;21,029;8,100;8,000;93,000;8,000;7,333;4,000;4,000;

20301;2017.12.24 20:00:00;20,042;8,200;9,000;92,000;8,000;7,333;4,000;4,000;

20302;2017.12.24 21:00:00;20,350;8,500;8,000;91,000;8,000;7,333;4,000;4,000;

20303;2017.12.24 22:00:00;20,113;8,900;8,000;87,000;8,000;7,333;4,000;4,000;

20304;2017.12.24 23:00:00;11,501;8,300;7,000;93,000;8,000;7,333;4,000;4,000;

20305;2017.12.25 00:00:00;2,889;8,800;10,000;93,000;8,000;7,350;5,000;4,000;

20306;2017.12.25 01:00:00;1,056;8,700;9,000;93,000;8,000;7,350;5,000;4,000;

20307;2017.12.25 02:00:00;0,389;8,700;10,000;92,000;8,000;7,350;5,000;4,000;

20308;2017.12.25 03:00:00;0,000;8,500;9,000;92,000;8,000;7,350;5,000;4,000;

20309;2017.12.25 04:00:00;18,832;8,300;7,000;93,000;8,000;7,350;5,000;4,000;

20310;2017.12.25 05:00:00;26,222;8,300;7,000;93,000;8,000;7,350;5,000;4,000;

20311;2017.12.25 06:00:00;20,189;8,200;6,000;92,000;8,000;7,350;5,000;4,000;

20312;2017.12.25 07:00:00;18,791;8,200;5,000;91,000;8,000;7,350;5,000;4,000;

20313;2017.12.25 08:00:00;19,446;8,200;5,000;92,000;8,000;7,350;5,000;4,000;

20314;2017.12.25 09:00:00;18,474;8,000;4,000;93,000;8,000;7,350;5,000;4,000;

20315;2017.12.25 10:00:00;19,307;8,500;6,000;87,000;8,000;7,350;5,000;4,000;

20316;2017.12.25 11:00:00;18,335;8,800;5,000;83,000;8,000;7,350;5,000;4,000;

20317;2017.12.25 12:00:00;18,057;9,000;6,000;80,000;8,000;7,350;5,000;4,000;

20318;2017.12.25 13:00:00;17,501;8,400;6,000;85,000;8,000;7,350;5,000;4,000;

20319;2017.12.25 14:00:00;20,279;8,000;6,000;89,000;8,000;7,350;5,000;4,000;

20320;2017.12.25 15:00:00;19,628;7,900;5,000;90,000;8,000;7,350;5,000;4,000;

20321;2017.12.25 16:00:00;18,153;7,800;5,000;89,000;8,000;7,350;5,000;4,000;

20322;2017.12.25 17:00:00;18,890;7,900;6,000;85,000;8,000;7,350;5,000;4,000;

20323;2017.12.25 18:00:00;18,335;7,700;5,000;84,000;8,000;7,350;5,000;4,000;

20324;2017.12.25 19:00:00;19,272;7,700;5,000;82,000;8,000;7,350;5,000;4,000;

20325;2017.12.25 20:00:00;18,541;7,700;4,000;80,000;8,000;7,350;5,000;4,000;

20326;2017.12.25 21:00:00;18,719;7,700;5,000;77,000;8,000;7,350;5,000;4,000;

20327;2017.12.25 22:00:00;18,751;7,600;4,000;75,000;8,000;7,350;5,000;4,000;

20328;2017.12.25 23:00:00;16,946;7,400;3,000;74,000;8,000;7,350;5,000;4,000;

20329;2017.12.26 00:00:00;20,279;6,800;3,000;80,000;8,000;7,350;5,000;4,000;

20330;2017.12.26 01:00:00;19,307;6,500;4,000;80,000;8,000;7,350;5,000;4,000;

20331;2017.12.26 02:00:00;19,377;6,200;4,000;79,000;8,000;7,350;5,000;4,000;

20332;2017.12.26 03:00:00;19,654;5,900;3,000;78,000;8,000;7,350;5,000;4,000;

20333;2017.12.26 04:00:00;20,279;5,400;5,000;78,000;8,000;7,350;5,000;4,000;

20334;2017.12.26 05:00:00;20,418;4,900;3,000;78,000;8,000;7,350;5,000;4,000;

20335;2017.12.26 06:00:00;20,835;4,600;4,000;80,000;8,000;7,350;5,000;4,000;

20336;2017.12.26 07:00:00;20,835;3,900;5,000;80,000;8,000;7,350;5,000;4,000;

20337;2017.12.26 08:00:00;23,613;3,700;4,000;81,000;8,000;7,350;5,000;4,000;

20338;2017.12.26 09:00:00;22,641;3,300;4,000;83,000;7,000;7,350;5,000;4,000;

20339;2017.12.26 10:00:00;22,502;3,300;4,000;83,000;7,000;7,350;5,000;4,000;

20340;2017.12.26 11:00:00;21,946;4,800;5,000;77,000;6,000;7,350;5,000;4,000;

20341;2017.12.26 12:00:00;20,974;6,100;5,000;73,000;4,000;7,350;5,000;4,000;

20342;2017.12.26 13:00:00;21,946;6,400;5,000;72,000;2,000;7,350;5,000;4,000;

20343;2017.12.26 14:00:00;20,279;6,400;3,000;73,000;4,000;7,350;5,000;4,000;

