Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
20344;2017.12.26 15:00:00;22,641;6,900;4,000;71,000;7,000;7,350;5,000;4,000;

20345;2017.12.26 16:00:00;21,391;7,600;4,000;71,000;7,000;7,350;5,000;4,000;

20346;2017.12.26 17:00:00;19,863;7,900;4,000;71,000;8,000;7,350;5,000;4,000;

20347;2017.12.26 18:00:00;20,835;7,500;4,000;74,000;8,000;7,350;5,000;4,000;

20348;2017.12.26 19:00:00;20,775;7,200;5,000;70,000;8,000;7,350;5,000;4,000;

20349;2017.12.26 20:00:00;19,644;6,300;4,000;76,000;6,000;7,350;5,000;4,000;

20350;2017.12.26 21:00:00;20,140;5,700;4,000;72,000;2,000;7,350;5,000;4,000;

20351;2017.12.26 22:00:00;20,835;5,100;4,000;75,000;1,000;7,350;5,000;4,000;

20352;2017.12.26 23:00:00;18,613;4,200;4,000;78,000;0,000;7,350;5,000;4,000;

20353;2017.12.27 00:00:00;23,613;3,500;4,000;78,000;0,000;7,367;1,000;4,000;

20354;2017.12.27 01:00:00;22,085;2,900;3,000;80,000;0,000;7,367;1,000;4,000;

20355;2017.12.27 02:00:00;22,780;2,500;3,000;82,000;0,000;7,367;1,000;4,000;

20356;2017.12.27 03:00:00;23,474;2,100;3,000;85,000;0,000;7,367;1,000;4,000;

20357;2017.12.27 04:00:00;23,752;2,100;3,000;86,000;0,000;7,367;1,000;4,000;

20358;2017.12.27 05:00:00;24,307;1,900;2,000;87,000;0,000;7,367;1,000;4,000;

20359;2017.12.27 06:00:00;24,030;1,100;3,000;89,000;2,000;7,367;1,000;4,000;

20360;2017.12.27 07:00:00;24,169;0,900;3,000;90,000;5,000;7,367;1,000;4,000;

20361;2017.12.27 08:00:00;24,724;0,800;3,000;90,000;7,000;7,367;1,000;4,000;

20362;2017.12.27 09:00:00;24,724;1,900;4,000;87,000;7,000;7,367;1,000;4,000;

20363;2017.12.27 10:00:00;25,002;2,700;3,000;83,000;7,000;7,367;1,000;4,000;

20364;2017.12.27 11:00:00;23,613;3,400;5,000;80,000;7,000;7,367;1,000;4,000;

20365;2017.12.27 12:00:00;23,085;4,500;4,000;75,000;7,000;7,367;1,000;4,000;

20366;2017.12.27 13:00:00;22,613;4,700;3,000;72,000;7,000;7,367;1,000;4,000;

20367;2017.12.27 14:00:00;22,780;3,800;4,000;78,000;7,000;7,367;1,000;4,000;

20368;2017.12.27 15:00:00;22,502;3,900;5,000;79,000;6,000;7,367;1,000;4,000;

20369;2017.12.27 16:00:00;21,724;3,600;4,000;82,000;7,000;7,367;1,000;4,000;

20370;2017.12.27 17:00:00;21,780;3,500;4,000;83,000;7,000;7,367;1,000;4,000;

20371;2017.12.27 18:00:00;21,557;3,400;4,000;83,000;7,000;7,367;1,000;4,000;

20372;2017.12.27 19:00:00;22,280;2,900;4,000;85,000;7,000;7,367;1,000;4,000;

20373;2017.12.27 20:00:00;23,335;2,500;3,000;87,000;8,000;7,367;1,000;4,000;

20374;2017.12.27 21:00:00;23,780;2,500;3,000;88,000;8,000;7,367;1,000;4,000;

20375;2017.12.27 22:00:00;23,224;2,700;2,000;89,000;8,000;7,367;1,000;4,000;

20376;2017.12.27 23:00:00;20,557;2,800;2,000;89,000;8,000;7,367;1,000;4,000;

20377;2017.12.28 00:00:00;24,113;2,500;2,000;89,000;8,000;7,367;1,000;4,000;

20378;2017.12.28 01:00:00;23,780;2,000;3,000;91,000;8,000;7,367;1,000;4,000;

20379;2017.12.28 02:00:00;23,446;1,700;3,000;93,000;8,000;7,367;1,000;4,000;

20380;2017.12.28 03:00:00;23,391;1,400;3,000;93,000;8,000;7,367;1,000;4,000;

20381;2017.12.28 04:00:00;23,724;1,300;2,000;94,000;8,000;7,367;1,000;4,000;

20382;2017.12.28 05:00:00;23,446;1,400;1,000;94,000;8,000;7,367;1,000;4,000;

20383;2017.12.28 06:00:00;23,391;1,500;2,000;94,000;8,000;7,367;1,000;4,000;

20384;2017.12.28 07:00:00;22,391;2,000;2,000;93,000;8,000;7,367;1,000;4,000;

20385;2017.12.28 08:00:00;22,946;2,300;2,000;91,000;8,000;7,367;1,000;4,000;

20386;2017.12.28 09:00:00;22,113;2,300;2,000;92,000;8,000;7,367;1,000;4,000;

20387;2017.12.28 10:00:00;22,280;2,400;2,000;92,000;8,000;7,367;1,000;4,000;

20388;2017.12.28 11:00:00;21,946;2,600;1,000;94,000;8,000;7,367;1,000;4,000;

20389;2017.12.28 12:00:00;22,002;2,900;1,000;94,000;8,000;7,367;1,000;4,000;

20390;2017.12.28 13:00:00;22,780;2,900;1,000;94,000;8,000;7,367;1,000;4,000;

20391;2017.12.28 14:00:00;23,446;2,800;2,000;95,000;8,000;7,367;1,000;4,000;

20392;2017.12.28 15:00:00;23,835;2,700;2,000;95,000;8,000;7,367;1,000;4,000;

20393;2017.12.28 16:00:00;23,829;3,000;3,000;96,000;8,000;7,367;1,000;4,000;

20394;2017.12.28 17:00:00;24,841;3,100;3,000;96,000;8,000;7,367;1,000;4,000;

20395;2017.12.28 18:00:00;23,502;3,300;4,000;96,000;8,000;7,367;1,000;4,000;

20396;2017.12.28 19:00:00;22,871;3,900;5,000;96,000;8,000;7,367;1,000;4,000;

20397;2017.12.28 20:00:00;24,225;3,900;5,000;94,000;8,000;7,367;1,000;4,000;

20398;2017.12.28 21:00:00;23,520;3,600;6,000;93,000;8,000;7,367;1,000;4,000;

20399;2017.12.28 22:00:00;24,002;2,800;4,000;88,000;5,000;7,367;1,000;4,000;

20400;2017.12.28 23:00:00;21,613;1,900;3,000;89,000;4,000;7,367;1,000;4,000;

20401;2017.12.29 00:00:00;26,058;1,500;3,000;91,000;6,000;7,383;2,000;4,000;

20402;2017.12.29 01:00:00;25,391;1,100;2,000;91,000;7,000;7,383;2,000;4,000;

20403;2017.12.29 02:00:00;25,113;1,400;3,000;91,000;7,000;7,383;2,000;4,000;

20404;2017.12.29 03:00:00;25,113;1,600;3,000;92,000;7,000;7,383;2,000;4,000;

20405;2017.12.29 04:00:00;25,947;2,000;3,000;92,000;8,000;7,383;2,000;4,000;

20406;2017.12.29 05:00:00;25,446;2,200;3,000;91,000;8,000;7,383;2,000;4,000;

20407;2017.12.29 06:00:00;24,391;2,300;4,000;90,000;8,000;7,383;2,000;4,000;

20408;2017.12.29 07:00:00;23,169;2,400;4,000;90,000;8,000;7,383;2,000;4,000;

20409;2017.12.29 08:00:00;23,002;2,600;4,000;87,000;8,000;7,383;2,000;4,000;

20410;2017.12.29 09:00:00;22,057;2,800;3,000;86,000;8,000;7,383;2,000;4,000;

20411;2017.12.29 10:00:00;23,335;3,000;4,000;84,000;8,000;7,383;2,000;4,000;

20412;2017.12.29 11:00:00;23,391;3,100;4,000;84,000;8,000;7,383;2,000;4,000;

20413;2017.12.29 12:00:00;23,169;3,300;4,000;83,000;8,000;7,383;2,000;4,000;

20414;2017.12.29 13:00:00;21,780;3,400;4,000;82,000;8,000;7,383;2,000;4,000;

20415;2017.12.29 14:00:00;24,835;3,400;4,000;83,000;8,000;7,383;2,000;4,000;

20416;2017.12.29 15:00:00;24,669;3,200;4,000;84,000;8,000;7,383;2,000;4,000;

20417;2017.12.29 16:00:00;22,613;3,100;3,000;84,000;8,000;7,383;2,000;4,000;

20418;2017.12.29 17:00:00;23,502;2,900;3,000;85,000;8,000;7,383;2,000;4,000;

20419;2017.12.29 18:00:00;24,502;2,500;3,000;87,000;8,000;7,383;2,000;4,000;

20420;2017.12.29 19:00:00;24,224;2,300;2,000;88,000;8,000;7,383;2,000;4,000;

20421;2017.12.29 20:00:00;23,335;2,300;3,000;86,000;8,000;7,383;2,000;4,000;

20422;2017.12.29 21:00:00;22,668;2,000;2,000;84,000;3,000;7,383;2,000;4,000;

20423;2017.12.29 22:00:00;24,002;1,100;2,000;84,000;0,000;7,383;2,000;4,000;

20424;2017.12.29 23:00:00;22,502;0,300;3,000;86,000;0,000;7,383;2,000;4,000;

20425;2017.12.30 00:00:00;25,780;-0,500;2,000;88,000;0,000;7,400;3,000;4,000;

20426;2017.12.30 01:00:00;24,585;-0,900;3,000;89,000;0,000;7,400;3,000;4,000;

20427;2017.12.30 02:00:00;25,558;-1,200;3,000;90,000;0,000;7,400;3,000;4,000;

20428;2017.12.30 03:00:00;25,835;-1,500;3,000;90,000;1,000;7,400;3,000;4,000;

20429;2017.12.30 04:00:00;26,530;-1,400;4,000;89,000;4,000;7,400;3,000;4,000;

20430;2017.12.30 05:00:00;26,113;-0,900;4,000;85,000;7,000;7,400;3,000;4,000;

20431;2017.12.30 06:00:00;27,363;-0,700;4,000;81,000;7,000;7,400;3,000;4,000;

20432;2017.12.30 07:00:00;26,947;-1,000;4,000;80,000;7,000;7,400;3,000;4,000;

20433;2017.12.30 08:00:00;25,349;-0,600;5,000;78,000;6,000;7,400;3,000;4,000;

20434;2017.12.30 09:00:00;25,002;-0,200;5,000;75,000;4,000;7,400;3,000;4,000;

20435;2017.12.30 10:00:00;23,986;0,200;5,000;74,000;2,000;7,400;3,000;4,000;

20436;2017.12.30 11:00:00;26,226;1,100;5,000;72,000;2,000;7,400;3,000;4,000;

20437;2017.12.30 12:00:00;26,808;1,100;6,000;72,000;5,000;7,400;3,000;4,000;

20438;2017.12.30 13:00:00;26,391;0,900;5,000;75,000;7,000;7,400;3,000;4,000;

20439;2017.12.30 14:00:00;25,835;1,000;4,000;78,000;7,000;7,400;3,000;4,000;

20440;2017.12.30 15:00:00;28,336;0,700;4,000;80,000;8,000;7,400;3,000;4,000;

20441;2017.12.30 16:00:00;24,863;0,800;5,000;79,000;8,000;7,400;3,000;4,000;

20442;2017.12.30 17:00:00;26,669;1,000;5,000;77,000;8,000;7,400;3,000;4,000;

20443;2017.12.30 18:00:00;26,113;1,200;4,000;76,000;8,000;7,400;3,000;4,000;

20444;2017.12.30 19:00:00;26,585;0,700;5,000;83,000;8,000;7,400;3,000;4,000;

20445;2017.12.30 20:00:00;25,724;0,600;5,000;88,000;8,000;7,400;3,000;4,000;

20446;2017.12.30 21:00:00;27,280;0,600;5,000;91,000;8,000;7,400;3,000;4,000;

20447;2017.12.30 22:00:00;26,502;0,900;5,000;93,000;8,000;7,400;3,000;4,000;

20448;2017.12.30 23:00:00;23,280;1,700;4,000;94,000;8,000;7,400;3,000;4,000;

20449;2017.12.31 00:00:00;24,793;2,900;4,000;95,000;8,000;7,417;4,000;4,000;

20450;2017.12.31 01:00:00;23,877;4,600;6,000;96,000;8,000;7,417;4,000;4,000;

20451;2017.12.31 02:00:00;22,613;4,200;6,000;94,000;8,000;7,417;4,000;4,000;

20452;2017.12.31 03:00:00;22,780;4,100;7,000;92,000;8,000;7,417;4,000;4,000;

20453;2017.12.31 04:00:00;23,224;3,700;6,000;87,000;8,000;7,417;4,000;4,000;

20454;2017.12.31 05:00:00;22,668;3,700;6,000;82,000;8,000;7,417;4,000;4,000;

20455;2017.12.31 06:00:00;22,557;3,600;6,000;80,000;8,000;7,417;4,000;4,000;

20456;2017.12.31 07:00:00;22,557;3,800;5,000;79,000;8,000;7,417;4,000;4,000;

20457;2017.12.31 08:00:00;23,169;3,600;3,000;82,000;8,000;7,417;4,000;4,000;

20458;2017.12.31 09:00:00;21,946;3,400;2,000;88,000;8,000;7,417;4,000;4,000;

20459;2017.12.31 10:00:00;22,002;3,800;3,000;87,000;8,000;7,417;4,000;4,000;

20460;2017.12.31 11:00:00;21,891;5,100;2,000;79,000;7,000;7,417;4,000;4,000;

20461;2017.12.31 12:00:00;21,724;4,700;3,000;81,000;8,000;7,417;4,000;4,000;

20462;2017.12.31 13:00:00;22,170;4,500;4,000;85,000;8,000;7,417;4,000;4,000;

20463;2017.12.31 14:00:00;21,278;4,600;4,000;87,000;8,000;7,417;4,000;4,000;

20464;2017.12.31 15:00:00;22,020;4,700;4,000;89,000;8,000;7,417;4,000;4,000;

20465;2017.12.31 16:00:00;23,011;5,000;5,000;92,000;8,000;7,417;4,000;4,000;

20466;2017.12.31 17:00:00;21,668;5,800;5,000;95,000;8,000;7,417;4,000;4,000;

20467;2017.12.31 18:00:00;21,668;7,000;4,000;96,000;8,000;7,417;4,000;4,000;

20468;2017.12.31 19:00:00;21,855;7,900;4,000;96,000;8,000;7,417;4,000;4,000;

20469;2017.12.31 20:00:00;20,065;9,900;4,000;94,000;8,000;7,417;4,000;4,000;

20470;2017.12.31 21:00:00;19,446;10,300;5,000;89,000;8,000;7,417;4,000;4,000;

20471;2017.12.31 22:00:00;18,946;9,900;4,000;91,000;8,000;7,417;4,000;4,000;

20472;2017.12.31 23:00:00;15,612;9,500;4,000;93,000;8,000;7,417;4,000;4,000;

20473;2018.01.01 00:00:00;19,557;0,000;0,000;0,000;0,000;7,433;5,000;4,000;

20474;2018.01.01 01:00:00;18,279;0,000;0,000;0,000;0,000;7,433;5,000;4,000;

20475;2018.01.01 02:00:00;17,335;0,000;0,000;0,000;0,000;7,433;5,000;4,000;

20476;2018.01.01 03:00:00;17,557;0,000;0,000;0,000;0,000;7,433;5,000;4,000;

20477;2018.01.01 04:00:00;17,557;0,000;0,000;0,000;0,000;7,433;5,000;4,000;

20478;2018.01.01 05:00:00;17,279;0,000;0,000;0,000;0,000;7,433;5,000;4,000;

20479;2018.01.01 06:00:00;17,835;0,000;0,000;0,000;0,000;7,433;5,000;4,000;

20480;2018.01.01 07:00:00;16,890;0,000;0,000;0,000;0,000;7,433;5,000;4,000;

20481;2018.01.01 08:00:00;16,946;0,000;0,000;0,000;0,000;7,433;5,000;4,000;

20482;2018.01.01 09:00:00;17,001;0,000;0,000;0,000;0,000;7,433;5,000;4,000;

20483;2018.01.01 10:00:00;16,890;0,000;0,000;0,000;0,000;7,433;5,000;4,000;

20484;2018.01.01 11:00:00;16,612;0,000;0,000;0,000;0,000;7,433;5,000;4,000;

20485;2018.01.01 12:00:00;16,501;0,000;0,000;0,000;0,000;7,433;5,000;4,000;

20486;2018.01.01 13:00:00;16,724;0,000;0,000;0,000;0,000;7,433;5,000;4,000;

20487;2018.01.01 14:00:00;17,001;0,000;0,000;0,000;0,000;7,433;5,000;4,000;

20488;2018.01.01 15:00:00;17,501;0,000;0,000;0,000;0,000;7,433;5,000;4,000;

20489;2018.01.01 16:00:00;19,335;0,000;0,000;0,000;0,000;7,433;5,000;4,000;

20490;2018.01.01 17:00:00;20,724;0,000;0,000;0,000;0,000;7,433;5,000;4,000;

20491;2018.01.01 18:00:00;21,780;0,000;0,000;0,000;0,000;7,433;5,000;4,000;

20492;2018.01.01 19:00:00;22,224;0,000;0,000;0,000;0,000;7,433;5,000;4,000;

20493;2018.01.01 20:00:00;21,668;0,000;0,000;0,000;0,000;7,433;5,000;4,000;

20494;2018.01.01 21:00:00;21,335;0,000;0,000;0,000;0,000;7,433;5,000;4,000;

20495;2018.01.01 22:00:00;21,224;0,000;0,000;0,000;0,000;7,433;5,000;4,000;

20496;2018.01.01 23:00:00;19,279;0,000;0,000;0,000;0,000;7,433;5,000;4,000;

20497;2018.01.02 00:00:00;22,891;0,000;0,000;0,000;0,000;7,483;1,000;4,000;

20498;2018.01.02 01:00:00;21,835;0,000;0,000;0,000;0,000;7,483;1,000;4,000;

20499;2018.01.02 02:00:00;22,113;0,000;0,000;0,000;0,000;7,483;1,000;4,000;

20500;2018.01.02 03:00:00;22,057;0,000;0,000;0,000;0,000;7,483;1,000;4,000;

20501;2018.01.02 04:00:00;23,002;0,000;0,000;0,000;0,000;7,483;1,000;4,000;

20502;2018.01.02 05:00:00;23,502;0,000;0,000;0,000;0,000;7,483;1,000;4,000;

20503;2018.01.02 06:00:00;22,891;0,000;0,000;0,000;0,000;7,483;1,000;4,000;

20504;2018.01.02 07:00:00;22,391;0,000;0,000;0,000;0,000;7,483;1,000;4,000;

20505;2018.01.02 08:00:00;22,446;0,000;0,000;0,000;0,000;7,483;1,000;4,000;

20506;2018.01.02 09:00:00;21,891;0,000;0,000;0,000;0,000;7,483;1,000;4,000;

20507;2018.01.02 10:00:00;22,113;0,000;0,000;0,000;0,000;7,483;1,000;4,000;

20508;2018.01.02 11:00:00;22,280;0,000;0,000;0,000;0,000;7,483;1,000;4,000;

20509;2018.01.02 12:00:00;21,613;0,000;0,000;0,000;0,000;7,483;1,000;4,000;

20510;2018.01.02 13:00:00;21,103;0,000;0,000;0,000;0,000;7,483;1,000;4,000;

20511;2018.01.02 14:00:00;22,152;0,000;0,000;0,000;0,000;7,483;1,000;4,000;

20512;2018.01.02 15:00:00;21,417;0,000;0,000;0,000;0,000;7,483;1,000;4,000;

20513;2018.01.02 16:00:00;23,113;0,000;0,000;0,000;0,000;7,483;1,000;4,000;

20514;2018.01.02 17:00:00;22,891;0,000;0,000;0,000;0,000;7,483;1,000;4,000;

20515;2018.01.02 18:00:00;22,743;0,000;0,000;0,000;0,000;7,483;1,000;4,000;

20516;2018.01.02 19:00:00;21,790;0,000;0,000;0,000;0,000;7,483;1,000;4,000;

20517;2018.01.02 20:00:00;21,473;0,000;0,000;0,000;0,000;7,483;1,000;4,000;

20518;2018.01.02 21:00:00;22,335;0,000;0,000;0,000;0,000;7,483;1,000;4,000;

20519;2018.01.02 22:00:00;22,288;0,000;0,000;0,000;0,000;7,483;1,000;4,000;

20520;2018.01.02 23:00:00;19,021;0,000;0,000;0,000;0,000;7,483;1,000;4,000;

20521;2018.01.03 00:00:00;23,187;0,000;0,000;0,000;0,000;7,500;1,000;4,000;

20522;2018.01.03 01:00:00;21,733;0,000;0,000;0,000;0,000;7,500;1,000;4,000;

20523;2018.01.03 02:00:00;21,780;0,000;0,000;0,000;0,000;7,500;1,000;4,000;

20524;2018.01.03 03:00:00;21,835;0,000;0,000;0,000;0,000;7,500;1,000;4,000;

20525;2018.01.03 04:00:00;21,852;0,000;0,000;0,000;0,000;7,500;1,000;4,000;

20526;2018.01.03 05:00:00;22,040;0,000;0,000;0,000;0,000;7,500;1,000;4,000;

20527;2018.01.03 06:00:00;22,789;0,000;0,000;0,000;0,000;7,500;1,000;4,000;

20528;2018.01.03 07:00:00;22,344;0,000;0,000;0,000;0,000;7,500;1,000;4,000;

20529;2018.01.03 08:00:00;22,440;0,000;0,000;0,000;0,000;7,500;1,000;4,000;

20530;2018.01.03 09:00:00;22,378;0,000;0,000;0,000;0,000;7,500;1,000;4,000;

20531;2018.01.03 10:00:00;21,921;0,000;0,000;0,000;0,000;7,500;1,000;4,000;

20532;2018.01.03 11:00:00;22,743;0,000;0,000;0,000;0,000;7,500;1,000;4,000;

20533;2018.01.03 12:00:00;24,416;0,000;0,000;0,000;0,000;7,500;1,000;4,000;

20534;2018.01.03 13:00:00;24,761;0,000;0,000;0,000;0,000;7,500;1,000;4,000;

20535;2018.01.03 14:00:00;25,613;0,000;0,000;0,000;0,000;7,500;1,000;4,000;

20536;2018.01.03 15:00:00;26,558;0,000;0,000;0,000;0,000;7,500;1,000;4,000;

20537;2018.01.03 16:00:00;25,613;0,000;0,000;0,000;0,000;7,500;1,000;4,000;

20538;2018.01.03 17:00:00;26,058;0,000;0,000;0,000;0,000;7,500;1,000;4,000;

20539;2018.01.03 18:00:00;27,144;0,000;0,000;0,000;0,000;7,500;1,000;4,000;

20540;2018.01.03 19:00:00;24,027;0,000;0,000;0,000;0,000;7,500;1,000;4,000;

20541;2018.01.03 20:00:00;24,669;0,000;0,000;0,000;0,000;7,500;1,000;4,000;

20542;2018.01.03 21:00:00;22,002;0,000;0,000;0,000;0,000;7,500;1,000;4,000;

20543;2018.01.03 22:00:00;22,224;0,000;0,000;0,000;0,000;7,500;1,000;4,000;

20544;2018.01.03 23:00:00;19,668;0,000;0,000;0,000;0,000;7,500;1,000;4,000;

20545;2018.01.04 00:00:00;21,780;0,000;0,000;0,000;0,000;7,517;1,000;4,000;

20546;2018.01.04 01:00:00;21,113;0,000;0,000;0,000;0,000;7,517;1,000;4,000;

20547;2018.01.04 02:00:00;21,391;0,000;0,000;0,000;0,000;7,517;1,000;4,000;

20548;2018.01.04 03:00:00;21,224;0,000;0,000;0,000;0,000;7,517;1,000;4,000;

20549;2018.01.04 04:00:00;21,613;0,000;0,000;0,000;0,000;7,517;1,000;4,000;

20550;2018.01.04 05:00:00;21,168;0,000;0,000;0,000;0,000;7,517;1,000;4,000;

20551;2018.01.04 06:00:00;23,002;0,000;0,000;0,000;0,000;7,517;1,000;4,000;

20552;2018.01.04 07:00:00;20,668;0,000;0,000;0,000;0,000;7,517;1,000;4,000;

20553;2018.01.04 08:00:00;22,113;0,000;0,000;0,000;0,000;7,517;1,000;4,000;

20554;2018.01.04 09:00:00;21,776;0,000;0,000;0,000;0,000;7,517;1,000;4,000;

20555;2018.01.04 10:00:00;22,709;0,000;0,000;0,000;0,000;7,517;1,000;4,000;

20556;2018.01.04 11:00:00;22,409;0,000;0,000;0,000;0,000;7,517;1,000;4,000;

20557;2018.01.04 12:00:00;21,298;0,000;0,000;0,000;0,000;7,517;1,000;4,000;

20558;2018.01.04 13:00:00;20,055;0,000;0,000;0,000;0,000;7,517;1,000;4,000;

20559;2018.01.04 14:00:00;20,967;0,000;0,000;0,000;0,000;7,517;1,000;4,000;

20560;2018.01.04 15:00:00;21,946;0,000;0,000;0,000;0,000;7,517;1,000;4,000;

20561;2018.01.04 16:00:00;22,409;0,000;0,000;0,000;0,000;7,517;1,000;4,000;

20562;2018.01.04 17:00:00;23,335;0,000;0,000;0,000;0,000;7,517;1,000;4,000;

20563;2018.01.04 18:00:00;23,983;0,000;0,000;0,000;0,000;7,517;1,000;4,000;

20564;2018.01.04 19:00:00;24,446;0,000;0,000;0,000;0,000;7,517;1,000;4,000;

20565;2018.01.04 20:00:00;23,428;0,000;0,000;0,000;0,000;7,517;1,000;4,000;

20566;2018.01.04 21:00:00;21,205;0,000;0,000;0,000;0,000;7,517;1,000;4,000;

20567;2018.01.04 22:00:00;22,039;0,000;0,000;0,000;0,000;7,517;1,000;4,000;

20568;2018.01.04 23:00:00;18,890;0,000;0,000;0,000;0,000;7,517;1,000;4,000;

20569;2018.01.05 00:00:00;22,687;0,000;0,000;0,000;0,000;7,550;2,000;4,000;

20570;2018.01.05 01:00:00;21,205;0,000;0,000;0,000;0,000;7,550;2,000;4,000;

20571;2018.01.05 02:00:00;20,650;0,000;0,000;0,000;0,000;7,550;2,000;4,000;

20572;2018.01.05 03:00:00;21,113;0,000;0,000;0,000;0,000;7,550;2,000;4,000;

20573;2018.01.05 04:00:00;21,576;0,000;0,000;0,000;0,000;7,550;2,000;4,000;

20574;2018.01.05 05:00:00;20,742;0,000;0,000;0,000;0,000;7,550;2,000;4,000;

20575;2018.01.05 06:00:00;21,391;0,000;0,000;0,000;0,000;7,550;2,000;4,000;

20576;2018.01.05 07:00:00;20,279;0,000;0,000;0,000;0,000;7,550;2,000;4,000;

20577;2018.01.05 08:00:00;20,668;0,000;0,000;0,000;0,000;7,550;2,000;4,000;

20578;2018.01.05 09:00:00;21,502;0,000;0,000;0,000;0,000;7,550;2,000;4,000;

20579;2018.01.05 10:00:00;22,002;0,000;0,000;0,000;0,000;7,550;2,000;4,000;

20580;2018.01.05 11:00:00;21,002;0,000;0,000;0,000;0,000;7,550;2,000;4,000;

20581;2018.01.05 12:00:00;21,780;0,000;0,000;0,000;0,000;7,550;2,000;4,000;

20582;2018.01.05 13:00:00;21,113;0,000;0,000;0,000;0,000;7,550;2,000;4,000;

20583;2018.01.05 14:00:00;20,224;0,000;0,000;0,000;0,000;7,550;2,000;4,000;

20584;2018.01.05 15:00:00;21,168;0,000;0,000;0,000;0,000;7,550;2,000;4,000;

20585;2018.01.05 16:00:00;22,113;0,000;0,000;0,000;0,000;7,550;2,000;4,000;

20586;2018.01.05 17:00:00;24,502;0,000;0,000;0,000;0,000;7,550;2,000;4,000;

20587;2018.01.05 18:00:00;22,724;0,000;0,000;0,000;0,000;7,550;2,000;4,000;

20588;2018.01.05 19:00:00;23,446;0,000;0,000;0,000;0,000;7,550;2,000;4,000;

20589;2018.01.05 20:00:00;22,057;0,000;0,000;0,000;0,000;7,550;2,000;4,000;

20590;2018.01.05 21:00:00;22,557;0,000;0,000;0,000;0,000;7,550;2,000;4,000;

20591;2018.01.05 22:00:00;21,168;0,000;0,000;0,000;0,000;7,550;2,000;4,000;

20592;2018.01.05 23:00:00;19,557;0,000;0,000;0,000;0,000;7,550;2,000;4,000;

20593;2018.01.06 00:00:00;22,168;0,000;0,000;0,000;0,000;7,583;5,000;4,000;

20594;2018.01.06 01:00:00;21,835;0,000;0,000;0,000;0,000;7,583;5,000;4,000;

20595;2018.01.06 02:00:00;21,696;0,000;0,000;0,000;0,000;7,583;5,000;4,000;

20596;2018.01.06 03:00:00;21,863;0,000;0,000;0,000;0,000;7,583;5,000;4,000;

20597;2018.01.06 04:00:00;23,335;0,000;0,000;0,000;0,000;7,583;5,000;4,000;

20598;2018.01.06 05:00:00;22,613;0,000;0,000;0,000;0,000;7,583;5,000;4,000;

20599;2018.01.06 06:00:00;22,780;0,000;0,000;0,000;0,000;7,583;5,000;4,000;

20600;2018.01.06 07:00:00;22,613;0,000;0,000;0,000;0,000;7,583;5,000;4,000;

20601;2018.01.06 08:00:00;21,835;0,000;0,000;0,000;0,000;7,583;5,000;4,000;

20602;2018.01.06 09:00:00;20,724;0,000;0,000;0,000;0,000;7,583;5,000;4,000;

20603;2018.01.06 10:00:00;20,724;0,000;0,000;0,000;0,000;7,583;5,000;4,000;

20604;2018.01.06 11:00:00;21,335;0,000;0,000;0,000;0,000;7,583;5,000;4,000;

20605;2018.01.06 12:00:00;21,057;0,000;0,000;0,000;0,000;7,583;5,000;4,000;

20606;2018.01.06 13:00:00;20,835;0,000;0,000;0,000;0,000;7,583;5,000;4,000;

20607;2018.01.06 14:00:00;20,835;0,000;0,000;0,000;0,000;7,583;5,000;4,000;

20608;2018.01.06 15:00:00;21,502;0,000;0,000;0,000;0,000;7,583;5,000;4,000;

20609;2018.01.06 16:00:00;21,168;0,000;0,000;0,000;0,000;7,583;5,000;4,000;

20610;2018.01.06 17:00:00;20,446;0,000;0,000;0,000;0,000;7,583;5,000;4,000;

20611;2018.01.06 18:00:00;20,502;0,000;0,000;0,000;0,000;7,583;5,000;4,000;

20612;2018.01.06 19:00:00;21,002;0,000;0,000;0,000;0,000;7,583;5,000;4,000;

20613;2018.01.06 20:00:00;21,113;0,000;0,000;0,000;0,000;7,583;5,000;4,000;

