Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
20614;2018.01.06 21:00:00;23,669;0,000;0,000;0,000;0,000;7,583;5,000;4,000;

20615;2018.01.06 22:00:00;22,168;0,000;0,000;0,000;0,000;7,583;5,000;4,000;

20616;2018.01.06 23:00:00;20,557;0,000;0,000;0,000;0,000;7,583;5,000;4,000;

20617;2018.01.07 00:00:00;23,946;0,000;0,000;0,000;0,000;7,600;4,000;4,000;

20618;2018.01.07 01:00:00;22,335;0,000;0,000;0,000;0,000;7,600;4,000;4,000;

20619;2018.01.07 02:00:00;22,502;0,000;0,000;0,000;0,000;7,600;4,000;4,000;

20620;2018.01.07 03:00:00;23,613;0,000;0,000;0,000;0,000;7,600;4,000;4,000;

20621;2018.01.07 04:00:00;24,002;0,000;0,000;0,000;0,000;7,600;4,000;4,000;

20622;2018.01.07 05:00:00;24,391;0,000;0,000;0,000;0,000;7,600;4,000;4,000;

20623;2018.01.07 06:00:00;25,891;0,000;0,000;0,000;0,000;7,600;4,000;4,000;

20624;2018.01.07 07:00:00;25,224;0,000;0,000;0,000;0,000;7,600;4,000;4,000;

20625;2018.01.07 08:00:00;28,002;0,000;0,000;0,000;0,000;7,600;4,000;4,000;

20626;2018.01.07 09:00:00;27,002;0,000;0,000;0,000;0,000;7,600;4,000;4,000;

20627;2018.01.07 10:00:00;26,056;0,000;0,000;0,000;0,000;7,600;4,000;4,000;

20628;2018.01.07 11:00:00;26,560;0,000;0,000;0,000;0,000;7,600;4,000;4,000;

20629;2018.01.07 12:00:00;27,336;0,000;0,000;0,000;0,000;7,600;4,000;4,000;

20630;2018.01.07 13:00:00;23,441;0,000;0,000;0,000;0,000;7,600;4,000;4,000;

20631;2018.01.07 14:00:00;27,605;0,000;0,000;0,000;0,000;7,600;4,000;4,000;

20632;2018.01.07 15:00:00;27,110;0,000;0,000;0,000;0,000;7,600;4,000;4,000;

20633;2018.01.07 16:00:00;28,242;0,000;0,000;0,000;0,000;7,600;4,000;4,000;

20634;2018.01.07 17:00:00;29,669;0,000;0,000;0,000;0,000;7,600;4,000;4,000;

20635;2018.01.07 18:00:00;30,336;0,000;0,000;0,000;0,000;7,600;4,000;4,000;

20636;2018.01.07 19:00:00;30,002;0,000;0,000;0,000;0,000;7,600;4,000;4,000;

20637;2018.01.07 20:00:00;29,447;0,000;0,000;0,000;0,000;7,600;4,000;4,000;

20638;2018.01.07 21:00:00;29,717;0,000;0,000;0,000;0,000;7,600;4,000;4,000;

20639;2018.01.07 22:00:00;29,343;0,000;0,000;0,000;0,000;7,600;4,000;4,000;

20640;2018.01.07 23:00:00;27,002;0,000;0,000;0,000;0,000;7,600;4,000;4,000;

20641;2018.01.08 00:00:00;30,006;0,000;0,000;0,000;0,000;7,650;1,000;4,000;

20642;2018.01.08 01:00:00;30,332;0,000;0,000;0,000;0,000;7,650;1,000;4,000;

20643;2018.01.08 02:00:00;29,836;0,000;0,000;0,000;0,000;7,650;1,000;4,000;

20644;2018.01.08 03:00:00;30,947;0,000;0,000;0,000;0,000;7,650;1,000;4,000;

20645;2018.01.08 04:00:00;30,391;0,000;0,000;0,000;0,000;7,650;1,000;4,000;

20646;2018.01.08 05:00:00;31,002;0,000;0,000;0,000;0,000;7,650;1,000;4,000;

20647;2018.01.08 06:00:00;33,225;0,000;0,000;0,000;0,000;7,650;1,000;4,000;

20648;2018.01.08 07:00:00;32,003;0,000;0,000;0,000;0,000;7,650;1,000;4,000;

20649;2018.01.08 08:00:00;35,670;0,000;0,000;0,000;0,000;7,650;1,000;4,000;

20650;2018.01.08 09:00:00;33,780;0,000;0,000;0,000;0,000;7,650;1,000;4,000;

20651;2018.01.08 10:00:00;32,947;0,000;0,000;0,000;0,000;7,650;1,000;4,000;

20652;2018.01.08 11:00:00;29,336;0,000;0,000;0,000;0,000;7,650;1,000;4,000;

20653;2018.01.08 12:00:00;28,780;0,000;0,000;0,000;0,000;7,650;1,000;4,000;

20654;2018.01.08 13:00:00;27,891;0,000;0,000;0,000;0,000;7,650;1,000;4,000;

20655;2018.01.08 14:00:00;26,447;0,000;0,000;0,000;0,000;7,650;1,000;4,000;

20656;2018.01.08 15:00:00;29,595;0,000;0,000;0,000;0,000;7,650;1,000;4,000;

20657;2018.01.08 16:00:00;29,243;0,000;0,000;0,000;0,000;7,650;1,000;4,000;

20658;2018.01.08 17:00:00;26,835;0,000;0,000;0,000;0,000;7,650;1,000;4,000;

20659;2018.01.08 18:00:00;27,113;0,000;0,000;0,000;0,000;7,650;1,000;4,000;

20660;2018.01.08 19:00:00;26,113;0,000;0,000;0,000;0,000;7,650;1,000;4,000;

20661;2018.01.08 20:00:00;26,947;0,000;0,000;0,000;0,000;7,650;1,000;4,000;

20662;2018.01.08 21:00:00;26,835;0,000;0,000;0,000;0,000;7,650;1,000;4,000;

20663;2018.01.08 22:00:00;26,447;0,000;0,000;0,000;0,000;7,650;1,000;4,000;

20664;2018.01.08 23:00:00;24,946;0,000;0,000;0,000;0,000;7,650;1,000;4,000;

20665;2018.01.09 00:00:00;27,336;0,000;0,000;0,000;0,000;7,683;1,000;4,000;

20666;2018.01.09 01:00:00;27,002;0,000;0,000;0,000;0,000;7,683;1,000;4,000;

20667;2018.01.09 02:00:00;26,618;0,000;0,000;0,000;0,000;7,683;1,000;4,000;

20668;2018.01.09 03:00:00;28,247;0,000;0,000;0,000;0,000;7,683;1,000;4,000;

20669;2018.01.09 04:00:00;27,224;0,000;0,000;0,000;0,000;7,683;1,000;4,000;

20670;2018.01.09 05:00:00;28,197;0,000;0,000;0,000;0,000;7,683;1,000;4,000;

20671;2018.01.09 06:00:00;28,613;0,000;0,000;0,000;0,000;7,683;1,000;4,000;

20672;2018.01.09 07:00:00;27,724;0,000;0,000;0,000;0,000;7,683;1,000;4,000;

20673;2018.01.09 08:00:00;27,465;0,000;0,000;0,000;0,000;7,683;1,000;4,000;

20674;2018.01.09 09:00:00;27,130;0,000;0,000;0,000;0,000;7,683;1,000;4,000;

20675;2018.01.09 10:00:00;27,689;0,000;0,000;0,000;0,000;7,683;1,000;4,000;

20676;2018.01.09 11:00:00;27,224;0,000;0,000;0,000;0,000;7,683;1,000;4,000;

20677;2018.01.09 12:00:00;26,502;0,000;0,000;0,000;0,000;7,683;1,000;4,000;

20678;2018.01.09 13:00:00;25,385;0,000;0,000;0,000;0,000;7,683;1,000;4,000;

20679;2018.01.09 14:00:00;24,897;0,000;0,000;0,000;0,000;7,683;1,000;4,000;

20680;2018.01.09 15:00:00;27,252;0,000;0,000;0,000;0,000;7,683;1,000;4,000;

20681;2018.01.09 16:00:00;26,530;0,000;0,000;0,000;0,000;7,683;1,000;4,000;

20682;2018.01.09 17:00:00;27,336;0,000;0,000;0,000;0,000;7,683;1,000;4,000;

20683;2018.01.09 18:00:00;28,558;0,000;0,000;0,000;0,000;7,683;1,000;4,000;

20684;2018.01.09 19:00:00;27,613;0,000;0,000;0,000;0,000;7,683;1,000;4,000;

20685;2018.01.09 20:00:00;28,224;0,000;0,000;0,000;0,000;7,683;1,000;4,000;

20686;2018.01.09 21:00:00;25,351;0,000;0,000;0,000;0,000;7,683;1,000;4,000;

20687;2018.01.09 22:00:00;25,598;0,000;0,000;0,000;0,000;7,683;1,000;4,000;

20688;2018.01.09 23:00:00;23,224;0,000;0,000;0,000;0,000;7,683;1,000;4,000;

20689;2018.01.10 00:00:00;24,835;0,000;0,000;0,000;0,000;7,717;1,000;4,000;

20690;2018.01.10 01:00:00;23,891;0,000;0,000;0,000;0,000;7,717;1,000;4,000;

20691;2018.01.10 02:00:00;24,446;0,000;0,000;0,000;0,000;7,717;1,000;4,000;

20692;2018.01.10 03:00:00;24,169;0,000;0,000;0,000;0,000;7,717;1,000;4,000;

20693;2018.01.10 04:00:00;23,919;0,000;0,000;0,000;0,000;7,717;1,000;4,000;

20694;2018.01.10 05:00:00;24,641;0,000;0,000;0,000;0,000;7,717;1,000;4,000;

20695;2018.01.10 06:00:00;24,280;0,000;0,000;0,000;0,000;7,717;1,000;4,000;

20696;2018.01.10 07:00:00;24,724;0,000;0,000;0,000;0,000;7,717;1,000;4,000;

20697;2018.01.10 08:00:00;26,419;0,000;0,000;0,000;0,000;7,717;1,000;4,000;

20698;2018.01.10 09:00:00;25,585;0,000;0,000;0,000;0,000;7,717;1,000;4,000;

20699;2018.01.10 10:00:00;23,057;0,000;0,000;0,000;0,000;7,717;1,000;4,000;

20700;2018.01.10 11:00:00;24,057;0,000;0,000;0,000;0,000;7,717;1,000;4,000;

20701;2018.01.10 12:00:00;23,557;0,000;0,000;0,000;0,000;7,717;1,000;4,000;

20702;2018.01.10 13:00:00;23,780;0,000;0,000;0,000;0,000;7,717;1,000;4,000;

20703;2018.01.10 14:00:00;25,835;0,000;0,000;0,000;0,000;7,717;1,000;4,000;

20704;2018.01.10 15:00:00;28,447;0,000;0,000;0,000;0,000;7,717;1,000;4,000;

20705;2018.01.10 16:00:00;25,780;0,000;0,000;0,000;0,000;7,717;1,000;4,000;

20706;2018.01.10 17:00:00;24,613;0,000;0,000;0,000;0,000;7,717;1,000;4,000;

20707;2018.01.10 18:00:00;25,446;0,000;0,000;0,000;0,000;7,717;1,000;4,000;

20708;2018.01.10 19:00:00;29,002;0,000;0,000;0,000;0,000;7,717;1,000;4,000;

20709;2018.01.10 20:00:00;26,891;0,000;0,000;0,000;0,000;7,717;1,000;4,000;

20710;2018.01.10 21:00:00;25,280;0,000;0,000;0,000;0,000;7,717;1,000;4,000;

20711;2018.01.10 22:00:00;25,002;0,000;0,000;0,000;0,000;7,717;1,000;4,000;

20712;2018.01.10 23:00:00;21,335;0,000;0,000;0,000;0,000;7,717;1,000;4,000;

20713;2018.01.11 00:00:00;25,891;0,000;0,000;0,000;0,000;7,750;1,000;4,000;

20714;2018.01.11 01:00:00;24,446;0,000;0,000;0,000;0,000;7,750;1,000;4,000;

20715;2018.01.11 02:00:00;24,891;0,000;0,000;0,000;0,000;7,750;1,000;4,000;

20716;2018.01.11 03:00:00;24,835;0,000;0,000;0,000;0,000;7,750;1,000;4,000;

20717;2018.01.11 04:00:00;24,613;0,000;0,000;0,000;0,000;7,750;1,000;4,000;

20718;2018.01.11 05:00:00;25,558;0,000;0,000;0,000;0,000;7,750;1,000;4,000;

20719;2018.01.11 06:00:00;24,502;0,000;0,000;0,000;0,000;7,750;1,000;4,000;

20720;2018.01.11 07:00:00;25,669;0,000;0,000;0,000;0,000;7,750;1,000;4,000;

20721;2018.01.11 08:00:00;25,002;0,000;0,000;0,000;0,000;7,750;1,000;4,000;

20722;2018.01.11 09:00:00;24,835;0,000;0,000;0,000;0,000;7,750;1,000;4,000;

20723;2018.01.11 10:00:00;26,058;0,000;0,000;0,000;0,000;7,750;1,000;4,000;

20724;2018.01.11 11:00:00;25,224;0,000;0,000;0,000;0,000;7,750;1,000;4,000;

20725;2018.01.11 12:00:00;27,002;0,000;0,000;0,000;0,000;7,750;1,000;4,000;

20726;2018.01.11 13:00:00;26,224;0,000;0,000;0,000;0,000;7,750;1,000;4,000;

20727;2018.01.11 14:00:00;26,169;0,000;0,000;0,000;0,000;7,750;1,000;4,000;

20728;2018.01.11 15:00:00;29,725;0,000;0,000;0,000;0,000;7,750;1,000;4,000;

20729;2018.01.11 16:00:00;30,669;0,000;0,000;0,000;0,000;7,750;1,000;4,000;

20730;2018.01.11 17:00:00;28,613;0,000;0,000;0,000;0,000;7,750;1,000;4,000;

20731;2018.01.11 18:00:00;27,224;0,000;0,000;0,000;0,000;7,750;1,000;4,000;

20732;2018.01.11 19:00:00;28,669;0,000;0,000;0,000;0,000;7,750;1,000;4,000;

20733;2018.01.11 20:00:00;26,391;0,000;0,000;0,000;0,000;7,750;1,000;4,000;

20734;2018.01.11 21:00:00;25,502;0,000;0,000;0,000;0,000;7,750;1,000;4,000;

20735;2018.01.11 22:00:00;26,002;0,000;0,000;0,000;0,000;7,750;1,000;4,000;

20736;2018.01.11 23:00:00;23,002;0,000;0,000;0,000;0,000;7,750;1,000;4,000;

20737;2018.01.12 00:00:00;26,226;0,000;0,000;0,000;0,000;7,800;2,000;4,000;

20738;2018.01.12 01:00:00;25,000;0,000;0,000;0,000;0,000;7,800;2,000;4,000;

20739;2018.01.12 02:00:00;25,113;0,000;0,000;0,000;0,000;7,800;2,000;4,000;

20740;2018.01.12 03:00:00;24,558;0,000;0,000;0,000;0,000;7,800;2,000;4,000;

20741;2018.01.12 04:00:00;25,058;0,000;0,000;0,000;0,000;7,800;2,000;4,000;

20742;2018.01.12 05:00:00;25,391;0,000;0,000;0,000;0,000;7,800;2,000;4,000;

20743;2018.01.12 06:00:00;26,224;0,000;0,000;0,000;0,000;7,800;2,000;4,000;

20744;2018.01.12 07:00:00;24,724;0,000;0,000;0,000;0,000;7,800;2,000;4,000;

20745;2018.01.12 08:00:00;24,780;0,000;0,000;0,000;0,000;7,800;2,000;4,000;

20746;2018.01.12 09:00:00;24,724;0,000;0,000;0,000;0,000;7,800;2,000;4,000;

20747;2018.01.12 10:00:00;25,446;0,000;0,000;0,000;0,000;7,800;2,000;4,000;

20748;2018.01.12 11:00:00;24,169;0,000;0,000;0,000;0,000;7,800;2,000;4,000;

20749;2018.01.12 12:00:00;25,113;0,000;0,000;0,000;0,000;7,800;2,000;4,000;

20750;2018.01.12 13:00:00;24,613;0,000;0,000;0,000;0,000;7,800;2,000;4,000;

20751;2018.01.12 14:00:00;24,002;0,000;0,000;0,000;0,000;7,800;2,000;4,000;

20752;2018.01.12 15:00:00;25,002;0,000;0,000;0,000;0,000;7,800;2,000;4,000;

20753;2018.01.12 16:00:00;28,502;0,000;0,000;0,000;0,000;7,800;2,000;4,000;

20754;2018.01.12 17:00:00;30,391;0,000;0,000;0,000;0,000;7,800;2,000;4,000;

20755;2018.01.12 18:00:00;28,836;0,000;0,000;0,000;0,000;7,800;2,000;4,000;

20756;2018.01.12 19:00:00;33,392;0,000;0,000;0,000;0,000;7,800;2,000;4,000;

20757;2018.01.12 20:00:00;29,780;0,000;0,000;0,000;0,000;7,800;2,000;4,000;

20758;2018.01.12 21:00:00;29,336;0,000;0,000;0,000;0,000;7,800;2,000;4,000;

20759;2018.01.12 22:00:00;29,891;0,000;0,000;0,000;0,000;7,800;2,000;4,000;

20760;2018.01.12 23:00:00;25,669;0,000;0,000;0,000;0,000;7,800;2,000;4,000;

20761;2018.01.13 00:00:00;31,058;0,000;0,000;0,000;0,000;7,833;3,000;4,000;

20762;2018.01.13 01:00:00;29,768;0,000;0,000;0,000;0,000;7,833;3,000;4,000;

20763;2018.01.13 02:00:00;29,875;0,000;0,000;0,000;0,000;7,833;3,000;4,000;

20764;2018.01.13 03:00:00;30,698;0,000;0,000;0,000;0,000;7,833;3,000;4,000;

20765;2018.01.13 04:00:00;30,421;0,000;0,000;0,000;0,000;7,833;3,000;4,000;

20766;2018.01.13 05:00:00;29,898;0,000;0,000;0,000;0,000;7,833;3,000;4,000;

20767;2018.01.13 06:00:00;29,521;0,000;0,000;0,000;0,000;7,833;3,000;4,000;

20768;2018.01.13 07:00:00;30,558;0,000;0,000;0,000;0,000;7,833;3,000;4,000;

20769;2018.01.13 08:00:00;31,947;0,000;0,000;0,000;0,000;7,833;3,000;4,000;

20770;2018.01.13 09:00:00;30,915;0,000;0,000;0,000;0,000;7,833;3,000;4,000;

20771;2018.01.13 10:00:00;28,519;0,000;0,000;0,000;0,000;7,833;3,000;4,000;

20772;2018.01.13 11:00:00;29,245;0,000;0,000;0,000;0,000;7,833;3,000;4,000;

20773;2018.01.13 12:00:00;29,386;0,000;0,000;0,000;0,000;7,833;3,000;4,000;

20774;2018.01.13 13:00:00;28,169;0,000;0,000;0,000;0,000;7,833;3,000;4,000;

20775;2018.01.13 14:00:00;28,558;0,000;0,000;0,000;0,000;7,833;3,000;4,000;

20776;2018.01.13 15:00:00;27,558;0,000;0,000;0,000;0,000;7,833;3,000;4,000;

20777;2018.01.13 16:00:00;34,503;0,000;0,000;0,000;0,000;7,833;3,000;4,000;

20778;2018.01.13 17:00:00;30,558;0,000;0,000;0,000;0,000;7,833;3,000;4,000;

20779;2018.01.13 18:00:00;29,725;0,000;0,000;0,000;0,000;7,833;3,000;4,000;

20780;2018.01.13 19:00:00;34,114;0,000;0,000;0,000;0,000;7,833;3,000;4,000;

20781;2018.01.13 20:00:00;31,669;0,000;0,000;0,000;0,000;7,833;3,000;4,000;

20782;2018.01.13 21:00:00;30,002;0,000;0,000;0,000;0,000;7,833;3,000;4,000;

20783;2018.01.13 22:00:00;30,502;0,000;0,000;0,000;0,000;7,833;3,000;4,000;

20784;2018.01.13 23:00:00;28,891;0,000;0,000;0,000;0,000;7,833;3,000;4,000;

20785;2018.01.14 00:00:00;31,058;0,000;0,000;0,000;0,000;7,883;4,000;4,000;

20786;2018.01.14 01:00:00;30,669;0,000;0,000;0,000;0,000;7,883;4,000;4,000;

20787;2018.01.14 02:00:00;31,002;0,000;0,000;0,000;0,000;7,883;4,000;4,000;

20788;2018.01.14 03:00:00;30,502;0,000;0,000;0,000;0,000;7,883;4,000;4,000;

20789;2018.01.14 04:00:00;31,058;0,000;0,000;0,000;0,000;7,883;4,000;4,000;

20790;2018.01.14 05:00:00;31,391;0,000;0,000;0,000;0,000;7,883;4,000;4,000;

20791;2018.01.14 06:00:00;33,503;0,000;0,000;0,000;0,000;7,883;4,000;4,000;

20792;2018.01.14 07:00:00;32,114;0,000;0,000;0,000;0,000;7,883;4,000;4,000;

20793;2018.01.14 08:00:00;31,601;0,000;0,000;0,000;0,000;7,883;4,000;4,000;

20794;2018.01.14 09:00:00;31,737;0,000;0,000;0,000;0,000;7,883;4,000;4,000;

20795;2018.01.14 10:00:00;31,280;0,000;0,000;0,000;0,000;7,883;4,000;4,000;

20796;2018.01.14 11:00:00;31,947;0,000;0,000;0,000;0,000;7,883;4,000;4,000;

20797;2018.01.14 12:00:00;31,836;0,000;0,000;0,000;0,000;7,883;4,000;4,000;

20798;2018.01.14 13:00:00;31,336;0,000;0,000;0,000;0,000;7,883;4,000;4,000;

20799;2018.01.14 14:00:00;33,503;0,000;0,000;0,000;0,000;7,883;4,000;4,000;

20800;2018.01.14 15:00:00;34,513;0,000;0,000;0,000;0,000;7,883;4,000;4,000;

20801;2018.01.14 16:00:00;32,613;0,000;0,000;0,000;0,000;7,883;4,000;4,000;

20802;2018.01.14 17:00:00;36,105;0,000;0,000;0,000;0,000;7,883;4,000;4,000;

20803;2018.01.14 18:00:00;33,892;0,000;0,000;0,000;0,000;7,883;4,000;4,000;

20804;2018.01.14 19:00:00;32,892;0,000;0,000;0,000;0,000;7,883;4,000;4,000;

20805;2018.01.14 20:00:00;33,169;0,000;0,000;0,000;0,000;7,883;4,000;4,000;

20806;2018.01.14 21:00:00;34,132;0,000;0,000;0,000;0,000;7,883;4,000;4,000;

20807;2018.01.14 22:00:00;32,040;0,000;0,000;0,000;0,000;7,883;4,000;4,000;

20808;2018.01.14 23:00:00;31,280;0,000;0,000;0,000;0,000;7,883;4,000;4,000;

20809;2018.01.15 00:00:00;33,225;0,000;0,000;0,000;0,000;7,933;1,000;4,000;

20810;2018.01.15 01:00:00;33,114;0,000;0,000;0,000;0,000;7,933;1,000;4,000;

20811;2018.01.15 02:00:00;32,614;0,000;0,000;0,000;0,000;7,933;1,000;4,000;

20812;2018.01.15 03:00:00;32,336;0,000;0,000;0,000;0,000;7,933;1,000;4,000;

20813;2018.01.15 04:00:00;33,058;0,000;0,000;0,000;0,000;7,933;1,000;4,000;

20814;2018.01.15 05:00:00;33,280;0,000;0,000;0,000;0,000;7,933;1,000;4,000;

20815;2018.01.15 06:00:00;33,503;0,000;0,000;0,000;0,000;7,933;1,000;4,000;

20816;2018.01.15 07:00:00;35,003;0,000;0,000;0,000;0,000;7,933;1,000;4,000;

20817;2018.01.15 08:00:00;35,258;0,000;0,000;0,000;0,000;7,933;1,000;4,000;

20818;2018.01.15 09:00:00;33,518;0,000;0,000;0,000;0,000;7,933;1,000;4,000;

20819;2018.01.15 10:00:00;33,804;0,000;0,000;0,000;0,000;7,933;1,000;4,000;

20820;2018.01.15 11:00:00;33,005;0,000;0,000;0,000;0,000;7,933;1,000;4,000;

20821;2018.01.15 12:00:00;32,317;0,000;0,000;0,000;0,000;7,933;1,000;4,000;

20822;2018.01.15 13:00:00;28,943;0,000;0,000;0,000;0,000;7,933;1,000;4,000;

20823;2018.01.15 14:00:00;32,997;0,000;0,000;0,000;0,000;7,933;1,000;4,000;

20824;2018.01.15 15:00:00;37,957;0,000;0,000;0,000;0,000;7,933;1,000;4,000;

20825;2018.01.15 16:00:00;35,160;0,000;0,000;0,000;0,000;7,933;1,000;4,000;

20826;2018.01.15 17:00:00;36,808;0,000;0,000;0,000;0,000;7,933;1,000;4,000;

20827;2018.01.15 18:00:00;38,059;0,000;0,000;0,000;0,000;7,933;1,000;4,000;

20828;2018.01.15 19:00:00;38,985;0,000;0,000;0,000;0,000;7,933;1,000;4,000;

20829;2018.01.15 20:00:00;35,651;0,000;0,000;0,000;0,000;7,933;1,000;4,000;

20830;2018.01.15 21:00:00;33,614;0,000;0,000;0,000;0,000;7,933;1,000;4,000;

20831;2018.01.15 22:00:00;33,243;0,000;0,000;0,000;0,000;7,933;1,000;4,000;

20832;2018.01.15 23:00:00;32,132;0,000;0,000;0,000;0,000;7,933;1,000;4,000;

20833;2018.01.16 00:00:00;34,632;0,000;0,000;0,000;0,000;7,967;1,000;4,000;

20834;2018.01.16 01:00:00;33,336;0,000;0,000;0,000;0,000;7,967;1,000;4,000;

20835;2018.01.16 02:00:00;31,762;0,000;0,000;0,000;0,000;7,967;1,000;4,000;

20836;2018.01.16 03:00:00;32,503;0,000;0,000;0,000;0,000;7,967;1,000;4,000;

20837;2018.01.16 04:00:00;31,762;0,000;0,000;0,000;0,000;7,967;1,000;4,000;

20838;2018.01.16 05:00:00;30,743;0,000;0,000;0,000;0,000;7,967;1,000;4,000;

20839;2018.01.16 06:00:00;31,854;0,000;0,000;0,000;0,000;7,967;1,000;4,000;

20840;2018.01.16 07:00:00;31,947;0,000;0,000;0,000;0,000;7,967;1,000;4,000;

20841;2018.01.16 08:00:00;32,595;0,000;0,000;0,000;0,000;7,967;1,000;4,000;

20842;2018.01.16 09:00:00;31,484;0,000;0,000;0,000;0,000;7,967;1,000;4,000;

20843;2018.01.16 10:00:00;31,287;0,000;0,000;0,000;0,000;7,967;1,000;4,000;

20844;2018.01.16 11:00:00;27,051;0,000;0,000;0,000;0,000;7,967;1,000;4,000;

20845;2018.01.16 12:00:00;30,419;0,000;0,000;0,000;0,000;7,967;1,000;4,000;

20846;2018.01.16 13:00:00;23,196;0,000;0,000;0,000;0,000;7,967;1,000;4,000;

20847;2018.01.16 14:00:00;0,000;0,000;0,000;0,000;0,000;7,967;1,000;4,000;

20848;2018.01.16 15:00:00;0,000;0,000;0,000;0,000;0,000;7,967;1,000;4,000;

20849;2018.01.16 16:00:00;0,000;0,000;0,000;0,000;0,000;7,967;1,000;4,000;

20850;2018.01.16 17:00:00;0,000;0,000;0,000;0,000;0,000;7,967;1,000;4,000;

20851;2018.01.16 18:00:00;0,000;0,000;0,000;0,000;0,000;7,967;1,000;4,000;

20852;2018.01.16 19:00:00;0,000;0,000;0,000;0,000;0,000;7,967;1,000;4,000;

20853;2018.01.16 20:00:00;0,000;0,000;0,000;0,000;0,000;7,967;1,000;4,000;

20854;2018.01.16 21:00:00;0,000;0,000;0,000;0,000;0,000;7,967;1,000;4,000;

20855;2018.01.16 22:00:00;0,000;0,000;0,000;0,000;0,000;7,967;1,000;4,000;

20856;2018.01.16 23:00:00;0,000;0,000;0,000;0,000;0,000;7,967;1,000;4,000;

20857;2018.01.17 00:00:00;0,000;0,000;0,000;0,000;0,000;8,017;1,000;4,000;

20858;2018.01.17 01:00:00;0,000;0,000;0,000;0,000;0,000;8,017;1,000;4,000;

20859;2018.01.17 02:00:00;0,000;0,000;0,000;0,000;0,000;8,017;1,000;4,000;

20860;2018.01.17 03:00:00;0,000;0,000;0,000;0,000;0,000;8,017;1,000;4,000;

20861;2018.01.17 04:00:00;0,000;0,000;0,000;0,000;0,000;8,017;1,000;4,000;

20862;2018.01.17 05:00:00;0,000;0,000;0,000;0,000;0,000;8,017;1,000;4,000;

20863;2018.01.17 06:00:00;0,000;0,000;0,000;0,000;0,000;8,017;1,000;4,000;

20864;2018.01.17 07:00:00;0,000;0,000;0,000;0,000;0,000;8,017;1,000;4,000;

20865;2018.01.17 08:00:00;0,000;0,000;0,000;0,000;0,000;8,017;1,000;4,000;

20866;2018.01.17 09:00:00;0,000;0,000;0,000;0,000;0,000;8,017;1,000;4,000;

20867;2018.01.17 10:00:00;0,000;0,000;0,000;0,000;0,000;8,017;1,000;4,000;

20868;2018.01.17 11:00:00;0,000;0,000;0,000;0,000;0,000;8,017;1,000;4,000;

20869;2018.01.17 12:00:00;0,000;0,000;0,000;0,000;0,000;8,017;1,000;4,000;

20870;2018.01.17 13:00:00;0,000;0,000;0,000;0,000;0,000;8,017;1,000;4,000;

20871;2018.01.17 14:00:00;0,000;0,000;0,000;0,000;0,000;8,017;1,000;4,000;

20872;2018.01.17 15:00:00;0,000;0,000;0,000;0,000;0,000;8,017;1,000;4,000;

20873;2018.01.17 16:00:00;0,000;0,000;0,000;0,000;0,000;8,017;1,000;4,000;

20874;2018.01.17 17:00:00;0,000;0,000;0,000;0,000;0,000;8,017;1,000;4,000;

20875;2018.01.17 18:00:00;0,000;0,000;0,000;0,000;0,000;8,017;1,000;4,000;

20876;2018.01.17 19:00:00;0,000;0,000;0,000;0,000;0,000;8,017;1,000;4,000;

20877;2018.01.17 20:00:00;0,000;0,000;0,000;0,000;0,000;8,017;1,000;4,000;

20878;2018.01.17 21:00:00;0,000;0,000;0,000;0,000;0,000;8,017;1,000;4,000;

20879;2018.01.17 22:00:00;0,000;0,000;0,000;0,000;0,000;8,017;1,000;4,000;

20880;2018.01.17 23:00:00;0,000;0,000;0,000;0,000;0,000;8,017;1,000;4,000;

20881;2018.01.18 00:00:00;0,000;0,000;0,000;0,000;0,000;8,067;1,000;4,000;

20882;2018.01.18 01:00:00;0,000;0,000;0,000;0,000;0,000;8,067;1,000;4,000;

20883;2018.01.18 02:00:00;0,000;0,000;0,000;0,000;0,000;8,067;1,000;4,000;

20884;2018.01.18 03:00:00;0,000;0,000;0,000;0,000;0,000;8,067;1,000;4,000;

20885;2018.01.18 04:00:00;0,000;0,000;0,000;0,000;0,000;8,067;1,000;4,000;

