Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
20886;2018.01.18 05:00:00;0,000;0,000;0,000;0,000;0,000;8,067;1,000;4,000;

20887;2018.01.18 06:00:00;0,000;0,000;0,000;0,000;0,000;8,067;1,000;4,000;

20888;2018.01.18 07:00:00;0,000;0,000;0,000;0,000;0,000;8,067;1,000;4,000;

20889;2018.01.18 08:00:00;0,000;0,000;0,000;0,000;0,000;8,067;1,000;4,000;

20890;2018.01.18 09:00:00;0,000;0,000;0,000;0,000;0,000;8,067;1,000;4,000;

20891;2018.01.18 10:00:00;0,000;0,000;0,000;0,000;0,000;8,067;1,000;4,000;

20892;2018.01.18 11:00:00;0,000;0,000;0,000;0,000;0,000;8,067;1,000;4,000;

20893;2018.01.18 12:00:00;0,000;0,000;0,000;0,000;0,000;8,067;1,000;4,000;

20894;2018.01.18 13:00:00;0,000;0,000;0,000;0,000;0,000;8,067;1,000;4,000;

20895;2018.01.18 14:00:00;0,000;0,000;0,000;0,000;0,000;8,067;1,000;4,000;

20896;2018.01.18 15:00:00;0,000;0,000;0,000;0,000;0,000;8,067;1,000;4,000;

20897;2018.01.18 16:00:00;0,000;0,000;0,000;0,000;0,000;8,067;1,000;4,000;

20898;2018.01.18 17:00:00;0,000;0,000;0,000;0,000;0,000;8,067;1,000;4,000;

20899;2018.01.18 18:00:00;0,000;0,000;0,000;0,000;0,000;8,067;1,000;4,000;

20900;2018.01.18 19:00:00;0,000;0,000;0,000;0,000;0,000;8,067;1,000;4,000;

20901;2018.01.18 20:00:00;0,000;0,000;0,000;0,000;0,000;8,067;1,000;4,000;

20902;2018.01.18 21:00:00;0,000;0,000;0,000;0,000;0,000;8,067;1,000;4,000;

20903;2018.01.18 22:00:00;0,000;0,000;0,000;0,000;0,000;8,067;1,000;4,000;

20904;2018.01.18 23:00:00;0,000;0,000;0,000;0,000;0,000;8,067;1,000;4,000;

20905;2018.01.19 00:00:00;0,000;0,000;0,000;0,000;0,000;8,117;2,000;4,000;

20906;2018.01.19 01:00:00;0,000;0,000;0,000;0,000;0,000;8,117;2,000;4,000;

20907;2018.01.19 02:00:00;0,000;0,000;0,000;0,000;0,000;8,117;2,000;4,000;

20908;2018.01.19 03:00:00;0,000;0,000;0,000;0,000;0,000;8,117;2,000;4,000;

20909;2018.01.19 04:00:00;0,000;0,000;0,000;0,000;0,000;8,117;2,000;4,000;

20910;2018.01.19 05:00:00;0,000;0,000;0,000;0,000;0,000;8,117;2,000;4,000;

20911;2018.01.19 06:00:00;0,000;0,000;0,000;0,000;0,000;8,117;2,000;4,000;

20912;2018.01.19 07:00:00;0,000;0,000;0,000;0,000;0,000;8,117;2,000;4,000;

20913;2018.01.19 08:00:00;0,000;0,000;0,000;0,000;0,000;8,117;2,000;4,000;

20914;2018.01.19 09:00:00;0,000;0,000;0,000;0,000;0,000;8,117;2,000;4,000;

20915;2018.01.19 10:00:00;0,000;0,000;0,000;0,000;0,000;8,117;2,000;4,000;

20916;2018.01.19 11:00:00;0,000;0,000;0,000;0,000;0,000;8,117;2,000;4,000;

20917;2018.01.19 12:00:00;0,000;0,000;0,000;0,000;0,000;8,117;2,000;4,000;

20918;2018.01.19 13:00:00;0,000;0,000;0,000;0,000;0,000;8,117;2,000;4,000;

20919;2018.01.19 14:00:00;0,000;0,000;0,000;0,000;0,000;8,117;2,000;4,000;

20920;2018.01.19 15:00:00;0,000;0,000;0,000;0,000;0,000;8,117;2,000;4,000;

20921;2018.01.19 16:00:00;0,000;0,000;0,000;0,000;0,000;8,117;2,000;4,000;

20922;2018.01.19 17:00:00;0,000;0,000;0,000;0,000;0,000;8,117;2,000;4,000;

20923;2018.01.19 18:00:00;0,000;0,000;0,000;0,000;0,000;8,117;2,000;4,000;

20924;2018.01.19 19:00:00;0,000;0,000;0,000;0,000;0,000;8,117;2,000;4,000;

20925;2018.01.19 20:00:00;0,000;0,000;0,000;0,000;0,000;8,117;2,000;4,000;

20926;2018.01.19 21:00:00;0,000;0,000;0,000;0,000;0,000;8,117;2,000;4,000;

20927;2018.01.19 22:00:00;0,000;0,000;0,000;0,000;0,000;8,117;2,000;4,000;

20928;2018.01.19 23:00:00;0,000;0,000;0,000;0,000;0,000;8,117;2,000;4,000;

20929;2018.01.20 00:00:00;0,000;0,000;0,000;0,000;0,000;8,167;3,000;4,000;

20930;2018.01.20 01:00:00;0,000;0,000;0,000;0,000;0,000;8,167;3,000;4,000;

20931;2018.01.20 02:00:00;0,000;0,000;0,000;0,000;0,000;8,167;3,000;4,000;

20932;2018.01.20 03:00:00;0,000;0,000;0,000;0,000;0,000;8,167;3,000;4,000;

20933;2018.01.20 04:00:00;0,000;0,000;0,000;0,000;0,000;8,167;3,000;4,000;

20934;2018.01.20 05:00:00;0,000;0,000;0,000;0,000;0,000;8,167;3,000;4,000;

20935;2018.01.20 06:00:00;0,000;0,000;0,000;0,000;0,000;8,167;3,000;4,000;

20936;2018.01.20 07:00:00;0,000;0,000;0,000;0,000;0,000;8,167;3,000;4,000;

20937;2018.01.20 08:00:00;0,000;0,000;0,000;0,000;0,000;8,167;3,000;4,000;

20938;2018.01.20 09:00:00;0,000;0,000;0,000;0,000;0,000;8,167;3,000;4,000;

20939;2018.01.20 10:00:00;0,000;0,000;0,000;0,000;0,000;8,167;3,000;4,000;

20940;2018.01.20 11:00:00;0,000;0,000;0,000;0,000;0,000;8,167;3,000;4,000;

20941;2018.01.20 12:00:00;0,000;0,000;0,000;0,000;0,000;8,167;3,000;4,000;

20942;2018.01.20 13:00:00;0,000;0,000;0,000;0,000;0,000;8,167;3,000;4,000;

20943;2018.01.20 14:00:00;0,000;0,000;0,000;0,000;0,000;8,167;3,000;4,000;

20944;2018.01.20 15:00:00;0,000;0,000;0,000;0,000;0,000;8,167;3,000;4,000;

20945;2018.01.20 16:00:00;0,000;0,000;0,000;0,000;0,000;8,167;3,000;4,000;

20946;2018.01.20 17:00:00;0,000;0,000;0,000;0,000;0,000;8,167;3,000;4,000;

20947;2018.01.20 18:00:00;0,000;0,000;0,000;0,000;0,000;8,167;3,000;4,000;

20948;2018.01.20 19:00:00;0,000;0,000;0,000;0,000;0,000;8,167;3,000;4,000;

20949;2018.01.20 20:00:00;0,000;0,000;0,000;0,000;0,000;8,167;3,000;4,000;

20950;2018.01.20 21:00:00;0,000;0,000;0,000;0,000;0,000;8,167;3,000;4,000;

20951;2018.01.20 22:00:00;0,000;0,000;0,000;0,000;0,000;8,167;3,000;4,000;

20952;2018.01.20 23:00:00;0,000;0,000;0,000;0,000;0,000;8,167;3,000;4,000;

20953;2018.01.21 00:00:00;0,000;0,000;0,000;0,000;0,000;8,200;4,000;4,000;

20954;2018.01.21 01:00:00;0,000;0,000;0,000;0,000;0,000;8,200;4,000;4,000;

20955;2018.01.21 02:00:00;0,000;0,000;0,000;0,000;0,000;8,200;4,000;4,000;

20956;2018.01.21 03:00:00;0,000;0,000;0,000;0,000;0,000;8,200;4,000;4,000;

20957;2018.01.21 04:00:00;0,000;0,000;0,000;0,000;0,000;8,200;4,000;4,000;

20958;2018.01.21 05:00:00;0,000;0,000;0,000;0,000;0,000;8,200;4,000;4,000;

20959;2018.01.21 06:00:00;0,000;0,000;0,000;0,000;0,000;8,200;4,000;4,000;

20960;2018.01.21 07:00:00;0,000;0,000;0,000;0,000;0,000;8,200;4,000;4,000;

20961;2018.01.21 08:00:00;0,000;0,000;0,000;0,000;0,000;8,200;4,000;4,000;

20962;2018.01.21 09:00:00;0,000;0,000;0,000;0,000;0,000;8,200;4,000;4,000;

20963;2018.01.21 10:00:00;0,000;0,000;0,000;0,000;0,000;8,200;4,000;4,000;

20964;2018.01.21 11:00:00;0,000;0,000;0,000;0,000;0,000;8,200;4,000;4,000;

20965;2018.01.21 12:00:00;0,000;0,000;0,000;0,000;0,000;8,200;4,000;4,000;

20966;2018.01.21 13:00:00;0,000;0,000;0,000;0,000;0,000;8,200;4,000;4,000;

20967;2018.01.21 14:00:00;0,000;0,000;0,000;0,000;0,000;8,200;4,000;4,000;

20968;2018.01.21 15:00:00;0,000;0,000;0,000;0,000;0,000;8,200;4,000;4,000;

20969;2018.01.21 16:00:00;0,000;0,000;0,000;0,000;0,000;8,200;4,000;4,000;

20970;2018.01.21 17:00:00;0,000;0,000;0,000;0,000;0,000;8,200;4,000;4,000;

20971;2018.01.21 18:00:00;0,000;0,000;0,000;0,000;0,000;8,200;4,000;4,000;

20972;2018.01.21 19:00:00;0,000;0,000;0,000;0,000;0,000;8,200;4,000;4,000;

20973;2018.01.21 20:00:00;0,000;0,000;0,000;0,000;0,000;8,200;4,000;4,000;

20974;2018.01.21 21:00:00;0,000;0,000;0,000;0,000;0,000;8,200;4,000;4,000;

20975;2018.01.21 22:00:00;0,000;0,000;0,000;0,000;0,000;8,200;4,000;4,000;

20976;2018.01.21 23:00:00;0,000;0,000;0,000;0,000;0,000;8,200;4,000;4,000;

20977;2018.01.22 00:00:00;0,000;0,000;0,000;0,000;0,000;8,267;1,000;4,000;

20978;2018.01.22 01:00:00;0,000;0,000;0,000;0,000;0,000;8,267;1,000;4,000;

20979;2018.01.22 02:00:00;0,000;0,000;0,000;0,000;0,000;8,267;1,000;4,000;

20980;2018.01.22 03:00:00;0,000;0,000;0,000;0,000;0,000;8,267;1,000;4,000;

20981;2018.01.22 04:00:00;0,000;0,000;0,000;0,000;0,000;8,267;1,000;4,000;

20982;2018.01.22 05:00:00;0,000;0,000;0,000;0,000;0,000;8,267;1,000;4,000;

20983;2018.01.22 06:00:00;0,000;0,000;0,000;0,000;0,000;8,267;1,000;4,000;

20984;2018.01.22 07:00:00;0,000;0,000;0,000;0,000;0,000;8,267;1,000;4,000;

20985;2018.01.22 08:00:00;24,965;0,000;0,000;0,000;0,000;8,267;1,000;4,000;

20986;2018.01.22 09:00:00;29,428;0,000;0,000;0,000;0,000;8,267;1,000;4,000;

20987;2018.01.22 10:00:00;29,651;0,000;0,000;0,000;0,000;8,267;1,000;4,000;

20988;2018.01.22 11:00:00;29,262;0,000;0,000;0,000;0,000;8,267;1,000;4,000;

20989;2018.01.22 12:00:00;28,910;0,000;0,000;0,000;0,000;8,267;1,000;4,000;

20990;2018.01.22 13:00:00;30,169;0,000;0,000;0,000;0,000;8,267;1,000;4,000;

20991;2018.01.22 14:00:00;31,410;0,000;0,000;0,000;0,000;8,267;1,000;4,000;

20992;2018.01.22 15:00:00;32,632;0,000;0,000;0,000;0,000;8,267;1,000;4,000;

20993;2018.01.22 16:00:00;33,392;0,000;0,000;0,000;0,000;8,267;1,000;4,000;

20994;2018.01.22 17:00:00;34,855;0,000;0,000;0,000;0,000;8,267;1,000;4,000;

20995;2018.01.22 18:00:00;36,318;0,000;0,000;0,000;0,000;8,267;1,000;4,000;

20996;2018.01.22 19:00:00;35,744;0,000;0,000;0,000;0,000;8,267;1,000;4,000;

20997;2018.01.22 20:00:00;33,225;0,000;0,000;0,000;0,000;8,267;1,000;4,000;

20998;2018.01.22 21:00:00;31,188;0,000;0,000;0,000;0,000;8,267;1,000;4,000;

20999;2018.01.22 22:00:00;31,688;0,000;0,000;0,000;0,000;8,267;1,000;4,000;

21000;2018.01.22 23:00:00;31,428;0,000;0,000;0,000;0,000;8,267;1,000;4,000;

21001;2018.01.23 00:00:00;32,262;0,000;0,000;0,000;0,000;8,317;1,000;4,000;

21002;2018.01.23 01:00:00;32,184;0,000;0,000;0,000;0,000;8,317;1,000;4,000;

21003;2018.01.23 02:00:00;31,802;0,000;0,000;0,000;0,000;8,317;1,000;4,000;

21004;2018.01.23 03:00:00;33,614;0,000;0,000;0,000;0,000;8,317;1,000;4,000;

21005;2018.01.23 04:00:00;33,799;0,000;0,000;0,000;0,000;8,317;1,000;4,000;

21006;2018.01.23 05:00:00;33,984;0,000;0,000;0,000;0,000;8,317;1,000;4,000;

21007;2018.01.23 06:00:00;35,373;0,000;0,000;0,000;0,000;8,317;1,000;4,000;

21008;2018.01.23 07:00:00;33,521;0,000;0,000;0,000;0,000;8,317;1,000;4,000;

21009;2018.01.23 08:00:00;34,632;0,000;0,000;0,000;0,000;8,317;1,000;4,000;

21010;2018.01.23 09:00:00;35,281;0,000;0,000;0,000;0,000;8,317;1,000;4,000;

21011;2018.01.23 10:00:00;32,466;0,000;0,000;0,000;0,000;8,317;1,000;4,000;

21012;2018.01.23 11:00:00;33,206;0,000;0,000;0,000;0,000;8,317;1,000;4,000;

21013;2018.01.23 12:00:00;33,280;0,000;0,000;0,000;0,000;8,317;1,000;4,000;

21014;2018.01.23 13:00:00;32,410;0,000;0,000;0,000;0,000;8,317;1,000;4,000;

21015;2018.01.23 14:00:00;36,188;0,000;0,000;0,000;0,000;8,317;1,000;4,000;

21016;2018.01.23 15:00:00;34,299;0,000;0,000;0,000;0,000;8,317;1,000;4,000;

21017;2018.01.23 16:00:00;36,318;0,000;0,000;0,000;0,000;8,317;1,000;4,000;

21018;2018.01.23 17:00:00;37,207;0,000;0,000;0,000;0,000;8,317;1,000;4,000;

21019;2018.01.23 18:00:00;37,670;0,000;0,000;0,000;0,000;8,317;1,000;4,000;

21020;2018.01.23 19:00:00;34,799;0,000;0,000;0,000;0,000;8,317;1,000;4,000;

21021;2018.01.23 20:00:00;34,318;0,000;0,000;0,000;0,000;8,317;1,000;4,000;

21022;2018.01.23 21:00:00;32,243;0,000;0,000;0,000;0,000;8,317;1,000;4,000;

21023;2018.01.23 22:00:00;34,632;0,000;0,000;0,000;0,000;8,317;1,000;4,000;

21024;2018.01.23 23:00:00;30,262;0,000;0,000;0,000;0,000;8,317;1,000;4,000;

21025;2018.01.24 00:00:00;31,836;0,000;0,000;0,000;0,000;8,367;1,000;4,000;

21026;2018.01.24 01:00:00;30,280;0,000;0,000;0,000;0,000;8,367;1,000;4,000;

21027;2018.01.24 02:00:00;30,960;0,000;0,000;0,000;0,000;8,367;1,000;4,000;

21028;2018.01.24 03:00:00;29,008;0,000;0,000;0,000;0,000;8,367;1,000;4,000;

21029;2018.01.24 04:00:00;29,317;0,000;0,000;0,000;0,000;8,367;1,000;4,000;

21030;2018.01.24 05:00:00;29,706;0,000;0,000;0,000;0,000;8,367;1,000;4,000;

21031;2018.01.24 06:00:00;26,502;0,000;0,000;0,000;0,000;8,367;1,000;4,000;

21032;2018.01.24 07:00:00;27,669;0,000;0,000;0,000;0,000;8,367;1,000;4,000;

21033;2018.01.24 08:00:00;26,621;0,000;0,000;0,000;0,000;8,367;1,000;4,000;

21034;2018.01.24 09:00:00;26,253;0,000;0,000;0,000;0,000;8,367;1,000;4,000;

21035;2018.01.24 10:00:00;27,780;0,000;0,000;0,000;0,000;8,367;1,000;4,000;

21036;2018.01.24 11:00:00;24,465;0,000;0,000;0,000;0,000;8,367;1,000;4,000;

21037;2018.01.24 12:00:00;20,798;0,000;0,000;0,000;0,000;8,367;1,000;4,000;

21038;2018.01.24 13:00:00;24,224;0,000;0,000;0,000;0,000;8,367;1,000;4,000;

21039;2018.01.24 14:00:00;25,576;0,000;0,000;0,000;0,000;8,367;1,000;4,000;

21040;2018.01.24 15:00:00;25,039;0,000;0,000;0,000;0,000;8,367;1,000;4,000;

21041;2018.01.24 16:00:00;24,872;0,000;0,000;0,000;0,000;8,367;1,000;4,000;

21042;2018.01.24 17:00:00;23,965;0,000;0,000;0,000;0,000;8,367;1,000;4,000;

21043;2018.01.24 18:00:00;23,613;0,000;0,000;0,000;0,000;8,367;1,000;4,000;

21044;2018.01.24 19:00:00;22,576;0,000;0,000;0,000;0,000;8,367;1,000;4,000;

21045;2018.01.24 20:00:00;22,780;0,000;0,000;0,000;0,000;8,367;1,000;4,000;

21046;2018.01.24 21:00:00;22,428;0,000;0,000;0,000;0,000;8,367;1,000;4,000;

21047;2018.01.24 22:00:00;21,261;0,000;0,000;0,000;0,000;8,367;1,000;4,000;

21048;2018.01.24 23:00:00;17,909;0,000;0,000;0,000;0,000;8,367;1,000;4,000;

21049;2018.01.25 00:00:00;21,465;0,000;0,000;0,000;0,000;8,433;1,000;4,000;

21050;2018.01.25 01:00:00;20,631;0,000;0,000;0,000;0,000;8,433;1,000;4,000;

21051;2018.01.25 02:00:00;20,761;0,000;0,000;0,000;0,000;8,433;1,000;4,000;

21052;2018.01.25 03:00:00;21,090;0,000;0,000;0,000;0,000;8,433;1,000;4,000;

21053;2018.01.25 04:00:00;20,580;0,000;0,000;0,000;0,000;8,433;1,000;4,000;

21054;2018.01.25 05:00:00;21,298;0,000;0,000;0,000;0,000;8,433;1,000;4,000;

21055;2018.01.25 06:00:00;20,742;0,000;0,000;0,000;0,000;8,433;1,000;4,000;

21056;2018.01.25 07:00:00;20,928;0,000;0,000;0,000;0,000;8,433;1,000;4,000;

21057;2018.01.25 08:00:00;21,020;0,000;0,000;0,000;0,000;8,433;1,000;4,000;

21058;2018.01.25 09:00:00;20,650;0,000;0,000;0,000;0,000;8,433;1,000;4,000;

21059;2018.01.25 10:00:00;19,909;0,000;0,000;0,000;0,000;8,433;1,000;4,000;

21060;2018.01.25 11:00:00;19,261;0,000;0,000;0,000;0,000;8,433;1,000;4,000;

21061;2018.01.25 12:00:00;19,076;0,000;0,000;0,000;0,000;8,433;1,000;4,000;

21062;2018.01.25 13:00:00;18,705;0,000;0,000;0,000;0,000;8,433;1,000;4,000;

21063;2018.01.25 14:00:00;18,242;0,000;0,000;0,000;0,000;8,433;1,000;4,000;

21064;2018.01.25 15:00:00;20,279;0,000;0,000;0,000;0,000;8,433;1,000;4,000;

21065;2018.01.25 16:00:00;20,650;0,000;0,000;0,000;0,000;8,433;1,000;4,000;

21066;2018.01.25 17:00:00;21,911;0,000;0,000;0,000;0,000;8,433;1,000;4,000;

21067;2018.01.25 18:00:00;20,810;0,000;0,000;0,000;0,000;8,433;1,000;4,000;

21068;2018.01.25 19:00:00;21,635;0,000;0,000;0,000;0,000;8,433;1,000;4,000;

21069;2018.01.25 20:00:00;21,205;0,000;0,000;0,000;0,000;8,433;1,000;4,000;

21070;2018.01.25 21:00:00;19,816;0,000;0,000;0,000;0,000;8,433;1,000;4,000;

21071;2018.01.25 22:00:00;19,004;0,000;0,000;0,000;0,000;8,433;1,000;4,000;

21072;2018.01.25 23:00:00;20,619;0,000;0,000;0,000;0,000;8,433;1,000;4,000;

21073;2018.01.26 00:00:00;20,619;0,000;0,000;0,000;0,000;8,483;2,000;4,000;

21074;2018.01.26 01:00:00;20,619;0,000;0,000;0,000;0,000;8,483;2,000;4,000;

21075;2018.01.26 02:00:00;20,619;0,000;0,000;0,000;0,000;8,483;2,000;4,000;

21076;2018.01.26 03:00:00;20,619;0,000;0,000;0,000;0,000;8,483;2,000;4,000;

21077;2018.01.26 04:00:00;20,619;0,000;0,000;0,000;0,000;8,483;2,000;4,000;

21078;2018.01.26 05:00:00;20,619;0,000;0,000;0,000;0,000;8,483;2,000;4,000;

21079;2018.01.26 06:00:00;20,619;0,000;0,000;0,000;0,000;8,483;2,000;4,000;

21080;2018.01.26 07:00:00;20,598;0,000;0,000;0,000;0,000;8,483;2,000;4,000;

21081;2018.01.26 08:00:00;21,250;0,000;0,000;0,000;0,000;8,483;2,000;4,000;

21082;2018.01.26 09:00:00;22,068;0,000;0,000;0,000;0,000;8,483;2,000;4,000;

21083;2018.01.26 10:00:00;22,097;0,000;0,000;0,000;0,000;8,483;2,000;4,000;

21084;2018.01.26 11:00:00;21,322;0,000;0,000;0,000;0,000;8,483;2,000;4,000;

21085;2018.01.26 12:00:00;20,381;0,000;0,000;0,000;0,000;8,483;2,000;4,000;

21086;2018.01.26 13:00:00;19,141;0,000;0,000;0,000;0,000;8,483;2,000;4,000;

21087;2018.01.26 14:00:00;20,638;0,000;0,000;0,000;0,000;8,483;2,000;4,000;

21088;2018.01.26 15:00:00;22,189;0,000;0,000;0,000;0,000;8,483;2,000;4,000;

21089;2018.01.26 16:00:00;20,902;0,000;0,000;0,000;0,000;8,483;2,000;4,000;

21090;2018.01.26 17:00:00;21,074;0,000;0,000;0,000;0,000;8,483;2,000;4,000;

21091;2018.01.26 18:00:00;21,455;0,000;0,000;0,000;0,000;8,483;2,000;4,000;

21092;2018.01.26 19:00:00;22,317;0,000;0,000;0,000;0,000;8,483;2,000;4,000;

21093;2018.01.26 20:00:00;20,465;0,000;0,000;0,000;0,000;8,483;2,000;4,000;

21094;2018.01.26 21:00:00;20,650;0,000;0,000;0,000;0,000;8,483;2,000;4,000;

21095;2018.01.26 22:00:00;20,094;0,000;0,000;0,000;0,000;8,483;2,000;4,000;

21096;2018.01.26 23:00:00;18,057;0,000;0,000;0,000;0,000;8,483;2,000;4,000;

21097;2018.01.27 00:00:00;20,928;0,000;0,000;0,000;0,000;8,550;3,000;4,000;

21098;2018.01.27 01:00:00;19,909;0,000;0,000;0,000;0,000;8,550;3,000;4,000;

21099;2018.01.27 02:00:00;19,816;0,000;0,000;0,000;0,000;8,550;3,000;4,000;

21100;2018.01.27 03:00:00;20,928;0,000;0,000;0,000;0,000;8,550;3,000;4,000;

21101;2018.01.27 04:00:00;21,113;0,000;0,000;0,000;0,000;8,550;3,000;4,000;

21102;2018.01.27 05:00:00;20,835;0,000;0,000;0,000;0,000;8,550;3,000;4,000;

21103;2018.01.27 06:00:00;21,668;0,000;0,000;0,000;0,000;8,550;3,000;4,000;

21104;2018.01.27 07:00:00;21,113;0,000;0,000;0,000;0,000;8,550;3,000;4,000;

21105;2018.01.27 08:00:00;21,020;0,000;0,000;0,000;0,000;8,550;3,000;4,000;

21106;2018.01.27 09:00:00;20,928;0,000;0,000;0,000;0,000;8,550;3,000;4,000;

21107;2018.01.27 10:00:00;21,576;0,000;0,000;0,000;0,000;8,550;3,000;4,000;

21108;2018.01.27 11:00:00;21,854;0,000;0,000;0,000;0,000;8,550;3,000;4,000;

21109;2018.01.27 12:00:00;21,576;0,000;0,000;0,000;0,000;8,550;3,000;4,000;

21110;2018.01.27 13:00:00;21,391;0,000;0,000;0,000;0,000;8,550;3,000;4,000;

21111;2018.01.27 14:00:00;21,020;0,000;0,000;0,000;0,000;8,550;3,000;4,000;

21112;2018.01.27 15:00:00;21,391;0,000;0,000;0,000;0,000;8,550;3,000;4,000;

21113;2018.01.27 16:00:00;21,854;0,000;0,000;0,000;0,000;8,550;3,000;4,000;

21114;2018.01.27 17:00:00;22,409;0,000;0,000;0,000;0,000;8,550;3,000;4,000;

21115;2018.01.27 18:00:00;23,150;0,000;0,000;0,000;0,000;8,550;3,000;4,000;

21116;2018.01.27 19:00:00;24,446;0,000;0,000;0,000;0,000;8,550;3,000;4,000;

21117;2018.01.27 20:00:00;24,076;0,000;0,000;0,000;0,000;8,550;3,000;4,000;

21118;2018.01.27 21:00:00;21,391;0,000;0,000;0,000;0,000;8,550;3,000;4,000;

21119;2018.01.27 22:00:00;22,131;0,000;0,000;0,000;0,000;8,550;3,000;4,000;

21120;2018.01.27 23:00:00;19,631;0,000;0,000;0,000;0,000;8,550;3,000;4,000;

21121;2018.01.28 00:00:00;22,780;0,000;0,000;0,000;0,000;8,600;4,000;4,000;

21122;2018.01.28 01:00:00;21,854;0,000;0,000;0,000;0,000;8,600;4,000;4,000;

21123;2018.01.28 02:00:00;21,668;0,000;0,000;0,000;0,000;8,600;4,000;4,000;

21124;2018.01.28 03:00:00;20,742;0,000;0,000;0,000;0,000;8,600;4,000;4,000;

21125;2018.01.28 04:00:00;22,039;0,000;0,000;0,000;0,000;8,600;4,000;4,000;

21126;2018.01.28 05:00:00;21,854;0,000;0,000;0,000;0,000;8,600;4,000;4,000;

21127;2018.01.28 06:00:00;22,039;0,000;0,000;0,000;0,000;8,600;4,000;4,000;

21128;2018.01.28 07:00:00;23,057;0,000;0,000;0,000;0,000;8,600;4,000;4,000;

21129;2018.01.28 08:00:00;21,668;0,000;0,000;0,000;0,000;8,600;4,000;4,000;

21130;2018.01.28 09:00:00;21,113;0,000;0,000;0,000;0,000;8,600;4,000;4,000;

21131;2018.01.28 10:00:00;20,742;0,000;0,000;0,000;0,000;8,600;4,000;4,000;

21132;2018.01.28 11:00:00;21,205;0,000;0,000;0,000;0,000;8,600;4,000;4,000;

21133;2018.01.28 12:00:00;19,909;0,000;0,000;0,000;0,000;8,600;4,000;4,000;

21134;2018.01.28 13:00:00;19,724;0,000;0,000;0,000;0,000;8,600;4,000;4,000;

21135;2018.01.28 14:00:00;19,631;0,000;0,000;0,000;0,000;8,600;4,000;4,000;

21136;2018.01.28 15:00:00;20,650;0,000;0,000;0,000;0,000;8,600;4,000;4,000;

21137;2018.01.28 16:00:00;22,131;0,000;0,000;0,000;0,000;8,600;4,000;4,000;

21138;2018.01.28 17:00:00;20,557;0,000;0,000;0,000;0,000;8,600;4,000;4,000;

21139;2018.01.28 18:00:00;20,650;0,000;0,000;0,000;0,000;8,600;4,000;4,000;

21140;2018.01.28 19:00:00;19,539;0,000;0,000;0,000;0,000;8,600;4,000;4,000;

21141;2018.01.28 20:00:00;19,076;0,000;0,000;0,000;0,000;8,600;4,000;4,000;

21142;2018.01.28 21:00:00;17,779;0,000;0,000;0,000;0,000;8,600;4,000;4,000;

21143;2018.01.28 22:00:00;19,446;0,000;0,000;0,000;0,000;8,600;4,000;4,000;

21144;2018.01.28 23:00:00;17,409;0,000;0,000;0,000;0,000;8,600;4,000;4,000;

21145;2018.01.29 00:00:00;19,168;0,000;0,000;0,000;0,000;8,667;1,000;4,000;

21146;2018.01.29 01:00:00;18,427;0,000;0,000;0,000;0,000;8,667;1,000;4,000;

21147;2018.01.29 02:00:00;17,964;0,000;0,000;0,000;0,000;8,667;1,000;4,000;

21148;2018.01.29 03:00:00;18,427;0,000;0,000;0,000;0,000;8,667;1,000;4,000;

21149;2018.01.29 04:00:00;18,057;0,000;0,000;0,000;0,000;8,667;1,000;4,000;

21150;2018.01.29 05:00:00;17,964;0,000;0,000;0,000;0,000;8,667;1,000;4,000;

21151;2018.01.29 06:00:00;17,594;0,000;0,000;0,000;0,000;8,667;1,000;4,000;

21152;2018.01.29 07:00:00;17,409;0,000;0,000;0,000;0,000;8,667;1,000;4,000;

21153;2018.01.29 08:00:00;16,946;0,000;0,000;0,000;0,000;8,667;1,000;4,000;

21154;2018.01.29 09:00:00;17,038;0,000;0,000;0,000;0,000;8,667;1,000;4,000;

21155;2018.01.29 10:00:00;16,668;0,000;0,000;0,000;0,000;8,667;1,000;4,000;

21156;2018.01.29 11:00:00;16,483;0,000;0,000;0,000;0,000;8,667;1,000;4,000;

21157;2018.01.29 12:00:00;17,224;0,000;0,000;0,000;0,000;8,667;1,000;4,000;

21158;2018.01.29 13:00:00;16,390;0,000;0,000;0,000;0,000;8,667;1,000;4,000;

