Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
21159;2018.01.29 14:00:00;16,112;0,000;0,000;0,000;0,000;8,667;1,000;4,000;

21160;2018.01.29 15:00:00;20,187;0,000;0,000;0,000;0,000;8,667;1,000;4,000;

21161;2018.01.29 16:00:00;17,501;0,000;0,000;0,000;0,000;8,667;1,000;4,000;

21162;2018.01.29 17:00:00;17,409;0,000;0,000;0,000;0,000;8,667;1,000;4,000;

21163;2018.01.29 18:00:00;18,150;0,000;0,000;0,000;0,000;8,667;1,000;4,000;

21164;2018.01.29 19:00:00;18,890;0,000;0,000;0,000;0,000;8,667;1,000;4,000;

21165;2018.01.29 20:00:00;18,646;0,000;0,000;0,000;0,000;8,667;1,000;4,000;

21166;2018.01.29 21:00:00;20,154;0,000;0,000;0,000;0,000;8,667;1,000;4,000;

21167;2018.01.29 22:00:00;20,465;0,000;0,000;0,000;0,000;8,667;1,000;4,000;

21168;2018.01.29 23:00:00;18,335;0,000;0,000;0,000;0,000;8,667;1,000;4,000;

21169;2018.01.30 00:00:00;22,039;0,000;0,000;0,000;0,000;8,733;1,000;4,000;

21170;2018.01.30 01:00:00;21,298;0,000;0,000;0,000;0,000;8,733;1,000;4,000;

21171;2018.01.30 02:00:00;21,576;0,000;0,000;0,000;0,000;8,733;1,000;4,000;

21172;2018.01.30 03:00:00;22,780;0,000;0,000;0,000;0,000;8,733;1,000;4,000;

21173;2018.01.30 04:00:00;22,131;0,000;0,000;0,000;0,000;8,733;1,000;4,000;

21174;2018.01.30 05:00:00;23,057;0,000;0,000;0,000;0,000;8,733;1,000;4,000;

21175;2018.01.30 06:00:00;22,780;0,000;0,000;0,000;0,000;8,733;1,000;4,000;

21176;2018.01.30 07:00:00;22,965;0,000;0,000;0,000;0,000;8,733;1,000;4,000;

21177;2018.01.30 08:00:00;23,653;0,000;0,000;0,000;0,000;8,733;1,000;4,000;

21178;2018.01.30 09:00:00;23,240;0,000;0,000;0,000;0,000;8,733;1,000;4,000;

21179;2018.01.30 10:00:00;23,687;0,000;0,000;0,000;0,000;8,733;1,000;4,000;

21180;2018.01.30 11:00:00;22,780;0,000;0,000;0,000;0,000;8,733;1,000;4,000;

21181;2018.01.30 12:00:00;22,020;0,000;0,000;0,000;0,000;8,733;1,000;4,000;

21182;2018.01.30 13:00:00;22,631;0,000;0,000;0,000;0,000;8,733;1,000;4,000;

21183;2018.01.30 14:00:00;23,002;0,000;0,000;0,000;0,000;8,733;1,000;4,000;

21184;2018.01.30 15:00:00;25,891;0,000;0,000;0,000;0,000;8,733;1,000;4,000;

21185;2018.01.30 16:00:00;22,928;0,000;0,000;0,000;0,000;8,733;1,000;4,000;

21186;2018.01.30 17:00:00;24,354;0,000;0,000;0,000;0,000;8,733;1,000;4,000;

21187;2018.01.30 18:00:00;22,854;0,000;0,000;0,000;0,000;8,733;1,000;4,000;

21188;2018.01.30 19:00:00;24,113;0,000;0,000;0,000;0,000;8,733;1,000;4,000;

21189;2018.01.30 20:00:00;22,020;0,000;0,000;0,000;0,000;8,733;1,000;4,000;

21190;2018.01.30 21:00:00;22,372;0,000;0,000;0,000;0,000;8,733;1,000;4,000;

21191;2018.01.30 22:00:00;22,298;0,000;0,000;0,000;0,000;8,733;1,000;4,000;

21192;2018.01.30 23:00:00;22,168;0,000;0,000;0,000;0,000;8,733;1,000;4,000;

21193;2018.01.31 00:00:00;23,020;0,000;0,000;0,000;0,000;8,783;1,000;4,000;

21194;2018.01.31 01:00:00;22,150;0,000;0,000;0,000;0,000;8,783;1,000;4,000;

21195;2018.01.31 02:00:00;22,928;0,000;0,000;0,000;0,000;8,783;1,000;4,000;

21196;2018.01.31 03:00:00;24,002;0,000;0,000;0,000;0,000;8,783;1,000;4,000;

21197;2018.01.31 04:00:00;23,835;0,000;0,000;0,000;0,000;8,783;1,000;4,000;

21198;2018.01.31 05:00:00;24,446;0,000;0,000;0,000;0,000;8,783;1,000;4,000;

21199;2018.01.31 06:00:00;25,002;0,000;0,000;0,000;0,000;8,783;1,000;4,000;

21200;2018.01.31 07:00:00;24,317;0,000;0,000;0,000;0,000;8,783;1,000;4,000;

21201;2018.01.31 08:00:00;23,483;0,000;0,000;0,000;0,000;8,783;1,000;4,000;

21202;2018.01.31 09:00:00;23,131;0,000;0,000;0,000;0,000;8,783;1,000;4,000;

21203;2018.01.31 10:00:00;23,391;0,000;0,000;0,000;0,000;8,783;1,000;4,000;

21204;2018.01.31 11:00:00;22,317;0,000;0,000;0,000;0,000;8,783;1,000;4,000;

21205;2018.01.31 12:00:00;22,280;0,000;0,000;0,000;0,000;8,783;1,000;4,000;

21206;2018.01.31 13:00:00;22,909;0,000;0,000;0,000;0,000;8,783;1,000;4,000;

21207;2018.01.31 14:00:00;25,169;0,000;0,000;0,000;0,000;8,783;1,000;4,000;

21208;2018.01.31 15:00:00;24,057;0,000;0,000;0,000;0,000;8,783;1,000;4,000;

21209;2018.01.31 16:00:00;23,298;0,000;0,000;0,000;0,000;8,783;1,000;4,000;

21210;2018.01.31 17:00:00;21,372;0,000;0,000;0,000;0,000;8,783;1,000;4,000;

21211;2018.01.31 18:00:00;24,428;0,000;0,000;0,000;0,000;8,783;1,000;4,000;

21212;2018.01.31 19:00:00;23,483;0,000;0,000;0,000;0,000;8,783;1,000;4,000;

21213;2018.01.31 20:00:00;22,946;0,000;0,000;0,000;0,000;8,783;1,000;4,000;

21214;2018.01.31 21:00:00;20,965;0,000;0,000;0,000;0,000;8,783;1,000;4,000;

21215;2018.01.31 22:00:00;22,020;0,000;0,000;0,000;0,000;8,783;1,000;4,000;

21216;2018.01.31 23:00:00;19,094;0,000;0,000;0,000;0,000;8,783;1,000;4,000;

21217;2018.02.01 00:00:00;22,198;0,000;0,000;0,000;0,000;8,850;1,000;4,000;

21218;2018.02.01 01:00:00;21,546;0,000;0,000;0,000;0,000;8,850;1,000;4,000;

21219;2018.02.01 02:00:00;22,428;0,000;0,000;0,000;0,000;8,850;1,000;4,000;

21220;2018.02.01 03:00:00;22,298;0,000;0,000;0,000;0,000;8,850;1,000;4,000;

21221;2018.02.01 04:00:00;23,187;0,000;0,000;0,000;0,000;8,850;1,000;4,000;

21222;2018.02.01 05:00:00;23,587;0,000;0,000;0,000;0,000;8,850;1,000;4,000;

21223;2018.02.01 06:00:00;23,454;0,000;0,000;0,000;0,000;8,850;1,000;4,000;

21224;2018.02.01 07:00:00;22,706;0,000;0,000;0,000;0,000;8,850;1,000;4,000;

21225;2018.02.01 08:00:00;23,613;0,000;0,000;0,000;0,000;8,850;1,000;4,000;

21226;2018.02.01 09:00:00;22,854;0,000;0,000;0,000;0,000;8,850;1,000;4,000;

21227;2018.02.01 10:00:00;22,428;0,000;0,000;0,000;0,000;8,850;1,000;4,000;

21228;2018.02.01 11:00:00;21,817;0,000;0,000;0,000;0,000;8,850;1,000;4,000;

21229;2018.02.01 12:00:00;22,409;0,000;0,000;0,000;0,000;8,850;1,000;4,000;

21230;2018.02.01 13:00:00;21,965;0,000;0,000;0,000;0,000;8,850;1,000;4,000;

21231;2018.02.01 14:00:00;20,705;0,000;0,000;0,000;0,000;8,850;1,000;4,000;

21232;2018.02.01 15:00:00;25,798;0,000;0,000;0,000;0,000;8,850;1,000;4,000;

21233;2018.02.01 16:00:00;21,780;0,000;0,000;0,000;0,000;8,850;1,000;4,000;

21234;2018.02.01 17:00:00;23,446;0,000;0,000;0,000;0,000;8,850;1,000;4,000;

21235;2018.02.01 18:00:00;23,317;0,000;0,000;0,000;0,000;8,850;1,000;4,000;

21236;2018.02.01 19:00:00;23,743;0,000;0,000;0,000;0,000;8,850;1,000;4,000;

21237;2018.02.01 20:00:00;25,076;0,000;0,000;0,000;0,000;8,850;1,000;4,000;

21238;2018.02.01 21:00:00;23,835;0,000;0,000;0,000;0,000;8,850;1,000;4,000;

21239;2018.02.01 22:00:00;23,206;0,000;0,000;0,000;0,000;8,850;1,000;4,000;

21240;2018.02.01 23:00:00;21,057;0,000;0,000;0,000;0,000;8,850;1,000;4,000;

21241;2018.02.02 00:00:00;26,169;0,000;0,000;0,000;0,000;8,917;2,000;4,000;

21242;2018.02.02 01:00:00;24,169;0,000;0,000;0,000;0,000;8,917;2,000;4,000;

21243;2018.02.02 02:00:00;25,206;0,000;0,000;0,000;0,000;8,917;2,000;4,000;

21244;2018.02.02 03:00:00;25,150;0,000;0,000;0,000;0,000;8,917;2,000;4,000;

21245;2018.02.02 04:00:00;25,669;0,000;0,000;0,000;0,000;8,917;2,000;4,000;

21246;2018.02.02 05:00:00;24,798;0,000;0,000;0,000;0,000;8,917;2,000;4,000;

21247;2018.02.02 06:00:00;26,391;0,000;0,000;0,000;0,000;8,917;2,000;4,000;

21248;2018.02.02 07:00:00;28,817;0,000;0,000;0,000;0,000;8,917;2,000;4,000;

21249;2018.02.02 08:00:00;27,854;0,000;0,000;0,000;0,000;8,917;2,000;4,000;

21250;2018.02.02 09:00:00;24,669;0,000;0,000;0,000;0,000;8,917;2,000;4,000;

21251;2018.02.02 10:00:00;25,261;0,000;0,000;0,000;0,000;8,917;2,000;4,000;

21252;2018.02.02 11:00:00;23,409;0,000;0,000;0,000;0,000;8,917;2,000;4,000;

21253;2018.02.02 12:00:00;23,502;0,000;0,000;0,000;0,000;8,917;2,000;4,000;

21254;2018.02.02 13:00:00;22,483;0,000;0,000;0,000;0,000;8,917;2,000;4,000;

21255;2018.02.02 14:00:00;23,798;0,000;0,000;0,000;0,000;8,917;2,000;4,000;

21256;2018.02.02 15:00:00;23,298;0,000;0,000;0,000;0,000;8,917;2,000;4,000;

21257;2018.02.02 16:00:00;22,835;0,000;0,000;0,000;0,000;8,917;2,000;4,000;

21258;2018.02.02 17:00:00;25,891;0,000;0,000;0,000;0,000;8,917;2,000;4,000;

21259;2018.02.02 18:00:00;25,928;0,000;0,000;0,000;0,000;8,917;2,000;4,000;

21260;2018.02.02 19:00:00;25,409;0,000;0,000;0,000;0,000;8,917;2,000;4,000;

21261;2018.02.02 20:00:00;25,558;0,000;0,000;0,000;0,000;8,917;2,000;4,000;

21262;2018.02.02 21:00:00;23,428;0,000;0,000;0,000;0,000;8,917;2,000;4,000;

21263;2018.02.02 22:00:00;24,817;0,000;0,000;0,000;0,000;8,917;2,000;4,000;

21264;2018.02.02 23:00:00;22,706;0,000;0,000;0,000;0,000;8,917;2,000;4,000;

21265;2018.02.03 00:00:00;25,187;0,000;0,000;0,000;0,000;8,983;3,000;4,000;

21266;2018.02.03 01:00:00;24,372;0,000;0,000;0,000;0,000;8,983;3,000;4,000;

21267;2018.02.03 02:00:00;24,520;0,000;0,000;0,000;0,000;8,983;3,000;4,000;

21268;2018.02.03 03:00:00;24,446;0,000;0,000;0,000;0,000;8,983;3,000;4,000;

21269;2018.02.03 04:00:00;24,854;0,000;0,000;0,000;0,000;8,983;3,000;4,000;

21270;2018.02.03 05:00:00;25,335;0,000;0,000;0,000;0,000;8,983;3,000;4,000;

21271;2018.02.03 06:00:00;25,558;0,000;0,000;0,000;0,000;8,983;3,000;4,000;

21272;2018.02.03 07:00:00;25,687;0,000;0,000;0,000;0,000;8,983;3,000;4,000;

21273;2018.02.03 08:00:00;27,002;0,000;0,000;0,000;0,000;8,983;3,000;4,000;

21274;2018.02.03 09:00:00;26,891;0,000;0,000;0,000;0,000;8,983;3,000;4,000;

21275;2018.02.03 10:00:00;27,132;0,000;0,000;0,000;0,000;8,983;3,000;4,000;

21276;2018.02.03 11:00:00;25,947;0,000;0,000;0,000;0,000;8,983;3,000;4,000;

21277;2018.02.03 12:00:00;26,243;0,000;0,000;0,000;0,000;8,983;3,000;4,000;

21278;2018.02.03 13:00:00;27,354;0,000;0,000;0,000;0,000;8,983;3,000;4,000;

21279;2018.02.03 14:00:00;27,150;0,000;0,000;0,000;0,000;8,983;3,000;4,000;

21280;2018.02.03 15:00:00;29,225;0,000;0,000;0,000;0,000;8,983;3,000;4,000;

21281;2018.02.03 16:00:00;27,169;0,000;0,000;0,000;0,000;8,983;3,000;4,000;

21282;2018.02.03 17:00:00;25,095;0,000;0,000;0,000;0,000;8,983;3,000;4,000;

21283;2018.02.03 18:00:00;26,724;0,000;0,000;0,000;0,000;8,983;3,000;4,000;

21284;2018.02.03 19:00:00;25,780;0,000;0,000;0,000;0,000;8,983;3,000;4,000;

21285;2018.02.03 20:00:00;25,280;0,000;0,000;0,000;0,000;8,983;3,000;4,000;

21286;2018.02.03 21:00:00;25,206;0,000;0,000;0,000;0,000;8,983;3,000;4,000;

21287;2018.02.03 22:00:00;25,150;0,000;0,000;0,000;0,000;8,983;3,000;4,000;

21288;2018.02.03 23:00:00;22,965;0,000;0,000;0,000;0,000;8,983;3,000;4,000;

21289;2018.02.04 00:00:00;25,446;0,000;0,000;0,000;0,000;9,033;4,000;4,000;

21290;2018.02.04 01:00:00;25,558;0,000;0,000;0,000;0,000;9,033;4,000;4,000;

21291;2018.02.04 02:00:00;25,539;0,000;0,000;0,000;0,000;9,033;4,000;4,000;

21292;2018.02.04 03:00:00;3,408;0,000;0,000;0,000;0,000;9,033;4,000;4,000;

21293;2018.02.04 04:00:00;0,000;0,000;0,000;0,000;0,000;9,033;4,000;4,000;

21294;2018.02.04 05:00:00;0,000;0,000;0,000;0,000;0,000;9,033;4,000;4,000;

21295;2018.02.04 06:00:00;0,000;0,000;0,000;0,000;0,000;9,033;4,000;4,000;

21296;2018.02.04 07:00:00;0,000;0,000;0,000;0,000;0,000;9,033;4,000;4,000;

21297;2018.02.04 08:00:00;0,000;0,000;0,000;0,000;0,000;9,033;4,000;4,000;

21298;2018.02.04 09:00:00;0,000;0,000;0,000;0,000;0,000;9,033;4,000;4,000;

21299;2018.02.04 10:00:00;0,000;0,000;0,000;0,000;0,000;9,033;4,000;4,000;

21300;2018.02.04 11:00:00;0,000;0,000;0,000;0,000;0,000;9,033;4,000;4,000;

21301;2018.02.04 12:00:00;0,000;0,000;0,000;0,000;0,000;9,033;4,000;4,000;

21302;2018.02.04 13:00:00;0,000;0,000;0,000;0,000;0,000;9,033;4,000;4,000;

21303;2018.02.04 14:00:00;0,000;0,000;0,000;0,000;0,000;9,033;4,000;4,000;

21304;2018.02.04 15:00:00;0,000;0,000;0,000;0,000;0,000;9,033;4,000;4,000;

21305;2018.02.04 16:00:00;0,000;0,000;0,000;0,000;0,000;9,033;4,000;4,000;

21306;2018.02.04 17:00:00;0,000;0,000;0,000;0,000;0,000;9,033;4,000;4,000;

21307;2018.02.04 18:00:00;0,000;0,000;0,000;0,000;0,000;9,033;4,000;4,000;

21308;2018.02.04 19:00:00;0,000;0,000;0,000;0,000;0,000;9,033;4,000;4,000;

21309;2018.02.04 20:00:00;0,000;0,000;0,000;0,000;0,000;9,033;4,000;4,000;

21310;2018.02.04 21:00:00;0,000;0,000;0,000;0,000;0,000;9,033;4,000;4,000;

21311;2018.02.04 22:00:00;0,000;0,000;0,000;0,000;0,000;9,033;4,000;4,000;

21312;2018.02.04 23:00:00;0,000;0,000;0,000;0,000;0,000;9,033;4,000;4,000;

21313;2018.02.05 00:00:00;0,000;0,000;0,000;0,000;0,000;9,100;1,000;4,000;

21314;2018.02.05 01:00:00;0,000;0,000;0,000;0,000;0,000;9,100;1,000;4,000;

21315;2018.02.05 02:00:00;0,000;0,000;0,000;0,000;0,000;9,100;1,000;4,000;

21316;2018.02.05 03:00:00;0,000;0,000;0,000;0,000;0,000;9,100;1,000;4,000;

21317;2018.02.05 04:00:00;0,000;0,000;0,000;0,000;0,000;9,100;1,000;4,000;

21318;2018.02.05 05:00:00;0,000;0,000;0,000;0,000;0,000;9,100;1,000;4,000;

21319;2018.02.05 06:00:00;0,000;0,000;0,000;0,000;0,000;9,100;1,000;4,000;

21320;2018.02.05 07:00:00;0,000;0,000;0,000;0,000;0,000;9,100;1,000;4,000;

21321;2018.02.05 08:00:00;0,000;0,000;0,000;0,000;0,000;9,100;1,000;4,000;

21322;2018.02.05 09:00:00;0,000;0,000;0,000;0,000;0,000;9,100;1,000;4,000;

21323;2018.02.05 10:00:00;0,000;0,000;0,000;0,000;0,000;9,100;1,000;4,000;

21324;2018.02.05 11:00:00;0,000;0,000;0,000;0,000;0,000;9,100;1,000;4,000;

21325;2018.02.05 12:00:00;0,000;0,000;0,000;0,000;0,000;9,100;1,000;4,000;

21326;2018.02.05 13:00:00;0,000;0,000;0,000;0,000;0,000;9,100;1,000;4,000;

21327;2018.02.05 14:00:00;0,000;0,000;0,000;0,000;0,000;9,100;1,000;4,000;

21328;2018.02.05 15:00:00;0,000;0,000;0,000;0,000;0,000;9,100;1,000;4,000;

21329;2018.02.05 16:00:00;0,000;0,000;0,000;0,000;0,000;9,100;1,000;4,000;

21330;2018.02.05 17:00:00;0,000;0,000;0,000;0,000;0,000;9,100;1,000;4,000;

21331;2018.02.05 18:00:00;0,000;0,000;0,000;0,000;0,000;9,100;1,000;4,000;

21332;2018.02.05 19:00:00;0,000;0,000;0,000;0,000;0,000;9,100;1,000;4,000;

21333;2018.02.05 20:00:00;0,000;0,000;0,000;0,000;0,000;9,100;1,000;4,000;

21334;2018.02.05 21:00:00;0,000;0,000;0,000;0,000;0,000;9,100;1,000;4,000;

21335;2018.02.05 22:00:00;0,000;0,000;0,000;0,000;0,000;9,100;1,000;4,000;

21336;2018.02.05 23:00:00;0,000;0,000;0,000;0,000;0,000;9,100;1,000;4,000;

21337;2018.02.06 00:00:00;0,000;0,000;0,000;0,000;0,000;9,167;1,000;4,000;

21338;2018.02.06 01:00:00;0,000;0,000;0,000;0,000;0,000;9,167;1,000;4,000;

21339;2018.02.06 02:00:00;0,000;0,000;0,000;0,000;0,000;9,167;1,000;4,000;

21340;2018.02.06 03:00:00;0,000;0,000;0,000;0,000;0,000;9,167;1,000;4,000;

21341;2018.02.06 04:00:00;0,000;0,000;0,000;0,000;0,000;9,167;1,000;4,000;

21342;2018.02.06 05:00:00;0,000;0,000;0,000;0,000;0,000;9,167;1,000;4,000;

21343;2018.02.06 06:00:00;0,000;0,000;0,000;0,000;0,000;9,167;1,000;4,000;

21344;2018.02.06 07:00:00;0,000;0,000;0,000;0,000;0,000;9,167;1,000;4,000;

21345;2018.02.06 08:00:00;0,000;0,000;0,000;0,000;0,000;9,167;1,000;4,000;

21346;2018.02.06 09:00:00;0,000;0,000;0,000;0,000;0,000;9,167;1,000;4,000;

21347;2018.02.06 10:00:00;0,000;0,000;0,000;0,000;0,000;9,167;1,000;4,000;

21348;2018.02.06 11:00:00;0,000;0,000;0,000;0,000;0,000;9,167;1,000;4,000;

21349;2018.02.06 12:00:00;0,000;0,000;0,000;0,000;0,000;9,167;1,000;4,000;

21350;2018.02.06 13:00:00;0,000;0,000;0,000;0,000;0,000;9,167;1,000;4,000;

21351;2018.02.06 14:00:00;0,000;0,000;0,000;0,000;0,000;9,167;1,000;4,000;

21352;2018.02.06 15:00:00;0,000;0,000;0,000;0,000;0,000;9,167;1,000;4,000;

21353;2018.02.06 16:00:00;0,000;0,000;0,000;0,000;0,000;9,167;1,000;4,000;

21354;2018.02.06 17:00:00;0,000;0,000;0,000;0,000;0,000;9,167;1,000;4,000;

21355;2018.02.06 18:00:00;0,000;0,000;0,000;0,000;0,000;9,167;1,000;4,000;

21356;2018.02.06 19:00:00;0,000;0,000;0,000;0,000;0,000;9,167;1,000;4,000;

21357;2018.02.06 20:00:00;0,000;0,000;0,000;0,000;0,000;9,167;1,000;4,000;

21358;2018.02.06 21:00:00;0,000;0,000;0,000;0,000;0,000;9,167;1,000;4,000;

21359;2018.02.06 22:00:00;0,000;0,000;0,000;0,000;0,000;9,167;1,000;4,000;

21360;2018.02.06 23:00:00;0,000;0,000;0,000;0,000;0,000;9,167;1,000;4,000;

21361;2018.02.07 00:00:00;0,000;0,000;0,000;0,000;0,000;9,233;1,000;4,000;

21362;2018.02.07 01:00:00;0,000;0,000;0,000;0,000;0,000;9,233;1,000;4,000;

21363;2018.02.07 02:00:00;0,000;0,000;0,000;0,000;0,000;9,233;1,000;4,000;

21364;2018.02.07 03:00:00;0,000;0,000;0,000;0,000;0,000;9,233;1,000;4,000;

21365;2018.02.07 04:00:00;0,000;0,000;0,000;0,000;0,000;9,233;1,000;4,000;

21366;2018.02.07 05:00:00;0,000;0,000;0,000;0,000;0,000;9,233;1,000;4,000;

21367;2018.02.07 06:00:00;0,000;0,000;0,000;0,000;0,000;9,233;1,000;4,000;

21368;2018.02.07 07:00:00;0,000;0,000;0,000;0,000;0,000;9,233;1,000;4,000;

21369;2018.02.07 08:00:00;0,000;0,000;0,000;0,000;0,000;9,233;1,000;4,000;

21370;2018.02.07 09:00:00;0,000;0,000;0,000;0,000;0,000;9,233;1,000;4,000;

21371;2018.02.07 10:00:00;0,000;0,000;0,000;0,000;0,000;9,233;1,000;4,000;

21372;2018.02.07 11:00:00;0,000;0,000;0,000;0,000;0,000;9,233;1,000;4,000;

21373;2018.02.07 12:00:00;0,000;0,000;0,000;0,000;0,000;9,233;1,000;4,000;

21374;2018.02.07 13:00:00;0,000;0,000;0,000;0,000;0,000;9,233;1,000;4,000;

21375;2018.02.07 14:00:00;0,000;0,000;0,000;0,000;0,000;9,233;1,000;4,000;

21376;2018.02.07 15:00:00;0,000;0,000;0,000;0,000;0,000;9,233;1,000;4,000;

21377;2018.02.07 16:00:00;0,000;0,000;0,000;0,000;0,000;9,233;1,000;4,000;

21378;2018.02.07 17:00:00;0,000;0,000;0,000;0,000;0,000;9,233;1,000;4,000;

21379;2018.02.07 18:00:00;0,000;0,000;0,000;0,000;0,000;9,233;1,000;4,000;

21380;2018.02.07 19:00:00;0,000;0,000;0,000;0,000;0,000;9,233;1,000;4,000;

21381;2018.02.07 20:00:00;0,000;0,000;0,000;0,000;0,000;9,233;1,000;4,000;

21382;2018.02.07 21:00:00;0,000;0,000;0,000;0,000;0,000;9,233;1,000;4,000;

21383;2018.02.07 22:00:00;0,000;0,000;0,000;0,000;0,000;9,233;1,000;4,000;

21384;2018.02.07 23:00:00;0,000;0,000;0,000;0,000;0,000;9,233;1,000;4,000;

21385;2018.02.08 00:00:00;0,000;0,000;0,000;0,000;0,000;9,300;1,000;4,000;

21386;2018.02.08 01:00:00;0,000;0,000;0,000;0,000;0,000;9,300;1,000;4,000;

21387;2018.02.08 02:00:00;0,000;0,000;0,000;0,000;0,000;9,300;1,000;4,000;

21388;2018.02.08 03:00:00;0,000;0,000;0,000;0,000;0,000;9,300;1,000;4,000;

21389;2018.02.08 04:00:00;0,000;0,000;0,000;0,000;0,000;9,300;1,000;4,000;

21390;2018.02.08 05:00:00;0,000;0,000;0,000;0,000;0,000;9,300;1,000;4,000;

21391;2018.02.08 06:00:00;0,000;0,000;0,000;0,000;0,000;9,300;1,000;4,000;

21392;2018.02.08 07:00:00;0,000;0,000;0,000;0,000;0,000;9,300;1,000;4,000;

21393;2018.02.08 08:00:00;0,000;0,000;0,000;0,000;0,000;9,300;1,000;4,000;

21394;2018.02.08 09:00:00;0,000;0,000;0,000;0,000;0,000;9,300;1,000;4,000;

21395;2018.02.08 10:00:00;0,000;0,000;0,000;0,000;0,000;9,300;1,000;4,000;

21396;2018.02.08 11:00:00;0,000;0,000;0,000;0,000;0,000;9,300;1,000;4,000;

21397;2018.02.08 12:00:00;0,000;0,000;0,000;0,000;0,000;9,300;1,000;4,000;

21398;2018.02.08 13:00:00;0,000;0,000;0,000;0,000;0,000;9,300;1,000;4,000;

21399;2018.02.08 14:00:00;0,000;0,000;0,000;0,000;0,000;9,300;1,000;4,000;

21400;2018.02.08 15:00:00;0,000;0,000;0,000;0,000;0,000;9,300;1,000;4,000;

21401;2018.02.08 16:00:00;0,000;0,000;0,000;0,000;0,000;9,300;1,000;4,000;

21402;2018.02.08 17:00:00;0,000;0,000;0,000;0,000;0,000;9,300;1,000;4,000;

21403;2018.02.08 18:00:00;0,000;0,000;0,000;0,000;0,000;9,300;1,000;4,000;

21404;2018.02.08 19:00:00;0,000;0,000;0,000;0,000;0,000;9,300;1,000;4,000;

21405;2018.02.08 20:00:00;0,000;0,000;0,000;0,000;0,000;9,300;1,000;4,000;

21406;2018.02.08 21:00:00;0,000;0,000;0,000;0,000;0,000;9,300;1,000;4,000;

21407;2018.02.08 22:00:00;0,000;0,000;0,000;0,000;0,000;9,300;1,000;4,000;

21408;2018.02.08 23:00:00;0,000;0,000;0,000;0,000;0,000;9,300;1,000;4,000;

21409;2018.02.09 00:00:00;0,000;0,000;0,000;0,000;0,000;9,367;2,000;4,000;

21410;2018.02.09 01:00:00;0,000;0,000;0,000;0,000;0,000;9,367;2,000;4,000;

21411;2018.02.09 02:00:00;0,000;0,000;0,000;0,000;0,000;9,367;2,000;4,000;

21412;2018.02.09 03:00:00;0,000;0,000;0,000;0,000;0,000;9,367;2,000;4,000;

21413;2018.02.09 04:00:00;0,000;0,000;0,000;0,000;0,000;9,367;2,000;4,000;

21414;2018.02.09 05:00:00;0,000;0,000;0,000;0,000;0,000;9,367;2,000;4,000;

21415;2018.02.09 06:00:00;0,000;0,000;0,000;0,000;0,000;9,367;2,000;4,000;

21416;2018.02.09 07:00:00;0,000;0,000;0,000;0,000;0,000;9,367;2,000;4,000;

21417;2018.02.09 08:00:00;0,000;0,000;0,000;0,000;0,000;9,367;2,000;4,000;

21418;2018.02.09 09:00:00;0,000;0,000;0,000;0,000;0,000;9,367;2,000;4,000;

21419;2018.02.09 10:00:00;0,000;0,000;0,000;0,000;0,000;9,367;2,000;4,000;

21420;2018.02.09 11:00:00;0,000;0,000;0,000;0,000;0,000;9,367;2,000;4,000;

21421;2018.02.09 12:00:00;0,000;0,000;0,000;0,000;0,000;9,367;2,000;4,000;

21422;2018.02.09 13:00:00;0,000;0,000;0,000;0,000;0,000;9,367;2,000;4,000;

21423;2018.02.09 14:00:00;0,000;0,000;0,000;0,000;0,000;9,367;2,000;4,000;

21424;2018.02.09 15:00:00;0,000;0,000;0,000;0,000;0,000;9,367;2,000;4,000;

21425;2018.02.09 16:00:00;0,000;0,000;0,000;0,000;0,000;9,367;2,000;4,000;

21426;2018.02.09 17:00:00;0,000;0,000;0,000;0,000;0,000;9,367;2,000;4,000;

21427;2018.02.09 18:00:00;0,000;0,000;0,000;0,000;0,000;9,367;2,000;4,000;

21428;2018.02.09 19:00:00;0,000;0,000;0,000;0,000;0,000;9,367;2,000;4,000;

21429;2018.02.09 20:00:00;0,000;0,000;0,000;0,000;0,000;9,367;2,000;4,000;

21430;2018.02.09 21:00:00;0,000;0,000;0,000;0,000;0,000;9,367;2,000;4,000;

21431;2018.02.09 22:00:00;0,000;0,000;0,000;0,000;0,000;9,367;2,000;4,000;

