Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
21432;2018.02.09 23:00:00;0,000;0,000;0,000;0,000;0,000;9,367;2,000;4,000;

21433;2018.02.10 00:00:00;0,000;0,000;0,000;0,000;0,000;9,433;3,000;4,000;

21434;2018.02.10 01:00:00;0,000;0,000;0,000;0,000;0,000;9,433;3,000;4,000;

21435;2018.02.10 02:00:00;0,000;0,000;0,000;0,000;0,000;9,433;3,000;4,000;

21436;2018.02.10 03:00:00;0,000;0,000;0,000;0,000;0,000;9,433;3,000;4,000;

21437;2018.02.10 04:00:00;0,000;0,000;0,000;0,000;0,000;9,433;3,000;4,000;

21438;2018.02.10 05:00:00;0,000;0,000;0,000;0,000;0,000;9,433;3,000;4,000;

21439;2018.02.10 06:00:00;0,000;0,000;0,000;0,000;0,000;9,433;3,000;4,000;

21440;2018.02.10 07:00:00;0,000;0,000;0,000;0,000;0,000;9,433;3,000;4,000;

21441;2018.02.10 08:00:00;0,000;0,000;0,000;0,000;0,000;9,433;3,000;4,000;

21442;2018.02.10 09:00:00;0,000;0,000;0,000;0,000;0,000;9,433;3,000;4,000;

21443;2018.02.10 10:00:00;0,000;0,000;0,000;0,000;0,000;9,433;3,000;4,000;

21444;2018.02.10 11:00:00;0,000;0,000;0,000;0,000;0,000;9,433;3,000;4,000;

21445;2018.02.10 12:00:00;0,000;0,000;0,000;0,000;0,000;9,433;3,000;4,000;

21446;2018.02.10 13:00:00;0,000;0,000;0,000;0,000;0,000;9,433;3,000;4,000;

21447;2018.02.10 14:00:00;0,000;0,000;0,000;0,000;0,000;9,433;3,000;4,000;

21448;2018.02.10 15:00:00;0,000;0,000;0,000;0,000;0,000;9,433;3,000;4,000;

21449;2018.02.10 16:00:00;0,000;0,000;0,000;0,000;0,000;9,433;3,000;4,000;

21450;2018.02.10 17:00:00;0,000;0,000;0,000;0,000;0,000;9,433;3,000;4,000;

21451;2018.02.10 18:00:00;0,000;0,000;0,000;0,000;0,000;9,433;3,000;4,000;

21452;2018.02.10 19:00:00;0,000;0,000;0,000;0,000;0,000;9,433;3,000;4,000;

21453;2018.02.10 20:00:00;0,000;0,000;0,000;0,000;0,000;9,433;3,000;4,000;

21454;2018.02.10 21:00:00;0,000;0,000;0,000;0,000;0,000;9,433;3,000;4,000;

21455;2018.02.10 22:00:00;0,000;0,000;0,000;0,000;0,000;9,433;3,000;4,000;

21456;2018.02.10 23:00:00;0,000;0,000;0,000;0,000;0,000;9,433;3,000;4,000;

21457;2018.02.11 00:00:00;0,000;0,000;0,000;0,000;0,000;9,500;4,000;4,000;

21458;2018.02.11 01:00:00;0,000;0,000;0,000;0,000;0,000;9,500;4,000;4,000;

21459;2018.02.11 02:00:00;0,000;0,000;0,000;0,000;0,000;9,500;4,000;4,000;

21460;2018.02.11 03:00:00;0,000;0,000;0,000;0,000;0,000;9,500;4,000;4,000;

21461;2018.02.11 04:00:00;0,000;0,000;0,000;0,000;0,000;9,500;4,000;4,000;

21462;2018.02.11 05:00:00;0,000;0,000;0,000;0,000;0,000;9,500;4,000;4,000;

21463;2018.02.11 06:00:00;0,000;0,000;0,000;0,000;0,000;9,500;4,000;4,000;

21464;2018.02.11 07:00:00;0,000;0,000;0,000;0,000;0,000;9,500;4,000;4,000;

21465;2018.02.11 08:00:00;0,000;0,000;0,000;0,000;0,000;9,500;4,000;4,000;

21466;2018.02.11 09:00:00;0,000;0,000;0,000;0,000;0,000;9,500;4,000;4,000;

21467;2018.02.11 10:00:00;0,000;0,000;0,000;0,000;0,000;9,500;4,000;4,000;

21468;2018.02.11 11:00:00;0,000;0,000;0,000;0,000;0,000;9,500;4,000;4,000;

21469;2018.02.11 12:00:00;0,000;0,000;0,000;0,000;0,000;9,500;4,000;4,000;

21470;2018.02.11 13:00:00;0,000;0,000;0,000;0,000;0,000;9,500;4,000;4,000;

21471;2018.02.11 14:00:00;0,000;0,000;0,000;0,000;0,000;9,500;4,000;4,000;

21472;2018.02.11 15:00:00;0,000;0,000;0,000;0,000;0,000;9,500;4,000;4,000;

21473;2018.02.11 16:00:00;0,000;0,000;0,000;0,000;0,000;9,500;4,000;4,000;

21474;2018.02.11 17:00:00;0,000;0,000;0,000;0,000;0,000;9,500;4,000;4,000;

21475;2018.02.11 18:00:00;0,000;0,000;0,000;0,000;0,000;9,500;4,000;4,000;

21476;2018.02.11 19:00:00;0,000;0,000;0,000;0,000;0,000;9,500;4,000;4,000;

21477;2018.02.11 20:00:00;0,000;0,000;0,000;0,000;0,000;9,500;4,000;4,000;

21478;2018.02.11 21:00:00;0,000;0,000;0,000;0,000;0,000;9,500;4,000;4,000;

21479;2018.02.11 22:00:00;0,000;0,000;0,000;0,000;0,000;9,500;4,000;4,000;

21480;2018.02.11 23:00:00;0,000;0,000;0,000;0,000;0,000;9,500;4,000;4,000;

21481;2018.02.12 00:00:00;0,000;0,000;0,000;0,000;0,000;9,567;1,000;4,000;

21482;2018.02.12 01:00:00;0,000;0,000;0,000;0,000;0,000;9,567;1,000;4,000;

21483;2018.02.12 02:00:00;0,000;0,000;0,000;0,000;0,000;9,567;1,000;4,000;

21484;2018.02.12 03:00:00;0,000;0,000;0,000;0,000;0,000;9,567;1,000;4,000;

21485;2018.02.12 04:00:00;0,000;0,000;0,000;0,000;0,000;9,567;1,000;4,000;

21486;2018.02.12 05:00:00;0,000;0,000;0,000;0,000;0,000;9,567;1,000;4,000;

21487;2018.02.12 06:00:00;0,000;0,000;0,000;0,000;0,000;9,567;1,000;4,000;

21488;2018.02.12 07:00:00;0,000;0,000;0,000;0,000;0,000;9,567;1,000;4,000;

21489;2018.02.12 08:00:00;0,000;0,000;0,000;0,000;0,000;9,567;1,000;4,000;

21490;2018.02.12 09:00:00;0,000;0,000;0,000;0,000;0,000;9,567;1,000;4,000;

21491;2018.02.12 10:00:00;0,000;0,000;0,000;0,000;0,000;9,567;1,000;4,000;

21492;2018.02.12 11:00:00;0,000;0,000;0,000;0,000;0,000;9,567;1,000;4,000;

21493;2018.02.12 12:00:00;0,000;0,000;0,000;0,000;0,000;9,567;1,000;4,000;

21494;2018.02.12 13:00:00;0,000;0,000;0,000;0,000;0,000;9,567;1,000;4,000;

21495;2018.02.12 14:00:00;0,000;0,000;0,000;0,000;0,000;9,567;1,000;4,000;

21496;2018.02.12 15:00:00;0,000;0,000;0,000;0,000;0,000;9,567;1,000;4,000;

21497;2018.02.12 16:00:00;0,000;0,000;0,000;0,000;0,000;9,567;1,000;4,000;

21498;2018.02.12 17:00:00;0,000;0,000;0,000;0,000;0,000;9,567;1,000;4,000;

21499;2018.02.12 18:00:00;0,000;0,000;0,000;0,000;0,000;9,567;1,000;4,000;

21500;2018.02.12 19:00:00;0,000;0,000;0,000;0,000;0,000;9,567;1,000;4,000;

21501;2018.02.12 20:00:00;0,000;0,000;0,000;0,000;0,000;9,567;1,000;4,000;

21502;2018.02.12 21:00:00;0,000;0,000;0,000;0,000;0,000;9,567;1,000;4,000;

21503;2018.02.12 22:00:00;0,000;0,000;0,000;0,000;0,000;9,567;1,000;4,000;

21504;2018.02.12 23:00:00;0,000;0,000;0,000;0,000;0,000;9,567;1,000;4,000;

21505;2018.02.13 00:00:00;0,000;0,000;0,000;0,000;0,000;9,633;1,000;4,000;

21506;2018.02.13 01:00:00;0,000;0,000;0,000;0,000;0,000;9,633;1,000;4,000;

21507;2018.02.13 02:00:00;0,000;0,000;0,000;0,000;0,000;9,633;1,000;4,000;

21508;2018.02.13 03:00:00;0,000;0,000;0,000;0,000;0,000;9,633;1,000;4,000;

21509;2018.02.13 04:00:00;0,000;0,000;0,000;0,000;0,000;9,633;1,000;4,000;

21510;2018.02.13 05:00:00;0,000;0,000;0,000;0,000;0,000;9,633;1,000;4,000;

21511;2018.02.13 06:00:00;0,000;0,000;0,000;0,000;0,000;9,633;1,000;4,000;

21512;2018.02.13 07:00:00;0,000;0,000;0,000;0,000;0,000;9,633;1,000;4,000;

21513;2018.02.13 08:00:00;0,000;0,000;0,000;0,000;0,000;9,633;1,000;4,000;

21514;2018.02.13 09:00:00;0,000;0,000;0,000;0,000;0,000;9,633;1,000;4,000;

21515;2018.02.13 10:00:00;0,000;0,000;0,000;0,000;0,000;9,633;1,000;4,000;

21516;2018.02.13 11:00:00;0,000;0,000;0,000;0,000;0,000;9,633;1,000;4,000;

21517;2018.02.13 12:00:00;0,000;0,000;0,000;0,000;0,000;9,633;1,000;4,000;

21518;2018.02.13 13:00:00;0,000;0,000;0,000;0,000;0,000;9,633;1,000;4,000;

21519;2018.02.13 14:00:00;0,000;0,000;0,000;0,000;0,000;9,633;1,000;4,000;

21520;2018.02.13 15:00:00;0,000;0,000;0,000;0,000;0,000;9,633;1,000;4,000;

21521;2018.02.13 16:00:00;0,000;0,000;0,000;0,000;0,000;9,633;1,000;4,000;

21522;2018.02.13 17:00:00;0,000;0,000;0,000;0,000;0,000;9,633;1,000;4,000;

21523;2018.02.13 18:00:00;0,000;0,000;0,000;0,000;0,000;9,633;1,000;4,000;

21524;2018.02.13 19:00:00;0,000;0,000;0,000;0,000;0,000;9,633;1,000;4,000;

21525;2018.02.13 20:00:00;0,000;0,000;0,000;0,000;0,000;9,633;1,000;4,000;

21526;2018.02.13 21:00:00;0,000;0,000;0,000;0,000;0,000;9,633;1,000;4,000;

21527;2018.02.13 22:00:00;0,000;0,000;0,000;0,000;0,000;9,633;1,000;4,000;

21528;2018.02.13 23:00:00;0,000;0,000;0,000;0,000;0,000;9,633;1,000;4,000;

21529;2018.02.14 00:00:00;0,000;0,000;0,000;0,000;0,000;9,700;1,000;4,000;

21530;2018.02.14 01:00:00;0,000;0,000;0,000;0,000;0,000;9,700;1,000;4,000;

21531;2018.02.14 02:00:00;0,000;0,000;0,000;0,000;0,000;9,700;1,000;4,000;

21532;2018.02.14 03:00:00;0,000;0,000;0,000;0,000;0,000;9,700;1,000;4,000;

21533;2018.02.14 04:00:00;0,000;0,000;0,000;0,000;0,000;9,700;1,000;4,000;

21534;2018.02.14 05:00:00;0,000;0,000;0,000;0,000;0,000;9,700;1,000;4,000;

21535;2018.02.14 06:00:00;0,000;0,000;0,000;0,000;0,000;9,700;1,000;4,000;

21536;2018.02.14 07:00:00;0,000;0,000;0,000;0,000;0,000;9,700;1,000;4,000;

21537;2018.02.14 08:00:00;0,000;0,000;0,000;0,000;0,000;9,700;1,000;4,000;

21538;2018.02.14 09:00:00;0,000;0,000;0,000;0,000;0,000;9,700;1,000;4,000;

21539;2018.02.14 10:00:00;0,000;0,000;0,000;0,000;0,000;9,700;1,000;4,000;

21540;2018.02.14 11:00:00;0,000;0,000;0,000;0,000;0,000;9,700;1,000;4,000;

21541;2018.02.14 12:00:00;0,000;0,000;0,000;0,000;0,000;9,700;1,000;4,000;

21542;2018.02.14 13:00:00;0,000;0,000;0,000;0,000;0,000;9,700;1,000;4,000;

21543;2018.02.14 14:00:00;0,000;0,000;0,000;0,000;0,000;9,700;1,000;4,000;

21544;2018.02.14 15:00:00;0,000;0,000;0,000;0,000;0,000;9,700;1,000;4,000;

21545;2018.02.14 16:00:00;0,000;0,000;0,000;0,000;0,000;9,700;1,000;4,000;

21546;2018.02.14 17:00:00;0,000;0,000;0,000;0,000;0,000;9,700;1,000;4,000;

21547;2018.02.14 18:00:00;0,000;0,000;0,000;0,000;0,000;9,700;1,000;4,000;

21548;2018.02.14 19:00:00;0,000;0,000;0,000;0,000;0,000;9,700;1,000;4,000;

21549;2018.02.14 20:00:00;0,000;0,000;0,000;0,000;0,000;9,700;1,000;4,000;

21550;2018.02.14 21:00:00;0,000;0,000;0,000;0,000;0,000;9,700;1,000;4,000;

21551;2018.02.14 22:00:00;0,000;0,000;0,000;0,000;0,000;9,700;1,000;4,000;

21552;2018.02.14 23:00:00;0,000;0,000;0,000;0,000;0,000;9,700;1,000;4,000;

21553;2018.02.15 00:00:00;0,000;0,000;0,000;0,000;0,000;9,767;1,000;4,000;

21554;2018.02.15 01:00:00;0,000;0,000;0,000;0,000;0,000;9,767;1,000;4,000;

21555;2018.02.15 02:00:00;0,000;0,000;0,000;0,000;0,000;9,767;1,000;4,000;

21556;2018.02.15 03:00:00;0,000;0,000;0,000;0,000;0,000;9,767;1,000;4,000;

21557;2018.02.15 04:00:00;0,000;0,000;0,000;0,000;0,000;9,767;1,000;4,000;

21558;2018.02.15 05:00:00;0,000;0,000;0,000;0,000;0,000;9,767;1,000;4,000;

21559;2018.02.15 06:00:00;0,000;0,000;0,000;0,000;0,000;9,767;1,000;4,000;

21560;2018.02.15 07:00:00;0,000;0,000;0,000;0,000;0,000;9,767;1,000;4,000;

21561;2018.02.15 08:00:00;0,000;0,000;0,000;0,000;0,000;9,767;1,000;4,000;

21562;2018.02.15 09:00:00;0,000;0,000;0,000;0,000;0,000;9,767;1,000;4,000;

21563;2018.02.15 10:00:00;0,000;0,000;0,000;0,000;0,000;9,767;1,000;4,000;

21564;2018.02.15 11:00:00;0,000;0,000;0,000;0,000;0,000;9,767;1,000;4,000;

21565;2018.02.15 12:00:00;0,000;0,000;0,000;0,000;0,000;9,767;1,000;4,000;

21566;2018.02.15 13:00:00;0,000;0,000;0,000;0,000;0,000;9,767;1,000;4,000;

21567;2018.02.15 14:00:00;0,000;0,000;0,000;0,000;0,000;9,767;1,000;4,000;

21568;2018.02.15 15:00:00;0,000;0,000;0,000;0,000;0,000;9,767;1,000;4,000;

21569;2018.02.15 16:00:00;0,000;0,000;0,000;0,000;0,000;9,767;1,000;4,000;

21570;2018.02.15 17:00:00;0,000;0,000;0,000;0,000;0,000;9,767;1,000;4,000;

21571;2018.02.15 18:00:00;0,000;0,000;0,000;0,000;0,000;9,767;1,000;4,000;

21572;2018.02.15 19:00:00;0,000;0,000;0,000;0,000;0,000;9,767;1,000;4,000;

21573;2018.02.15 20:00:00;0,000;0,000;0,000;0,000;0,000;9,767;1,000;4,000;

21574;2018.02.15 21:00:00;0,000;0,000;0,000;0,000;0,000;9,767;1,000;4,000;

21575;2018.02.15 22:00:00;0,000;0,000;0,000;0,000;0,000;9,767;1,000;4,000;

21576;2018.02.15 23:00:00;0,000;0,000;0,000;0,000;0,000;9,767;1,000;4,000;

21577;2018.02.16 00:00:00;0,000;0,000;0,000;0,000;0,000;9,833;2,000;4,000;

21578;2018.02.16 01:00:00;0,000;0,000;0,000;0,000;0,000;9,833;2,000;4,000;

21579;2018.02.16 02:00:00;0,000;0,000;0,000;0,000;0,000;9,833;2,000;4,000;

21580;2018.02.16 03:00:00;0,000;0,000;0,000;0,000;0,000;9,833;2,000;4,000;

21581;2018.02.16 04:00:00;0,000;0,000;0,000;0,000;0,000;9,833;2,000;4,000;

21582;2018.02.16 05:00:00;0,000;0,000;0,000;0,000;0,000;9,833;2,000;4,000;

21583;2018.02.16 06:00:00;0,000;0,000;0,000;0,000;0,000;9,833;2,000;4,000;

21584;2018.02.16 07:00:00;0,000;0,000;0,000;0,000;0,000;9,833;2,000;4,000;

21585;2018.02.16 08:00:00;0,000;0,000;0,000;0,000;0,000;9,833;2,000;4,000;

21586;2018.02.16 09:00:00;0,000;0,000;0,000;0,000;0,000;9,833;2,000;4,000;

21587;2018.02.16 10:00:00;0,000;0,000;0,000;0,000;0,000;9,833;2,000;4,000;

21588;2018.02.16 11:00:00;0,000;0,000;0,000;0,000;0,000;9,833;2,000;4,000;

21589;2018.02.16 12:00:00;0,000;0,000;0,000;0,000;0,000;9,833;2,000;4,000;

21590;2018.02.16 13:00:00;0,000;0,000;0,000;0,000;0,000;9,833;2,000;4,000;

21591;2018.02.16 14:00:00;0,000;0,000;0,000;0,000;0,000;9,833;2,000;4,000;

21592;2018.02.16 15:00:00;0,000;0,000;0,000;0,000;0,000;9,833;2,000;4,000;

21593;2018.02.16 16:00:00;0,000;0,000;0,000;0,000;0,000;9,833;2,000;4,000;

21594;2018.02.16 17:00:00;0,000;0,000;0,000;0,000;0,000;9,833;2,000;4,000;

21595;2018.02.16 18:00:00;0,000;0,000;0,000;0,000;0,000;9,833;2,000;4,000;

21596;2018.02.16 19:00:00;0,000;0,000;0,000;0,000;0,000;9,833;2,000;4,000;

21597;2018.02.16 20:00:00;0,000;0,000;0,000;0,000;0,000;9,833;2,000;4,000;

21598;2018.02.16 21:00:00;0,000;0,000;0,000;0,000;0,000;9,833;2,000;4,000;

21599;2018.02.16 22:00:00;0,000;0,000;0,000;0,000;0,000;9,833;2,000;4,000;

21600;2018.02.16 23:00:00;0,000;0,000;0,000;0,000;0,000;9,833;2,000;4,000;

21601;2018.02.17 00:00:00;0,000;0,000;0,000;0,000;0,000;9,900;3,000;4,000;

21602;2018.02.17 01:00:00;0,000;0,000;0,000;0,000;0,000;9,900;3,000;4,000;

21603;2018.02.17 02:00:00;0,000;0,000;0,000;0,000;0,000;9,900;3,000;4,000;

21604;2018.02.17 03:00:00;0,000;0,000;0,000;0,000;0,000;9,900;3,000;4,000;

21605;2018.02.17 04:00:00;0,000;0,000;0,000;0,000;0,000;9,900;3,000;4,000;

21606;2018.02.17 05:00:00;0,000;0,000;0,000;0,000;0,000;9,900;3,000;4,000;

21607;2018.02.17 06:00:00;0,000;0,000;0,000;0,000;0,000;9,900;3,000;4,000;

21608;2018.02.17 07:00:00;0,000;0,000;0,000;0,000;0,000;9,900;3,000;4,000;

21609;2018.02.17 08:00:00;0,000;0,000;0,000;0,000;0,000;9,900;3,000;4,000;

21610;2018.02.17 09:00:00;0,000;0,000;0,000;0,000;0,000;9,900;3,000;4,000;

21611;2018.02.17 10:00:00;0,000;0,000;0,000;0,000;0,000;9,900;3,000;4,000;

21612;2018.02.17 11:00:00;0,000;0,000;0,000;0,000;0,000;9,900;3,000;4,000;

21613;2018.02.17 12:00:00;0,000;0,000;0,000;0,000;0,000;9,900;3,000;4,000;

21614;2018.02.17 13:00:00;0,000;0,000;0,000;0,000;0,000;9,900;3,000;4,000;

21615;2018.02.17 14:00:00;0,000;0,000;0,000;0,000;0,000;9,900;3,000;4,000;

21616;2018.02.17 15:00:00;0,000;0,000;0,000;0,000;0,000;9,900;3,000;4,000;

21617;2018.02.17 16:00:00;0,000;0,000;0,000;0,000;0,000;9,900;3,000;4,000;

21618;2018.02.17 17:00:00;0,000;0,000;0,000;0,000;0,000;9,900;3,000;4,000;

21619;2018.02.17 18:00:00;0,000;0,000;0,000;0,000;0,000;9,900;3,000;4,000;

21620;2018.02.17 19:00:00;0,000;0,000;0,000;0,000;0,000;9,900;3,000;4,000;

21621;2018.02.17 20:00:00;0,000;0,000;0,000;0,000;0,000;9,900;3,000;4,000;

21622;2018.02.17 21:00:00;0,000;0,000;0,000;0,000;0,000;9,900;3,000;4,000;

21623;2018.02.17 22:00:00;0,000;0,000;0,000;0,000;0,000;9,900;3,000;4,000;

21624;2018.02.17 23:00:00;0,000;0,000;0,000;0,000;0,000;9,900;3,000;4,000;

21625;2018.02.18 00:00:00;0,000;0,000;0,000;0,000;0,000;9,983;4,000;4,000;

21626;2018.02.18 01:00:00;0,000;0,000;0,000;0,000;0,000;9,983;4,000;4,000;

21627;2018.02.18 02:00:00;0,000;0,000;0,000;0,000;0,000;9,983;4,000;4,000;

21628;2018.02.18 03:00:00;0,000;0,000;0,000;0,000;0,000;9,983;4,000;4,000;

21629;2018.02.18 04:00:00;0,000;0,000;0,000;0,000;0,000;9,983;4,000;4,000;

21630;2018.02.18 05:00:00;0,000;0,000;0,000;0,000;0,000;9,983;4,000;4,000;

21631;2018.02.18 06:00:00;0,000;0,000;0,000;0,000;0,000;9,983;4,000;4,000;

21632;2018.02.18 07:00:00;0,000;0,000;0,000;0,000;0,000;9,983;4,000;4,000;

21633;2018.02.18 08:00:00;0,000;0,000;0,000;0,000;0,000;9,983;4,000;4,000;

21634;2018.02.18 09:00:00;0,000;0,000;0,000;0,000;0,000;9,983;4,000;4,000;

21635;2018.02.18 10:00:00;0,000;0,000;0,000;0,000;0,000;9,983;4,000;4,000;

21636;2018.02.18 11:00:00;0,000;0,000;0,000;0,000;0,000;9,983;4,000;4,000;

21637;2018.02.18 12:00:00;0,000;0,000;0,000;0,000;0,000;9,983;4,000;4,000;

21638;2018.02.18 13:00:00;0,000;0,000;0,000;0,000;0,000;9,983;4,000;4,000;

21639;2018.02.18 14:00:00;0,000;0,000;0,000;0,000;0,000;9,983;4,000;4,000;

21640;2018.02.18 15:00:00;0,000;0,000;0,000;0,000;0,000;9,983;4,000;4,000;

21641;2018.02.18 16:00:00;0,000;0,000;0,000;0,000;0,000;9,983;4,000;4,000;

21642;2018.02.18 17:00:00;0,000;0,000;0,000;0,000;0,000;9,983;4,000;4,000;

21643;2018.02.18 18:00:00;0,000;0,000;0,000;0,000;0,000;9,983;4,000;4,000;

21644;2018.02.18 19:00:00;0,000;0,000;0,000;0,000;0,000;9,983;4,000;4,000;

21645;2018.02.18 20:00:00;0,000;0,000;0,000;0,000;0,000;9,983;4,000;4,000;

21646;2018.02.18 21:00:00;0,000;0,000;0,000;0,000;0,000;9,983;4,000;4,000;

21647;2018.02.18 22:00:00;0,000;0,000;0,000;0,000;0,000;9,983;4,000;4,000;

21648;2018.02.18 23:00:00;0,000;0,000;0,000;0,000;0,000;9,983;4,000;4,000;

21649;2018.02.19 00:00:00;0,000;0,000;0,000;0,000;0,000;10,050;1,000;4,000;

21650;2018.02.19 01:00:00;0,000;0,000;0,000;0,000;0,000;10,050;1,000;4,000;

21651;2018.02.19 02:00:00;0,000;0,000;0,000;0,000;0,000;10,050;1,000;4,000;

21652;2018.02.19 03:00:00;0,000;0,000;0,000;0,000;0,000;10,050;1,000;4,000;

21653;2018.02.19 04:00:00;0,000;0,000;0,000;0,000;0,000;10,050;1,000;4,000;

21654;2018.02.19 05:00:00;0,000;0,000;0,000;0,000;0,000;10,050;1,000;4,000;

21655;2018.02.19 06:00:00;0,000;0,000;0,000;0,000;0,000;10,050;1,000;4,000;

21656;2018.02.19 07:00:00;0,000;0,000;0,000;0,000;0,000;10,050;1,000;4,000;

21657;2018.02.19 08:00:00;0,000;0,000;0,000;0,000;0,000;10,050;1,000;4,000;

21658;2018.02.19 09:00:00;0,000;0,000;0,000;0,000;0,000;10,050;1,000;4,000;

21659;2018.02.19 10:00:00;0,000;0,000;0,000;0,000;0,000;10,050;1,000;4,000;

21660;2018.02.19 11:00:00;0,000;0,000;0,000;0,000;0,000;10,050;1,000;4,000;

21661;2018.02.19 12:00:00;0,000;0,000;0,000;0,000;0,000;10,050;1,000;4,000;

21662;2018.02.19 13:00:00;0,000;0,000;0,000;0,000;0,000;10,050;1,000;4,000;

21663;2018.02.19 14:00:00;0,000;0,000;0,000;0,000;0,000;10,050;1,000;4,000;

21664;2018.02.19 15:00:00;0,000;0,000;0,000;0,000;0,000;10,050;1,000;4,000;

21665;2018.02.19 16:00:00;0,000;0,000;0,000;0,000;0,000;10,050;1,000;4,000;

21666;2018.02.19 17:00:00;0,000;0,000;0,000;0,000;0,000;10,050;1,000;4,000;

21667;2018.02.19 18:00:00;0,000;0,000;0,000;0,000;0,000;10,050;1,000;4,000;

21668;2018.02.19 19:00:00;0,000;0,000;0,000;0,000;0,000;10,050;1,000;4,000;

21669;2018.02.19 20:00:00;0,000;0,000;0,000;0,000;0,000;10,050;1,000;4,000;

21670;2018.02.19 21:00:00;0,000;0,000;0,000;0,000;0,000;10,050;1,000;4,000;

21671;2018.02.19 22:00:00;0,000;0,000;0,000;0,000;0,000;10,050;1,000;4,000;

21672;2018.02.19 23:00:00;0,000;0,000;0,000;0,000;0,000;10,050;1,000;4,000;

21673;2018.02.20 00:00:00;0,000;0,000;0,000;0,000;0,000;10,117;1,000;4,000;

21674;2018.02.20 01:00:00;0,000;0,000;0,000;0,000;0,000;10,117;1,000;4,000;

21675;2018.02.20 02:00:00;0,000;0,000;0,000;0,000;0,000;10,117;1,000;4,000;

21676;2018.02.20 03:00:00;0,000;0,000;0,000;0,000;0,000;10,117;1,000;4,000;

21677;2018.02.20 04:00:00;0,000;0,000;0,000;0,000;0,000;10,117;1,000;4,000;

21678;2018.02.20 05:00:00;0,000;0,000;0,000;0,000;0,000;10,117;1,000;4,000;

21679;2018.02.20 06:00:00;0,000;0,000;0,000;0,000;0,000;10,117;1,000;4,000;

21680;2018.02.20 07:00:00;0,000;0,000;0,000;0,000;0,000;10,117;1,000;4,000;

21681;2018.02.20 08:00:00;0,000;0,000;0,000;0,000;0,000;10,117;1,000;4,000;

21682;2018.02.20 09:00:00;0,000;0,000;0,000;0,000;0,000;10,117;1,000;4,000;

21683;2018.02.20 10:00:00;0,000;0,000;0,000;0,000;0,000;10,117;1,000;4,000;

21684;2018.02.20 11:00:00;0,000;0,000;0,000;0,000;0,000;10,117;1,000;4,000;

21685;2018.02.20 12:00:00;0,000;0,000;0,000;0,000;0,000;10,117;1,000;4,000;

21686;2018.02.20 13:00:00;0,000;0,000;0,000;0,000;0,000;10,117;1,000;4,000;

21687;2018.02.20 14:00:00;0,000;0,000;0,000;0,000;0,000;10,117;1,000;4,000;

21688;2018.02.20 15:00:00;0,000;0,000;0,000;0,000;0,000;10,117;1,000;4,000;

21689;2018.02.20 16:00:00;0,000;0,000;0,000;0,000;0,000;10,117;1,000;4,000;

21690;2018.02.20 17:00:00;0,000;0,000;0,000;0,000;0,000;10,117;1,000;4,000;

21691;2018.02.20 18:00:00;0,000;0,000;0,000;0,000;0,000;10,117;1,000;4,000;

21692;2018.02.20 19:00:00;0,000;0,000;0,000;0,000;0,000;10,117;1,000;4,000;

21693;2018.02.20 20:00:00;0,000;0,000;0,000;0,000;0,000;10,117;1,000;4,000;

21694;2018.02.20 21:00:00;0,000;0,000;0,000;0,000;0,000;10,117;1,000;4,000;

21695;2018.02.20 22:00:00;0,000;0,000;0,000;0,000;0,000;10,117;1,000;4,000;

21696;2018.02.20 23:00:00;0,000;0,000;0,000;0,000;0,000;10,117;1,000;4,000;

21697;2018.02.21 00:00:00;0,000;0,000;0,000;0,000;0,000;10,183;1,000;4,000;

21698;2018.02.21 01:00:00;0,000;0,000;0,000;0,000;0,000;10,183;1,000;4,000;

21699;2018.02.21 02:00:00;0,000;0,000;0,000;0,000;0,000;10,183;1,000;4,000;

21700;2018.02.21 03:00:00;0,000;0,000;0,000;0,000;0,000;10,183;1,000;4,000;

21701;2018.02.21 04:00:00;0,000;0,000;0,000;0,000;0,000;10,183;1,000;4,000;

21702;2018.02.21 05:00:00;0,000;0,000;0,000;0,000;0,000;10,183;1,000;4,000;

21703;2018.02.21 06:00:00;0,000;0,000;0,000;0,000;0,000;10,183;1,000;4,000;

21704;2018.02.21 07:00:00;0,000;0,000;0,000;0,000;0,000;10,183;1,000;4,000;

21705;2018.02.21 08:00:00;0,000;0,000;0,000;0,000;0,000;10,183;1,000;4,000;

