Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
21706;2018.02.21 09:00:00;0,000;0,000;0,000;0,000;0,000;10,183;1,000;4,000;

21707;2018.02.21 10:00:00;0,000;0,000;0,000;0,000;0,000;10,183;1,000;4,000;

21708;2018.02.21 11:00:00;0,000;0,000;0,000;0,000;0,000;10,183;1,000;4,000;

21709;2018.02.21 12:00:00;0,000;0,000;0,000;0,000;0,000;10,183;1,000;4,000;

21710;2018.02.21 13:00:00;0,000;0,000;0,000;0,000;0,000;10,183;1,000;4,000;

21711;2018.02.21 14:00:00;0,000;0,000;0,000;0,000;0,000;10,183;1,000;4,000;

21712;2018.02.21 15:00:00;0,000;0,000;0,000;0,000;0,000;10,183;1,000;4,000;

21713;2018.02.21 16:00:00;0,000;0,000;0,000;0,000;0,000;10,183;1,000;4,000;

21714;2018.02.21 17:00:00;0,000;0,000;0,000;0,000;0,000;10,183;1,000;4,000;

21715;2018.02.21 18:00:00;0,000;0,000;0,000;0,000;0,000;10,183;1,000;4,000;

21716;2018.02.21 19:00:00;0,000;0,000;0,000;0,000;0,000;10,183;1,000;4,000;

21717;2018.02.21 20:00:00;0,000;0,000;0,000;0,000;0,000;10,183;1,000;4,000;

21718;2018.02.21 21:00:00;0,000;0,000;0,000;0,000;0,000;10,183;1,000;4,000;

21719;2018.02.21 22:00:00;0,000;0,000;0,000;0,000;0,000;10,183;1,000;4,000;

21720;2018.02.21 23:00:00;0,000;0,000;0,000;0,000;0,000;10,183;1,000;4,000;

21721;2018.02.22 00:00:00;0,000;0,000;0,000;0,000;0,000;10,267;1,000;4,000;

21722;2018.02.22 01:00:00;0,000;0,000;0,000;0,000;0,000;10,267;1,000;4,000;

21723;2018.02.22 02:00:00;0,000;0,000;0,000;0,000;0,000;10,267;1,000;4,000;

21724;2018.02.22 03:00:00;0,000;0,000;0,000;0,000;0,000;10,267;1,000;4,000;

21725;2018.02.22 04:00:00;0,000;0,000;0,000;0,000;0,000;10,267;1,000;4,000;

21726;2018.02.22 05:00:00;0,000;0,000;0,000;0,000;0,000;10,267;1,000;4,000;

21727;2018.02.22 06:00:00;0,000;0,000;0,000;0,000;0,000;10,267;1,000;4,000;

21728;2018.02.22 07:00:00;0,000;0,000;0,000;0,000;0,000;10,267;1,000;4,000;

21729;2018.02.22 08:00:00;0,000;0,000;0,000;0,000;0,000;10,267;1,000;4,000;

21730;2018.02.22 09:00:00;0,000;0,000;0,000;0,000;0,000;10,267;1,000;4,000;

21731;2018.02.22 10:00:00;0,000;0,000;0,000;0,000;0,000;10,267;1,000;4,000;

21732;2018.02.22 11:00:00;0,000;0,000;0,000;0,000;0,000;10,267;1,000;4,000;

21733;2018.02.22 12:00:00;0,000;0,000;0,000;0,000;0,000;10,267;1,000;4,000;

21734;2018.02.22 13:00:00;0,000;0,000;0,000;0,000;0,000;10,267;1,000;4,000;

21735;2018.02.22 14:00:00;0,000;0,000;0,000;0,000;0,000;10,267;1,000;4,000;

21736;2018.02.22 15:00:00;0,000;0,000;0,000;0,000;0,000;10,267;1,000;4,000;

21737;2018.02.22 16:00:00;0,000;0,000;0,000;0,000;0,000;10,267;1,000;4,000;

21738;2018.02.22 17:00:00;0,000;0,000;0,000;0,000;0,000;10,267;1,000;4,000;

21739;2018.02.22 18:00:00;0,000;0,000;0,000;0,000;0,000;10,267;1,000;4,000;

21740;2018.02.22 19:00:00;0,000;0,000;0,000;0,000;0,000;10,267;1,000;4,000;

21741;2018.02.22 20:00:00;0,000;0,000;0,000;0,000;0,000;10,267;1,000;4,000;

21742;2018.02.22 21:00:00;0,000;0,000;0,000;0,000;0,000;10,267;1,000;4,000;

21743;2018.02.22 22:00:00;0,000;0,000;0,000;0,000;0,000;10,267;1,000;4,000;

21744;2018.02.22 23:00:00;0,000;0,000;0,000;0,000;0,000;10,267;1,000;4,000;

21745;2018.02.23 00:00:00;0,000;0,000;0,000;0,000;0,000;10,333;2,000;4,000;

21746;2018.02.23 01:00:00;0,000;0,000;0,000;0,000;0,000;10,333;2,000;4,000;

21747;2018.02.23 02:00:00;0,000;0,000;0,000;0,000;0,000;10,333;2,000;4,000;

21748;2018.02.23 03:00:00;0,000;0,000;0,000;0,000;0,000;10,333;2,000;4,000;

21749;2018.02.23 04:00:00;0,000;0,000;0,000;0,000;0,000;10,333;2,000;4,000;

21750;2018.02.23 05:00:00;0,000;0,000;0,000;0,000;0,000;10,333;2,000;4,000;

21751;2018.02.23 06:00:00;0,000;0,000;0,000;0,000;0,000;10,333;2,000;4,000;

21752;2018.02.23 07:00:00;0,000;0,000;0,000;0,000;0,000;10,333;2,000;4,000;

21753;2018.02.23 08:00:00;0,000;0,000;0,000;0,000;0,000;10,333;2,000;4,000;

21754;2018.02.23 09:00:00;0,000;0,000;0,000;0,000;0,000;10,333;2,000;4,000;

21755;2018.02.23 10:00:00;0,000;0,000;0,000;0,000;0,000;10,333;2,000;4,000;

21756;2018.02.23 11:00:00;0,000;0,000;0,000;0,000;0,000;10,333;2,000;4,000;

21757;2018.02.23 12:00:00;0,000;0,000;0,000;0,000;0,000;10,333;2,000;4,000;

21758;2018.02.23 13:00:00;0,000;0,000;0,000;0,000;0,000;10,333;2,000;4,000;

21759;2018.02.23 14:00:00;0,000;0,000;0,000;0,000;0,000;10,333;2,000;4,000;

21760;2018.02.23 15:00:00;0,000;0,000;0,000;0,000;0,000;10,333;2,000;4,000;

21761;2018.02.23 16:00:00;0,000;0,000;0,000;0,000;0,000;10,333;2,000;4,000;

21762;2018.02.23 17:00:00;0,000;0,000;0,000;0,000;0,000;10,333;2,000;4,000;

21763;2018.02.23 18:00:00;0,000;0,000;0,000;0,000;0,000;10,333;2,000;4,000;

21764;2018.02.23 19:00:00;0,000;0,000;0,000;0,000;0,000;10,333;2,000;4,000;

21765;2018.02.23 20:00:00;0,000;0,000;0,000;0,000;0,000;10,333;2,000;4,000;

21766;2018.02.23 21:00:00;0,000;0,000;0,000;0,000;0,000;10,333;2,000;4,000;

21767;2018.02.23 22:00:00;0,000;0,000;0,000;0,000;0,000;10,333;2,000;4,000;

21768;2018.02.23 23:00:00;0,000;0,000;0,000;0,000;0,000;10,333;2,000;4,000;

21769;2018.02.24 00:00:00;0,000;0,000;0,000;0,000;0,000;10,400;3,000;4,000;

21770;2018.02.24 01:00:00;0,000;0,000;0,000;0,000;0,000;10,400;3,000;4,000;

21771;2018.02.24 02:00:00;0,000;0,000;0,000;0,000;0,000;10,400;3,000;4,000;

21772;2018.02.24 03:00:00;0,000;0,000;0,000;0,000;0,000;10,400;3,000;4,000;

21773;2018.02.24 04:00:00;0,000;0,000;0,000;0,000;0,000;10,400;3,000;4,000;

21774;2018.02.24 05:00:00;0,000;0,000;0,000;0,000;0,000;10,400;3,000;4,000;

21775;2018.02.24 06:00:00;0,000;0,000;0,000;0,000;0,000;10,400;3,000;4,000;

21776;2018.02.24 07:00:00;0,000;0,000;0,000;0,000;0,000;10,400;3,000;4,000;

21777;2018.02.24 08:00:00;0,000;0,000;0,000;0,000;0,000;10,400;3,000;4,000;

21778;2018.02.24 09:00:00;0,000;0,000;0,000;0,000;0,000;10,400;3,000;4,000;

21779;2018.02.24 10:00:00;0,000;0,000;0,000;0,000;0,000;10,400;3,000;4,000;

21780;2018.02.24 11:00:00;0,000;0,000;0,000;0,000;0,000;10,400;3,000;4,000;

21781;2018.02.24 12:00:00;0,000;0,000;0,000;0,000;0,000;10,400;3,000;4,000;

21782;2018.02.24 13:00:00;0,000;0,000;0,000;0,000;0,000;10,400;3,000;4,000;

21783;2018.02.24 14:00:00;0,000;0,000;0,000;0,000;0,000;10,400;3,000;4,000;

21784;2018.02.24 15:00:00;0,000;0,000;0,000;0,000;0,000;10,400;3,000;4,000;

21785;2018.02.24 16:00:00;0,000;0,000;0,000;0,000;0,000;10,400;3,000;4,000;

21786;2018.02.24 17:00:00;0,000;0,000;0,000;0,000;0,000;10,400;3,000;4,000;

21787;2018.02.24 18:00:00;0,000;0,000;0,000;0,000;0,000;10,400;3,000;4,000;

21788;2018.02.24 19:00:00;0,000;0,000;0,000;0,000;0,000;10,400;3,000;4,000;

21789;2018.02.24 20:00:00;0,000;0,000;0,000;0,000;0,000;10,400;3,000;4,000;

21790;2018.02.24 21:00:00;0,000;0,000;0,000;0,000;0,000;10,400;3,000;4,000;

21791;2018.02.24 22:00:00;0,000;0,000;0,000;0,000;0,000;10,400;3,000;4,000;

21792;2018.02.24 23:00:00;0,000;0,000;0,000;0,000;0,000;10,400;3,000;4,000;

21793;2018.02.25 00:00:00;0,000;0,000;0,000;0,000;0,000;10,467;4,000;4,000;

21794;2018.02.25 01:00:00;0,000;0,000;0,000;0,000;0,000;10,467;4,000;4,000;

21795;2018.02.25 02:00:00;0,000;0,000;0,000;0,000;0,000;10,467;4,000;4,000;

21796;2018.02.25 03:00:00;0,000;0,000;0,000;0,000;0,000;10,467;4,000;4,000;

21797;2018.02.25 04:00:00;0,000;0,000;0,000;0,000;0,000;10,467;4,000;4,000;

21798;2018.02.25 05:00:00;0,000;0,000;0,000;0,000;0,000;10,467;4,000;4,000;

21799;2018.02.25 06:00:00;0,000;0,000;0,000;0,000;0,000;10,467;4,000;4,000;

21800;2018.02.25 07:00:00;0,000;0,000;0,000;0,000;0,000;10,467;4,000;4,000;

21801;2018.02.25 08:00:00;0,000;0,000;0,000;0,000;0,000;10,467;4,000;4,000;

21802;2018.02.25 09:00:00;0,000;0,000;0,000;0,000;0,000;10,467;4,000;4,000;

21803;2018.02.25 10:00:00;0,000;0,000;0,000;0,000;0,000;10,467;4,000;4,000;

21804;2018.02.25 11:00:00;0,000;0,000;0,000;0,000;0,000;10,467;4,000;4,000;

21805;2018.02.25 12:00:00;0,000;0,000;0,000;0,000;0,000;10,467;4,000;4,000;

21806;2018.02.25 13:00:00;0,000;0,000;0,000;0,000;0,000;10,467;4,000;4,000;

21807;2018.02.25 14:00:00;0,000;0,000;0,000;0,000;0,000;10,467;4,000;4,000;

21808;2018.02.25 15:00:00;0,000;0,000;0,000;0,000;0,000;10,467;4,000;4,000;

21809;2018.02.25 16:00:00;0,000;0,000;0,000;0,000;0,000;10,467;4,000;4,000;

21810;2018.02.25 17:00:00;0,000;0,000;0,000;0,000;0,000;10,467;4,000;4,000;

21811;2018.02.25 18:00:00;0,000;0,000;0,000;0,000;0,000;10,467;4,000;4,000;

21812;2018.02.25 19:00:00;0,000;0,000;0,000;0,000;0,000;10,467;4,000;4,000;

21813;2018.02.25 20:00:00;0,000;0,000;0,000;0,000;0,000;10,467;4,000;4,000;

21814;2018.02.25 21:00:00;0,000;0,000;0,000;0,000;0,000;10,467;4,000;4,000;

21815;2018.02.25 22:00:00;0,000;0,000;0,000;0,000;0,000;10,467;4,000;4,000;

21816;2018.02.25 23:00:00;0,000;0,000;0,000;0,000;0,000;10,467;4,000;4,000;

21817;2018.02.26 00:00:00;0,000;0,000;0,000;0,000;0,000;10,550;1,000;4,000;

21818;2018.02.26 01:00:00;0,000;0,000;0,000;0,000;0,000;10,550;1,000;4,000;

21819;2018.02.26 02:00:00;0,000;0,000;0,000;0,000;0,000;10,550;1,000;4,000;

21820;2018.02.26 03:00:00;0,000;0,000;0,000;0,000;0,000;10,550;1,000;4,000;

21821;2018.02.26 04:00:00;0,000;0,000;0,000;0,000;0,000;10,550;1,000;4,000;

21822;2018.02.26 05:00:00;0,000;0,000;0,000;0,000;0,000;10,550;1,000;4,000;

21823;2018.02.26 06:00:00;0,000;0,000;0,000;0,000;0,000;10,550;1,000;4,000;

21824;2018.02.26 07:00:00;0,000;0,000;0,000;0,000;0,000;10,550;1,000;4,000;

21825;2018.02.26 08:00:00;0,000;0,000;0,000;0,000;0,000;10,550;1,000;4,000;

21826;2018.02.26 09:00:00;0,000;0,000;0,000;0,000;0,000;10,550;1,000;4,000;

21827;2018.02.26 10:00:00;0,000;0,000;0,000;0,000;0,000;10,550;1,000;4,000;

21828;2018.02.26 11:00:00;0,000;0,000;0,000;0,000;0,000;10,550;1,000;4,000;

21829;2018.02.26 12:00:00;0,000;0,000;0,000;0,000;0,000;10,550;1,000;4,000;

21830;2018.02.26 13:00:00;0,000;0,000;0,000;0,000;0,000;10,550;1,000;4,000;

21831;2018.02.26 14:00:00;0,000;0,000;0,000;0,000;0,000;10,550;1,000;4,000;

21832;2018.02.26 15:00:00;0,000;0,000;0,000;0,000;0,000;10,550;1,000;4,000;

21833;2018.02.26 16:00:00;0,000;0,000;0,000;0,000;0,000;10,550;1,000;4,000;

21834;2018.02.26 17:00:00;0,000;0,000;0,000;0,000;0,000;10,550;1,000;4,000;

21835;2018.02.26 18:00:00;0,000;0,000;0,000;0,000;0,000;10,550;1,000;4,000;

21836;2018.02.26 19:00:00;0,000;0,000;0,000;0,000;0,000;10,550;1,000;4,000;

21837;2018.02.26 20:00:00;0,000;0,000;0,000;0,000;0,000;10,550;1,000;4,000;

21838;2018.02.26 21:00:00;0,000;0,000;0,000;0,000;0,000;10,550;1,000;4,000;

21839;2018.02.26 22:00:00;0,000;0,000;0,000;0,000;0,000;10,550;1,000;4,000;

21840;2018.02.26 23:00:00;0,000;0,000;0,000;0,000;0,000;10,550;1,000;4,000;

21841;2018.02.27 00:00:00;0,000;0,000;0,000;0,000;0,000;10,617;1,000;4,000;

21842;2018.02.27 01:00:00;0,000;0,000;0,000;0,000;0,000;10,617;1,000;4,000;

21843;2018.02.27 02:00:00;0,000;0,000;0,000;0,000;0,000;10,617;1,000;4,000;

21844;2018.02.27 03:00:00;0,000;0,000;0,000;0,000;0,000;10,617;1,000;4,000;

21845;2018.02.27 04:00:00;0,000;0,000;0,000;0,000;0,000;10,617;1,000;4,000;

21846;2018.02.27 05:00:00;0,000;0,000;0,000;0,000;0,000;10,617;1,000;4,000;

21847;2018.02.27 06:00:00;0,000;0,000;0,000;0,000;0,000;10,617;1,000;4,000;

21848;2018.02.27 07:00:00;0,000;0,000;0,000;0,000;0,000;10,617;1,000;4,000;

21849;2018.02.27 08:00:00;0,000;0,000;0,000;0,000;0,000;10,617;1,000;4,000;

21850;2018.02.27 09:00:00;0,000;0,000;0,000;0,000;0,000;10,617;1,000;4,000;

21851;2018.02.27 10:00:00;0,000;0,000;0,000;0,000;0,000;10,617;1,000;4,000;

21852;2018.02.27 11:00:00;0,000;0,000;0,000;0,000;0,000;10,617;1,000;4,000;

21853;2018.02.27 12:00:00;0,000;0,000;0,000;0,000;0,000;10,617;1,000;4,000;

21854;2018.02.27 13:00:00;0,000;0,000;0,000;0,000;0,000;10,617;1,000;4,000;

21855;2018.02.27 14:00:00;0,000;0,000;0,000;0,000;0,000;10,617;1,000;4,000;

21856;2018.02.27 15:00:00;0,000;0,000;0,000;0,000;0,000;10,617;1,000;4,000;

21857;2018.02.27 16:00:00;0,000;0,000;0,000;0,000;0,000;10,617;1,000;4,000;

21858;2018.02.27 17:00:00;0,000;0,000;0,000;0,000;0,000;10,617;1,000;4,000;

21859;2018.02.27 18:00:00;0,000;0,000;0,000;0,000;0,000;10,617;1,000;4,000;

21860;2018.02.27 19:00:00;0,000;0,000;0,000;0,000;0,000;10,617;1,000;4,000;

21861;2018.02.27 20:00:00;0,000;0,000;0,000;0,000;0,000;10,617;1,000;4,000;

21862;2018.02.27 21:00:00;0,000;0,000;0,000;0,000;0,000;10,617;1,000;4,000;

21863;2018.02.27 22:00:00;0,000;0,000;0,000;0,000;0,000;10,617;1,000;4,000;

21864;2018.02.27 23:00:00;0,000;0,000;0,000;0,000;0,000;10,617;1,000;4,000;

21865;2018.02.28 00:00:00;0,000;0,000;0,000;0,000;0,000;10,683;1,000;4,000;

21866;2018.02.28 01:00:00;0,000;0,000;0,000;0,000;0,000;10,683;1,000;4,000;

21867;2018.02.28 02:00:00;0,000;0,000;0,000;0,000;0,000;10,683;1,000;4,000;

21868;2018.02.28 03:00:00;0,000;0,000;0,000;0,000;0,000;10,683;1,000;4,000;

21869;2018.02.28 04:00:00;0,000;0,000;0,000;0,000;0,000;10,683;1,000;4,000;

21870;2018.02.28 05:00:00;0,000;0,000;0,000;0,000;0,000;10,683;1,000;4,000;

21871;2018.02.28 06:00:00;0,000;0,000;0,000;0,000;0,000;10,683;1,000;4,000;

21872;2018.02.28 07:00:00;0,000;0,000;0,000;0,000;0,000;10,683;1,000;4,000;

21873;2018.02.28 08:00:00;0,000;0,000;0,000;0,000;0,000;10,683;1,000;4,000;

21874;2018.02.28 09:00:00;0,000;0,000;0,000;0,000;0,000;10,683;1,000;4,000;

21875;2018.02.28 10:00:00;0,000;0,000;0,000;0,000;0,000;10,683;1,000;4,000;

21876;2018.02.28 11:00:00;0,000;0,000;0,000;0,000;0,000;10,683;1,000;4,000;

21877;2018.02.28 12:00:00;0,000;0,000;0,000;0,000;0,000;10,683;1,000;4,000;

21878;2018.02.28 13:00:00;0,000;0,000;0,000;0,000;0,000;10,683;1,000;4,000;

21879;2018.02.28 14:00:00;0,000;0,000;0,000;0,000;0,000;10,683;1,000;4,000;

21880;2018.02.28 15:00:00;0,000;0,000;0,000;0,000;0,000;10,683;1,000;4,000;

21881;2018.02.28 16:00:00;0,000;0,000;0,000;0,000;0,000;10,683;1,000;4,000;

21882;2018.02.28 17:00:00;0,000;0,000;0,000;0,000;0,000;10,683;1,000;4,000;

21883;2018.02.28 18:00:00;0,000;0,000;0,000;0,000;0,000;10,683;1,000;4,000;

21884;2018.02.28 19:00:00;0,000;0,000;0,000;0,000;0,000;10,683;1,000;4,000;

21885;2018.02.28 20:00:00;0,000;0,000;0,000;0,000;0,000;10,683;1,000;4,000;

21886;2018.02.28 21:00:00;14,464;0,000;0,000;0,000;0,000;10,683;1,000;4,000;

21887;2018.02.28 22:00:00;38,207;0,000;0,000;0,000;0,000;10,683;1,000;4,000;

21888;2018.02.28 23:00:00;34,929;0,000;0,000;0,000;0,000;10,683;1,000;4,000;

21889;2018.03.01 00:00:00;40,633;0,000;0,000;0,000;0,000;10,767;1,000;1,000;

21890;2018.03.01 01:00:00;37,292;0,000;0,000;0,000;0,000;10,767;1,000;1,000;

21891;2018.03.01 02:00:00;36,263;0,000;0,000;0,000;0,000;10,767;1,000;1,000;

21892;2018.03.01 03:00:00;38,047;0,000;0,000;0,000;0,000;10,767;1,000;1,000;

21893;2018.03.01 04:00:00;37,318;0,000;0,000;0,000;0,000;10,767;1,000;1,000;

21894;2018.03.01 05:00:00;39,215;0,000;0,000;0,000;0,000;10,767;1,000;1,000;

21895;2018.03.01 06:00:00;37,377;0,000;0,000;0,000;0,000;10,767;1,000;1,000;

21896;2018.03.01 07:00:00;40,269;0,000;0,000;0,000;0,000;10,767;1,000;1,000;

21897;2018.03.01 08:00:00;35,670;0,000;0,000;0,000;0,000;10,767;1,000;1,000;

21898;2018.03.01 09:00:00;37,207;0,000;0,000;0,000;0,000;10,767;1,000;1,000;

21899;2018.03.01 10:00:00;37,477;0,000;0,000;0,000;0,000;10,767;1,000;1,000;

21900;2018.03.01 11:00:00;36,418;0,000;0,000;0,000;0,000;10,767;1,000;1,000;

21901;2018.03.01 12:00:00;35,484;0,000;0,000;0,000;0,000;10,767;1,000;1,000;

21902;2018.03.01 13:00:00;35,095;0,000;0,000;0,000;0,000;10,767;1,000;1,000;

21903;2018.03.01 14:00:00;42,751;0,000;0,000;0,000;0,000;10,767;1,000;1,000;

21904;2018.03.01 15:00:00;38,348;0,000;0,000;0,000;0,000;10,767;1,000;1,000;

21905;2018.03.01 16:00:00;38,596;0,000;0,000;0,000;0,000;10,767;1,000;1,000;

21906;2018.03.01 17:00:00;40,651;0,000;0,000;0,000;0,000;10,767;1,000;1,000;

21907;2018.03.01 18:00:00;37,873;0,000;0,000;0,000;0,000;10,767;1,000;1,000;

21908;2018.03.01 19:00:00;26,317;0,000;0,000;0,000;0,000;10,767;1,000;1,000;

21909;2018.03.01 20:00:00;46,306;0,000;0,000;0,000;0,000;10,767;1,000;1,000;

21910;2018.03.01 21:00:00;33,515;0,000;0,000;0,000;0,000;10,767;1,000;1,000;

21911;2018.03.01 22:00:00;36,207;0,000;0,000;0,000;0,000;10,767;1,000;1,000;

21912;2018.03.01 23:00:00;35,572;0,000;0,000;0,000;0,000;10,767;1,000;1,000;

21913;2018.03.02 00:00:00;33,841;0,000;0,000;0,000;0,000;10,833;2,000;1,000;

21914;2018.03.02 01:00:00;34,264;0,000;0,000;0,000;0,000;10,833;2,000;1,000;

21915;2018.03.02 02:00:00;38,689;0,000;0,000;0,000;0,000;10,833;2,000;1,000;

21916;2018.03.02 03:00:00;34,757;0,000;0,000;0,000;0,000;10,833;2,000;1,000;

21917;2018.03.02 04:00:00;38,524;0,000;0,000;0,000;0,000;10,833;2,000;1,000;

21918;2018.03.02 05:00:00;35,473;0,000;0,000;0,000;0,000;10,833;2,000;1,000;

21919;2018.03.02 06:00:00;39,459;0,000;0,000;0,000;0,000;10,833;2,000;1,000;

21920;2018.03.02 07:00:00;37,357;0,000;0,000;0,000;0,000;10,833;2,000;1,000;

21921;2018.03.02 08:00:00;34,362;0,000;0,000;0,000;0,000;10,833;2,000;1,000;

21922;2018.03.02 09:00:00;37,876;0,000;0,000;0,000;0,000;10,833;2,000;1,000;

21923;2018.03.02 10:00:00;33,980;0,000;0,000;0,000;0,000;10,833;2,000;1,000;

21924;2018.03.02 11:00:00;35,731;0,000;0,000;0,000;0,000;10,833;2,000;1,000;

21925;2018.03.02 12:00:00;33,210;0,000;0,000;0,000;0,000;10,833;2,000;1,000;

21926;2018.03.02 13:00:00;38,892;0,000;0,000;0,000;0,000;10,833;2,000;1,000;

21927;2018.03.02 14:00:00;37,447;0,000;0,000;0,000;0,000;10,833;2,000;1,000;

21928;2018.03.02 15:00:00;33,818;0,000;0,000;0,000;0,000;10,833;2,000;1,000;

21929;2018.03.02 16:00:00;32,595;0,000;0,000;0,000;0,000;10,833;2,000;1,000;

21930;2018.03.02 17:00:00;37,429;0,000;0,000;0,000;0,000;10,833;2,000;1,000;

21931;2018.03.02 18:00:00;34,818;0,000;0,000;0,000;0,000;10,833;2,000;1,000;

21932;2018.03.02 19:00:00;37,947;0,000;0,000;0,000;0,000;10,833;2,000;1,000;

21933;2018.03.02 20:00:00;38,397;0,000;0,000;0,000;0,000;10,833;2,000;1,000;

21934;2018.03.02 21:00:00;39,208;0,000;0,000;0,000;0,000;10,833;2,000;1,000;

21935;2018.03.02 22:00:00;35,864;0,000;0,000;0,000;0,000;10,833;2,000;1,000;

21936;2018.03.02 23:00:00;36,987;0,000;0,000;0,000;0,000;10,833;2,000;1,000;

21937;2018.03.03 00:00:00;37,985;0,000;0,000;0,000;0,000;10,900;3,000;1,000;

21938;2018.03.03 01:00:00;37,077;0,000;0,000;0,000;0,000;10,900;3,000;1,000;

21939;2018.03.03 02:00:00;38,466;0,000;0,000;0,000;0,000;10,900;3,000;1,000;

21940;2018.03.03 03:00:00;35,632;0,000;0,000;0,000;0,000;10,900;3,000;1,000;

21941;2018.03.03 04:00:00;38,281;0,000;0,000;0,000;0,000;10,900;3,000;1,000;

21942;2018.03.03 05:00:00;36,707;0,000;0,000;0,000;0,000;10,900;3,000;1,000;

21943;2018.03.03 06:00:00;39,355;0,000;0,000;0,000;0,000;10,900;3,000;1,000;

21944;2018.03.03 07:00:00;37,021;0,000;0,000;0,000;0,000;10,900;3,000;1,000;

21945;2018.03.03 08:00:00;38,299;0,000;0,000;0,000;0,000;10,900;3,000;1,000;

21946;2018.03.03 09:00:00;35,892;0,000;0,000;0,000;0,000;10,900;3,000;1,000;

21947;2018.03.03 10:00:00;34,040;0,000;0,000;0,000;0,000;10,900;3,000;1,000;

21948;2018.03.03 11:00:00;35,762;0,000;0,000;0,000;0,000;10,900;3,000;1,000;

21949;2018.03.03 12:00:00;31,780;0,000;0,000;0,000;0,000;10,900;3,000;1,000;

21950;2018.03.03 13:00:00;33,225;0,000;0,000;0,000;0,000;10,900;3,000;1,000;

21951;2018.03.03 14:00:00;32,892;0,000;0,000;0,000;0,000;10,900;3,000;1,000;

21952;2018.03.03 15:00:00;35,318;0,000;0,000;0,000;0,000;10,900;3,000;1,000;

21953;2018.03.03 16:00:00;30,114;0,000;0,000;0,000;0,000;10,900;3,000;1,000;

21954;2018.03.03 17:00:00;32,595;0,000;0,000;0,000;0,000;10,900;3,000;1,000;

21955;2018.03.03 18:00:00;33,058;0,000;0,000;0,000;0,000;10,900;3,000;1,000;

21956;2018.03.03 19:00:00;34,984;0,000;0,000;0,000;0,000;10,900;3,000;1,000;

21957;2018.03.03 20:00:00;36,558;0,000;0,000;0,000;0,000;10,900;3,000;1,000;

21958;2018.03.03 21:00:00;33,836;0,000;0,000;0,000;0,000;10,900;3,000;1,000;

21959;2018.03.03 22:00:00;32,503;0,000;0,000;0,000;0,000;10,900;3,000;1,000;

21960;2018.03.03 23:00:00;34,966;0,000;0,000;0,000;0,000;10,900;3,000;1,000;

21961;2018.03.04 00:00:00;34,669;0,000;0,000;0,000;0,000;10,983;4,000;1,000;

21962;2018.03.04 01:00:00;36,410;0,000;0,000;0,000;0,000;10,983;4,000;1,000;

21963;2018.03.04 02:00:00;34,595;0,000;0,000;0,000;0,000;10,983;4,000;1,000;

21964;2018.03.04 03:00:00;35,262;0,000;0,000;0,000;0,000;10,983;4,000;1,000;

21965;2018.03.04 04:00:00;36,744;0,000;0,000;0,000;0,000;10,983;4,000;1,000;

21966;2018.03.04 05:00:00;35,021;0,000;0,000;0,000;0,000;10,983;4,000;1,000;

21967;2018.03.04 06:00:00;39,188;0,000;0,000;0,000;0,000;10,983;4,000;1,000;

21968;2018.03.04 07:00:00;37,855;0,000;0,000;0,000;0,000;10,983;4,000;1,000;

21969;2018.03.04 08:00:00;35,299;0,000;0,000;0,000;0,000;10,983;4,000;1,000;

21970;2018.03.04 09:00:00;35,688;0,000;0,000;0,000;0,000;10,983;4,000;1,000;

21971;2018.03.04 10:00:00;34,262;0,000;0,000;0,000;0,000;10,983;4,000;1,000;

21972;2018.03.04 11:00:00;31,151;0,000;0,000;0,000;0,000;10,983;4,000;1,000;

21973;2018.03.04 12:00:00;29,299;0,000;0,000;0,000;0,000;10,983;4,000;1,000;

21974;2018.03.04 13:00:00;30,206;0,000;0,000;0,000;0,000;10,983;4,000;1,000;

21975;2018.03.04 14:00:00;29,373;0,000;0,000;0,000;0,000;10,983;4,000;1,000;

