Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
21976;2018.03.04 15:00:00;29,780;0,000;0,000;0,000;0,000;10,983;4,000;1,000;

21977;2018.03.04 16:00:00;30,706;0,000;0,000;0,000;0,000;10,983;4,000;1,000;

21978;2018.03.04 17:00:00;30,644;0,000;0,000;0,000;0,000;10,983;4,000;1,000;

21979;2018.03.04 18:00:00;31,935;0,000;0,000;0,000;0,000;10,983;4,000;1,000;

21980;2018.03.04 19:00:00;31,386;0,000;0,000;0,000;0,000;10,983;4,000;1,000;

21981;2018.03.04 20:00:00;30,971;0,000;0,000;0,000;0,000;10,983;4,000;1,000;

21982;2018.03.04 21:00:00;32,299;0,000;0,000;0,000;0,000;10,983;4,000;1,000;

21983;2018.03.04 22:00:00;35,169;0,000;0,000;0,000;0,000;10,983;4,000;1,000;

21984;2018.03.04 23:00:00;30,873;0,000;0,000;0,000;0,000;10,983;4,000;1,000;

21985;2018.03.05 00:00:00;34,688;0,000;0,000;0,000;0,000;11,050;1,000;1,000;

21986;2018.03.05 01:00:00;35,632;0,000;0,000;0,000;0,000;11,050;1,000;1,000;

21987;2018.03.05 02:00:00;34,718;0,000;0,000;0,000;0,000;11,050;1,000;1,000;

21988;2018.03.05 03:00:00;34,781;0,000;0,000;0,000;0,000;11,050;1,000;1,000;

21989;2018.03.05 04:00:00;34,781;0,000;0,000;0,000;0,000;11,050;1,000;1,000;

21990;2018.03.05 05:00:00;34,781;0,000;0,000;0,000;0,000;11,050;1,000;1,000;

21991;2018.03.05 06:00:00;34,781;0,000;0,000;0,000;0,000;11,050;1,000;1,000;

21992;2018.03.05 07:00:00;34,862;0,000;0,000;0,000;0,000;11,050;1,000;1,000;

21993;2018.03.05 08:00:00;34,892;0,000;0,000;0,000;0,000;11,050;1,000;1,000;

21994;2018.03.05 09:00:00;32,910;0,000;0,000;0,000;0,000;11,050;1,000;1,000;

21995;2018.03.05 10:00:00;32,391;0,000;0,000;0,000;0,000;11,050;1,000;1,000;

21996;2018.03.05 11:00:00;29,725;0,000;0,000;0,000;0,000;11,050;1,000;1,000;

21997;2018.03.05 12:00:00;29,169;0,000;0,000;0,000;0,000;11,050;1,000;1,000;

21998;2018.03.05 13:00:00;30,002;0,000;0,000;0,000;0,000;11,050;1,000;1,000;

21999;2018.03.05 14:00:00;31,706;0,000;0,000;0,000;0,000;11,050;1,000;1,000;

22000;2018.03.05 15:00:00;27,899;0,000;0,000;0,000;0,000;11,050;1,000;1,000;

22001;2018.03.05 16:00:00;28,883;0,000;0,000;0,000;0,000;11,050;1,000;1,000;

22002;2018.03.05 17:00:00;29,725;0,000;0,000;0,000;0,000;11,050;1,000;1,000;

22003;2018.03.05 18:00:00;33,021;0,000;0,000;0,000;0,000;11,050;1,000;1,000;

22004;2018.03.05 19:00:00;28,910;0,000;0,000;0,000;0,000;11,050;1,000;1,000;

22005;2018.03.05 20:00:00;27,502;0,000;0,000;0,000;0,000;11,050;1,000;1,000;

22006;2018.03.05 21:00:00;30,614;0,000;0,000;0,000;0,000;11,050;1,000;1,000;

22007;2018.03.05 22:00:00;29,188;0,000;0,000;0,000;0,000;11,050;1,000;1,000;

22008;2018.03.05 23:00:00;26,428;0,000;0,000;0,000;0,000;11,050;1,000;1,000;

22009;2018.03.06 00:00:00;32,114;0,000;0,000;0,000;0,000;11,133;1,000;1,000;

22010;2018.03.06 01:00:00;30,632;0,000;0,000;0,000;0,000;11,133;1,000;1,000;

22011;2018.03.06 02:00:00;30,614;0,000;0,000;0,000;0,000;11,133;1,000;1,000;

22012;2018.03.06 03:00:00;31,391;0,000;0,000;0,000;0,000;11,133;1,000;1,000;

22013;2018.03.06 04:00:00;31,799;0,000;0,000;0,000;0,000;11,133;1,000;1,000;

22014;2018.03.06 05:00:00;32,299;0,000;0,000;0,000;0,000;11,133;1,000;1,000;

22015;2018.03.06 06:00:00;33,262;0,000;0,000;0,000;0,000;11,133;1,000;1,000;

22016;2018.03.06 07:00:00;31,410;0,000;0,000;0,000;0,000;11,133;1,000;1,000;

22017;2018.03.06 08:00:00;29,024;0,000;0,000;0,000;0,000;11,133;1,000;1,000;

22018;2018.03.06 09:00:00;28,665;0,000;0,000;0,000;0,000;11,133;1,000;1,000;

22019;2018.03.06 10:00:00;27,899;0,000;0,000;0,000;0,000;11,133;1,000;1,000;

22020;2018.03.06 11:00:00;27,476;0,000;0,000;0,000;0,000;11,133;1,000;1,000;

22021;2018.03.06 12:00:00;24,909;0,000;0,000;0,000;0,000;11,133;1,000;1,000;

22022;2018.03.06 13:00:00;24,261;0,000;0,000;0,000;0,000;11,133;1,000;1,000;

22023;2018.03.06 14:00:00;22,687;0,000;0,000;0,000;0,000;11,133;1,000;1,000;

22024;2018.03.06 15:00:00;24,539;0,000;0,000;0,000;0,000;11,133;1,000;1,000;

22025;2018.03.06 16:00:00;23,520;0,000;0,000;0,000;0,000;11,133;1,000;1,000;

22026;2018.03.06 17:00:00;25,372;0,000;0,000;0,000;0,000;11,133;1,000;1,000;

22027;2018.03.06 18:00:00;26,206;0,000;0,000;0,000;0,000;11,133;1,000;1,000;

22028;2018.03.06 19:00:00;30,651;0,000;0,000;0,000;0,000;11,133;1,000;1,000;

22029;2018.03.06 20:00:00;28,521;0,000;0,000;0,000;0,000;11,133;1,000;1,000;

22030;2018.03.06 21:00:00;27,277;0,000;0,000;0,000;0,000;11,133;1,000;1,000;

22031;2018.03.06 22:00:00;26,153;0,000;0,000;0,000;0,000;11,133;1,000;1,000;

22032;2018.03.06 23:00:00;23,613;0,000;0,000;0,000;0,000;11,133;1,000;1,000;

22033;2018.03.07 00:00:00;27,965;0,000;0,000;0,000;0,000;11,200;1,000;1,000;

22034;2018.03.07 01:00:00;26,484;0,000;0,000;0,000;0,000;11,200;1,000;1,000;

22035;2018.03.07 02:00:00;27,317;0,000;0,000;0,000;0,000;11,200;1,000;1,000;

22036;2018.03.07 03:00:00;27,595;0,000;0,000;0,000;0,000;11,200;1,000;1,000;

22037;2018.03.07 04:00:00;28,058;0,000;0,000;0,000;0,000;11,200;1,000;1,000;

22038;2018.03.07 05:00:00;27,502;0,000;0,000;0,000;0,000;11,200;1,000;1,000;

22039;2018.03.07 06:00:00;28,706;0,000;0,000;0,000;0,000;11,200;1,000;1,000;

22040;2018.03.07 07:00:00;27,132;0,000;0,000;0,000;0,000;11,200;1,000;1,000;

22041;2018.03.07 08:00:00;28,799;0,000;0,000;0,000;0,000;11,200;1,000;1,000;

22042;2018.03.07 09:00:00;27,873;0,000;0,000;0,000;0,000;11,200;1,000;1,000;

22043;2018.03.07 10:00:00;26,484;0,000;0,000;0,000;0,000;11,200;1,000;1,000;

22044;2018.03.07 11:00:00;25,372;0,000;0,000;0,000;0,000;11,200;1,000;1,000;

22045;2018.03.07 12:00:00;25,002;0,000;0,000;0,000;0,000;11,200;1,000;1,000;

22046;2018.03.07 13:00:00;24,817;0,000;0,000;0,000;0,000;11,200;1,000;1,000;

22047;2018.03.07 14:00:00;26,854;0,000;0,000;0,000;0,000;11,200;1,000;1,000;

22048;2018.03.07 15:00:00;27,224;0,000;0,000;0,000;0,000;11,200;1,000;1,000;

22049;2018.03.07 16:00:00;30,836;0,000;0,000;0,000;0,000;11,200;1,000;1,000;

22050;2018.03.07 17:00:00;29,354;0,000;0,000;0,000;0,000;11,200;1,000;1,000;

22051;2018.03.07 18:00:00;26,761;0,000;0,000;0,000;0,000;11,200;1,000;1,000;

22052;2018.03.07 19:00:00;26,021;0,000;0,000;0,000;0,000;11,200;1,000;1,000;

22053;2018.03.07 20:00:00;24,909;0,000;0,000;0,000;0,000;11,200;1,000;1,000;

22054;2018.03.07 21:00:00;24,632;0,000;0,000;0,000;0,000;11,200;1,000;1,000;

22055;2018.03.07 22:00:00;24,724;0,000;0,000;0,000;0,000;11,200;1,000;1,000;

22056;2018.03.07 23:00:00;22,872;0,000;0,000;0,000;0,000;11,200;1,000;1,000;

22057;2018.03.08 00:00:00;25,002;0,000;0,000;0,000;0,000;11,267;1,000;1,000;

22058;2018.03.08 01:00:00;24,539;0,000;0,000;0,000;0,000;11,267;1,000;1,000;

22059;2018.03.08 02:00:00;25,002;0,000;0,000;0,000;0,000;11,267;1,000;1,000;

22060;2018.03.08 03:00:00;24,632;0,000;0,000;0,000;0,000;11,267;1,000;1,000;

22061;2018.03.08 04:00:00;24,632;0,000;0,000;0,000;0,000;11,267;1,000;1,000;

22062;2018.03.08 05:00:00;26,391;0,000;0,000;0,000;0,000;11,267;1,000;1,000;

22063;2018.03.08 06:00:00;25,465;0,000;0,000;0,000;0,000;11,267;1,000;1,000;

22064;2018.03.08 07:00:00;25,187;0,000;0,000;0,000;0,000;11,267;1,000;1,000;

22065;2018.03.08 08:00:00;25,928;0,000;0,000;0,000;0,000;11,267;1,000;1,000;

22066;2018.03.08 09:00:00;25,743;0,000;0,000;0,000;0,000;11,267;1,000;1,000;

22067;2018.03.08 10:00:00;25,280;0,000;0,000;0,000;0,000;11,267;1,000;1,000;

22068;2018.03.08 11:00:00;23,891;0,000;0,000;0,000;0,000;11,267;1,000;1,000;

22069;2018.03.08 12:00:00;24,909;0,000;0,000;0,000;0,000;11,267;1,000;1,000;

22070;2018.03.08 13:00:00;24,354;0,000;0,000;0,000;0,000;11,267;1,000;1,000;

22071;2018.03.08 14:00:00;26,761;0,000;0,000;0,000;0,000;11,267;1,000;1,000;

22072;2018.03.08 15:00:00;26,576;0,000;0,000;0,000;0,000;11,267;1,000;1,000;

22073;2018.03.08 16:00:00;23,243;0,000;0,000;0,000;0,000;11,267;1,000;1,000;

22074;2018.03.08 17:00:00;24,169;0,000;0,000;0,000;0,000;11,267;1,000;1,000;

22075;2018.03.08 18:00:00;25,159;0,000;0,000;0,000;0,000;11,267;1,000;1,000;

22076;2018.03.08 19:00:00;25,810;0,000;0,000;0,000;0,000;11,267;1,000;1,000;

22077;2018.03.08 20:00:00;25,241;0,000;0,000;0,000;0,000;11,267;1,000;1,000;

22078;2018.03.08 21:00:00;24,169;0,000;0,000;0,000;0,000;11,267;1,000;1,000;

22079;2018.03.08 22:00:00;26,021;0,000;0,000;0,000;0,000;11,267;1,000;1,000;

22080;2018.03.08 23:00:00;15,835;0,000;0,000;0,000;0,000;11,267;1,000;1,000;

22081;2018.03.09 00:00:00;4,074;0,000;0,000;0,000;0,000;11,350;2,000;1,000;

22082;2018.03.09 01:00:00;1,945;0,000;0,000;0,000;0,000;11,350;2,000;1,000;

22083;2018.03.09 02:00:00;10,649;0,000;0,000;0,000;0,000;11,350;2,000;1,000;

22084;2018.03.09 03:00:00;40,096;0,000;0,000;0,000;0,000;11,350;2,000;1,000;

22085;2018.03.09 04:00:00;25,280;0,000;0,000;0,000;0,000;11,350;2,000;1,000;

22086;2018.03.09 05:00:00;27,780;0,000;0,000;0,000;0,000;11,350;2,000;1,000;

22087;2018.03.09 06:00:00;26,669;0,000;0,000;0,000;0,000;11,350;2,000;1,000;

22088;2018.03.09 07:00:00;26,021;0,000;0,000;0,000;0,000;11,350;2,000;1,000;

22089;2018.03.09 08:00:00;25,002;0,000;0,000;0,000;0,000;11,350;2,000;1,000;

22090;2018.03.09 09:00:00;25,650;0,000;0,000;0,000;0,000;11,350;2,000;1,000;

22091;2018.03.09 10:00:00;24,653;0,000;0,000;0,000;0,000;11,350;2,000;1,000;

22092;2018.03.09 11:00:00;24,260;0,000;0,000;0,000;0,000;11,350;2,000;1,000;

22093;2018.03.09 12:00:00;23,262;0,000;0,000;0,000;0,000;11,350;2,000;1,000;

22094;2018.03.09 13:00:00;24,685;0,000;0,000;0,000;0,000;11,350;2,000;1,000;

22095;2018.03.09 14:00:00;26,735;0,000;0,000;0,000;0,000;11,350;2,000;1,000;

22096;2018.03.09 15:00:00;25,792;0,000;0,000;0,000;0,000;11,350;2,000;1,000;

22097;2018.03.09 16:00:00;24,239;0,000;0,000;0,000;0,000;11,350;2,000;1,000;

22098;2018.03.09 17:00:00;24,354;0,000;0,000;0,000;0,000;11,350;2,000;1,000;

22099;2018.03.09 18:00:00;24,745;0,000;0,000;0,000;0,000;11,350;2,000;1,000;

22100;2018.03.09 19:00:00;24,940;0,000;0,000;0,000;0,000;11,350;2,000;1,000;

22101;2018.03.09 20:00:00;25,507;0,000;0,000;0,000;0,000;11,350;2,000;1,000;

22102;2018.03.09 21:00:00;4,352;0,000;0,000;0,000;0,000;11,350;2,000;1,000;

22103;2018.03.09 22:00:00;0,000;0,000;0,000;0,000;0,000;11,350;2,000;1,000;

22104;2018.03.09 23:00:00;0,000;0,000;0,000;0,000;0,000;11,350;2,000;1,000;

22105;2018.03.10 00:00:00;0,000;0,000;0,000;0,000;0,000;11,417;3,000;1,000;

22106;2018.03.10 01:00:00;0,000;0,000;0,000;0,000;0,000;11,417;3,000;1,000;

22107;2018.03.10 02:00:00;0,000;0,000;0,000;0,000;0,000;11,417;3,000;1,000;

22108;2018.03.10 03:00:00;0,000;0,000;0,000;0,000;0,000;11,417;3,000;1,000;

22109;2018.03.10 04:00:00;0,000;0,000;0,000;0,000;0,000;11,417;3,000;1,000;

22110;2018.03.10 05:00:00;0,000;0,000;0,000;0,000;0,000;11,417;3,000;1,000;

22111;2018.03.10 06:00:00;0,000;0,000;0,000;0,000;0,000;11,417;3,000;1,000;

22112;2018.03.10 07:00:00;0,000;0,000;0,000;0,000;0,000;11,417;3,000;1,000;

22113;2018.03.10 08:00:00;0,000;0,000;0,000;0,000;0,000;11,417;3,000;1,000;

22114;2018.03.10 09:00:00;0,000;0,000;0,000;0,000;0,000;11,417;3,000;1,000;

22115;2018.03.10 10:00:00;0,000;0,000;0,000;0,000;0,000;11,417;3,000;1,000;

22116;2018.03.10 11:00:00;0,000;0,000;0,000;0,000;0,000;11,417;3,000;1,000;

22117;2018.03.10 12:00:00;0,000;0,000;0,000;0,000;0,000;11,417;3,000;1,000;

22118;2018.03.10 13:00:00;0,000;0,000;0,000;0,000;0,000;11,417;3,000;1,000;

22119;2018.03.10 14:00:00;0,000;0,000;0,000;0,000;0,000;11,417;3,000;1,000;

22120;2018.03.10 15:00:00;0,000;0,000;0,000;0,000;0,000;11,417;3,000;1,000;

22121;2018.03.10 16:00:00;0,000;0,000;0,000;0,000;0,000;11,417;3,000;1,000;

22122;2018.03.10 17:00:00;0,000;0,000;0,000;0,000;0,000;11,417;3,000;1,000;

22123;2018.03.10 18:00:00;0,000;0,000;0,000;0,000;0,000;11,417;3,000;1,000;

22124;2018.03.10 19:00:00;0,000;0,000;0,000;0,000;0,000;11,417;3,000;1,000;

22125;2018.03.10 20:00:00;0,000;0,000;0,000;0,000;0,000;11,417;3,000;1,000;

22126;2018.03.10 21:00:00;0,000;0,000;0,000;0,000;0,000;11,417;3,000;1,000;

22127;2018.03.10 22:00:00;0,000;0,000;0,000;0,000;0,000;11,417;3,000;1,000;

22128;2018.03.10 23:00:00;0,000;0,000;0,000;0,000;0,000;11,417;3,000;1,000;

22129;2018.03.11 00:00:00;0,000;0,000;0,000;0,000;0,000;11,500;4,000;1,000;

22130;2018.03.11 01:00:00;0,000;0,000;0,000;0,000;0,000;11,500;4,000;1,000;

22131;2018.03.11 02:00:00;0,000;0,000;0,000;0,000;0,000;11,500;4,000;1,000;

22132;2018.03.11 03:00:00;0,000;0,000;0,000;0,000;0,000;11,500;4,000;1,000;

22133;2018.03.11 04:00:00;0,000;0,000;0,000;0,000;0,000;11,500;4,000;1,000;

22134;2018.03.11 05:00:00;0,000;0,000;0,000;0,000;0,000;11,500;4,000;1,000;

22135;2018.03.11 06:00:00;0,000;0,000;0,000;0,000;0,000;11,500;4,000;1,000;

22136;2018.03.11 07:00:00;0,000;0,000;0,000;0,000;0,000;11,500;4,000;1,000;

22137;2018.03.11 08:00:00;0,000;0,000;0,000;0,000;0,000;11,500;4,000;1,000;

22138;2018.03.11 09:00:00;0,000;0,000;0,000;0,000;0,000;11,500;4,000;1,000;

22139;2018.03.11 10:00:00;0,000;0,000;0,000;0,000;0,000;11,500;4,000;1,000;

22140;2018.03.11 11:00:00;0,000;0,000;0,000;0,000;0,000;11,500;4,000;1,000;

22141;2018.03.11 12:00:00;0,000;0,000;0,000;0,000;0,000;11,500;4,000;1,000;

22142;2018.03.11 13:00:00;0,000;0,000;0,000;0,000;0,000;11,500;4,000;1,000;

22143;2018.03.11 14:00:00;0,000;0,000;0,000;0,000;0,000;11,500;4,000;1,000;

22144;2018.03.11 15:00:00;0,000;0,000;0,000;0,000;0,000;11,500;4,000;1,000;

22145;2018.03.11 16:00:00;0,000;0,000;0,000;0,000;0,000;11,500;4,000;1,000;

22146;2018.03.11 17:00:00;0,000;0,000;0,000;0,000;0,000;11,500;4,000;1,000;

22147;2018.03.11 18:00:00;0,000;0,000;0,000;0,000;0,000;11,500;4,000;1,000;

22148;2018.03.11 19:00:00;0,000;0,000;0,000;0,000;0,000;11,500;4,000;1,000;

22149;2018.03.11 20:00:00;0,000;0,000;0,000;0,000;0,000;11,500;4,000;1,000;

22150;2018.03.11 21:00:00;0,000;0,000;0,000;0,000;0,000;11,500;4,000;1,000;

22151;2018.03.11 22:00:00;0,000;0,000;0,000;0,000;0,000;11,500;4,000;1,000;

22152;2018.03.11 23:00:00;0,000;0,000;0,000;0,000;0,000;11,500;4,000;1,000;

22153;2018.03.12 00:00:00;0,000;0,000;0,000;0,000;0,000;11,567;1,000;1,000;

22154;2018.03.12 01:00:00;0,000;0,000;0,000;0,000;0,000;11,567;1,000;1,000;

22155;2018.03.12 02:00:00;0,000;0,000;0,000;0,000;0,000;11,567;1,000;1,000;

22156;2018.03.12 03:00:00;0,000;0,000;0,000;0,000;0,000;11,567;1,000;1,000;

22157;2018.03.12 04:00:00;0,000;0,000;0,000;0,000;0,000;11,567;1,000;1,000;

22158;2018.03.12 05:00:00;0,000;0,000;0,000;0,000;0,000;11,567;1,000;1,000;

22159;2018.03.12 06:00:00;0,000;0,000;0,000;0,000;0,000;11,567;1,000;1,000;

22160;2018.03.12 07:00:00;24,539;0,000;0,000;0,000;0,000;11,567;1,000;1,000;

22161;2018.03.12 08:00:00;29,169;0,000;0,000;0,000;0,000;11,567;1,000;1,000;

22162;2018.03.12 09:00:00;14,723;0,000;0,000;0,000;0,000;11,567;1,000;1,000;

22163;2018.03.12 10:00:00;14,075;0,000;0,000;0,000;0,000;11,567;1,000;1,000;

22164;2018.03.12 11:00:00;22,368;0,000;0,000;0,000;0,000;11,567;1,000;1,000;

22165;2018.03.12 12:00:00;24,210;0,000;0,000;0,000;0,000;11,567;1,000;1,000;

22166;2018.03.12 13:00:00;26,113;0,000;0,000;0,000;0,000;11,567;1,000;1,000;

22167;2018.03.12 14:00:00;26,399;0,000;0,000;0,000;0,000;11,567;1,000;1,000;

22168;2018.03.12 15:00:00;29,531;0,000;0,000;0,000;0,000;11,567;1,000;1,000;

22169;2018.03.12 16:00:00;27,780;0,000;0,000;0,000;0,000;11,567;1,000;1,000;

22170;2018.03.12 17:00:00;28,706;0,000;0,000;0,000;0,000;11,567;1,000;1,000;

22171;2018.03.12 18:00:00;28,428;0,000;0,000;0,000;0,000;11,567;1,000;1,000;

22172;2018.03.12 19:00:00;28,243;0,000;0,000;0,000;0,000;11,567;1,000;1,000;

22173;2018.03.12 20:00:00;27,873;0,000;0,000;0,000;0,000;11,567;1,000;1,000;

22174;2018.03.12 21:00:00;26,947;0,000;0,000;0,000;0,000;11,567;1,000;1,000;

22175;2018.03.12 22:00:00;27,132;0,000;0,000;0,000;0,000;11,567;1,000;1,000;

22176;2018.03.12 23:00:00;26,113;0,000;0,000;0,000;0,000;11,567;1,000;1,000;

22177;2018.03.13 00:00:00;27,780;0,000;0,000;0,000;0,000;11,650;1,000;1,000;

22178;2018.03.13 01:00:00;28,336;0,000;0,000;0,000;0,000;11,650;1,000;1,000;

22179;2018.03.13 02:00:00;27,410;0,000;0,000;0,000;0,000;11,650;1,000;1,000;

22180;2018.03.13 03:00:00;26,761;0,000;0,000;0,000;0,000;11,650;1,000;1,000;

22181;2018.03.13 04:00:00;27,317;0,000;0,000;0,000;0,000;11,650;1,000;1,000;

22182;2018.03.13 05:00:00;26,947;0,000;0,000;0,000;0,000;11,650;1,000;1,000;

22183;2018.03.13 06:00:00;27,502;0,000;0,000;0,000;0,000;11,650;1,000;1,000;

22184;2018.03.13 07:00:00;28,058;0,000;0,000;0,000;0,000;11,650;1,000;1,000;

22185;2018.03.13 08:00:00;25,743;0,000;0,000;0,000;0,000;11,650;1,000;1,000;

22186;2018.03.13 09:00:00;15,742;0,000;0,000;0,000;0,000;11,650;1,000;1,000;

22187;2018.03.13 10:00:00;26,484;0,000;0,000;0,000;0,000;11,650;1,000;1,000;

22188;2018.03.13 11:00:00;25,095;0,000;0,000;0,000;0,000;11,650;1,000;1,000;

22189;2018.03.13 12:00:00;27,780;0,000;0,000;0,000;0,000;11,650;1,000;1,000;

22190;2018.03.13 13:00:00;23,613;0,000;0,000;0,000;0,000;11,650;1,000;1,000;

22191;2018.03.13 14:00:00;8,762;0,000;0,000;0,000;0,000;11,650;1,000;1,000;

22192;2018.03.13 15:00:00;11,174;0,000;0,000;0,000;0,000;11,650;1,000;1,000;

22193;2018.03.13 16:00:00;12,660;0,000;0,000;0,000;0,000;11,650;1,000;1,000;

22194;2018.03.13 17:00:00;13,532;0,000;0,000;0,000;0,000;11,650;1,000;1,000;

22195;2018.03.13 18:00:00;14,434;0,000;0,000;0,000;0,000;11,650;1,000;1,000;

22196;2018.03.13 19:00:00;17,038;0,000;0,000;0,000;0,000;11,650;1,000;1,000;

22197;2018.03.13 20:00:00;16,483;0,000;0,000;0,000;0,000;11,650;1,000;1,000;

22198;2018.03.13 21:00:00;16,946;0,000;0,000;0,000;0,000;11,650;1,000;1,000;

22199;2018.03.13 22:00:00;15,649;0,000;0,000;0,000;0,000;11,650;1,000;1,000;

22200;2018.03.13 23:00:00;16,483;0,000;0,000;0,000;0,000;11,650;1,000;1,000;

22201;2018.03.14 00:00:00;17,594;0,000;0,000;0,000;0,000;11,717;1,000;1,000;

22202;2018.03.14 01:00:00;18,150;0,000;0,000;0,000;0,000;11,717;1,000;1,000;

22203;2018.03.14 02:00:00;18,057;0,000;0,000;0,000;0,000;11,717;1,000;1,000;

22204;2018.03.14 03:00:00;18,335;0,000;0,000;0,000;0,000;11,717;1,000;1,000;

22205;2018.03.14 04:00:00;18,335;0,000;0,000;0,000;0,000;11,717;1,000;1,000;

22206;2018.03.14 05:00:00;18,705;0,000;0,000;0,000;0,000;11,717;1,000;1,000;

22207;2018.03.14 06:00:00;18,983;0,000;0,000;0,000;0,000;11,717;1,000;1,000;

22208;2018.03.14 07:00:00;18,983;0,000;0,000;0,000;0,000;11,717;1,000;1,000;

22209;2018.03.14 08:00:00;20,187;0,000;0,000;0,000;0,000;11,717;1,000;1,000;

22210;2018.03.14 09:00:00;19,816;0,000;0,000;0,000;0,000;11,717;1,000;1,000;

22211;2018.03.14 10:00:00;19,909;0,000;0,000;0,000;0,000;11,717;1,000;1,000;

22212;2018.03.14 11:00:00;19,353;0,000;0,000;0,000;0,000;11,717;1,000;1,000;

22213;2018.03.14 12:00:00;18,705;0,000;0,000;0,000;0,000;11,717;1,000;1,000;

22214;2018.03.14 13:00:00;18,242;0,000;0,000;0,000;0,000;11,717;1,000;1,000;

22215;2018.03.14 14:00:00;18,705;0,000;0,000;0,000;0,000;11,717;1,000;1,000;

22216;2018.03.14 15:00:00;18,589;0,000;0,000;0,000;0,000;11,717;1,000;1,000;

22217;2018.03.14 16:00:00;21,996;0,000;0,000;0,000;0,000;11,717;1,000;1,000;

22218;2018.03.14 17:00:00;20,646;0,000;0,000;0,000;0,000;11,717;1,000;1,000;

22219;2018.03.14 18:00:00;20,441;0,000;0,000;0,000;0,000;11,717;1,000;1,000;

22220;2018.03.14 19:00:00;22,409;0,000;0,000;0,000;0,000;11,717;1,000;1,000;

22221;2018.03.14 20:00:00;22,039;0,000;0,000;0,000;0,000;11,717;1,000;1,000;

22222;2018.03.14 21:00:00;21,437;0,000;0,000;0,000;0,000;11,717;1,000;1,000;

22223;2018.03.14 22:00:00;20,716;0,000;0,000;0,000;0,000;11,717;1,000;1,000;

22224;2018.03.14 23:00:00;17,070;0,000;0,000;0,000;0,000;11,717;1,000;1,000;

22225;2018.03.15 00:00:00;22,044;0,000;0,000;0,000;0,000;11,800;1,000;1,000;

22226;2018.03.15 01:00:00;21,109;0,000;0,000;0,000;0,000;11,800;1,000;1,000;

22227;2018.03.15 02:00:00;22,125;0,000;0,000;0,000;0,000;11,800;1,000;1,000;

22228;2018.03.15 03:00:00;21,692;0,000;0,000;0,000;0,000;11,800;1,000;1,000;

22229;2018.03.15 04:00:00;22,617;0,000;0,000;0,000;0,000;11,800;1,000;1,000;

22230;2018.03.15 05:00:00;21,966;0,000;0,000;0,000;0,000;11,800;1,000;1,000;

22231;2018.03.15 06:00:00;22,912;0,000;0,000;0,000;0,000;11,800;1,000;1,000;

22232;2018.03.15 07:00:00;21,813;0,000;0,000;0,000;0,000;11,800;1,000;1,000;

22233;2018.03.15 08:00:00;21,557;0,000;0,000;0,000;0,000;11,800;1,000;1,000;

22234;2018.03.15 09:00:00;25,976;0,000;0,000;0,000;0,000;11,800;1,000;1,000;

22235;2018.03.15 10:00:00;23,511;0,000;0,000;0,000;0,000;11,800;1,000;1,000;

22236;2018.03.15 11:00:00;21,074;0,000;0,000;0,000;0,000;11,800;1,000;1,000;

22237;2018.03.15 12:00:00;21,761;0,000;0,000;0,000;0,000;11,800;1,000;1,000;

22238;2018.03.15 13:00:00;21,020;0,000;0,000;0,000;0,000;11,800;1,000;1,000;

22239;2018.03.15 14:00:00;20,465;0,000;0,000;0,000;0,000;11,800;1,000;1,000;

22240;2018.03.15 15:00:00;20,835;0,000;0,000;0,000;0,000;11,800;1,000;1,000;

22241;2018.03.15 16:00:00;19,261;0,000;0,000;0,000;0,000;11,800;1,000;1,000;

22242;2018.03.15 17:00:00;19,076;0,000;0,000;0,000;0,000;11,800;1,000;1,000;

22243;2018.03.15 18:00:00;20,372;0,000;0,000;0,000;0,000;11,800;1,000;1,000;

22244;2018.03.15 19:00:00;21,483;0,000;0,000;0,000;0,000;11,800;1,000;1,000;

