Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
22245;2018.03.15 20:00:00;21,298;0,000;0,000;0,000;0,000;11,800;1,000;1,000;

22246;2018.03.15 21:00:00;21,205;0,000;0,000;0,000;0,000;11,800;1,000;1,000;

22247;2018.03.15 22:00:00;21,391;0,000;0,000;0,000;0,000;11,800;1,000;1,000;

22248;2018.03.15 23:00:00;11,112;0,000;0,000;0,000;0,000;11,800;1,000;1,000;

22249;2018.03.16 00:00:00;3,445;0,000;0,000;0,000;0,000;11,850;2,000;1,000;

22250;2018.03.16 01:00:00;1,575;0,000;0,000;0,000;0,000;11,850;2,000;1,000;

22251;2018.03.16 02:00:00;0,985;0,000;0,000;0,000;0,000;11,850;2,000;1,000;

22252;2018.03.16 03:00:00;20,410;0,000;0,000;0,000;0,000;11,850;2,000;1,000;

22253;2018.03.16 04:00:00;30,734;0,000;0,000;0,000;0,000;11,850;2,000;1,000;

22254;2018.03.16 05:00:00;26,422;0,000;0,000;0,000;0,000;11,850;2,000;1,000;

22255;2018.03.16 06:00:00;23,661;0,000;0,000;0,000;0,000;11,850;2,000;1,000;

22256;2018.03.16 07:00:00;25,766;0,000;0,000;0,000;0,000;11,850;2,000;1,000;

22257;2018.03.16 08:00:00;23,544;0,000;0,000;0,000;0,000;11,850;2,000;1,000;

22258;2018.03.16 09:00:00;23,306;0,000;0,000;0,000;0,000;11,850;2,000;1,000;

22259;2018.03.16 10:00:00;24,908;0,000;0,000;0,000;0,000;11,850;2,000;1,000;

22260;2018.03.16 11:00:00;25,140;0,000;0,000;0,000;0,000;11,850;2,000;1,000;

22261;2018.03.16 12:00:00;22,850;0,000;0,000;0,000;0,000;11,850;2,000;1,000;

22262;2018.03.16 13:00:00;24,871;0,000;0,000;0,000;0,000;11,850;2,000;1,000;

22263;2018.03.16 14:00:00;26,576;0,000;0,000;0,000;0,000;11,850;2,000;1,000;

22264;2018.03.16 15:00:00;23,057;0,000;0,000;0,000;0,000;11,850;2,000;1,000;

22265;2018.03.16 16:00:00;23,335;0,000;0,000;0,000;0,000;11,850;2,000;1,000;

22266;2018.03.16 17:00:00;25,187;0,000;0,000;0,000;0,000;11,850;2,000;1,000;

22267;2018.03.16 18:00:00;27,132;0,000;0,000;0,000;0,000;11,850;2,000;1,000;

22268;2018.03.16 19:00:00;28,660;0,000;0,000;0,000;0,000;11,850;2,000;1,000;

22269;2018.03.16 20:00:00;27,403;0,000;0,000;0,000;0,000;11,850;2,000;1,000;

22270;2018.03.16 21:00:00;28,296;0,000;0,000;0,000;0,000;11,850;2,000;1,000;

22271;2018.03.16 22:00:00;26,947;0,000;0,000;0,000;0,000;11,850;2,000;1,000;

22272;2018.03.16 23:00:00;25,187;0,000;0,000;0,000;0,000;11,850;2,000;1,000;

22273;2018.03.17 00:00:00;27,502;0,000;0,000;0,000;0,000;11,933;3,000;1,000;

22274;2018.03.17 01:00:00;27,039;0,000;0,000;0,000;0,000;11,933;3,000;1,000;

22275;2018.03.17 02:00:00;27,582;0,000;0,000;0,000;0,000;11,933;3,000;1,000;

22276;2018.03.17 03:00:00;27,562;0,000;0,000;0,000;0,000;11,933;3,000;1,000;

22277;2018.03.17 04:00:00;26,645;0,000;0,000;0,000;0,000;11,933;3,000;1,000;

22278;2018.03.17 05:00:00;27,572;0,000;0,000;0,000;0,000;11,933;3,000;1,000;

22279;2018.03.17 06:00:00;19,261;0,000;0,000;0,000;0,000;11,933;3,000;1,000;

22280;2018.03.17 07:00:00;0,000;0,000;0,000;0,000;0,000;11,933;3,000;1,000;

22281;2018.03.17 08:00:00;0,000;0,000;0,000;0,000;0,000;11,933;3,000;1,000;

22282;2018.03.17 09:00:00;0,000;0,000;0,000;0,000;0,000;11,933;3,000;1,000;

22283;2018.03.17 10:00:00;0,000;0,000;0,000;0,000;0,000;11,933;3,000;1,000;

22284;2018.03.17 11:00:00;0,000;0,000;0,000;0,000;0,000;11,933;3,000;1,000;

22285;2018.03.17 12:00:00;0,000;0,000;0,000;0,000;0,000;11,933;3,000;1,000;

22286;2018.03.17 13:00:00;0,000;0,000;0,000;0,000;0,000;11,933;3,000;1,000;

22287;2018.03.17 14:00:00;0,000;0,000;0,000;0,000;0,000;11,933;3,000;1,000;

22288;2018.03.17 15:00:00;0,000;0,000;0,000;0,000;0,000;11,933;3,000;1,000;

22289;2018.03.17 16:00:00;0,000;0,000;0,000;0,000;0,000;11,933;3,000;1,000;

22290;2018.03.17 17:00:00;0,000;0,000;0,000;0,000;0,000;11,933;3,000;1,000;

22291;2018.03.17 18:00:00;0,000;0,000;0,000;0,000;0,000;11,933;3,000;1,000;

22292;2018.03.17 19:00:00;0,000;0,000;0,000;0,000;0,000;11,933;3,000;1,000;

22293;2018.03.17 20:00:00;0,000;0,000;0,000;0,000;0,000;11,933;3,000;1,000;

22294;2018.03.17 21:00:00;0,000;0,000;0,000;0,000;0,000;11,933;3,000;1,000;

22295;2018.03.17 22:00:00;0,000;0,000;0,000;0,000;0,000;11,933;3,000;1,000;

22296;2018.03.17 23:00:00;0,000;0,000;0,000;0,000;0,000;11,933;3,000;1,000;

22297;2018.03.18 00:00:00;0,000;0,000;0,000;0,000;0,000;12,000;4,000;1,000;

22298;2018.03.18 01:00:00;0,000;0,000;0,000;0,000;0,000;12,000;4,000;1,000;

22299;2018.03.18 02:00:00;0,000;0,000;0,000;0,000;0,000;12,000;4,000;1,000;

22300;2018.03.18 03:00:00;0,000;0,000;0,000;0,000;0,000;12,000;4,000;1,000;

22301;2018.03.18 04:00:00;0,000;0,000;0,000;0,000;0,000;12,000;4,000;1,000;

22302;2018.03.18 05:00:00;0,000;0,000;0,000;0,000;0,000;12,000;4,000;1,000;

22303;2018.03.18 06:00:00;0,000;0,000;0,000;0,000;0,000;12,000;4,000;1,000;

22304;2018.03.18 07:00:00;0,000;0,000;0,000;0,000;0,000;12,000;4,000;1,000;

22305;2018.03.18 08:00:00;0,000;0,000;0,000;0,000;0,000;12,000;4,000;1,000;

22306;2018.03.18 09:00:00;0,000;0,000;0,000;0,000;0,000;12,000;4,000;1,000;

22307;2018.03.18 10:00:00;0,000;0,000;0,000;0,000;0,000;12,000;4,000;1,000;

22308;2018.03.18 11:00:00;0,000;0,000;0,000;0,000;0,000;12,000;4,000;1,000;

22309;2018.03.18 12:00:00;0,000;0,000;0,000;0,000;0,000;12,000;4,000;1,000;

22310;2018.03.18 13:00:00;0,000;0,000;0,000;0,000;0,000;12,000;4,000;1,000;

22311;2018.03.18 14:00:00;0,000;0,000;0,000;0,000;0,000;12,000;4,000;1,000;

22312;2018.03.18 15:00:00;0,000;0,000;0,000;0,000;0,000;12,000;4,000;1,000;

22313;2018.03.18 16:00:00;0,000;0,000;0,000;0,000;0,000;12,000;4,000;1,000;

22314;2018.03.18 17:00:00;0,000;0,000;0,000;0,000;0,000;12,000;4,000;1,000;

22315;2018.03.18 18:00:00;0,000;0,000;0,000;0,000;0,000;12,000;4,000;1,000;

22316;2018.03.18 19:00:00;0,000;0,000;0,000;0,000;0,000;12,000;4,000;1,000;

22317;2018.03.18 20:00:00;0,000;0,000;0,000;0,000;0,000;12,000;4,000;1,000;

22318;2018.03.18 21:00:00;0,000;0,000;0,000;0,000;0,000;12,000;4,000;1,000;

22319;2018.03.18 22:00:00;0,000;0,000;0,000;0,000;0,000;12,000;4,000;1,000;

22320;2018.03.18 23:00:00;0,000;0,000;0,000;0,000;0,000;12,000;4,000;1,000;

22321;2018.03.19 00:00:00;0,000;0,000;0,000;0,000;0,000;12,083;1,000;1,000;

22322;2018.03.19 01:00:00;0,000;0,000;0,000;0,000;0,000;12,083;1,000;1,000;

22323;2018.03.19 02:00:00;0,000;0,000;0,000;0,000;0,000;12,083;1,000;1,000;

22324;2018.03.19 03:00:00;0,000;0,000;0,000;0,000;0,000;12,083;1,000;1,000;

22325;2018.03.19 04:00:00;0,000;0,000;0,000;0,000;0,000;12,083;1,000;1,000;

22326;2018.03.19 05:00:00;0,000;0,000;0,000;0,000;0,000;12,083;1,000;1,000;

22327;2018.03.19 06:00:00;0,000;0,000;0,000;0,000;0,000;12,083;1,000;1,000;

22328;2018.03.19 07:00:00;24,169;0,000;0,000;0,000;0,000;12,083;1,000;1,000;

22329;2018.03.19 08:00:00;28,336;0,000;0,000;0,000;0,000;12,083;1,000;1,000;

22330;2018.03.19 09:00:00;28,521;0,000;0,000;0,000;0,000;12,083;1,000;1,000;

22331;2018.03.19 10:00:00;25,743;0,000;0,000;0,000;0,000;12,083;1,000;1,000;

22332;2018.03.19 11:00:00;26,206;0,000;0,000;0,000;0,000;12,083;1,000;1,000;

22333;2018.03.19 12:00:00;24,724;0,000;0,000;0,000;0,000;12,083;1,000;1,000;

22334;2018.03.19 13:00:00;24,817;0,000;0,000;0,000;0,000;12,083;1,000;1,000;

22335;2018.03.19 14:00:00;24,909;0,000;0,000;0,000;0,000;12,083;1,000;1,000;

22336;2018.03.19 15:00:00;25,280;0,000;0,000;0,000;0,000;12,083;1,000;1,000;

22337;2018.03.19 16:00:00;23,243;0,000;0,000;0,000;0,000;12,083;1,000;1,000;

22338;2018.03.19 17:00:00;26,669;0,000;0,000;0,000;0,000;12,083;1,000;1,000;

22339;2018.03.19 18:00:00;27,873;0,000;0,000;0,000;0,000;12,083;1,000;1,000;

22340;2018.03.19 19:00:00;27,780;0,000;0,000;0,000;0,000;12,083;1,000;1,000;

22341;2018.03.19 20:00:00;26,503;0,000;0,000;0,000;0,000;12,083;1,000;1,000;

22342;2018.03.19 21:00:00;26,834;0,000;0,000;0,000;0,000;12,083;1,000;1,000;

22343;2018.03.19 22:00:00;26,113;0,000;0,000;0,000;0,000;12,083;1,000;1,000;

22344;2018.03.19 23:00:00;24,169;0,000;0,000;0,000;0,000;12,083;1,000;1,000;

22345;2018.03.20 00:00:00;28,243;0,000;0,000;0,000;0,000;12,150;1,000;1,000;

22346;2018.03.20 01:00:00;26,854;0,000;0,000;0,000;0,000;12,150;1,000;1,000;

22347;2018.03.20 02:00:00;27,317;0,000;0,000;0,000;0,000;12,150;1,000;1,000;

22348;2018.03.20 03:00:00;27,317;0,000;0,000;0,000;0,000;12,150;1,000;1,000;

22349;2018.03.20 04:00:00;28,243;0,000;0,000;0,000;0,000;12,150;1,000;1,000;

22350;2018.03.20 05:00:00;29,076;0,000;0,000;0,000;0,000;12,150;1,000;1,000;

22351;2018.03.20 06:00:00;29,447;0,000;0,000;0,000;0,000;12,150;1,000;1,000;

22352;2018.03.20 07:00:00;29,539;0,000;0,000;0,000;0,000;12,150;1,000;1,000;

22353;2018.03.20 08:00:00;26,761;0,000;0,000;0,000;0,000;12,150;1,000;1,000;

22354;2018.03.20 09:00:00;25,465;0,000;0,000;0,000;0,000;12,150;1,000;1,000;

22355;2018.03.20 10:00:00;26,761;0,000;0,000;0,000;0,000;12,150;1,000;1,000;

22356;2018.03.20 11:00:00;25,650;0,000;0,000;0,000;0,000;12,150;1,000;1,000;

22357;2018.03.20 12:00:00;27,433;0,000;0,000;0,000;0,000;12,150;1,000;1,000;

22358;2018.03.20 13:00:00;24,828;0,000;0,000;0,000;0,000;12,150;1,000;1,000;

22359;2018.03.20 14:00:00;23,801;0,000;0,000;0,000;0,000;12,150;1,000;1,000;

22360;2018.03.20 15:00:00;28,337;0,000;0,000;0,000;0,000;12,150;1,000;1,000;

22361;2018.03.20 16:00:00;26,714;0,000;0,000;0,000;0,000;12,150;1,000;1,000;

22362;2018.03.20 17:00:00;25,900;0,000;0,000;0,000;0,000;12,150;1,000;1,000;

22363;2018.03.20 18:00:00;26,880;0,000;0,000;0,000;0,000;12,150;1,000;1,000;

22364;2018.03.20 19:00:00;27,101;0,000;0,000;0,000;0,000;12,150;1,000;1,000;

22365;2018.03.20 20:00:00;30,322;0,000;0,000;0,000;0,000;12,150;1,000;1,000;

22366;2018.03.20 21:00:00;27,428;0,000;0,000;0,000;0,000;12,150;1,000;1,000;

22367;2018.03.20 22:00:00;27,391;0,000;0,000;0,000;0,000;12,150;1,000;1,000;

22368;2018.03.20 23:00:00;22,434;0,000;0,000;0,000;0,000;12,150;1,000;1,000;

22369;2018.03.21 00:00:00;28,459;0,000;0,000;0,000;0,000;12,233;1,000;1,000;

22370;2018.03.21 01:00:00;28,717;0,000;0,000;0,000;0,000;12,233;1,000;1,000;

22371;2018.03.21 02:00:00;27,732;0,000;0,000;0,000;0,000;12,233;1,000;1,000;

22372;2018.03.21 03:00:00;28,780;0,000;0,000;0,000;0,000;12,233;1,000;1,000;

22373;2018.03.21 04:00:00;30,002;0,000;0,000;0,000;0,000;12,233;1,000;1,000;

22374;2018.03.21 05:00:00;29,456;0,000;0,000;0,000;0,000;12,233;1,000;1,000;

22375;2018.03.21 06:00:00;29,472;0,000;0,000;0,000;0,000;12,233;1,000;1,000;

22376;2018.03.21 07:00:00;30,060;0,000;0,000;0,000;0,000;12,233;1,000;1,000;

22377;2018.03.21 08:00:00;27,465;0,000;0,000;0,000;0,000;12,233;1,000;1,000;

22378;2018.03.21 09:00:00;27,947;0,000;0,000;0,000;0,000;12,233;1,000;1,000;

22379;2018.03.21 10:00:00;26,883;0,000;0,000;0,000;0,000;12,233;1,000;1,000;

22380;2018.03.21 11:00:00;23,650;0,000;0,000;0,000;0,000;12,233;1,000;1,000;

22381;2018.03.21 12:00:00;24,973;0,000;0,000;0,000;0,000;12,233;1,000;1,000;

22382;2018.03.21 13:00:00;25,860;0,000;0,000;0,000;0,000;12,233;1,000;1,000;

22383;2018.03.21 14:00:00;25,289;0,000;0,000;0,000;0,000;12,233;1,000;1,000;

22384;2018.03.21 15:00:00;25,548;0,000;0,000;0,000;0,000;12,233;1,000;1,000;

22385;2018.03.21 16:00:00;23,757;0,000;0,000;0,000;0,000;12,233;1,000;1,000;

22386;2018.03.21 17:00:00;23,444;0,000;0,000;0,000;0,000;12,233;1,000;1,000;

22387;2018.03.21 18:00:00;23,628;0,000;0,000;0,000;0,000;12,233;1,000;1,000;

22388;2018.03.21 19:00:00;23,487;0,000;0,000;0,000;0,000;12,233;1,000;1,000;

22389;2018.03.21 20:00:00;23,187;0,000;0,000;0,000;0,000;12,233;1,000;1,000;

22390;2018.03.21 21:00:00;24,210;0,000;0,000;0,000;0,000;12,233;1,000;1,000;

22391;2018.03.21 22:00:00;23,039;0,000;0,000;0,000;0,000;12,233;1,000;1,000;

22392;2018.03.21 23:00:00;19,549;0,000;0,000;0,000;0,000;12,233;1,000;1,000;

22393;2018.03.22 00:00:00;24,829;0,000;0,000;0,000;0,000;12,300;1,000;1,000;

22394;2018.03.22 01:00:00;23,738;0,000;0,000;0,000;0,000;12,300;1,000;1,000;

22395;2018.03.22 02:00:00;22,915;0,000;0,000;0,000;0,000;12,300;1,000;1,000;

22396;2018.03.22 03:00:00;23,760;0,000;0,000;0,000;0,000;12,300;1,000;1,000;

22397;2018.03.22 04:00:00;23,781;0,000;0,000;0,000;0,000;12,300;1,000;1,000;

22398;2018.03.22 05:00:00;25,065;0,000;0,000;0,000;0,000;12,300;1,000;1,000;

22399;2018.03.22 06:00:00;23,530;0,000;0,000;0,000;0,000;12,300;1,000;1,000;

22400;2018.03.22 07:00:00;24,868;0,000;0,000;0,000;0,000;12,300;1,000;1,000;

22401;2018.03.22 08:00:00;25,067;0,000;0,000;0,000;0,000;12,300;1,000;1,000;

22402;2018.03.22 09:00:00;25,099;0,000;0,000;0,000;0,000;12,300;1,000;1,000;

22403;2018.03.22 10:00:00;24,775;0,000;0,000;0,000;0,000;12,300;1,000;1,000;

22404;2018.03.22 11:00:00;25,597;0,000;0,000;0,000;0,000;12,300;1,000;1,000;

22405;2018.03.22 12:00:00;23,911;0,000;0,000;0,000;0,000;12,300;1,000;1,000;

22406;2018.03.22 13:00:00;22,780;0,000;0,000;0,000;0,000;12,300;1,000;1,000;

22407;2018.03.22 14:00:00;26,275;0,000;0,000;0,000;0,000;12,300;1,000;1,000;

22408;2018.03.22 15:00:00;26,567;0,000;0,000;0,000;0,000;12,300;1,000;1,000;

22409;2018.03.22 16:00:00;25,577;0,000;0,000;0,000;0,000;12,300;1,000;1,000;

22410;2018.03.22 17:00:00;24,700;0,000;0,000;0,000;0,000;12,300;1,000;1,000;

22411;2018.03.22 18:00:00;24,820;0,000;0,000;0,000;0,000;12,300;1,000;1,000;

22412;2018.03.22 19:00:00;24,517;0,000;0,000;0,000;0,000;12,300;1,000;1,000;

22413;2018.03.22 20:00:00;23,946;0,000;0,000;0,000;0,000;12,300;1,000;1,000;

22414;2018.03.22 21:00:00;23,370;0,000;0,000;0,000;0,000;12,300;1,000;1,000;

22415;2018.03.22 22:00:00;22,923;0,000;0,000;0,000;0,000;12,300;1,000;1,000;

22416;2018.03.22 23:00:00;19,109;0,000;0,000;0,000;0,000;12,300;1,000;1,000;

22417;2018.03.23 00:00:00;24,513;0,000;0,000;0,000;0,000;12,367;2,000;1,000;

22418;2018.03.23 01:00:00;22,039;0,000;0,000;0,000;0,000;12,367;2,000;1,000;

22419;2018.03.23 02:00:00;22,724;0,000;0,000;0,000;0,000;12,367;2,000;1,000;

22420;2018.03.23 03:00:00;22,979;0,000;0,000;0,000;0,000;12,367;2,000;1,000;

22421;2018.03.23 04:00:00;22,080;0,000;0,000;0,000;0,000;12,367;2,000;1,000;

22422;2018.03.23 05:00:00;23,169;0,000;0,000;0,000;0,000;12,367;2,000;1,000;

22423;2018.03.23 06:00:00;23,310;0,000;0,000;0,000;0,000;12,367;2,000;1,000;

22424;2018.03.23 07:00:00;22,693;0,000;0,000;0,000;0,000;12,367;2,000;1,000;

22425;2018.03.23 08:00:00;23,946;0,000;0,000;0,000;0,000;12,367;2,000;1,000;

22426;2018.03.23 09:00:00;24,002;0,000;0,000;0,000;0,000;12,367;2,000;1,000;

22427;2018.03.23 10:00:00;24,224;0,000;0,000;0,000;0,000;12,367;2,000;1,000;

22428;2018.03.23 11:00:00;22,835;0,000;0,000;0,000;0,000;12,367;2,000;1,000;

22429;2018.03.23 12:00:00;22,168;0,000;0,000;0,000;0,000;12,367;2,000;1,000;

22430;2018.03.23 13:00:00;22,057;0,000;0,000;0,000;0,000;12,367;2,000;1,000;

22431;2018.03.23 14:00:00;22,835;0,000;0,000;0,000;0,000;12,367;2,000;1,000;

22432;2018.03.23 15:00:00;24,057;0,000;0,000;0,000;0,000;12,367;2,000;1,000;

22433;2018.03.23 16:00:00;22,224;0,000;0,000;0,000;0,000;12,367;2,000;1,000;

22434;2018.03.23 17:00:00;22,971;0,000;0,000;0,000;0,000;12,367;2,000;1,000;

22435;2018.03.23 18:00:00;22,699;0,000;0,000;0,000;0,000;12,367;2,000;1,000;

22436;2018.03.23 19:00:00;22,446;0,000;0,000;0,000;0,000;12,367;2,000;1,000;

22437;2018.03.23 20:00:00;23,337;0,000;0,000;0,000;0,000;12,367;2,000;1,000;

22438;2018.03.23 21:00:00;21,333;0,000;0,000;0,000;0,000;12,367;2,000;1,000;

22439;2018.03.23 22:00:00;19,224;0,000;0,000;0,000;0,000;12,367;2,000;1,000;

22440;2018.03.23 23:00:00;20,422;0,000;0,000;0,000;0,000;12,367;2,000;1,000;

22441;2018.03.24 00:00:00;21,022;0,000;0,000;0,000;0,000;12,450;3,000;1,000;

22442;2018.03.24 01:00:00;12,922;0,000;0,000;0,000;0,000;12,450;3,000;1,000;

22443;2018.03.24 02:00:00;3,420;0,000;0,000;0,000;0,000;12,450;3,000;1,000;

22444;2018.03.24 03:00:00;1,941;0,000;0,000;0,000;0,000;12,450;3,000;1,000;

22445;2018.03.24 04:00:00;0,945;0,000;0,000;0,000;0,000;12,450;3,000;1,000;

22446;2018.03.24 05:00:00;6,223;0,000;0,000;0,000;0,000;12,450;3,000;1,000;

22447;2018.03.24 06:00:00;35,781;0,000;0,000;0,000;0,000;12,450;3,000;1,000;

22448;2018.03.24 07:00:00;24,120;0,000;0,000;0,000;0,000;12,450;3,000;1,000;

22449;2018.03.24 08:00:00;22,705;0,000;0,000;0,000;0,000;12,450;3,000;1,000;

22450;2018.03.24 09:00:00;23,292;0,000;0,000;0,000;0,000;12,450;3,000;1,000;

22451;2018.03.24 10:00:00;23,299;0,000;0,000;0,000;0,000;12,450;3,000;1,000;

22452;2018.03.24 11:00:00;22,070;0,000;0,000;0,000;0,000;12,450;3,000;1,000;

22453;2018.03.24 12:00:00;19,887;0,000;0,000;0,000;0,000;12,450;3,000;1,000;

22454;2018.03.24 13:00:00;20,494;0,000;0,000;0,000;0,000;12,450;3,000;1,000;

22455;2018.03.24 14:00:00;19,929;0,000;0,000;0,000;0,000;12,450;3,000;1,000;

22456;2018.03.24 15:00:00;20,566;0,000;0,000;0,000;0,000;12,450;3,000;1,000;

22457;2018.03.24 16:00:00;23,642;0,000;0,000;0,000;0,000;12,450;3,000;1,000;

22458;2018.03.24 17:00:00;21,516;0,000;0,000;0,000;0,000;12,450;3,000;1,000;

22459;2018.03.24 18:00:00;21,831;0,000;0,000;0,000;0,000;12,450;3,000;1,000;

22460;2018.03.24 19:00:00;21,192;0,000;0,000;0,000;0,000;12,450;3,000;1,000;

22461;2018.03.24 20:00:00;20,850;0,000;0,000;0,000;0,000;12,450;3,000;1,000;

22462;2018.03.24 21:00:00;21,969;0,000;0,000;0,000;0,000;12,450;3,000;1,000;

22463;2018.03.24 22:00:00;22,928;0,000;0,000;0,000;0,000;12,450;3,000;1,000;

22464;2018.03.24 23:00:00;14,857;0,000;0,000;0,000;0,000;12,450;3,000;1,000;

22465;2018.03.25 00:00:00;24,246;0,000;0,000;0,000;0,000;12,500;4,000;1,000;

22466;2018.03.25 01:00:00;18,297;0,000;0,000;0,000;0,000;12,500;4,000;1,000;

22467;2018.03.25 02:00:00;6,629;0,000;0,000;0,000;0,000;12,500;4,000;1,000;

22468;2018.03.25 03:00:00;19,502;0,000;0,000;0,000;0,000;12,500;4,000;1,000;

22469;2018.03.25 04:00:00;22,900;0,000;0,000;0,000;0,000;12,500;4,000;1,000;

22470;2018.03.25 05:00:00;22,325;0,000;0,000;0,000;0,000;12,500;4,000;1,000;

22471;2018.03.25 06:00:00;23,488;0,000;0,000;0,000;0,000;12,500;4,000;1,000;

22472;2018.03.25 07:00:00;26,384;0,000;0,000;0,000;0,000;12,500;4,000;1,000;

22473;2018.03.25 08:00:00;24,181;0,000;0,000;0,000;0,000;12,500;4,000;1,000;

22474;2018.03.25 09:00:00;23,983;0,000;0,000;0,000;0,000;12,500;4,000;1,000;

22475;2018.03.25 10:00:00;22,548;0,000;0,000;0,000;0,000;12,500;4,000;1,000;

22476;2018.03.25 11:00:00;21,274;0,000;0,000;0,000;0,000;12,500;4,000;1,000;

22477;2018.03.25 12:00:00;10,148;0,000;0,000;0,000;0,000;12,500;4,000;1,000;

22478;2018.03.25 13:00:00;3,334;0,000;0,000;0,000;0,000;12,500;4,000;1,000;

22479;2018.03.25 14:00:00;22,425;0,000;0,000;0,000;0,000;12,500;4,000;1,000;

22480;2018.03.25 15:00:00;18,798;0,000;0,000;0,000;0,000;12,500;4,000;1,000;

22481;2018.03.25 16:00:00;16,630;0,000;0,000;0,000;0,000;12,500;4,000;1,000;

22482;2018.03.25 17:00:00;16,486;0,000;0,000;0,000;0,000;12,500;4,000;1,000;

22483;2018.03.25 18:00:00;17,328;0,000;0,000;0,000;0,000;12,500;4,000;1,000;

22484;2018.03.25 19:00:00;18,500;0,000;0,000;0,000;0,000;12,500;4,000;1,000;

22485;2018.03.25 20:00:00;20,106;0,000;0,000;0,000;0,000;12,500;4,000;1,000;

22486;2018.03.25 21:00:00;19,906;0,000;0,000;0,000;0,000;12,500;4,000;1,000;

22487;2018.03.25 22:00:00;19,057;0,000;0,000;0,000;0,000;12,500;4,000;1,000;

22488;2018.03.25 23:00:00;20,215;0,000;0,000;0,000;0,000;12,500;4,000;1,000;

22489;2018.03.26 00:00:00;10,970;0,000;0,000;0,000;0,000;12,583;1,000;1,000;

22490;2018.03.26 01:00:00;23,440;0,000;0,000;0,000;0,000;12,583;1,000;1,000;

22491;2018.03.26 02:00:00;21,156;0,000;0,000;0,000;0,000;12,583;1,000;1,000;

22492;2018.03.26 03:00:00;21,977;0,000;0,000;0,000;0,000;12,583;1,000;1,000;

22493;2018.03.26 04:00:00;23,905;0,000;0,000;0,000;0,000;12,583;1,000;1,000;

22494;2018.03.26 05:00:00;22,173;0,000;0,000;0,000;0,000;12,583;1,000;1,000;

22495;2018.03.26 06:00:00;22,582;0,000;0,000;0,000;0,000;12,583;1,000;1,000;

22496;2018.03.26 07:00:00;21,724;0,000;0,000;0,000;0,000;12,583;1,000;1,000;

22497;2018.03.26 08:00:00;18,680;0,000;0,000;0,000;0,000;12,583;1,000;1,000;

22498;2018.03.26 09:00:00;23,577;0,000;0,000;0,000;0,000;12,583;1,000;1,000;

22499;2018.03.26 10:00:00;21,564;0,000;0,000;0,000;0,000;12,583;1,000;1,000;

22500;2018.03.26 11:00:00;20,690;0,000;0,000;0,000;0,000;12,583;1,000;1,000;

22501;2018.03.26 12:00:00;21,545;0,000;0,000;0,000;0,000;12,583;1,000;1,000;

22502;2018.03.26 13:00:00;20,503;0,000;0,000;0,000;0,000;12,583;1,000;1,000;

22503;2018.03.26 14:00:00;21,883;0,000;0,000;0,000;0,000;12,583;1,000;1,000;

22504;2018.03.26 15:00:00;23,620;0,000;0,000;0,000;0,000;12,583;1,000;1,000;

22505;2018.03.26 16:00:00;23,022;0,000;0,000;0,000;0,000;12,583;1,000;1,000;

22506;2018.03.26 17:00:00;23,974;0,000;0,000;0,000;0,000;12,583;1,000;1,000;

22507;2018.03.26 18:00:00;23,977;0,000;0,000;0,000;0,000;12,583;1,000;1,000;

22508;2018.03.26 19:00:00;26,328;0,000;0,000;0,000;0,000;12,583;1,000;1,000;

22509;2018.03.26 20:00:00;23,958;0,000;0,000;0,000;0,000;12,583;1,000;1,000;

22510;2018.03.26 21:00:00;23,259;0,000;0,000;0,000;0,000;12,583;1,000;1,000;

22511;2018.03.26 22:00:00;24,182;0,000;0,000;0,000;0,000;12,583;1,000;1,000;

22512;2018.03.26 23:00:00;22,807;0,000;0,000;0,000;0,000;12,583;1,000;1,000;

22513;2018.03.27 00:00:00;20,460;0,000;0,000;0,000;0,000;12,650;1,000;1,000;

