Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
22514;2018.03.27 01:00:00;22,821;0,000;0,000;0,000;0,000;12,650;1,000;1,000;

22515;2018.03.27 02:00:00;21,835;0,000;0,000;0,000;0,000;12,650;1,000;1,000;

22516;2018.03.27 03:00:00;22,938;0,000;0,000;0,000;0,000;12,650;1,000;1,000;

22517;2018.03.27 04:00:00;23,232;0,000;0,000;0,000;0,000;12,650;1,000;1,000;

22518;2018.03.27 05:00:00;24,784;0,000;0,000;0,000;0,000;12,650;1,000;1,000;

22519;2018.03.27 06:00:00;26,776;0,000;0,000;0,000;0,000;12,650;1,000;1,000;

22520;2018.03.27 07:00:00;25,766;0,000;0,000;0,000;0,000;12,650;1,000;1,000;

22521;2018.03.27 08:00:00;24,883;0,000;0,000;0,000;0,000;12,650;1,000;1,000;

22522;2018.03.27 09:00:00;25,134;0,000;0,000;0,000;0,000;12,650;1,000;1,000;

22523;2018.03.27 10:00:00;24,854;0,000;0,000;0,000;0,000;12,650;1,000;1,000;

22524;2018.03.27 11:00:00;23,094;0,000;0,000;0,000;0,000;12,650;1,000;1,000;

22525;2018.03.27 12:00:00;22,967;0,000;0,000;0,000;0,000;12,650;1,000;1,000;

22526;2018.03.27 13:00:00;22,259;0,000;0,000;0,000;0,000;12,650;1,000;1,000;

22527;2018.03.27 14:00:00;21,224;0,000;0,000;0,000;0,000;12,650;1,000;1,000;

22528;2018.03.27 15:00:00;20,557;0,000;0,000;0,000;0,000;12,650;1,000;1,000;

22529;2018.03.27 16:00:00;24,558;0,000;0,000;0,000;0,000;12,650;1,000;1,000;

22530;2018.03.27 17:00:00;18,835;0,000;0,000;0,000;0,000;12,650;1,000;1,000;

22531;2018.03.27 18:00:00;17,960;0,000;0,000;0,000;0,000;12,650;1,000;1,000;

22532;2018.03.27 19:00:00;19,553;0,000;0,000;0,000;0,000;12,650;1,000;1,000;

22533;2018.03.27 20:00:00;21,121;0,000;0,000;0,000;0,000;12,650;1,000;1,000;

22534;2018.03.27 21:00:00;19,606;0,000;0,000;0,000;0,000;12,650;1,000;1,000;

22535;2018.03.27 22:00:00;18,545;0,000;0,000;0,000;0,000;12,650;1,000;1,000;

22536;2018.03.27 23:00:00;22,584;0,000;0,000;0,000;0,000;12,650;1,000;1,000;

22537;2018.03.28 00:00:00;20,322;0,000;0,000;0,000;0,000;12,733;1,000;1,000;

22538;2018.03.28 01:00:00;21,866;0,000;0,000;0,000;0,000;12,733;1,000;1,000;

22539;2018.03.28 02:00:00;22,679;0,000;0,000;0,000;0,000;12,733;1,000;1,000;

22540;2018.03.28 03:00:00;22,456;0,000;0,000;0,000;0,000;12,733;1,000;1,000;

22541;2018.03.28 04:00:00;21,631;0,000;0,000;0,000;0,000;12,733;1,000;1,000;

22542;2018.03.28 05:00:00;22,641;0,000;0,000;0,000;0,000;12,733;1,000;1,000;

22543;2018.03.28 06:00:00;24,657;0,000;0,000;0,000;0,000;12,733;1,000;1,000;

22544;2018.03.28 07:00:00;22,847;0,000;0,000;0,000;0,000;12,733;1,000;1,000;

22545;2018.03.28 08:00:00;23,552;0,000;0,000;0,000;0,000;12,733;1,000;1,000;

22546;2018.03.28 09:00:00;25,019;0,000;0,000;0,000;0,000;12,733;1,000;1,000;

22547;2018.03.28 10:00:00;20,506;0,000;0,000;0,000;0,000;12,733;1,000;1,000;

22548;2018.03.28 11:00:00;20,738;0,000;0,000;0,000;0,000;12,733;1,000;1,000;

22549;2018.03.28 12:00:00;19,395;0,000;0,000;0,000;0,000;12,733;1,000;1,000;

22550;2018.03.28 13:00:00;20,106;0,000;0,000;0,000;0,000;12,733;1,000;1,000;

22551;2018.03.28 14:00:00;19,796;0,000;0,000;0,000;0,000;12,733;1,000;1,000;

22552;2018.03.28 15:00:00;19,569;0,000;0,000;0,000;0,000;12,733;1,000;1,000;

22553;2018.03.28 16:00:00;20,051;0,000;0,000;0,000;0,000;12,733;1,000;1,000;

22554;2018.03.28 17:00:00;21,077;0,000;0,000;0,000;0,000;12,733;1,000;1,000;

22555;2018.03.28 18:00:00;19,710;0,000;0,000;0,000;0,000;12,733;1,000;1,000;

22556;2018.03.28 19:00:00;22,076;0,000;0,000;0,000;0,000;12,733;1,000;1,000;

22557;2018.03.28 20:00:00;22,761;0,000;0,000;0,000;0,000;12,733;1,000;1,000;

22558;2018.03.28 21:00:00;23,134;0,000;0,000;0,000;0,000;12,733;1,000;1,000;

22559;2018.03.28 22:00:00;20,564;0,000;0,000;0,000;0,000;12,733;1,000;1,000;

22560;2018.03.28 23:00:00;20,863;0,000;0,000;0,000;0,000;12,733;1,000;1,000;

22561;2018.03.29 00:00:00;19,654;0,000;0,000;0,000;0,000;12,800;1,000;1,000;

22562;2018.03.29 01:00:00;21,238;0,000;0,000;0,000;0,000;12,800;1,000;1,000;

22563;2018.03.29 02:00:00;21,395;0,000;0,000;0,000;0,000;12,800;1,000;1,000;

22564;2018.03.29 03:00:00;22,260;0,000;0,000;0,000;0,000;12,800;1,000;1,000;

22565;2018.03.29 04:00:00;22,457;0,000;0,000;0,000;0,000;12,800;1,000;1,000;

22566;2018.03.29 05:00:00;22,986;0,000;0,000;0,000;0,000;12,800;1,000;1,000;

22567;2018.03.29 06:00:00;23,738;0,000;0,000;0,000;0,000;12,800;1,000;1,000;

22568;2018.03.29 07:00:00;24,897;0,000;0,000;0,000;0,000;12,800;1,000;1,000;

22569;2018.03.29 08:00:00;26,758;0,000;0,000;0,000;0,000;12,800;1,000;1,000;

22570;2018.03.29 09:00:00;25,215;0,000;0,000;0,000;0,000;12,800;1,000;1,000;

22571;2018.03.29 10:00:00;24,520;0,000;0,000;0,000;0,000;12,800;1,000;1,000;

22572;2018.03.29 11:00:00;23,007;0,000;0,000;0,000;0,000;12,800;1,000;1,000;

22573;2018.03.29 12:00:00;27,266;0,000;0,000;0,000;0,000;12,800;1,000;1,000;

22574;2018.03.29 13:00:00;23,894;0,000;0,000;0,000;0,000;12,800;1,000;1,000;

22575;2018.03.29 14:00:00;24,132;0,000;0,000;0,000;0,000;12,800;1,000;1,000;

22576;2018.03.29 15:00:00;23,200;0,000;0,000;0,000;0,000;12,800;1,000;1,000;

22577;2018.03.29 16:00:00;22,637;0,000;0,000;0,000;0,000;12,800;1,000;1,000;

22578;2018.03.29 17:00:00;22,948;0,000;0,000;0,000;0,000;12,800;1,000;1,000;

22579;2018.03.29 18:00:00;21,904;0,000;0,000;0,000;0,000;12,800;1,000;1,000;

22580;2018.03.29 19:00:00;23,555;0,000;0,000;0,000;0,000;12,800;1,000;1,000;

22581;2018.03.29 20:00:00;22,503;0,000;0,000;0,000;0,000;12,800;1,000;1,000;

22582;2018.03.29 21:00:00;22,169;0,000;0,000;0,000;0,000;12,800;1,000;1,000;

22583;2018.03.29 22:00:00;20,774;0,000;0,000;0,000;0,000;12,800;1,000;1,000;

22584;2018.03.29 23:00:00;19,603;0,000;0,000;0,000;0,000;12,800;1,000;1,000;

22585;2018.03.30 00:00:00;18,812;0,000;0,000;0,000;0,000;12,883;2,000;1,000;

22586;2018.03.30 01:00:00;21,582;0,000;0,000;0,000;0,000;12,883;2,000;1,000;

22587;2018.03.30 02:00:00;21,067;0,000;0,000;0,000;0,000;12,883;2,000;1,000;

22588;2018.03.30 03:00:00;21,406;0,000;0,000;0,000;0,000;12,883;2,000;1,000;

22589;2018.03.30 04:00:00;21,292;0,000;0,000;0,000;0,000;12,883;2,000;1,000;

22590;2018.03.30 05:00:00;22,057;0,000;0,000;0,000;0,000;12,883;2,000;1,000;

22591;2018.03.30 06:00:00;22,217;0,000;0,000;0,000;0,000;12,883;2,000;1,000;

22592;2018.03.30 07:00:00;24,156;0,000;0,000;0,000;0,000;12,883;2,000;1,000;

22593;2018.03.30 08:00:00;23,203;0,000;0,000;0,000;0,000;12,883;2,000;1,000;

22594;2018.03.30 09:00:00;24,802;0,000;0,000;0,000;0,000;12,883;2,000;1,000;

22595;2018.03.30 10:00:00;22,604;0,000;0,000;0,000;0,000;12,883;2,000;1,000;

22596;2018.03.30 11:00:00;22,770;0,000;0,000;0,000;0,000;12,883;2,000;1,000;

22597;2018.03.30 12:00:00;21,706;0,000;0,000;0,000;0,000;12,883;2,000;1,000;

22598;2018.03.30 13:00:00;22,016;0,000;0,000;0,000;0,000;12,883;2,000;1,000;

22599;2018.03.30 14:00:00;24,997;0,000;0,000;0,000;0,000;12,883;2,000;1,000;

22600;2018.03.30 15:00:00;22,492;0,000;0,000;0,000;0,000;12,883;2,000;1,000;

22601;2018.03.30 16:00:00;21,761;0,000;0,000;0,000;0,000;12,883;2,000;1,000;

22602;2018.03.30 17:00:00;22,039;0,000;0,000;0,000;0,000;12,883;2,000;1,000;

22603;2018.03.30 18:00:00;21,529;0,000;0,000;0,000;0,000;12,883;2,000;1,000;

22604;2018.03.30 19:00:00;23,867;0,000;0,000;0,000;0,000;12,883;2,000;1,000;

22605;2018.03.30 20:00:00;22,387;0,000;0,000;0,000;0,000;12,883;2,000;1,000;

22606;2018.03.30 21:00:00;24,284;0,000;0,000;0,000;0,000;12,883;2,000;1,000;

22607;2018.03.30 22:00:00;24,146;0,000;0,000;0,000;0,000;12,883;2,000;1,000;

22608;2018.03.30 23:00:00;23,282;0,000;0,000;0,000;0,000;12,883;2,000;1,000;

22609;2018.03.31 00:00:00;23,721;0,000;0,000;0,000;0,000;12,950;3,000;1,000;

22610;2018.03.31 01:00:00;22,743;0,000;0,000;0,000;0,000;12,950;3,000;1,000;

22611;2018.03.31 02:00:00;25,076;0,000;0,000;0,000;0,000;12,950;3,000;1,000;

22612;2018.03.31 03:00:00;24,626;0,000;0,000;0,000;0,000;12,950;3,000;1,000;

22613;2018.03.31 04:00:00;23,700;0,000;0,000;0,000;0,000;12,950;3,000;1,000;

22614;2018.03.31 05:00:00;23,717;0,000;0,000;0,000;0,000;12,950;3,000;1,000;

22615;2018.03.31 06:00:00;25,994;0,000;0,000;0,000;0,000;12,950;3,000;1,000;

22616;2018.03.31 07:00:00;25,880;0,000;0,000;0,000;0,000;12,950;3,000;1,000;

22617;2018.03.31 08:00:00;23,639;0,000;0,000;0,000;0,000;12,950;3,000;1,000;

22618;2018.03.31 09:00:00;26,207;0,000;0,000;0,000;0,000;12,950;3,000;1,000;

22619;2018.03.31 10:00:00;24,452;0,000;0,000;0,000;0,000;12,950;3,000;1,000;

22620;2018.03.31 11:00:00;21,987;0,000;0,000;0,000;0,000;12,950;3,000;1,000;

22621;2018.03.31 12:00:00;20,308;0,000;0,000;0,000;0,000;12,950;3,000;1,000;

22622;2018.03.31 13:00:00;19,245;0,000;0,000;0,000;0,000;12,950;3,000;1,000;

22623;2018.03.31 14:00:00;18,038;0,000;0,000;0,000;0,000;12,950;3,000;1,000;

22624;2018.03.31 15:00:00;19,301;0,000;0,000;0,000;0,000;12,950;3,000;1,000;

22625;2018.03.31 16:00:00;17,844;0,000;0,000;0,000;0,000;12,950;3,000;1,000;

22626;2018.03.31 17:00:00;17,164;0,000;0,000;0,000;0,000;12,950;3,000;1,000;

22627;2018.03.31 18:00:00;15,610;0,000;0,000;0,000;0,000;12,950;3,000;1,000;

22628;2018.03.31 19:00:00;18,742;0,000;0,000;0,000;0,000;12,950;3,000;1,000;

22629;2018.03.31 20:00:00;17,557;0,000;0,000;0,000;0,000;12,950;3,000;1,000;

22630;2018.03.31 21:00:00;17,316;0,000;0,000;0,000;0,000;12,950;3,000;1,000;

22631;2018.03.31 22:00:00;18,478;0,000;0,000;0,000;0,000;12,950;3,000;1,000;

22632;2018.03.31 23:00:00;19,651;0,000;0,000;0,000;0,000;12,950;3,000;1,000;

22633;2018.04.01 00:00:00;18,536;0,000;0,000;0,000;0,000;13,033;4,000;1,000;

22634;2018.04.01 01:00:00;17,508;0,000;0,000;0,000;0,000;13,033;4,000;1,000;

22635;2018.04.01 02:00:00;18,780;0,000;0,000;0,000;0,000;13,033;4,000;1,000;

22636;2018.04.01 03:00:00;20,072;0,000;0,000;0,000;0,000;13,033;4,000;1,000;

22637;2018.04.01 04:00:00;18,937;0,000;0,000;0,000;0,000;13,033;4,000;1,000;

22638;2018.04.01 05:00:00;21,252;0,000;0,000;0,000;0,000;13,033;4,000;1,000;

22639;2018.04.01 06:00:00;19,763;0,000;0,000;0,000;0,000;13,033;4,000;1,000;

22640;2018.04.01 07:00:00;21,307;0,000;0,000;0,000;0,000;13,033;4,000;1,000;

22641;2018.04.01 08:00:00;21,639;0,000;0,000;0,000;0,000;13,033;4,000;1,000;

22642;2018.04.01 09:00:00;20,835;0,000;0,000;0,000;0,000;13,033;4,000;1,000;

22643;2018.04.01 10:00:00;21,647;0,000;0,000;0,000;0,000;13,033;4,000;1,000;

22644;2018.04.01 11:00:00;21,688;0,000;0,000;0,000;0,000;13,033;4,000;1,000;

22645;2018.04.01 12:00:00;20,950;0,000;0,000;0,000;0,000;13,033;4,000;1,000;

22646;2018.04.01 13:00:00;20,592;0,000;0,000;0,000;0,000;13,033;4,000;1,000;

22647;2018.04.01 14:00:00;23,345;0,000;0,000;0,000;0,000;13,033;4,000;1,000;

22648;2018.04.01 15:00:00;24,679;0,000;0,000;0,000;0,000;13,033;4,000;1,000;

22649;2018.04.01 16:00:00;23,196;0,000;0,000;0,000;0,000;13,033;4,000;1,000;

22650;2018.04.01 17:00:00;23,162;0,000;0,000;0,000;0,000;13,033;4,000;1,000;

22651;2018.04.01 18:00:00;26,620;0,000;0,000;0,000;0,000;13,033;4,000;1,000;

22652;2018.04.01 19:00:00;25,537;0,000;0,000;0,000;0,000;13,033;4,000;1,000;

22653;2018.04.01 20:00:00;25,790;0,000;0,000;0,000;0,000;13,033;4,000;1,000;

22654;2018.04.01 21:00:00;23,961;0,000;0,000;0,000;0,000;13,033;4,000;1,000;

22655;2018.04.01 22:00:00;23,719;0,000;0,000;0,000;0,000;13,033;4,000;1,000;

22656;2018.04.01 23:00:00;22,845;0,000;0,000;0,000;0,000;13,033;4,000;1,000;

22657;2018.04.02 00:00:00;16,020;0,000;0,000;0,000;0,000;13,100;5,000;1,000;

22658;2018.04.02 01:00:00;5,093;0,000;0,000;0,000;0,000;13,100;5,000;1,000;

22659;2018.04.02 02:00:00;3,913;0,000;0,000;0,000;0,000;13,100;5,000;1,000;

22660;2018.04.02 03:00:00;2,339;0,000;0,000;0,000;0,000;13,100;5,000;1,000;

22661;2018.04.02 04:00:00;1,070;0,000;0,000;0,000;0,000;13,100;5,000;1,000;

22662;2018.04.02 05:00:00;0,549;0,000;0,000;0,000;0,000;13,100;5,000;1,000;

22663;2018.04.02 06:00:00;0,093;0,000;0,000;0,000;0,000;13,100;5,000;1,000;

22664;2018.04.02 07:00:00;9,931;0,000;0,000;0,000;0,000;13,100;5,000;1,000;

22665;2018.04.02 08:00:00;37,563;0,000;0,000;0,000;0,000;13,100;5,000;1,000;

22666;2018.04.02 09:00:00;22,419;0,000;0,000;0,000;0,000;13,100;5,000;1,000;

22667;2018.04.02 10:00:00;24,724;0,000;0,000;0,000;0,000;13,100;5,000;1,000;

22668;2018.04.02 11:00:00;23,928;0,000;0,000;0,000;0,000;13,100;5,000;1,000;

22669;2018.04.02 12:00:00;22,557;0,000;0,000;0,000;0,000;13,100;5,000;1,000;

22670;2018.04.02 13:00:00;21,032;0,000;0,000;0,000;0,000;13,100;5,000;1,000;

22671;2018.04.02 14:00:00;21,165;0,000;0,000;0,000;0,000;13,100;5,000;1,000;

22672;2018.04.02 15:00:00;19,660;0,000;0,000;0,000;0,000;13,100;5,000;1,000;

22673;2018.04.02 16:00:00;19,816;0,000;0,000;0,000;0,000;13,100;5,000;1,000;

22674;2018.04.02 17:00:00;19,293;0,000;0,000;0,000;0,000;13,100;5,000;1,000;

22675;2018.04.02 18:00:00;19,229;0,000;0,000;0,000;0,000;13,100;5,000;1,000;

22676;2018.04.02 19:00:00;21,171;0,000;0,000;0,000;0,000;13,100;5,000;1,000;

22677;2018.04.02 20:00:00;21,946;0,000;0,000;0,000;0,000;13,100;5,000;1,000;

22678;2018.04.02 21:00:00;23,092;0,000;0,000;0,000;0,000;13,100;5,000;1,000;

22679;2018.04.02 22:00:00;23,405;0,000;0,000;0,000;0,000;13,100;5,000;1,000;

22680;2018.04.02 23:00:00;23,636;0,000;0,000;0,000;0,000;13,100;5,000;1,000;

22681;2018.04.03 00:00:00;20,256;0,000;0,000;0,000;0,000;13,167;1,000;1,000;

22682;2018.04.03 01:00:00;25,047;0,000;0,000;0,000;0,000;13,167;1,000;1,000;

22683;2018.04.03 02:00:00;23,968;0,000;0,000;0,000;0,000;13,167;1,000;1,000;

22684;2018.04.03 03:00:00;22,840;0,000;0,000;0,000;0,000;13,167;1,000;1,000;

22685;2018.04.03 04:00:00;23,431;0,000;0,000;0,000;0,000;13,167;1,000;1,000;

22686;2018.04.03 05:00:00;23,405;0,000;0,000;0,000;0,000;13,167;1,000;1,000;

22687;2018.04.03 06:00:00;23,382;0,000;0,000;0,000;0,000;13,167;1,000;1,000;

22688;2018.04.03 07:00:00;22,632;0,000;0,000;0,000;0,000;13,167;1,000;1,000;

22689;2018.04.03 08:00:00;23,333;0,000;0,000;0,000;0,000;13,167;1,000;1,000;

22690;2018.04.03 09:00:00;23,041;0,000;0,000;0,000;0,000;13,167;1,000;1,000;

22691;2018.04.03 10:00:00;22,482;0,000;0,000;0,000;0,000;13,167;1,000;1,000;

22692;2018.04.03 11:00:00;22,224;0,000;0,000;0,000;0,000;13,167;1,000;1,000;

22693;2018.04.03 12:00:00;20,094;0,000;0,000;0,000;0,000;13,167;1,000;1,000;

22694;2018.04.03 13:00:00;19,267;0,000;0,000;0,000;0,000;13,167;1,000;1,000;

22695;2018.04.03 14:00:00;16,199;0,000;0,000;0,000;0,000;13,167;1,000;1,000;

22696;2018.04.03 15:00:00;16,095;0,000;0,000;0,000;0,000;13,167;1,000;1,000;

22697;2018.04.03 16:00:00;15,105;0,000;0,000;0,000;0,000;13,167;1,000;1,000;

22698;2018.04.03 17:00:00;15,471;0,000;0,000;0,000;0,000;13,167;1,000;1,000;

22699;2018.04.03 18:00:00;15,365;0,000;0,000;0,000;0,000;13,167;1,000;1,000;

22700;2018.04.03 19:00:00;15,378;0,000;0,000;0,000;0,000;13,167;1,000;1,000;

22701;2018.04.03 20:00:00;15,372;0,000;0,000;0,000;0,000;13,167;1,000;1,000;

22702;2018.04.03 21:00:00;15,100;0,000;0,000;0,000;0,000;13,167;1,000;1,000;

22703;2018.04.03 22:00:00;16,838;0,000;0,000;0,000;0,000;13,167;1,000;1,000;

22704;2018.04.03 23:00:00;16,029;0,000;0,000;0,000;0,000;13,167;1,000;1,000;

22705;2018.04.04 00:00:00;15,563;0,000;0,000;0,000;0,000;13,233;1,000;1,000;

22706;2018.04.04 01:00:00;17,636;0,000;0,000;0,000;0,000;13,233;1,000;1,000;

22707;2018.04.04 02:00:00;16,898;0,000;0,000;0,000;0,000;13,233;1,000;1,000;

22708;2018.04.04 03:00:00;15,983;0,000;0,000;0,000;0,000;13,233;1,000;1,000;

22709;2018.04.04 04:00:00;16,089;0,000;0,000;0,000;0,000;13,233;1,000;1,000;

22710;2018.04.04 05:00:00;16,804;0,000;0,000;0,000;0,000;13,233;1,000;1,000;

22711;2018.04.04 06:00:00;16,497;0,000;0,000;0,000;0,000;13,233;1,000;1,000;

22712;2018.04.04 07:00:00;16,499;0,000;0,000;0,000;0,000;13,233;1,000;1,000;

22713;2018.04.04 08:00:00;15,173;0,000;0,000;0,000;0,000;13,233;1,000;1,000;

22714;2018.04.04 09:00:00;13,890;0,000;0,000;0,000;0,000;13,233;1,000;1,000;

22715;2018.04.04 10:00:00;13,057;0,000;0,000;0,000;0,000;13,233;1,000;1,000;

22716;2018.04.04 11:00:00;12,061;0,000;0,000;0,000;0,000;13,233;1,000;1,000;

22717;2018.04.04 12:00:00;9,613;0,000;0,000;0,000;0,000;13,233;1,000;1,000;

22718;2018.04.04 13:00:00;8,513;0,000;0,000;0,000;0,000;13,233;1,000;1,000;

22719;2018.04.04 14:00:00;7,070;0,000;0,000;0,000;0,000;13,233;1,000;1,000;

22720;2018.04.04 15:00:00;7,412;0,000;0,000;0,000;0,000;13,233;1,000;1,000;

22721;2018.04.04 16:00:00;8,076;0,000;0,000;0,000;0,000;13,233;1,000;1,000;

22722;2018.04.04 17:00:00;9,019;0,000;0,000;0,000;0,000;13,233;1,000;1,000;

22723;2018.04.04 18:00:00;9,260;0,000;0,000;0,000;0,000;13,233;1,000;1,000;

22724;2018.04.04 19:00:00;10,388;0,000;0,000;0,000;0,000;13,233;1,000;1,000;

22725;2018.04.04 20:00:00;10,526;0,000;0,000;0,000;0,000;13,233;1,000;1,000;

22726;2018.04.04 21:00:00;11,033;0,000;0,000;0,000;0,000;13,233;1,000;1,000;

22727;2018.04.04 22:00:00;12,104;0,000;0,000;0,000;0,000;13,233;1,000;1,000;

22728;2018.04.04 23:00:00;12,157;0,000;0,000;0,000;0,000;13,233;1,000;1,000;

22729;2018.04.05 00:00:00;10,371;0,000;0,000;0,000;0,000;13,317;1,000;1,000;

22730;2018.04.05 01:00:00;12,408;0,000;0,000;0,000;0,000;13,317;1,000;1,000;

22731;2018.04.05 02:00:00;12,607;0,000;0,000;0,000;0,000;13,317;1,000;1,000;

22732;2018.04.05 03:00:00;11,747;0,000;0,000;0,000;0,000;13,317;1,000;1,000;

22733;2018.04.05 04:00:00;11,747;0,000;0,000;0,000;0,000;13,317;1,000;1,000;

22734;2018.04.05 05:00:00;11,758;0,000;0,000;0,000;0,000;13,317;1,000;1,000;

22735;2018.04.05 06:00:00;12,088;0,000;0,000;0,000;0,000;13,317;1,000;1,000;

22736;2018.04.05 07:00:00;11,507;0,000;0,000;0,000;0,000;13,317;1,000;1,000;

22737;2018.04.05 08:00:00;13,104;0,000;0,000;0,000;0,000;13,317;1,000;1,000;

22738;2018.04.05 09:00:00;11,191;0,000;0,000;0,000;0,000;13,317;1,000;1,000;

22739;2018.04.05 10:00:00;11,482;0,000;0,000;0,000;0,000;13,317;1,000;1,000;

22740;2018.04.05 11:00:00;9,816;0,000;0,000;0,000;0,000;13,317;1,000;1,000;

22741;2018.04.05 12:00:00;11,413;0,000;0,000;0,000;0,000;13,317;1,000;1,000;

22742;2018.04.05 13:00:00;10,785;0,000;0,000;0,000;0,000;13,317;1,000;1,000;

22743;2018.04.05 14:00:00;10,834;0,000;0,000;0,000;0,000;13,317;1,000;1,000;

22744;2018.04.05 15:00:00;10,727;0,000;0,000;0,000;0,000;13,317;1,000;1,000;

22745;2018.04.05 16:00:00;9,480;0,000;0,000;0,000;0,000;13,317;1,000;1,000;

22746;2018.04.05 17:00:00;9,729;0,000;0,000;0,000;0,000;13,317;1,000;1,000;

22747;2018.04.05 18:00:00;10,117;0,000;0,000;0,000;0,000;13,317;1,000;1,000;

22748;2018.04.05 19:00:00;10,348;0,000;0,000;0,000;0,000;13,317;1,000;1,000;

22749;2018.04.05 20:00:00;11,234;0,000;0,000;0,000;0,000;13,317;1,000;1,000;

22750;2018.04.05 21:00:00;11,639;0,000;0,000;0,000;0,000;13,317;1,000;1,000;

22751;2018.04.05 22:00:00;12,448;0,000;0,000;0,000;0,000;13,317;1,000;1,000;

22752;2018.04.05 23:00:00;13,176;0,000;0,000;0,000;0,000;13,317;1,000;1,000;

22753;2018.04.06 00:00:00;8,123;0,000;0,000;0,000;0,000;13,383;2,000;1,000;

22754;2018.04.06 01:00:00;2,737;0,000;0,000;0,000;0,000;13,383;2,000;1,000;

22755;2018.04.06 02:00:00;1,521;0,000;0,000;0,000;0,000;13,383;2,000;1,000;

22756;2018.04.06 03:00:00;16,906;0,000;0,000;0,000;0,000;13,383;2,000;1,000;

22757;2018.04.06 04:00:00;20,740;0,000;0,000;0,000;0,000;13,383;2,000;1,000;

22758;2018.04.06 05:00:00;18,506;0,000;0,000;0,000;0,000;13,383;2,000;1,000;

22759;2018.04.06 06:00:00;20,709;0,000;0,000;0,000;0,000;13,383;2,000;1,000;

22760;2018.04.06 07:00:00;20,886;0,000;0,000;0,000;0,000;13,383;2,000;1,000;

22761;2018.04.06 08:00:00;20,434;0,000;0,000;0,000;0,000;13,383;2,000;1,000;

22762;2018.04.06 09:00:00;22,625;0,000;0,000;0,000;0,000;13,383;2,000;1,000;

22763;2018.04.06 10:00:00;22,131;0,000;0,000;0,000;0,000;13,383;2,000;1,000;

22764;2018.04.06 11:00:00;20,557;0,000;0,000;0,000;0,000;13,383;2,000;1,000;

22765;2018.04.06 12:00:00;19,895;0,000;0,000;0,000;0,000;13,383;2,000;1,000;

22766;2018.04.06 13:00:00;16,729;0,000;0,000;0,000;0,000;13,383;2,000;1,000;

22767;2018.04.06 14:00:00;16,217;0,000;0,000;0,000;0,000;13,383;2,000;1,000;

22768;2018.04.06 15:00:00;18,370;0,000;0,000;0,000;0,000;13,383;2,000;1,000;

22769;2018.04.06 16:00:00;15,705;0,000;0,000;0,000;0,000;13,383;2,000;1,000;

22770;2018.04.06 17:00:00;15,594;0,000;0,000;0,000;0,000;13,383;2,000;1,000;

22771;2018.04.06 18:00:00;16,483;0,000;0,000;0,000;0,000;13,383;2,000;1,000;

22772;2018.04.06 19:00:00;15,539;0,000;0,000;0,000;0,000;13,383;2,000;1,000;

22773;2018.04.06 20:00:00;17,334;0,000;0,000;0,000;0,000;13,383;2,000;1,000;

22774;2018.04.06 21:00:00;19,248;0,000;0,000;0,000;0,000;13,383;2,000;1,000;

22775;2018.04.06 22:00:00;18,625;0,000;0,000;0,000;0,000;13,383;2,000;1,000;

22776;2018.04.06 23:00:00;18,786;0,000;0,000;0,000;0,000;13,383;2,000;1,000;

22777;2018.04.07 00:00:00;19,088;0,000;0,000;0,000;0,000;13,467;3,000;1,000;

22778;2018.04.07 01:00:00;20,639;0,000;0,000;0,000;0,000;13,467;3,000;1,000;

22779;2018.04.07 02:00:00;20,111;0,000;0,000;0,000;0,000;13,467;3,000;1,000;

22780;2018.04.07 03:00:00;20,551;0,000;0,000;0,000;0,000;13,467;3,000;1,000;

22781;2018.04.07 04:00:00;21,483;0,000;0,000;0,000;0,000;13,467;3,000;1,000;

