Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
22782;2018.04.07 05:00:00;21,483;0,000;0,000;0,000;0,000;13,467;3,000;1,000;

22783;2018.04.07 06:00:00;22,461;0,000;0,000;0,000;0,000;13,467;3,000;1,000;

22784;2018.04.07 07:00:00;22,053;0,000;0,000;0,000;0,000;13,467;3,000;1,000;

22785;2018.04.07 08:00:00;20,398;0,000;0,000;0,000;0,000;13,467;3,000;1,000;

22786;2018.04.07 09:00:00;20,101;0,000;0,000;0,000;0,000;13,467;3,000;1,000;

22787;2018.04.07 10:00:00;17,495;0,000;0,000;0,000;0,000;13,467;3,000;1,000;

22788;2018.04.07 11:00:00;16,205;0,000;0,000;0,000;0,000;13,467;3,000;1,000;

22789;2018.04.07 12:00:00;14,327;0,000;0,000;0,000;0,000;13,467;3,000;1,000;

22790;2018.04.07 13:00:00;11,940;0,000;0,000;0,000;0,000;13,467;3,000;1,000;

22791;2018.04.07 14:00:00;12,500;0,000;0,000;0,000;0,000;13,467;3,000;1,000;

22792;2018.04.07 15:00:00;11,061;0,000;0,000;0,000;0,000;13,467;3,000;1,000;

22793;2018.04.07 16:00:00;9,445;0,000;0,000;0,000;0,000;13,467;3,000;1,000;

22794;2018.04.07 17:00:00;9,019;0,000;0,000;0,000;0,000;13,467;3,000;1,000;

22795;2018.04.07 18:00:00;8,806;0,000;0,000;0,000;0,000;13,467;3,000;1,000;

22796;2018.04.07 19:00:00;9,303;0,000;0,000;0,000;0,000;13,467;3,000;1,000;

22797;2018.04.07 20:00:00;9,902;0,000;0,000;0,000;0,000;13,467;3,000;1,000;

22798;2018.04.07 21:00:00;10,649;0,000;0,000;0,000;0,000;13,467;3,000;1,000;

22799;2018.04.07 22:00:00;11,853;0,000;0,000;0,000;0,000;13,467;3,000;1,000;

22800;2018.04.07 23:00:00;12,779;0,000;0,000;0,000;0,000;13,467;3,000;1,000;

22801;2018.04.08 00:00:00;9,816;0,000;0,000;0,000;0,000;13,533;4,000;1,000;

22802;2018.04.08 01:00:00;13,427;0,000;0,000;0,000;0,000;13,533;4,000;1,000;

22803;2018.04.08 02:00:00;13,195;0,000;0,000;0,000;0,000;13,533;4,000;1,000;

22804;2018.04.08 03:00:00;12,966;0,000;0,000;0,000;0,000;13,533;4,000;1,000;

22805;2018.04.08 04:00:00;13,009;0,000;0,000;0,000;0,000;13,533;4,000;1,000;

22806;2018.04.08 05:00:00;14,131;0,000;0,000;0,000;0,000;13,533;4,000;1,000;

22807;2018.04.08 06:00:00;13,716;0,000;0,000;0,000;0,000;13,533;4,000;1,000;

22808;2018.04.08 07:00:00;14,101;0,000;0,000;0,000;0,000;13,533;4,000;1,000;

22809;2018.04.08 08:00:00;13,594;0,000;0,000;0,000;0,000;13,533;4,000;1,000;

22810;2018.04.08 09:00:00;12,995;0,000;0,000;0,000;0,000;13,533;4,000;1,000;

22811;2018.04.08 10:00:00;11,549;0,000;0,000;0,000;0,000;13,533;4,000;1,000;

22812;2018.04.08 11:00:00;10,112;0,000;0,000;0,000;0,000;13,533;4,000;1,000;

22813;2018.04.08 12:00:00;8,699;0,000;0,000;0,000;0,000;13,533;4,000;1,000;

22814;2018.04.08 13:00:00;7,292;0,000;0,000;0,000;0,000;13,533;4,000;1,000;

22815;2018.04.08 14:00:00;6,667;0,000;0,000;0,000;0,000;13,533;4,000;1,000;

22816;2018.04.08 15:00:00;5,579;0,000;0,000;0,000;0,000;13,533;4,000;1,000;

22817;2018.04.08 16:00:00;4,558;0,000;0,000;0,000;0,000;13,533;4,000;1,000;

22818;2018.04.08 17:00:00;4,273;0,000;0,000;0,000;0,000;13,533;4,000;1,000;

22819;2018.04.08 18:00:00;4,225;0,000;0,000;0,000;0,000;13,533;4,000;1,000;

22820;2018.04.08 19:00:00;4,537;0,000;0,000;0,000;0,000;13,533;4,000;1,000;

22821;2018.04.08 20:00:00;2,332;0,000;0,000;0,000;0,000;13,533;4,000;1,000;

22822;2018.04.08 21:00:00;1,007;0,000;0,000;0,000;0,000;13,533;4,000;1,000;

22823;2018.04.08 22:00:00;5,032;0,000;0,000;0,000;0,000;13,533;4,000;1,000;

22824;2018.04.08 23:00:00;12,112;0,000;0,000;0,000;0,000;13,533;4,000;1,000;

22825;2018.04.09 00:00:00;7,834;0,000;0,000;0,000;0,000;13,617;1,000;1,000;

22826;2018.04.09 01:00:00;10,501;0,000;0,000;0,000;0,000;13,617;1,000;1,000;

22827;2018.04.09 02:00:00;9,738;0,000;0,000;0,000;0,000;13,617;1,000;1,000;

22828;2018.04.09 03:00:00;10,291;0,000;0,000;0,000;0,000;13,617;1,000;1,000;

22829;2018.04.09 04:00:00;12,223;0,000;0,000;0,000;0,000;13,617;1,000;1,000;

22830;2018.04.09 05:00:00;12,432;0,000;0,000;0,000;0,000;13,617;1,000;1,000;

22831;2018.04.09 06:00:00;12,729;0,000;0,000;0,000;0,000;13,617;1,000;1,000;

22832;2018.04.09 07:00:00;14,238;0,000;0,000;0,000;0,000;13,617;1,000;1,000;

22833;2018.04.09 08:00:00;13,214;0,000;0,000;0,000;0,000;13,617;1,000;1,000;

22834;2018.04.09 09:00:00;11,542;0,000;0,000;0,000;0,000;13,617;1,000;1,000;

22835;2018.04.09 10:00:00;10,303;0,000;0,000;0,000;0,000;13,617;1,000;1,000;

22836;2018.04.09 11:00:00;8,281;0,000;0,000;0,000;0,000;13,617;1,000;1,000;

22837;2018.04.09 12:00:00;7,443;0,000;0,000;0,000;0,000;13,617;1,000;1,000;

22838;2018.04.09 13:00:00;6,447;0,000;0,000;0,000;0,000;13,617;1,000;1,000;

22839;2018.04.09 14:00:00;5,649;0,000;0,000;0,000;0,000;13,617;1,000;1,000;

22840;2018.04.09 15:00:00;4,823;0,000;0,000;0,000;0,000;13,617;1,000;1,000;

22841;2018.04.09 16:00:00;4,576;0,000;0,000;0,000;0,000;13,617;1,000;1,000;

22842;2018.04.09 17:00:00;4,258;0,000;0,000;0,000;0,000;13,617;1,000;1,000;

22843;2018.04.09 18:00:00;4,761;0,000;0,000;0,000;0,000;13,617;1,000;1,000;

22844;2018.04.09 19:00:00;4,956;0,000;0,000;0,000;0,000;13,617;1,000;1,000;

22845;2018.04.09 20:00:00;7,647;0,000;0,000;0,000;0,000;13,617;1,000;1,000;

22846;2018.04.09 21:00:00;5,602;0,000;0,000;0,000;0,000;13,617;1,000;1,000;

22847;2018.04.09 22:00:00;9,217;0,000;0,000;0,000;0,000;13,617;1,000;1,000;

22848;2018.04.09 23:00:00;9,123;0,000;0,000;0,000;0,000;13,617;1,000;1,000;

22849;2018.04.10 00:00:00;7,505;0,000;0,000;0,000;0,000;13,683;1,000;1,000;

22850;2018.04.10 01:00:00;10,620;0,000;0,000;0,000;0,000;13,683;1,000;1,000;

22851;2018.04.10 02:00:00;11,644;0,000;0,000;0,000;0,000;13,683;1,000;1,000;

22852;2018.04.10 03:00:00;11,916;0,000;0,000;0,000;0,000;13,683;1,000;1,000;

22853;2018.04.10 04:00:00;11,601;0,000;0,000;0,000;0,000;13,683;1,000;1,000;

22854;2018.04.10 05:00:00;12,575;0,000;0,000;0,000;0,000;13,683;1,000;1,000;

22855;2018.04.10 06:00:00;12,574;0,000;0,000;0,000;0,000;13,683;1,000;1,000;

22856;2018.04.10 07:00:00;12,037;0,000;0,000;0,000;0,000;13,683;1,000;1,000;

22857;2018.04.10 08:00:00;12,044;0,000;0,000;0,000;0,000;13,683;1,000;1,000;

22858;2018.04.10 09:00:00;10,793;0,000;0,000;0,000;0,000;13,683;1,000;1,000;

22859;2018.04.10 10:00:00;9,928;0,000;0,000;0,000;0,000;13,683;1,000;1,000;

22860;2018.04.10 11:00:00;9,039;0,000;0,000;0,000;0,000;13,683;1,000;1,000;

22861;2018.04.10 12:00:00;7,134;0,000;0,000;0,000;0,000;13,683;1,000;1,000;

22862;2018.04.10 13:00:00;6,105;0,000;0,000;0,000;0,000;13,683;1,000;1,000;

22863;2018.04.10 14:00:00;5,556;0,000;0,000;0,000;0,000;13,683;1,000;1,000;

22864;2018.04.10 15:00:00;5,302;0,000;0,000;0,000;0,000;13,683;1,000;1,000;

22865;2018.04.10 16:00:00;5,214;0,000;0,000;0,000;0,000;13,683;1,000;1,000;

22866;2018.04.10 17:00:00;5,742;0,000;0,000;0,000;0,000;13,683;1,000;1,000;

22867;2018.04.10 18:00:00;6,603;0,000;0,000;0,000;0,000;13,683;1,000;1,000;

22868;2018.04.10 19:00:00;7,952;0,000;0,000;0,000;0,000;13,683;1,000;1,000;

22869;2018.04.10 20:00:00;9,654;0,000;0,000;0,000;0,000;13,683;1,000;1,000;

22870;2018.04.10 21:00:00;10,464;0,000;0,000;0,000;0,000;13,683;1,000;1,000;

22871;2018.04.10 22:00:00;11,482;0,000;0,000;0,000;0,000;13,683;1,000;1,000;

22872;2018.04.10 23:00:00;11,511;0,000;0,000;0,000;0,000;13,683;1,000;1,000;

22873;2018.04.11 00:00:00;10,620;0,000;0,000;0,000;0,000;13,733;1,000;1,000;

22874;2018.04.11 01:00:00;12,990;0,000;0,000;0,000;0,000;13,733;1,000;1,000;

22875;2018.04.11 02:00:00;12,752;0,000;0,000;0,000;0,000;13,733;1,000;1,000;

22876;2018.04.11 03:00:00;13,057;0,000;0,000;0,000;0,000;13,733;1,000;1,000;

22877;2018.04.11 04:00:00;13,242;0,000;0,000;0,000;0,000;13,733;1,000;1,000;

22878;2018.04.11 05:00:00;14,723;0,000;0,000;0,000;0,000;13,733;1,000;1,000;

22879;2018.04.11 06:00:00;14,168;0,000;0,000;0,000;0,000;13,733;1,000;1,000;

22880;2018.04.11 07:00:00;14,538;0,000;0,000;0,000;0,000;13,733;1,000;1,000;

22881;2018.04.11 08:00:00;13,890;0,000;0,000;0,000;0,000;13,733;1,000;1,000;

22882;2018.04.11 09:00:00;13,448;0,000;0,000;0,000;0,000;13,733;1,000;1,000;

22883;2018.04.11 10:00:00;12,243;0,000;0,000;0,000;0,000;13,733;1,000;1,000;

22884;2018.04.11 11:00:00;11,928;0,000;0,000;0,000;0,000;13,733;1,000;1,000;

22885;2018.04.11 12:00:00;10,869;0,000;0,000;0,000;0,000;13,733;1,000;1,000;

22886;2018.04.11 13:00:00;10,591;0,000;0,000;0,000;0,000;13,733;1,000;1,000;

22887;2018.04.11 14:00:00;9,167;0,000;0,000;0,000;0,000;13,733;1,000;1,000;

22888;2018.04.11 15:00:00;8,413;0,000;0,000;0,000;0,000;13,733;1,000;1,000;

22889;2018.04.11 16:00:00;7,223;0,000;0,000;0,000;0,000;13,733;1,000;1,000;

22890;2018.04.11 17:00:00;7,024;0,000;0,000;0,000;0,000;13,733;1,000;1,000;

22891;2018.04.11 18:00:00;6,323;0,000;0,000;0,000;0,000;13,733;1,000;1,000;

22892;2018.04.11 19:00:00;7,408;0,000;0,000;0,000;0,000;13,733;1,000;1,000;

22893;2018.04.11 20:00:00;8,143;0,000;0,000;0,000;0,000;13,733;1,000;1,000;

22894;2018.04.11 21:00:00;8,525;0,000;0,000;0,000;0,000;13,733;1,000;1,000;

22895;2018.04.11 22:00:00;8,468;0,000;0,000;0,000;0,000;13,733;1,000;1,000;

22896;2018.04.11 23:00:00;8,870;0,000;0,000;0,000;0,000;13,733;1,000;1,000;

22897;2018.04.12 00:00:00;7,941;0,000;0,000;0,000;0,000;13,817;1,000;1,000;

22898;2018.04.12 01:00:00;9,630;0,000;0,000;0,000;0,000;13,817;1,000;1,000;

22899;2018.04.12 02:00:00;11,390;0,000;0,000;0,000;0,000;13,817;1,000;1,000;

22900;2018.04.12 03:00:00;10,556;0,000;0,000;0,000;0,000;13,817;1,000;1,000;

22901;2018.04.12 04:00:00;11,222;0,000;0,000;0,000;0,000;13,817;1,000;1,000;

22902;2018.04.12 05:00:00;10,909;0,000;0,000;0,000;0,000;13,817;1,000;1,000;

22903;2018.04.12 06:00:00;12,193;0,000;0,000;0,000;0,000;13,817;1,000;1,000;

22904;2018.04.12 07:00:00;11,670;0,000;0,000;0,000;0,000;13,817;1,000;1,000;

22905;2018.04.12 08:00:00;11,880;0,000;0,000;0,000;0,000;13,817;1,000;1,000;

22906;2018.04.12 09:00:00;11,216;0,000;0,000;0,000;0,000;13,817;1,000;1,000;

22907;2018.04.12 10:00:00;10,174;0,000;0,000;0,000;0,000;13,817;1,000;1,000;

22908;2018.04.12 11:00:00;9,167;0,000;0,000;0,000;0,000;13,817;1,000;1,000;

22909;2018.04.12 12:00:00;7,930;0,000;0,000;0,000;0,000;13,817;1,000;1,000;

22910;2018.04.12 13:00:00;6,682;0,000;0,000;0,000;0,000;13,817;1,000;1,000;

22911;2018.04.12 14:00:00;4,945;0,000;0,000;0,000;0,000;13,817;1,000;1,000;

22912;2018.04.12 15:00:00;4,352;0,000;0,000;0,000;0,000;13,817;1,000;1,000;

22913;2018.04.12 16:00:00;3,223;0,000;0,000;0,000;0,000;13,817;1,000;1,000;

22914;2018.04.12 17:00:00;3,225;0,000;0,000;0,000;0,000;13,817;1,000;1,000;

22915;2018.04.12 18:00:00;2,836;0,000;0,000;0,000;0,000;13,817;1,000;1,000;

22916;2018.04.12 19:00:00;3,495;0,000;0,000;0,000;0,000;13,817;1,000;1,000;

22917;2018.04.12 20:00:00;3,427;0,000;0,000;0,000;0,000;13,817;1,000;1,000;

22918;2018.04.12 21:00:00;1,625;0,000;0,000;0,000;0,000;13,817;1,000;1,000;

22919;2018.04.12 22:00:00;0,653;0,000;0,000;0,000;0,000;13,817;1,000;1,000;

22920;2018.04.12 23:00:00;9,984;0,000;0,000;0,000;0,000;13,817;1,000;1,000;

22921;2018.04.13 00:00:00;6,684;0,000;0,000;0,000;0,000;13,883;2,000;1,000;

22922;2018.04.13 01:00:00;7,519;0,000;0,000;0,000;0,000;13,883;2,000;1,000;

22923;2018.04.13 02:00:00;6,982;0,000;0,000;0,000;0,000;13,883;2,000;1,000;

22924;2018.04.13 03:00:00;7,501;0,000;0,000;0,000;0,000;13,883;2,000;1,000;

22925;2018.04.13 04:00:00;8,390;0,000;0,000;0,000;0,000;13,883;2,000;1,000;

22926;2018.04.13 05:00:00;8,167;0,000;0,000;0,000;0,000;13,883;2,000;1,000;

22927;2018.04.13 06:00:00;9,468;0,000;0,000;0,000;0,000;13,883;2,000;1,000;

22928;2018.04.13 07:00:00;8,809;0,000;0,000;0,000;0,000;13,883;2,000;1,000;

22929;2018.04.13 08:00:00;8,489;0,000;0,000;0,000;0,000;13,883;2,000;1,000;

22930;2018.04.13 09:00:00;7,959;0,000;0,000;0,000;0,000;13,883;2,000;1,000;

22931;2018.04.13 10:00:00;7,077;0,000;0,000;0,000;0,000;13,883;2,000;1,000;

22932;2018.04.13 11:00:00;5,809;0,000;0,000;0,000;0,000;13,883;2,000;1,000;

22933;2018.04.13 12:00:00;4,004;0,000;0,000;0,000;0,000;13,883;2,000;1,000;

22934;2018.04.13 13:00:00;3,278;0,000;0,000;0,000;0,000;13,883;2,000;1,000;

22935;2018.04.13 14:00:00;2,500;0,000;0,000;0,000;0,000;13,883;2,000;1,000;

22936;2018.04.13 15:00:00;3,091;0,000;0,000;0,000;0,000;13,883;2,000;1,000;

22937;2018.04.13 16:00:00;3,050;0,000;0,000;0,000;0,000;13,883;2,000;1,000;

22938;2018.04.13 17:00:00;2,888;0,000;0,000;0,000;0,000;13,883;2,000;1,000;

22939;2018.04.13 18:00:00;1,429;0,000;0,000;0,000;0,000;13,883;2,000;1,000;

22940;2018.04.13 19:00:00;0,655;0,000;0,000;0,000;0,000;13,883;2,000;1,000;

22941;2018.04.13 20:00:00;0,278;0,000;0,000;0,000;0,000;13,883;2,000;1,000;

22942;2018.04.13 21:00:00;0,000;0,000;0,000;0,000;0,000;13,883;2,000;1,000;

22943;2018.04.13 22:00:00;0,000;0,000;0,000;0,000;0,000;13,883;2,000;1,000;

22944;2018.04.13 23:00:00;0,000;0,000;0,000;0,000;0,000;13,883;2,000;1,000;

22945;2018.04.14 00:00:00;0,000;0,000;0,000;0,000;0,000;13,967;3,000;1,000;

22946;2018.04.14 01:00:00;0,000;0,000;0,000;0,000;0,000;13,967;3,000;1,000;

22947;2018.04.14 02:00:00;0,000;0,000;0,000;0,000;0,000;13,967;3,000;1,000;

22948;2018.04.14 03:00:00;9,857;0,000;0,000;0,000;0,000;13,967;3,000;1,000;

22949;2018.04.14 04:00:00;8,934;0,000;0,000;0,000;0,000;13,967;3,000;1,000;

22950;2018.04.14 05:00:00;7,982;0,000;0,000;0,000;0,000;13,967;3,000;1,000;

22951;2018.04.14 06:00:00;8,716;0,000;0,000;0,000;0,000;13,967;3,000;1,000;

22952;2018.04.14 07:00:00;9,574;0,000;0,000;0,000;0,000;13,967;3,000;1,000;

22953;2018.04.14 08:00:00;8,934;0,000;0,000;0,000;0,000;13,967;3,000;1,000;

22954;2018.04.14 09:00:00;7,952;0,000;0,000;0,000;0,000;13,967;3,000;1,000;

22955;2018.04.14 10:00:00;8,121;0,000;0,000;0,000;0,000;13,967;3,000;1,000;

22956;2018.04.14 11:00:00;7,436;0,000;0,000;0,000;0,000;13,967;3,000;1,000;

22957;2018.04.14 12:00:00;7,605;0,000;0,000;0,000;0,000;13,967;3,000;1,000;

22958;2018.04.14 13:00:00;8,144;0,000;0,000;0,000;0,000;13,967;3,000;1,000;

22959;2018.04.14 14:00:00;7,408;0,000;0,000;0,000;0,000;13,967;3,000;1,000;

22960;2018.04.14 15:00:00;7,044;0,000;0,000;0,000;0,000;13,967;3,000;1,000;

22961;2018.04.14 16:00:00;6,913;0,000;0,000;0,000;0,000;13,967;3,000;1,000;

22962;2018.04.14 17:00:00;6,984;0,000;0,000;0,000;0,000;13,967;3,000;1,000;

22963;2018.04.14 18:00:00;6,945;0,000;0,000;0,000;0,000;13,967;3,000;1,000;

22964;2018.04.14 19:00:00;7,406;0,000;0,000;0,000;0,000;13,967;3,000;1,000;

22965;2018.04.14 20:00:00;7,482;0,000;0,000;0,000;0,000;13,967;3,000;1,000;

22966;2018.04.14 21:00:00;8,797;0,000;0,000;0,000;0,000;13,967;3,000;1,000;

22967;2018.04.14 22:00:00;8,592;0,000;0,000;0,000;0,000;13,967;3,000;1,000;

22968;2018.04.14 23:00:00;8,724;0,000;0,000;0,000;0,000;13,967;3,000;1,000;

22969;2018.04.15 00:00:00;8,186;0,000;0,000;0,000;0,000;14,033;4,000;1,000;

22970;2018.04.15 01:00:00;9,674;0,000;0,000;0,000;0,000;14,033;4,000;1,000;

22971;2018.04.15 02:00:00;9,387;0,000;0,000;0,000;0,000;14,033;4,000;1,000;

22972;2018.04.15 03:00:00;10,830;0,000;0,000;0,000;0,000;14,033;4,000;1,000;

22973;2018.04.15 04:00:00;11,279;0,000;0,000;0,000;0,000;14,033;4,000;1,000;

22974;2018.04.15 05:00:00;10,709;0,000;0,000;0,000;0,000;14,033;4,000;1,000;

22975;2018.04.15 06:00:00;10,646;0,000;0,000;0,000;0,000;14,033;4,000;1,000;

22976;2018.04.15 07:00:00;12,470;0,000;0,000;0,000;0,000;14,033;4,000;1,000;

22977;2018.04.15 08:00:00;10,901;0,000;0,000;0,000;0,000;14,033;4,000;1,000;

22978;2018.04.15 09:00:00;10,894;0,000;0,000;0,000;0,000;14,033;4,000;1,000;

22979;2018.04.15 10:00:00;9,743;0,000;0,000;0,000;0,000;14,033;4,000;1,000;

22980;2018.04.15 11:00:00;8,064;0,000;0,000;0,000;0,000;14,033;4,000;1,000;

22981;2018.04.15 12:00:00;6,360;0,000;0,000;0,000;0,000;14,033;4,000;1,000;

22982;2018.04.15 13:00:00;4,998;0,000;0,000;0,000;0,000;14,033;4,000;1,000;

22983;2018.04.15 14:00:00;4,297;0,000;0,000;0,000;0,000;14,033;4,000;1,000;

22984;2018.04.15 15:00:00;2,718;0,000;0,000;0,000;0,000;14,033;4,000;1,000;

22985;2018.04.15 16:00:00;2,681;0,000;0,000;0,000;0,000;14,033;4,000;1,000;

22986;2018.04.15 17:00:00;3,027;0,000;0,000;0,000;0,000;14,033;4,000;1,000;

22987;2018.04.15 18:00:00;2,945;0,000;0,000;0,000;0,000;14,033;4,000;1,000;

22988;2018.04.15 19:00:00;2,556;0,000;0,000;0,000;0,000;14,033;4,000;1,000;

22989;2018.04.15 20:00:00;1,050;0,000;0,000;0,000;0,000;14,033;4,000;1,000;

22990;2018.04.15 21:00:00;0,556;0,000;0,000;0,000;0,000;14,033;4,000;1,000;

22991;2018.04.15 22:00:00;8,339;0,000;0,000;0,000;0,000;14,033;4,000;1,000;

22992;2018.04.15 23:00:00;8,278;0,000;0,000;0,000;0,000;14,033;4,000;1,000;

22993;2018.04.16 00:00:00;8,339;0,000;0,000;0,000;0,000;14,100;1,000;1,000;

22994;2018.04.16 01:00:00;8,440;0,000;0,000;0,000;0,000;14,100;1,000;1,000;

22995;2018.04.16 02:00:00;10,001;0,000;0,000;0,000;0,000;14,100;1,000;1,000;

22996;2018.04.16 03:00:00;10,230;0,000;0,000;0,000;0,000;14,100;1,000;1,000;

22997;2018.04.16 04:00:00;9,327;0,000;0,000;0,000;0,000;14,100;1,000;1,000;

22998;2018.04.16 05:00:00;10,680;0,000;0,000;0,000;0,000;14,100;1,000;1,000;

22999;2018.04.16 06:00:00;10,599;0,000;0,000;0,000;0,000;14,100;1,000;1,000;

23000;2018.04.16 07:00:00;9,834;0,000;0,000;0,000;0,000;14,100;1,000;1,000;

23001;2018.04.16 08:00:00;10,549;0,000;0,000;0,000;0,000;14,100;1,000;1,000;

23002;2018.04.16 09:00:00;10,578;0,000;0,000;0,000;0,000;14,100;1,000;1,000;

23003;2018.04.16 10:00:00;9,515;0,000;0,000;0,000;0,000;14,100;1,000;1,000;

23004;2018.04.16 11:00:00;9,640;0,000;0,000;0,000;0,000;14,100;1,000;1,000;

23005;2018.04.16 12:00:00;9,834;0,000;0,000;0,000;0,000;14,100;1,000;1,000;

23006;2018.04.16 13:00:00;10,056;0,000;0,000;0,000;0,000;14,100;1,000;1,000;

23007;2018.04.16 14:00:00;10,167;0,000;0,000;0,000;0,000;14,100;1,000;1,000;

23008;2018.04.16 15:00:00;9,890;0,000;0,000;0,000;0,000;14,100;1,000;1,000;

23009;2018.04.16 16:00:00;10,834;0,000;0,000;0,000;0,000;14,100;1,000;1,000;

23010;2018.04.16 17:00:00;11,168;0,000;0,000;0,000;0,000;14,100;1,000;1,000;

23011;2018.04.16 18:00:00;11,652;0,000;0,000;0,000;0,000;14,100;1,000;1,000;

23012;2018.04.16 19:00:00;12,128;0,000;0,000;0,000;0,000;14,100;1,000;1,000;

23013;2018.04.16 20:00:00;12,612;0,000;0,000;0,000;0,000;14,100;1,000;1,000;

23014;2018.04.16 21:00:00;12,501;0,000;0,000;0,000;0,000;14,100;1,000;1,000;

23015;2018.04.16 22:00:00;13,730;0,000;0,000;0,000;0,000;14,100;1,000;1,000;

23016;2018.04.16 23:00:00;13,410;0,000;0,000;0,000;0,000;14,100;1,000;1,000;

23017;2018.04.17 00:00:00;12,252;0,000;0,000;0,000;0,000;14,183;1,000;1,000;

23018;2018.04.17 01:00:00;14,644;0,000;0,000;0,000;0,000;14,183;1,000;1,000;

23019;2018.04.17 02:00:00;13,797;0,000;0,000;0,000;0,000;14,183;1,000;1,000;

23020;2018.04.17 03:00:00;13,062;0,000;0,000;0,000;0,000;14,183;1,000;1,000;

23021;2018.04.17 04:00:00;12,902;0,000;0,000;0,000;0,000;14,183;1,000;1,000;

23022;2018.04.17 05:00:00;14,378;0,000;0,000;0,000;0,000;14,183;1,000;1,000;

23023;2018.04.17 06:00:00;13,834;0,000;0,000;0,000;0,000;14,183;1,000;1,000;

23024;2018.04.17 07:00:00;13,668;0,000;0,000;0,000;0,000;14,183;1,000;1,000;

23025;2018.04.17 08:00:00;13,001;0,000;0,000;0,000;0,000;14,183;1,000;1,000;

23026;2018.04.17 09:00:00;12,668;0,000;0,000;0,000;0,000;14,183;1,000;1,000;

23027;2018.04.17 10:00:00;11,001;0,000;0,000;0,000;0,000;14,183;1,000;1,000;

23028;2018.04.17 11:00:00;11,005;0,000;0,000;0,000;0,000;14,183;1,000;1,000;

23029;2018.04.17 12:00:00;9,163;0,000;0,000;0,000;0,000;14,183;1,000;1,000;

23030;2018.04.17 13:00:00;9,612;0,000;0,000;0,000;0,000;14,183;1,000;1,000;

23031;2018.04.17 14:00:00;9,079;0,000;0,000;0,000;0,000;14,183;1,000;1,000;

23032;2018.04.17 15:00:00;8,101;0,000;0,000;0,000;0,000;14,183;1,000;1,000;

23033;2018.04.17 16:00:00;8,513;0,000;0,000;0,000;0,000;14,183;1,000;1,000;

23034;2018.04.17 17:00:00;7,366;0,000;0,000;0,000;0,000;14,183;1,000;1,000;

23035;2018.04.17 18:00:00;7,748;0,000;0,000;0,000;0,000;14,183;1,000;1,000;

23036;2018.04.17 19:00:00;8,420;0,000;0,000;0,000;0,000;14,183;1,000;1,000;

23037;2018.04.17 20:00:00;10,537;0,000;0,000;0,000;0,000;14,183;1,000;1,000;

23038;2018.04.17 21:00:00;10,132;0,000;0,000;0,000;0,000;14,183;1,000;1,000;

23039;2018.04.17 22:00:00;9,945;0,000;0,000;0,000;0,000;14,183;1,000;1,000;

23040;2018.04.17 23:00:00;11,652;0,000;0,000;0,000;0,000;14,183;1,000;1,000;

23041;2018.04.18 00:00:00;9,461;0,000;0,000;0,000;0,000;14,250;1,000;1,000;

23042;2018.04.18 01:00:00;13,487;0,000;0,000;0,000;0,000;14,250;1,000;1,000;

23043;2018.04.18 02:00:00;12,570;0,000;0,000;0,000;0,000;14,250;1,000;1,000;

23044;2018.04.18 03:00:00;13,478;0,000;0,000;0,000;0,000;14,250;1,000;1,000;

23045;2018.04.18 04:00:00;13,302;0,000;0,000;0,000;0,000;14,250;1,000;1,000;

23046;2018.04.18 05:00:00;14,612;0,000;0,000;0,000;0,000;14,250;1,000;1,000;

23047;2018.04.18 06:00:00;14,501;0,000;0,000;0,000;0,000;14,250;1,000;1,000;

23048;2018.04.18 07:00:00;14,835;0,000;0,000;0,000;0,000;14,250;1,000;1,000;

23049;2018.04.18 08:00:00;13,834;0,000;0,000;0,000;0,000;14,250;1,000;1,000;

23050;2018.04.18 09:00:00;12,112;0,000;0,000;0,000;0,000;14,250;1,000;1,000;

23051;2018.04.18 10:00:00;10,519;0,000;0,000;0,000;0,000;14,250;1,000;1,000;

