Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
23052;2018.04.18 11:00:00;9,760;0,000;0,000;0,000;0,000;14,250;1,000;1,000;

23053;2018.04.18 12:00:00;8,001;0,000;0,000;0,000;0,000;14,250;1,000;1,000;

23054;2018.04.18 13:00:00;6,723;0,000;0,000;0,000;0,000;14,250;1,000;1,000;

23055;2018.04.18 14:00:00;5,112;0,000;0,000;0,000;0,000;14,250;1,000;1,000;

23056;2018.04.18 15:00:00;4,667;0,000;0,000;0,000;0,000;14,250;1,000;1,000;

23057;2018.04.18 16:00:00;3,977;0,000;0,000;0,000;0,000;14,250;1,000;1,000;

23058;2018.04.18 17:00:00;3,245;0,000;0,000;0,000;0,000;14,250;1,000;1,000;

23059;2018.04.18 18:00:00;3,111;0,000;0,000;0,000;0,000;14,250;1,000;1,000;

23060;2018.04.18 19:00:00;3,834;0,000;0,000;0,000;0,000;14,250;1,000;1,000;

23061;2018.04.18 20:00:00;2,395;0,000;0,000;0,000;0,000;14,250;1,000;1,000;

23062;2018.04.18 21:00:00;1,062;0,000;0,000;0,000;0,000;14,250;1,000;1,000;

23063;2018.04.18 22:00:00;5,266;0,000;0,000;0,000;0,000;14,250;1,000;1,000;

23064;2018.04.18 23:00:00;8,834;0,000;0,000;0,000;0,000;14,250;1,000;1,000;

23065;2018.04.19 00:00:00;7,056;0,000;0,000;0,000;0,000;14,300;1,000;1,000;

23066;2018.04.19 01:00:00;8,925;0,000;0,000;0,000;0,000;14,300;1,000;1,000;

23067;2018.04.19 02:00:00;8,459;0,000;0,000;0,000;0,000;14,300;1,000;1,000;

23068;2018.04.19 03:00:00;9,479;0,000;0,000;0,000;0,000;14,300;1,000;1,000;

23069;2018.04.19 04:00:00;10,529;0,000;0,000;0,000;0,000;14,300;1,000;1,000;

23070;2018.04.19 05:00:00;11,001;0,000;0,000;0,000;0,000;14,300;1,000;1,000;

23071;2018.04.19 06:00:00;11,556;0,000;0,000;0,000;0,000;14,300;1,000;1,000;

23072;2018.04.19 07:00:00;11,223;0,000;0,000;0,000;0,000;14,300;1,000;1,000;

23073;2018.04.19 08:00:00;11,056;0,000;0,000;0,000;0,000;14,300;1,000;1,000;

23074;2018.04.19 09:00:00;9,667;0,000;0,000;0,000;0,000;14,300;1,000;1,000;

23075;2018.04.19 10:00:00;8,556;0,000;0,000;0,000;0,000;14,300;1,000;1,000;

23076;2018.04.19 11:00:00;7,409;0,000;0,000;0,000;0,000;14,300;1,000;1,000;

23077;2018.04.19 12:00:00;6,259;0,000;0,000;0,000;0,000;14,300;1,000;1,000;

23078;2018.04.19 13:00:00;6,056;0,000;0,000;0,000;0,000;14,300;1,000;1,000;

23079;2018.04.19 14:00:00;5,445;0,000;0,000;0,000;0,000;14,300;1,000;1,000;

23080;2018.04.19 15:00:00;5,389;0,000;0,000;0,000;0,000;14,300;1,000;1,000;

23081;2018.04.19 16:00:00;5,187;0,000;0,000;0,000;0,000;14,300;1,000;1,000;

23082;2018.04.19 17:00:00;4,925;0,000;0,000;0,000;0,000;14,300;1,000;1,000;

23083;2018.04.19 18:00:00;5,334;0,000;0,000;0,000;0,000;14,300;1,000;1,000;

23084;2018.04.19 19:00:00;5,403;0,000;0,000;0,000;0,000;14,300;1,000;1,000;

23085;2018.04.19 20:00:00;6,654;0,000;0,000;0,000;0,000;14,300;1,000;1,000;

23086;2018.04.19 21:00:00;6,753;0,000;0,000;0,000;0,000;14,300;1,000;1,000;

23087;2018.04.19 22:00:00;7,526;0,000;0,000;0,000;0,000;14,300;1,000;1,000;

23088;2018.04.19 23:00:00;8,112;0,000;0,000;0,000;0,000;14,300;1,000;1,000;

23089;2018.04.20 00:00:00;7,167;0,000;0,000;0,000;0,000;14,383;2,000;1,000;

23090;2018.04.20 01:00:00;9,834;0,000;0,000;0,000;0,000;14,383;2,000;1,000;

23091;2018.04.20 02:00:00;9,723;0,000;0,000;0,000;0,000;14,383;2,000;1,000;

23092;2018.04.20 03:00:00;9,945;0,000;0,000;0,000;0,000;14,383;2,000;1,000;

23093;2018.04.20 04:00:00;11,306;0,000;0,000;0,000;0,000;14,383;2,000;1,000;

23094;2018.04.20 05:00:00;11,251;0,000;0,000;0,000;0,000;14,383;2,000;1,000;

23095;2018.04.20 06:00:00;11,666;0,000;0,000;0,000;0,000;14,383;2,000;1,000;

23096;2018.04.20 07:00:00;11,067;0,000;0,000;0,000;0,000;14,383;2,000;1,000;

23097;2018.04.20 08:00:00;10,386;0,000;0,000;0,000;0,000;14,383;2,000;1,000;

23098;2018.04.20 09:00:00;9,522;0,000;0,000;0,000;0,000;14,383;2,000;1,000;

23099;2018.04.20 10:00:00;7,369;0,000;0,000;0,000;0,000;14,383;2,000;1,000;

23100;2018.04.20 11:00:00;6,494;0,000;0,000;0,000;0,000;14,383;2,000;1,000;

23101;2018.04.20 12:00:00;4,611;0,000;0,000;0,000;0,000;14,383;2,000;1,000;

23102;2018.04.20 13:00:00;3,591;0,000;0,000;0,000;0,000;14,383;2,000;1,000;

23103;2018.04.20 14:00:00;2,410;0,000;0,000;0,000;0,000;14,383;2,000;1,000;

23104;2018.04.20 15:00:00;2,834;0,000;0,000;0,000;0,000;14,383;2,000;1,000;

23105;2018.04.20 16:00:00;2,759;0,000;0,000;0,000;0,000;14,383;2,000;1,000;

23106;2018.04.20 17:00:00;2,778;0,000;0,000;0,000;0,000;14,383;2,000;1,000;

23107;2018.04.20 18:00:00;1,723;0,000;0,000;0,000;0,000;14,383;2,000;1,000;

23108;2018.04.20 19:00:00;0,963;0,000;0,000;0,000;0,000;14,383;2,000;1,000;

23109;2018.04.20 20:00:00;0,285;0,000;0,000;0,000;0,000;14,383;2,000;1,000;

23110;2018.04.20 21:00:00;0,104;0,000;0,000;0,000;0,000;14,383;2,000;1,000;

23111;2018.04.20 22:00:00;0,000;0,000;0,000;0,000;0,000;14,383;2,000;1,000;

23112;2018.04.20 23:00:00;0,000;0,000;0,000;0,000;0,000;14,383;2,000;1,000;

23113;2018.04.21 00:00:00;0,000;0,000;0,000;0,000;0,000;14,450;3,000;1,000;

23114;2018.04.21 01:00:00;0,000;0,000;0,000;0,000;0,000;14,450;3,000;1,000;

23115;2018.04.21 02:00:00;0,000;0,000;0,000;0,000;0,000;14,450;3,000;1,000;

23116;2018.04.21 03:00:00;0,000;0,000;0,000;0,000;0,000;14,450;3,000;1,000;

23117;2018.04.21 04:00:00;0,000;0,000;0,000;0,000;0,000;14,450;3,000;1,000;

23118;2018.04.21 05:00:00;12,124;0,000;0,000;0,000;0,000;14,450;3,000;1,000;

23119;2018.04.21 06:00:00;7,766;0,000;0,000;0,000;0,000;14,450;3,000;1,000;

23120;2018.04.21 07:00:00;8,834;0,000;0,000;0,000;0,000;14,450;3,000;1,000;

23121;2018.04.21 08:00:00;8,334;0,000;0,000;0,000;0,000;14,450;3,000;1,000;

23122;2018.04.21 09:00:00;8,334;0,000;0,000;0,000;0,000;14,450;3,000;1,000;

23123;2018.04.21 10:00:00;7,945;0,000;0,000;0,000;0,000;14,450;3,000;1,000;

23124;2018.04.21 11:00:00;6,889;0,000;0,000;0,000;0,000;14,450;3,000;1,000;

23125;2018.04.21 12:00:00;7,112;0,000;0,000;0,000;0,000;14,450;3,000;1,000;

23126;2018.04.21 13:00:00;6,334;0,000;0,000;0,000;0,000;14,450;3,000;1,000;

23127;2018.04.21 14:00:00;6,880;0,000;0,000;0,000;0,000;14,450;3,000;1,000;

23128;2018.04.21 15:00:00;7,010;0,000;0,000;0,000;0,000;14,450;3,000;1,000;

23129;2018.04.21 16:00:00;7,014;0,000;0,000;0,000;0,000;14,450;3,000;1,000;

23130;2018.04.21 17:00:00;6,463;0,000;0,000;0,000;0,000;14,450;3,000;1,000;

23131;2018.04.21 18:00:00;7,413;0,000;0,000;0,000;0,000;14,450;3,000;1,000;

23132;2018.04.21 19:00:00;7,389;0,000;0,000;0,000;0,000;14,450;3,000;1,000;

23133;2018.04.21 20:00:00;8,167;0,000;0,000;0,000;0,000;14,450;3,000;1,000;

23134;2018.04.21 21:00:00;8,580;0,000;0,000;0,000;0,000;14,450;3,000;1,000;

23135;2018.04.21 22:00:00;8,791;0,000;0,000;0,000;0,000;14,450;3,000;1,000;

23136;2018.04.21 23:00:00;9,464;0,000;0,000;0,000;0,000;14,450;3,000;1,000;

23137;2018.04.22 00:00:00;9,167;0,000;0,000;0,000;0,000;14,517;4,000;1,000;

23138;2018.04.22 01:00:00;10,668;0,000;0,000;0,000;0,000;14,517;4,000;1,000;

23139;2018.04.22 02:00:00;11,060;0,000;0,000;0,000;0,000;14,517;4,000;1,000;

23140;2018.04.22 03:00:00;11,219;0,000;0,000;0,000;0,000;14,517;4,000;1,000;

23141;2018.04.22 04:00:00;12,652;0,000;0,000;0,000;0,000;14,517;4,000;1,000;

23142;2018.04.22 05:00:00;12,643;0,000;0,000;0,000;0,000;14,517;4,000;1,000;

23143;2018.04.22 06:00:00;12,986;0,000;0,000;0,000;0,000;14,517;4,000;1,000;

23144;2018.04.22 07:00:00;12,955;0,000;0,000;0,000;0,000;14,517;4,000;1,000;

23145;2018.04.22 08:00:00;11,990;0,000;0,000;0,000;0,000;14,517;4,000;1,000;

23146;2018.04.22 09:00:00;11,301;0,000;0,000;0,000;0,000;14,517;4,000;1,000;

23147;2018.04.22 10:00:00;9,924;0,000;0,000;0,000;0,000;14,517;4,000;1,000;

23148;2018.04.22 11:00:00;8,723;0,000;0,000;0,000;0,000;14,517;4,000;1,000;

23149;2018.04.22 12:00:00;7,778;0,000;0,000;0,000;0,000;14,517;4,000;1,000;

23150;2018.04.22 13:00:00;6,556;0,000;0,000;0,000;0,000;14,517;4,000;1,000;

23151;2018.04.22 14:00:00;6,000;0,000;0,000;0,000;0,000;14,517;4,000;1,000;

23152;2018.04.22 15:00:00;4,389;0,000;0,000;0,000;0,000;14,517;4,000;1,000;

23153;2018.04.22 16:00:00;1,889;0,000;0,000;0,000;0,000;14,517;4,000;1,000;

23154;2018.04.22 17:00:00;1,222;0,000;0,000;0,000;0,000;14,517;4,000;1,000;

23155;2018.04.22 18:00:00;2,742;0,000;0,000;0,000;0,000;14,517;4,000;1,000;

23156;2018.04.22 19:00:00;7,193;0,000;0,000;0,000;0,000;14,517;4,000;1,000;

23157;2018.04.22 20:00:00;6,016;0,000;0,000;0,000;0,000;14,517;4,000;1,000;

23158;2018.04.22 21:00:00;7,439;0,000;0,000;0,000;0,000;14,517;4,000;1,000;

23159;2018.04.22 22:00:00;7,334;0,000;0,000;0,000;0,000;14,517;4,000;1,000;

23160;2018.04.22 23:00:00;7,853;0,000;0,000;0,000;0,000;14,517;4,000;1,000;

23161;2018.04.23 00:00:00;8,037;0,000;0,000;0,000;0,000;14,583;1,000;1,000;

23162;2018.04.23 01:00:00;8,834;0,000;0,000;0,000;0,000;14,583;1,000;1,000;

23163;2018.04.23 02:00:00;9,501;0,000;0,000;0,000;0,000;14,583;1,000;1,000;

23164;2018.04.23 03:00:00;9,112;0,000;0,000;0,000;0,000;14,583;1,000;1,000;

23165;2018.04.23 04:00:00;9,556;0,000;0,000;0,000;0,000;14,583;1,000;1,000;

23166;2018.04.23 05:00:00;9,612;0,000;0,000;0,000;0,000;14,583;1,000;1,000;

23167;2018.04.23 06:00:00;9,334;0,000;0,000;0,000;0,000;14,583;1,000;1,000;

23168;2018.04.23 07:00:00;9,223;0,000;0,000;0,000;0,000;14,583;1,000;1,000;

23169;2018.04.23 08:00:00;8,981;0,000;0,000;0,000;0,000;14,583;1,000;1,000;

23170;2018.04.23 09:00:00;8,020;0,000;0,000;0,000;0,000;14,583;1,000;1,000;

23171;2018.04.23 10:00:00;6,929;0,000;0,000;0,000;0,000;14,583;1,000;1,000;

23172;2018.04.23 11:00:00;5,246;0,000;0,000;0,000;0,000;14,583;1,000;1,000;

23173;2018.04.23 12:00:00;3,808;0,000;0,000;0,000;0,000;14,583;1,000;1,000;

23174;2018.04.23 13:00:00;2,998;0,000;0,000;0,000;0,000;14,583;1,000;1,000;

23175;2018.04.23 14:00:00;2,632;0,000;0,000;0,000;0,000;14,583;1,000;1,000;

23176;2018.04.23 15:00:00;3,359;0,000;0,000;0,000;0,000;14,583;1,000;1,000;

23177;2018.04.23 16:00:00;4,952;0,000;0,000;0,000;0,000;14,583;1,000;1,000;

23178;2018.04.23 17:00:00;3,412;0,000;0,000;0,000;0,000;14,583;1,000;1,000;

23179;2018.04.23 18:00:00;7,056;0,000;0,000;0,000;0,000;14,583;1,000;1,000;

23180;2018.04.23 19:00:00;6,223;0,000;0,000;0,000;0,000;14,583;1,000;1,000;

23181;2018.04.23 20:00:00;7,112;0,000;0,000;0,000;0,000;14,583;1,000;1,000;

23182;2018.04.23 21:00:00;7,723;0,000;0,000;0,000;0,000;14,583;1,000;1,000;

23183;2018.04.23 22:00:00;8,056;0,000;0,000;0,000;0,000;14,583;1,000;1,000;

23184;2018.04.23 23:00:00;8,501;0,000;0,000;0,000;0,000;14,583;1,000;1,000;

23185;2018.04.24 00:00:00;8,048;0,000;0,000;0,000;0,000;14,667;1,000;1,000;

23186;2018.04.24 01:00:00;9,175;0,000;0,000;0,000;0,000;14,667;1,000;1,000;

23187;2018.04.24 02:00:00;9,529;0,000;0,000;0,000;0,000;14,667;1,000;1,000;

23188;2018.04.24 03:00:00;10,250;0,000;0,000;0,000;0,000;14,667;1,000;1,000;

23189;2018.04.24 04:00:00;10,671;0,000;0,000;0,000;0,000;14,667;1,000;1,000;

23190;2018.04.24 05:00:00;11,275;0,000;0,000;0,000;0,000;14,667;1,000;1,000;

23191;2018.04.24 06:00:00;12,212;0,000;0,000;0,000;0,000;14,667;1,000;1,000;

23192;2018.04.24 07:00:00;10,901;0,000;0,000;0,000;0,000;14,667;1,000;1,000;

23193;2018.04.24 08:00:00;11,223;0,000;0,000;0,000;0,000;14,667;1,000;1,000;

23194;2018.04.24 09:00:00;10,840;0,000;0,000;0,000;0,000;14,667;1,000;1,000;

23195;2018.04.24 10:00:00;10,107;0,000;0,000;0,000;0,000;14,667;1,000;1,000;

23196;2018.04.24 11:00:00;9,139;0,000;0,000;0,000;0,000;14,667;1,000;1,000;

23197;2018.04.24 12:00:00;8,015;0,000;0,000;0,000;0,000;14,667;1,000;1,000;

23198;2018.04.24 13:00:00;7,487;0,000;0,000;0,000;0,000;14,667;1,000;1,000;

23199;2018.04.24 14:00:00;7,195;0,000;0,000;0,000;0,000;14,667;1,000;1,000;

23200;2018.04.24 15:00:00;7,056;0,000;0,000;0,000;0,000;14,667;1,000;1,000;

23201;2018.04.24 16:00:00;6,569;0,000;0,000;0,000;0,000;14,667;1,000;1,000;

23202;2018.04.24 17:00:00;6,633;0,000;0,000;0,000;0,000;14,667;1,000;1,000;

23203;2018.04.24 18:00:00;6,077;0,000;0,000;0,000;0,000;14,667;1,000;1,000;

23204;2018.04.24 19:00:00;7,278;0,000;0,000;0,000;0,000;14,667;1,000;1,000;

23205;2018.04.24 20:00:00;7,778;0,000;0,000;0,000;0,000;14,667;1,000;1,000;

23206;2018.04.24 21:00:00;8,112;0,000;0,000;0,000;0,000;14,667;1,000;1,000;

23207;2018.04.24 22:00:00;8,112;0,000;0,000;0,000;0,000;14,667;1,000;1,000;

23208;2018.04.24 23:00:00;8,612;0,000;0,000;0,000;0,000;14,667;1,000;1,000;

23209;2018.04.25 00:00:00;8,334;0,000;0,000;0,000;0,000;14,733;1,000;1,000;

23210;2018.04.25 01:00:00;9,223;0,000;0,000;0,000;0,000;14,733;1,000;1,000;

23211;2018.04.25 02:00:00;9,945;0,000;0,000;0,000;0,000;14,733;1,000;1,000;

23212;2018.04.25 03:00:00;9,402;0,000;0,000;0,000;0,000;14,733;1,000;1,000;

23213;2018.04.25 04:00:00;10,065;0,000;0,000;0,000;0,000;14,733;1,000;1,000;

23214;2018.04.25 05:00:00;10,258;0,000;0,000;0,000;0,000;14,733;1,000;1,000;

23215;2018.04.25 06:00:00;9,932;0,000;0,000;0,000;0,000;14,733;1,000;1,000;

23216;2018.04.25 07:00:00;10,070;0,000;0,000;0,000;0,000;14,733;1,000;1,000;

23217;2018.04.25 08:00:00;9,805;0,000;0,000;0,000;0,000;14,733;1,000;1,000;

23218;2018.04.25 09:00:00;10,369;0,000;0,000;0,000;0,000;14,733;1,000;1,000;

23219;2018.04.25 10:00:00;9,273;0,000;0,000;0,000;0,000;14,733;1,000;1,000;

23220;2018.04.25 11:00:00;9,327;0,000;0,000;0,000;0,000;14,733;1,000;1,000;

23221;2018.04.25 12:00:00;8,865;0,000;0,000;0,000;0,000;14,733;1,000;1,000;

23222;2018.04.25 13:00:00;5,477;0,000;0,000;0,000;0,000;14,733;1,000;1,000;

23223;2018.04.25 14:00:00;0,000;0,000;0,000;0,000;0,000;14,733;1,000;1,000;

23224;2018.04.25 15:00:00;0,000;0,000;0,000;0,000;0,000;14,733;1,000;1,000;

23225;2018.04.25 16:00:00;0,000;0,000;0,000;0,000;0,000;14,733;1,000;1,000;

23226;2018.04.25 17:00:00;0,000;0,000;0,000;0,000;0,000;14,733;1,000;1,000;

23227;2018.04.25 18:00:00;0,000;0,000;0,000;0,000;0,000;14,733;1,000;1,000;

23228;2018.04.25 19:00:00;0,000;0,000;0,000;0,000;0,000;14,733;1,000;1,000;

23229;2018.04.25 20:00:00;0,000;0,000;0,000;0,000;0,000;14,733;1,000;1,000;

23230;2018.04.25 21:00:00;0,000;0,000;0,000;0,000;0,000;14,733;1,000;1,000;

23231;2018.04.25 22:00:00;0,000;0,000;0,000;0,000;0,000;14,733;1,000;1,000;

23232;2018.04.25 23:00:00;0,000;0,000;0,000;0,000;0,000;14,733;1,000;1,000;

23233;2018.04.26 00:00:00;0,000;0,000;0,000;0,000;0,000;14,800;1,000;1,000;

23234;2018.04.26 01:00:00;0,000;0,000;0,000;0,000;0,000;14,800;1,000;1,000;

23235;2018.04.26 02:00:00;0,000;0,000;0,000;0,000;0,000;14,800;1,000;1,000;

23236;2018.04.26 03:00:00;0,000;0,000;0,000;0,000;0,000;14,800;1,000;1,000;

23237;2018.04.26 04:00:00;0,000;0,000;0,000;0,000;0,000;14,800;1,000;1,000;

23238;2018.04.26 05:00:00;0,000;0,000;0,000;0,000;0,000;14,800;1,000;1,000;

23239;2018.04.26 06:00:00;0,000;0,000;0,000;0,000;0,000;14,800;1,000;1,000;

23240;2018.04.26 07:00:00;0,000;0,000;0,000;0,000;0,000;14,800;1,000;1,000;

23241;2018.04.26 08:00:00;0,000;0,000;0,000;0,000;0,000;14,800;1,000;1,000;

23242;2018.04.26 09:00:00;0,000;0,000;0,000;0,000;0,000;14,800;1,000;1,000;

23243;2018.04.26 10:00:00;0,000;0,000;0,000;0,000;0,000;14,800;1,000;1,000;

23244;2018.04.26 11:00:00;0,000;0,000;0,000;0,000;0,000;14,800;1,000;1,000;

23245;2018.04.26 12:00:00;0,000;0,000;0,000;0,000;0,000;14,800;1,000;1,000;

23246;2018.04.26 13:00:00;0,000;0,000;0,000;0,000;0,000;14,800;1,000;1,000;

23247;2018.04.26 14:00:00;0,000;0,000;0,000;0,000;0,000;14,800;1,000;1,000;

23248;2018.04.26 15:00:00;0,000;0,000;0,000;0,000;0,000;14,800;1,000;1,000;

23249;2018.04.26 16:00:00;0,000;0,000;0,000;0,000;0,000;14,800;1,000;1,000;

23250;2018.04.26 17:00:00;0,000;0,000;0,000;0,000;0,000;14,800;1,000;1,000;

23251;2018.04.26 18:00:00;0,000;0,000;0,000;0,000;0,000;14,800;1,000;1,000;

23252;2018.04.26 19:00:00;0,000;0,000;0,000;0,000;0,000;14,800;1,000;1,000;

23253;2018.04.26 20:00:00;0,000;0,000;0,000;0,000;0,000;14,800;1,000;1,000;

23254;2018.04.26 21:00:00;0,000;0,000;0,000;0,000;0,000;14,800;1,000;1,000;

23255;2018.04.26 22:00:00;0,000;0,000;0,000;0,000;0,000;14,800;1,000;1,000;

23256;2018.04.26 23:00:00;0,000;0,000;0,000;0,000;0,000;14,800;1,000;1,000;

23257;2018.04.27 00:00:00;0,000;0,000;0,000;0,000;0,000;14,850;2,000;1,000;

23258;2018.04.27 01:00:00;0,000;0,000;0,000;0,000;0,000;14,850;2,000;1,000;

23259;2018.04.27 02:00:00;0,000;0,000;0,000;0,000;0,000;14,850;2,000;1,000;

23260;2018.04.27 03:00:00;0,000;0,000;0,000;0,000;0,000;14,850;2,000;1,000;

23261;2018.04.27 04:00:00;0,000;0,000;0,000;0,000;0,000;14,850;2,000;1,000;

23262;2018.04.27 05:00:00;0,000;0,000;0,000;0,000;0,000;14,850;2,000;1,000;

23263;2018.04.27 06:00:00;0,000;0,000;0,000;0,000;0,000;14,850;2,000;1,000;

23264;2018.04.27 07:00:00;0,000;0,000;0,000;0,000;0,000;14,850;2,000;1,000;

23265;2018.04.27 08:00:00;0,000;0,000;0,000;0,000;0,000;14,850;2,000;1,000;

23266;2018.04.27 09:00:00;0,000;0,000;0,000;0,000;0,000;14,850;2,000;1,000;

23267;2018.04.27 10:00:00;0,000;0,000;0,000;0,000;0,000;14,850;2,000;1,000;

23268;2018.04.27 11:00:00;0,000;0,000;0,000;0,000;0,000;14,850;2,000;1,000;

23269;2018.04.27 12:00:00;0,000;0,000;0,000;0,000;0,000;14,850;2,000;1,000;

23270;2018.04.27 13:00:00;0,000;0,000;0,000;0,000;0,000;14,850;2,000;1,000;

23271;2018.04.27 14:00:00;0,000;0,000;0,000;0,000;0,000;14,850;2,000;1,000;

23272;2018.04.27 15:00:00;6,575;0,000;0,000;0,000;0,000;14,850;2,000;1,000;

23273;2018.04.27 16:00:00;7,408;0,000;0,000;0,000;0,000;14,850;2,000;1,000;

23274;2018.04.27 17:00:00;6,852;0,000;0,000;0,000;0,000;14,850;2,000;1,000;

23275;2018.04.27 18:00:00;7,223;0,000;0,000;0,000;0,000;14,850;2,000;1,000;

23276;2018.04.27 19:00:00;6,945;0,000;0,000;0,000;0,000;14,850;2,000;1,000;

23277;2018.04.27 20:00:00;8,056;0,000;0,000;0,000;0,000;14,850;2,000;1,000;

23278;2018.04.27 21:00:00;9,167;0,000;0,000;0,000;0,000;14,850;2,000;1,000;

23279;2018.04.27 22:00:00;9,353;0,000;0,000;0,000;0,000;14,850;2,000;1,000;

23280;2018.04.27 23:00:00;7,501;0,000;0,000;0,000;0,000;14,850;2,000;1,000;

23281;2018.04.28 00:00:00;2,778;0,000;0,000;0,000;0,000;14,933;3,000;1,000;

23282;2018.04.28 01:00:00;1,482;0,000;0,000;0,000;0,000;14,933;3,000;1,000;

23283;2018.04.28 02:00:00;0,926;0,000;0,000;0,000;0,000;14,933;3,000;1,000;

23284;2018.04.28 03:00:00;9,816;0,000;0,000;0,000;0,000;14,933;3,000;1,000;

23285;2018.04.28 04:00:00;13,797;0,000;0,000;0,000;0,000;14,933;3,000;1,000;

23286;2018.04.28 05:00:00;10,371;0,000;0,000;0,000;0,000;14,933;3,000;1,000;

23287;2018.04.28 06:00:00;10,556;0,000;0,000;0,000;0,000;14,933;3,000;1,000;

23288;2018.04.28 07:00:00;11,112;0,000;0,000;0,000;0,000;14,933;3,000;1,000;

23289;2018.04.28 08:00:00;10,279;0,000;0,000;0,000;0,000;14,933;3,000;1,000;

23290;2018.04.28 09:00:00;10,093;0,000;0,000;0,000;0,000;14,933;3,000;1,000;

23291;2018.04.28 10:00:00;8,890;0,000;0,000;0,000;0,000;14,933;3,000;1,000;

23292;2018.04.28 11:00:00;7,964;0,000;0,000;0,000;0,000;14,933;3,000;1,000;

23293;2018.04.28 12:00:00;7,315;0,000;0,000;0,000;0,000;14,933;3,000;1,000;

23294;2018.04.28 13:00:00;6,575;0,000;0,000;0,000;0,000;14,933;3,000;1,000;

23295;2018.04.28 14:00:00;5,371;0,000;0,000;0,000;0,000;14,933;3,000;1,000;

23296;2018.04.28 15:00:00;5,093;0,000;0,000;0,000;0,000;14,933;3,000;1,000;

23297;2018.04.28 16:00:00;4,167;0,000;0,000;0,000;0,000;14,933;3,000;1,000;

23298;2018.04.28 17:00:00;3,982;0,000;0,000;0,000;0,000;14,933;3,000;1,000;

23299;2018.04.28 18:00:00;2,871;0,000;0,000;0,000;0,000;14,933;3,000;1,000;

23300;2018.04.28 19:00:00;3,611;0,000;0,000;0,000;0,000;14,933;3,000;1,000;

23301;2018.04.28 20:00:00;2,778;0,000;0,000;0,000;0,000;14,933;3,000;1,000;

23302;2018.04.28 21:00:00;1,296;0,000;0,000;0,000;0,000;14,933;3,000;1,000;

23303;2018.04.28 22:00:00;0,833;0,000;0,000;0,000;0,000;14,933;3,000;1,000;

23304;2018.04.28 23:00:00;0,278;0,000;0,000;0,000;0,000;14,933;3,000;1,000;

23305;2018.04.29 00:00:00;0,093;0,000;0,000;0,000;0,000;15,000;4,000;1,000;

23306;2018.04.29 01:00:00;10,464;0,000;0,000;0,000;0,000;15,000;4,000;1,000;

23307;2018.04.29 02:00:00;8,334;0,000;0,000;0,000;0,000;15,000;4,000;1,000;

23308;2018.04.29 03:00:00;8,241;0,000;0,000;0,000;0,000;15,000;4,000;1,000;

23309;2018.04.29 04:00:00;7,964;0,000;0,000;0,000;0,000;15,000;4,000;1,000;

23310;2018.04.29 05:00:00;7,871;0,000;0,000;0,000;0,000;15,000;4,000;1,000;

23311;2018.04.29 06:00:00;7,686;0,000;0,000;0,000;0,000;15,000;4,000;1,000;

23312;2018.04.29 07:00:00;9,723;0,000;0,000;0,000;0,000;15,000;4,000;1,000;

23313;2018.04.29 08:00:00;7,408;0,000;0,000;0,000;0,000;15,000;4,000;1,000;

23314;2018.04.29 09:00:00;7,593;0,000;0,000;0,000;0,000;15,000;4,000;1,000;

23315;2018.04.29 10:00:00;6,482;0,000;0,000;0,000;0,000;15,000;4,000;1,000;

23316;2018.04.29 11:00:00;6,019;0,000;0,000;0,000;0,000;15,000;4,000;1,000;

23317;2018.04.29 12:00:00;4,815;0,000;0,000;0,000;0,000;15,000;4,000;1,000;

23318;2018.04.29 13:00:00;4,537;0,000;0,000;0,000;0,000;15,000;4,000;1,000;

23319;2018.04.29 14:00:00;3,889;0,000;0,000;0,000;0,000;15,000;4,000;1,000;

23320;2018.04.29 15:00:00;3,334;0,000;0,000;0,000;0,000;15,000;4,000;1,000;

23321;2018.04.29 16:00:00;3,426;0,000;0,000;0,000;0,000;15,000;4,000;1,000;

23322;2018.04.29 17:00:00;3,334;0,000;0,000;0,000;0,000;15,000;4,000;1,000;

