Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
23323;2018.04.29 18:00:00;2,408;0,000;0,000;0,000;0,000;15,000;4,000;1,000;

23324;2018.04.29 19:00:00;1,019;0,000;0,000;0,000;0,000;15,000;4,000;1,000;

23325;2018.04.29 20:00:00;0,648;0,000;0,000;0,000;0,000;15,000;4,000;1,000;

23326;2018.04.29 21:00:00;0,278;0,000;0,000;0,000;0,000;15,000;4,000;1,000;

23327;2018.04.29 22:00:00;0,093;0,000;0,000;0,000;0,000;15,000;4,000;1,000;

23328;2018.04.29 23:00:00;0,000;0,000;0,000;0,000;0,000;15,000;4,000;1,000;

23329;2018.04.30 00:00:00;0,000;0,000;0,000;0,000;0,000;15,067;1,000;1,000;

23330;2018.04.30 01:00:00;0,000;0,000;0,000;0,000;0,000;15,067;1,000;1,000;

23331;2018.04.30 02:00:00;0,000;0,000;0,000;0,000;0,000;15,067;1,000;1,000;

23332;2018.04.30 03:00:00;8,001;0,000;0,000;0,000;0,000;15,067;1,000;1,000;

23333;2018.04.30 04:00:00;14,001;0,000;0,000;0,000;0,000;15,067;1,000;1,000;

23334;2018.04.30 05:00:00;9,612;0,000;0,000;0,000;0,000;15,067;1,000;1,000;

23335;2018.04.30 06:00:00;10,493;0,000;0,000;0,000;0,000;15,067;1,000;1,000;

23336;2018.04.30 07:00:00;9,194;0,000;0,000;0,000;0,000;15,067;1,000;1,000;

23337;2018.04.30 08:00:00;8,334;0,000;0,000;0,000;0,000;15,067;1,000;1,000;

23338;2018.04.30 09:00:00;7,130;0,000;0,000;0,000;0,000;15,067;1,000;1,000;

23339;2018.04.30 10:00:00;5,781;0,000;0,000;0,000;0,000;15,067;1,000;1,000;

23340;2018.04.30 11:00:00;3,757;0,000;0,000;0,000;0,000;15,067;1,000;1,000;

23341;2018.04.30 12:00:00;2,222;0,000;0,000;0,000;0,000;15,067;1,000;1,000;

23342;2018.04.30 13:00:00;2,685;0,000;0,000;0,000;0,000;15,067;1,000;1,000;

23343;2018.04.30 14:00:00;3,056;0,000;0,000;0,000;0,000;15,067;1,000;1,000;

23344;2018.04.30 15:00:00;2,778;0,000;0,000;0,000;0,000;15,067;1,000;1,000;

23345;2018.04.30 16:00:00;2,593;0,000;0,000;0,000;0,000;15,067;1,000;1,000;

23346;2018.04.30 17:00:00;1,296;0,000;0,000;0,000;0,000;15,067;1,000;1,000;

23347;2018.04.30 18:00:00;0,648;0,000;0,000;0,000;0,000;15,067;1,000;1,000;

23348;2018.04.30 19:00:00;0,278;0,000;0,000;0,000;0,000;15,067;1,000;1,000;

23349;2018.04.30 20:00:00;0,093;0,000;0,000;0,000;0,000;15,067;1,000;1,000;

23350;2018.04.30 21:00:00;1,296;0,000;0,000;0,000;0,000;15,067;1,000;1,000;

23351;2018.04.30 22:00:00;5,649;0,000;0,000;0,000;0,000;15,067;1,000;1,000;

23352;2018.04.30 23:00:00;5,000;0,000;0,000;0,000;0,000;15,067;1,000;1,000;

23353;2018.05.01 00:00:00;5,463;0,000;0,000;0,000;0,000;15,133;5,000;1,000;

23354;2018.05.01 01:00:00;7,501;0,000;0,000;0,000;0,000;15,133;5,000;1,000;

23355;2018.05.01 02:00:00;7,871;0,000;0,000;0,000;0,000;15,133;5,000;1,000;

23356;2018.05.01 03:00:00;8,519;0,000;0,000;0,000;0,000;15,133;5,000;1,000;

23357;2018.05.01 04:00:00;7,964;0,000;0,000;0,000;0,000;15,133;5,000;1,000;

23358;2018.05.01 05:00:00;9,908;0,000;0,000;0,000;0,000;15,133;5,000;1,000;

23359;2018.05.01 06:00:00;10,093;0,000;0,000;0,000;0,000;15,133;5,000;1,000;

23360;2018.05.01 07:00:00;9,075;0,000;0,000;0,000;0,000;15,133;5,000;1,000;

23361;2018.05.01 08:00:00;8,149;0,000;0,000;0,000;0,000;15,133;5,000;1,000;

23362;2018.05.01 09:00:00;7,686;0,000;0,000;0,000;0,000;15,133;5,000;1,000;

23363;2018.05.01 10:00:00;7,130;0,000;0,000;0,000;0,000;15,133;5,000;1,000;

23364;2018.05.01 11:00:00;6,297;0,000;0,000;0,000;0,000;15,133;5,000;1,000;

23365;2018.05.01 12:00:00;5,463;0,000;0,000;0,000;0,000;15,133;5,000;1,000;

23366;2018.05.01 13:00:00;4,537;0,000;0,000;0,000;0,000;15,133;5,000;1,000;

23367;2018.05.01 14:00:00;3,797;0,000;0,000;0,000;0,000;15,133;5,000;1,000;

23368;2018.05.01 15:00:00;3,797;0,000;0,000;0,000;0,000;15,133;5,000;1,000;

23369;2018.05.01 16:00:00;3,148;0,000;0,000;0,000;0,000;15,133;5,000;1,000;

23370;2018.05.01 17:00:00;2,963;0,000;0,000;0,000;0,000;15,133;5,000;1,000;

23371;2018.05.01 18:00:00;1,648;0,000;0,000;0,000;0,000;15,133;5,000;1,000;

23372;2018.05.01 19:00:00;0,845;0,000;0,000;0,000;0,000;15,133;5,000;1,000;

23373;2018.05.01 20:00:00;0,562;0,000;0,000;0,000;0,000;15,133;5,000;1,000;

23374;2018.05.01 21:00:00;5,822;0,000;0,000;0,000;0,000;15,133;5,000;1,000;

23375;2018.05.01 22:00:00;10,198;0,000;0,000;0,000;0,000;15,133;5,000;1,000;

23376;2018.05.01 23:00:00;8,704;0,000;0,000;0,000;0,000;15,133;5,000;1,000;

23377;2018.05.02 00:00:00;7,501;0,000;0,000;0,000;0,000;15,200;1,000;1,000;

23378;2018.05.02 01:00:00;9,816;0,000;0,000;0,000;0,000;15,200;1,000;1,000;

23379;2018.05.02 02:00:00;10,279;0,000;0,000;0,000;0,000;15,200;1,000;1,000;

23380;2018.05.02 03:00:00;10,371;0,000;0,000;0,000;0,000;15,200;1,000;1,000;

23381;2018.05.02 04:00:00;11,760;0,000;0,000;0,000;0,000;15,200;1,000;1,000;

23382;2018.05.02 05:00:00;12,131;0,000;0,000;0,000;0,000;15,200;1,000;1,000;

23383;2018.05.02 06:00:00;12,779;0,000;0,000;0,000;0,000;15,200;1,000;1,000;

23384;2018.05.02 07:00:00;12,501;0,000;0,000;0,000;0,000;15,200;1,000;1,000;

23385;2018.05.02 08:00:00;11,615;0,000;0,000;0,000;0,000;15,200;1,000;1,000;

23386;2018.05.02 09:00:00;10,980;0,000;0,000;0,000;0,000;15,200;1,000;1,000;

23387;2018.05.02 10:00:00;10,186;0,000;0,000;0,000;0,000;15,200;1,000;1,000;

23388;2018.05.02 11:00:00;9,167;0,000;0,000;0,000;0,000;15,200;1,000;1,000;

23389;2018.05.02 12:00:00;8,334;0,000;0,000;0,000;0,000;15,200;1,000;1,000;

23390;2018.05.02 13:00:00;6,945;0,000;0,000;0,000;0,000;15,200;1,000;1,000;

23391;2018.05.02 14:00:00;6,575;0,000;0,000;0,000;0,000;15,200;1,000;1,000;

23392;2018.05.02 15:00:00;6,019;0,000;0,000;0,000;0,000;15,200;1,000;1,000;

23393;2018.05.02 16:00:00;5,741;0,000;0,000;0,000;0,000;15,200;1,000;1,000;

23394;2018.05.02 17:00:00;5,926;0,000;0,000;0,000;0,000;15,200;1,000;1,000;

23395;2018.05.02 18:00:00;6,297;0,000;0,000;0,000;0,000;15,200;1,000;1,000;

23396;2018.05.02 19:00:00;6,667;0,000;0,000;0,000;0,000;15,200;1,000;1,000;

23397;2018.05.02 20:00:00;7,223;0,000;0,000;0,000;0,000;15,200;1,000;1,000;

23398;2018.05.02 21:00:00;7,408;0,000;0,000;0,000;0,000;15,200;1,000;1,000;

23399;2018.05.02 22:00:00;7,274;0,000;0,000;0,000;0,000;15,200;1,000;1,000;

23400;2018.05.02 23:00:00;7,357;0,000;0,000;0,000;0,000;15,200;1,000;1,000;

23401;2018.05.03 00:00:00;7,315;0,000;0,000;0,000;0,000;15,267;5,000;1,000;

23402;2018.05.03 01:00:00;8,241;0,000;0,000;0,000;0,000;15,267;5,000;1,000;

23403;2018.05.03 02:00:00;7,315;0,000;0,000;0,000;0,000;15,267;5,000;1,000;

23404;2018.05.03 03:00:00;8,427;0,000;0,000;0,000;0,000;15,267;5,000;1,000;

23405;2018.05.03 04:00:00;8,334;0,000;0,000;0,000;0,000;15,267;5,000;1,000;

23406;2018.05.03 05:00:00;8,519;0,000;0,000;0,000;0,000;15,267;5,000;1,000;

23407;2018.05.03 06:00:00;9,075;0,000;0,000;0,000;0,000;15,267;5,000;1,000;

23408;2018.05.03 07:00:00;8,334;0,000;0,000;0,000;0,000;15,267;5,000;1,000;

23409;2018.05.03 08:00:00;7,545;0,000;0,000;0,000;0,000;15,267;5,000;1,000;

23410;2018.05.03 09:00:00;7,826;0,000;0,000;0,000;0,000;15,267;5,000;1,000;

23411;2018.05.03 10:00:00;7,315;0,000;0,000;0,000;0,000;15,267;5,000;1,000;

23412;2018.05.03 11:00:00;6,667;0,000;0,000;0,000;0,000;15,267;5,000;1,000;

23413;2018.05.03 12:00:00;6,389;0,000;0,000;0,000;0,000;15,267;5,000;1,000;

23414;2018.05.03 13:00:00;5,926;0,000;0,000;0,000;0,000;15,267;5,000;1,000;

23415;2018.05.03 14:00:00;6,019;0,000;0,000;0,000;0,000;15,267;5,000;1,000;

23416;2018.05.03 15:00:00;5,556;0,000;0,000;0,000;0,000;15,267;5,000;1,000;

23417;2018.05.03 16:00:00;6,297;0,000;0,000;0,000;0,000;15,267;5,000;1,000;

23418;2018.05.03 17:00:00;6,297;0,000;0,000;0,000;0,000;15,267;5,000;1,000;

23419;2018.05.03 18:00:00;7,964;0,000;0,000;0,000;0,000;15,267;5,000;1,000;

23420;2018.05.03 19:00:00;8,612;0,000;0,000;0,000;0,000;15,267;5,000;1,000;

23421;2018.05.03 20:00:00;8,890;0,000;0,000;0,000;0,000;15,267;5,000;1,000;

23422;2018.05.03 21:00:00;9,167;0,000;0,000;0,000;0,000;15,267;5,000;1,000;

23423;2018.05.03 22:00:00;9,908;0,000;0,000;0,000;0,000;15,267;5,000;1,000;

23424;2018.05.03 23:00:00;9,908;0,000;0,000;0,000;0,000;15,267;5,000;1,000;

23425;2018.05.04 00:00:00;9,630;0,000;0,000;0,000;0,000;15,317;2,000;1,000;

23426;2018.05.04 01:00:00;12,964;0,000;0,000;0,000;0,000;15,317;2,000;1,000;

23427;2018.05.04 02:00:00;12,594;0,000;0,000;0,000;0,000;15,317;2,000;1,000;

23428;2018.05.04 03:00:00;13,797;0,000;0,000;0,000;0,000;15,317;2,000;1,000;

23429;2018.05.04 04:00:00;14,723;0,000;0,000;0,000;0,000;15,317;2,000;1,000;

23430;2018.05.04 05:00:00;15,464;0,000;0,000;0,000;0,000;15,317;2,000;1,000;

23431;2018.05.04 06:00:00;15,742;0,000;0,000;0,000;0,000;15,317;2,000;1,000;

23432;2018.05.04 07:00:00;15,279;0,000;0,000;0,000;0,000;15,317;2,000;1,000;

23433;2018.05.04 08:00:00;13,983;0,000;0,000;0,000;0,000;15,317;2,000;1,000;

23434;2018.05.04 09:00:00;12,779;0,000;0,000;0,000;0,000;15,317;2,000;1,000;

23435;2018.05.04 10:00:00;11,575;0,000;0,000;0,000;0,000;15,317;2,000;1,000;

23436;2018.05.04 11:00:00;10,464;0,000;0,000;0,000;0,000;15,317;2,000;1,000;

23437;2018.05.04 12:00:00;9,816;0,000;0,000;0,000;0,000;15,317;2,000;1,000;

23438;2018.05.04 13:00:00;8,982;0,000;0,000;0,000;0,000;15,317;2,000;1,000;

23439;2018.05.04 14:00:00;8,612;0,000;0,000;0,000;0,000;15,317;2,000;1,000;

23440;2018.05.04 15:00:00;7,871;0,000;0,000;0,000;0,000;15,317;2,000;1,000;

23441;2018.05.04 16:00:00;8,241;0,000;0,000;0,000;0,000;15,317;2,000;1,000;

23442;2018.05.04 17:00:00;8,334;0,000;0,000;0,000;0,000;15,317;2,000;1,000;

23443;2018.05.04 18:00:00;8,427;0,000;0,000;0,000;0,000;15,317;2,000;1,000;

23444;2018.05.04 19:00:00;8,427;0,000;0,000;0,000;0,000;15,317;2,000;1,000;

23445;2018.05.04 20:00:00;9,816;0,000;0,000;0,000;0,000;15,317;2,000;1,000;

23446;2018.05.04 21:00:00;9,723;0,000;0,000;0,000;0,000;15,317;2,000;1,000;

23447;2018.05.04 22:00:00;11,205;0,000;0,000;0,000;0,000;15,317;2,000;1,000;

23448;2018.05.04 23:00:00;11,297;0,000;0,000;0,000;0,000;15,317;2,000;1,000;

23449;2018.05.05 00:00:00;11,019;0,000;0,000;0,000;0,000;15,383;3,000;1,000;

23450;2018.05.05 01:00:00;13,242;0,000;0,000;0,000;0,000;15,383;3,000;1,000;

23451;2018.05.05 02:00:00;13,520;0,000;0,000;0,000;0,000;15,383;3,000;1,000;

23452;2018.05.05 03:00:00;15,186;0,000;0,000;0,000;0,000;15,383;3,000;1,000;

23453;2018.05.05 04:00:00;14,909;0,000;0,000;0,000;0,000;15,383;3,000;1,000;

23454;2018.05.05 05:00:00;14,816;0,000;0,000;0,000;0,000;15,383;3,000;1,000;

23455;2018.05.05 06:00:00;16,298;0,000;0,000;0,000;0,000;15,383;3,000;1,000;

23456;2018.05.05 07:00:00;15,186;0,000;0,000;0,000;0,000;15,383;3,000;1,000;

23457;2018.05.05 08:00:00;13,983;0,000;0,000;0,000;0,000;15,383;3,000;1,000;

23458;2018.05.05 09:00:00;12,616;0,000;0,000;0,000;0,000;15,383;3,000;1,000;

23459;2018.05.05 10:00:00;11,460;0,000;0,000;0,000;0,000;15,383;3,000;1,000;

23460;2018.05.05 11:00:00;9,908;0,000;0,000;0,000;0,000;15,383;3,000;1,000;

23461;2018.05.05 12:00:00;8,427;0,000;0,000;0,000;0,000;15,383;3,000;1,000;

23462;2018.05.05 13:00:00;7,501;0,000;0,000;0,000;0,000;15,383;3,000;1,000;

23463;2018.05.05 14:00:00;6,945;0,000;0,000;0,000;0,000;15,383;3,000;1,000;

23464;2018.05.05 15:00:00;6,575;0,000;0,000;0,000;0,000;15,383;3,000;1,000;

23465;2018.05.05 16:00:00;6,204;0,000;0,000;0,000;0,000;15,383;3,000;1,000;

23466;2018.05.05 17:00:00;5,741;0,000;0,000;0,000;0,000;15,383;3,000;1,000;

23467;2018.05.05 18:00:00;6,297;0,000;0,000;0,000;0,000;15,383;3,000;1,000;

23468;2018.05.05 19:00:00;7,315;0,000;0,000;0,000;0,000;15,383;3,000;1,000;

23469;2018.05.05 20:00:00;7,686;0,000;0,000;0,000;0,000;15,383;3,000;1,000;

23470;2018.05.05 21:00:00;8,797;0,000;0,000;0,000;0,000;15,383;3,000;1,000;

23471;2018.05.05 22:00:00;9,075;0,000;0,000;0,000;0,000;15,383;3,000;1,000;

23472;2018.05.05 23:00:00;9,908;0,000;0,000;0,000;0,000;15,383;3,000;1,000;

23473;2018.05.06 00:00:00;9,075;0,000;0,000;0,000;0,000;15,450;4,000;1,000;

23474;2018.05.06 01:00:00;11,112;0,000;0,000;0,000;0,000;15,450;4,000;1,000;

23475;2018.05.06 02:00:00;11,853;0,000;0,000;0,000;0,000;15,450;4,000;1,000;

23476;2018.05.06 03:00:00;11,945;0,000;0,000;0,000;0,000;15,450;4,000;1,000;

23477;2018.05.06 04:00:00;12,964;0,000;0,000;0,000;0,000;15,450;4,000;1,000;

23478;2018.05.06 05:00:00;13,797;0,000;0,000;0,000;0,000;15,450;4,000;1,000;

23479;2018.05.06 06:00:00;13,705;0,000;0,000;0,000;0,000;15,450;4,000;1,000;

23480;2018.05.06 07:00:00;14,353;0,000;0,000;0,000;0,000;15,450;4,000;1,000;

23481;2018.05.06 08:00:00;12,038;0,000;0,000;0,000;0,000;15,450;4,000;1,000;

23482;2018.05.06 09:00:00;11,019;0,000;0,000;0,000;0,000;15,450;4,000;1,000;

23483;2018.05.06 10:00:00;9,630;0,000;0,000;0,000;0,000;15,450;4,000;1,000;

23484;2018.05.06 11:00:00;6,019;0,000;0,000;0,000;0,000;15,450;4,000;1,000;

23485;2018.05.06 12:00:00;0,000;0,000;0,000;0,000;0,000;15,450;4,000;1,000;

23486;2018.05.06 13:00:00;0,000;0,000;0,000;0,000;0,000;15,450;4,000;1,000;

23487;2018.05.06 14:00:00;0,000;0,000;0,000;0,000;0,000;15,450;4,000;1,000;

23488;2018.05.06 15:00:00;0,000;0,000;0,000;0,000;0,000;15,450;4,000;1,000;

23489;2018.05.06 16:00:00;0,000;0,000;0,000;0,000;0,000;15,450;4,000;1,000;

23490;2018.05.06 17:00:00;0,000;0,000;0,000;0,000;0,000;15,450;4,000;1,000;

23491;2018.05.06 18:00:00;0,000;0,000;0,000;0,000;0,000;15,450;4,000;1,000;

23492;2018.05.06 19:00:00;0,000;0,000;0,000;0,000;0,000;15,450;4,000;1,000;

23493;2018.05.06 20:00:00;0,000;0,000;0,000;0,000;0,000;15,450;4,000;1,000;

23494;2018.05.06 21:00:00;0,000;0,000;0,000;0,000;0,000;15,450;4,000;1,000;

23495;2018.05.06 22:00:00;0,000;0,000;0,000;0,000;0,000;15,450;4,000;1,000;

23496;2018.05.06 23:00:00;0,000;0,000;0,000;0,000;0,000;15,450;4,000;1,000;

23497;2018.05.07 00:00:00;0,000;0,000;0,000;0,000;0,000;15,517;1,000;1,000;

23498;2018.05.07 01:00:00;0,000;0,000;0,000;0,000;0,000;15,517;1,000;1,000;

23499;2018.05.07 02:00:00;0,000;0,000;0,000;0,000;0,000;15,517;1,000;1,000;

23500;2018.05.07 03:00:00;0,000;0,000;0,000;0,000;0,000;15,517;1,000;1,000;

23501;2018.05.07 04:00:00;0,000;0,000;0,000;0,000;0,000;15,517;1,000;1,000;

23502;2018.05.07 05:00:00;0,000;0,000;0,000;0,000;0,000;15,517;1,000;1,000;

23503;2018.05.07 06:00:00;0,000;0,000;0,000;0,000;0,000;15,517;1,000;1,000;

23504;2018.05.07 07:00:00;0,000;0,000;0,000;0,000;0,000;15,517;1,000;1,000;

23505;2018.05.07 08:00:00;0,000;0,000;0,000;0,000;0,000;15,517;1,000;1,000;

23506;2018.05.07 09:00:00;0,000;0,000;0,000;0,000;0,000;15,517;1,000;1,000;

23507;2018.05.07 10:00:00;0,000;0,000;0,000;0,000;0,000;15,517;1,000;1,000;

23508;2018.05.07 11:00:00;0,000;0,000;0,000;0,000;0,000;15,517;1,000;1,000;

23509;2018.05.07 12:00:00;0,000;0,000;0,000;0,000;0,000;15,517;1,000;1,000;

23510;2018.05.07 13:00:00;0,000;0,000;0,000;0,000;0,000;15,517;1,000;1,000;

23511;2018.05.07 14:00:00;0,000;0,000;0,000;0,000;0,000;15,517;1,000;1,000;

23512;2018.05.07 15:00:00;0,000;0,000;0,000;0,000;0,000;15,517;1,000;1,000;

23513;2018.05.07 16:00:00;0,000;0,000;0,000;0,000;0,000;15,517;1,000;1,000;

23514;2018.05.07 17:00:00;0,000;0,000;0,000;0,000;0,000;15,517;1,000;1,000;

23515;2018.05.07 18:00:00;0,000;0,000;0,000;0,000;0,000;15,517;1,000;1,000;

23516;2018.05.07 19:00:00;0,000;0,000;0,000;0,000;0,000;15,517;1,000;1,000;

23517;2018.05.07 20:00:00;0,000;0,000;0,000;0,000;0,000;15,517;1,000;1,000;

23518;2018.05.07 21:00:00;0,000;0,000;0,000;0,000;0,000;15,517;1,000;1,000;

23519;2018.05.07 22:00:00;0,000;0,000;0,000;0,000;0,000;15,517;1,000;1,000;

23520;2018.05.07 23:00:00;0,000;0,000;0,000;0,000;0,000;15,517;1,000;1,000;

23521;2018.05.08 00:00:00;0,000;0,000;0,000;0,000;0,000;15,583;1,000;1,000;

23522;2018.05.08 01:00:00;0,000;0,000;0,000;0,000;0,000;15,583;1,000;1,000;

23523;2018.05.08 02:00:00;0,000;0,000;0,000;0,000;0,000;15,583;1,000;1,000;

23524;2018.05.08 03:00:00;0,000;0,000;0,000;0,000;0,000;15,583;1,000;1,000;

23525;2018.05.08 04:00:00;0,000;0,000;0,000;0,000;0,000;15,583;1,000;1,000;

23526;2018.05.08 05:00:00;0,000;0,000;0,000;0,000;0,000;15,583;1,000;1,000;

23527;2018.05.08 06:00:00;0,000;0,000;0,000;0,000;0,000;15,583;1,000;1,000;

23528;2018.05.08 07:00:00;0,000;0,000;0,000;0,000;0,000;15,583;1,000;1,000;

23529;2018.05.08 08:00:00;0,000;0,000;0,000;0,000;0,000;15,583;1,000;1,000;

23530;2018.05.08 09:00:00;0,000;0,000;0,000;0,000;0,000;15,583;1,000;1,000;

23531;2018.05.08 10:00:00;0,000;0,000;0,000;0,000;0,000;15,583;1,000;1,000;

23532;2018.05.08 11:00:00;0,000;0,000;0,000;0,000;0,000;15,583;1,000;1,000;

23533;2018.05.08 12:00:00;0,000;0,000;0,000;0,000;0,000;15,583;1,000;1,000;

23534;2018.05.08 13:00:00;0,000;0,000;0,000;0,000;0,000;15,583;1,000;1,000;

23535;2018.05.08 14:00:00;0,000;0,000;0,000;0,000;0,000;15,583;1,000;1,000;

23536;2018.05.08 15:00:00;0,000;0,000;0,000;0,000;0,000;15,583;1,000;1,000;

23537;2018.05.08 16:00:00;0,000;0,000;0,000;0,000;0,000;15,583;1,000;1,000;

23538;2018.05.08 17:00:00;0,000;0,000;0,000;0,000;0,000;15,583;1,000;1,000;

23539;2018.05.08 18:00:00;0,000;0,000;0,000;0,000;0,000;15,583;1,000;1,000;

23540;2018.05.08 19:00:00;0,000;0,000;0,000;0,000;0,000;15,583;1,000;1,000;

23541;2018.05.08 20:00:00;0,000;0,000;0,000;0,000;0,000;15,583;1,000;1,000;

23542;2018.05.08 21:00:00;0,000;0,000;0,000;0,000;0,000;15,583;1,000;1,000;

23543;2018.05.08 22:00:00;0,000;0,000;0,000;0,000;0,000;15,583;1,000;1,000;

23544;2018.05.08 23:00:00;0,000;0,000;0,000;0,000;0,000;15,583;1,000;1,000;

23545;2018.05.09 00:00:00;0,000;0,000;0,000;0,000;0,000;15,633;1,000;1,000;

23546;2018.05.09 01:00:00;0,000;0,000;0,000;0,000;0,000;15,633;1,000;1,000;

23547;2018.05.09 02:00:00;0,000;0,000;0,000;0,000;0,000;15,633;1,000;1,000;

23548;2018.05.09 03:00:00;0,000;0,000;0,000;0,000;0,000;15,633;1,000;1,000;

23549;2018.05.09 04:00:00;0,000;0,000;0,000;0,000;0,000;15,633;1,000;1,000;

23550;2018.05.09 05:00:00;0,000;0,000;0,000;0,000;0,000;15,633;1,000;1,000;

23551;2018.05.09 06:00:00;0,000;0,000;0,000;0,000;0,000;15,633;1,000;1,000;

23552;2018.05.09 07:00:00;0,000;0,000;0,000;0,000;0,000;15,633;1,000;1,000;

23553;2018.05.09 08:00:00;0,000;0,000;0,000;0,000;0,000;15,633;1,000;1,000;

23554;2018.05.09 09:00:00;0,000;0,000;0,000;0,000;0,000;15,633;1,000;1,000;

23555;2018.05.09 10:00:00;0,000;0,000;0,000;0,000;0,000;15,633;1,000;1,000;

23556;2018.05.09 11:00:00;0,000;0,000;0,000;0,000;0,000;15,633;1,000;1,000;

23557;2018.05.09 12:00:00;0,000;0,000;0,000;0,000;0,000;15,633;1,000;1,000;

23558;2018.05.09 13:00:00;0,000;0,000;0,000;0,000;0,000;15,633;1,000;1,000;

23559;2018.05.09 14:00:00;0,000;0,000;0,000;0,000;0,000;15,633;1,000;1,000;

23560;2018.05.09 15:00:00;0,000;0,000;0,000;0,000;0,000;15,633;1,000;1,000;

23561;2018.05.09 16:00:00;0,000;0,000;0,000;0,000;0,000;15,633;1,000;1,000;

23562;2018.05.09 17:00:00;0,000;0,000;0,000;0,000;0,000;15,633;1,000;1,000;

23563;2018.05.09 18:00:00;0,000;0,000;0,000;0,000;0,000;15,633;1,000;1,000;

23564;2018.05.09 19:00:00;0,000;0,000;0,000;0,000;0,000;15,633;1,000;1,000;

23565;2018.05.09 20:00:00;0,000;0,000;0,000;0,000;0,000;15,633;1,000;1,000;

23566;2018.05.09 21:00:00;0,000;0,000;0,000;0,000;0,000;15,633;1,000;1,000;

23567;2018.05.09 22:00:00;0,000;0,000;0,000;0,000;0,000;15,633;1,000;1,000;

23568;2018.05.09 23:00:00;0,000;0,000;0,000;0,000;0,000;15,633;1,000;1,000;

23569;2018.05.10 00:00:00;0,000;0,000;0,000;0,000;0,000;15,700;1,000;1,000;

23570;2018.05.10 01:00:00;0,000;0,000;0,000;0,000;0,000;15,700;1,000;1,000;

23571;2018.05.10 02:00:00;0,000;0,000;0,000;0,000;0,000;15,700;1,000;1,000;

23572;2018.05.10 03:00:00;0,000;0,000;0,000;0,000;0,000;15,700;1,000;1,000;

23573;2018.05.10 04:00:00;0,000;0,000;0,000;0,000;0,000;15,700;1,000;1,000;

23574;2018.05.10 05:00:00;0,000;0,000;0,000;0,000;0,000;15,700;1,000;1,000;

23575;2018.05.10 06:00:00;0,000;0,000;0,000;0,000;0,000;15,700;1,000;1,000;

23576;2018.05.10 07:00:00;0,000;0,000;0,000;0,000;0,000;15,700;1,000;1,000;

23577;2018.05.10 08:00:00;0,000;0,000;0,000;0,000;0,000;15,700;1,000;1,000;

23578;2018.05.10 09:00:00;0,000;0,000;0,000;0,000;0,000;15,700;1,000;1,000;

23579;2018.05.10 10:00:00;0,000;0,000;0,000;0,000;0,000;15,700;1,000;1,000;

23580;2018.05.10 11:00:00;0,000;0,000;0,000;0,000;0,000;15,700;1,000;1,000;

23581;2018.05.10 12:00:00;0,000;0,000;0,000;0,000;0,000;15,700;1,000;1,000;

23582;2018.05.10 13:00:00;0,000;0,000;0,000;0,000;0,000;15,700;1,000;1,000;

23583;2018.05.10 14:00:00;0,000;0,000;0,000;0,000;0,000;15,700;1,000;1,000;

23584;2018.05.10 15:00:00;0,000;0,000;0,000;0,000;0,000;15,700;1,000;1,000;

23585;2018.05.10 16:00:00;0,000;0,000;0,000;0,000;0,000;15,700;1,000;1,000;

23586;2018.05.10 17:00:00;0,000;0,000;0,000;0,000;0,000;15,700;1,000;1,000;

23587;2018.05.10 18:00:00;0,000;0,000;0,000;0,000;0,000;15,700;1,000;1,000;

23588;2018.05.10 19:00:00;0,000;0,000;0,000;0,000;0,000;15,700;1,000;1,000;

23589;2018.05.10 20:00:00;0,000;0,000;0,000;0,000;0,000;15,700;1,000;1,000;

23590;2018.05.10 21:00:00;0,000;0,000;0,000;0,000;0,000;15,700;1,000;1,000;

23591;2018.05.10 22:00:00;0,000;0,000;0,000;0,000;0,000;15,700;1,000;1,000;

23592;2018.05.10 23:00:00;0,000;0,000;0,000;0,000;0,000;15,700;1,000;1,000;

23593;2018.05.11 00:00:00;0,000;0,000;0,000;0,000;0,000;15,767;2,000;1,000;

