Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
23594;2018.05.11 01:00:00;0,000;0,000;0,000;0,000;0,000;15,767;2,000;1,000;

23595;2018.05.11 02:00:00;0,000;0,000;0,000;0,000;0,000;15,767;2,000;1,000;

23596;2018.05.11 03:00:00;0,000;0,000;0,000;0,000;0,000;15,767;2,000;1,000;

23597;2018.05.11 04:00:00;0,000;0,000;0,000;0,000;0,000;15,767;2,000;1,000;

23598;2018.05.11 05:00:00;0,000;0,000;0,000;0,000;0,000;15,767;2,000;1,000;

23599;2018.05.11 06:00:00;0,000;0,000;0,000;0,000;0,000;15,767;2,000;1,000;

23600;2018.05.11 07:00:00;0,000;0,000;0,000;0,000;0,000;15,767;2,000;1,000;

23601;2018.05.11 08:00:00;0,000;0,000;0,000;0,000;0,000;15,767;2,000;1,000;

23602;2018.05.11 09:00:00;0,000;0,000;0,000;0,000;0,000;15,767;2,000;1,000;

23603;2018.05.11 10:00:00;0,000;0,000;0,000;0,000;0,000;15,767;2,000;1,000;

23604;2018.05.11 11:00:00;0,000;0,000;0,000;0,000;0,000;15,767;2,000;1,000;

23605;2018.05.11 12:00:00;0,000;0,000;0,000;0,000;0,000;15,767;2,000;1,000;

23606;2018.05.11 13:00:00;0,000;0,000;0,000;0,000;0,000;15,767;2,000;1,000;

23607;2018.05.11 14:00:00;0,000;0,000;0,000;0,000;0,000;15,767;2,000;1,000;

23608;2018.05.11 15:00:00;0,000;0,000;0,000;0,000;0,000;15,767;2,000;1,000;

23609;2018.05.11 16:00:00;0,000;0,000;0,000;0,000;0,000;15,767;2,000;1,000;

23610;2018.05.11 17:00:00;0,000;0,000;0,000;0,000;0,000;15,767;2,000;1,000;

23611;2018.05.11 18:00:00;0,000;0,000;0,000;0,000;0,000;15,767;2,000;1,000;

23612;2018.05.11 19:00:00;0,000;0,000;0,000;0,000;0,000;15,767;2,000;1,000;

23613;2018.05.11 20:00:00;0,000;0,000;0,000;0,000;0,000;15,767;2,000;1,000;

23614;2018.05.11 21:00:00;0,000;0,000;0,000;0,000;0,000;15,767;2,000;1,000;

23615;2018.05.11 22:00:00;0,000;0,000;0,000;0,000;0,000;15,767;2,000;1,000;

23616;2018.05.11 23:00:00;0,000;0,000;0,000;0,000;0,000;15,767;2,000;1,000;

23617;2018.05.12 00:00:00;0,000;0,000;0,000;0,000;0,000;15,817;3,000;1,000;

23618;2018.05.12 01:00:00;0,000;0,000;0,000;0,000;0,000;15,817;3,000;1,000;

23619;2018.05.12 02:00:00;0,000;0,000;0,000;0,000;0,000;15,817;3,000;1,000;

23620;2018.05.12 03:00:00;0,000;0,000;0,000;0,000;0,000;15,817;3,000;1,000;

23621;2018.05.12 04:00:00;0,000;0,000;0,000;0,000;0,000;15,817;3,000;1,000;

23622;2018.05.12 05:00:00;0,000;0,000;0,000;0,000;0,000;15,817;3,000;1,000;

23623;2018.05.12 06:00:00;0,000;0,000;0,000;0,000;0,000;15,817;3,000;1,000;

23624;2018.05.12 07:00:00;0,000;0,000;0,000;0,000;0,000;15,817;3,000;1,000;

23625;2018.05.12 08:00:00;0,000;0,000;0,000;0,000;0,000;15,817;3,000;1,000;

23626;2018.05.12 09:00:00;0,000;0,000;0,000;0,000;0,000;15,817;3,000;1,000;

23627;2018.05.12 10:00:00;0,000;0,000;0,000;0,000;0,000;15,817;3,000;1,000;

23628;2018.05.12 11:00:00;0,000;0,000;0,000;0,000;0,000;15,817;3,000;1,000;

23629;2018.05.12 12:00:00;0,000;0,000;0,000;0,000;0,000;15,817;3,000;1,000;

23630;2018.05.12 13:00:00;0,000;0,000;0,000;0,000;0,000;15,817;3,000;1,000;

23631;2018.05.12 14:00:00;0,000;0,000;0,000;0,000;0,000;15,817;3,000;1,000;

23632;2018.05.12 15:00:00;0,000;0,000;0,000;0,000;0,000;15,817;3,000;1,000;

23633;2018.05.12 16:00:00;0,000;0,000;0,000;0,000;0,000;15,817;3,000;1,000;

23634;2018.05.12 17:00:00;0,000;0,000;0,000;0,000;0,000;15,817;3,000;1,000;

23635;2018.05.12 18:00:00;0,000;0,000;0,000;0,000;0,000;15,817;3,000;1,000;

23636;2018.05.12 19:00:00;0,000;0,000;0,000;0,000;0,000;15,817;3,000;1,000;

23637;2018.05.12 20:00:00;0,000;0,000;0,000;0,000;0,000;15,817;3,000;1,000;

23638;2018.05.12 21:00:00;0,000;0,000;0,000;0,000;0,000;15,817;3,000;1,000;

23639;2018.05.12 22:00:00;0,000;0,000;0,000;0,000;0,000;15,817;3,000;1,000;

23640;2018.05.12 23:00:00;0,000;0,000;0,000;0,000;0,000;15,817;3,000;1,000;

23641;2018.05.13 00:00:00;0,000;0,000;0,000;0,000;0,000;15,867;4,000;1,000;

23642;2018.05.13 01:00:00;0,000;0,000;0,000;0,000;0,000;15,867;4,000;1,000;

23643;2018.05.13 02:00:00;0,000;0,000;0,000;0,000;0,000;15,867;4,000;1,000;

23644;2018.05.13 03:00:00;0,000;0,000;0,000;0,000;0,000;15,867;4,000;1,000;

23645;2018.05.13 04:00:00;0,000;0,000;0,000;0,000;0,000;15,867;4,000;1,000;

23646;2018.05.13 05:00:00;0,000;0,000;0,000;0,000;0,000;15,867;4,000;1,000;

23647;2018.05.13 06:00:00;0,000;0,000;0,000;0,000;0,000;15,867;4,000;1,000;

23648;2018.05.13 07:00:00;0,000;0,000;0,000;0,000;0,000;15,867;4,000;1,000;

23649;2018.05.13 08:00:00;0,000;0,000;0,000;0,000;0,000;15,867;4,000;1,000;

23650;2018.05.13 09:00:00;0,000;0,000;0,000;0,000;0,000;15,867;4,000;1,000;

23651;2018.05.13 10:00:00;0,000;0,000;0,000;0,000;0,000;15,867;4,000;1,000;

23652;2018.05.13 11:00:00;0,000;0,000;0,000;0,000;0,000;15,867;4,000;1,000;

23653;2018.05.13 12:00:00;0,000;0,000;0,000;0,000;0,000;15,867;4,000;1,000;

23654;2018.05.13 13:00:00;0,000;0,000;0,000;0,000;0,000;15,867;4,000;1,000;

23655;2018.05.13 14:00:00;0,000;0,000;0,000;0,000;0,000;15,867;4,000;1,000;

23656;2018.05.13 15:00:00;0,000;0,000;0,000;0,000;0,000;15,867;4,000;1,000;

23657;2018.05.13 16:00:00;0,000;0,000;0,000;0,000;0,000;15,867;4,000;1,000;

23658;2018.05.13 17:00:00;0,000;0,000;0,000;0,000;0,000;15,867;4,000;1,000;

23659;2018.05.13 18:00:00;0,000;0,000;0,000;0,000;0,000;15,867;4,000;1,000;

23660;2018.05.13 19:00:00;0,000;0,000;0,000;0,000;0,000;15,867;4,000;1,000;

23661;2018.05.13 20:00:00;0,000;0,000;0,000;0,000;0,000;15,867;4,000;1,000;

23662;2018.05.13 21:00:00;0,000;0,000;0,000;0,000;0,000;15,867;4,000;1,000;

23663;2018.05.13 22:00:00;0,000;0,000;0,000;0,000;0,000;15,867;4,000;1,000;

23664;2018.05.13 23:00:00;0,000;0,000;0,000;0,000;0,000;15,867;4,000;1,000;

23665;2018.05.14 00:00:00;0,000;0,000;0,000;0,000;0,000;15,933;1,000;1,000;

23666;2018.05.14 01:00:00;0,000;0,000;0,000;0,000;0,000;15,933;1,000;1,000;

23667;2018.05.14 02:00:00;0,000;0,000;0,000;0,000;0,000;15,933;1,000;1,000;

23668;2018.05.14 03:00:00;0,000;0,000;0,000;0,000;0,000;15,933;1,000;1,000;

23669;2018.05.14 04:00:00;0,000;0,000;0,000;0,000;0,000;15,933;1,000;1,000;

23670;2018.05.14 05:00:00;0,000;0,000;0,000;0,000;0,000;15,933;1,000;1,000;

23671;2018.05.14 06:00:00;0,000;0,000;0,000;0,000;0,000;15,933;1,000;1,000;

23672;2018.05.14 07:00:00;0,000;0,000;0,000;0,000;0,000;15,933;1,000;1,000;

23673;2018.05.14 08:00:00;0,000;0,000;0,000;0,000;0,000;15,933;1,000;1,000;

23674;2018.05.14 09:00:00;0,000;0,000;0,000;0,000;0,000;15,933;1,000;1,000;

23675;2018.05.14 10:00:00;0,000;0,000;0,000;0,000;0,000;15,933;1,000;1,000;

23676;2018.05.14 11:00:00;0,000;0,000;0,000;0,000;0,000;15,933;1,000;1,000;

23677;2018.05.14 12:00:00;0,000;0,000;0,000;0,000;0,000;15,933;1,000;1,000;

23678;2018.05.14 13:00:00;0,000;0,000;0,000;0,000;0,000;15,933;1,000;1,000;

23679;2018.05.14 14:00:00;0,000;0,000;0,000;0,000;0,000;15,933;1,000;1,000;

23680;2018.05.14 15:00:00;0,000;0,000;0,000;0,000;0,000;15,933;1,000;1,000;

23681;2018.05.14 16:00:00;0,000;0,000;0,000;0,000;0,000;15,933;1,000;1,000;

23682;2018.05.14 17:00:00;0,000;0,000;0,000;0,000;0,000;15,933;1,000;1,000;

23683;2018.05.14 18:00:00;0,000;0,000;0,000;0,000;0,000;15,933;1,000;1,000;

23684;2018.05.14 19:00:00;0,000;0,000;0,000;0,000;0,000;15,933;1,000;1,000;

23685;2018.05.14 20:00:00;0,000;0,000;0,000;0,000;0,000;15,933;1,000;1,000;

23686;2018.05.14 21:00:00;0,000;0,000;0,000;0,000;0,000;15,933;1,000;1,000;

23687;2018.05.14 22:00:00;0,000;0,000;0,000;0,000;0,000;15,933;1,000;1,000;

23688;2018.05.14 23:00:00;0,000;0,000;0,000;0,000;0,000;15,933;1,000;1,000;

23689;2018.05.15 00:00:00;0,000;0,000;0,000;0,000;0,000;16,000;1,000;1,000;

23690;2018.05.15 01:00:00;0,000;0,000;0,000;0,000;0,000;16,000;1,000;1,000;

23691;2018.05.15 02:00:00;0,000;0,000;0,000;0,000;0,000;16,000;1,000;1,000;

23692;2018.05.15 03:00:00;0,000;0,000;0,000;0,000;0,000;16,000;1,000;1,000;

23693;2018.05.15 04:00:00;0,000;0,000;0,000;0,000;0,000;16,000;1,000;1,000;

23694;2018.05.15 05:00:00;0,000;0,000;0,000;0,000;0,000;16,000;1,000;1,000;

23695;2018.05.15 06:00:00;0,000;0,000;0,000;0,000;0,000;16,000;1,000;1,000;

23696;2018.05.15 07:00:00;0,000;0,000;0,000;0,000;0,000;16,000;1,000;1,000;

23697;2018.05.15 08:00:00;0,000;0,000;0,000;0,000;0,000;16,000;1,000;1,000;

23698;2018.05.15 09:00:00;0,000;0,000;0,000;0,000;0,000;16,000;1,000;1,000;

23699;2018.05.15 10:00:00;0,000;0,000;0,000;0,000;0,000;16,000;1,000;1,000;

23700;2018.05.15 11:00:00;0,000;0,000;0,000;0,000;0,000;16,000;1,000;1,000;

23701;2018.05.15 12:00:00;0,000;0,000;0,000;0,000;0,000;16,000;1,000;1,000;

23702;2018.05.15 13:00:00;0,000;0,000;0,000;0,000;0,000;16,000;1,000;1,000;

23703;2018.05.15 14:00:00;0,000;0,000;0,000;0,000;0,000;16,000;1,000;1,000;

23704;2018.05.15 15:00:00;0,000;0,000;0,000;0,000;0,000;16,000;1,000;1,000;

23705;2018.05.15 16:00:00;0,000;0,000;0,000;0,000;0,000;16,000;1,000;1,000;

23706;2018.05.15 17:00:00;0,000;0,000;0,000;0,000;0,000;16,000;1,000;1,000;

23707;2018.05.15 18:00:00;0,000;0,000;0,000;0,000;0,000;16,000;1,000;1,000;

23708;2018.05.15 19:00:00;0,000;0,000;0,000;0,000;0,000;16,000;1,000;1,000;

23709;2018.05.15 20:00:00;0,000;0,000;0,000;0,000;0,000;16,000;1,000;1,000;

23710;2018.05.15 21:00:00;0,000;0,000;0,000;0,000;0,000;16,000;1,000;1,000;

23711;2018.05.15 22:00:00;0,000;0,000;0,000;0,000;0,000;16,000;1,000;1,000;

23712;2018.05.15 23:00:00;0,000;0,000;0,000;0,000;0,000;16,000;1,000;1,000;

23713;2018.05.16 00:00:00;0,000;0,000;0,000;0,000;0,000;16,050;1,000;1,000;

23714;2018.05.16 01:00:00;0,000;0,000;0,000;0,000;0,000;16,050;1,000;1,000;

23715;2018.05.16 02:00:00;0,000;0,000;0,000;0,000;0,000;16,050;1,000;1,000;

23716;2018.05.16 03:00:00;0,000;0,000;0,000;0,000;0,000;16,050;1,000;1,000;

23717;2018.05.16 04:00:00;0,000;0,000;0,000;0,000;0,000;16,050;1,000;1,000;

23718;2018.05.16 05:00:00;0,000;0,000;0,000;0,000;0,000;16,050;1,000;1,000;

23719;2018.05.16 06:00:00;0,000;0,000;0,000;0,000;0,000;16,050;1,000;1,000;

23720;2018.05.16 07:00:00;0,000;0,000;0,000;0,000;0,000;16,050;1,000;1,000;

23721;2018.05.16 08:00:00;0,000;0,000;0,000;0,000;0,000;16,050;1,000;1,000;

23722;2018.05.16 09:00:00;0,000;0,000;0,000;0,000;0,000;16,050;1,000;1,000;

23723;2018.05.16 10:00:00;0,000;0,000;0,000;0,000;0,000;16,050;1,000;1,000;

23724;2018.05.16 11:00:00;0,000;0,000;0,000;0,000;0,000;16,050;1,000;1,000;

23725;2018.05.16 12:00:00;0,000;0,000;0,000;0,000;0,000;16,050;1,000;1,000;

23726;2018.05.16 13:00:00;0,000;0,000;0,000;0,000;0,000;16,050;1,000;1,000;

23727;2018.05.16 14:00:00;0,000;0,000;0,000;0,000;0,000;16,050;1,000;1,000;

23728;2018.05.16 15:00:00;0,000;0,000;0,000;0,000;0,000;16,050;1,000;1,000;

23729;2018.05.16 16:00:00;0,000;0,000;0,000;0,000;0,000;16,050;1,000;1,000;

23730;2018.05.16 17:00:00;0,000;0,000;0,000;0,000;0,000;16,050;1,000;1,000;

23731;2018.05.16 18:00:00;0,000;0,000;0,000;0,000;0,000;16,050;1,000;1,000;

23732;2018.05.16 19:00:00;0,000;0,000;0,000;0,000;0,000;16,050;1,000;1,000;

23733;2018.05.16 20:00:00;0,000;0,000;0,000;0,000;0,000;16,050;1,000;1,000;

23734;2018.05.16 21:00:00;0,000;0,000;0,000;0,000;0,000;16,050;1,000;1,000;

23735;2018.05.16 22:00:00;0,000;0,000;0,000;0,000;0,000;16,050;1,000;1,000;

23736;2018.05.16 23:00:00;0,000;0,000;0,000;0,000;0,000;16,050;1,000;1,000;

23737;2018.05.17 00:00:00;0,000;0,000;0,000;0,000;0,000;16,100;1,000;1,000;

23738;2018.05.17 01:00:00;0,000;0,000;0,000;0,000;0,000;16,100;1,000;1,000;

23739;2018.05.17 02:00:00;0,000;0,000;0,000;0,000;0,000;16,100;1,000;1,000;

23740;2018.05.17 03:00:00;0,000;0,000;0,000;0,000;0,000;16,100;1,000;1,000;

23741;2018.05.17 04:00:00;0,000;0,000;0,000;0,000;0,000;16,100;1,000;1,000;

23742;2018.05.17 05:00:00;0,000;0,000;0,000;0,000;0,000;16,100;1,000;1,000;

23743;2018.05.17 06:00:00;0,000;0,000;0,000;0,000;0,000;16,100;1,000;1,000;

23744;2018.05.17 07:00:00;0,000;0,000;0,000;0,000;0,000;16,100;1,000;1,000;

23745;2018.05.17 08:00:00;0,000;0,000;0,000;0,000;0,000;16,100;1,000;1,000;

23746;2018.05.17 09:00:00;0,000;0,000;0,000;0,000;0,000;16,100;1,000;1,000;

23747;2018.05.17 10:00:00;0,000;0,000;0,000;0,000;0,000;16,100;1,000;1,000;

23748;2018.05.17 11:00:00;0,000;0,000;0,000;0,000;0,000;16,100;1,000;1,000;

23749;2018.05.17 12:00:00;0,000;0,000;0,000;0,000;0,000;16,100;1,000;1,000;

23750;2018.05.17 13:00:00;0,000;0,000;0,000;0,000;0,000;16,100;1,000;1,000;

23751;2018.05.17 14:00:00;0,000;0,000;0,000;0,000;0,000;16,100;1,000;1,000;

23752;2018.05.17 15:00:00;0,000;0,000;0,000;0,000;0,000;16,100;1,000;1,000;

23753;2018.05.17 16:00:00;0,000;0,000;0,000;0,000;0,000;16,100;1,000;1,000;

23754;2018.05.17 17:00:00;0,000;0,000;0,000;0,000;0,000;16,100;1,000;1,000;

23755;2018.05.17 18:00:00;0,000;0,000;0,000;0,000;0,000;16,100;1,000;1,000;

23756;2018.05.17 19:00:00;0,000;0,000;0,000;0,000;0,000;16,100;1,000;1,000;

23757;2018.05.17 20:00:00;0,000;0,000;0,000;0,000;0,000;16,100;1,000;1,000;

23758;2018.05.17 21:00:00;0,000;0,000;0,000;0,000;0,000;16,100;1,000;1,000;

23759;2018.05.17 22:00:00;0,000;0,000;0,000;0,000;0,000;16,100;1,000;1,000;

23760;2018.05.17 23:00:00;0,000;0,000;0,000;0,000;0,000;16,100;1,000;1,000;

23761;2018.05.18 00:00:00;0,000;0,000;0,000;0,000;0,000;16,167;2,000;1,000;

23762;2018.05.18 01:00:00;0,000;0,000;0,000;0,000;0,000;16,167;2,000;1,000;

23763;2018.05.18 02:00:00;0,000;0,000;0,000;0,000;0,000;16,167;2,000;1,000;

23764;2018.05.18 03:00:00;0,000;0,000;0,000;0,000;0,000;16,167;2,000;1,000;

23765;2018.05.18 04:00:00;0,000;0,000;0,000;0,000;0,000;16,167;2,000;1,000;

23766;2018.05.18 05:00:00;0,000;0,000;0,000;0,000;0,000;16,167;2,000;1,000;

23767;2018.05.18 06:00:00;0,000;0,000;0,000;0,000;0,000;16,167;2,000;1,000;

23768;2018.05.18 07:00:00;0,000;0,000;0,000;0,000;0,000;16,167;2,000;1,000;

23769;2018.05.18 08:00:00;0,000;0,000;0,000;0,000;0,000;16,167;2,000;1,000;

23770;2018.05.18 09:00:00;0,000;0,000;0,000;0,000;0,000;16,167;2,000;1,000;

23771;2018.05.18 10:00:00;0,000;0,000;0,000;0,000;0,000;16,167;2,000;1,000;

23772;2018.05.18 11:00:00;0,000;0,000;0,000;0,000;0,000;16,167;2,000;1,000;

23773;2018.05.18 12:00:00;0,000;0,000;0,000;0,000;0,000;16,167;2,000;1,000;

23774;2018.05.18 13:00:00;0,000;0,000;0,000;0,000;0,000;16,167;2,000;1,000;

23775;2018.05.18 14:00:00;0,000;0,000;0,000;0,000;0,000;16,167;2,000;1,000;

23776;2018.05.18 15:00:00;0,000;0,000;0,000;0,000;0,000;16,167;2,000;1,000;

23777;2018.05.18 16:00:00;0,000;0,000;0,000;0,000;0,000;16,167;2,000;1,000;

23778;2018.05.18 17:00:00;0,000;0,000;0,000;0,000;0,000;16,167;2,000;1,000;

23779;2018.05.18 18:00:00;0,000;0,000;0,000;0,000;0,000;16,167;2,000;1,000;

23780;2018.05.18 19:00:00;0,000;0,000;0,000;0,000;0,000;16,167;2,000;1,000;

23781;2018.05.18 20:00:00;0,000;0,000;0,000;0,000;0,000;16,167;2,000;1,000;

23782;2018.05.18 21:00:00;0,000;0,000;0,000;0,000;0,000;16,167;2,000;1,000;

23783;2018.05.18 22:00:00;0,000;0,000;0,000;0,000;0,000;16,167;2,000;1,000;

23784;2018.05.18 23:00:00;0,000;0,000;0,000;0,000;0,000;16,167;2,000;1,000;

23785;2018.05.19 00:00:00;0,000;0,000;0,000;0,000;0,000;16,217;3,000;1,000;

23786;2018.05.19 01:00:00;0,000;0,000;0,000;0,000;0,000;16,217;3,000;1,000;

23787;2018.05.19 02:00:00;0,000;0,000;0,000;0,000;0,000;16,217;3,000;1,000;

23788;2018.05.19 03:00:00;0,000;0,000;0,000;0,000;0,000;16,217;3,000;1,000;

23789;2018.05.19 04:00:00;0,000;0,000;0,000;0,000;0,000;16,217;3,000;1,000;

23790;2018.05.19 05:00:00;0,000;0,000;0,000;0,000;0,000;16,217;3,000;1,000;

23791;2018.05.19 06:00:00;0,000;0,000;0,000;0,000;0,000;16,217;3,000;1,000;

23792;2018.05.19 07:00:00;0,000;0,000;0,000;0,000;0,000;16,217;3,000;1,000;

23793;2018.05.19 08:00:00;0,000;0,000;0,000;0,000;0,000;16,217;3,000;1,000;

23794;2018.05.19 09:00:00;0,000;0,000;0,000;0,000;0,000;16,217;3,000;1,000;

23795;2018.05.19 10:00:00;0,000;0,000;0,000;0,000;0,000;16,217;3,000;1,000;

23796;2018.05.19 11:00:00;0,000;0,000;0,000;0,000;0,000;16,217;3,000;1,000;

23797;2018.05.19 12:00:00;0,000;0,000;0,000;0,000;0,000;16,217;3,000;1,000;

23798;2018.05.19 13:00:00;0,000;0,000;0,000;0,000;0,000;16,217;3,000;1,000;

23799;2018.05.19 14:00:00;0,000;0,000;0,000;0,000;0,000;16,217;3,000;1,000;

23800;2018.05.19 15:00:00;0,000;0,000;0,000;0,000;0,000;16,217;3,000;1,000;

23801;2018.05.19 16:00:00;0,000;0,000;0,000;0,000;0,000;16,217;3,000;1,000;

23802;2018.05.19 17:00:00;0,000;0,000;0,000;0,000;0,000;16,217;3,000;1,000;

23803;2018.05.19 18:00:00;0,000;0,000;0,000;0,000;0,000;16,217;3,000;1,000;

23804;2018.05.19 19:00:00;0,000;0,000;0,000;0,000;0,000;16,217;3,000;1,000;

23805;2018.05.19 20:00:00;0,000;0,000;0,000;0,000;0,000;16,217;3,000;1,000;

23806;2018.05.19 21:00:00;0,000;0,000;0,000;0,000;0,000;16,217;3,000;1,000;

23807;2018.05.19 22:00:00;0,000;0,000;0,000;0,000;0,000;16,217;3,000;1,000;

23808;2018.05.19 23:00:00;0,000;0,000;0,000;0,000;0,000;16,217;3,000;1,000;

23809;2018.05.20 00:00:00;0,000;0,000;0,000;0,000;0,000;16,267;4,000;1,000;

23810;2018.05.20 01:00:00;0,000;0,000;0,000;0,000;0,000;16,267;4,000;1,000;

23811;2018.05.20 02:00:00;0,000;0,000;0,000;0,000;0,000;16,267;4,000;1,000;

23812;2018.05.20 03:00:00;0,000;0,000;0,000;0,000;0,000;16,267;4,000;1,000;

23813;2018.05.20 04:00:00;0,000;0,000;0,000;0,000;0,000;16,267;4,000;1,000;

23814;2018.05.20 05:00:00;0,000;0,000;0,000;0,000;0,000;16,267;4,000;1,000;

23815;2018.05.20 06:00:00;0,000;0,000;0,000;0,000;0,000;16,267;4,000;1,000;

23816;2018.05.20 07:00:00;0,000;0,000;0,000;0,000;0,000;16,267;4,000;1,000;

23817;2018.05.20 08:00:00;0,000;0,000;0,000;0,000;0,000;16,267;4,000;1,000;

23818;2018.05.20 09:00:00;0,000;0,000;0,000;0,000;0,000;16,267;4,000;1,000;

23819;2018.05.20 10:00:00;0,000;0,000;0,000;0,000;0,000;16,267;4,000;1,000;

23820;2018.05.20 11:00:00;0,000;0,000;0,000;0,000;0,000;16,267;4,000;1,000;

23821;2018.05.20 12:00:00;0,000;0,000;0,000;0,000;0,000;16,267;4,000;1,000;

23822;2018.05.20 13:00:00;0,000;0,000;0,000;0,000;0,000;16,267;4,000;1,000;

23823;2018.05.20 14:00:00;0,000;0,000;0,000;0,000;0,000;16,267;4,000;1,000;

23824;2018.05.20 15:00:00;0,000;0,000;0,000;0,000;0,000;16,267;4,000;1,000;

23825;2018.05.20 16:00:00;0,000;0,000;0,000;0,000;0,000;16,267;4,000;1,000;

23826;2018.05.20 17:00:00;0,000;0,000;0,000;0,000;0,000;16,267;4,000;1,000;

23827;2018.05.20 18:00:00;0,000;0,000;0,000;0,000;0,000;16,267;4,000;1,000;

23828;2018.05.20 19:00:00;0,000;0,000;0,000;0,000;0,000;16,267;4,000;1,000;

23829;2018.05.20 20:00:00;0,000;0,000;0,000;0,000;0,000;16,267;4,000;1,000;

23830;2018.05.20 21:00:00;0,000;0,000;0,000;0,000;0,000;16,267;4,000;1,000;

23831;2018.05.20 22:00:00;0,000;0,000;0,000;0,000;0,000;16,267;4,000;1,000;

23832;2018.05.20 23:00:00;0,000;0,000;0,000;0,000;0,000;16,267;4,000;1,000;

23833;2018.05.21 00:00:00;0,000;0,000;0,000;0,000;0,000;16,317;1,000;1,000;

23834;2018.05.21 01:00:00;0,000;0,000;0,000;0,000;0,000;16,317;1,000;1,000;

23835;2018.05.21 02:00:00;0,000;0,000;0,000;0,000;0,000;16,317;1,000;1,000;

23836;2018.05.21 03:00:00;0,000;0,000;0,000;0,000;0,000;16,317;1,000;1,000;

23837;2018.05.21 04:00:00;0,000;0,000;0,000;0,000;0,000;16,317;1,000;1,000;

23838;2018.05.21 05:00:00;0,000;0,000;0,000;0,000;0,000;16,317;1,000;1,000;

23839;2018.05.21 06:00:00;0,000;0,000;0,000;0,000;0,000;16,317;1,000;1,000;

23840;2018.05.21 07:00:00;0,000;0,000;0,000;0,000;0,000;16,317;1,000;1,000;

23841;2018.05.21 08:00:00;0,000;0,000;0,000;0,000;0,000;16,317;1,000;1,000;

23842;2018.05.21 09:00:00;0,000;0,000;0,000;0,000;0,000;16,317;1,000;1,000;

23843;2018.05.21 10:00:00;0,000;0,000;0,000;0,000;0,000;16,317;1,000;1,000;

23844;2018.05.21 11:00:00;0,000;0,000;0,000;0,000;0,000;16,317;1,000;1,000;

23845;2018.05.21 12:00:00;0,000;0,000;0,000;0,000;0,000;16,317;1,000;1,000;

23846;2018.05.21 13:00:00;0,000;0,000;0,000;0,000;0,000;16,317;1,000;1,000;

23847;2018.05.21 14:00:00;0,000;0,000;0,000;0,000;0,000;16,317;1,000;1,000;

23848;2018.05.21 15:00:00;0,000;0,000;0,000;0,000;0,000;16,317;1,000;1,000;

23849;2018.05.21 16:00:00;0,000;0,000;0,000;0,000;0,000;16,317;1,000;1,000;

23850;2018.05.21 17:00:00;0,000;0,000;0,000;0,000;0,000;16,317;1,000;1,000;

23851;2018.05.21 18:00:00;0,000;0,000;0,000;0,000;0,000;16,317;1,000;1,000;

23852;2018.05.21 19:00:00;0,000;0,000;0,000;0,000;0,000;16,317;1,000;1,000;

23853;2018.05.21 20:00:00;0,000;0,000;0,000;0,000;0,000;16,317;1,000;1,000;

23854;2018.05.21 21:00:00;0,000;0,000;0,000;0,000;0,000;16,317;1,000;1,000;

23855;2018.05.21 22:00:00;0,000;0,000;0,000;0,000;0,000;16,317;1,000;1,000;

23856;2018.05.21 23:00:00;0,000;0,000;0,000;0,000;0,000;16,317;1,000;1,000;

23857;2018.05.22 00:00:00;0,000;0,000;0,000;0,000;0,000;16,367;1,000;1,000;

23858;2018.05.22 01:00:00;0,000;0,000;0,000;0,000;0,000;16,367;1,000;1,000;

23859;2018.05.22 02:00:00;0,000;0,000;0,000;0,000;0,000;16,367;1,000;1,000;

23860;2018.05.22 03:00:00;0,000;0,000;0,000;0,000;0,000;16,367;1,000;1,000;

23861;2018.05.22 04:00:00;0,000;0,000;0,000;0,000;0,000;16,367;1,000;1,000;

23862;2018.05.22 05:00:00;0,000;0,000;0,000;0,000;0,000;16,367;1,000;1,000;

23863;2018.05.22 06:00:00;0,000;0,000;0,000;0,000;0,000;16,367;1,000;1,000;

23864;2018.05.22 07:00:00;0,000;0,000;0,000;0,000;0,000;16,367;1,000;1,000;

23865;2018.05.22 08:00:00;0,000;0,000;0,000;0,000;0,000;16,367;1,000;1,000;

