Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
23866;2018.05.22 09:00:00;0,000;0,000;0,000;0,000;0,000;16,367;1,000;1,000;

23867;2018.05.22 10:00:00;0,000;0,000;0,000;0,000;0,000;16,367;1,000;1,000;

23868;2018.05.22 11:00:00;0,000;0,000;0,000;0,000;0,000;16,367;1,000;1,000;

23869;2018.05.22 12:00:00;0,000;0,000;0,000;0,000;0,000;16,367;1,000;1,000;

23870;2018.05.22 13:00:00;0,000;0,000;0,000;0,000;0,000;16,367;1,000;1,000;

23871;2018.05.22 14:00:00;0,000;0,000;0,000;0,000;0,000;16,367;1,000;1,000;

23872;2018.05.22 15:00:00;0,000;0,000;0,000;0,000;0,000;16,367;1,000;1,000;

23873;2018.05.22 16:00:00;0,000;0,000;0,000;0,000;0,000;16,367;1,000;1,000;

23874;2018.05.22 17:00:00;0,000;0,000;0,000;0,000;0,000;16,367;1,000;1,000;

23875;2018.05.22 18:00:00;0,000;0,000;0,000;0,000;0,000;16,367;1,000;1,000;

23876;2018.05.22 19:00:00;0,000;0,000;0,000;0,000;0,000;16,367;1,000;1,000;

23877;2018.05.22 20:00:00;0,000;0,000;0,000;0,000;0,000;16,367;1,000;1,000;

23878;2018.05.22 21:00:00;0,000;0,000;0,000;0,000;0,000;16,367;1,000;1,000;

23879;2018.05.22 22:00:00;0,000;0,000;0,000;0,000;0,000;16,367;1,000;1,000;

23880;2018.05.22 23:00:00;0,000;0,000;0,000;0,000;0,000;16,367;1,000;1,000;

23881;2018.05.23 00:00:00;0,000;0,000;0,000;0,000;0,000;16,417;1,000;1,000;

23882;2018.05.23 01:00:00;0,000;0,000;0,000;0,000;0,000;16,417;1,000;1,000;

23883;2018.05.23 02:00:00;0,000;0,000;0,000;0,000;0,000;16,417;1,000;1,000;

23884;2018.05.23 03:00:00;0,000;0,000;0,000;0,000;0,000;16,417;1,000;1,000;

23885;2018.05.23 04:00:00;0,000;0,000;0,000;0,000;0,000;16,417;1,000;1,000;

23886;2018.05.23 05:00:00;0,000;0,000;0,000;0,000;0,000;16,417;1,000;1,000;

23887;2018.05.23 06:00:00;0,000;0,000;0,000;0,000;0,000;16,417;1,000;1,000;

23888;2018.05.23 07:00:00;0,000;0,000;0,000;0,000;0,000;16,417;1,000;1,000;

23889;2018.05.23 08:00:00;0,000;0,000;0,000;0,000;0,000;16,417;1,000;1,000;

23890;2018.05.23 09:00:00;0,000;0,000;0,000;0,000;0,000;16,417;1,000;1,000;

23891;2018.05.23 10:00:00;0,000;0,000;0,000;0,000;0,000;16,417;1,000;1,000;

23892;2018.05.23 11:00:00;0,000;0,000;0,000;0,000;0,000;16,417;1,000;1,000;

23893;2018.05.23 12:00:00;0,000;0,000;0,000;0,000;0,000;16,417;1,000;1,000;

23894;2018.05.23 13:00:00;0,000;0,000;0,000;0,000;0,000;16,417;1,000;1,000;

23895;2018.05.23 14:00:00;0,000;0,000;0,000;0,000;0,000;16,417;1,000;1,000;

23896;2018.05.23 15:00:00;0,000;0,000;0,000;0,000;0,000;16,417;1,000;1,000;

23897;2018.05.23 16:00:00;0,000;0,000;0,000;0,000;0,000;16,417;1,000;1,000;

23898;2018.05.23 17:00:00;0,000;0,000;0,000;0,000;0,000;16,417;1,000;1,000;

23899;2018.05.23 18:00:00;0,000;0,000;0,000;0,000;0,000;16,417;1,000;1,000;

23900;2018.05.23 19:00:00;0,000;0,000;0,000;0,000;0,000;16,417;1,000;1,000;

23901;2018.05.23 20:00:00;0,000;0,000;0,000;0,000;0,000;16,417;1,000;1,000;

23902;2018.05.23 21:00:00;0,000;0,000;0,000;0,000;0,000;16,417;1,000;1,000;

23903;2018.05.23 22:00:00;0,000;0,000;0,000;0,000;0,000;16,417;1,000;1,000;

23904;2018.05.23 23:00:00;0,000;0,000;0,000;0,000;0,000;16,417;1,000;1,000;

23905;2018.05.24 00:00:00;0,000;0,000;0,000;0,000;0,000;16,450;1,000;1,000;

23906;2018.05.24 01:00:00;0,000;0,000;0,000;0,000;0,000;16,450;1,000;1,000;

23907;2018.05.24 02:00:00;0,000;0,000;0,000;0,000;0,000;16,450;1,000;1,000;

23908;2018.05.24 03:00:00;0,000;0,000;0,000;0,000;0,000;16,450;1,000;1,000;

23909;2018.05.24 04:00:00;0,000;0,000;0,000;0,000;0,000;16,450;1,000;1,000;

23910;2018.05.24 05:00:00;0,000;0,000;0,000;0,000;0,000;16,450;1,000;1,000;

23911;2018.05.24 06:00:00;0,000;0,000;0,000;0,000;0,000;16,450;1,000;1,000;

23912;2018.05.24 07:00:00;0,000;0,000;0,000;0,000;0,000;16,450;1,000;1,000;

23913;2018.05.24 08:00:00;0,000;0,000;0,000;0,000;0,000;16,450;1,000;1,000;

23914;2018.05.24 09:00:00;0,000;0,000;0,000;0,000;0,000;16,450;1,000;1,000;

23915;2018.05.24 10:00:00;0,000;0,000;0,000;0,000;0,000;16,450;1,000;1,000;

23916;2018.05.24 11:00:00;0,000;0,000;0,000;0,000;0,000;16,450;1,000;1,000;

23917;2018.05.24 12:00:00;0,000;0,000;0,000;0,000;0,000;16,450;1,000;1,000;

23918;2018.05.24 13:00:00;0,000;0,000;0,000;0,000;0,000;16,450;1,000;1,000;

23919;2018.05.24 14:00:00;0,000;0,000;0,000;0,000;0,000;16,450;1,000;1,000;

23920;2018.05.24 15:00:00;0,000;0,000;0,000;0,000;0,000;16,450;1,000;1,000;

23921;2018.05.24 16:00:00;0,000;0,000;0,000;0,000;0,000;16,450;1,000;1,000;

23922;2018.05.24 17:00:00;0,000;0,000;0,000;0,000;0,000;16,450;1,000;1,000;

23923;2018.05.24 18:00:00;0,000;0,000;0,000;0,000;0,000;16,450;1,000;1,000;

23924;2018.05.24 19:00:00;0,000;0,000;0,000;0,000;0,000;16,450;1,000;1,000;

23925;2018.05.24 20:00:00;0,000;0,000;0,000;0,000;0,000;16,450;1,000;1,000;

23926;2018.05.24 21:00:00;0,000;0,000;0,000;0,000;0,000;16,450;1,000;1,000;

23927;2018.05.24 22:00:00;0,000;0,000;0,000;0,000;0,000;16,450;1,000;1,000;

23928;2018.05.24 23:00:00;0,000;0,000;0,000;0,000;0,000;16,450;1,000;1,000;

23929;2018.05.25 00:00:00;0,000;0,000;0,000;0,000;0,000;16,517;2,000;1,000;

23930;2018.05.25 01:00:00;0,000;0,000;0,000;0,000;0,000;16,517;2,000;1,000;

23931;2018.05.25 02:00:00;0,000;0,000;0,000;0,000;0,000;16,517;2,000;1,000;

23932;2018.05.25 03:00:00;0,000;0,000;0,000;0,000;0,000;16,517;2,000;1,000;

23933;2018.05.25 04:00:00;0,000;0,000;0,000;0,000;0,000;16,517;2,000;1,000;

23934;2018.05.25 05:00:00;0,000;0,000;0,000;0,000;0,000;16,517;2,000;1,000;

23935;2018.05.25 06:00:00;0,000;0,000;0,000;0,000;0,000;16,517;2,000;1,000;

23936;2018.05.25 07:00:00;0,000;0,000;0,000;0,000;0,000;16,517;2,000;1,000;

23937;2018.05.25 08:00:00;0,000;0,000;0,000;0,000;0,000;16,517;2,000;1,000;

23938;2018.05.25 09:00:00;0,000;0,000;0,000;0,000;0,000;16,517;2,000;1,000;

23939;2018.05.25 10:00:00;0,000;0,000;0,000;0,000;0,000;16,517;2,000;1,000;

23940;2018.05.25 11:00:00;0,000;0,000;0,000;0,000;0,000;16,517;2,000;1,000;

23941;2018.05.25 12:00:00;0,000;0,000;0,000;0,000;0,000;16,517;2,000;1,000;

23942;2018.05.25 13:00:00;0,000;0,000;0,000;0,000;0,000;16,517;2,000;1,000;

23943;2018.05.25 14:00:00;0,000;0,000;0,000;0,000;0,000;16,517;2,000;1,000;

23944;2018.05.25 15:00:00;0,000;0,000;0,000;0,000;0,000;16,517;2,000;1,000;

23945;2018.05.25 16:00:00;0,000;0,000;0,000;0,000;0,000;16,517;2,000;1,000;

23946;2018.05.25 17:00:00;0,000;0,000;0,000;0,000;0,000;16,517;2,000;1,000;

23947;2018.05.25 18:00:00;0,000;0,000;0,000;0,000;0,000;16,517;2,000;1,000;

23948;2018.05.25 19:00:00;0,000;0,000;0,000;0,000;0,000;16,517;2,000;1,000;

23949;2018.05.25 20:00:00;0,000;0,000;0,000;0,000;0,000;16,517;2,000;1,000;

23950;2018.05.25 21:00:00;0,000;0,000;0,000;0,000;0,000;16,517;2,000;1,000;

23951;2018.05.25 22:00:00;0,000;0,000;0,000;0,000;0,000;16,517;2,000;1,000;

23952;2018.05.25 23:00:00;0,000;0,000;0,000;0,000;0,000;16,517;2,000;1,000;

23953;2018.05.26 00:00:00;0,000;0,000;0,000;0,000;0,000;16,550;3,000;1,000;

23954;2018.05.26 01:00:00;0,000;0,000;0,000;0,000;0,000;16,550;3,000;1,000;

23955;2018.05.26 02:00:00;0,000;0,000;0,000;0,000;0,000;16,550;3,000;1,000;

23956;2018.05.26 03:00:00;0,000;0,000;0,000;0,000;0,000;16,550;3,000;1,000;

23957;2018.05.26 04:00:00;0,000;0,000;0,000;0,000;0,000;16,550;3,000;1,000;

23958;2018.05.26 05:00:00;0,000;0,000;0,000;0,000;0,000;16,550;3,000;1,000;

23959;2018.05.26 06:00:00;0,000;0,000;0,000;0,000;0,000;16,550;3,000;1,000;

23960;2018.05.26 07:00:00;0,000;0,000;0,000;0,000;0,000;16,550;3,000;1,000;

23961;2018.05.26 08:00:00;0,000;0,000;0,000;0,000;0,000;16,550;3,000;1,000;

23962;2018.05.26 09:00:00;0,000;0,000;0,000;0,000;0,000;16,550;3,000;1,000;

23963;2018.05.26 10:00:00;0,000;0,000;0,000;0,000;0,000;16,550;3,000;1,000;

23964;2018.05.26 11:00:00;0,000;0,000;0,000;0,000;0,000;16,550;3,000;1,000;

23965;2018.05.26 12:00:00;0,000;0,000;0,000;0,000;0,000;16,550;3,000;1,000;

23966;2018.05.26 13:00:00;0,000;0,000;0,000;0,000;0,000;16,550;3,000;1,000;

23967;2018.05.26 14:00:00;0,000;0,000;0,000;0,000;0,000;16,550;3,000;1,000;

23968;2018.05.26 15:00:00;0,000;0,000;0,000;0,000;0,000;16,550;3,000;1,000;

23969;2018.05.26 16:00:00;0,000;0,000;0,000;0,000;0,000;16,550;3,000;1,000;

23970;2018.05.26 17:00:00;0,000;0,000;0,000;0,000;0,000;16,550;3,000;1,000;

23971;2018.05.26 18:00:00;0,000;0,000;0,000;0,000;0,000;16,550;3,000;1,000;

23972;2018.05.26 19:00:00;0,000;0,000;0,000;0,000;0,000;16,550;3,000;1,000;

23973;2018.05.26 20:00:00;0,000;0,000;0,000;0,000;0,000;16,550;3,000;1,000;

23974;2018.05.26 21:00:00;0,000;0,000;0,000;0,000;0,000;16,550;3,000;1,000;

23975;2018.05.26 22:00:00;0,000;0,000;0,000;0,000;0,000;16,550;3,000;1,000;

23976;2018.05.26 23:00:00;0,000;0,000;0,000;0,000;0,000;16,550;3,000;1,000;

23977;2018.05.27 00:00:00;0,000;0,000;0,000;0,000;0,000;16,600;4,000;1,000;

23978;2018.05.27 01:00:00;0,000;0,000;0,000;0,000;0,000;16,600;4,000;1,000;

23979;2018.05.27 02:00:00;0,000;0,000;0,000;0,000;0,000;16,600;4,000;1,000;

23980;2018.05.27 03:00:00;0,000;0,000;0,000;0,000;0,000;16,600;4,000;1,000;

23981;2018.05.27 04:00:00;0,000;0,000;0,000;0,000;0,000;16,600;4,000;1,000;

23982;2018.05.27 05:00:00;0,000;0,000;0,000;0,000;0,000;16,600;4,000;1,000;

23983;2018.05.27 06:00:00;0,000;0,000;0,000;0,000;0,000;16,600;4,000;1,000;

23984;2018.05.27 07:00:00;0,000;0,000;0,000;0,000;0,000;16,600;4,000;1,000;

23985;2018.05.27 08:00:00;0,000;0,000;0,000;0,000;0,000;16,600;4,000;1,000;

23986;2018.05.27 09:00:00;0,000;0,000;0,000;0,000;0,000;16,600;4,000;1,000;

23987;2018.05.27 10:00:00;0,000;0,000;0,000;0,000;0,000;16,600;4,000;1,000;

23988;2018.05.27 11:00:00;0,000;0,000;0,000;0,000;0,000;16,600;4,000;1,000;

23989;2018.05.27 12:00:00;0,000;0,000;0,000;0,000;0,000;16,600;4,000;1,000;

23990;2018.05.27 13:00:00;0,000;0,000;0,000;0,000;0,000;16,600;4,000;1,000;

23991;2018.05.27 14:00:00;0,000;0,000;0,000;0,000;0,000;16,600;4,000;1,000;

23992;2018.05.27 15:00:00;0,000;0,000;0,000;0,000;0,000;16,600;4,000;1,000;

23993;2018.05.27 16:00:00;0,000;0,000;0,000;0,000;0,000;16,600;4,000;1,000;

23994;2018.05.27 17:00:00;0,000;0,000;0,000;0,000;0,000;16,600;4,000;1,000;

23995;2018.05.27 18:00:00;0,000;0,000;0,000;0,000;0,000;16,600;4,000;1,000;

23996;2018.05.27 19:00:00;0,000;0,000;0,000;0,000;0,000;16,600;4,000;1,000;

23997;2018.05.27 20:00:00;0,000;0,000;0,000;0,000;0,000;16,600;4,000;1,000;

23998;2018.05.27 21:00:00;0,000;0,000;0,000;0,000;0,000;16,600;4,000;1,000;

23999;2018.05.27 22:00:00;0,000;0,000;0,000;0,000;0,000;16,600;4,000;1,000;

24000;2018.05.27 23:00:00;0,000;0,000;0,000;0,000;0,000;16,600;4,000;1,000;

24001;2018.05.28 00:00:00;0,000;0,000;0,000;0,000;0,000;16,650;1,000;1,000;

24002;2018.05.28 01:00:00;0,000;0,000;0,000;0,000;0,000;16,650;1,000;1,000;

24003;2018.05.28 02:00:00;0,000;0,000;0,000;0,000;0,000;16,650;1,000;1,000;

24004;2018.05.28 03:00:00;0,000;0,000;0,000;0,000;0,000;16,650;1,000;1,000;

24005;2018.05.28 04:00:00;0,000;0,000;0,000;0,000;0,000;16,650;1,000;1,000;

24006;2018.05.28 05:00:00;0,000;0,000;0,000;0,000;0,000;16,650;1,000;1,000;

24007;2018.05.28 06:00:00;0,000;0,000;0,000;0,000;0,000;16,650;1,000;1,000;

24008;2018.05.28 07:00:00;0,000;0,000;0,000;0,000;0,000;16,650;1,000;1,000;

24009;2018.05.28 08:00:00;0,000;0,000;0,000;0,000;0,000;16,650;1,000;1,000;

24010;2018.05.28 09:00:00;0,000;0,000;0,000;0,000;0,000;16,650;1,000;1,000;

24011;2018.05.28 10:00:00;0,000;0,000;0,000;0,000;0,000;16,650;1,000;1,000;

24012;2018.05.28 11:00:00;0,000;0,000;0,000;0,000;0,000;16,650;1,000;1,000;

24013;2018.05.28 12:00:00;0,000;0,000;0,000;0,000;0,000;16,650;1,000;1,000;

24014;2018.05.28 13:00:00;0,000;0,000;0,000;0,000;0,000;16,650;1,000;1,000;

24015;2018.05.28 14:00:00;0,000;0,000;0,000;0,000;0,000;16,650;1,000;1,000;

24016;2018.05.28 15:00:00;0,000;0,000;0,000;0,000;0,000;16,650;1,000;1,000;

24017;2018.05.28 16:00:00;0,000;0,000;0,000;0,000;0,000;16,650;1,000;1,000;

24018;2018.05.28 17:00:00;0,000;0,000;0,000;0,000;0,000;16,650;1,000;1,000;

24019;2018.05.28 18:00:00;0,000;0,000;0,000;0,000;0,000;16,650;1,000;1,000;

24020;2018.05.28 19:00:00;0,000;0,000;0,000;0,000;0,000;16,650;1,000;1,000;

24021;2018.05.28 20:00:00;0,000;0,000;0,000;0,000;0,000;16,650;1,000;1,000;

24022;2018.05.28 21:00:00;0,000;0,000;0,000;0,000;0,000;16,650;1,000;1,000;

24023;2018.05.28 22:00:00;0,000;0,000;0,000;0,000;0,000;16,650;1,000;1,000;

24024;2018.05.28 23:00:00;0,000;0,000;0,000;0,000;0,000;16,650;1,000;1,000;

24025;2018.05.29 00:00:00;0,000;0,000;0,000;0,000;0,000;16,700;1,000;1,000;

24026;2018.05.29 01:00:00;0,000;0,000;0,000;0,000;0,000;16,700;1,000;1,000;

24027;2018.05.29 02:00:00;0,000;0,000;0,000;0,000;0,000;16,700;1,000;1,000;

24028;2018.05.29 03:00:00;0,000;0,000;0,000;0,000;0,000;16,700;1,000;1,000;

24029;2018.05.29 04:00:00;0,000;0,000;0,000;0,000;0,000;16,700;1,000;1,000;

24030;2018.05.29 05:00:00;0,000;0,000;0,000;0,000;0,000;16,700;1,000;1,000;

24031;2018.05.29 06:00:00;0,000;0,000;0,000;0,000;0,000;16,700;1,000;1,000;

24032;2018.05.29 07:00:00;0,000;0,000;0,000;0,000;0,000;16,700;1,000;1,000;

24033;2018.05.29 08:00:00;0,000;0,000;0,000;0,000;0,000;16,700;1,000;1,000;

24034;2018.05.29 09:00:00;0,000;0,000;0,000;0,000;0,000;16,700;1,000;1,000;

24035;2018.05.29 10:00:00;0,000;0,000;0,000;0,000;0,000;16,700;1,000;1,000;

24036;2018.05.29 11:00:00;0,000;0,000;0,000;0,000;0,000;16,700;1,000;1,000;

24037;2018.05.29 12:00:00;0,000;0,000;0,000;0,000;0,000;16,700;1,000;1,000;

24038;2018.05.29 13:00:00;0,000;0,000;0,000;0,000;0,000;16,700;1,000;1,000;

24039;2018.05.29 14:00:00;0,000;0,000;0,000;0,000;0,000;16,700;1,000;1,000;

24040;2018.05.29 15:00:00;0,000;0,000;0,000;0,000;0,000;16,700;1,000;1,000;

24041;2018.05.29 16:00:00;0,000;0,000;0,000;0,000;0,000;16,700;1,000;1,000;

24042;2018.05.29 17:00:00;0,000;0,000;0,000;0,000;0,000;16,700;1,000;1,000;

24043;2018.05.29 18:00:00;0,000;0,000;0,000;0,000;0,000;16,700;1,000;1,000;

24044;2018.05.29 19:00:00;0,000;0,000;0,000;0,000;0,000;16,700;1,000;1,000;

24045;2018.05.29 20:00:00;0,000;0,000;0,000;0,000;0,000;16,700;1,000;1,000;

24046;2018.05.29 21:00:00;0,000;0,000;0,000;0,000;0,000;16,700;1,000;1,000;

24047;2018.05.29 22:00:00;0,000;0,000;0,000;0,000;0,000;16,700;1,000;1,000;

24048;2018.05.29 23:00:00;0,000;0,000;0,000;0,000;0,000;16,700;1,000;1,000;

24049;2018.05.30 00:00:00;0,000;0,000;0,000;0,000;0,000;16,733;1,000;1,000;

24050;2018.05.30 01:00:00;0,000;0,000;0,000;0,000;0,000;16,733;1,000;1,000;

24051;2018.05.30 02:00:00;0,000;0,000;0,000;0,000;0,000;16,733;1,000;1,000;

24052;2018.05.30 03:00:00;0,000;0,000;0,000;0,000;0,000;16,733;1,000;1,000;

24053;2018.05.30 04:00:00;0,000;0,000;0,000;0,000;0,000;16,733;1,000;1,000;

24054;2018.05.30 05:00:00;0,000;0,000;0,000;0,000;0,000;16,733;1,000;1,000;

24055;2018.05.30 06:00:00;0,000;0,000;0,000;0,000;0,000;16,733;1,000;1,000;

24056;2018.05.30 07:00:00;0,000;0,000;0,000;0,000;0,000;16,733;1,000;1,000;

24057;2018.05.30 08:00:00;0,000;0,000;0,000;0,000;0,000;16,733;1,000;1,000;

24058;2018.05.30 09:00:00;0,000;0,000;0,000;0,000;0,000;16,733;1,000;1,000;

24059;2018.05.30 10:00:00;0,000;0,000;0,000;0,000;0,000;16,733;1,000;1,000;

24060;2018.05.30 11:00:00;0,000;0,000;0,000;0,000;0,000;16,733;1,000;1,000;

24061;2018.05.30 12:00:00;0,000;0,000;0,000;0,000;0,000;16,733;1,000;1,000;

24062;2018.05.30 13:00:00;0,000;0,000;0,000;0,000;0,000;16,733;1,000;1,000;

24063;2018.05.30 14:00:00;0,000;0,000;0,000;0,000;0,000;16,733;1,000;1,000;

24064;2018.05.30 15:00:00;0,000;0,000;0,000;0,000;0,000;16,733;1,000;1,000;

24065;2018.05.30 16:00:00;0,000;0,000;0,000;0,000;0,000;16,733;1,000;1,000;

24066;2018.05.30 17:00:00;0,000;0,000;0,000;0,000;0,000;16,733;1,000;1,000;

24067;2018.05.30 18:00:00;0,000;0,000;0,000;0,000;0,000;16,733;1,000;1,000;

24068;2018.05.30 19:00:00;0,000;0,000;0,000;0,000;0,000;16,733;1,000;1,000;

24069;2018.05.30 20:00:00;0,000;0,000;0,000;0,000;0,000;16,733;1,000;1,000;

24070;2018.05.30 21:00:00;0,000;0,000;0,000;0,000;0,000;16,733;1,000;1,000;

24071;2018.05.30 22:00:00;0,000;0,000;0,000;0,000;0,000;16,733;1,000;1,000;

24072;2018.05.30 23:00:00;0,000;0,000;0,000;0,000;0,000;16,733;1,000;1,000;

24073;2018.05.31 00:00:00;0,000;0,000;0,000;0,000;0,000;16,767;1,000;1,000;

24074;2018.05.31 01:00:00;0,000;0,000;0,000;0,000;0,000;16,767;1,000;1,000;

24075;2018.05.31 02:00:00;0,000;0,000;0,000;0,000;0,000;16,767;1,000;1,000;

24076;2018.05.31 03:00:00;0,000;0,000;0,000;0,000;0,000;16,767;1,000;1,000;

24077;2018.05.31 04:00:00;0,000;0,000;0,000;0,000;0,000;16,767;1,000;1,000;

24078;2018.05.31 05:00:00;0,000;0,000;0,000;0,000;0,000;16,767;1,000;1,000;

24079;2018.05.31 06:00:00;0,000;0,000;0,000;0,000;0,000;16,767;1,000;1,000;

24080;2018.05.31 07:00:00;0,000;0,000;0,000;0,000;0,000;16,767;1,000;1,000;

24081;2018.05.31 08:00:00;0,000;0,000;0,000;0,000;0,000;16,767;1,000;1,000;

24082;2018.05.31 09:00:00;0,000;0,000;0,000;0,000;0,000;16,767;1,000;1,000;

24083;2018.05.31 10:00:00;0,000;0,000;0,000;0,000;0,000;16,767;1,000;1,000;

24084;2018.05.31 11:00:00;0,000;0,000;0,000;0,000;0,000;16,767;1,000;1,000;

24085;2018.05.31 12:00:00;0,000;0,000;0,000;0,000;0,000;16,767;1,000;1,000;

24086;2018.05.31 13:00:00;0,000;0,000;0,000;0,000;0,000;16,767;1,000;1,000;

24087;2018.05.31 14:00:00;0,000;0,000;0,000;0,000;0,000;16,767;1,000;1,000;

24088;2018.05.31 15:00:00;0,000;0,000;0,000;0,000;0,000;16,767;1,000;1,000;

24089;2018.05.31 16:00:00;0,000;0,000;0,000;0,000;0,000;16,767;1,000;1,000;

24090;2018.05.31 17:00:00;0,000;0,000;0,000;0,000;0,000;16,767;1,000;1,000;

24091;2018.05.31 18:00:00;0,000;0,000;0,000;0,000;0,000;16,767;1,000;1,000;

24092;2018.05.31 19:00:00;0,000;0,000;0,000;0,000;0,000;16,767;1,000;1,000;

24093;2018.05.31 20:00:00;0,000;0,000;0,000;0,000;0,000;16,767;1,000;1,000;

24094;2018.05.31 21:00:00;0,000;0,000;0,000;0,000;0,000;16,767;1,000;1,000;

24095;2018.05.31 22:00:00;0,000;0,000;0,000;0,000;0,000;16,767;1,000;1,000;

24096;2018.05.31 23:00:00;0,000;0,000;0,000;0,000;0,000;16,767;1,000;1,000;

24097;2018.06.01 00:00:00;0,000;0,000;0,000;0,000;0,000;16,800;2,000;2,000;

24098;2018.06.01 01:00:00;0,000;0,000;0,000;0,000;0,000;16,800;2,000;2,000;

24099;2018.06.01 02:00:00;0,000;0,000;0,000;0,000;0,000;16,800;2,000;2,000;

24100;2018.06.01 03:00:00;0,000;0,000;0,000;0,000;0,000;16,800;2,000;2,000;

24101;2018.06.01 04:00:00;0,000;0,000;0,000;0,000;0,000;16,800;2,000;2,000;

24102;2018.06.01 05:00:00;0,000;0,000;0,000;0,000;0,000;16,800;2,000;2,000;

24103;2018.06.01 06:00:00;0,000;0,000;0,000;0,000;0,000;16,800;2,000;2,000;

24104;2018.06.01 07:00:00;0,000;0,000;0,000;0,000;0,000;16,800;2,000;2,000;

24105;2018.06.01 08:00:00;0,000;0,000;0,000;0,000;0,000;16,800;2,000;2,000;

24106;2018.06.01 09:00:00;0,000;0,000;0,000;0,000;0,000;16,800;2,000;2,000;

24107;2018.06.01 10:00:00;0,000;0,000;0,000;0,000;0,000;16,800;2,000;2,000;

24108;2018.06.01 11:00:00;0,000;0,000;0,000;0,000;0,000;16,800;2,000;2,000;

24109;2018.06.01 12:00:00;0,000;0,000;0,000;0,000;0,000;16,800;2,000;2,000;

24110;2018.06.01 13:00:00;0,000;0,000;0,000;0,000;0,000;16,800;2,000;2,000;

24111;2018.06.01 14:00:00;0,000;0,000;0,000;0,000;0,000;16,800;2,000;2,000;

24112;2018.06.01 15:00:00;0,000;0,000;0,000;0,000;0,000;16,800;2,000;2,000;

24113;2018.06.01 16:00:00;0,000;0,000;0,000;0,000;0,000;16,800;2,000;2,000;

24114;2018.06.01 17:00:00;0,000;0,000;0,000;0,000;0,000;16,800;2,000;2,000;

24115;2018.06.01 18:00:00;0,000;0,000;0,000;0,000;0,000;16,800;2,000;2,000;

24116;2018.06.01 19:00:00;0,000;0,000;0,000;0,000;0,000;16,800;2,000;2,000;

24117;2018.06.01 20:00:00;0,000;0,000;0,000;0,000;0,000;16,800;2,000;2,000;

24118;2018.06.01 21:00:00;0,000;0,000;0,000;0,000;0,000;16,800;2,000;2,000;

24119;2018.06.01 22:00:00;0,000;0,000;0,000;0,000;0,000;16,800;2,000;2,000;

24120;2018.06.01 23:00:00;0,000;0,000;0,000;0,000;0,000;16,800;2,000;2,000;

24121;2018.06.02 00:00:00;0,000;0,000;0,000;0,000;0,000;16,850;3,000;2,000;

24122;2018.06.02 01:00:00;0,000;0,000;0,000;0,000;0,000;16,850;3,000;2,000;

24123;2018.06.02 02:00:00;0,000;0,000;0,000;0,000;0,000;16,850;3,000;2,000;

24124;2018.06.02 03:00:00;0,000;0,000;0,000;0,000;0,000;16,850;3,000;2,000;

24125;2018.06.02 04:00:00;0,000;0,000;0,000;0,000;0,000;16,850;3,000;2,000;

24126;2018.06.02 05:00:00;0,000;0,000;0,000;0,000;0,000;16,850;3,000;2,000;

24127;2018.06.02 06:00:00;0,000;0,000;0,000;0,000;0,000;16,850;3,000;2,000;

24128;2018.06.02 07:00:00;0,000;0,000;0,000;0,000;0,000;16,850;3,000;2,000;

24129;2018.06.02 08:00:00;0,000;0,000;0,000;0,000;0,000;16,850;3,000;2,000;

24130;2018.06.02 09:00:00;0,000;0,000;0,000;0,000;0,000;16,850;3,000;2,000;

24131;2018.06.02 10:00:00;0,000;0,000;0,000;0,000;0,000;16,850;3,000;2,000;

24132;2018.06.02 11:00:00;0,000;0,000;0,000;0,000;0,000;16,850;3,000;2,000;

24133;2018.06.02 12:00:00;0,000;0,000;0,000;0,000;0,000;16,850;3,000;2,000;

24134;2018.06.02 13:00:00;0,000;0,000;0,000;0,000;0,000;16,850;3,000;2,000;

24135;2018.06.02 14:00:00;0,000;0,000;0,000;0,000;0,000;16,850;3,000;2,000;

24136;2018.06.02 15:00:00;0,000;0,000;0,000;0,000;0,000;16,850;3,000;2,000;

24137;2018.06.02 16:00:00;0,000;0,000;0,000;0,000;0,000;16,850;3,000;2,000;

