Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
24138;2018.06.02 17:00:00;0,000;0,000;0,000;0,000;0,000;16,850;3,000;2,000;

24139;2018.06.02 18:00:00;0,000;0,000;0,000;0,000;0,000;16,850;3,000;2,000;

24140;2018.06.02 19:00:00;0,000;0,000;0,000;0,000;0,000;16,850;3,000;2,000;

24141;2018.06.02 20:00:00;0,000;0,000;0,000;0,000;0,000;16,850;3,000;2,000;

24142;2018.06.02 21:00:00;0,000;0,000;0,000;0,000;0,000;16,850;3,000;2,000;

24143;2018.06.02 22:00:00;0,000;0,000;0,000;0,000;0,000;16,850;3,000;2,000;

24144;2018.06.02 23:00:00;0,000;0,000;0,000;0,000;0,000;16,850;3,000;2,000;

24145;2018.06.03 00:00:00;0,000;0,000;0,000;0,000;0,000;16,883;4,000;2,000;

24146;2018.06.03 01:00:00;0,000;0,000;0,000;0,000;0,000;16,883;4,000;2,000;

24147;2018.06.03 02:00:00;0,000;0,000;0,000;0,000;0,000;16,883;4,000;2,000;

24148;2018.06.03 03:00:00;0,000;0,000;0,000;0,000;0,000;16,883;4,000;2,000;

24149;2018.06.03 04:00:00;0,000;0,000;0,000;0,000;0,000;16,883;4,000;2,000;

24150;2018.06.03 05:00:00;0,000;0,000;0,000;0,000;0,000;16,883;4,000;2,000;

24151;2018.06.03 06:00:00;0,000;0,000;0,000;0,000;0,000;16,883;4,000;2,000;

24152;2018.06.03 07:00:00;0,000;0,000;0,000;0,000;0,000;16,883;4,000;2,000;

24153;2018.06.03 08:00:00;0,000;0,000;0,000;0,000;0,000;16,883;4,000;2,000;

24154;2018.06.03 09:00:00;0,000;0,000;0,000;0,000;0,000;16,883;4,000;2,000;

24155;2018.06.03 10:00:00;0,000;0,000;0,000;0,000;0,000;16,883;4,000;2,000;

24156;2018.06.03 11:00:00;0,000;0,000;0,000;0,000;0,000;16,883;4,000;2,000;

24157;2018.06.03 12:00:00;0,000;0,000;0,000;0,000;0,000;16,883;4,000;2,000;

24158;2018.06.03 13:00:00;0,000;0,000;0,000;0,000;0,000;16,883;4,000;2,000;

24159;2018.06.03 14:00:00;0,000;0,000;0,000;0,000;0,000;16,883;4,000;2,000;

24160;2018.06.03 15:00:00;0,000;0,000;0,000;0,000;0,000;16,883;4,000;2,000;

24161;2018.06.03 16:00:00;0,000;0,000;0,000;0,000;0,000;16,883;4,000;2,000;

24162;2018.06.03 17:00:00;0,000;0,000;0,000;0,000;0,000;16,883;4,000;2,000;

24163;2018.06.03 18:00:00;0,000;0,000;0,000;0,000;0,000;16,883;4,000;2,000;

24164;2018.06.03 19:00:00;0,000;0,000;0,000;0,000;0,000;16,883;4,000;2,000;

24165;2018.06.03 20:00:00;0,000;0,000;0,000;0,000;0,000;16,883;4,000;2,000;

24166;2018.06.03 21:00:00;0,000;0,000;0,000;0,000;0,000;16,883;4,000;2,000;

24167;2018.06.03 22:00:00;0,000;0,000;0,000;0,000;0,000;16,883;4,000;2,000;

24168;2018.06.03 23:00:00;0,000;0,000;0,000;0,000;0,000;16,883;4,000;2,000;

24169;2018.06.04 00:00:00;0,000;0,000;0,000;0,000;0,000;16,900;1,000;2,000;

24170;2018.06.04 01:00:00;0,000;0,000;0,000;0,000;0,000;16,900;1,000;2,000;

24171;2018.06.04 02:00:00;0,000;0,000;0,000;0,000;0,000;16,900;1,000;2,000;

24172;2018.06.04 03:00:00;0,000;0,000;0,000;0,000;0,000;16,900;1,000;2,000;

24173;2018.06.04 04:00:00;0,000;0,000;0,000;0,000;0,000;16,900;1,000;2,000;

24174;2018.06.04 05:00:00;0,000;0,000;0,000;0,000;0,000;16,900;1,000;2,000;

24175;2018.06.04 06:00:00;0,000;0,000;0,000;0,000;0,000;16,900;1,000;2,000;

24176;2018.06.04 07:00:00;0,000;0,000;0,000;0,000;0,000;16,900;1,000;2,000;

24177;2018.06.04 08:00:00;0,000;0,000;0,000;0,000;0,000;16,900;1,000;2,000;

24178;2018.06.04 09:00:00;0,000;0,000;0,000;0,000;0,000;16,900;1,000;2,000;

24179;2018.06.04 10:00:00;0,000;0,000;0,000;0,000;0,000;16,900;1,000;2,000;

24180;2018.06.04 11:00:00;0,000;0,000;0,000;0,000;0,000;16,900;1,000;2,000;

24181;2018.06.04 12:00:00;0,000;0,000;0,000;0,000;0,000;16,900;1,000;2,000;

24182;2018.06.04 13:00:00;0,000;0,000;0,000;0,000;0,000;16,900;1,000;2,000;

24183;2018.06.04 14:00:00;0,000;0,000;0,000;0,000;0,000;16,900;1,000;2,000;

24184;2018.06.04 15:00:00;0,000;0,000;0,000;0,000;0,000;16,900;1,000;2,000;

24185;2018.06.04 16:00:00;0,000;0,000;0,000;0,000;0,000;16,900;1,000;2,000;

24186;2018.06.04 17:00:00;0,000;0,000;0,000;0,000;0,000;16,900;1,000;2,000;

24187;2018.06.04 18:00:00;0,000;0,000;0,000;0,000;0,000;16,900;1,000;2,000;

24188;2018.06.04 19:00:00;0,000;0,000;0,000;0,000;0,000;16,900;1,000;2,000;

24189;2018.06.04 20:00:00;0,000;0,000;0,000;0,000;0,000;16,900;1,000;2,000;

24190;2018.06.04 21:00:00;0,000;0,000;0,000;0,000;0,000;16,900;1,000;2,000;

24191;2018.06.04 22:00:00;0,000;0,000;0,000;0,000;0,000;16,900;1,000;2,000;

24192;2018.06.04 23:00:00;0,000;0,000;0,000;0,000;0,000;16,900;1,000;2,000;

24193;2018.06.05 00:00:00;0,000;0,000;0,000;0,000;0,000;16,933;1,000;2,000;

24194;2018.06.05 01:00:00;0,000;0,000;0,000;0,000;0,000;16,933;1,000;2,000;

24195;2018.06.05 02:00:00;0,000;0,000;0,000;0,000;0,000;16,933;1,000;2,000;

24196;2018.06.05 03:00:00;0,000;0,000;0,000;0,000;0,000;16,933;1,000;2,000;

24197;2018.06.05 04:00:00;0,000;0,000;0,000;0,000;0,000;16,933;1,000;2,000;

24198;2018.06.05 05:00:00;0,000;0,000;0,000;0,000;0,000;16,933;1,000;2,000;

24199;2018.06.05 06:00:00;0,000;0,000;0,000;0,000;0,000;16,933;1,000;2,000;

24200;2018.06.05 07:00:00;0,000;0,000;0,000;0,000;0,000;16,933;1,000;2,000;

24201;2018.06.05 08:00:00;0,000;0,000;0,000;0,000;0,000;16,933;1,000;2,000;

24202;2018.06.05 09:00:00;0,000;0,000;0,000;0,000;0,000;16,933;1,000;2,000;

24203;2018.06.05 10:00:00;0,000;0,000;0,000;0,000;0,000;16,933;1,000;2,000;

24204;2018.06.05 11:00:00;0,000;0,000;0,000;0,000;0,000;16,933;1,000;2,000;

24205;2018.06.05 12:00:00;0,000;0,000;0,000;0,000;0,000;16,933;1,000;2,000;

24206;2018.06.05 13:00:00;0,000;0,000;0,000;0,000;0,000;16,933;1,000;2,000;

24207;2018.06.05 14:00:00;0,000;0,000;0,000;0,000;0,000;16,933;1,000;2,000;

24208;2018.06.05 15:00:00;0,000;0,000;0,000;0,000;0,000;16,933;1,000;2,000;

24209;2018.06.05 16:00:00;0,000;0,000;0,000;0,000;0,000;16,933;1,000;2,000;

24210;2018.06.05 17:00:00;0,000;0,000;0,000;0,000;0,000;16,933;1,000;2,000;

24211;2018.06.05 18:00:00;0,000;0,000;0,000;0,000;0,000;16,933;1,000;2,000;

24212;2018.06.05 19:00:00;0,000;0,000;0,000;0,000;0,000;16,933;1,000;2,000;

24213;2018.06.05 20:00:00;0,000;0,000;0,000;0,000;0,000;16,933;1,000;2,000;

24214;2018.06.05 21:00:00;0,000;0,000;0,000;0,000;0,000;16,933;1,000;2,000;

24215;2018.06.05 22:00:00;0,000;0,000;0,000;0,000;0,000;16,933;1,000;2,000;

24216;2018.06.05 23:00:00;0,000;0,000;0,000;0,000;0,000;16,933;1,000;2,000;

24217;2018.06.06 00:00:00;0,000;0,000;0,000;0,000;0,000;16,967;1,000;2,000;

24218;2018.06.06 01:00:00;0,000;0,000;0,000;0,000;0,000;16,967;1,000;2,000;

24219;2018.06.06 02:00:00;0,000;0,000;0,000;0,000;0,000;16,967;1,000;2,000;

24220;2018.06.06 03:00:00;0,000;0,000;0,000;0,000;0,000;16,967;1,000;2,000;

24221;2018.06.06 04:00:00;0,000;0,000;0,000;0,000;0,000;16,967;1,000;2,000;

24222;2018.06.06 05:00:00;0,000;0,000;0,000;0,000;0,000;16,967;1,000;2,000;

24223;2018.06.06 06:00:00;0,000;0,000;0,000;0,000;0,000;16,967;1,000;2,000;

24224;2018.06.06 07:00:00;0,000;0,000;0,000;0,000;0,000;16,967;1,000;2,000;

24225;2018.06.06 08:00:00;0,000;0,000;0,000;0,000;0,000;16,967;1,000;2,000;

24226;2018.06.06 09:00:00;0,000;0,000;0,000;0,000;0,000;16,967;1,000;2,000;

24227;2018.06.06 10:00:00;0,000;0,000;0,000;0,000;0,000;16,967;1,000;2,000;

24228;2018.06.06 11:00:00;0,000;0,000;0,000;0,000;0,000;16,967;1,000;2,000;

24229;2018.06.06 12:00:00;0,000;0,000;0,000;0,000;0,000;16,967;1,000;2,000;

24230;2018.06.06 13:00:00;0,000;0,000;0,000;0,000;0,000;16,967;1,000;2,000;

24231;2018.06.06 14:00:00;0,000;0,000;0,000;0,000;0,000;16,967;1,000;2,000;

24232;2018.06.06 15:00:00;0,000;0,000;0,000;0,000;0,000;16,967;1,000;2,000;

24233;2018.06.06 16:00:00;0,000;0,000;0,000;0,000;0,000;16,967;1,000;2,000;

24234;2018.06.06 17:00:00;0,000;0,000;0,000;0,000;0,000;16,967;1,000;2,000;

24235;2018.06.06 18:00:00;0,000;0,000;0,000;0,000;0,000;16,967;1,000;2,000;

24236;2018.06.06 19:00:00;0,000;0,000;0,000;0,000;0,000;16,967;1,000;2,000;

24237;2018.06.06 20:00:00;0,000;0,000;0,000;0,000;0,000;16,967;1,000;2,000;

24238;2018.06.06 21:00:00;0,000;0,000;0,000;0,000;0,000;16,967;1,000;2,000;

24239;2018.06.06 22:00:00;0,000;0,000;0,000;0,000;0,000;16,967;1,000;2,000;

24240;2018.06.06 23:00:00;0,000;0,000;0,000;0,000;0,000;16,967;1,000;2,000;

24241;2018.06.07 00:00:00;0,000;0,000;0,000;0,000;0,000;17,000;1,000;2,000;

24242;2018.06.07 01:00:00;0,000;0,000;0,000;0,000;0,000;17,000;1,000;2,000;

24243;2018.06.07 02:00:00;0,000;0,000;0,000;0,000;0,000;17,000;1,000;2,000;

24244;2018.06.07 03:00:00;0,000;0,000;0,000;0,000;0,000;17,000;1,000;2,000;

24245;2018.06.07 04:00:00;0,000;0,000;0,000;0,000;0,000;17,000;1,000;2,000;

24246;2018.06.07 05:00:00;0,000;0,000;0,000;0,000;0,000;17,000;1,000;2,000;

24247;2018.06.07 06:00:00;0,000;0,000;0,000;0,000;0,000;17,000;1,000;2,000;

24248;2018.06.07 07:00:00;0,000;0,000;0,000;0,000;0,000;17,000;1,000;2,000;

24249;2018.06.07 08:00:00;0,000;0,000;0,000;0,000;0,000;17,000;1,000;2,000;

24250;2018.06.07 09:00:00;0,000;0,000;0,000;0,000;0,000;17,000;1,000;2,000;

24251;2018.06.07 10:00:00;0,000;0,000;0,000;0,000;0,000;17,000;1,000;2,000;

24252;2018.06.07 11:00:00;0,000;0,000;0,000;0,000;0,000;17,000;1,000;2,000;

24253;2018.06.07 12:00:00;0,000;0,000;0,000;0,000;0,000;17,000;1,000;2,000;

24254;2018.06.07 13:00:00;0,000;0,000;0,000;0,000;0,000;17,000;1,000;2,000;

24255;2018.06.07 14:00:00;0,000;0,000;0,000;0,000;0,000;17,000;1,000;2,000;

24256;2018.06.07 15:00:00;0,000;0,000;0,000;0,000;0,000;17,000;1,000;2,000;

24257;2018.06.07 16:00:00;0,000;0,000;0,000;0,000;0,000;17,000;1,000;2,000;

24258;2018.06.07 17:00:00;0,000;0,000;0,000;0,000;0,000;17,000;1,000;2,000;

24259;2018.06.07 18:00:00;0,000;0,000;0,000;0,000;0,000;17,000;1,000;2,000;

24260;2018.06.07 19:00:00;0,000;0,000;0,000;0,000;0,000;17,000;1,000;2,000;

24261;2018.06.07 20:00:00;0,000;0,000;0,000;0,000;0,000;17,000;1,000;2,000;

24262;2018.06.07 21:00:00;0,000;0,000;0,000;0,000;0,000;17,000;1,000;2,000;

24263;2018.06.07 22:00:00;0,000;0,000;0,000;0,000;0,000;17,000;1,000;2,000;

24264;2018.06.07 23:00:00;0,000;0,000;0,000;0,000;0,000;17,000;1,000;2,000;

24265;2018.06.08 00:00:00;0,000;0,000;0,000;0,000;0,000;17,017;2,000;2,000;

24266;2018.06.08 01:00:00;0,000;0,000;0,000;0,000;0,000;17,017;2,000;2,000;

24267;2018.06.08 02:00:00;0,000;0,000;0,000;0,000;0,000;17,017;2,000;2,000;

24268;2018.06.08 03:00:00;0,000;0,000;0,000;0,000;0,000;17,017;2,000;2,000;

24269;2018.06.08 04:00:00;0,000;0,000;0,000;0,000;0,000;17,017;2,000;2,000;

24270;2018.06.08 05:00:00;0,000;0,000;0,000;0,000;0,000;17,017;2,000;2,000;

24271;2018.06.08 06:00:00;0,000;0,000;0,000;0,000;0,000;17,017;2,000;2,000;

24272;2018.06.08 07:00:00;0,000;0,000;0,000;0,000;0,000;17,017;2,000;2,000;

24273;2018.06.08 08:00:00;0,000;0,000;0,000;0,000;0,000;17,017;2,000;2,000;

24274;2018.06.08 09:00:00;0,000;0,000;0,000;0,000;0,000;17,017;2,000;2,000;

24275;2018.06.08 10:00:00;0,000;0,000;0,000;0,000;0,000;17,017;2,000;2,000;

24276;2018.06.08 11:00:00;0,000;0,000;0,000;0,000;0,000;17,017;2,000;2,000;

24277;2018.06.08 12:00:00;0,000;0,000;0,000;0,000;0,000;17,017;2,000;2,000;

24278;2018.06.08 13:00:00;0,000;0,000;0,000;0,000;0,000;17,017;2,000;2,000;

24279;2018.06.08 14:00:00;0,000;0,000;0,000;0,000;0,000;17,017;2,000;2,000;

24280;2018.06.08 15:00:00;0,000;0,000;0,000;0,000;0,000;17,017;2,000;2,000;

24281;2018.06.08 16:00:00;0,000;0,000;0,000;0,000;0,000;17,017;2,000;2,000;

24282;2018.06.08 17:00:00;0,000;0,000;0,000;0,000;0,000;17,017;2,000;2,000;

24283;2018.06.08 18:00:00;0,000;0,000;0,000;0,000;0,000;17,017;2,000;2,000;

24284;2018.06.08 19:00:00;0,000;0,000;0,000;0,000;0,000;17,017;2,000;2,000;

24285;2018.06.08 20:00:00;0,000;0,000;0,000;0,000;0,000;17,017;2,000;2,000;

24286;2018.06.08 21:00:00;0,000;0,000;0,000;0,000;0,000;17,017;2,000;2,000;

24287;2018.06.08 22:00:00;0,000;0,000;0,000;0,000;0,000;17,017;2,000;2,000;

24288;2018.06.08 23:00:00;0,000;0,000;0,000;0,000;0,000;17,017;2,000;2,000;

24289;2018.06.09 00:00:00;0,000;0,000;0,000;0,000;0,000;17,050;3,000;2,000;

24290;2018.06.09 01:00:00;0,000;0,000;0,000;0,000;0,000;17,050;3,000;2,000;

24291;2018.06.09 02:00:00;0,000;0,000;0,000;0,000;0,000;17,050;3,000;2,000;

24292;2018.06.09 03:00:00;0,000;0,000;0,000;0,000;0,000;17,050;3,000;2,000;

24293;2018.06.09 04:00:00;0,000;0,000;0,000;0,000;0,000;17,050;3,000;2,000;

24294;2018.06.09 05:00:00;0,000;0,000;0,000;0,000;0,000;17,050;3,000;2,000;

24295;2018.06.09 06:00:00;0,000;0,000;0,000;0,000;0,000;17,050;3,000;2,000;

24296;2018.06.09 07:00:00;0,000;0,000;0,000;0,000;0,000;17,050;3,000;2,000;

24297;2018.06.09 08:00:00;0,000;0,000;0,000;0,000;0,000;17,050;3,000;2,000;

24298;2018.06.09 09:00:00;0,000;0,000;0,000;0,000;0,000;17,050;3,000;2,000;

24299;2018.06.09 10:00:00;0,000;0,000;0,000;0,000;0,000;17,050;3,000;2,000;

24300;2018.06.09 11:00:00;0,000;0,000;0,000;0,000;0,000;17,050;3,000;2,000;

24301;2018.06.09 12:00:00;0,000;0,000;0,000;0,000;0,000;17,050;3,000;2,000;

24302;2018.06.09 13:00:00;0,000;0,000;0,000;0,000;0,000;17,050;3,000;2,000;

24303;2018.06.09 14:00:00;0,000;0,000;0,000;0,000;0,000;17,050;3,000;2,000;

24304;2018.06.09 15:00:00;0,000;0,000;0,000;0,000;0,000;17,050;3,000;2,000;

24305;2018.06.09 16:00:00;0,000;0,000;0,000;0,000;0,000;17,050;3,000;2,000;

24306;2018.06.09 17:00:00;0,000;0,000;0,000;0,000;0,000;17,050;3,000;2,000;

24307;2018.06.09 18:00:00;0,000;0,000;0,000;0,000;0,000;17,050;3,000;2,000;

24308;2018.06.09 19:00:00;0,000;0,000;0,000;0,000;0,000;17,050;3,000;2,000;

24309;2018.06.09 20:00:00;0,000;0,000;0,000;0,000;0,000;17,050;3,000;2,000;

24310;2018.06.09 21:00:00;0,000;0,000;0,000;0,000;0,000;17,050;3,000;2,000;

24311;2018.06.09 22:00:00;0,000;0,000;0,000;0,000;0,000;17,050;3,000;2,000;

24312;2018.06.09 23:00:00;0,000;0,000;0,000;0,000;0,000;17,050;3,000;2,000;

24313;2018.06.10 00:00:00;0,000;0,000;0,000;0,000;0,000;17,067;4,000;2,000;

24314;2018.06.10 01:00:00;0,000;0,000;0,000;0,000;0,000;17,067;4,000;2,000;

24315;2018.06.10 02:00:00;0,000;0,000;0,000;0,000;0,000;17,067;4,000;2,000;

24316;2018.06.10 03:00:00;0,000;0,000;0,000;0,000;0,000;17,067;4,000;2,000;

24317;2018.06.10 04:00:00;0,000;0,000;0,000;0,000;0,000;17,067;4,000;2,000;

24318;2018.06.10 05:00:00;0,000;0,000;0,000;0,000;0,000;17,067;4,000;2,000;

24319;2018.06.10 06:00:00;0,000;0,000;0,000;0,000;0,000;17,067;4,000;2,000;

24320;2018.06.10 07:00:00;0,000;0,000;0,000;0,000;0,000;17,067;4,000;2,000;

24321;2018.06.10 08:00:00;0,000;0,000;0,000;0,000;0,000;17,067;4,000;2,000;

24322;2018.06.10 09:00:00;0,000;0,000;0,000;0,000;0,000;17,067;4,000;2,000;

24323;2018.06.10 10:00:00;0,000;0,000;0,000;0,000;0,000;17,067;4,000;2,000;

24324;2018.06.10 11:00:00;0,000;0,000;0,000;0,000;0,000;17,067;4,000;2,000;

24325;2018.06.10 12:00:00;0,000;0,000;0,000;0,000;0,000;17,067;4,000;2,000;

24326;2018.06.10 13:00:00;0,000;0,000;0,000;0,000;0,000;17,067;4,000;2,000;

24327;2018.06.10 14:00:00;0,000;0,000;0,000;0,000;0,000;17,067;4,000;2,000;

24328;2018.06.10 15:00:00;0,000;0,000;0,000;0,000;0,000;17,067;4,000;2,000;

24329;2018.06.10 16:00:00;0,000;0,000;0,000;0,000;0,000;17,067;4,000;2,000;

24330;2018.06.10 17:00:00;0,000;0,000;0,000;0,000;0,000;17,067;4,000;2,000;

24331;2018.06.10 18:00:00;0,000;0,000;0,000;0,000;0,000;17,067;4,000;2,000;

24332;2018.06.10 19:00:00;0,000;0,000;0,000;0,000;0,000;17,067;4,000;2,000;

24333;2018.06.10 20:00:00;0,000;0,000;0,000;0,000;0,000;17,067;4,000;2,000;

24334;2018.06.10 21:00:00;0,000;0,000;0,000;0,000;0,000;17,067;4,000;2,000;

24335;2018.06.10 22:00:00;0,000;0,000;0,000;0,000;0,000;17,067;4,000;2,000;

24336;2018.06.10 23:00:00;0,000;0,000;0,000;0,000;0,000;17,067;4,000;2,000;

24337;2018.06.11 00:00:00;0,000;0,000;0,000;0,000;0,000;17,100;1,000;2,000;

24338;2018.06.11 01:00:00;0,000;0,000;0,000;0,000;0,000;17,100;1,000;2,000;

24339;2018.06.11 02:00:00;0,000;0,000;0,000;0,000;0,000;17,100;1,000;2,000;

24340;2018.06.11 03:00:00;0,000;0,000;0,000;0,000;0,000;17,100;1,000;2,000;

24341;2018.06.11 04:00:00;0,000;0,000;0,000;0,000;0,000;17,100;1,000;2,000;

24342;2018.06.11 05:00:00;0,000;0,000;0,000;0,000;0,000;17,100;1,000;2,000;

24343;2018.06.11 06:00:00;0,000;0,000;0,000;0,000;0,000;17,100;1,000;2,000;

24344;2018.06.11 07:00:00;0,000;0,000;0,000;0,000;0,000;17,100;1,000;2,000;

24345;2018.06.11 08:00:00;0,000;0,000;0,000;0,000;0,000;17,100;1,000;2,000;

24346;2018.06.11 09:00:00;0,000;0,000;0,000;0,000;0,000;17,100;1,000;2,000;

24347;2018.06.11 10:00:00;0,000;0,000;0,000;0,000;0,000;17,100;1,000;2,000;

24348;2018.06.11 11:00:00;0,000;0,000;0,000;0,000;0,000;17,100;1,000;2,000;

24349;2018.06.11 12:00:00;0,000;0,000;0,000;0,000;0,000;17,100;1,000;2,000;

24350;2018.06.11 13:00:00;0,000;0,000;0,000;0,000;0,000;17,100;1,000;2,000;

24351;2018.06.11 14:00:00;0,000;0,000;0,000;0,000;0,000;17,100;1,000;2,000;

24352;2018.06.11 15:00:00;0,000;0,000;0,000;0,000;0,000;17,100;1,000;2,000;

24353;2018.06.11 16:00:00;0,000;0,000;0,000;0,000;0,000;17,100;1,000;2,000;

24354;2018.06.11 17:00:00;0,000;0,000;0,000;0,000;0,000;17,100;1,000;2,000;

24355;2018.06.11 18:00:00;0,000;0,000;0,000;0,000;0,000;17,100;1,000;2,000;

24356;2018.06.11 19:00:00;0,000;0,000;0,000;0,000;0,000;17,100;1,000;2,000;

24357;2018.06.11 20:00:00;0,000;0,000;0,000;0,000;0,000;17,100;1,000;2,000;

24358;2018.06.11 21:00:00;0,000;0,000;0,000;0,000;0,000;17,100;1,000;2,000;

24359;2018.06.11 22:00:00;0,000;0,000;0,000;0,000;0,000;17,100;1,000;2,000;

24360;2018.06.11 23:00:00;0,000;0,000;0,000;0,000;0,000;17,100;1,000;2,000;

24361;2018.06.12 00:00:00;0,000;0,000;0,000;0,000;0,000;17,100;1,000;2,000;

24362;2018.06.12 01:00:00;0,000;0,000;0,000;0,000;0,000;17,100;1,000;2,000;

24363;2018.06.12 02:00:00;0,000;0,000;0,000;0,000;0,000;17,100;1,000;2,000;

24364;2018.06.12 03:00:00;0,000;0,000;0,000;0,000;0,000;17,100;1,000;2,000;

24365;2018.06.12 04:00:00;0,000;0,000;0,000;0,000;0,000;17,100;1,000;2,000;

24366;2018.06.12 05:00:00;0,000;0,000;0,000;0,000;0,000;17,100;1,000;2,000;

24367;2018.06.12 06:00:00;0,000;0,000;0,000;0,000;0,000;17,100;1,000;2,000;

24368;2018.06.12 07:00:00;0,000;0,000;0,000;0,000;0,000;17,100;1,000;2,000;

24369;2018.06.12 08:00:00;0,000;0,000;0,000;0,000;0,000;17,100;1,000;2,000;

24370;2018.06.12 09:00:00;0,000;0,000;0,000;0,000;0,000;17,100;1,000;2,000;

24371;2018.06.12 10:00:00;0,000;0,000;0,000;0,000;0,000;17,100;1,000;2,000;

24372;2018.06.12 11:00:00;0,000;0,000;0,000;0,000;0,000;17,100;1,000;2,000;

24373;2018.06.12 12:00:00;0,000;0,000;0,000;0,000;0,000;17,100;1,000;2,000;

24374;2018.06.12 13:00:00;0,000;0,000;0,000;0,000;0,000;17,100;1,000;2,000;

24375;2018.06.12 14:00:00;0,000;0,000;0,000;0,000;0,000;17,100;1,000;2,000;

24376;2018.06.12 15:00:00;0,000;0,000;0,000;0,000;0,000;17,100;1,000;2,000;

24377;2018.06.12 16:00:00;0,000;0,000;0,000;0,000;0,000;17,100;1,000;2,000;

24378;2018.06.12 17:00:00;0,000;0,000;0,000;0,000;0,000;17,100;1,000;2,000;

24379;2018.06.12 18:00:00;0,000;0,000;0,000;0,000;0,000;17,100;1,000;2,000;

24380;2018.06.12 19:00:00;0,000;0,000;0,000;0,000;0,000;17,100;1,000;2,000;

24381;2018.06.12 20:00:00;0,000;0,000;0,000;0,000;0,000;17,100;1,000;2,000;

24382;2018.06.12 21:00:00;0,000;0,000;0,000;0,000;0,000;17,100;1,000;2,000;

24383;2018.06.12 22:00:00;0,000;0,000;0,000;0,000;0,000;17,100;1,000;2,000;

24384;2018.06.12 23:00:00;0,000;0,000;0,000;0,000;0,000;17,100;1,000;2,000;

24385;2018.06.13 00:00:00;0,000;0,000;0,000;0,000;0,000;17,117;1,000;2,000;

24386;2018.06.13 01:00:00;0,000;0,000;0,000;0,000;0,000;17,117;1,000;2,000;

24387;2018.06.13 02:00:00;0,000;0,000;0,000;0,000;0,000;17,117;1,000;2,000;

24388;2018.06.13 03:00:00;0,000;0,000;0,000;0,000;0,000;17,117;1,000;2,000;

24389;2018.06.13 04:00:00;0,000;0,000;0,000;0,000;0,000;17,117;1,000;2,000;

24390;2018.06.13 05:00:00;0,000;0,000;0,000;0,000;0,000;17,117;1,000;2,000;

24391;2018.06.13 06:00:00;0,000;0,000;0,000;0,000;0,000;17,117;1,000;2,000;

24392;2018.06.13 07:00:00;0,000;0,000;0,000;0,000;0,000;17,117;1,000;2,000;

24393;2018.06.13 08:00:00;0,000;0,000;0,000;0,000;0,000;17,117;1,000;2,000;

24394;2018.06.13 09:00:00;0,000;0,000;0,000;0,000;0,000;17,117;1,000;2,000;

24395;2018.06.13 10:00:00;0,000;0,000;0,000;0,000;0,000;17,117;1,000;2,000;

24396;2018.06.13 11:00:00;0,000;0,000;0,000;0,000;0,000;17,117;1,000;2,000;

24397;2018.06.13 12:00:00;0,000;0,000;0,000;0,000;0,000;17,117;1,000;2,000;

24398;2018.06.13 13:00:00;0,000;0,000;0,000;0,000;0,000;17,117;1,000;2,000;

24399;2018.06.13 14:00:00;0,000;0,000;0,000;0,000;0,000;17,117;1,000;2,000;

24400;2018.06.13 15:00:00;0,000;0,000;0,000;0,000;0,000;17,117;1,000;2,000;

24401;2018.06.13 16:00:00;0,000;0,000;0,000;0,000;0,000;17,117;1,000;2,000;

24402;2018.06.13 17:00:00;0,000;0,000;0,000;0,000;0,000;17,117;1,000;2,000;

24403;2018.06.13 18:00:00;0,000;0,000;0,000;0,000;0,000;17,117;1,000;2,000;

24404;2018.06.13 19:00:00;0,000;0,000;0,000;0,000;0,000;17,117;1,000;2,000;

24405;2018.06.13 20:00:00;0,000;0,000;0,000;0,000;0,000;17,117;1,000;2,000;

24406;2018.06.13 21:00:00;0,000;0,000;0,000;0,000;0,000;17,117;1,000;2,000;

24407;2018.06.13 22:00:00;0,000;0,000;0,000;0,000;0,000;17,117;1,000;2,000;

24408;2018.06.13 23:00:00;0,000;0,000;0,000;0,000;0,000;17,117;1,000;2,000;

24409;2018.06.14 00:00:00;0,000;0,000;0,000;0,000;0,000;17,150;1,000;2,000;

