Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
24410;2018.06.14 01:00:00;0,000;0,000;0,000;0,000;0,000;17,150;1,000;2,000;

24411;2018.06.14 02:00:00;0,000;0,000;0,000;0,000;0,000;17,150;1,000;2,000;

24412;2018.06.14 03:00:00;0,000;0,000;0,000;0,000;0,000;17,150;1,000;2,000;

24413;2018.06.14 04:00:00;0,000;0,000;0,000;0,000;0,000;17,150;1,000;2,000;

24414;2018.06.14 05:00:00;0,000;0,000;0,000;0,000;0,000;17,150;1,000;2,000;

24415;2018.06.14 06:00:00;0,000;0,000;0,000;0,000;0,000;17,150;1,000;2,000;

24416;2018.06.14 07:00:00;0,000;0,000;0,000;0,000;0,000;17,150;1,000;2,000;

24417;2018.06.14 08:00:00;0,000;0,000;0,000;0,000;0,000;17,150;1,000;2,000;

24418;2018.06.14 09:00:00;0,000;0,000;0,000;0,000;0,000;17,150;1,000;2,000;

24419;2018.06.14 10:00:00;0,000;0,000;0,000;0,000;0,000;17,150;1,000;2,000;

24420;2018.06.14 11:00:00;0,000;0,000;0,000;0,000;0,000;17,150;1,000;2,000;

24421;2018.06.14 12:00:00;0,000;0,000;0,000;0,000;0,000;17,150;1,000;2,000;

24422;2018.06.14 13:00:00;0,000;0,000;0,000;0,000;0,000;17,150;1,000;2,000;

24423;2018.06.14 14:00:00;0,000;0,000;0,000;0,000;0,000;17,150;1,000;2,000;

24424;2018.06.14 15:00:00;0,000;0,000;0,000;0,000;0,000;17,150;1,000;2,000;

24425;2018.06.14 16:00:00;0,000;0,000;0,000;0,000;0,000;17,150;1,000;2,000;

24426;2018.06.14 17:00:00;0,000;0,000;0,000;0,000;0,000;17,150;1,000;2,000;

24427;2018.06.14 18:00:00;0,000;0,000;0,000;0,000;0,000;17,150;1,000;2,000;

24428;2018.06.14 19:00:00;0,000;0,000;0,000;0,000;0,000;17,150;1,000;2,000;

24429;2018.06.14 20:00:00;0,000;0,000;0,000;0,000;0,000;17,150;1,000;2,000;

24430;2018.06.14 21:00:00;0,000;0,000;0,000;0,000;0,000;17,150;1,000;2,000;

24431;2018.06.14 22:00:00;0,000;0,000;0,000;0,000;0,000;17,150;1,000;2,000;

24432;2018.06.14 23:00:00;0,000;0,000;0,000;0,000;0,000;17,150;1,000;2,000;

24433;2018.06.15 00:00:00;0,000;0,000;0,000;0,000;0,000;17,150;2,000;2,000;

24434;2018.06.15 01:00:00;0,000;0,000;0,000;0,000;0,000;17,150;2,000;2,000;

24435;2018.06.15 02:00:00;0,000;0,000;0,000;0,000;0,000;17,150;2,000;2,000;

24436;2018.06.15 03:00:00;0,000;0,000;0,000;0,000;0,000;17,150;2,000;2,000;

24437;2018.06.15 04:00:00;0,000;0,000;0,000;0,000;0,000;17,150;2,000;2,000;

24438;2018.06.15 05:00:00;0,000;0,000;0,000;0,000;0,000;17,150;2,000;2,000;

24439;2018.06.15 06:00:00;0,000;0,000;0,000;0,000;0,000;17,150;2,000;2,000;

24440;2018.06.15 07:00:00;0,000;0,000;0,000;0,000;0,000;17,150;2,000;2,000;

24441;2018.06.15 08:00:00;0,000;0,000;0,000;0,000;0,000;17,150;2,000;2,000;

24442;2018.06.15 09:00:00;0,000;0,000;0,000;0,000;0,000;17,150;2,000;2,000;

24443;2018.06.15 10:00:00;0,000;0,000;0,000;0,000;0,000;17,150;2,000;2,000;

24444;2018.06.15 11:00:00;0,000;0,000;0,000;0,000;0,000;17,150;2,000;2,000;

24445;2018.06.15 12:00:00;0,000;0,000;0,000;0,000;0,000;17,150;2,000;2,000;

24446;2018.06.15 13:00:00;0,000;0,000;0,000;0,000;0,000;17,150;2,000;2,000;

24447;2018.06.15 14:00:00;0,000;0,000;0,000;0,000;0,000;17,150;2,000;2,000;

24448;2018.06.15 15:00:00;0,000;0,000;0,000;0,000;0,000;17,150;2,000;2,000;

24449;2018.06.15 16:00:00;0,000;0,000;0,000;0,000;0,000;17,150;2,000;2,000;

24450;2018.06.15 17:00:00;0,000;0,000;0,000;0,000;0,000;17,150;2,000;2,000;

24451;2018.06.15 18:00:00;0,000;0,000;0,000;0,000;0,000;17,150;2,000;2,000;

24452;2018.06.15 19:00:00;0,000;0,000;0,000;0,000;0,000;17,150;2,000;2,000;

24453;2018.06.15 20:00:00;0,000;0,000;0,000;0,000;0,000;17,150;2,000;2,000;

24454;2018.06.15 21:00:00;0,000;0,000;0,000;0,000;0,000;17,150;2,000;2,000;

24455;2018.06.15 22:00:00;0,000;0,000;0,000;0,000;0,000;17,150;2,000;2,000;

24456;2018.06.15 23:00:00;0,000;0,000;0,000;0,000;0,000;17,150;2,000;2,000;

24457;2018.06.16 00:00:00;0,000;0,000;0,000;0,000;0,000;17,167;3,000;2,000;

24458;2018.06.16 01:00:00;0,000;0,000;0,000;0,000;0,000;17,167;3,000;2,000;

24459;2018.06.16 02:00:00;0,000;0,000;0,000;0,000;0,000;17,167;3,000;2,000;

24460;2018.06.16 03:00:00;0,000;0,000;0,000;0,000;0,000;17,167;3,000;2,000;

24461;2018.06.16 04:00:00;0,000;0,000;0,000;0,000;0,000;17,167;3,000;2,000;

24462;2018.06.16 05:00:00;0,000;0,000;0,000;0,000;0,000;17,167;3,000;2,000;

24463;2018.06.16 06:00:00;0,000;0,000;0,000;0,000;0,000;17,167;3,000;2,000;

24464;2018.06.16 07:00:00;0,000;0,000;0,000;0,000;0,000;17,167;3,000;2,000;

24465;2018.06.16 08:00:00;0,000;0,000;0,000;0,000;0,000;17,167;3,000;2,000;

24466;2018.06.16 09:00:00;0,000;0,000;0,000;0,000;0,000;17,167;3,000;2,000;

24467;2018.06.16 10:00:00;0,000;0,000;0,000;0,000;0,000;17,167;3,000;2,000;

24468;2018.06.16 11:00:00;0,000;0,000;0,000;0,000;0,000;17,167;3,000;2,000;

24469;2018.06.16 12:00:00;0,000;0,000;0,000;0,000;0,000;17,167;3,000;2,000;

24470;2018.06.16 13:00:00;0,000;0,000;0,000;0,000;0,000;17,167;3,000;2,000;

24471;2018.06.16 14:00:00;0,000;0,000;0,000;0,000;0,000;17,167;3,000;2,000;

24472;2018.06.16 15:00:00;0,000;0,000;0,000;0,000;0,000;17,167;3,000;2,000;

24473;2018.06.16 16:00:00;0,000;0,000;0,000;0,000;0,000;17,167;3,000;2,000;

24474;2018.06.16 17:00:00;0,000;0,000;0,000;0,000;0,000;17,167;3,000;2,000;

24475;2018.06.16 18:00:00;0,000;0,000;0,000;0,000;0,000;17,167;3,000;2,000;

24476;2018.06.16 19:00:00;0,000;0,000;0,000;0,000;0,000;17,167;3,000;2,000;

24477;2018.06.16 20:00:00;0,000;0,000;0,000;0,000;0,000;17,167;3,000;2,000;

24478;2018.06.16 21:00:00;0,000;0,000;0,000;0,000;0,000;17,167;3,000;2,000;

24479;2018.06.16 22:00:00;0,000;0,000;0,000;0,000;0,000;17,167;3,000;2,000;

24480;2018.06.16 23:00:00;0,000;0,000;0,000;0,000;0,000;17,167;3,000;2,000;

24481;2018.06.17 00:00:00;0,000;0,000;0,000;0,000;0,000;17,167;4,000;2,000;

24482;2018.06.17 01:00:00;0,000;0,000;0,000;0,000;0,000;17,167;4,000;2,000;

24483;2018.06.17 02:00:00;0,000;0,000;0,000;0,000;0,000;17,167;4,000;2,000;

24484;2018.06.17 03:00:00;0,000;0,000;0,000;0,000;0,000;17,167;4,000;2,000;

24485;2018.06.17 04:00:00;0,000;0,000;0,000;0,000;0,000;17,167;4,000;2,000;

24486;2018.06.17 05:00:00;0,000;0,000;0,000;0,000;0,000;17,167;4,000;2,000;

24487;2018.06.17 06:00:00;0,000;0,000;0,000;0,000;0,000;17,167;4,000;2,000;

24488;2018.06.17 07:00:00;0,000;0,000;0,000;0,000;0,000;17,167;4,000;2,000;

24489;2018.06.17 08:00:00;0,000;0,000;0,000;0,000;0,000;17,167;4,000;2,000;

24490;2018.06.17 09:00:00;0,000;0,000;0,000;0,000;0,000;17,167;4,000;2,000;

24491;2018.06.17 10:00:00;0,000;0,000;0,000;0,000;0,000;17,167;4,000;2,000;

24492;2018.06.17 11:00:00;0,000;0,000;0,000;0,000;0,000;17,167;4,000;2,000;

24493;2018.06.17 12:00:00;0,000;0,000;0,000;0,000;0,000;17,167;4,000;2,000;

24494;2018.06.17 13:00:00;0,000;0,000;0,000;0,000;0,000;17,167;4,000;2,000;

24495;2018.06.17 14:00:00;0,000;0,000;0,000;0,000;0,000;17,167;4,000;2,000;

24496;2018.06.17 15:00:00;0,000;0,000;0,000;0,000;0,000;17,167;4,000;2,000;

24497;2018.06.17 16:00:00;0,000;0,000;0,000;0,000;0,000;17,167;4,000;2,000;

24498;2018.06.17 17:00:00;0,000;0,000;0,000;0,000;0,000;17,167;4,000;2,000;

24499;2018.06.17 18:00:00;0,000;0,000;0,000;0,000;0,000;17,167;4,000;2,000;

24500;2018.06.17 19:00:00;0,000;0,000;0,000;0,000;0,000;17,167;4,000;2,000;

24501;2018.06.17 20:00:00;0,000;0,000;0,000;0,000;0,000;17,167;4,000;2,000;

24502;2018.06.17 21:00:00;0,000;0,000;0,000;0,000;0,000;17,167;4,000;2,000;

24503;2018.06.17 22:00:00;0,000;0,000;0,000;0,000;0,000;17,167;4,000;2,000;

24504;2018.06.17 23:00:00;0,000;0,000;0,000;0,000;0,000;17,167;4,000;2,000;

24505;2018.06.18 00:00:00;0,000;0,000;0,000;0,000;0,000;17,183;1,000;2,000;

24506;2018.06.18 01:00:00;0,000;0,000;0,000;0,000;0,000;17,183;1,000;2,000;

24507;2018.06.18 02:00:00;0,000;0,000;0,000;0,000;0,000;17,183;1,000;2,000;

24508;2018.06.18 03:00:00;0,000;0,000;0,000;0,000;0,000;17,183;1,000;2,000;

24509;2018.06.18 04:00:00;0,000;0,000;0,000;0,000;0,000;17,183;1,000;2,000;

24510;2018.06.18 05:00:00;0,000;0,000;0,000;0,000;0,000;17,183;1,000;2,000;

24511;2018.06.18 06:00:00;0,000;0,000;0,000;0,000;0,000;17,183;1,000;2,000;

24512;2018.06.18 07:00:00;0,000;0,000;0,000;0,000;0,000;17,183;1,000;2,000;

24513;2018.06.18 08:00:00;0,000;0,000;0,000;0,000;0,000;17,183;1,000;2,000;

24514;2018.06.18 09:00:00;0,000;0,000;0,000;0,000;0,000;17,183;1,000;2,000;

24515;2018.06.18 10:00:00;0,000;0,000;0,000;0,000;0,000;17,183;1,000;2,000;

24516;2018.06.18 11:00:00;0,000;0,000;0,000;0,000;0,000;17,183;1,000;2,000;

24517;2018.06.18 12:00:00;0,000;0,000;0,000;0,000;0,000;17,183;1,000;2,000;

24518;2018.06.18 13:00:00;0,000;0,000;0,000;0,000;0,000;17,183;1,000;2,000;

24519;2018.06.18 14:00:00;0,000;0,000;0,000;0,000;0,000;17,183;1,000;2,000;

24520;2018.06.18 15:00:00;0,000;0,000;0,000;0,000;0,000;17,183;1,000;2,000;

24521;2018.06.18 16:00:00;0,000;0,000;0,000;0,000;0,000;17,183;1,000;2,000;

24522;2018.06.18 17:00:00;0,000;0,000;0,000;0,000;0,000;17,183;1,000;2,000;

24523;2018.06.18 18:00:00;0,000;0,000;0,000;0,000;0,000;17,183;1,000;2,000;

24524;2018.06.18 19:00:00;0,000;0,000;0,000;0,000;0,000;17,183;1,000;2,000;

24525;2018.06.18 20:00:00;0,000;0,000;0,000;0,000;0,000;17,183;1,000;2,000;

24526;2018.06.18 21:00:00;0,000;0,000;0,000;0,000;0,000;17,183;1,000;2,000;

24527;2018.06.18 22:00:00;0,000;0,000;0,000;0,000;0,000;17,183;1,000;2,000;

24528;2018.06.18 23:00:00;0,000;0,000;0,000;0,000;0,000;17,183;1,000;2,000;

24529;2018.06.19 00:00:00;0,000;0,000;0,000;0,000;0,000;17,183;1,000;2,000;

24530;2018.06.19 01:00:00;0,000;0,000;0,000;0,000;0,000;17,183;1,000;2,000;

24531;2018.06.19 02:00:00;0,000;0,000;0,000;0,000;0,000;17,183;1,000;2,000;

24532;2018.06.19 03:00:00;0,000;0,000;0,000;0,000;0,000;17,183;1,000;2,000;

24533;2018.06.19 04:00:00;0,000;0,000;0,000;0,000;0,000;17,183;1,000;2,000;

24534;2018.06.19 05:00:00;0,000;0,000;0,000;0,000;0,000;17,183;1,000;2,000;

24535;2018.06.19 06:00:00;0,000;0,000;0,000;0,000;0,000;17,183;1,000;2,000;

24536;2018.06.19 07:00:00;0,000;0,000;0,000;0,000;0,000;17,183;1,000;2,000;

24537;2018.06.19 08:00:00;0,000;0,000;0,000;0,000;0,000;17,183;1,000;2,000;

24538;2018.06.19 09:00:00;0,000;0,000;0,000;0,000;0,000;17,183;1,000;2,000;

24539;2018.06.19 10:00:00;0,000;0,000;0,000;0,000;0,000;17,183;1,000;2,000;

24540;2018.06.19 11:00:00;0,000;0,000;0,000;0,000;0,000;17,183;1,000;2,000;

24541;2018.06.19 12:00:00;0,000;0,000;0,000;0,000;0,000;17,183;1,000;2,000;

24542;2018.06.19 13:00:00;0,000;0,000;0,000;0,000;0,000;17,183;1,000;2,000;

24543;2018.06.19 14:00:00;0,000;0,000;0,000;0,000;0,000;17,183;1,000;2,000;

24544;2018.06.19 15:00:00;0,000;0,000;0,000;0,000;0,000;17,183;1,000;2,000;

24545;2018.06.19 16:00:00;0,000;0,000;0,000;0,000;0,000;17,183;1,000;2,000;

24546;2018.06.19 17:00:00;0,000;0,000;0,000;0,000;0,000;17,183;1,000;2,000;

24547;2018.06.19 18:00:00;0,000;0,000;0,000;0,000;0,000;17,183;1,000;2,000;

24548;2018.06.19 19:00:00;0,000;0,000;0,000;0,000;0,000;17,183;1,000;2,000;

24549;2018.06.19 20:00:00;0,000;0,000;0,000;0,000;0,000;17,183;1,000;2,000;

24550;2018.06.19 21:00:00;0,000;0,000;0,000;0,000;0,000;17,183;1,000;2,000;

24551;2018.06.19 22:00:00;0,000;0,000;0,000;0,000;0,000;17,183;1,000;2,000;

24552;2018.06.19 23:00:00;0,000;0,000;0,000;0,000;0,000;17,183;1,000;2,000;

24553;2018.06.20 00:00:00;0,000;0,000;0,000;0,000;0,000;17,183;1,000;2,000;

24554;2018.06.20 01:00:00;0,000;0,000;0,000;0,000;0,000;17,183;1,000;2,000;

24555;2018.06.20 02:00:00;0,000;0,000;0,000;0,000;0,000;17,183;1,000;2,000;

24556;2018.06.20 03:00:00;0,000;0,000;0,000;0,000;0,000;17,183;1,000;2,000;

24557;2018.06.20 04:00:00;0,000;0,000;0,000;0,000;0,000;17,183;1,000;2,000;

24558;2018.06.20 05:00:00;0,000;0,000;0,000;0,000;0,000;17,183;1,000;2,000;

24559;2018.06.20 06:00:00;0,000;0,000;0,000;0,000;0,000;17,183;1,000;2,000;

24560;2018.06.20 07:00:00;0,000;0,000;0,000;0,000;0,000;17,183;1,000;2,000;

24561;2018.06.20 08:00:00;0,000;0,000;0,000;0,000;0,000;17,183;1,000;2,000;

24562;2018.06.20 09:00:00;0,000;0,000;0,000;0,000;0,000;17,183;1,000;2,000;

24563;2018.06.20 10:00:00;0,000;0,000;0,000;0,000;0,000;17,183;1,000;2,000;

24564;2018.06.20 11:00:00;0,000;0,000;0,000;0,000;0,000;17,183;1,000;2,000;

24565;2018.06.20 12:00:00;0,000;0,000;0,000;0,000;0,000;17,183;1,000;2,000;

24566;2018.06.20 13:00:00;0,000;0,000;0,000;0,000;0,000;17,183;1,000;2,000;

24567;2018.06.20 14:00:00;0,000;0,000;0,000;0,000;0,000;17,183;1,000;2,000;

24568;2018.06.20 15:00:00;0,000;0,000;0,000;0,000;0,000;17,183;1,000;2,000;

24569;2018.06.20 16:00:00;0,000;0,000;0,000;0,000;0,000;17,183;1,000;2,000;

24570;2018.06.20 17:00:00;0,000;0,000;0,000;0,000;0,000;17,183;1,000;2,000;

24571;2018.06.20 18:00:00;0,000;0,000;0,000;0,000;0,000;17,183;1,000;2,000;

24572;2018.06.20 19:00:00;0,000;0,000;0,000;0,000;0,000;17,183;1,000;2,000;

24573;2018.06.20 20:00:00;0,000;0,000;0,000;0,000;0,000;17,183;1,000;2,000;

24574;2018.06.20 21:00:00;0,000;0,000;0,000;0,000;0,000;17,183;1,000;2,000;

24575;2018.06.20 22:00:00;0,000;0,000;0,000;0,000;0,000;17,183;1,000;2,000;

24576;2018.06.20 23:00:00;0,000;0,000;0,000;0,000;0,000;17,183;1,000;2,000;

24577;2018.06.21 00:00:00;0,000;0,000;0,000;0,000;0,000;17,200;1,000;2,000;

24578;2018.06.21 01:00:00;0,000;0,000;0,000;0,000;0,000;17,200;1,000;2,000;

24579;2018.06.21 02:00:00;0,000;0,000;0,000;0,000;0,000;17,200;1,000;2,000;

24580;2018.06.21 03:00:00;0,000;0,000;0,000;0,000;0,000;17,200;1,000;2,000;

24581;2018.06.21 04:00:00;0,000;0,000;0,000;0,000;0,000;17,200;1,000;2,000;

24582;2018.06.21 05:00:00;0,000;0,000;0,000;0,000;0,000;17,200;1,000;2,000;

24583;2018.06.21 06:00:00;0,000;0,000;0,000;0,000;0,000;17,200;1,000;2,000;

24584;2018.06.21 07:00:00;0,000;0,000;0,000;0,000;0,000;17,200;1,000;2,000;

24585;2018.06.21 08:00:00;0,000;0,000;0,000;0,000;0,000;17,200;1,000;2,000;

24586;2018.06.21 09:00:00;0,000;0,000;0,000;0,000;0,000;17,200;1,000;2,000;

24587;2018.06.21 10:00:00;0,000;0,000;0,000;0,000;0,000;17,200;1,000;2,000;

24588;2018.06.21 11:00:00;0,000;0,000;0,000;0,000;0,000;17,200;1,000;2,000;

24589;2018.06.21 12:00:00;0,000;0,000;0,000;0,000;0,000;17,200;1,000;2,000;

24590;2018.06.21 13:00:00;0,000;0,000;0,000;0,000;0,000;17,200;1,000;2,000;

24591;2018.06.21 14:00:00;0,000;0,000;0,000;0,000;0,000;17,200;1,000;2,000;

24592;2018.06.21 15:00:00;0,000;0,000;0,000;0,000;0,000;17,200;1,000;2,000;

24593;2018.06.21 16:00:00;0,000;0,000;0,000;0,000;0,000;17,200;1,000;2,000;

24594;2018.06.21 17:00:00;0,000;0,000;0,000;0,000;0,000;17,200;1,000;2,000;

24595;2018.06.21 18:00:00;0,000;0,000;0,000;0,000;0,000;17,200;1,000;2,000;

24596;2018.06.21 19:00:00;0,000;0,000;0,000;0,000;0,000;17,200;1,000;2,000;

24597;2018.06.21 20:00:00;0,000;0,000;0,000;0,000;0,000;17,200;1,000;2,000;

24598;2018.06.21 21:00:00;0,000;0,000;0,000;0,000;0,000;17,200;1,000;2,000;

24599;2018.06.21 22:00:00;0,000;0,000;0,000;0,000;0,000;17,200;1,000;2,000;

24600;2018.06.21 23:00:00;0,000;0,000;0,000;0,000;0,000;17,200;1,000;2,000;

24601;2018.06.22 00:00:00;0,000;0,000;0,000;0,000;0,000;17,183;2,000;2,000;

24602;2018.06.22 01:00:00;0,000;0,000;0,000;0,000;0,000;17,183;2,000;2,000;

24603;2018.06.22 02:00:00;0,000;0,000;0,000;0,000;0,000;17,183;2,000;2,000;

24604;2018.06.22 03:00:00;0,000;0,000;0,000;0,000;0,000;17,183;2,000;2,000;

24605;2018.06.22 04:00:00;0,000;0,000;0,000;0,000;0,000;17,183;2,000;2,000;

24606;2018.06.22 05:00:00;0,000;0,000;0,000;0,000;0,000;17,183;2,000;2,000;

24607;2018.06.22 06:00:00;0,000;0,000;0,000;0,000;0,000;17,183;2,000;2,000;

24608;2018.06.22 07:00:00;0,000;0,000;0,000;0,000;0,000;17,183;2,000;2,000;

24609;2018.06.22 08:00:00;0,000;0,000;0,000;0,000;0,000;17,183;2,000;2,000;

24610;2018.06.22 09:00:00;0,000;0,000;0,000;0,000;0,000;17,183;2,000;2,000;

24611;2018.06.22 10:00:00;0,000;0,000;0,000;0,000;0,000;17,183;2,000;2,000;

24612;2018.06.22 11:00:00;0,000;0,000;0,000;0,000;0,000;17,183;2,000;2,000;

24613;2018.06.22 12:00:00;0,000;0,000;0,000;0,000;0,000;17,183;2,000;2,000;

24614;2018.06.22 13:00:00;0,000;0,000;0,000;0,000;0,000;17,183;2,000;2,000;

24615;2018.06.22 14:00:00;0,000;0,000;0,000;0,000;0,000;17,183;2,000;2,000;

24616;2018.06.22 15:00:00;0,000;0,000;0,000;0,000;0,000;17,183;2,000;2,000;

24617;2018.06.22 16:00:00;0,000;0,000;0,000;0,000;0,000;17,183;2,000;2,000;

24618;2018.06.22 17:00:00;0,000;0,000;0,000;0,000;0,000;17,183;2,000;2,000;

24619;2018.06.22 18:00:00;0,000;0,000;0,000;0,000;0,000;17,183;2,000;2,000;

24620;2018.06.22 19:00:00;0,000;0,000;0,000;0,000;0,000;17,183;2,000;2,000;

24621;2018.06.22 20:00:00;0,000;0,000;0,000;0,000;0,000;17,183;2,000;2,000;

24622;2018.06.22 21:00:00;0,000;0,000;0,000;0,000;0,000;17,183;2,000;2,000;

24623;2018.06.22 22:00:00;0,000;0,000;0,000;0,000;0,000;17,183;2,000;2,000;

24624;2018.06.22 23:00:00;0,000;0,000;0,000;0,000;0,000;17,183;2,000;2,000;

24625;2018.06.23 00:00:00;0,000;0,000;0,000;0,000;0,000;17,183;3,000;2,000;

24626;2018.06.23 01:00:00;0,000;0,000;0,000;0,000;0,000;17,183;3,000;2,000;

24627;2018.06.23 02:00:00;0,000;0,000;0,000;0,000;0,000;17,183;3,000;2,000;

24628;2018.06.23 03:00:00;0,000;0,000;0,000;0,000;0,000;17,183;3,000;2,000;

24629;2018.06.23 04:00:00;0,000;0,000;0,000;0,000;0,000;17,183;3,000;2,000;

24630;2018.06.23 05:00:00;0,000;0,000;0,000;0,000;0,000;17,183;3,000;2,000;

24631;2018.06.23 06:00:00;0,000;0,000;0,000;0,000;0,000;17,183;3,000;2,000;

24632;2018.06.23 07:00:00;0,000;0,000;0,000;0,000;0,000;17,183;3,000;2,000;

24633;2018.06.23 08:00:00;0,000;0,000;0,000;0,000;0,000;17,183;3,000;2,000;

24634;2018.06.23 09:00:00;0,000;0,000;0,000;0,000;0,000;17,183;3,000;2,000;

24635;2018.06.23 10:00:00;0,000;0,000;0,000;0,000;0,000;17,183;3,000;2,000;

24636;2018.06.23 11:00:00;0,000;0,000;0,000;0,000;0,000;17,183;3,000;2,000;

24637;2018.06.23 12:00:00;0,000;0,000;0,000;0,000;0,000;17,183;3,000;2,000;

24638;2018.06.23 13:00:00;0,000;0,000;0,000;0,000;0,000;17,183;3,000;2,000;

24639;2018.06.23 14:00:00;0,000;0,000;0,000;0,000;0,000;17,183;3,000;2,000;

24640;2018.06.23 15:00:00;0,000;0,000;0,000;0,000;0,000;17,183;3,000;2,000;

24641;2018.06.23 16:00:00;0,000;0,000;0,000;0,000;0,000;17,183;3,000;2,000;

24642;2018.06.23 17:00:00;0,000;0,000;0,000;0,000;0,000;17,183;3,000;2,000;

24643;2018.06.23 18:00:00;0,000;0,000;0,000;0,000;0,000;17,183;3,000;2,000;

24644;2018.06.23 19:00:00;0,000;0,000;0,000;0,000;0,000;17,183;3,000;2,000;

24645;2018.06.23 20:00:00;0,000;0,000;0,000;0,000;0,000;17,183;3,000;2,000;

24646;2018.06.23 21:00:00;0,000;0,000;0,000;0,000;0,000;17,183;3,000;2,000;

24647;2018.06.23 22:00:00;0,000;0,000;0,000;0,000;0,000;17,183;3,000;2,000;

24648;2018.06.23 23:00:00;0,000;0,000;0,000;0,000;0,000;17,183;3,000;2,000;

24649;2018.06.24 00:00:00;0,000;0,000;0,000;0,000;0,000;17,183;4,000;2,000;

24650;2018.06.24 01:00:00;0,000;0,000;0,000;0,000;0,000;17,183;4,000;2,000;

24651;2018.06.24 02:00:00;0,000;0,000;0,000;0,000;0,000;17,183;4,000;2,000;

24652;2018.06.24 03:00:00;0,000;0,000;0,000;0,000;0,000;17,183;4,000;2,000;

24653;2018.06.24 04:00:00;0,000;0,000;0,000;0,000;0,000;17,183;4,000;2,000;

24654;2018.06.24 05:00:00;0,000;0,000;0,000;0,000;0,000;17,183;4,000;2,000;

24655;2018.06.24 06:00:00;0,000;0,000;0,000;0,000;0,000;17,183;4,000;2,000;

24656;2018.06.24 07:00:00;0,000;0,000;0,000;0,000;0,000;17,183;4,000;2,000;

24657;2018.06.24 08:00:00;0,000;0,000;0,000;0,000;0,000;17,183;4,000;2,000;

24658;2018.06.24 09:00:00;0,000;0,000;0,000;0,000;0,000;17,183;4,000;2,000;

24659;2018.06.24 10:00:00;0,000;0,000;0,000;0,000;0,000;17,183;4,000;2,000;

24660;2018.06.24 11:00:00;0,000;0,000;0,000;0,000;0,000;17,183;4,000;2,000;

24661;2018.06.24 12:00:00;0,000;0,000;0,000;0,000;0,000;17,183;4,000;2,000;

24662;2018.06.24 13:00:00;0,000;0,000;0,000;0,000;0,000;17,183;4,000;2,000;

24663;2018.06.24 14:00:00;0,000;0,000;0,000;0,000;0,000;17,183;4,000;2,000;

24664;2018.06.24 15:00:00;0,000;0,000;0,000;0,000;0,000;17,183;4,000;2,000;

24665;2018.06.24 16:00:00;0,000;0,000;0,000;0,000;0,000;17,183;4,000;2,000;

24666;2018.06.24 17:00:00;0,000;0,000;0,000;0,000;0,000;17,183;4,000;2,000;

24667;2018.06.24 18:00:00;0,000;0,000;0,000;0,000;0,000;17,183;4,000;2,000;

24668;2018.06.24 19:00:00;0,000;0,000;0,000;0,000;0,000;17,183;4,000;2,000;

24669;2018.06.24 20:00:00;0,000;0,000;0,000;0,000;0,000;17,183;4,000;2,000;

24670;2018.06.24 21:00:00;0,000;0,000;0,000;0,000;0,000;17,183;4,000;2,000;

24671;2018.06.24 22:00:00;0,000;0,000;0,000;0,000;0,000;17,183;4,000;2,000;

24672;2018.06.24 23:00:00;0,000;0,000;0,000;0,000;0,000;17,183;4,000;2,000;

24673;2018.06.25 00:00:00;0,000;0,000;0,000;0,000;0,000;17,167;1,000;2,000;

24674;2018.06.25 01:00:00;0,000;0,000;0,000;0,000;0,000;17,167;1,000;2,000;

24675;2018.06.25 02:00:00;0,000;0,000;0,000;0,000;0,000;17,167;1,000;2,000;

24676;2018.06.25 03:00:00;0,000;0,000;0,000;0,000;0,000;17,167;1,000;2,000;

24677;2018.06.25 04:00:00;0,000;0,000;0,000;0,000;0,000;17,167;1,000;2,000;

24678;2018.06.25 05:00:00;0,000;0,000;0,000;0,000;0,000;17,167;1,000;2,000;

24679;2018.06.25 06:00:00;0,000;0,000;0,000;0,000;0,000;17,167;1,000;2,000;

24680;2018.06.25 07:00:00;0,000;0,000;0,000;0,000;0,000;17,167;1,000;2,000;

24681;2018.06.25 08:00:00;0,000;0,000;0,000;0,000;0,000;17,167;1,000;2,000;

