Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
24682;2018.06.25 09:00:00;0,000;0,000;0,000;0,000;0,000;17,167;1,000;2,000;

24683;2018.06.25 10:00:00;0,000;0,000;0,000;0,000;0,000;17,167;1,000;2,000;

24684;2018.06.25 11:00:00;0,000;0,000;0,000;0,000;0,000;17,167;1,000;2,000;

24685;2018.06.25 12:00:00;0,000;0,000;0,000;0,000;0,000;17,167;1,000;2,000;

24686;2018.06.25 13:00:00;0,000;0,000;0,000;0,000;0,000;17,167;1,000;2,000;

24687;2018.06.25 14:00:00;0,000;0,000;0,000;0,000;0,000;17,167;1,000;2,000;

24688;2018.06.25 15:00:00;0,000;0,000;0,000;0,000;0,000;17,167;1,000;2,000;

24689;2018.06.25 16:00:00;0,000;0,000;0,000;0,000;0,000;17,167;1,000;2,000;

24690;2018.06.25 17:00:00;0,000;0,000;0,000;0,000;0,000;17,167;1,000;2,000;

24691;2018.06.25 18:00:00;0,000;0,000;0,000;0,000;0,000;17,167;1,000;2,000;

24692;2018.06.25 19:00:00;0,000;0,000;0,000;0,000;0,000;17,167;1,000;2,000;

24693;2018.06.25 20:00:00;0,000;0,000;0,000;0,000;0,000;17,167;1,000;2,000;

24694;2018.06.25 21:00:00;0,000;0,000;0,000;0,000;0,000;17,167;1,000;2,000;

24695;2018.06.25 22:00:00;0,000;0,000;0,000;0,000;0,000;17,167;1,000;2,000;

24696;2018.06.25 23:00:00;0,000;0,000;0,000;0,000;0,000;17,167;1,000;2,000;

24697;2018.06.26 00:00:00;0,000;0,000;0,000;0,000;0,000;17,167;1,000;2,000;

24698;2018.06.26 01:00:00;0,000;0,000;0,000;0,000;0,000;17,167;1,000;2,000;

24699;2018.06.26 02:00:00;0,000;0,000;0,000;0,000;0,000;17,167;1,000;2,000;

24700;2018.06.26 03:00:00;0,000;0,000;0,000;0,000;0,000;17,167;1,000;2,000;

24701;2018.06.26 04:00:00;0,000;0,000;0,000;0,000;0,000;17,167;1,000;2,000;

24702;2018.06.26 05:00:00;0,000;0,000;0,000;0,000;0,000;17,167;1,000;2,000;

24703;2018.06.26 06:00:00;0,000;0,000;0,000;0,000;0,000;17,167;1,000;2,000;

24704;2018.06.26 07:00:00;0,000;0,000;0,000;0,000;0,000;17,167;1,000;2,000;

24705;2018.06.26 08:00:00;0,000;0,000;0,000;0,000;0,000;17,167;1,000;2,000;

24706;2018.06.26 09:00:00;0,000;0,000;0,000;0,000;0,000;17,167;1,000;2,000;

24707;2018.06.26 10:00:00;0,000;0,000;0,000;0,000;0,000;17,167;1,000;2,000;

24708;2018.06.26 11:00:00;0,000;0,000;0,000;0,000;0,000;17,167;1,000;2,000;

24709;2018.06.26 12:00:00;0,000;0,000;0,000;0,000;0,000;17,167;1,000;2,000;

24710;2018.06.26 13:00:00;0,000;0,000;0,000;0,000;0,000;17,167;1,000;2,000;

24711;2018.06.26 14:00:00;0,000;0,000;0,000;0,000;0,000;17,167;1,000;2,000;

24712;2018.06.26 15:00:00;0,000;0,000;0,000;0,000;0,000;17,167;1,000;2,000;

24713;2018.06.26 16:00:00;0,000;0,000;0,000;0,000;0,000;17,167;1,000;2,000;

24714;2018.06.26 17:00:00;0,000;0,000;0,000;0,000;0,000;17,167;1,000;2,000;

24715;2018.06.26 18:00:00;0,000;0,000;0,000;0,000;0,000;17,167;1,000;2,000;

24716;2018.06.26 19:00:00;0,000;0,000;0,000;0,000;0,000;17,167;1,000;2,000;

24717;2018.06.26 20:00:00;0,000;0,000;0,000;0,000;0,000;17,167;1,000;2,000;

24718;2018.06.26 21:00:00;0,000;0,000;0,000;0,000;0,000;17,167;1,000;2,000;

24719;2018.06.26 22:00:00;0,000;0,000;0,000;0,000;0,000;17,167;1,000;2,000;

24720;2018.06.26 23:00:00;0,000;0,000;0,000;0,000;0,000;17,167;1,000;2,000;

24721;2018.06.27 00:00:00;0,000;0,000;0,000;0,000;0,000;17,167;1,000;2,000;

24722;2018.06.27 01:00:00;0,000;0,000;0,000;0,000;0,000;17,167;1,000;2,000;

24723;2018.06.27 02:00:00;0,000;0,000;0,000;0,000;0,000;17,167;1,000;2,000;

24724;2018.06.27 03:00:00;0,000;0,000;0,000;0,000;0,000;17,167;1,000;2,000;

24725;2018.06.27 04:00:00;0,000;0,000;0,000;0,000;0,000;17,167;1,000;2,000;

24726;2018.06.27 05:00:00;0,000;0,000;0,000;0,000;0,000;17,167;1,000;2,000;

24727;2018.06.27 06:00:00;0,000;0,000;0,000;0,000;0,000;17,167;1,000;2,000;

24728;2018.06.27 07:00:00;0,000;0,000;0,000;0,000;0,000;17,167;1,000;2,000;

24729;2018.06.27 08:00:00;0,000;0,000;0,000;0,000;0,000;17,167;1,000;2,000;

24730;2018.06.27 09:00:00;0,000;0,000;0,000;0,000;0,000;17,167;1,000;2,000;

24731;2018.06.27 10:00:00;0,000;0,000;0,000;0,000;0,000;17,167;1,000;2,000;

24732;2018.06.27 11:00:00;0,000;0,000;0,000;0,000;0,000;17,167;1,000;2,000;

24733;2018.06.27 12:00:00;0,000;0,000;0,000;0,000;0,000;17,167;1,000;2,000;

24734;2018.06.27 13:00:00;0,000;0,000;0,000;0,000;0,000;17,167;1,000;2,000;

24735;2018.06.27 14:00:00;0,000;0,000;0,000;0,000;0,000;17,167;1,000;2,000;

24736;2018.06.27 15:00:00;0,000;0,000;0,000;0,000;0,000;17,167;1,000;2,000;

24737;2018.06.27 16:00:00;0,000;0,000;0,000;0,000;0,000;17,167;1,000;2,000;

24738;2018.06.27 17:00:00;0,000;0,000;0,000;0,000;0,000;17,167;1,000;2,000;

24739;2018.06.27 18:00:00;0,000;0,000;0,000;0,000;0,000;17,167;1,000;2,000;

24740;2018.06.27 19:00:00;0,000;0,000;0,000;0,000;0,000;17,167;1,000;2,000;

24741;2018.06.27 20:00:00;0,000;0,000;0,000;0,000;0,000;17,167;1,000;2,000;

24742;2018.06.27 21:00:00;0,000;0,000;0,000;0,000;0,000;17,167;1,000;2,000;

24743;2018.06.27 22:00:00;0,000;0,000;0,000;0,000;0,000;17,167;1,000;2,000;

24744;2018.06.27 23:00:00;0,000;0,000;0,000;0,000;0,000;17,167;1,000;2,000;

24745;2018.06.28 00:00:00;0,000;0,000;0,000;0,000;0,000;17,150;1,000;2,000;

24746;2018.06.28 01:00:00;0,000;0,000;0,000;0,000;0,000;17,150;1,000;2,000;

24747;2018.06.28 02:00:00;0,000;0,000;0,000;0,000;0,000;17,150;1,000;2,000;

24748;2018.06.28 03:00:00;0,000;0,000;0,000;0,000;0,000;17,150;1,000;2,000;

24749;2018.06.28 04:00:00;0,000;0,000;0,000;0,000;0,000;17,150;1,000;2,000;

24750;2018.06.28 05:00:00;0,000;0,000;0,000;0,000;0,000;17,150;1,000;2,000;

24751;2018.06.28 06:00:00;0,000;0,000;0,000;0,000;0,000;17,150;1,000;2,000;

24752;2018.06.28 07:00:00;0,000;0,000;0,000;0,000;0,000;17,150;1,000;2,000;

24753;2018.06.28 08:00:00;0,000;0,000;0,000;0,000;0,000;17,150;1,000;2,000;

24754;2018.06.28 09:00:00;0,000;0,000;0,000;0,000;0,000;17,150;1,000;2,000;

24755;2018.06.28 10:00:00;0,000;0,000;0,000;0,000;0,000;17,150;1,000;2,000;

24756;2018.06.28 11:00:00;0,000;0,000;0,000;0,000;0,000;17,150;1,000;2,000;

24757;2018.06.28 12:00:00;0,000;0,000;0,000;0,000;0,000;17,150;1,000;2,000;

24758;2018.06.28 13:00:00;0,000;0,000;0,000;0,000;0,000;17,150;1,000;2,000;

24759;2018.06.28 14:00:00;0,000;0,000;0,000;0,000;0,000;17,150;1,000;2,000;

24760;2018.06.28 15:00:00;0,000;0,000;0,000;0,000;0,000;17,150;1,000;2,000;

24761;2018.06.28 16:00:00;0,000;0,000;0,000;0,000;0,000;17,150;1,000;2,000;

24762;2018.06.28 17:00:00;0,000;0,000;0,000;0,000;0,000;17,150;1,000;2,000;

24763;2018.06.28 18:00:00;0,000;0,000;0,000;0,000;0,000;17,150;1,000;2,000;

24764;2018.06.28 19:00:00;0,000;0,000;0,000;0,000;0,000;17,150;1,000;2,000;

24765;2018.06.28 20:00:00;0,000;0,000;0,000;0,000;0,000;17,150;1,000;2,000;

24766;2018.06.28 21:00:00;0,000;0,000;0,000;0,000;0,000;17,150;1,000;2,000;

24767;2018.06.28 22:00:00;0,000;0,000;0,000;0,000;0,000;17,150;1,000;2,000;

24768;2018.06.28 23:00:00;0,000;0,000;0,000;0,000;0,000;17,150;1,000;2,000;

24769;2018.06.29 00:00:00;0,000;0,000;0,000;0,000;0,000;17,117;2,000;2,000;

24770;2018.06.29 01:00:00;0,000;0,000;0,000;0,000;0,000;17,117;2,000;2,000;

24771;2018.06.29 02:00:00;0,000;0,000;0,000;0,000;0,000;17,117;2,000;2,000;

24772;2018.06.29 03:00:00;0,000;0,000;0,000;0,000;0,000;17,117;2,000;2,000;

24773;2018.06.29 04:00:00;0,000;0,000;0,000;0,000;0,000;17,117;2,000;2,000;

24774;2018.06.29 05:00:00;0,000;0,000;0,000;0,000;0,000;17,117;2,000;2,000;

24775;2018.06.29 06:00:00;0,000;0,000;0,000;0,000;0,000;17,117;2,000;2,000;

24776;2018.06.29 07:00:00;0,000;0,000;0,000;0,000;0,000;17,117;2,000;2,000;

24777;2018.06.29 08:00:00;0,000;0,000;0,000;0,000;0,000;17,117;2,000;2,000;

24778;2018.06.29 09:00:00;0,000;0,000;0,000;0,000;0,000;17,117;2,000;2,000;

24779;2018.06.29 10:00:00;0,000;0,000;0,000;0,000;0,000;17,117;2,000;2,000;

24780;2018.06.29 11:00:00;0,000;0,000;0,000;0,000;0,000;17,117;2,000;2,000;

24781;2018.06.29 12:00:00;0,000;0,000;0,000;0,000;0,000;17,117;2,000;2,000;

24782;2018.06.29 13:00:00;0,000;0,000;0,000;0,000;0,000;17,117;2,000;2,000;

24783;2018.06.29 14:00:00;0,000;0,000;0,000;0,000;0,000;17,117;2,000;2,000;

24784;2018.06.29 15:00:00;0,000;0,000;0,000;0,000;0,000;17,117;2,000;2,000;

24785;2018.06.29 16:00:00;0,000;0,000;0,000;0,000;0,000;17,117;2,000;2,000;

24786;2018.06.29 17:00:00;0,000;0,000;0,000;0,000;0,000;17,117;2,000;2,000;

24787;2018.06.29 18:00:00;0,000;0,000;0,000;0,000;0,000;17,117;2,000;2,000;

24788;2018.06.29 19:00:00;0,000;0,000;0,000;0,000;0,000;17,117;2,000;2,000;

24789;2018.06.29 20:00:00;0,000;0,000;0,000;0,000;0,000;17,117;2,000;2,000;

24790;2018.06.29 21:00:00;0,000;0,000;0,000;0,000;0,000;17,117;2,000;2,000;

24791;2018.06.29 22:00:00;0,000;0,000;0,000;0,000;0,000;17,117;2,000;2,000;

24792;2018.06.29 23:00:00;0,000;0,000;0,000;0,000;0,000;17,117;2,000;2,000;

24793;2018.06.30 00:00:00;0,000;0,000;0,000;0,000;0,000;17,117;3,000;2,000;

24794;2018.06.30 01:00:00;0,000;0,000;0,000;0,000;0,000;17,117;3,000;2,000;

24795;2018.06.30 02:00:00;0,000;0,000;0,000;0,000;0,000;17,117;3,000;2,000;

24796;2018.06.30 03:00:00;0,000;0,000;0,000;0,000;0,000;17,117;3,000;2,000;

24797;2018.06.30 04:00:00;0,000;0,000;0,000;0,000;0,000;17,117;3,000;2,000;

24798;2018.06.30 05:00:00;0,000;0,000;0,000;0,000;0,000;17,117;3,000;2,000;

24799;2018.06.30 06:00:00;0,000;0,000;0,000;0,000;0,000;17,117;3,000;2,000;

24800;2018.06.30 07:00:00;0,000;0,000;0,000;0,000;0,000;17,117;3,000;2,000;

24801;2018.06.30 08:00:00;0,000;0,000;0,000;0,000;0,000;17,117;3,000;2,000;

24802;2018.06.30 09:00:00;0,000;0,000;0,000;0,000;0,000;17,117;3,000;2,000;

24803;2018.06.30 10:00:00;0,000;0,000;0,000;0,000;0,000;17,117;3,000;2,000;

24804;2018.06.30 11:00:00;0,000;0,000;0,000;0,000;0,000;17,117;3,000;2,000;

24805;2018.06.30 12:00:00;0,000;0,000;0,000;0,000;0,000;17,117;3,000;2,000;

24806;2018.06.30 13:00:00;0,000;0,000;0,000;0,000;0,000;17,117;3,000;2,000;

24807;2018.06.30 14:00:00;0,000;0,000;0,000;0,000;0,000;17,117;3,000;2,000;

24808;2018.06.30 15:00:00;0,000;0,000;0,000;0,000;0,000;17,117;3,000;2,000;

24809;2018.06.30 16:00:00;0,000;0,000;0,000;0,000;0,000;17,117;3,000;2,000;

24810;2018.06.30 17:00:00;0,000;0,000;0,000;0,000;0,000;17,117;3,000;2,000;

24811;2018.06.30 18:00:00;0,000;0,000;0,000;0,000;0,000;17,117;3,000;2,000;

24812;2018.06.30 19:00:00;0,000;0,000;0,000;0,000;0,000;17,117;3,000;2,000;

24813;2018.06.30 20:00:00;0,000;0,000;0,000;0,000;0,000;17,117;3,000;2,000;

24814;2018.06.30 21:00:00;0,000;0,000;0,000;0,000;0,000;17,117;3,000;2,000;

24815;2018.06.30 22:00:00;0,000;0,000;0,000;0,000;0,000;17,117;3,000;2,000;

24816;2018.06.30 23:00:00;0,000;0,000;0,000;0,000;0,000;17,117;3,000;2,000;

24817;2018.07.01 00:00:00;0,000;0,000;0,000;0,000;0,000;17,100;4,000;2,000;

24818;2018.07.01 01:00:00;0,000;0,000;0,000;0,000;0,000;17,100;4,000;2,000;

24819;2018.07.01 02:00:00;0,000;0,000;0,000;0,000;0,000;17,100;4,000;2,000;

24820;2018.07.01 03:00:00;0,000;0,000;0,000;0,000;0,000;17,100;4,000;2,000;

24821;2018.07.01 04:00:00;0,000;0,000;0,000;0,000;0,000;17,100;4,000;2,000;

24822;2018.07.01 05:00:00;0,000;0,000;0,000;0,000;0,000;17,100;4,000;2,000;

24823;2018.07.01 06:00:00;0,000;0,000;0,000;0,000;0,000;17,100;4,000;2,000;

24824;2018.07.01 07:00:00;0,000;0,000;0,000;0,000;0,000;17,100;4,000;2,000;

24825;2018.07.01 08:00:00;0,000;0,000;0,000;0,000;0,000;17,100;4,000;2,000;

24826;2018.07.01 09:00:00;0,000;0,000;0,000;0,000;0,000;17,100;4,000;2,000;

24827;2018.07.01 10:00:00;0,000;0,000;0,000;0,000;0,000;17,100;4,000;2,000;

24828;2018.07.01 11:00:00;0,000;0,000;0,000;0,000;0,000;17,100;4,000;2,000;

24829;2018.07.01 12:00:00;0,000;0,000;0,000;0,000;0,000;17,100;4,000;2,000;

24830;2018.07.01 13:00:00;0,000;0,000;0,000;0,000;0,000;17,100;4,000;2,000;

24831;2018.07.01 14:00:00;0,000;0,000;0,000;0,000;0,000;17,100;4,000;2,000;

24832;2018.07.01 15:00:00;0,000;0,000;0,000;0,000;0,000;17,100;4,000;2,000;

24833;2018.07.01 16:00:00;0,000;0,000;0,000;0,000;0,000;17,100;4,000;2,000;

24834;2018.07.01 17:00:00;0,000;0,000;0,000;0,000;0,000;17,100;4,000;2,000;

24835;2018.07.01 18:00:00;0,000;0,000;0,000;0,000;0,000;17,100;4,000;2,000;

24836;2018.07.01 19:00:00;0,000;0,000;0,000;0,000;0,000;17,100;4,000;2,000;

24837;2018.07.01 20:00:00;0,000;0,000;0,000;0,000;0,000;17,100;4,000;2,000;

24838;2018.07.01 21:00:00;0,000;0,000;0,000;0,000;0,000;17,100;4,000;2,000;

24839;2018.07.01 22:00:00;0,000;0,000;0,000;0,000;0,000;17,100;4,000;2,000;

24840;2018.07.01 23:00:00;0,000;0,000;0,000;0,000;0,000;17,100;4,000;2,000;

24841;2018.07.02 00:00:00;0,000;0,000;0,000;0,000;0,000;17,067;1,000;2,000;

24842;2018.07.02 01:00:00;0,000;0,000;0,000;0,000;0,000;17,067;1,000;2,000;

24843;2018.07.02 02:00:00;0,000;0,000;0,000;0,000;0,000;17,067;1,000;2,000;

24844;2018.07.02 03:00:00;0,000;0,000;0,000;0,000;0,000;17,067;1,000;2,000;

24845;2018.07.02 04:00:00;0,000;0,000;0,000;0,000;0,000;17,067;1,000;2,000;

24846;2018.07.02 05:00:00;0,000;0,000;0,000;0,000;0,000;17,067;1,000;2,000;

24847;2018.07.02 06:00:00;0,000;0,000;0,000;0,000;0,000;17,067;1,000;2,000;

24848;2018.07.02 07:00:00;0,000;0,000;0,000;0,000;0,000;17,067;1,000;2,000;

24849;2018.07.02 08:00:00;0,000;0,000;0,000;0,000;0,000;17,067;1,000;2,000;

24850;2018.07.02 09:00:00;0,000;0,000;0,000;0,000;0,000;17,067;1,000;2,000;

24851;2018.07.02 10:00:00;0,000;0,000;0,000;0,000;0,000;17,067;1,000;2,000;

24852;2018.07.02 11:00:00;0,000;0,000;0,000;0,000;0,000;17,067;1,000;2,000;

24853;2018.07.02 12:00:00;0,000;0,000;0,000;0,000;0,000;17,067;1,000;2,000;

24854;2018.07.02 13:00:00;0,000;0,000;0,000;0,000;0,000;17,067;1,000;2,000;

24855;2018.07.02 14:00:00;0,000;0,000;0,000;0,000;0,000;17,067;1,000;2,000;

24856;2018.07.02 15:00:00;0,000;0,000;0,000;0,000;0,000;17,067;1,000;2,000;

24857;2018.07.02 16:00:00;0,000;0,000;0,000;0,000;0,000;17,067;1,000;2,000;

24858;2018.07.02 17:00:00;0,000;0,000;0,000;0,000;0,000;17,067;1,000;2,000;

24859;2018.07.02 18:00:00;0,000;0,000;0,000;0,000;0,000;17,067;1,000;2,000;

24860;2018.07.02 19:00:00;0,000;0,000;0,000;0,000;0,000;17,067;1,000;2,000;

24861;2018.07.02 20:00:00;0,000;0,000;0,000;0,000;0,000;17,067;1,000;2,000;

24862;2018.07.02 21:00:00;0,000;0,000;0,000;0,000;0,000;17,067;1,000;2,000;

24863;2018.07.02 22:00:00;0,000;0,000;0,000;0,000;0,000;17,067;1,000;2,000;

24864;2018.07.02 23:00:00;0,000;0,000;0,000;0,000;0,000;17,067;1,000;2,000;

24865;2018.07.03 00:00:00;0,000;0,000;0,000;0,000;0,000;17,050;1,000;2,000;

24866;2018.07.03 01:00:00;0,000;0,000;0,000;0,000;0,000;17,050;1,000;2,000;

24867;2018.07.03 02:00:00;0,000;0,000;0,000;0,000;0,000;17,050;1,000;2,000;

24868;2018.07.03 03:00:00;0,000;0,000;0,000;0,000;0,000;17,050;1,000;2,000;

24869;2018.07.03 04:00:00;0,000;0,000;0,000;0,000;0,000;17,050;1,000;2,000;

24870;2018.07.03 05:00:00;0,000;0,000;0,000;0,000;0,000;17,050;1,000;2,000;

24871;2018.07.03 06:00:00;0,000;0,000;0,000;0,000;0,000;17,050;1,000;2,000;

24872;2018.07.03 07:00:00;0,000;0,000;0,000;0,000;0,000;17,050;1,000;2,000;

24873;2018.07.03 08:00:00;0,000;0,000;0,000;0,000;0,000;17,050;1,000;2,000;

24874;2018.07.03 09:00:00;0,000;0,000;0,000;0,000;0,000;17,050;1,000;2,000;

24875;2018.07.03 10:00:00;0,000;0,000;0,000;0,000;0,000;17,050;1,000;2,000;

24876;2018.07.03 11:00:00;0,000;0,000;0,000;0,000;0,000;17,050;1,000;2,000;

24877;2018.07.03 12:00:00;0,000;0,000;0,000;0,000;0,000;17,050;1,000;2,000;

24878;2018.07.03 13:00:00;0,000;0,000;0,000;0,000;0,000;17,050;1,000;2,000;

24879;2018.07.03 14:00:00;0,000;0,000;0,000;0,000;0,000;17,050;1,000;2,000;

24880;2018.07.03 15:00:00;0,000;0,000;0,000;0,000;0,000;17,050;1,000;2,000;

24881;2018.07.03 16:00:00;0,000;0,000;0,000;0,000;0,000;17,050;1,000;2,000;

24882;2018.07.03 17:00:00;0,000;0,000;0,000;0,000;0,000;17,050;1,000;2,000;

24883;2018.07.03 18:00:00;0,000;0,000;0,000;0,000;0,000;17,050;1,000;2,000;

24884;2018.07.03 19:00:00;0,000;0,000;0,000;0,000;0,000;17,050;1,000;2,000;

24885;2018.07.03 20:00:00;0,000;0,000;0,000;0,000;0,000;17,050;1,000;2,000;

24886;2018.07.03 21:00:00;0,000;0,000;0,000;0,000;0,000;17,050;1,000;2,000;

24887;2018.07.03 22:00:00;0,000;0,000;0,000;0,000;0,000;17,050;1,000;2,000;

24888;2018.07.03 23:00:00;0,000;0,000;0,000;0,000;0,000;17,050;1,000;2,000;

24889;2018.07.04 00:00:00;0,000;0,000;0,000;0,000;0,000;17,033;1,000;2,000;

24890;2018.07.04 01:00:00;0,000;0,000;0,000;0,000;0,000;17,033;1,000;2,000;

24891;2018.07.04 02:00:00;0,000;0,000;0,000;0,000;0,000;17,033;1,000;2,000;

24892;2018.07.04 03:00:00;0,000;0,000;0,000;0,000;0,000;17,033;1,000;2,000;

24893;2018.07.04 04:00:00;0,000;0,000;0,000;0,000;0,000;17,033;1,000;2,000;

24894;2018.07.04 05:00:00;0,000;0,000;0,000;0,000;0,000;17,033;1,000;2,000;

24895;2018.07.04 06:00:00;0,000;0,000;0,000;0,000;0,000;17,033;1,000;2,000;

24896;2018.07.04 07:00:00;0,000;0,000;0,000;0,000;0,000;17,033;1,000;2,000;

24897;2018.07.04 08:00:00;0,000;0,000;0,000;0,000;0,000;17,033;1,000;2,000;

24898;2018.07.04 09:00:00;0,000;0,000;0,000;0,000;0,000;17,033;1,000;2,000;

24899;2018.07.04 10:00:00;0,000;0,000;0,000;0,000;0,000;17,033;1,000;2,000;

24900;2018.07.04 11:00:00;0,000;0,000;0,000;0,000;0,000;17,033;1,000;2,000;

24901;2018.07.04 12:00:00;0,000;0,000;0,000;0,000;0,000;17,033;1,000;2,000;

24902;2018.07.04 13:00:00;0,000;0,000;0,000;0,000;0,000;17,033;1,000;2,000;

24903;2018.07.04 14:00:00;0,000;0,000;0,000;0,000;0,000;17,033;1,000;2,000;

24904;2018.07.04 15:00:00;0,000;0,000;0,000;0,000;0,000;17,033;1,000;2,000;

24905;2018.07.04 16:00:00;0,000;0,000;0,000;0,000;0,000;17,033;1,000;2,000;

24906;2018.07.04 17:00:00;0,000;0,000;0,000;0,000;0,000;17,033;1,000;2,000;

24907;2018.07.04 18:00:00;0,000;0,000;0,000;0,000;0,000;17,033;1,000;2,000;

24908;2018.07.04 19:00:00;0,000;0,000;0,000;0,000;0,000;17,033;1,000;2,000;

24909;2018.07.04 20:00:00;0,000;0,000;0,000;0,000;0,000;17,033;1,000;2,000;

24910;2018.07.04 21:00:00;0,000;0,000;0,000;0,000;0,000;17,033;1,000;2,000;

24911;2018.07.04 22:00:00;0,000;0,000;0,000;0,000;0,000;17,033;1,000;2,000;

24912;2018.07.04 23:00:00;0,000;0,000;0,000;0,000;0,000;17,033;1,000;2,000;

24913;2018.07.05 00:00:00;0,000;0,000;0,000;0,000;0,000;17,017;1,000;2,000;

24914;2018.07.05 01:00:00;0,000;0,000;0,000;0,000;0,000;17,017;1,000;2,000;

24915;2018.07.05 02:00:00;0,000;0,000;0,000;0,000;0,000;17,017;1,000;2,000;

24916;2018.07.05 03:00:00;0,000;0,000;0,000;0,000;0,000;17,017;1,000;2,000;

24917;2018.07.05 04:00:00;0,000;0,000;0,000;0,000;0,000;17,017;1,000;2,000;

24918;2018.07.05 05:00:00;0,000;0,000;0,000;0,000;0,000;17,017;1,000;2,000;

24919;2018.07.05 06:00:00;0,000;0,000;0,000;0,000;0,000;17,017;1,000;2,000;

24920;2018.07.05 07:00:00;0,000;0,000;0,000;0,000;0,000;17,017;1,000;2,000;

24921;2018.07.05 08:00:00;0,000;0,000;0,000;0,000;0,000;17,017;1,000;2,000;

24922;2018.07.05 09:00:00;0,000;0,000;0,000;0,000;0,000;17,017;1,000;2,000;

24923;2018.07.05 10:00:00;0,000;0,000;0,000;0,000;0,000;17,017;1,000;2,000;

24924;2018.07.05 11:00:00;0,000;0,000;0,000;0,000;0,000;17,017;1,000;2,000;

24925;2018.07.05 12:00:00;0,000;0,000;0,000;0,000;0,000;17,017;1,000;2,000;

24926;2018.07.05 13:00:00;0,000;0,000;0,000;0,000;0,000;17,017;1,000;2,000;

24927;2018.07.05 14:00:00;0,000;0,000;0,000;0,000;0,000;17,017;1,000;2,000;

24928;2018.07.05 15:00:00;0,000;0,000;0,000;0,000;0,000;17,017;1,000;2,000;

24929;2018.07.05 16:00:00;0,000;0,000;0,000;0,000;0,000;17,017;1,000;2,000;

24930;2018.07.05 17:00:00;0,000;0,000;0,000;0,000;0,000;17,017;1,000;2,000;

24931;2018.07.05 18:00:00;0,000;0,000;0,000;0,000;0,000;17,017;1,000;2,000;

24932;2018.07.05 19:00:00;0,000;0,000;0,000;0,000;0,000;17,017;1,000;2,000;

24933;2018.07.05 20:00:00;0,000;0,000;0,000;0,000;0,000;17,017;1,000;2,000;

24934;2018.07.05 21:00:00;0,000;0,000;0,000;0,000;0,000;17,017;1,000;2,000;

24935;2018.07.05 22:00:00;0,000;0,000;0,000;0,000;0,000;17,017;1,000;2,000;

24936;2018.07.05 23:00:00;0,000;0,000;0,000;0,000;0,000;17,017;1,000;2,000;

24937;2018.07.06 00:00:00;0,000;0,000;0,000;0,000;0,000;16,983;2,000;2,000;

24938;2018.07.06 01:00:00;0,000;0,000;0,000;0,000;0,000;16,983;2,000;2,000;

24939;2018.07.06 02:00:00;0,000;0,000;0,000;0,000;0,000;16,983;2,000;2,000;

24940;2018.07.06 03:00:00;0,000;0,000;0,000;0,000;0,000;16,983;2,000;2,000;

24941;2018.07.06 04:00:00;0,000;0,000;0,000;0,000;0,000;16,983;2,000;2,000;

24942;2018.07.06 05:00:00;0,000;0,000;0,000;0,000;0,000;16,983;2,000;2,000;

24943;2018.07.06 06:00:00;0,000;0,000;0,000;0,000;0,000;16,983;2,000;2,000;

24944;2018.07.06 07:00:00;0,000;0,000;0,000;0,000;0,000;16,983;2,000;2,000;

24945;2018.07.06 08:00:00;0,000;0,000;0,000;0,000;0,000;16,983;2,000;2,000;

24946;2018.07.06 09:00:00;0,000;0,000;0,000;0,000;0,000;16,983;2,000;2,000;

24947;2018.07.06 10:00:00;0,000;0,000;0,000;0,000;0,000;16,983;2,000;2,000;

24948;2018.07.06 11:00:00;0,000;0,000;0,000;0,000;0,000;16,983;2,000;2,000;

24949;2018.07.06 12:00:00;0,000;0,000;0,000;0,000;0,000;16,983;2,000;2,000;

24950;2018.07.06 13:00:00;0,000;0,000;0,000;0,000;0,000;16,983;2,000;2,000;

24951;2018.07.06 14:00:00;0,000;0,000;0,000;0,000;0,000;16,983;2,000;2,000;

24952;2018.07.06 15:00:00;0,000;0,000;0,000;0,000;0,000;16,983;2,000;2,000;

24953;2018.07.06 16:00:00;0,000;0,000;0,000;0,000;0,000;16,983;2,000;2,000;

