Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
24954;2018.07.06 17:00:00;0,000;0,000;0,000;0,000;0,000;16,983;2,000;2,000;

24955;2018.07.06 18:00:00;0,000;0,000;0,000;0,000;0,000;16,983;2,000;2,000;

24956;2018.07.06 19:00:00;0,000;0,000;0,000;0,000;0,000;16,983;2,000;2,000;

24957;2018.07.06 20:00:00;0,000;0,000;0,000;0,000;0,000;16,983;2,000;2,000;

24958;2018.07.06 21:00:00;0,000;0,000;0,000;0,000;0,000;16,983;2,000;2,000;

24959;2018.07.06 22:00:00;0,000;0,000;0,000;0,000;0,000;16,983;2,000;2,000;

24960;2018.07.06 23:00:00;0,000;0,000;0,000;0,000;0,000;16,983;2,000;2,000;

24961;2018.07.07 00:00:00;0,000;0,000;0,000;0,000;0,000;16,967;3,000;2,000;

24962;2018.07.07 01:00:00;0,000;0,000;0,000;0,000;0,000;16,967;3,000;2,000;

24963;2018.07.07 02:00:00;0,000;0,000;0,000;0,000;0,000;16,967;3,000;2,000;

24964;2018.07.07 03:00:00;0,000;0,000;0,000;0,000;0,000;16,967;3,000;2,000;

24965;2018.07.07 04:00:00;0,000;0,000;0,000;0,000;0,000;16,967;3,000;2,000;

24966;2018.07.07 05:00:00;0,000;0,000;0,000;0,000;0,000;16,967;3,000;2,000;

24967;2018.07.07 06:00:00;0,000;0,000;0,000;0,000;0,000;16,967;3,000;2,000;

24968;2018.07.07 07:00:00;0,000;0,000;0,000;0,000;0,000;16,967;3,000;2,000;

24969;2018.07.07 08:00:00;0,000;0,000;0,000;0,000;0,000;16,967;3,000;2,000;

24970;2018.07.07 09:00:00;0,000;0,000;0,000;0,000;0,000;16,967;3,000;2,000;

24971;2018.07.07 10:00:00;0,000;0,000;0,000;0,000;0,000;16,967;3,000;2,000;

24972;2018.07.07 11:00:00;0,000;0,000;0,000;0,000;0,000;16,967;3,000;2,000;

24973;2018.07.07 12:00:00;0,000;0,000;0,000;0,000;0,000;16,967;3,000;2,000;

24974;2018.07.07 13:00:00;0,000;0,000;0,000;0,000;0,000;16,967;3,000;2,000;

24975;2018.07.07 14:00:00;0,000;0,000;0,000;0,000;0,000;16,967;3,000;2,000;

24976;2018.07.07 15:00:00;0,000;0,000;0,000;0,000;0,000;16,967;3,000;2,000;

24977;2018.07.07 16:00:00;0,000;0,000;0,000;0,000;0,000;16,967;3,000;2,000;

24978;2018.07.07 17:00:00;0,000;0,000;0,000;0,000;0,000;16,967;3,000;2,000;

24979;2018.07.07 18:00:00;0,000;0,000;0,000;0,000;0,000;16,967;3,000;2,000;

24980;2018.07.07 19:00:00;0,000;0,000;0,000;0,000;0,000;16,967;3,000;2,000;

24981;2018.07.07 20:00:00;0,000;0,000;0,000;0,000;0,000;16,967;3,000;2,000;

24982;2018.07.07 21:00:00;0,000;0,000;0,000;0,000;0,000;16,967;3,000;2,000;

24983;2018.07.07 22:00:00;0,000;0,000;0,000;0,000;0,000;16,967;3,000;2,000;

24984;2018.07.07 23:00:00;0,000;0,000;0,000;0,000;0,000;16,967;3,000;2,000;

24985;2018.07.08 00:00:00;0,000;0,000;0,000;0,000;0,000;16,933;4,000;2,000;

24986;2018.07.08 01:00:00;0,000;0,000;0,000;0,000;0,000;16,933;4,000;2,000;

24987;2018.07.08 02:00:00;0,000;0,000;0,000;0,000;0,000;16,933;4,000;2,000;

24988;2018.07.08 03:00:00;0,000;0,000;0,000;0,000;0,000;16,933;4,000;2,000;

24989;2018.07.08 04:00:00;0,000;0,000;0,000;0,000;0,000;16,933;4,000;2,000;

24990;2018.07.08 05:00:00;0,000;0,000;0,000;0,000;0,000;16,933;4,000;2,000;

24991;2018.07.08 06:00:00;0,000;0,000;0,000;0,000;0,000;16,933;4,000;2,000;

24992;2018.07.08 07:00:00;0,000;0,000;0,000;0,000;0,000;16,933;4,000;2,000;

24993;2018.07.08 08:00:00;0,000;0,000;0,000;0,000;0,000;16,933;4,000;2,000;

24994;2018.07.08 09:00:00;0,000;0,000;0,000;0,000;0,000;16,933;4,000;2,000;

24995;2018.07.08 10:00:00;0,000;0,000;0,000;0,000;0,000;16,933;4,000;2,000;

24996;2018.07.08 11:00:00;0,000;0,000;0,000;0,000;0,000;16,933;4,000;2,000;

24997;2018.07.08 12:00:00;0,000;0,000;0,000;0,000;0,000;16,933;4,000;2,000;

24998;2018.07.08 13:00:00;0,000;0,000;0,000;0,000;0,000;16,933;4,000;2,000;

24999;2018.07.08 14:00:00;0,000;0,000;0,000;0,000;0,000;16,933;4,000;2,000;

25000;2018.07.08 15:00:00;0,000;0,000;0,000;0,000;0,000;16,933;4,000;2,000;

25001;2018.07.08 16:00:00;0,000;0,000;0,000;0,000;0,000;16,933;4,000;2,000;

25002;2018.07.08 17:00:00;0,000;0,000;0,000;0,000;0,000;16,933;4,000;2,000;

25003;2018.07.08 18:00:00;0,000;0,000;0,000;0,000;0,000;16,933;4,000;2,000;

25004;2018.07.08 19:00:00;0,000;0,000;0,000;0,000;0,000;16,933;4,000;2,000;

25005;2018.07.08 20:00:00;0,000;0,000;0,000;0,000;0,000;16,933;4,000;2,000;

25006;2018.07.08 21:00:00;0,000;0,000;0,000;0,000;0,000;16,933;4,000;2,000;

25007;2018.07.08 22:00:00;0,000;0,000;0,000;0,000;0,000;16,933;4,000;2,000;

25008;2018.07.08 23:00:00;0,000;0,000;0,000;0,000;0,000;16,933;4,000;2,000;

25009;2018.07.09 00:00:00;0,000;0,000;0,000;0,000;0,000;16,900;1,000;2,000;

25010;2018.07.09 01:00:00;0,000;0,000;0,000;0,000;0,000;16,900;1,000;2,000;

25011;2018.07.09 02:00:00;0,000;0,000;0,000;0,000;0,000;16,900;1,000;2,000;

25012;2018.07.09 03:00:00;0,000;0,000;0,000;0,000;0,000;16,900;1,000;2,000;

25013;2018.07.09 04:00:00;0,000;0,000;0,000;0,000;0,000;16,900;1,000;2,000;

25014;2018.07.09 05:00:00;0,000;0,000;0,000;0,000;0,000;16,900;1,000;2,000;

25015;2018.07.09 06:00:00;0,000;0,000;0,000;0,000;0,000;16,900;1,000;2,000;

25016;2018.07.09 07:00:00;0,000;0,000;0,000;0,000;0,000;16,900;1,000;2,000;

25017;2018.07.09 08:00:00;0,000;0,000;0,000;0,000;0,000;16,900;1,000;2,000;

25018;2018.07.09 09:00:00;0,000;0,000;0,000;0,000;0,000;16,900;1,000;2,000;

25019;2018.07.09 10:00:00;0,000;0,000;0,000;0,000;0,000;16,900;1,000;2,000;

25020;2018.07.09 11:00:00;0,000;0,000;0,000;0,000;0,000;16,900;1,000;2,000;

25021;2018.07.09 12:00:00;0,000;0,000;0,000;0,000;0,000;16,900;1,000;2,000;

25022;2018.07.09 13:00:00;0,000;0,000;0,000;0,000;0,000;16,900;1,000;2,000;

25023;2018.07.09 14:00:00;0,000;0,000;0,000;0,000;0,000;16,900;1,000;2,000;

25024;2018.07.09 15:00:00;0,000;0,000;0,000;0,000;0,000;16,900;1,000;2,000;

25025;2018.07.09 16:00:00;0,000;0,000;0,000;0,000;0,000;16,900;1,000;2,000;

25026;2018.07.09 17:00:00;0,000;0,000;0,000;0,000;0,000;16,900;1,000;2,000;

25027;2018.07.09 18:00:00;0,000;0,000;0,000;0,000;0,000;16,900;1,000;2,000;

25028;2018.07.09 19:00:00;0,000;0,000;0,000;0,000;0,000;16,900;1,000;2,000;

25029;2018.07.09 20:00:00;0,000;0,000;0,000;0,000;0,000;16,900;1,000;2,000;

25030;2018.07.09 21:00:00;0,000;0,000;0,000;0,000;0,000;16,900;1,000;2,000;

25031;2018.07.09 22:00:00;0,000;0,000;0,000;0,000;0,000;16,900;1,000;2,000;

25032;2018.07.09 23:00:00;0,000;0,000;0,000;0,000;0,000;16,900;1,000;2,000;

25033;2018.07.10 00:00:00;0,000;0,000;0,000;0,000;0,000;16,850;1,000;2,000;

25034;2018.07.10 01:00:00;0,000;0,000;0,000;0,000;0,000;16,850;1,000;2,000;

25035;2018.07.10 02:00:00;0,000;0,000;0,000;0,000;0,000;16,850;1,000;2,000;

25036;2018.07.10 03:00:00;0,000;0,000;0,000;0,000;0,000;16,850;1,000;2,000;

25037;2018.07.10 04:00:00;0,000;0,000;0,000;0,000;0,000;16,850;1,000;2,000;

25038;2018.07.10 05:00:00;0,000;0,000;0,000;0,000;0,000;16,850;1,000;2,000;

25039;2018.07.10 06:00:00;0,000;0,000;0,000;0,000;0,000;16,850;1,000;2,000;

25040;2018.07.10 07:00:00;0,000;0,000;0,000;0,000;0,000;16,850;1,000;2,000;

25041;2018.07.10 08:00:00;0,000;0,000;0,000;0,000;0,000;16,850;1,000;2,000;

25042;2018.07.10 09:00:00;0,000;0,000;0,000;0,000;0,000;16,850;1,000;2,000;

25043;2018.07.10 10:00:00;0,000;0,000;0,000;0,000;0,000;16,850;1,000;2,000;

25044;2018.07.10 11:00:00;0,000;0,000;0,000;0,000;0,000;16,850;1,000;2,000;

25045;2018.07.10 12:00:00;0,000;0,000;0,000;0,000;0,000;16,850;1,000;2,000;

25046;2018.07.10 13:00:00;0,000;0,000;0,000;0,000;0,000;16,850;1,000;2,000;

25047;2018.07.10 14:00:00;0,000;0,000;0,000;0,000;0,000;16,850;1,000;2,000;

25048;2018.07.10 15:00:00;0,000;0,000;0,000;0,000;0,000;16,850;1,000;2,000;

25049;2018.07.10 16:00:00;0,000;0,000;0,000;0,000;0,000;16,850;1,000;2,000;

25050;2018.07.10 17:00:00;0,000;0,000;0,000;0,000;0,000;16,850;1,000;2,000;

25051;2018.07.10 18:00:00;0,000;0,000;0,000;0,000;0,000;16,850;1,000;2,000;

25052;2018.07.10 19:00:00;0,000;0,000;0,000;0,000;0,000;16,850;1,000;2,000;

25053;2018.07.10 20:00:00;0,000;0,000;0,000;0,000;0,000;16,850;1,000;2,000;

25054;2018.07.10 21:00:00;0,000;0,000;0,000;0,000;0,000;16,850;1,000;2,000;

25055;2018.07.10 22:00:00;0,000;0,000;0,000;0,000;0,000;16,850;1,000;2,000;

25056;2018.07.10 23:00:00;0,000;0,000;0,000;0,000;0,000;16,850;1,000;2,000;

25057;2018.07.11 00:00:00;0,000;0,000;0,000;0,000;0,000;16,817;1,000;2,000;

25058;2018.07.11 01:00:00;0,000;0,000;0,000;0,000;0,000;16,817;1,000;2,000;

25059;2018.07.11 02:00:00;0,000;0,000;0,000;0,000;0,000;16,817;1,000;2,000;

25060;2018.07.11 03:00:00;0,000;0,000;0,000;0,000;0,000;16,817;1,000;2,000;

25061;2018.07.11 04:00:00;0,000;0,000;0,000;0,000;0,000;16,817;1,000;2,000;

25062;2018.07.11 05:00:00;0,000;0,000;0,000;0,000;0,000;16,817;1,000;2,000;

25063;2018.07.11 06:00:00;0,000;0,000;0,000;0,000;0,000;16,817;1,000;2,000;

25064;2018.07.11 07:00:00;0,000;0,000;0,000;0,000;0,000;16,817;1,000;2,000;

25065;2018.07.11 08:00:00;0,000;0,000;0,000;0,000;0,000;16,817;1,000;2,000;

25066;2018.07.11 09:00:00;0,000;0,000;0,000;0,000;0,000;16,817;1,000;2,000;

25067;2018.07.11 10:00:00;0,000;0,000;0,000;0,000;0,000;16,817;1,000;2,000;

25068;2018.07.11 11:00:00;0,000;0,000;0,000;0,000;0,000;16,817;1,000;2,000;

25069;2018.07.11 12:00:00;0,000;0,000;0,000;0,000;0,000;16,817;1,000;2,000;

25070;2018.07.11 13:00:00;0,000;0,000;0,000;0,000;0,000;16,817;1,000;2,000;

25071;2018.07.11 14:00:00;0,000;0,000;0,000;0,000;0,000;16,817;1,000;2,000;

25072;2018.07.11 15:00:00;0,000;0,000;0,000;0,000;0,000;16,817;1,000;2,000;

25073;2018.07.11 16:00:00;0,000;0,000;0,000;0,000;0,000;16,817;1,000;2,000;

25074;2018.07.11 17:00:00;0,000;0,000;0,000;0,000;0,000;16,817;1,000;2,000;

25075;2018.07.11 18:00:00;0,000;0,000;0,000;0,000;0,000;16,817;1,000;2,000;

25076;2018.07.11 19:00:00;0,000;0,000;0,000;0,000;0,000;16,817;1,000;2,000;

25077;2018.07.11 20:00:00;0,000;0,000;0,000;0,000;0,000;16,817;1,000;2,000;

25078;2018.07.11 21:00:00;0,000;0,000;0,000;0,000;0,000;16,817;1,000;2,000;

25079;2018.07.11 22:00:00;0,000;0,000;0,000;0,000;0,000;16,817;1,000;2,000;

25080;2018.07.11 23:00:00;0,000;0,000;0,000;0,000;0,000;16,817;1,000;2,000;

25081;2018.07.12 00:00:00;0,000;0,000;0,000;0,000;0,000;16,783;1,000;2,000;

25082;2018.07.12 01:00:00;0,000;0,000;0,000;0,000;0,000;16,783;1,000;2,000;

25083;2018.07.12 02:00:00;0,000;0,000;0,000;0,000;0,000;16,783;1,000;2,000;

25084;2018.07.12 03:00:00;0,000;0,000;0,000;0,000;0,000;16,783;1,000;2,000;

25085;2018.07.12 04:00:00;0,000;0,000;0,000;0,000;0,000;16,783;1,000;2,000;

25086;2018.07.12 05:00:00;0,000;0,000;0,000;0,000;0,000;16,783;1,000;2,000;

25087;2018.07.12 06:00:00;0,000;0,000;0,000;0,000;0,000;16,783;1,000;2,000;

25088;2018.07.12 07:00:00;0,000;0,000;0,000;0,000;0,000;16,783;1,000;2,000;

25089;2018.07.12 08:00:00;0,000;0,000;0,000;0,000;0,000;16,783;1,000;2,000;

25090;2018.07.12 09:00:00;0,000;0,000;0,000;0,000;0,000;16,783;1,000;2,000;

25091;2018.07.12 10:00:00;0,000;0,000;0,000;0,000;0,000;16,783;1,000;2,000;

25092;2018.07.12 11:00:00;0,000;0,000;0,000;0,000;0,000;16,783;1,000;2,000;

25093;2018.07.12 12:00:00;0,000;0,000;0,000;0,000;0,000;16,783;1,000;2,000;

25094;2018.07.12 13:00:00;0,000;0,000;0,000;0,000;0,000;16,783;1,000;2,000;

25095;2018.07.12 14:00:00;0,000;0,000;0,000;0,000;0,000;16,783;1,000;2,000;

25096;2018.07.12 15:00:00;0,000;0,000;0,000;0,000;0,000;16,783;1,000;2,000;

25097;2018.07.12 16:00:00;0,000;0,000;0,000;0,000;0,000;16,783;1,000;2,000;

25098;2018.07.12 17:00:00;0,000;0,000;0,000;0,000;0,000;16,783;1,000;2,000;

25099;2018.07.12 18:00:00;0,000;0,000;0,000;0,000;0,000;16,783;1,000;2,000;

25100;2018.07.12 19:00:00;0,000;0,000;0,000;0,000;0,000;16,783;1,000;2,000;

25101;2018.07.12 20:00:00;0,000;0,000;0,000;0,000;0,000;16,783;1,000;2,000;

25102;2018.07.12 21:00:00;0,000;0,000;0,000;0,000;0,000;16,783;1,000;2,000;

25103;2018.07.12 22:00:00;0,000;0,000;0,000;0,000;0,000;16,783;1,000;2,000;

25104;2018.07.12 23:00:00;0,000;0,000;0,000;0,000;0,000;16,783;1,000;2,000;

25105;2018.07.13 00:00:00;0,000;0,000;0,000;0,000;0,000;16,750;2,000;2,000;

25106;2018.07.13 01:00:00;0,000;0,000;0,000;0,000;0,000;16,750;2,000;2,000;

25107;2018.07.13 02:00:00;0,000;0,000;0,000;0,000;0,000;16,750;2,000;2,000;

25108;2018.07.13 03:00:00;0,000;0,000;0,000;0,000;0,000;16,750;2,000;2,000;

25109;2018.07.13 04:00:00;0,000;0,000;0,000;0,000;0,000;16,750;2,000;2,000;

25110;2018.07.13 05:00:00;0,000;0,000;0,000;0,000;0,000;16,750;2,000;2,000;

25111;2018.07.13 06:00:00;0,000;0,000;0,000;0,000;0,000;16,750;2,000;2,000;

25112;2018.07.13 07:00:00;0,000;0,000;0,000;0,000;0,000;16,750;2,000;2,000;

25113;2018.07.13 08:00:00;0,000;0,000;0,000;0,000;0,000;16,750;2,000;2,000;

25114;2018.07.13 09:00:00;0,000;0,000;0,000;0,000;0,000;16,750;2,000;2,000;

25115;2018.07.13 10:00:00;0,000;0,000;0,000;0,000;0,000;16,750;2,000;2,000;

25116;2018.07.13 11:00:00;0,000;0,000;0,000;0,000;0,000;16,750;2,000;2,000;

25117;2018.07.13 12:00:00;0,000;0,000;0,000;0,000;0,000;16,750;2,000;2,000;

25118;2018.07.13 13:00:00;0,000;0,000;0,000;0,000;0,000;16,750;2,000;2,000;

25119;2018.07.13 14:00:00;0,000;0,000;0,000;0,000;0,000;16,750;2,000;2,000;

25120;2018.07.13 15:00:00;0,000;0,000;0,000;0,000;0,000;16,750;2,000;2,000;

25121;2018.07.13 16:00:00;0,000;0,000;0,000;0,000;0,000;16,750;2,000;2,000;

25122;2018.07.13 17:00:00;0,000;0,000;0,000;0,000;0,000;16,750;2,000;2,000;

25123;2018.07.13 18:00:00;0,000;0,000;0,000;0,000;0,000;16,750;2,000;2,000;

25124;2018.07.13 19:00:00;0,000;0,000;0,000;0,000;0,000;16,750;2,000;2,000;

25125;2018.07.13 20:00:00;0,000;0,000;0,000;0,000;0,000;16,750;2,000;2,000;

25126;2018.07.13 21:00:00;0,000;0,000;0,000;0,000;0,000;16,750;2,000;2,000;

25127;2018.07.13 22:00:00;0,000;0,000;0,000;0,000;0,000;16,750;2,000;2,000;

25128;2018.07.13 23:00:00;0,000;0,000;0,000;0,000;0,000;16,750;2,000;2,000;

25129;2018.07.14 00:00:00;0,000;0,000;0,000;0,000;0,000;16,717;3,000;2,000;

25130;2018.07.14 01:00:00;0,000;0,000;0,000;0,000;0,000;16,717;3,000;2,000;

25131;2018.07.14 02:00:00;0,000;0,000;0,000;0,000;0,000;16,717;3,000;2,000;

25132;2018.07.14 03:00:00;0,000;0,000;0,000;0,000;0,000;16,717;3,000;2,000;

25133;2018.07.14 04:00:00;0,000;0,000;0,000;0,000;0,000;16,717;3,000;2,000;

25134;2018.07.14 05:00:00;0,000;0,000;0,000;0,000;0,000;16,717;3,000;2,000;

25135;2018.07.14 06:00:00;0,000;0,000;0,000;0,000;0,000;16,717;3,000;2,000;

25136;2018.07.14 07:00:00;0,000;0,000;0,000;0,000;0,000;16,717;3,000;2,000;

25137;2018.07.14 08:00:00;0,000;0,000;0,000;0,000;0,000;16,717;3,000;2,000;

25138;2018.07.14 09:00:00;0,000;0,000;0,000;0,000;0,000;16,717;3,000;2,000;

25139;2018.07.14 10:00:00;0,000;0,000;0,000;0,000;0,000;16,717;3,000;2,000;

25140;2018.07.14 11:00:00;0,000;0,000;0,000;0,000;0,000;16,717;3,000;2,000;

25141;2018.07.14 12:00:00;0,000;0,000;0,000;0,000;0,000;16,717;3,000;2,000;

25142;2018.07.14 13:00:00;0,000;0,000;0,000;0,000;0,000;16,717;3,000;2,000;

25143;2018.07.14 14:00:00;0,000;0,000;0,000;0,000;0,000;16,717;3,000;2,000;

25144;2018.07.14 15:00:00;0,000;0,000;0,000;0,000;0,000;16,717;3,000;2,000;

25145;2018.07.14 16:00:00;0,000;0,000;0,000;0,000;0,000;16,717;3,000;2,000;

25146;2018.07.14 17:00:00;0,000;0,000;0,000;0,000;0,000;16,717;3,000;2,000;

25147;2018.07.14 18:00:00;0,000;0,000;0,000;0,000;0,000;16,717;3,000;2,000;

25148;2018.07.14 19:00:00;0,000;0,000;0,000;0,000;0,000;16,717;3,000;2,000;

25149;2018.07.14 20:00:00;0,000;0,000;0,000;0,000;0,000;16,717;3,000;2,000;

25150;2018.07.14 21:00:00;0,000;0,000;0,000;0,000;0,000;16,717;3,000;2,000;

25151;2018.07.14 22:00:00;0,000;0,000;0,000;0,000;0,000;16,717;3,000;2,000;

25152;2018.07.14 23:00:00;0,000;0,000;0,000;0,000;0,000;16,717;3,000;2,000;

25153;2018.07.15 00:00:00;0,000;0,000;0,000;0,000;0,000;16,667;4,000;2,000;

25154;2018.07.15 01:00:00;0,000;0,000;0,000;0,000;0,000;16,667;4,000;2,000;

25155;2018.07.15 02:00:00;0,000;0,000;0,000;0,000;0,000;16,667;4,000;2,000;

25156;2018.07.15 03:00:00;0,000;0,000;0,000;0,000;0,000;16,667;4,000;2,000;

25157;2018.07.15 04:00:00;0,000;0,000;0,000;0,000;0,000;16,667;4,000;2,000;

25158;2018.07.15 05:00:00;0,000;0,000;0,000;0,000;0,000;16,667;4,000;2,000;

25159;2018.07.15 06:00:00;0,000;0,000;0,000;0,000;0,000;16,667;4,000;2,000;

25160;2018.07.15 07:00:00;0,000;0,000;0,000;0,000;0,000;16,667;4,000;2,000;

25161;2018.07.15 08:00:00;0,000;0,000;0,000;0,000;0,000;16,667;4,000;2,000;

25162;2018.07.15 09:00:00;0,000;0,000;0,000;0,000;0,000;16,667;4,000;2,000;

25163;2018.07.15 10:00:00;0,000;0,000;0,000;0,000;0,000;16,667;4,000;2,000;

25164;2018.07.15 11:00:00;0,000;0,000;0,000;0,000;0,000;16,667;4,000;2,000;

25165;2018.07.15 12:00:00;0,000;0,000;0,000;0,000;0,000;16,667;4,000;2,000;

25166;2018.07.15 13:00:00;0,000;0,000;0,000;0,000;0,000;16,667;4,000;2,000;

25167;2018.07.15 14:00:00;0,000;0,000;0,000;0,000;0,000;16,667;4,000;2,000;

25168;2018.07.15 15:00:00;0,000;0,000;0,000;0,000;0,000;16,667;4,000;2,000;

25169;2018.07.15 16:00:00;0,000;0,000;0,000;0,000;0,000;16,667;4,000;2,000;

25170;2018.07.15 17:00:00;0,000;0,000;0,000;0,000;0,000;16,667;4,000;2,000;

25171;2018.07.15 18:00:00;0,000;0,000;0,000;0,000;0,000;16,667;4,000;2,000;

25172;2018.07.15 19:00:00;0,000;0,000;0,000;0,000;0,000;16,667;4,000;2,000;

25173;2018.07.15 20:00:00;0,000;0,000;0,000;0,000;0,000;16,667;4,000;2,000;

25174;2018.07.15 21:00:00;0,000;0,000;0,000;0,000;0,000;16,667;4,000;2,000;

25175;2018.07.15 22:00:00;0,000;0,000;0,000;0,000;0,000;16,667;4,000;2,000;

25176;2018.07.15 23:00:00;0,000;0,000;0,000;0,000;0,000;16,667;4,000;2,000;

25177;2018.07.16 00:00:00;0,000;0,000;0,000;0,000;0,000;16,633;1,000;2,000;

25178;2018.07.16 01:00:00;0,000;0,000;0,000;0,000;0,000;16,633;1,000;2,000;

25179;2018.07.16 02:00:00;0,000;0,000;0,000;0,000;0,000;16,633;1,000;2,000;

25180;2018.07.16 03:00:00;0,000;0,000;0,000;0,000;0,000;16,633;1,000;2,000;

25181;2018.07.16 04:00:00;0,000;0,000;0,000;0,000;0,000;16,633;1,000;2,000;

25182;2018.07.16 05:00:00;0,000;0,000;0,000;0,000;0,000;16,633;1,000;2,000;

25183;2018.07.16 06:00:00;0,000;0,000;0,000;0,000;0,000;16,633;1,000;2,000;

25184;2018.07.16 07:00:00;0,000;0,000;0,000;0,000;0,000;16,633;1,000;2,000;

25185;2018.07.16 08:00:00;0,000;0,000;0,000;0,000;0,000;16,633;1,000;2,000;

25186;2018.07.16 09:00:00;0,000;0,000;0,000;0,000;0,000;16,633;1,000;2,000;

25187;2018.07.16 10:00:00;0,000;0,000;0,000;0,000;0,000;16,633;1,000;2,000;

25188;2018.07.16 11:00:00;0,000;0,000;0,000;0,000;0,000;16,633;1,000;2,000;

25189;2018.07.16 12:00:00;0,000;0,000;0,000;0,000;0,000;16,633;1,000;2,000;

25190;2018.07.16 13:00:00;0,000;0,000;0,000;0,000;0,000;16,633;1,000;2,000;

25191;2018.07.16 14:00:00;0,000;0,000;0,000;0,000;0,000;16,633;1,000;2,000;

25192;2018.07.16 15:00:00;0,000;0,000;0,000;0,000;0,000;16,633;1,000;2,000;

25193;2018.07.16 16:00:00;0,000;0,000;0,000;0,000;0,000;16,633;1,000;2,000;

25194;2018.07.16 17:00:00;0,000;0,000;0,000;0,000;0,000;16,633;1,000;2,000;

25195;2018.07.16 18:00:00;0,000;0,000;0,000;0,000;0,000;16,633;1,000;2,000;

25196;2018.07.16 19:00:00;0,000;0,000;0,000;0,000;0,000;16,633;1,000;2,000;

25197;2018.07.16 20:00:00;0,000;0,000;0,000;0,000;0,000;16,633;1,000;2,000;

25198;2018.07.16 21:00:00;0,000;0,000;0,000;0,000;0,000;16,633;1,000;2,000;

25199;2018.07.16 22:00:00;0,000;0,000;0,000;0,000;0,000;16,633;1,000;2,000;

25200;2018.07.16 23:00:00;0,000;0,000;0,000;0,000;0,000;16,633;1,000;2,000;

25201;2018.07.17 00:00:00;0,000;0,000;0,000;0,000;0,000;16,583;1,000;2,000;

25202;2018.07.17 01:00:00;0,000;0,000;0,000;0,000;0,000;16,583;1,000;2,000;

25203;2018.07.17 02:00:00;0,000;0,000;0,000;0,000;0,000;16,583;1,000;2,000;

25204;2018.07.17 03:00:00;0,000;0,000;0,000;0,000;0,000;16,583;1,000;2,000;

25205;2018.07.17 04:00:00;0,000;0,000;0,000;0,000;0,000;16,583;1,000;2,000;

25206;2018.07.17 05:00:00;0,000;0,000;0,000;0,000;0,000;16,583;1,000;2,000;

25207;2018.07.17 06:00:00;0,000;0,000;0,000;0,000;0,000;16,583;1,000;2,000;

25208;2018.07.17 07:00:00;0,000;0,000;0,000;0,000;0,000;16,583;1,000;2,000;

25209;2018.07.17 08:00:00;0,000;0,000;0,000;0,000;0,000;16,583;1,000;2,000;

25210;2018.07.17 09:00:00;0,000;0,000;0,000;0,000;0,000;16,583;1,000;2,000;

25211;2018.07.17 10:00:00;0,000;0,000;0,000;0,000;0,000;16,583;1,000;2,000;

25212;2018.07.17 11:00:00;0,000;0,000;0,000;0,000;0,000;16,583;1,000;2,000;

25213;2018.07.17 12:00:00;0,000;0,000;0,000;0,000;0,000;16,583;1,000;2,000;

25214;2018.07.17 13:00:00;0,000;0,000;0,000;0,000;0,000;16,583;1,000;2,000;

25215;2018.07.17 14:00:00;0,000;0,000;0,000;0,000;0,000;16,583;1,000;2,000;

25216;2018.07.17 15:00:00;0,000;0,000;0,000;0,000;0,000;16,583;1,000;2,000;

25217;2018.07.17 16:00:00;0,000;0,000;0,000;0,000;0,000;16,583;1,000;2,000;

25218;2018.07.17 17:00:00;0,000;0,000;0,000;0,000;0,000;16,583;1,000;2,000;

25219;2018.07.17 18:00:00;0,000;0,000;0,000;0,000;0,000;16,583;1,000;2,000;

25220;2018.07.17 19:00:00;0,000;0,000;0,000;0,000;0,000;16,583;1,000;2,000;

25221;2018.07.17 20:00:00;0,000;0,000;0,000;0,000;0,000;16,583;1,000;2,000;

25222;2018.07.17 21:00:00;0,000;0,000;0,000;0,000;0,000;16,583;1,000;2,000;

25223;2018.07.17 22:00:00;0,000;0,000;0,000;0,000;0,000;16,583;1,000;2,000;

25224;2018.07.17 23:00:00;0,000;0,000;0,000;0,000;0,000;16,583;1,000;2,000;

25225;2018.07.18 00:00:00;0,000;0,000;0,000;0,000;0,000;16,533;1,000;2,000;

