Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
25226;2018.07.18 01:00:00;0,000;0,000;0,000;0,000;0,000;16,533;1,000;2,000;

25227;2018.07.18 02:00:00;0,000;0,000;0,000;0,000;0,000;16,533;1,000;2,000;

25228;2018.07.18 03:00:00;0,000;0,000;0,000;0,000;0,000;16,533;1,000;2,000;

25229;2018.07.18 04:00:00;0,000;0,000;0,000;0,000;0,000;16,533;1,000;2,000;

25230;2018.07.18 05:00:00;0,000;0,000;0,000;0,000;0,000;16,533;1,000;2,000;

25231;2018.07.18 06:00:00;0,000;0,000;0,000;0,000;0,000;16,533;1,000;2,000;

25232;2018.07.18 07:00:00;0,000;0,000;0,000;0,000;0,000;16,533;1,000;2,000;

25233;2018.07.18 08:00:00;0,000;0,000;0,000;0,000;0,000;16,533;1,000;2,000;

25234;2018.07.18 09:00:00;0,000;0,000;0,000;0,000;0,000;16,533;1,000;2,000;

25235;2018.07.18 10:00:00;0,000;0,000;0,000;0,000;0,000;16,533;1,000;2,000;

25236;2018.07.18 11:00:00;0,000;0,000;0,000;0,000;0,000;16,533;1,000;2,000;

25237;2018.07.18 12:00:00;0,000;0,000;0,000;0,000;0,000;16,533;1,000;2,000;

25238;2018.07.18 13:00:00;0,000;0,000;0,000;0,000;0,000;16,533;1,000;2,000;

25239;2018.07.18 14:00:00;0,000;0,000;0,000;0,000;0,000;16,533;1,000;2,000;

25240;2018.07.18 15:00:00;0,000;0,000;0,000;0,000;0,000;16,533;1,000;2,000;

25241;2018.07.18 16:00:00;0,000;0,000;0,000;0,000;0,000;16,533;1,000;2,000;

25242;2018.07.18 17:00:00;0,000;0,000;0,000;0,000;0,000;16,533;1,000;2,000;

25243;2018.07.18 18:00:00;0,000;0,000;0,000;0,000;0,000;16,533;1,000;2,000;

25244;2018.07.18 19:00:00;0,000;0,000;0,000;0,000;0,000;16,533;1,000;2,000;

25245;2018.07.18 20:00:00;0,000;0,000;0,000;0,000;0,000;16,533;1,000;2,000;

25246;2018.07.18 21:00:00;0,000;0,000;0,000;0,000;0,000;16,533;1,000;2,000;

25247;2018.07.18 22:00:00;0,000;0,000;0,000;0,000;0,000;16,533;1,000;2,000;

25248;2018.07.18 23:00:00;0,000;0,000;0,000;0,000;0,000;16,533;1,000;2,000;

25249;2018.07.19 00:00:00;0,000;0,000;0,000;0,000;0,000;16,500;1,000;2,000;

25250;2018.07.19 01:00:00;0,000;0,000;0,000;0,000;0,000;16,500;1,000;2,000;

25251;2018.07.19 02:00:00;0,000;0,000;0,000;0,000;0,000;16,500;1,000;2,000;

25252;2018.07.19 03:00:00;0,000;0,000;0,000;0,000;0,000;16,500;1,000;2,000;

25253;2018.07.19 04:00:00;0,000;0,000;0,000;0,000;0,000;16,500;1,000;2,000;

25254;2018.07.19 05:00:00;0,000;0,000;0,000;0,000;0,000;16,500;1,000;2,000;

25255;2018.07.19 06:00:00;0,000;0,000;0,000;0,000;0,000;16,500;1,000;2,000;

25256;2018.07.19 07:00:00;0,000;0,000;0,000;0,000;0,000;16,500;1,000;2,000;

25257;2018.07.19 08:00:00;0,000;0,000;0,000;0,000;0,000;16,500;1,000;2,000;

25258;2018.07.19 09:00:00;0,000;0,000;0,000;0,000;0,000;16,500;1,000;2,000;

25259;2018.07.19 10:00:00;0,000;0,000;0,000;0,000;0,000;16,500;1,000;2,000;

25260;2018.07.19 11:00:00;0,000;0,000;0,000;0,000;0,000;16,500;1,000;2,000;

25261;2018.07.19 12:00:00;0,000;0,000;0,000;0,000;0,000;16,500;1,000;2,000;

25262;2018.07.19 13:00:00;0,000;0,000;0,000;0,000;0,000;16,500;1,000;2,000;

25263;2018.07.19 14:00:00;0,000;0,000;0,000;0,000;0,000;16,500;1,000;2,000;

25264;2018.07.19 15:00:00;0,000;0,000;0,000;0,000;0,000;16,500;1,000;2,000;

25265;2018.07.19 16:00:00;0,000;0,000;0,000;0,000;0,000;16,500;1,000;2,000;

25266;2018.07.19 17:00:00;0,000;0,000;0,000;0,000;0,000;16,500;1,000;2,000;

25267;2018.07.19 18:00:00;0,000;0,000;0,000;0,000;0,000;16,500;1,000;2,000;

25268;2018.07.19 19:00:00;0,000;0,000;0,000;0,000;0,000;16,500;1,000;2,000;

25269;2018.07.19 20:00:00;0,000;0,000;0,000;0,000;0,000;16,500;1,000;2,000;

25270;2018.07.19 21:00:00;0,000;0,000;0,000;0,000;0,000;16,500;1,000;2,000;

25271;2018.07.19 22:00:00;0,000;0,000;0,000;0,000;0,000;16,500;1,000;2,000;

25272;2018.07.19 23:00:00;0,000;0,000;0,000;0,000;0,000;16,500;1,000;2,000;

25273;2018.07.20 00:00:00;0,000;0,000;0,000;0,000;0,000;16,450;2,000;2,000;

25274;2018.07.20 01:00:00;0,000;0,000;0,000;0,000;0,000;16,450;2,000;2,000;

25275;2018.07.20 02:00:00;0,000;0,000;0,000;0,000;0,000;16,450;2,000;2,000;

25276;2018.07.20 03:00:00;0,000;0,000;0,000;0,000;0,000;16,450;2,000;2,000;

25277;2018.07.20 04:00:00;0,000;0,000;0,000;0,000;0,000;16,450;2,000;2,000;

25278;2018.07.20 05:00:00;0,000;0,000;0,000;0,000;0,000;16,450;2,000;2,000;

25279;2018.07.20 06:00:00;0,000;0,000;0,000;0,000;0,000;16,450;2,000;2,000;

25280;2018.07.20 07:00:00;0,000;0,000;0,000;0,000;0,000;16,450;2,000;2,000;

25281;2018.07.20 08:00:00;0,000;0,000;0,000;0,000;0,000;16,450;2,000;2,000;

25282;2018.07.20 09:00:00;0,000;0,000;0,000;0,000;0,000;16,450;2,000;2,000;

25283;2018.07.20 10:00:00;0,000;0,000;0,000;0,000;0,000;16,450;2,000;2,000;

25284;2018.07.20 11:00:00;0,000;0,000;0,000;0,000;0,000;16,450;2,000;2,000;

25285;2018.07.20 12:00:00;0,000;0,000;0,000;0,000;0,000;16,450;2,000;2,000;

25286;2018.07.20 13:00:00;0,000;0,000;0,000;0,000;0,000;16,450;2,000;2,000;

25287;2018.07.20 14:00:00;0,000;0,000;0,000;0,000;0,000;16,450;2,000;2,000;

25288;2018.07.20 15:00:00;0,000;0,000;0,000;0,000;0,000;16,450;2,000;2,000;

25289;2018.07.20 16:00:00;0,000;0,000;0,000;0,000;0,000;16,450;2,000;2,000;

25290;2018.07.20 17:00:00;0,000;0,000;0,000;0,000;0,000;16,450;2,000;2,000;

25291;2018.07.20 18:00:00;0,000;0,000;0,000;0,000;0,000;16,450;2,000;2,000;

25292;2018.07.20 19:00:00;0,000;0,000;0,000;0,000;0,000;16,450;2,000;2,000;

25293;2018.07.20 20:00:00;0,000;0,000;0,000;0,000;0,000;16,450;2,000;2,000;

25294;2018.07.20 21:00:00;0,000;0,000;0,000;0,000;0,000;16,450;2,000;2,000;

25295;2018.07.20 22:00:00;0,000;0,000;0,000;0,000;0,000;16,450;2,000;2,000;

25296;2018.07.20 23:00:00;0,000;0,000;0,000;0,000;0,000;16,450;2,000;2,000;

25297;2018.07.21 00:00:00;0,000;0,000;0,000;0,000;0,000;16,400;3,000;2,000;

25298;2018.07.21 01:00:00;0,000;0,000;0,000;0,000;0,000;16,400;3,000;2,000;

25299;2018.07.21 02:00:00;0,000;0,000;0,000;0,000;0,000;16,400;3,000;2,000;

25300;2018.07.21 03:00:00;0,000;0,000;0,000;0,000;0,000;16,400;3,000;2,000;

25301;2018.07.21 04:00:00;0,000;0,000;0,000;0,000;0,000;16,400;3,000;2,000;

25302;2018.07.21 05:00:00;0,000;0,000;0,000;0,000;0,000;16,400;3,000;2,000;

25303;2018.07.21 06:00:00;0,000;0,000;0,000;0,000;0,000;16,400;3,000;2,000;

25304;2018.07.21 07:00:00;0,000;0,000;0,000;0,000;0,000;16,400;3,000;2,000;

25305;2018.07.21 08:00:00;0,000;0,000;0,000;0,000;0,000;16,400;3,000;2,000;

25306;2018.07.21 09:00:00;0,000;0,000;0,000;0,000;0,000;16,400;3,000;2,000;

25307;2018.07.21 10:00:00;0,000;0,000;0,000;0,000;0,000;16,400;3,000;2,000;

25308;2018.07.21 11:00:00;0,000;0,000;0,000;0,000;0,000;16,400;3,000;2,000;

25309;2018.07.21 12:00:00;0,000;0,000;0,000;0,000;0,000;16,400;3,000;2,000;

25310;2018.07.21 13:00:00;0,000;0,000;0,000;0,000;0,000;16,400;3,000;2,000;

25311;2018.07.21 14:00:00;0,000;0,000;0,000;0,000;0,000;16,400;3,000;2,000;

25312;2018.07.21 15:00:00;0,000;0,000;0,000;0,000;0,000;16,400;3,000;2,000;

25313;2018.07.21 16:00:00;0,000;0,000;0,000;0,000;0,000;16,400;3,000;2,000;

25314;2018.07.21 17:00:00;0,000;0,000;0,000;0,000;0,000;16,400;3,000;2,000;

25315;2018.07.21 18:00:00;0,000;0,000;0,000;0,000;0,000;16,400;3,000;2,000;

25316;2018.07.21 19:00:00;0,000;0,000;0,000;0,000;0,000;16,400;3,000;2,000;

25317;2018.07.21 20:00:00;0,000;0,000;0,000;0,000;0,000;16,400;3,000;2,000;

25318;2018.07.21 21:00:00;0,000;0,000;0,000;0,000;0,000;16,400;3,000;2,000;

25319;2018.07.21 22:00:00;0,000;0,000;0,000;0,000;0,000;16,400;3,000;2,000;

25320;2018.07.21 23:00:00;0,000;0,000;0,000;0,000;0,000;16,400;3,000;2,000;

25321;2018.07.22 00:00:00;0,000;0,000;0,000;0,000;0,000;16,350;4,000;2,000;

25322;2018.07.22 01:00:00;0,000;0,000;0,000;0,000;0,000;16,350;4,000;2,000;

25323;2018.07.22 02:00:00;0,000;0,000;0,000;0,000;0,000;16,350;4,000;2,000;

25324;2018.07.22 03:00:00;0,000;0,000;0,000;0,000;0,000;16,350;4,000;2,000;

25325;2018.07.22 04:00:00;0,000;0,000;0,000;0,000;0,000;16,350;4,000;2,000;

25326;2018.07.22 05:00:00;0,000;0,000;0,000;0,000;0,000;16,350;4,000;2,000;

25327;2018.07.22 06:00:00;0,000;0,000;0,000;0,000;0,000;16,350;4,000;2,000;

25328;2018.07.22 07:00:00;0,000;0,000;0,000;0,000;0,000;16,350;4,000;2,000;

25329;2018.07.22 08:00:00;0,000;0,000;0,000;0,000;0,000;16,350;4,000;2,000;

25330;2018.07.22 09:00:00;0,000;0,000;0,000;0,000;0,000;16,350;4,000;2,000;

25331;2018.07.22 10:00:00;0,000;0,000;0,000;0,000;0,000;16,350;4,000;2,000;

25332;2018.07.22 11:00:00;0,000;0,000;0,000;0,000;0,000;16,350;4,000;2,000;

25333;2018.07.22 12:00:00;0,000;0,000;0,000;0,000;0,000;16,350;4,000;2,000;

25334;2018.07.22 13:00:00;0,000;0,000;0,000;0,000;0,000;16,350;4,000;2,000;

25335;2018.07.22 14:00:00;0,000;0,000;0,000;0,000;0,000;16,350;4,000;2,000;

25336;2018.07.22 15:00:00;0,000;0,000;0,000;0,000;0,000;16,350;4,000;2,000;

25337;2018.07.22 16:00:00;0,000;0,000;0,000;0,000;0,000;16,350;4,000;2,000;

25338;2018.07.22 17:00:00;0,000;0,000;0,000;0,000;0,000;16,350;4,000;2,000;

25339;2018.07.22 18:00:00;0,000;0,000;0,000;0,000;0,000;16,350;4,000;2,000;

25340;2018.07.22 19:00:00;0,000;0,000;0,000;0,000;0,000;16,350;4,000;2,000;

25341;2018.07.22 20:00:00;0,000;0,000;0,000;0,000;0,000;16,350;4,000;2,000;

25342;2018.07.22 21:00:00;0,000;0,000;0,000;0,000;0,000;16,350;4,000;2,000;

25343;2018.07.22 22:00:00;0,000;0,000;0,000;0,000;0,000;16,350;4,000;2,000;

25344;2018.07.22 23:00:00;0,000;0,000;0,000;0,000;0,000;16,350;4,000;2,000;

25345;2018.07.23 00:00:00;0,000;0,000;0,000;0,000;0,000;16,300;1,000;2,000;

25346;2018.07.23 01:00:00;0,000;0,000;0,000;0,000;0,000;16,300;1,000;2,000;

25347;2018.07.23 02:00:00;0,000;0,000;0,000;0,000;0,000;16,300;1,000;2,000;

25348;2018.07.23 03:00:00;0,000;0,000;0,000;0,000;0,000;16,300;1,000;2,000;

25349;2018.07.23 04:00:00;0,000;0,000;0,000;0,000;0,000;16,300;1,000;2,000;

25350;2018.07.23 05:00:00;0,000;0,000;0,000;0,000;0,000;16,300;1,000;2,000;

25351;2018.07.23 06:00:00;0,000;0,000;0,000;0,000;0,000;16,300;1,000;2,000;

25352;2018.07.23 07:00:00;0,000;0,000;0,000;0,000;0,000;16,300;1,000;2,000;

25353;2018.07.23 08:00:00;0,000;0,000;0,000;0,000;0,000;16,300;1,000;2,000;

25354;2018.07.23 09:00:00;0,000;0,000;0,000;0,000;0,000;16,300;1,000;2,000;

25355;2018.07.23 10:00:00;0,000;0,000;0,000;0,000;0,000;16,300;1,000;2,000;

25356;2018.07.23 11:00:00;0,000;0,000;0,000;0,000;0,000;16,300;1,000;2,000;

25357;2018.07.23 12:00:00;0,000;0,000;0,000;0,000;0,000;16,300;1,000;2,000;

25358;2018.07.23 13:00:00;0,000;0,000;0,000;0,000;0,000;16,300;1,000;2,000;

25359;2018.07.23 14:00:00;0,000;0,000;0,000;0,000;0,000;16,300;1,000;2,000;

25360;2018.07.23 15:00:00;0,000;0,000;0,000;0,000;0,000;16,300;1,000;2,000;

25361;2018.07.23 16:00:00;0,000;0,000;0,000;0,000;0,000;16,300;1,000;2,000;

25362;2018.07.23 17:00:00;0,000;0,000;0,000;0,000;0,000;16,300;1,000;2,000;

25363;2018.07.23 18:00:00;0,000;0,000;0,000;0,000;0,000;16,300;1,000;2,000;

25364;2018.07.23 19:00:00;0,000;0,000;0,000;0,000;0,000;16,300;1,000;2,000;

25365;2018.07.23 20:00:00;0,000;0,000;0,000;0,000;0,000;16,300;1,000;2,000;

25366;2018.07.23 21:00:00;0,000;0,000;0,000;0,000;0,000;16,300;1,000;2,000;

25367;2018.07.23 22:00:00;0,000;0,000;0,000;0,000;0,000;16,300;1,000;2,000;

25368;2018.07.23 23:00:00;0,000;0,000;0,000;0,000;0,000;16,300;1,000;2,000;

25369;2018.07.24 00:00:00;0,000;0,000;0,000;0,000;0,000;16,250;1,000;2,000;

25370;2018.07.24 01:00:00;0,000;0,000;0,000;0,000;0,000;16,250;1,000;2,000;

25371;2018.07.24 02:00:00;0,000;0,000;0,000;0,000;0,000;16,250;1,000;2,000;

25372;2018.07.24 03:00:00;0,000;0,000;0,000;0,000;0,000;16,250;1,000;2,000;

25373;2018.07.24 04:00:00;0,000;0,000;0,000;0,000;0,000;16,250;1,000;2,000;

25374;2018.07.24 05:00:00;0,000;0,000;0,000;0,000;0,000;16,250;1,000;2,000;

25375;2018.07.24 06:00:00;0,000;0,000;0,000;0,000;0,000;16,250;1,000;2,000;

25376;2018.07.24 07:00:00;0,000;0,000;0,000;0,000;0,000;16,250;1,000;2,000;

25377;2018.07.24 08:00:00;0,000;0,000;0,000;0,000;0,000;16,250;1,000;2,000;

25378;2018.07.24 09:00:00;0,000;0,000;0,000;0,000;0,000;16,250;1,000;2,000;

25379;2018.07.24 10:00:00;0,000;0,000;0,000;0,000;0,000;16,250;1,000;2,000;

25380;2018.07.24 11:00:00;0,000;0,000;0,000;0,000;0,000;16,250;1,000;2,000;

25381;2018.07.24 12:00:00;0,000;0,000;0,000;0,000;0,000;16,250;1,000;2,000;

25382;2018.07.24 13:00:00;0,000;0,000;0,000;0,000;0,000;16,250;1,000;2,000;

25383;2018.07.24 14:00:00;0,000;0,000;0,000;0,000;0,000;16,250;1,000;2,000;

25384;2018.07.24 15:00:00;0,000;0,000;0,000;0,000;0,000;16,250;1,000;2,000;

25385;2018.07.24 16:00:00;0,000;0,000;0,000;0,000;0,000;16,250;1,000;2,000;

25386;2018.07.24 17:00:00;0,000;0,000;0,000;0,000;0,000;16,250;1,000;2,000;

25387;2018.07.24 18:00:00;0,000;0,000;0,000;0,000;0,000;16,250;1,000;2,000;

25388;2018.07.24 19:00:00;0,000;0,000;0,000;0,000;0,000;16,250;1,000;2,000;

25389;2018.07.24 20:00:00;0,000;0,000;0,000;0,000;0,000;16,250;1,000;2,000;

25390;2018.07.24 21:00:00;0,000;0,000;0,000;0,000;0,000;16,250;1,000;2,000;

25391;2018.07.24 22:00:00;0,000;0,000;0,000;0,000;0,000;16,250;1,000;2,000;

25392;2018.07.24 23:00:00;0,000;0,000;0,000;0,000;0,000;16,250;1,000;2,000;

25393;2018.07.25 00:00:00;0,000;0,000;0,000;0,000;0,000;16,183;1,000;2,000;

25394;2018.07.25 01:00:00;0,000;0,000;0,000;0,000;0,000;16,183;1,000;2,000;

25395;2018.07.25 02:00:00;0,000;0,000;0,000;0,000;0,000;16,183;1,000;2,000;

25396;2018.07.25 03:00:00;0,000;0,000;0,000;0,000;0,000;16,183;1,000;2,000;

25397;2018.07.25 04:00:00;0,000;0,000;0,000;0,000;0,000;16,183;1,000;2,000;

25398;2018.07.25 05:00:00;0,000;0,000;0,000;0,000;0,000;16,183;1,000;2,000;

25399;2018.07.25 06:00:00;0,000;0,000;0,000;0,000;0,000;16,183;1,000;2,000;

25400;2018.07.25 07:00:00;0,000;0,000;0,000;0,000;0,000;16,183;1,000;2,000;

25401;2018.07.25 08:00:00;0,000;0,000;0,000;0,000;0,000;16,183;1,000;2,000;

25402;2018.07.25 09:00:00;0,000;0,000;0,000;0,000;0,000;16,183;1,000;2,000;

25403;2018.07.25 10:00:00;0,000;0,000;0,000;0,000;0,000;16,183;1,000;2,000;

25404;2018.07.25 11:00:00;0,000;0,000;0,000;0,000;0,000;16,183;1,000;2,000;

25405;2018.07.25 12:00:00;0,000;0,000;0,000;0,000;0,000;16,183;1,000;2,000;

25406;2018.07.25 13:00:00;0,000;0,000;0,000;0,000;0,000;16,183;1,000;2,000;

25407;2018.07.25 14:00:00;0,000;0,000;0,000;0,000;0,000;16,183;1,000;2,000;

25408;2018.07.25 15:00:00;0,000;0,000;0,000;0,000;0,000;16,183;1,000;2,000;

25409;2018.07.25 16:00:00;0,000;0,000;0,000;0,000;0,000;16,183;1,000;2,000;

25410;2018.07.25 17:00:00;0,000;0,000;0,000;0,000;0,000;16,183;1,000;2,000;

25411;2018.07.25 18:00:00;0,000;0,000;0,000;0,000;0,000;16,183;1,000;2,000;

25412;2018.07.25 19:00:00;0,000;0,000;0,000;0,000;0,000;16,183;1,000;2,000;

25413;2018.07.25 20:00:00;0,000;0,000;0,000;0,000;0,000;16,183;1,000;2,000;

25414;2018.07.25 21:00:00;0,000;0,000;0,000;0,000;0,000;16,183;1,000;2,000;

25415;2018.07.25 22:00:00;0,000;0,000;0,000;0,000;0,000;16,183;1,000;2,000;

25416;2018.07.25 23:00:00;0,000;0,000;0,000;0,000;0,000;16,183;1,000;2,000;

25417;2018.07.26 00:00:00;0,000;0,000;0,000;0,000;0,000;16,150;1,000;2,000;

25418;2018.07.26 01:00:00;0,000;0,000;0,000;0,000;0,000;16,150;1,000;2,000;

25419;2018.07.26 02:00:00;0,000;0,000;0,000;0,000;0,000;16,150;1,000;2,000;

25420;2018.07.26 03:00:00;0,000;0,000;0,000;0,000;0,000;16,150;1,000;2,000;

25421;2018.07.26 04:00:00;0,000;0,000;0,000;0,000;0,000;16,150;1,000;2,000;

25422;2018.07.26 05:00:00;0,000;0,000;0,000;0,000;0,000;16,150;1,000;2,000;

25423;2018.07.26 06:00:00;0,000;0,000;0,000;0,000;0,000;16,150;1,000;2,000;

25424;2018.07.26 07:00:00;0,000;0,000;0,000;0,000;0,000;16,150;1,000;2,000;

25425;2018.07.26 08:00:00;0,000;0,000;0,000;0,000;0,000;16,150;1,000;2,000;

25426;2018.07.26 09:00:00;0,000;0,000;0,000;0,000;0,000;16,150;1,000;2,000;

25427;2018.07.26 10:00:00;0,000;0,000;0,000;0,000;0,000;16,150;1,000;2,000;

25428;2018.07.26 11:00:00;0,000;0,000;0,000;0,000;0,000;16,150;1,000;2,000;

25429;2018.07.26 12:00:00;0,000;0,000;0,000;0,000;0,000;16,150;1,000;2,000;

25430;2018.07.26 13:00:00;0,000;0,000;0,000;0,000;0,000;16,150;1,000;2,000;

25431;2018.07.26 14:00:00;0,000;0,000;0,000;0,000;0,000;16,150;1,000;2,000;

25432;2018.07.26 15:00:00;0,000;0,000;0,000;0,000;0,000;16,150;1,000;2,000;

25433;2018.07.26 16:00:00;0,000;0,000;0,000;0,000;0,000;16,150;1,000;2,000;

25434;2018.07.26 17:00:00;0,000;0,000;0,000;0,000;0,000;16,150;1,000;2,000;

25435;2018.07.26 18:00:00;0,000;0,000;0,000;0,000;0,000;16,150;1,000;2,000;

25436;2018.07.26 19:00:00;0,000;0,000;0,000;0,000;0,000;16,150;1,000;2,000;

25437;2018.07.26 20:00:00;0,000;0,000;0,000;0,000;0,000;16,150;1,000;2,000;

25438;2018.07.26 21:00:00;0,000;0,000;0,000;0,000;0,000;16,150;1,000;2,000;

25439;2018.07.26 22:00:00;0,000;0,000;0,000;0,000;0,000;16,150;1,000;2,000;

25440;2018.07.26 23:00:00;0,000;0,000;0,000;0,000;0,000;16,150;1,000;2,000;

25441;2018.07.27 00:00:00;0,000;0,000;0,000;0,000;0,000;16,083;2,000;2,000;

25442;2018.07.27 01:00:00;0,000;0,000;0,000;0,000;0,000;16,083;2,000;2,000;

25443;2018.07.27 02:00:00;0,000;0,000;0,000;0,000;0,000;16,083;2,000;2,000;

25444;2018.07.27 03:00:00;0,000;0,000;0,000;0,000;0,000;16,083;2,000;2,000;

25445;2018.07.27 04:00:00;0,000;0,000;0,000;0,000;0,000;16,083;2,000;2,000;

25446;2018.07.27 05:00:00;0,000;0,000;0,000;0,000;0,000;16,083;2,000;2,000;

25447;2018.07.27 06:00:00;0,000;0,000;0,000;0,000;0,000;16,083;2,000;2,000;

25448;2018.07.27 07:00:00;0,000;0,000;0,000;0,000;0,000;16,083;2,000;2,000;

25449;2018.07.27 08:00:00;0,000;0,000;0,000;0,000;0,000;16,083;2,000;2,000;

25450;2018.07.27 09:00:00;0,000;0,000;0,000;0,000;0,000;16,083;2,000;2,000;

25451;2018.07.27 10:00:00;0,000;0,000;0,000;0,000;0,000;16,083;2,000;2,000;

25452;2018.07.27 11:00:00;0,000;0,000;0,000;0,000;0,000;16,083;2,000;2,000;

25453;2018.07.27 12:00:00;0,000;0,000;0,000;0,000;0,000;16,083;2,000;2,000;

25454;2018.07.27 13:00:00;0,000;0,000;0,000;0,000;0,000;16,083;2,000;2,000;

25455;2018.07.27 14:00:00;0,000;0,000;0,000;0,000;0,000;16,083;2,000;2,000;

25456;2018.07.27 15:00:00;0,000;0,000;0,000;0,000;0,000;16,083;2,000;2,000;

25457;2018.07.27 16:00:00;0,000;0,000;0,000;0,000;0,000;16,083;2,000;2,000;

25458;2018.07.27 17:00:00;0,000;0,000;0,000;0,000;0,000;16,083;2,000;2,000;

25459;2018.07.27 18:00:00;0,000;0,000;0,000;0,000;0,000;16,083;2,000;2,000;

25460;2018.07.27 19:00:00;0,000;0,000;0,000;0,000;0,000;16,083;2,000;2,000;

25461;2018.07.27 20:00:00;0,000;0,000;0,000;0,000;0,000;16,083;2,000;2,000;

25462;2018.07.27 21:00:00;0,000;0,000;0,000;0,000;0,000;16,083;2,000;2,000;

25463;2018.07.27 22:00:00;0,000;0,000;0,000;0,000;0,000;16,083;2,000;2,000;

25464;2018.07.27 23:00:00;0,000;0,000;0,000;0,000;0,000;16,083;2,000;2,000;

25465;2018.07.28 00:00:00;0,000;0,000;0,000;0,000;0,000;16,033;3,000;2,000;

25466;2018.07.28 01:00:00;0,000;0,000;0,000;0,000;0,000;16,033;3,000;2,000;

25467;2018.07.28 02:00:00;0,000;0,000;0,000;0,000;0,000;16,033;3,000;2,000;

25468;2018.07.28 03:00:00;0,000;0,000;0,000;0,000;0,000;16,033;3,000;2,000;

25469;2018.07.28 04:00:00;0,000;0,000;0,000;0,000;0,000;16,033;3,000;2,000;

25470;2018.07.28 05:00:00;0,000;0,000;0,000;0,000;0,000;16,033;3,000;2,000;

25471;2018.07.28 06:00:00;0,000;0,000;0,000;0,000;0,000;16,033;3,000;2,000;

25472;2018.07.28 07:00:00;0,000;0,000;0,000;0,000;0,000;16,033;3,000;2,000;

25473;2018.07.28 08:00:00;0,000;0,000;0,000;0,000;0,000;16,033;3,000;2,000;

25474;2018.07.28 09:00:00;0,000;0,000;0,000;0,000;0,000;16,033;3,000;2,000;

25475;2018.07.28 10:00:00;0,000;0,000;0,000;0,000;0,000;16,033;3,000;2,000;

25476;2018.07.28 11:00:00;0,000;0,000;0,000;0,000;0,000;16,033;3,000;2,000;

25477;2018.07.28 12:00:00;0,000;0,000;0,000;0,000;0,000;16,033;3,000;2,000;

25478;2018.07.28 13:00:00;0,000;0,000;0,000;0,000;0,000;16,033;3,000;2,000;

25479;2018.07.28 14:00:00;0,000;0,000;0,000;0,000;0,000;16,033;3,000;2,000;

25480;2018.07.28 15:00:00;0,000;0,000;0,000;0,000;0,000;16,033;3,000;2,000;

25481;2018.07.28 16:00:00;0,000;0,000;0,000;0,000;0,000;16,033;3,000;2,000;

25482;2018.07.28 17:00:00;0,000;0,000;0,000;0,000;0,000;16,033;3,000;2,000;

25483;2018.07.28 18:00:00;0,000;0,000;0,000;0,000;0,000;16,033;3,000;2,000;

25484;2018.07.28 19:00:00;0,000;0,000;0,000;0,000;0,000;16,033;3,000;2,000;

25485;2018.07.28 20:00:00;0,000;0,000;0,000;0,000;0,000;16,033;3,000;2,000;

25486;2018.07.28 21:00:00;0,000;0,000;0,000;0,000;0,000;16,033;3,000;2,000;

25487;2018.07.28 22:00:00;0,000;0,000;0,000;0,000;0,000;16,033;3,000;2,000;

25488;2018.07.28 23:00:00;0,000;0,000;0,000;0,000;0,000;16,033;3,000;2,000;

25489;2018.07.29 00:00:00;0,000;0,000;0,000;0,000;0,000;15,983;4,000;2,000;

25490;2018.07.29 01:00:00;0,000;0,000;0,000;0,000;0,000;15,983;4,000;2,000;

25491;2018.07.29 02:00:00;0,000;0,000;0,000;0,000;0,000;15,983;4,000;2,000;

25492;2018.07.29 03:00:00;0,000;0,000;0,000;0,000;0,000;15,983;4,000;2,000;

25493;2018.07.29 04:00:00;0,000;0,000;0,000;0,000;0,000;15,983;4,000;2,000;

25494;2018.07.29 05:00:00;0,000;0,000;0,000;0,000;0,000;15,983;4,000;2,000;

25495;2018.07.29 06:00:00;0,000;0,000;0,000;0,000;0,000;15,983;4,000;2,000;

25496;2018.07.29 07:00:00;0,000;0,000;0,000;0,000;0,000;15,983;4,000;2,000;

25497;2018.07.29 08:00:00;0,000;0,000;0,000;0,000;0,000;15,983;4,000;2,000;

