Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
25498;2018.07.29 09:00:00;0,000;0,000;0,000;0,000;0,000;15,983;4,000;2,000;

25499;2018.07.29 10:00:00;0,000;0,000;0,000;0,000;0,000;15,983;4,000;2,000;

25500;2018.07.29 11:00:00;0,000;0,000;0,000;0,000;0,000;15,983;4,000;2,000;

25501;2018.07.29 12:00:00;0,000;0,000;0,000;0,000;0,000;15,983;4,000;2,000;

25502;2018.07.29 13:00:00;0,000;0,000;0,000;0,000;0,000;15,983;4,000;2,000;

25503;2018.07.29 14:00:00;0,000;0,000;0,000;0,000;0,000;15,983;4,000;2,000;

25504;2018.07.29 15:00:00;0,000;0,000;0,000;0,000;0,000;15,983;4,000;2,000;

25505;2018.07.29 16:00:00;0,000;0,000;0,000;0,000;0,000;15,983;4,000;2,000;

25506;2018.07.29 17:00:00;0,000;0,000;0,000;0,000;0,000;15,983;4,000;2,000;

25507;2018.07.29 18:00:00;0,000;0,000;0,000;0,000;0,000;15,983;4,000;2,000;

25508;2018.07.29 19:00:00;0,000;0,000;0,000;0,000;0,000;15,983;4,000;2,000;

25509;2018.07.29 20:00:00;0,000;0,000;0,000;0,000;0,000;15,983;4,000;2,000;

25510;2018.07.29 21:00:00;0,000;0,000;0,000;0,000;0,000;15,983;4,000;2,000;

25511;2018.07.29 22:00:00;0,000;0,000;0,000;0,000;0,000;15,983;4,000;2,000;

25512;2018.07.29 23:00:00;0,000;0,000;0,000;0,000;0,000;15,983;4,000;2,000;

25513;2018.07.30 00:00:00;0,000;0,000;0,000;0,000;0,000;15,917;1,000;2,000;

25514;2018.07.30 01:00:00;0,000;0,000;0,000;0,000;0,000;15,917;1,000;2,000;

25515;2018.07.30 02:00:00;0,000;0,000;0,000;0,000;0,000;15,917;1,000;2,000;

25516;2018.07.30 03:00:00;0,000;0,000;0,000;0,000;0,000;15,917;1,000;2,000;

25517;2018.07.30 04:00:00;0,000;0,000;0,000;0,000;0,000;15,917;1,000;2,000;

25518;2018.07.30 05:00:00;0,000;0,000;0,000;0,000;0,000;15,917;1,000;2,000;

25519;2018.07.30 06:00:00;0,000;0,000;0,000;0,000;0,000;15,917;1,000;2,000;

25520;2018.07.30 07:00:00;0,000;0,000;0,000;0,000;0,000;15,917;1,000;2,000;

25521;2018.07.30 08:00:00;0,000;0,000;0,000;0,000;0,000;15,917;1,000;2,000;

25522;2018.07.30 09:00:00;0,000;0,000;0,000;0,000;0,000;15,917;1,000;2,000;

25523;2018.07.30 10:00:00;0,000;0,000;0,000;0,000;0,000;15,917;1,000;2,000;

25524;2018.07.30 11:00:00;0,000;0,000;0,000;0,000;0,000;15,917;1,000;2,000;

25525;2018.07.30 12:00:00;0,000;0,000;0,000;0,000;0,000;15,917;1,000;2,000;

25526;2018.07.30 13:00:00;0,000;0,000;0,000;0,000;0,000;15,917;1,000;2,000;

25527;2018.07.30 14:00:00;0,000;0,000;0,000;0,000;0,000;15,917;1,000;2,000;

25528;2018.07.30 15:00:00;0,000;0,000;0,000;0,000;0,000;15,917;1,000;2,000;

25529;2018.07.30 16:00:00;0,000;0,000;0,000;0,000;0,000;15,917;1,000;2,000;

25530;2018.07.30 17:00:00;0,000;0,000;0,000;0,000;0,000;15,917;1,000;2,000;

25531;2018.07.30 18:00:00;0,000;0,000;0,000;0,000;0,000;15,917;1,000;2,000;

25532;2018.07.30 19:00:00;0,000;0,000;0,000;0,000;0,000;15,917;1,000;2,000;

25533;2018.07.30 20:00:00;0,000;0,000;0,000;0,000;0,000;15,917;1,000;2,000;

25534;2018.07.30 21:00:00;0,000;0,000;0,000;0,000;0,000;15,917;1,000;2,000;

25535;2018.07.30 22:00:00;0,000;0,000;0,000;0,000;0,000;15,917;1,000;2,000;

25536;2018.07.30 23:00:00;0,000;0,000;0,000;0,000;0,000;15,917;1,000;2,000;

25537;2018.07.31 00:00:00;0,000;0,000;0,000;0,000;0,000;15,867;1,000;2,000;

25538;2018.07.31 01:00:00;0,000;0,000;0,000;0,000;0,000;15,867;1,000;2,000;

25539;2018.07.31 02:00:00;0,000;0,000;0,000;0,000;0,000;15,867;1,000;2,000;

25540;2018.07.31 03:00:00;0,000;0,000;0,000;0,000;0,000;15,867;1,000;2,000;

25541;2018.07.31 04:00:00;0,000;0,000;0,000;0,000;0,000;15,867;1,000;2,000;

25542;2018.07.31 05:00:00;0,000;0,000;0,000;0,000;0,000;15,867;1,000;2,000;

25543;2018.07.31 06:00:00;0,000;0,000;0,000;0,000;0,000;15,867;1,000;2,000;

25544;2018.07.31 07:00:00;0,000;0,000;0,000;0,000;0,000;15,867;1,000;2,000;

25545;2018.07.31 08:00:00;0,000;0,000;0,000;0,000;0,000;15,867;1,000;2,000;

25546;2018.07.31 09:00:00;0,000;0,000;0,000;0,000;0,000;15,867;1,000;2,000;

25547;2018.07.31 10:00:00;0,000;0,000;0,000;0,000;0,000;15,867;1,000;2,000;

25548;2018.07.31 11:00:00;0,000;0,000;0,000;0,000;0,000;15,867;1,000;2,000;

25549;2018.07.31 12:00:00;0,000;0,000;0,000;0,000;0,000;15,867;1,000;2,000;

25550;2018.07.31 13:00:00;0,000;0,000;0,000;0,000;0,000;15,867;1,000;2,000;

25551;2018.07.31 14:00:00;0,000;0,000;0,000;0,000;0,000;15,867;1,000;2,000;

25552;2018.07.31 15:00:00;0,000;0,000;0,000;0,000;0,000;15,867;1,000;2,000;

25553;2018.07.31 16:00:00;0,000;0,000;0,000;0,000;0,000;15,867;1,000;2,000;

25554;2018.07.31 17:00:00;0,000;0,000;0,000;0,000;0,000;15,867;1,000;2,000;

25555;2018.07.31 18:00:00;0,000;0,000;0,000;0,000;0,000;15,867;1,000;2,000;

25556;2018.07.31 19:00:00;0,000;0,000;0,000;0,000;0,000;15,867;1,000;2,000;

25557;2018.07.31 20:00:00;0,000;0,000;0,000;0,000;0,000;15,867;1,000;2,000;

25558;2018.07.31 21:00:00;0,000;0,000;0,000;0,000;0,000;15,867;1,000;2,000;

25559;2018.07.31 22:00:00;0,000;0,000;0,000;0,000;0,000;15,867;1,000;2,000;

25560;2018.07.31 23:00:00;0,000;0,000;0,000;0,000;0,000;15,867;1,000;2,000;

25561;2018.08.01 00:00:00;0,000;0,000;0,000;0,000;0,000;15,800;1,000;2,000;

25562;2018.08.01 01:00:00;0,000;0,000;0,000;0,000;0,000;15,800;1,000;2,000;

25563;2018.08.01 02:00:00;0,000;0,000;0,000;0,000;0,000;15,800;1,000;2,000;

25564;2018.08.01 03:00:00;0,000;0,000;0,000;0,000;0,000;15,800;1,000;2,000;

25565;2018.08.01 04:00:00;0,000;0,000;0,000;0,000;0,000;15,800;1,000;2,000;

25566;2018.08.01 05:00:00;0,000;0,000;0,000;0,000;0,000;15,800;1,000;2,000;

25567;2018.08.01 06:00:00;0,000;0,000;0,000;0,000;0,000;15,800;1,000;2,000;

25568;2018.08.01 07:00:00;0,000;0,000;0,000;0,000;0,000;15,800;1,000;2,000;

25569;2018.08.01 08:00:00;0,000;0,000;0,000;0,000;0,000;15,800;1,000;2,000;

25570;2018.08.01 09:00:00;0,000;0,000;0,000;0,000;0,000;15,800;1,000;2,000;

25571;2018.08.01 10:00:00;0,000;0,000;0,000;0,000;0,000;15,800;1,000;2,000;

25572;2018.08.01 11:00:00;0,000;0,000;0,000;0,000;0,000;15,800;1,000;2,000;

25573;2018.08.01 12:00:00;0,000;0,000;0,000;0,000;0,000;15,800;1,000;2,000;

25574;2018.08.01 13:00:00;0,000;0,000;0,000;0,000;0,000;15,800;1,000;2,000;

25575;2018.08.01 14:00:00;0,000;0,000;0,000;0,000;0,000;15,800;1,000;2,000;

25576;2018.08.01 15:00:00;0,000;0,000;0,000;0,000;0,000;15,800;1,000;2,000;

25577;2018.08.01 16:00:00;0,000;0,000;0,000;0,000;0,000;15,800;1,000;2,000;

25578;2018.08.01 17:00:00;0,000;0,000;0,000;0,000;0,000;15,800;1,000;2,000;

25579;2018.08.01 18:00:00;0,000;0,000;0,000;0,000;0,000;15,800;1,000;2,000;

25580;2018.08.01 19:00:00;0,000;0,000;0,000;0,000;0,000;15,800;1,000;2,000;

25581;2018.08.01 20:00:00;0,000;0,000;0,000;0,000;0,000;15,800;1,000;2,000;

25582;2018.08.01 21:00:00;0,000;0,000;0,000;0,000;0,000;15,800;1,000;2,000;

25583;2018.08.01 22:00:00;0,000;0,000;0,000;0,000;0,000;15,800;1,000;2,000;

25584;2018.08.01 23:00:00;0,000;0,000;0,000;0,000;0,000;15,800;1,000;2,000;

25585;2018.08.02 00:00:00;0,000;0,000;0,000;0,000;0,000;15,733;1,000;2,000;

25586;2018.08.02 01:00:00;0,000;0,000;0,000;0,000;0,000;15,733;1,000;2,000;

25587;2018.08.02 02:00:00;0,000;0,000;0,000;0,000;0,000;15,733;1,000;2,000;

25588;2018.08.02 03:00:00;0,000;0,000;0,000;0,000;0,000;15,733;1,000;2,000;

25589;2018.08.02 04:00:00;0,000;0,000;0,000;0,000;0,000;15,733;1,000;2,000;

25590;2018.08.02 05:00:00;0,000;0,000;0,000;0,000;0,000;15,733;1,000;2,000;

25591;2018.08.02 06:00:00;0,000;0,000;0,000;0,000;0,000;15,733;1,000;2,000;

25592;2018.08.02 07:00:00;0,000;0,000;0,000;0,000;0,000;15,733;1,000;2,000;

25593;2018.08.02 08:00:00;0,000;0,000;0,000;0,000;0,000;15,733;1,000;2,000;

25594;2018.08.02 09:00:00;0,000;0,000;0,000;0,000;0,000;15,733;1,000;2,000;

25595;2018.08.02 10:00:00;0,000;0,000;0,000;0,000;0,000;15,733;1,000;2,000;

25596;2018.08.02 11:00:00;0,000;0,000;0,000;0,000;0,000;15,733;1,000;2,000;

25597;2018.08.02 12:00:00;0,000;0,000;0,000;0,000;0,000;15,733;1,000;2,000;

25598;2018.08.02 13:00:00;0,000;0,000;0,000;0,000;0,000;15,733;1,000;2,000;

25599;2018.08.02 14:00:00;0,000;0,000;0,000;0,000;0,000;15,733;1,000;2,000;

25600;2018.08.02 15:00:00;0,000;0,000;0,000;0,000;0,000;15,733;1,000;2,000;

25601;2018.08.02 16:00:00;0,000;0,000;0,000;0,000;0,000;15,733;1,000;2,000;

25602;2018.08.02 17:00:00;0,000;0,000;0,000;0,000;0,000;15,733;1,000;2,000;

25603;2018.08.02 18:00:00;0,000;0,000;0,000;0,000;0,000;15,733;1,000;2,000;

25604;2018.08.02 19:00:00;0,000;0,000;0,000;0,000;0,000;15,733;1,000;2,000;

25605;2018.08.02 20:00:00;0,000;0,000;0,000;0,000;0,000;15,733;1,000;2,000;

25606;2018.08.02 21:00:00;0,000;0,000;0,000;0,000;0,000;15,733;1,000;2,000;

25607;2018.08.02 22:00:00;0,000;0,000;0,000;0,000;0,000;15,733;1,000;2,000;

25608;2018.08.02 23:00:00;0,000;0,000;0,000;0,000;0,000;15,733;1,000;2,000;

25609;2018.08.03 00:00:00;0,000;0,000;0,000;0,000;0,000;15,700;2,000;2,000;

25610;2018.08.03 01:00:00;0,000;0,000;0,000;0,000;0,000;15,700;2,000;2,000;

25611;2018.08.03 02:00:00;0,000;0,000;0,000;0,000;0,000;15,700;2,000;2,000;

25612;2018.08.03 03:00:00;0,000;0,000;0,000;0,000;0,000;15,700;2,000;2,000;

25613;2018.08.03 04:00:00;0,000;0,000;0,000;0,000;0,000;15,700;2,000;2,000;

25614;2018.08.03 05:00:00;0,000;0,000;0,000;0,000;0,000;15,700;2,000;2,000;

25615;2018.08.03 06:00:00;0,000;0,000;0,000;0,000;0,000;15,700;2,000;2,000;

25616;2018.08.03 07:00:00;0,000;0,000;0,000;0,000;0,000;15,700;2,000;2,000;

25617;2018.08.03 08:00:00;0,000;0,000;0,000;0,000;0,000;15,700;2,000;2,000;

25618;2018.08.03 09:00:00;0,000;0,000;0,000;0,000;0,000;15,700;2,000;2,000;

25619;2018.08.03 10:00:00;0,000;0,000;0,000;0,000;0,000;15,700;2,000;2,000;

25620;2018.08.03 11:00:00;0,000;0,000;0,000;0,000;0,000;15,700;2,000;2,000;

25621;2018.08.03 12:00:00;0,000;0,000;0,000;0,000;0,000;15,700;2,000;2,000;

25622;2018.08.03 13:00:00;0,000;0,000;0,000;0,000;0,000;15,700;2,000;2,000;

25623;2018.08.03 14:00:00;0,000;0,000;0,000;0,000;0,000;15,700;2,000;2,000;

25624;2018.08.03 15:00:00;0,000;0,000;0,000;0,000;0,000;15,700;2,000;2,000;

25625;2018.08.03 16:00:00;0,000;0,000;0,000;0,000;0,000;15,700;2,000;2,000;

25626;2018.08.03 17:00:00;0,000;0,000;0,000;0,000;0,000;15,700;2,000;2,000;

25627;2018.08.03 18:00:00;0,000;0,000;0,000;0,000;0,000;15,700;2,000;2,000;

25628;2018.08.03 19:00:00;0,000;0,000;0,000;0,000;0,000;15,700;2,000;2,000;

25629;2018.08.03 20:00:00;0,000;0,000;0,000;0,000;0,000;15,700;2,000;2,000;

25630;2018.08.03 21:00:00;0,000;0,000;0,000;0,000;0,000;15,700;2,000;2,000;

25631;2018.08.03 22:00:00;0,000;0,000;0,000;0,000;0,000;15,700;2,000;2,000;

25632;2018.08.03 23:00:00;0,000;0,000;0,000;0,000;0,000;15,700;2,000;2,000;

25633;2018.08.04 00:00:00;0,000;0,000;0,000;0,000;0,000;15,633;3,000;2,000;

25634;2018.08.04 01:00:00;0,000;0,000;0,000;0,000;0,000;15,633;3,000;2,000;

25635;2018.08.04 02:00:00;0,000;0,000;0,000;0,000;0,000;15,633;3,000;2,000;

25636;2018.08.04 03:00:00;0,000;0,000;0,000;0,000;0,000;15,633;3,000;2,000;

25637;2018.08.04 04:00:00;0,000;0,000;0,000;0,000;0,000;15,633;3,000;2,000;

25638;2018.08.04 05:00:00;0,000;0,000;0,000;0,000;0,000;15,633;3,000;2,000;

25639;2018.08.04 06:00:00;0,000;0,000;0,000;0,000;0,000;15,633;3,000;2,000;

25640;2018.08.04 07:00:00;0,000;0,000;0,000;0,000;0,000;15,633;3,000;2,000;

25641;2018.08.04 08:00:00;0,000;0,000;0,000;0,000;0,000;15,633;3,000;2,000;

25642;2018.08.04 09:00:00;0,000;0,000;0,000;0,000;0,000;15,633;3,000;2,000;

25643;2018.08.04 10:00:00;0,000;0,000;0,000;0,000;0,000;15,633;3,000;2,000;

25644;2018.08.04 11:00:00;0,000;0,000;0,000;0,000;0,000;15,633;3,000;2,000;

25645;2018.08.04 12:00:00;0,000;0,000;0,000;0,000;0,000;15,633;3,000;2,000;

25646;2018.08.04 13:00:00;0,000;0,000;0,000;0,000;0,000;15,633;3,000;2,000;

25647;2018.08.04 14:00:00;0,000;0,000;0,000;0,000;0,000;15,633;3,000;2,000;

25648;2018.08.04 15:00:00;0,000;0,000;0,000;0,000;0,000;15,633;3,000;2,000;

25649;2018.08.04 16:00:00;0,000;0,000;0,000;0,000;0,000;15,633;3,000;2,000;

25650;2018.08.04 17:00:00;0,000;0,000;0,000;0,000;0,000;15,633;3,000;2,000;

25651;2018.08.04 18:00:00;0,000;0,000;0,000;0,000;0,000;15,633;3,000;2,000;

25652;2018.08.04 19:00:00;0,000;0,000;0,000;0,000;0,000;15,633;3,000;2,000;

25653;2018.08.04 20:00:00;0,000;0,000;0,000;0,000;0,000;15,633;3,000;2,000;

25654;2018.08.04 21:00:00;0,000;0,000;0,000;0,000;0,000;15,633;3,000;2,000;

25655;2018.08.04 22:00:00;0,000;0,000;0,000;0,000;0,000;15,633;3,000;2,000;

25656;2018.08.04 23:00:00;0,000;0,000;0,000;0,000;0,000;15,633;3,000;2,000;

25657;2018.08.05 00:00:00;0,000;0,000;0,000;0,000;0,000;15,567;4,000;2,000;

25658;2018.08.05 01:00:00;0,000;0,000;0,000;0,000;0,000;15,567;4,000;2,000;

25659;2018.08.05 02:00:00;0,000;0,000;0,000;0,000;0,000;15,567;4,000;2,000;

25660;2018.08.05 03:00:00;0,000;0,000;0,000;0,000;0,000;15,567;4,000;2,000;

25661;2018.08.05 04:00:00;0,000;0,000;0,000;0,000;0,000;15,567;4,000;2,000;

25662;2018.08.05 05:00:00;0,000;0,000;0,000;0,000;0,000;15,567;4,000;2,000;

25663;2018.08.05 06:00:00;0,000;0,000;0,000;0,000;0,000;15,567;4,000;2,000;

25664;2018.08.05 07:00:00;0,000;0,000;0,000;0,000;0,000;15,567;4,000;2,000;

25665;2018.08.05 08:00:00;0,000;0,000;0,000;0,000;0,000;15,567;4,000;2,000;

25666;2018.08.05 09:00:00;0,000;0,000;0,000;0,000;0,000;15,567;4,000;2,000;

25667;2018.08.05 10:00:00;0,000;0,000;0,000;0,000;0,000;15,567;4,000;2,000;

25668;2018.08.05 11:00:00;0,000;0,000;0,000;0,000;0,000;15,567;4,000;2,000;

25669;2018.08.05 12:00:00;0,000;0,000;0,000;0,000;0,000;15,567;4,000;2,000;

25670;2018.08.05 13:00:00;0,000;0,000;0,000;0,000;0,000;15,567;4,000;2,000;

25671;2018.08.05 14:00:00;0,000;0,000;0,000;0,000;0,000;15,567;4,000;2,000;

25672;2018.08.05 15:00:00;0,000;0,000;0,000;0,000;0,000;15,567;4,000;2,000;

25673;2018.08.05 16:00:00;0,000;0,000;0,000;0,000;0,000;15,567;4,000;2,000;

25674;2018.08.05 17:00:00;0,000;0,000;0,000;0,000;0,000;15,567;4,000;2,000;

25675;2018.08.05 18:00:00;0,000;0,000;0,000;0,000;0,000;15,567;4,000;2,000;

25676;2018.08.05 19:00:00;0,000;0,000;0,000;0,000;0,000;15,567;4,000;2,000;

25677;2018.08.05 20:00:00;0,000;0,000;0,000;0,000;0,000;15,567;4,000;2,000;

25678;2018.08.05 21:00:00;0,000;0,000;0,000;0,000;0,000;15,567;4,000;2,000;

25679;2018.08.05 22:00:00;0,000;0,000;0,000;0,000;0,000;15,567;4,000;2,000;

25680;2018.08.05 23:00:00;0,000;0,000;0,000;0,000;0,000;15,567;4,000;2,000;

25681;2018.08.06 00:00:00;0,000;0,000;0,000;0,000;0,000;15,500;1,000;2,000;

25682;2018.08.06 01:00:00;0,000;0,000;0,000;0,000;0,000;15,500;1,000;2,000;

25683;2018.08.06 02:00:00;0,000;0,000;0,000;0,000;0,000;15,500;1,000;2,000;

25684;2018.08.06 03:00:00;0,000;0,000;0,000;0,000;0,000;15,500;1,000;2,000;

25685;2018.08.06 04:00:00;0,000;0,000;0,000;0,000;0,000;15,500;1,000;2,000;

25686;2018.08.06 05:00:00;0,000;0,000;0,000;0,000;0,000;15,500;1,000;2,000;

25687;2018.08.06 06:00:00;0,000;0,000;0,000;0,000;0,000;15,500;1,000;2,000;

25688;2018.08.06 07:00:00;0,000;0,000;0,000;0,000;0,000;15,500;1,000;2,000;

25689;2018.08.06 08:00:00;0,000;0,000;0,000;0,000;0,000;15,500;1,000;2,000;

25690;2018.08.06 09:00:00;0,000;0,000;0,000;0,000;0,000;15,500;1,000;2,000;

25691;2018.08.06 10:00:00;0,000;0,000;0,000;0,000;0,000;15,500;1,000;2,000;

25692;2018.08.06 11:00:00;0,000;0,000;0,000;0,000;0,000;15,500;1,000;2,000;

25693;2018.08.06 12:00:00;0,000;0,000;0,000;0,000;0,000;15,500;1,000;2,000;

25694;2018.08.06 13:00:00;0,000;0,000;0,000;0,000;0,000;15,500;1,000;2,000;

25695;2018.08.06 14:00:00;0,000;0,000;0,000;0,000;0,000;15,500;1,000;2,000;

25696;2018.08.06 15:00:00;0,000;0,000;0,000;0,000;0,000;15,500;1,000;2,000;

25697;2018.08.06 16:00:00;0,000;0,000;0,000;0,000;0,000;15,500;1,000;2,000;

25698;2018.08.06 17:00:00;0,000;0,000;0,000;0,000;0,000;15,500;1,000;2,000;

25699;2018.08.06 18:00:00;0,000;0,000;0,000;0,000;0,000;15,500;1,000;2,000;

25700;2018.08.06 19:00:00;0,000;0,000;0,000;0,000;0,000;15,500;1,000;2,000;

25701;2018.08.06 20:00:00;0,000;0,000;0,000;0,000;0,000;15,500;1,000;2,000;

25702;2018.08.06 21:00:00;0,000;0,000;0,000;0,000;0,000;15,500;1,000;2,000;

25703;2018.08.06 22:00:00;0,000;0,000;0,000;0,000;0,000;15,500;1,000;2,000;

25704;2018.08.06 23:00:00;0,000;0,000;0,000;0,000;0,000;15,500;1,000;2,000;

25705;2018.08.07 00:00:00;0,000;0,000;0,000;0,000;0,000;15,450;1,000;2,000;

25706;2018.08.07 01:00:00;0,000;0,000;0,000;0,000;0,000;15,450;1,000;2,000;

25707;2018.08.07 02:00:00;0,000;0,000;0,000;0,000;0,000;15,450;1,000;2,000;

25708;2018.08.07 03:00:00;0,000;0,000;0,000;0,000;0,000;15,450;1,000;2,000;

25709;2018.08.07 04:00:00;0,000;0,000;0,000;0,000;0,000;15,450;1,000;2,000;

25710;2018.08.07 05:00:00;0,000;0,000;0,000;0,000;0,000;15,450;1,000;2,000;

25711;2018.08.07 06:00:00;0,000;0,000;0,000;0,000;0,000;15,450;1,000;2,000;

25712;2018.08.07 07:00:00;0,000;0,000;0,000;0,000;0,000;15,450;1,000;2,000;

25713;2018.08.07 08:00:00;0,000;0,000;0,000;0,000;0,000;15,450;1,000;2,000;

25714;2018.08.07 09:00:00;0,000;0,000;0,000;0,000;0,000;15,450;1,000;2,000;

25715;2018.08.07 10:00:00;0,000;0,000;0,000;0,000;0,000;15,450;1,000;2,000;

25716;2018.08.07 11:00:00;0,000;0,000;0,000;0,000;0,000;15,450;1,000;2,000;

25717;2018.08.07 12:00:00;0,000;0,000;0,000;0,000;0,000;15,450;1,000;2,000;

25718;2018.08.07 13:00:00;0,000;0,000;0,000;0,000;0,000;15,450;1,000;2,000;

25719;2018.08.07 14:00:00;0,000;0,000;0,000;0,000;0,000;15,450;1,000;2,000;

25720;2018.08.07 15:00:00;0,000;0,000;0,000;0,000;0,000;15,450;1,000;2,000;

25721;2018.08.07 16:00:00;0,000;0,000;0,000;0,000;0,000;15,450;1,000;2,000;

25722;2018.08.07 17:00:00;0,000;0,000;0,000;0,000;0,000;15,450;1,000;2,000;

25723;2018.08.07 18:00:00;0,000;0,000;0,000;0,000;0,000;15,450;1,000;2,000;

25724;2018.08.07 19:00:00;0,000;0,000;0,000;0,000;0,000;15,450;1,000;2,000;

25725;2018.08.07 20:00:00;0,000;0,000;0,000;0,000;0,000;15,450;1,000;2,000;

25726;2018.08.07 21:00:00;0,000;0,000;0,000;0,000;0,000;15,450;1,000;2,000;

25727;2018.08.07 22:00:00;0,000;0,000;0,000;0,000;0,000;15,450;1,000;2,000;

25728;2018.08.07 23:00:00;0,000;0,000;0,000;0,000;0,000;15,450;1,000;2,000;

25729;2018.08.08 00:00:00;0,000;0,000;0,000;0,000;0,000;15,383;1,000;2,000;

25730;2018.08.08 01:00:00;0,000;0,000;0,000;0,000;0,000;15,383;1,000;2,000;

25731;2018.08.08 02:00:00;0,000;0,000;0,000;0,000;0,000;15,383;1,000;2,000;

25732;2018.08.08 03:00:00;0,000;0,000;0,000;0,000;0,000;15,383;1,000;2,000;

25733;2018.08.08 04:00:00;0,000;0,000;0,000;0,000;0,000;15,383;1,000;2,000;

25734;2018.08.08 05:00:00;0,000;0,000;0,000;0,000;0,000;15,383;1,000;2,000;

25735;2018.08.08 06:00:00;0,000;0,000;0,000;0,000;0,000;15,383;1,000;2,000;

25736;2018.08.08 07:00:00;0,000;0,000;0,000;0,000;0,000;15,383;1,000;2,000;

25737;2018.08.08 08:00:00;0,000;0,000;0,000;0,000;0,000;15,383;1,000;2,000;

25738;2018.08.08 09:00:00;0,000;0,000;0,000;0,000;0,000;15,383;1,000;2,000;

25739;2018.08.08 10:00:00;0,000;0,000;0,000;0,000;0,000;15,383;1,000;2,000;

25740;2018.08.08 11:00:00;0,000;0,000;0,000;0,000;0,000;15,383;1,000;2,000;

25741;2018.08.08 12:00:00;0,000;0,000;0,000;0,000;0,000;15,383;1,000;2,000;

25742;2018.08.08 13:00:00;0,000;0,000;0,000;0,000;0,000;15,383;1,000;2,000;

25743;2018.08.08 14:00:00;0,000;0,000;0,000;0,000;0,000;15,383;1,000;2,000;

25744;2018.08.08 15:00:00;0,000;0,000;0,000;0,000;0,000;15,383;1,000;2,000;

25745;2018.08.08 16:00:00;0,000;0,000;0,000;0,000;0,000;15,383;1,000;2,000;

25746;2018.08.08 17:00:00;0,000;0,000;0,000;0,000;0,000;15,383;1,000;2,000;

25747;2018.08.08 18:00:00;0,000;0,000;0,000;0,000;0,000;15,383;1,000;2,000;

25748;2018.08.08 19:00:00;0,000;0,000;0,000;0,000;0,000;15,383;1,000;2,000;

25749;2018.08.08 20:00:00;0,000;0,000;0,000;0,000;0,000;15,383;1,000;2,000;

25750;2018.08.08 21:00:00;0,000;0,000;0,000;0,000;0,000;15,383;1,000;2,000;

25751;2018.08.08 22:00:00;0,000;0,000;0,000;0,000;0,000;15,383;1,000;2,000;

25752;2018.08.08 23:00:00;0,000;0,000;0,000;0,000;0,000;15,383;1,000;2,000;

25753;2018.08.09 00:00:00;0,000;0,000;0,000;0,000;0,000;15,317;1,000;2,000;

25754;2018.08.09 01:00:00;0,000;0,000;0,000;0,000;0,000;15,317;1,000;2,000;

25755;2018.08.09 02:00:00;0,000;0,000;0,000;0,000;0,000;15,317;1,000;2,000;

25756;2018.08.09 03:00:00;0,000;0,000;0,000;0,000;0,000;15,317;1,000;2,000;

25757;2018.08.09 04:00:00;0,000;0,000;0,000;0,000;0,000;15,317;1,000;2,000;

25758;2018.08.09 05:00:00;0,000;0,000;0,000;0,000;0,000;15,317;1,000;2,000;

25759;2018.08.09 06:00:00;0,000;0,000;0,000;0,000;0,000;15,317;1,000;2,000;

25760;2018.08.09 07:00:00;0,000;0,000;0,000;0,000;0,000;15,317;1,000;2,000;

25761;2018.08.09 08:00:00;0,000;0,000;0,000;0,000;0,000;15,317;1,000;2,000;

25762;2018.08.09 09:00:00;0,000;0,000;0,000;0,000;0,000;15,317;1,000;2,000;

25763;2018.08.09 10:00:00;0,000;0,000;0,000;0,000;0,000;15,317;1,000;2,000;

25764;2018.08.09 11:00:00;0,000;0,000;0,000;0,000;0,000;15,317;1,000;2,000;

25765;2018.08.09 12:00:00;0,000;0,000;0,000;0,000;0,000;15,317;1,000;2,000;

25766;2018.08.09 13:00:00;0,000;0,000;0,000;0,000;0,000;15,317;1,000;2,000;

25767;2018.08.09 14:00:00;0,000;0,000;0,000;0,000;0,000;15,317;1,000;2,000;

25768;2018.08.09 15:00:00;0,000;0,000;0,000;0,000;0,000;15,317;1,000;2,000;

25769;2018.08.09 16:00:00;0,000;0,000;0,000;0,000;0,000;15,317;1,000;2,000;

