Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
25770;2018.08.09 17:00:00;0,000;0,000;0,000;0,000;0,000;15,317;1,000;2,000;

25771;2018.08.09 18:00:00;0,000;0,000;0,000;0,000;0,000;15,317;1,000;2,000;

25772;2018.08.09 19:00:00;0,000;0,000;0,000;0,000;0,000;15,317;1,000;2,000;

25773;2018.08.09 20:00:00;0,000;0,000;0,000;0,000;0,000;15,317;1,000;2,000;

25774;2018.08.09 21:00:00;0,000;0,000;0,000;0,000;0,000;15,317;1,000;2,000;

25775;2018.08.09 22:00:00;0,000;0,000;0,000;0,000;0,000;15,317;1,000;2,000;

25776;2018.08.09 23:00:00;0,000;0,000;0,000;0,000;0,000;15,317;1,000;2,000;

25777;2018.08.10 00:00:00;0,000;0,000;0,000;0,000;0,000;15,250;2,000;2,000;

25778;2018.08.10 01:00:00;0,000;0,000;0,000;0,000;0,000;15,250;2,000;2,000;

25779;2018.08.10 02:00:00;0,000;0,000;0,000;0,000;0,000;15,250;2,000;2,000;

25780;2018.08.10 03:00:00;0,000;0,000;0,000;0,000;0,000;15,250;2,000;2,000;

25781;2018.08.10 04:00:00;0,000;0,000;0,000;0,000;0,000;15,250;2,000;2,000;

25782;2018.08.10 05:00:00;0,000;0,000;0,000;0,000;0,000;15,250;2,000;2,000;

25783;2018.08.10 06:00:00;0,000;0,000;0,000;0,000;0,000;15,250;2,000;2,000;

25784;2018.08.10 07:00:00;0,000;0,000;0,000;0,000;0,000;15,250;2,000;2,000;

25785;2018.08.10 08:00:00;0,000;0,000;0,000;0,000;0,000;15,250;2,000;2,000;

25786;2018.08.10 09:00:00;0,000;0,000;0,000;0,000;0,000;15,250;2,000;2,000;

25787;2018.08.10 10:00:00;0,000;0,000;0,000;0,000;0,000;15,250;2,000;2,000;

25788;2018.08.10 11:00:00;0,000;0,000;0,000;0,000;0,000;15,250;2,000;2,000;

25789;2018.08.10 12:00:00;0,000;0,000;0,000;0,000;0,000;15,250;2,000;2,000;

25790;2018.08.10 13:00:00;0,000;0,000;0,000;0,000;0,000;15,250;2,000;2,000;

25791;2018.08.10 14:00:00;0,000;0,000;0,000;0,000;0,000;15,250;2,000;2,000;

25792;2018.08.10 15:00:00;0,000;0,000;0,000;0,000;0,000;15,250;2,000;2,000;

25793;2018.08.10 16:00:00;0,000;0,000;0,000;0,000;0,000;15,250;2,000;2,000;

25794;2018.08.10 17:00:00;0,000;0,000;0,000;0,000;0,000;15,250;2,000;2,000;

25795;2018.08.10 18:00:00;0,000;0,000;0,000;0,000;0,000;15,250;2,000;2,000;

25796;2018.08.10 19:00:00;0,000;0,000;0,000;0,000;0,000;15,250;2,000;2,000;

25797;2018.08.10 20:00:00;0,000;0,000;0,000;0,000;0,000;15,250;2,000;2,000;

25798;2018.08.10 21:00:00;0,000;0,000;0,000;0,000;0,000;15,250;2,000;2,000;

25799;2018.08.10 22:00:00;0,000;0,000;0,000;0,000;0,000;15,250;2,000;2,000;

25800;2018.08.10 23:00:00;0,000;0,000;0,000;0,000;0,000;15,250;2,000;2,000;

25801;2018.08.11 00:00:00;0,000;0,000;0,000;0,000;0,000;15,183;3,000;2,000;

25802;2018.08.11 01:00:00;0,000;0,000;0,000;0,000;0,000;15,183;3,000;2,000;

25803;2018.08.11 02:00:00;0,000;0,000;0,000;0,000;0,000;15,183;3,000;2,000;

25804;2018.08.11 03:00:00;0,000;0,000;0,000;0,000;0,000;15,183;3,000;2,000;

25805;2018.08.11 04:00:00;0,000;0,000;0,000;0,000;0,000;15,183;3,000;2,000;

25806;2018.08.11 05:00:00;0,000;0,000;0,000;0,000;0,000;15,183;3,000;2,000;

25807;2018.08.11 06:00:00;0,000;0,000;0,000;0,000;0,000;15,183;3,000;2,000;

25808;2018.08.11 07:00:00;0,000;0,000;0,000;0,000;0,000;15,183;3,000;2,000;

25809;2018.08.11 08:00:00;0,000;0,000;0,000;0,000;0,000;15,183;3,000;2,000;

25810;2018.08.11 09:00:00;0,000;0,000;0,000;0,000;0,000;15,183;3,000;2,000;

25811;2018.08.11 10:00:00;0,000;0,000;0,000;0,000;0,000;15,183;3,000;2,000;

25812;2018.08.11 11:00:00;0,000;0,000;0,000;0,000;0,000;15,183;3,000;2,000;

25813;2018.08.11 12:00:00;0,000;0,000;0,000;0,000;0,000;15,183;3,000;2,000;

25814;2018.08.11 13:00:00;0,000;0,000;0,000;0,000;0,000;15,183;3,000;2,000;

25815;2018.08.11 14:00:00;0,000;0,000;0,000;0,000;0,000;15,183;3,000;2,000;

25816;2018.08.11 15:00:00;0,000;0,000;0,000;0,000;0,000;15,183;3,000;2,000;

25817;2018.08.11 16:00:00;0,000;0,000;0,000;0,000;0,000;15,183;3,000;2,000;

25818;2018.08.11 17:00:00;0,000;0,000;0,000;0,000;0,000;15,183;3,000;2,000;

25819;2018.08.11 18:00:00;0,000;0,000;0,000;0,000;0,000;15,183;3,000;2,000;

25820;2018.08.11 19:00:00;0,000;0,000;0,000;0,000;0,000;15,183;3,000;2,000;

25821;2018.08.11 20:00:00;0,000;0,000;0,000;0,000;0,000;15,183;3,000;2,000;

25822;2018.08.11 21:00:00;0,000;0,000;0,000;0,000;0,000;15,183;3,000;2,000;

25823;2018.08.11 22:00:00;0,000;0,000;0,000;0,000;0,000;15,183;3,000;2,000;

25824;2018.08.11 23:00:00;0,000;0,000;0,000;0,000;0,000;15,183;3,000;2,000;

25825;2018.08.12 00:00:00;0,000;0,000;0,000;0,000;0,000;15,117;4,000;2,000;

25826;2018.08.12 01:00:00;0,000;0,000;0,000;0,000;0,000;15,117;4,000;2,000;

25827;2018.08.12 02:00:00;0,000;0,000;0,000;0,000;0,000;15,117;4,000;2,000;

25828;2018.08.12 03:00:00;0,000;0,000;0,000;0,000;0,000;15,117;4,000;2,000;

25829;2018.08.12 04:00:00;0,000;0,000;0,000;0,000;0,000;15,117;4,000;2,000;

25830;2018.08.12 05:00:00;0,000;0,000;0,000;0,000;0,000;15,117;4,000;2,000;

25831;2018.08.12 06:00:00;0,000;0,000;0,000;0,000;0,000;15,117;4,000;2,000;

25832;2018.08.12 07:00:00;0,000;0,000;0,000;0,000;0,000;15,117;4,000;2,000;

25833;2018.08.12 08:00:00;0,000;0,000;0,000;0,000;0,000;15,117;4,000;2,000;

25834;2018.08.12 09:00:00;0,000;0,000;0,000;0,000;0,000;15,117;4,000;2,000;

25835;2018.08.12 10:00:00;0,000;0,000;0,000;0,000;0,000;15,117;4,000;2,000;

25836;2018.08.12 11:00:00;0,000;0,000;0,000;0,000;0,000;15,117;4,000;2,000;

25837;2018.08.12 12:00:00;0,000;0,000;0,000;0,000;0,000;15,117;4,000;2,000;

25838;2018.08.12 13:00:00;0,000;0,000;0,000;0,000;0,000;15,117;4,000;2,000;

25839;2018.08.12 14:00:00;0,000;0,000;0,000;0,000;0,000;15,117;4,000;2,000;

25840;2018.08.12 15:00:00;0,000;0,000;0,000;0,000;0,000;15,117;4,000;2,000;

25841;2018.08.12 16:00:00;0,000;0,000;0,000;0,000;0,000;15,117;4,000;2,000;

25842;2018.08.12 17:00:00;0,000;0,000;0,000;0,000;0,000;15,117;4,000;2,000;

25843;2018.08.12 18:00:00;0,000;0,000;0,000;0,000;0,000;15,117;4,000;2,000;

25844;2018.08.12 19:00:00;0,000;0,000;0,000;0,000;0,000;15,117;4,000;2,000;

25845;2018.08.12 20:00:00;0,000;0,000;0,000;0,000;0,000;15,117;4,000;2,000;

25846;2018.08.12 21:00:00;0,000;0,000;0,000;0,000;0,000;15,117;4,000;2,000;

25847;2018.08.12 22:00:00;0,000;0,000;0,000;0,000;0,000;15,117;4,000;2,000;

25848;2018.08.12 23:00:00;0,000;0,000;0,000;0,000;0,000;15,117;4,000;2,000;

25849;2018.08.13 00:00:00;0,000;0,000;0,000;0,000;0,000;15,050;1,000;2,000;

25850;2018.08.13 01:00:00;0,000;0,000;0,000;0,000;0,000;15,050;1,000;2,000;

25851;2018.08.13 02:00:00;0,000;0,000;0,000;0,000;0,000;15,050;1,000;2,000;

25852;2018.08.13 03:00:00;0,000;0,000;0,000;0,000;0,000;15,050;1,000;2,000;

25853;2018.08.13 04:00:00;0,000;0,000;0,000;0,000;0,000;15,050;1,000;2,000;

25854;2018.08.13 05:00:00;0,000;0,000;0,000;0,000;0,000;15,050;1,000;2,000;

25855;2018.08.13 06:00:00;0,000;0,000;0,000;0,000;0,000;15,050;1,000;2,000;

25856;2018.08.13 07:00:00;0,000;0,000;0,000;0,000;0,000;15,050;1,000;2,000;

25857;2018.08.13 08:00:00;0,000;0,000;0,000;0,000;0,000;15,050;1,000;2,000;

25858;2018.08.13 09:00:00;0,000;0,000;0,000;0,000;0,000;15,050;1,000;2,000;

25859;2018.08.13 10:00:00;0,000;0,000;0,000;0,000;0,000;15,050;1,000;2,000;

25860;2018.08.13 11:00:00;0,000;0,000;0,000;0,000;0,000;15,050;1,000;2,000;

25861;2018.08.13 12:00:00;0,000;0,000;0,000;0,000;0,000;15,050;1,000;2,000;

25862;2018.08.13 13:00:00;0,000;0,000;0,000;0,000;0,000;15,050;1,000;2,000;

25863;2018.08.13 14:00:00;0,000;0,000;0,000;0,000;0,000;15,050;1,000;2,000;

25864;2018.08.13 15:00:00;0,000;0,000;0,000;0,000;0,000;15,050;1,000;2,000;

25865;2018.08.13 16:00:00;0,000;0,000;0,000;0,000;0,000;15,050;1,000;2,000;

25866;2018.08.13 17:00:00;0,000;0,000;0,000;0,000;0,000;15,050;1,000;2,000;

25867;2018.08.13 18:00:00;0,000;0,000;0,000;0,000;0,000;15,050;1,000;2,000;

25868;2018.08.13 19:00:00;0,000;0,000;0,000;0,000;0,000;15,050;1,000;2,000;

25869;2018.08.13 20:00:00;0,000;0,000;0,000;0,000;0,000;15,050;1,000;2,000;

25870;2018.08.13 21:00:00;0,000;0,000;0,000;0,000;0,000;15,050;1,000;2,000;

25871;2018.08.13 22:00:00;0,000;0,000;0,000;0,000;0,000;15,050;1,000;2,000;

25872;2018.08.13 23:00:00;0,000;0,000;0,000;0,000;0,000;15,050;1,000;2,000;

25873;2018.08.14 00:00:00;0,000;0,000;0,000;0,000;0,000;14,983;1,000;2,000;

25874;2018.08.14 01:00:00;0,000;0,000;0,000;0,000;0,000;14,983;1,000;2,000;

25875;2018.08.14 02:00:00;0,000;0,000;0,000;0,000;0,000;14,983;1,000;2,000;

25876;2018.08.14 03:00:00;0,000;0,000;0,000;0,000;0,000;14,983;1,000;2,000;

25877;2018.08.14 04:00:00;0,000;0,000;0,000;0,000;0,000;14,983;1,000;2,000;

25878;2018.08.14 05:00:00;0,000;0,000;0,000;0,000;0,000;14,983;1,000;2,000;

25879;2018.08.14 06:00:00;0,000;0,000;0,000;0,000;0,000;14,983;1,000;2,000;

25880;2018.08.14 07:00:00;0,000;0,000;0,000;0,000;0,000;14,983;1,000;2,000;

25881;2018.08.14 08:00:00;0,000;0,000;0,000;0,000;0,000;14,983;1,000;2,000;

25882;2018.08.14 09:00:00;0,000;0,000;0,000;0,000;0,000;14,983;1,000;2,000;

25883;2018.08.14 10:00:00;0,000;0,000;0,000;0,000;0,000;14,983;1,000;2,000;

25884;2018.08.14 11:00:00;0,000;0,000;0,000;0,000;0,000;14,983;1,000;2,000;

25885;2018.08.14 12:00:00;0,000;0,000;0,000;0,000;0,000;14,983;1,000;2,000;

25886;2018.08.14 13:00:00;0,000;0,000;0,000;0,000;0,000;14,983;1,000;2,000;

25887;2018.08.14 14:00:00;0,000;0,000;0,000;0,000;0,000;14,983;1,000;2,000;

25888;2018.08.14 15:00:00;0,000;0,000;0,000;0,000;0,000;14,983;1,000;2,000;

25889;2018.08.14 16:00:00;0,000;0,000;0,000;0,000;0,000;14,983;1,000;2,000;

25890;2018.08.14 17:00:00;0,000;0,000;0,000;0,000;0,000;14,983;1,000;2,000;

25891;2018.08.14 18:00:00;0,000;0,000;0,000;0,000;0,000;14,983;1,000;2,000;

25892;2018.08.14 19:00:00;0,000;0,000;0,000;0,000;0,000;14,983;1,000;2,000;

25893;2018.08.14 20:00:00;0,000;0,000;0,000;0,000;0,000;14,983;1,000;2,000;

25894;2018.08.14 21:00:00;0,000;0,000;0,000;0,000;0,000;14,983;1,000;2,000;

25895;2018.08.14 22:00:00;0,000;0,000;0,000;0,000;0,000;14,983;1,000;2,000;

25896;2018.08.14 23:00:00;0,000;0,000;0,000;0,000;0,000;14,983;1,000;2,000;

25897;2018.08.15 00:00:00;0,000;0,000;0,000;0,000;0,000;14,917;5,000;2,000;

25898;2018.08.15 01:00:00;0,000;0,000;0,000;0,000;0,000;14,917;5,000;2,000;

25899;2018.08.15 02:00:00;0,000;0,000;0,000;0,000;0,000;14,917;5,000;2,000;

25900;2018.08.15 03:00:00;0,000;0,000;0,000;0,000;0,000;14,917;5,000;2,000;

25901;2018.08.15 04:00:00;0,000;0,000;0,000;0,000;0,000;14,917;5,000;2,000;

25902;2018.08.15 05:00:00;0,000;0,000;0,000;0,000;0,000;14,917;5,000;2,000;

25903;2018.08.15 06:00:00;0,000;0,000;0,000;0,000;0,000;14,917;5,000;2,000;

25904;2018.08.15 07:00:00;0,000;0,000;0,000;0,000;0,000;14,917;5,000;2,000;

25905;2018.08.15 08:00:00;0,000;0,000;0,000;0,000;0,000;14,917;5,000;2,000;

25906;2018.08.15 09:00:00;0,000;0,000;0,000;0,000;0,000;14,917;5,000;2,000;

25907;2018.08.15 10:00:00;0,000;0,000;0,000;0,000;0,000;14,917;5,000;2,000;

25908;2018.08.15 11:00:00;0,000;0,000;0,000;0,000;0,000;14,917;5,000;2,000;

25909;2018.08.15 12:00:00;0,000;0,000;0,000;0,000;0,000;14,917;5,000;2,000;

25910;2018.08.15 13:00:00;0,000;0,000;0,000;0,000;0,000;14,917;5,000;2,000;

25911;2018.08.15 14:00:00;0,000;0,000;0,000;0,000;0,000;14,917;5,000;2,000;

25912;2018.08.15 15:00:00;0,000;0,000;0,000;0,000;0,000;14,917;5,000;2,000;

25913;2018.08.15 16:00:00;0,000;0,000;0,000;0,000;0,000;14,917;5,000;2,000;

25914;2018.08.15 17:00:00;0,000;0,000;0,000;0,000;0,000;14,917;5,000;2,000;

25915;2018.08.15 18:00:00;0,000;0,000;0,000;0,000;0,000;14,917;5,000;2,000;

25916;2018.08.15 19:00:00;0,000;0,000;0,000;0,000;0,000;14,917;5,000;2,000;

25917;2018.08.15 20:00:00;0,000;0,000;0,000;0,000;0,000;14,917;5,000;2,000;

25918;2018.08.15 21:00:00;0,000;0,000;0,000;0,000;0,000;14,917;5,000;2,000;

25919;2018.08.15 22:00:00;0,000;0,000;0,000;0,000;0,000;14,917;5,000;2,000;

25920;2018.08.15 23:00:00;0,000;0,000;0,000;0,000;0,000;14,917;5,000;2,000;

25921;2018.08.16 00:00:00;0,000;0,000;0,000;0,000;0,000;14,867;1,000;2,000;

25922;2018.08.16 01:00:00;0,000;0,000;0,000;0,000;0,000;14,867;1,000;2,000;

25923;2018.08.16 02:00:00;0,000;0,000;0,000;0,000;0,000;14,867;1,000;2,000;

25924;2018.08.16 03:00:00;0,000;0,000;0,000;0,000;0,000;14,867;1,000;2,000;

25925;2018.08.16 04:00:00;0,000;0,000;0,000;0,000;0,000;14,867;1,000;2,000;

25926;2018.08.16 05:00:00;0,000;0,000;0,000;0,000;0,000;14,867;1,000;2,000;

25927;2018.08.16 06:00:00;0,000;0,000;0,000;0,000;0,000;14,867;1,000;2,000;

25928;2018.08.16 07:00:00;0,000;0,000;0,000;0,000;0,000;14,867;1,000;2,000;

25929;2018.08.16 08:00:00;0,000;0,000;0,000;0,000;0,000;14,867;1,000;2,000;

25930;2018.08.16 09:00:00;0,000;0,000;0,000;0,000;0,000;14,867;1,000;2,000;

25931;2018.08.16 10:00:00;0,000;0,000;0,000;0,000;0,000;14,867;1,000;2,000;

25932;2018.08.16 11:00:00;0,000;0,000;0,000;0,000;0,000;14,867;1,000;2,000;

25933;2018.08.16 12:00:00;0,000;0,000;0,000;0,000;0,000;14,867;1,000;2,000;

25934;2018.08.16 13:00:00;0,000;0,000;0,000;0,000;0,000;14,867;1,000;2,000;

25935;2018.08.16 14:00:00;0,000;0,000;0,000;0,000;0,000;14,867;1,000;2,000;

25936;2018.08.16 15:00:00;0,000;0,000;0,000;0,000;0,000;14,867;1,000;2,000;

25937;2018.08.16 16:00:00;0,000;0,000;0,000;0,000;0,000;14,867;1,000;2,000;

25938;2018.08.16 17:00:00;0,000;0,000;0,000;0,000;0,000;14,867;1,000;2,000;

25939;2018.08.16 18:00:00;0,000;0,000;0,000;0,000;0,000;14,867;1,000;2,000;

25940;2018.08.16 19:00:00;0,000;0,000;0,000;0,000;0,000;14,867;1,000;2,000;

25941;2018.08.16 20:00:00;0,000;0,000;0,000;0,000;0,000;14,867;1,000;2,000;

25942;2018.08.16 21:00:00;0,000;0,000;0,000;0,000;0,000;14,867;1,000;2,000;

25943;2018.08.16 22:00:00;0,000;0,000;0,000;0,000;0,000;14,867;1,000;2,000;

25944;2018.08.16 23:00:00;0,000;0,000;0,000;0,000;0,000;14,867;1,000;2,000;

25945;2018.08.17 00:00:00;0,000;0,000;0,000;0,000;0,000;14,800;2,000;2,000;

25946;2018.08.17 01:00:00;0,000;0,000;0,000;0,000;0,000;14,800;2,000;2,000;

25947;2018.08.17 02:00:00;0,000;0,000;0,000;0,000;0,000;14,800;2,000;2,000;

25948;2018.08.17 03:00:00;0,000;0,000;0,000;0,000;0,000;14,800;2,000;2,000;

25949;2018.08.17 04:00:00;0,000;0,000;0,000;0,000;0,000;14,800;2,000;2,000;

25950;2018.08.17 05:00:00;0,000;0,000;0,000;0,000;0,000;14,800;2,000;2,000;

25951;2018.08.17 06:00:00;0,000;0,000;0,000;0,000;0,000;14,800;2,000;2,000;

25952;2018.08.17 07:00:00;0,000;0,000;0,000;0,000;0,000;14,800;2,000;2,000;

25953;2018.08.17 08:00:00;0,000;0,000;0,000;0,000;0,000;14,800;2,000;2,000;

25954;2018.08.17 09:00:00;0,000;0,000;0,000;0,000;0,000;14,800;2,000;2,000;

25955;2018.08.17 10:00:00;0,000;0,000;0,000;0,000;0,000;14,800;2,000;2,000;

25956;2018.08.17 11:00:00;0,000;0,000;0,000;0,000;0,000;14,800;2,000;2,000;

25957;2018.08.17 12:00:00;0,000;0,000;0,000;0,000;0,000;14,800;2,000;2,000;

25958;2018.08.17 13:00:00;0,000;0,000;0,000;0,000;0,000;14,800;2,000;2,000;

25959;2018.08.17 14:00:00;0,000;0,000;0,000;0,000;0,000;14,800;2,000;2,000;

25960;2018.08.17 15:00:00;0,000;0,000;0,000;0,000;0,000;14,800;2,000;2,000;

25961;2018.08.17 16:00:00;0,000;0,000;0,000;0,000;0,000;14,800;2,000;2,000;

25962;2018.08.17 17:00:00;0,000;0,000;0,000;0,000;0,000;14,800;2,000;2,000;

25963;2018.08.17 18:00:00;0,000;0,000;0,000;0,000;0,000;14,800;2,000;2,000;

25964;2018.08.17 19:00:00;0,000;0,000;0,000;0,000;0,000;14,800;2,000;2,000;

25965;2018.08.17 20:00:00;0,000;0,000;0,000;0,000;0,000;14,800;2,000;2,000;

25966;2018.08.17 21:00:00;0,000;0,000;0,000;0,000;0,000;14,800;2,000;2,000;

25967;2018.08.17 22:00:00;0,000;0,000;0,000;0,000;0,000;14,800;2,000;2,000;

25968;2018.08.17 23:00:00;0,000;0,000;0,000;0,000;0,000;14,800;2,000;2,000;

25969;2018.08.18 00:00:00;0,000;0,000;0,000;0,000;0,000;14,717;3,000;2,000;

25970;2018.08.18 01:00:00;0,000;0,000;0,000;0,000;0,000;14,717;3,000;2,000;

25971;2018.08.18 02:00:00;0,000;0,000;0,000;0,000;0,000;14,717;3,000;2,000;

25972;2018.08.18 03:00:00;0,000;0,000;0,000;0,000;0,000;14,717;3,000;2,000;

25973;2018.08.18 04:00:00;0,000;0,000;0,000;0,000;0,000;14,717;3,000;2,000;

25974;2018.08.18 05:00:00;0,000;0,000;0,000;0,000;0,000;14,717;3,000;2,000;

25975;2018.08.18 06:00:00;0,000;0,000;0,000;0,000;0,000;14,717;3,000;2,000;

25976;2018.08.18 07:00:00;0,000;0,000;0,000;0,000;0,000;14,717;3,000;2,000;

25977;2018.08.18 08:00:00;0,000;0,000;0,000;0,000;0,000;14,717;3,000;2,000;

25978;2018.08.18 09:00:00;0,000;0,000;0,000;0,000;0,000;14,717;3,000;2,000;

25979;2018.08.18 10:00:00;0,000;0,000;0,000;0,000;0,000;14,717;3,000;2,000;

25980;2018.08.18 11:00:00;0,000;0,000;0,000;0,000;0,000;14,717;3,000;2,000;

25981;2018.08.18 12:00:00;0,000;0,000;0,000;0,000;0,000;14,717;3,000;2,000;

25982;2018.08.18 13:00:00;0,000;0,000;0,000;0,000;0,000;14,717;3,000;2,000;

25983;2018.08.18 14:00:00;0,000;0,000;0,000;0,000;0,000;14,717;3,000;2,000;

25984;2018.08.18 15:00:00;0,000;0,000;0,000;0,000;0,000;14,717;3,000;2,000;

25985;2018.08.18 16:00:00;0,000;0,000;0,000;0,000;0,000;14,717;3,000;2,000;

25986;2018.08.18 17:00:00;0,000;0,000;0,000;0,000;0,000;14,717;3,000;2,000;

25987;2018.08.18 18:00:00;0,000;0,000;0,000;0,000;0,000;14,717;3,000;2,000;

25988;2018.08.18 19:00:00;0,000;0,000;0,000;0,000;0,000;14,717;3,000;2,000;

25989;2018.08.18 20:00:00;0,000;0,000;0,000;0,000;0,000;14,717;3,000;2,000;

25990;2018.08.18 21:00:00;0,000;0,000;0,000;0,000;0,000;14,717;3,000;2,000;

25991;2018.08.18 22:00:00;0,000;0,000;0,000;0,000;0,000;14,717;3,000;2,000;

25992;2018.08.18 23:00:00;0,000;0,000;0,000;0,000;0,000;14,717;3,000;2,000;

25993;2018.08.19 00:00:00;0,000;0,000;0,000;0,000;0,000;14,650;4,000;2,000;

25994;2018.08.19 01:00:00;0,000;0,000;0,000;0,000;0,000;14,650;4,000;2,000;

25995;2018.08.19 02:00:00;0,000;0,000;0,000;0,000;0,000;14,650;4,000;2,000;

25996;2018.08.19 03:00:00;0,000;0,000;0,000;0,000;0,000;14,650;4,000;2,000;

25997;2018.08.19 04:00:00;0,000;0,000;0,000;0,000;0,000;14,650;4,000;2,000;

25998;2018.08.19 05:00:00;0,000;0,000;0,000;0,000;0,000;14,650;4,000;2,000;

25999;2018.08.19 06:00:00;0,000;0,000;0,000;0,000;0,000;14,650;4,000;2,000;

26000;2018.08.19 07:00:00;0,000;0,000;0,000;0,000;0,000;14,650;4,000;2,000;

26001;2018.08.19 08:00:00;0,000;0,000;0,000;0,000;0,000;14,650;4,000;2,000;

26002;2018.08.19 09:00:00;0,000;0,000;0,000;0,000;0,000;14,650;4,000;2,000;

26003;2018.08.19 10:00:00;0,000;0,000;0,000;0,000;0,000;14,650;4,000;2,000;

26004;2018.08.19 11:00:00;0,000;0,000;0,000;0,000;0,000;14,650;4,000;2,000;

26005;2018.08.19 12:00:00;0,000;0,000;0,000;0,000;0,000;14,650;4,000;2,000;

26006;2018.08.19 13:00:00;0,000;0,000;0,000;0,000;0,000;14,650;4,000;2,000;

26007;2018.08.19 14:00:00;0,000;0,000;0,000;0,000;0,000;14,650;4,000;2,000;

26008;2018.08.19 15:00:00;0,000;0,000;0,000;0,000;0,000;14,650;4,000;2,000;

26009;2018.08.19 16:00:00;0,000;0,000;0,000;0,000;0,000;14,650;4,000;2,000;

26010;2018.08.19 17:00:00;0,000;0,000;0,000;0,000;0,000;14,650;4,000;2,000;

26011;2018.08.19 18:00:00;0,000;0,000;0,000;0,000;0,000;14,650;4,000;2,000;

26012;2018.08.19 19:00:00;0,000;0,000;0,000;0,000;0,000;14,650;4,000;2,000;

26013;2018.08.19 20:00:00;0,000;0,000;0,000;0,000;0,000;14,650;4,000;2,000;

26014;2018.08.19 21:00:00;0,000;0,000;0,000;0,000;0,000;14,650;4,000;2,000;

26015;2018.08.19 22:00:00;0,000;0,000;0,000;0,000;0,000;14,650;4,000;2,000;

26016;2018.08.19 23:00:00;0,000;0,000;0,000;0,000;0,000;14,650;4,000;2,000;

26017;2018.08.20 00:00:00;0,000;0,000;0,000;0,000;0,000;14,583;1,000;2,000;

26018;2018.08.20 01:00:00;0,000;0,000;0,000;0,000;0,000;14,583;1,000;2,000;

26019;2018.08.20 02:00:00;0,000;0,000;0,000;0,000;0,000;14,583;1,000;2,000;

26020;2018.08.20 03:00:00;0,000;0,000;0,000;0,000;0,000;14,583;1,000;2,000;

26021;2018.08.20 04:00:00;0,000;0,000;0,000;0,000;0,000;14,583;1,000;2,000;

26022;2018.08.20 05:00:00;0,000;0,000;0,000;0,000;0,000;14,583;1,000;2,000;

26023;2018.08.20 06:00:00;0,000;0,000;0,000;0,000;0,000;14,583;1,000;2,000;

26024;2018.08.20 07:00:00;0,000;0,000;0,000;0,000;0,000;14,583;1,000;2,000;

26025;2018.08.20 08:00:00;0,000;0,000;0,000;0,000;0,000;14,583;1,000;2,000;

26026;2018.08.20 09:00:00;0,000;0,000;0,000;0,000;0,000;14,583;1,000;2,000;

26027;2018.08.20 10:00:00;0,000;0,000;0,000;0,000;0,000;14,583;1,000;2,000;

26028;2018.08.20 11:00:00;0,000;0,000;0,000;0,000;0,000;14,583;1,000;2,000;

26029;2018.08.20 12:00:00;0,000;0,000;0,000;0,000;0,000;14,583;1,000;2,000;

26030;2018.08.20 13:00:00;0,000;0,000;0,000;0,000;0,000;14,583;1,000;2,000;

26031;2018.08.20 14:00:00;0,000;0,000;0,000;0,000;0,000;14,583;1,000;2,000;

26032;2018.08.20 15:00:00;0,000;0,000;0,000;0,000;0,000;14,583;1,000;2,000;

26033;2018.08.20 16:00:00;0,000;0,000;0,000;0,000;0,000;14,583;1,000;2,000;

26034;2018.08.20 17:00:00;0,000;0,000;0,000;0,000;0,000;14,583;1,000;2,000;

26035;2018.08.20 18:00:00;0,000;0,000;0,000;0,000;0,000;14,583;1,000;2,000;

26036;2018.08.20 19:00:00;0,000;0,000;0,000;0,000;0,000;14,583;1,000;2,000;

26037;2018.08.20 20:00:00;0,000;0,000;0,000;0,000;0,000;14,583;1,000;2,000;

26038;2018.08.20 21:00:00;0,000;0,000;0,000;0,000;0,000;14,583;1,000;2,000;

26039;2018.08.20 22:00:00;0,000;0,000;0,000;0,000;0,000;14,583;1,000;2,000;

26040;2018.08.20 23:00:00;0,000;0,000;0,000;0,000;0,000;14,583;1,000;2,000;

26041;2018.08.21 00:00:00;0,000;0,000;0,000;0,000;0,000;14,517;1,000;2,000;

