Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
26042;2018.08.21 01:00:00;0,000;0,000;0,000;0,000;0,000;14,517;1,000;2,000;

26043;2018.08.21 02:00:00;0,000;0,000;0,000;0,000;0,000;14,517;1,000;2,000;

26044;2018.08.21 03:00:00;0,000;0,000;0,000;0,000;0,000;14,517;1,000;2,000;

26045;2018.08.21 04:00:00;0,000;0,000;0,000;0,000;0,000;14,517;1,000;2,000;

26046;2018.08.21 05:00:00;0,000;0,000;0,000;0,000;0,000;14,517;1,000;2,000;

26047;2018.08.21 06:00:00;0,000;0,000;0,000;0,000;0,000;14,517;1,000;2,000;

26048;2018.08.21 07:00:00;0,000;0,000;0,000;0,000;0,000;14,517;1,000;2,000;

26049;2018.08.21 08:00:00;0,000;0,000;0,000;0,000;0,000;14,517;1,000;2,000;

26050;2018.08.21 09:00:00;0,000;0,000;0,000;0,000;0,000;14,517;1,000;2,000;

26051;2018.08.21 10:00:00;0,000;0,000;0,000;0,000;0,000;14,517;1,000;2,000;

26052;2018.08.21 11:00:00;0,000;0,000;0,000;0,000;0,000;14,517;1,000;2,000;

26053;2018.08.21 12:00:00;0,000;0,000;0,000;0,000;0,000;14,517;1,000;2,000;

26054;2018.08.21 13:00:00;0,000;0,000;0,000;0,000;0,000;14,517;1,000;2,000;

26055;2018.08.21 14:00:00;0,000;0,000;0,000;0,000;0,000;14,517;1,000;2,000;

26056;2018.08.21 15:00:00;0,000;0,000;0,000;0,000;0,000;14,517;1,000;2,000;

26057;2018.08.21 16:00:00;0,000;0,000;0,000;0,000;0,000;14,517;1,000;2,000;

26058;2018.08.21 17:00:00;0,000;0,000;0,000;0,000;0,000;14,517;1,000;2,000;

26059;2018.08.21 18:00:00;0,000;0,000;0,000;0,000;0,000;14,517;1,000;2,000;

26060;2018.08.21 19:00:00;0,000;0,000;0,000;0,000;0,000;14,517;1,000;2,000;

26061;2018.08.21 20:00:00;0,000;0,000;0,000;0,000;0,000;14,517;1,000;2,000;

26062;2018.08.21 21:00:00;0,000;0,000;0,000;0,000;0,000;14,517;1,000;2,000;

26063;2018.08.21 22:00:00;0,000;0,000;0,000;0,000;0,000;14,517;1,000;2,000;

26064;2018.08.21 23:00:00;0,000;0,000;0,000;0,000;0,000;14,517;1,000;2,000;

26065;2018.08.22 00:00:00;0,000;0,000;0,000;0,000;0,000;14,450;1,000;2,000;

26066;2018.08.22 01:00:00;0,000;0,000;0,000;0,000;0,000;14,450;1,000;2,000;

26067;2018.08.22 02:00:00;0,000;0,000;0,000;0,000;0,000;14,450;1,000;2,000;

26068;2018.08.22 03:00:00;0,000;0,000;0,000;0,000;0,000;14,450;1,000;2,000;

26069;2018.08.22 04:00:00;0,000;0,000;0,000;0,000;0,000;14,450;1,000;2,000;

26070;2018.08.22 05:00:00;0,000;0,000;0,000;0,000;0,000;14,450;1,000;2,000;

26071;2018.08.22 06:00:00;0,000;0,000;0,000;0,000;0,000;14,450;1,000;2,000;

26072;2018.08.22 07:00:00;0,000;0,000;0,000;0,000;0,000;14,450;1,000;2,000;

26073;2018.08.22 08:00:00;0,000;0,000;0,000;0,000;0,000;14,450;1,000;2,000;

26074;2018.08.22 09:00:00;0,000;0,000;0,000;0,000;0,000;14,450;1,000;2,000;

26075;2018.08.22 10:00:00;0,000;0,000;0,000;0,000;0,000;14,450;1,000;2,000;

26076;2018.08.22 11:00:00;0,000;0,000;0,000;0,000;0,000;14,450;1,000;2,000;

26077;2018.08.22 12:00:00;0,000;0,000;0,000;0,000;0,000;14,450;1,000;2,000;

26078;2018.08.22 13:00:00;0,000;0,000;0,000;0,000;0,000;14,450;1,000;2,000;

26079;2018.08.22 14:00:00;0,000;0,000;0,000;0,000;0,000;14,450;1,000;2,000;

26080;2018.08.22 15:00:00;0,000;0,000;0,000;0,000;0,000;14,450;1,000;2,000;

26081;2018.08.22 16:00:00;0,000;0,000;0,000;0,000;0,000;14,450;1,000;2,000;

26082;2018.08.22 17:00:00;0,000;0,000;0,000;0,000;0,000;14,450;1,000;2,000;

26083;2018.08.22 18:00:00;0,000;0,000;0,000;0,000;0,000;14,450;1,000;2,000;

26084;2018.08.22 19:00:00;0,000;0,000;0,000;0,000;0,000;14,450;1,000;2,000;

26085;2018.08.22 20:00:00;0,000;0,000;0,000;0,000;0,000;14,450;1,000;2,000;

26086;2018.08.22 21:00:00;0,000;0,000;0,000;0,000;0,000;14,450;1,000;2,000;

26087;2018.08.22 22:00:00;0,000;0,000;0,000;0,000;0,000;14,450;1,000;2,000;

26088;2018.08.22 23:00:00;0,000;0,000;0,000;0,000;0,000;14,450;1,000;2,000;

26089;2018.08.23 00:00:00;0,000;0,000;0,000;0,000;0,000;14,383;1,000;2,000;

26090;2018.08.23 01:00:00;0,000;0,000;0,000;0,000;0,000;14,383;1,000;2,000;

26091;2018.08.23 02:00:00;0,000;0,000;0,000;0,000;0,000;14,383;1,000;2,000;

26092;2018.08.23 03:00:00;0,000;0,000;0,000;0,000;0,000;14,383;1,000;2,000;

26093;2018.08.23 04:00:00;0,000;0,000;0,000;0,000;0,000;14,383;1,000;2,000;

26094;2018.08.23 05:00:00;0,000;0,000;0,000;0,000;0,000;14,383;1,000;2,000;

26095;2018.08.23 06:00:00;0,000;0,000;0,000;0,000;0,000;14,383;1,000;2,000;

26096;2018.08.23 07:00:00;0,000;0,000;0,000;0,000;0,000;14,383;1,000;2,000;

26097;2018.08.23 08:00:00;0,000;0,000;0,000;0,000;0,000;14,383;1,000;2,000;

26098;2018.08.23 09:00:00;0,000;0,000;0,000;0,000;0,000;14,383;1,000;2,000;

26099;2018.08.23 10:00:00;0,000;0,000;0,000;0,000;0,000;14,383;1,000;2,000;

26100;2018.08.23 11:00:00;0,000;0,000;0,000;0,000;0,000;14,383;1,000;2,000;

26101;2018.08.23 12:00:00;0,000;0,000;0,000;0,000;0,000;14,383;1,000;2,000;

26102;2018.08.23 13:00:00;0,000;0,000;0,000;0,000;0,000;14,383;1,000;2,000;

26103;2018.08.23 14:00:00;0,000;0,000;0,000;0,000;0,000;14,383;1,000;2,000;

26104;2018.08.23 15:00:00;0,000;0,000;0,000;0,000;0,000;14,383;1,000;2,000;

26105;2018.08.23 16:00:00;0,000;0,000;0,000;0,000;0,000;14,383;1,000;2,000;

26106;2018.08.23 17:00:00;0,000;0,000;0,000;0,000;0,000;14,383;1,000;2,000;

26107;2018.08.23 18:00:00;0,000;0,000;0,000;0,000;0,000;14,383;1,000;2,000;

26108;2018.08.23 19:00:00;0,000;0,000;0,000;0,000;0,000;14,383;1,000;2,000;

26109;2018.08.23 20:00:00;0,000;0,000;0,000;0,000;0,000;14,383;1,000;2,000;

26110;2018.08.23 21:00:00;0,000;0,000;0,000;0,000;0,000;14,383;1,000;2,000;

26111;2018.08.23 22:00:00;0,000;0,000;0,000;0,000;0,000;14,383;1,000;2,000;

26112;2018.08.23 23:00:00;0,000;0,000;0,000;0,000;0,000;14,383;1,000;2,000;

26113;2018.08.24 00:00:00;0,000;0,000;0,000;0,000;0,000;14,317;2,000;2,000;

26114;2018.08.24 01:00:00;0,000;0,000;0,000;0,000;0,000;14,317;2,000;2,000;

26115;2018.08.24 02:00:00;0,000;0,000;0,000;0,000;0,000;14,317;2,000;2,000;

26116;2018.08.24 03:00:00;0,000;0,000;0,000;0,000;0,000;14,317;2,000;2,000;

26117;2018.08.24 04:00:00;0,000;0,000;0,000;0,000;0,000;14,317;2,000;2,000;

26118;2018.08.24 05:00:00;0,000;0,000;0,000;0,000;0,000;14,317;2,000;2,000;

26119;2018.08.24 06:00:00;0,000;0,000;0,000;0,000;0,000;14,317;2,000;2,000;

26120;2018.08.24 07:00:00;0,000;0,000;0,000;0,000;0,000;14,317;2,000;2,000;

26121;2018.08.24 08:00:00;0,000;0,000;0,000;0,000;0,000;14,317;2,000;2,000;

26122;2018.08.24 09:00:00;0,000;0,000;0,000;0,000;0,000;14,317;2,000;2,000;

26123;2018.08.24 10:00:00;0,000;0,000;0,000;0,000;0,000;14,317;2,000;2,000;

26124;2018.08.24 11:00:00;0,000;0,000;0,000;0,000;0,000;14,317;2,000;2,000;

26125;2018.08.24 12:00:00;0,000;0,000;0,000;0,000;0,000;14,317;2,000;2,000;

26126;2018.08.24 13:00:00;0,000;0,000;0,000;0,000;0,000;14,317;2,000;2,000;

26127;2018.08.24 14:00:00;0,000;0,000;0,000;0,000;0,000;14,317;2,000;2,000;

26128;2018.08.24 15:00:00;0,000;0,000;0,000;0,000;0,000;14,317;2,000;2,000;

26129;2018.08.24 16:00:00;0,000;0,000;0,000;0,000;0,000;14,317;2,000;2,000;

26130;2018.08.24 17:00:00;0,000;0,000;0,000;0,000;0,000;14,317;2,000;2,000;

26131;2018.08.24 18:00:00;0,000;0,000;0,000;0,000;0,000;14,317;2,000;2,000;

26132;2018.08.24 19:00:00;0,000;0,000;0,000;0,000;0,000;14,317;2,000;2,000;

26133;2018.08.24 20:00:00;0,000;0,000;0,000;0,000;0,000;14,317;2,000;2,000;

26134;2018.08.24 21:00:00;0,000;0,000;0,000;0,000;0,000;14,317;2,000;2,000;

26135;2018.08.24 22:00:00;0,000;0,000;0,000;0,000;0,000;14,317;2,000;2,000;

26136;2018.08.24 23:00:00;0,000;0,000;0,000;0,000;0,000;14,317;2,000;2,000;

26137;2018.08.25 00:00:00;0,000;0,000;0,000;0,000;0,000;14,233;3,000;2,000;

26138;2018.08.25 01:00:00;0,000;0,000;0,000;0,000;0,000;14,233;3,000;2,000;

26139;2018.08.25 02:00:00;0,000;0,000;0,000;0,000;0,000;14,233;3,000;2,000;

26140;2018.08.25 03:00:00;0,000;0,000;0,000;0,000;0,000;14,233;3,000;2,000;

26141;2018.08.25 04:00:00;0,000;0,000;0,000;0,000;0,000;14,233;3,000;2,000;

26142;2018.08.25 05:00:00;0,000;0,000;0,000;0,000;0,000;14,233;3,000;2,000;

26143;2018.08.25 06:00:00;0,000;0,000;0,000;0,000;0,000;14,233;3,000;2,000;

26144;2018.08.25 07:00:00;0,000;0,000;0,000;0,000;0,000;14,233;3,000;2,000;

26145;2018.08.25 08:00:00;0,000;0,000;0,000;0,000;0,000;14,233;3,000;2,000;

26146;2018.08.25 09:00:00;0,000;0,000;0,000;0,000;0,000;14,233;3,000;2,000;

26147;2018.08.25 10:00:00;0,000;0,000;0,000;0,000;0,000;14,233;3,000;2,000;

26148;2018.08.25 11:00:00;0,000;0,000;0,000;0,000;0,000;14,233;3,000;2,000;

26149;2018.08.25 12:00:00;0,000;0,000;0,000;0,000;0,000;14,233;3,000;2,000;

26150;2018.08.25 13:00:00;0,000;0,000;0,000;0,000;0,000;14,233;3,000;2,000;

26151;2018.08.25 14:00:00;0,000;0,000;0,000;0,000;0,000;14,233;3,000;2,000;

26152;2018.08.25 15:00:00;0,000;0,000;0,000;0,000;0,000;14,233;3,000;2,000;

26153;2018.08.25 16:00:00;0,000;0,000;0,000;0,000;0,000;14,233;3,000;2,000;

26154;2018.08.25 17:00:00;0,000;0,000;0,000;0,000;0,000;14,233;3,000;2,000;

26155;2018.08.25 18:00:00;0,000;0,000;0,000;0,000;0,000;14,233;3,000;2,000;

26156;2018.08.25 19:00:00;0,000;0,000;0,000;0,000;0,000;14,233;3,000;2,000;

26157;2018.08.25 20:00:00;0,000;0,000;0,000;0,000;0,000;14,233;3,000;2,000;

26158;2018.08.25 21:00:00;0,000;0,000;0,000;0,000;0,000;14,233;3,000;2,000;

26159;2018.08.25 22:00:00;0,000;0,000;0,000;0,000;0,000;14,233;3,000;2,000;

26160;2018.08.25 23:00:00;0,000;0,000;0,000;0,000;0,000;14,233;3,000;2,000;

26161;2018.08.26 00:00:00;0,000;0,000;0,000;0,000;0,000;14,183;4,000;2,000;

26162;2018.08.26 01:00:00;0,000;0,000;0,000;0,000;0,000;14,183;4,000;2,000;

26163;2018.08.26 02:00:00;0,000;0,000;0,000;0,000;0,000;14,183;4,000;2,000;

26164;2018.08.26 03:00:00;0,000;0,000;0,000;0,000;0,000;14,183;4,000;2,000;

26165;2018.08.26 04:00:00;0,000;0,000;0,000;0,000;0,000;14,183;4,000;2,000;

26166;2018.08.26 05:00:00;0,000;0,000;0,000;0,000;0,000;14,183;4,000;2,000;

26167;2018.08.26 06:00:00;0,000;0,000;0,000;0,000;0,000;14,183;4,000;2,000;

26168;2018.08.26 07:00:00;0,000;0,000;0,000;0,000;0,000;14,183;4,000;2,000;

26169;2018.08.26 08:00:00;0,000;0,000;0,000;0,000;0,000;14,183;4,000;2,000;

26170;2018.08.26 09:00:00;0,000;0,000;0,000;0,000;0,000;14,183;4,000;2,000;

26171;2018.08.26 10:00:00;0,000;0,000;0,000;0,000;0,000;14,183;4,000;2,000;

26172;2018.08.26 11:00:00;0,000;0,000;0,000;0,000;0,000;14,183;4,000;2,000;

26173;2018.08.26 12:00:00;0,000;0,000;0,000;0,000;0,000;14,183;4,000;2,000;

26174;2018.08.26 13:00:00;0,000;0,000;0,000;0,000;0,000;14,183;4,000;2,000;

26175;2018.08.26 14:00:00;0,000;0,000;0,000;0,000;0,000;14,183;4,000;2,000;

26176;2018.08.26 15:00:00;0,000;0,000;0,000;0,000;0,000;14,183;4,000;2,000;

26177;2018.08.26 16:00:00;0,000;0,000;0,000;0,000;0,000;14,183;4,000;2,000;

26178;2018.08.26 17:00:00;0,000;0,000;0,000;0,000;0,000;14,183;4,000;2,000;

26179;2018.08.26 18:00:00;0,000;0,000;0,000;0,000;0,000;14,183;4,000;2,000;

26180;2018.08.26 19:00:00;0,000;0,000;0,000;0,000;0,000;14,183;4,000;2,000;

26181;2018.08.26 20:00:00;0,000;0,000;0,000;0,000;0,000;14,183;4,000;2,000;

26182;2018.08.26 21:00:00;0,000;0,000;0,000;0,000;0,000;14,183;4,000;2,000;

26183;2018.08.26 22:00:00;0,000;0,000;0,000;0,000;0,000;14,183;4,000;2,000;

26184;2018.08.26 23:00:00;0,000;0,000;0,000;0,000;0,000;14,183;4,000;2,000;

26185;2018.08.27 00:00:00;0,000;0,000;0,000;0,000;0,000;14,100;1,000;2,000;

26186;2018.08.27 01:00:00;0,000;0,000;0,000;0,000;0,000;14,100;1,000;2,000;

26187;2018.08.27 02:00:00;0,000;0,000;0,000;0,000;0,000;14,100;1,000;2,000;

26188;2018.08.27 03:00:00;0,000;0,000;0,000;0,000;0,000;14,100;1,000;2,000;

26189;2018.08.27 04:00:00;0,000;0,000;0,000;0,000;0,000;14,100;1,000;2,000;

26190;2018.08.27 05:00:00;0,000;0,000;0,000;0,000;0,000;14,100;1,000;2,000;

26191;2018.08.27 06:00:00;0,000;0,000;0,000;0,000;0,000;14,100;1,000;2,000;

26192;2018.08.27 07:00:00;0,000;0,000;0,000;0,000;0,000;14,100;1,000;2,000;

26193;2018.08.27 08:00:00;0,000;0,000;0,000;0,000;0,000;14,100;1,000;2,000;

26194;2018.08.27 09:00:00;0,000;0,000;0,000;0,000;0,000;14,100;1,000;2,000;

26195;2018.08.27 10:00:00;0,000;0,000;0,000;0,000;0,000;14,100;1,000;2,000;

26196;2018.08.27 11:00:00;0,000;0,000;0,000;0,000;0,000;14,100;1,000;2,000;

26197;2018.08.27 12:00:00;0,000;0,000;0,000;0,000;0,000;14,100;1,000;2,000;

26198;2018.08.27 13:00:00;0,000;0,000;0,000;0,000;0,000;14,100;1,000;2,000;

26199;2018.08.27 14:00:00;0,000;0,000;0,000;0,000;0,000;14,100;1,000;2,000;

26200;2018.08.27 15:00:00;0,000;0,000;0,000;0,000;0,000;14,100;1,000;2,000;

26201;2018.08.27 16:00:00;0,000;0,000;0,000;0,000;0,000;14,100;1,000;2,000;

26202;2018.08.27 17:00:00;0,000;0,000;0,000;0,000;0,000;14,100;1,000;2,000;

26203;2018.08.27 18:00:00;0,000;0,000;0,000;0,000;0,000;14,100;1,000;2,000;

26204;2018.08.27 19:00:00;0,000;0,000;0,000;0,000;0,000;14,100;1,000;2,000;

26205;2018.08.27 20:00:00;0,000;0,000;0,000;0,000;0,000;14,100;1,000;2,000;

26206;2018.08.27 21:00:00;0,000;0,000;0,000;0,000;0,000;14,100;1,000;2,000;

26207;2018.08.27 22:00:00;0,000;0,000;0,000;0,000;0,000;14,100;1,000;2,000;

26208;2018.08.27 23:00:00;0,000;0,000;0,000;0,000;0,000;14,100;1,000;2,000;

26209;2018.08.28 00:00:00;0,000;0,000;0,000;0,000;0,000;14,033;1,000;2,000;

26210;2018.08.28 01:00:00;0,000;0,000;0,000;0,000;0,000;14,033;1,000;2,000;

26211;2018.08.28 02:00:00;0,000;0,000;0,000;0,000;0,000;14,033;1,000;2,000;

26212;2018.08.28 03:00:00;0,000;0,000;0,000;0,000;0,000;14,033;1,000;2,000;

26213;2018.08.28 04:00:00;0,000;0,000;0,000;0,000;0,000;14,033;1,000;2,000;

26214;2018.08.28 05:00:00;0,000;0,000;0,000;0,000;0,000;14,033;1,000;2,000;

26215;2018.08.28 06:00:00;0,000;0,000;0,000;0,000;0,000;14,033;1,000;2,000;

26216;2018.08.28 07:00:00;0,000;0,000;0,000;0,000;0,000;14,033;1,000;2,000;

26217;2018.08.28 08:00:00;0,000;0,000;0,000;0,000;0,000;14,033;1,000;2,000;

26218;2018.08.28 09:00:00;0,000;0,000;0,000;0,000;0,000;14,033;1,000;2,000;

26219;2018.08.28 10:00:00;0,000;0,000;0,000;0,000;0,000;14,033;1,000;2,000;

26220;2018.08.28 11:00:00;0,000;0,000;0,000;0,000;0,000;14,033;1,000;2,000;

26221;2018.08.28 12:00:00;0,000;0,000;0,000;0,000;0,000;14,033;1,000;2,000;

26222;2018.08.28 13:00:00;0,000;0,000;0,000;0,000;0,000;14,033;1,000;2,000;

26223;2018.08.28 14:00:00;0,000;0,000;0,000;0,000;0,000;14,033;1,000;2,000;

26224;2018.08.28 15:00:00;0,000;0,000;0,000;0,000;0,000;14,033;1,000;2,000;

26225;2018.08.28 16:00:00;0,000;0,000;0,000;0,000;0,000;14,033;1,000;2,000;

26226;2018.08.28 17:00:00;0,000;0,000;0,000;0,000;0,000;14,033;1,000;2,000;

26227;2018.08.28 18:00:00;0,000;0,000;0,000;0,000;0,000;14,033;1,000;2,000;

26228;2018.08.28 19:00:00;0,000;0,000;0,000;0,000;0,000;14,033;1,000;2,000;

26229;2018.08.28 20:00:00;0,000;0,000;0,000;0,000;0,000;14,033;1,000;2,000;

26230;2018.08.28 21:00:00;0,000;0,000;0,000;0,000;0,000;14,033;1,000;2,000;

26231;2018.08.28 22:00:00;0,000;0,000;0,000;0,000;0,000;14,033;1,000;2,000;

26232;2018.08.28 23:00:00;0,000;0,000;0,000;0,000;0,000;14,033;1,000;2,000;

26233;2018.08.29 00:00:00;0,000;0,000;0,000;0,000;0,000;13,967;1,000;2,000;

26234;2018.08.29 01:00:00;0,000;0,000;0,000;0,000;0,000;13,967;1,000;2,000;

26235;2018.08.29 02:00:00;0,000;0,000;0,000;0,000;0,000;13,967;1,000;2,000;

26236;2018.08.29 03:00:00;0,000;0,000;0,000;0,000;0,000;13,967;1,000;2,000;

26237;2018.08.29 04:00:00;0,000;0,000;0,000;0,000;0,000;13,967;1,000;2,000;

26238;2018.08.29 05:00:00;0,000;0,000;0,000;0,000;0,000;13,967;1,000;2,000;

26239;2018.08.29 06:00:00;0,000;0,000;0,000;0,000;0,000;13,967;1,000;2,000;

26240;2018.08.29 07:00:00;0,000;0,000;0,000;0,000;0,000;13,967;1,000;2,000;

26241;2018.08.29 08:00:00;0,000;0,000;0,000;0,000;0,000;13,967;1,000;2,000;

26242;2018.08.29 09:00:00;0,000;0,000;0,000;0,000;0,000;13,967;1,000;2,000;

26243;2018.08.29 10:00:00;0,000;0,000;0,000;0,000;0,000;13,967;1,000;2,000;

26244;2018.08.29 11:00:00;0,000;0,000;0,000;0,000;0,000;13,967;1,000;2,000;

26245;2018.08.29 12:00:00;0,000;0,000;0,000;0,000;0,000;13,967;1,000;2,000;

26246;2018.08.29 13:00:00;0,000;0,000;0,000;0,000;0,000;13,967;1,000;2,000;

26247;2018.08.29 14:00:00;0,000;0,000;0,000;0,000;0,000;13,967;1,000;2,000;

26248;2018.08.29 15:00:00;0,000;0,000;0,000;0,000;0,000;13,967;1,000;2,000;

26249;2018.08.29 16:00:00;0,000;0,000;0,000;0,000;0,000;13,967;1,000;2,000;

26250;2018.08.29 17:00:00;0,000;0,000;0,000;0,000;0,000;13,967;1,000;2,000;

26251;2018.08.29 18:00:00;0,000;0,000;0,000;0,000;0,000;13,967;1,000;2,000;

26252;2018.08.29 19:00:00;0,000;0,000;0,000;0,000;0,000;13,967;1,000;2,000;

26253;2018.08.29 20:00:00;0,000;0,000;0,000;0,000;0,000;13,967;1,000;2,000;

26254;2018.08.29 21:00:00;0,000;0,000;0,000;0,000;0,000;13,967;1,000;2,000;

26255;2018.08.29 22:00:00;0,000;0,000;0,000;0,000;0,000;13,967;1,000;2,000;

26256;2018.08.29 23:00:00;0,000;0,000;0,000;0,000;0,000;13,967;1,000;2,000;

26257;2018.08.30 00:00:00;0,000;0,000;0,000;0,000;0,000;13,883;1,000;2,000;

26258;2018.08.30 01:00:00;0,000;0,000;0,000;0,000;0,000;13,883;1,000;2,000;

26259;2018.08.30 02:00:00;0,000;0,000;0,000;0,000;0,000;13,883;1,000;2,000;

26260;2018.08.30 03:00:00;0,000;0,000;0,000;0,000;0,000;13,883;1,000;2,000;

26261;2018.08.30 04:00:00;0,000;0,000;0,000;0,000;0,000;13,883;1,000;2,000;

26262;2018.08.30 05:00:00;0,000;0,000;0,000;0,000;0,000;13,883;1,000;2,000;

26263;2018.08.30 06:00:00;0,000;0,000;0,000;0,000;0,000;13,883;1,000;2,000;

26264;2018.08.30 07:00:00;0,000;0,000;0,000;0,000;0,000;13,883;1,000;2,000;

26265;2018.08.30 08:00:00;0,000;0,000;0,000;0,000;0,000;13,883;1,000;2,000;

26266;2018.08.30 09:00:00;0,000;0,000;0,000;0,000;0,000;13,883;1,000;2,000;

26267;2018.08.30 10:00:00;0,000;0,000;0,000;0,000;0,000;13,883;1,000;2,000;

26268;2018.08.30 11:00:00;0,000;0,000;0,000;0,000;0,000;13,883;1,000;2,000;

26269;2018.08.30 12:00:00;0,000;0,000;0,000;0,000;0,000;13,883;1,000;2,000;

26270;2018.08.30 13:00:00;0,000;0,000;0,000;0,000;0,000;13,883;1,000;2,000;

26271;2018.08.30 14:00:00;0,000;0,000;0,000;0,000;0,000;13,883;1,000;2,000;

26272;2018.08.30 15:00:00;0,000;0,000;0,000;0,000;0,000;13,883;1,000;2,000;

26273;2018.08.30 16:00:00;0,000;0,000;0,000;0,000;0,000;13,883;1,000;2,000;

26274;2018.08.30 17:00:00;0,000;0,000;0,000;0,000;0,000;13,883;1,000;2,000;

26275;2018.08.30 18:00:00;0,000;0,000;0,000;0,000;0,000;13,883;1,000;2,000;

26276;2018.08.30 19:00:00;0,000;0,000;0,000;0,000;0,000;13,883;1,000;2,000;

26277;2018.08.30 20:00:00;0,000;0,000;0,000;0,000;0,000;13,883;1,000;2,000;

26278;2018.08.30 21:00:00;0,000;0,000;0,000;0,000;0,000;13,883;1,000;2,000;

26279;2018.08.30 22:00:00;0,000;0,000;0,000;0,000;0,000;13,883;1,000;2,000;

26280;2018.08.30 23:00:00;0,000;0,000;0,000;0,000;0,000;13,883;1,000;2,000;

26281;2018.08.31 00:00:00;0,000;0,000;0,000;0,000;0,000;13,833;2,000;2,000;

26282;2018.08.31 01:00:00;0,000;0,000;0,000;0,000;0,000;13,833;2,000;2,000;

26283;2018.08.31 02:00:00;0,000;0,000;0,000;0,000;0,000;13,833;2,000;2,000;

26284;2018.08.31 03:00:00;0,000;0,000;0,000;0,000;0,000;13,833;2,000;2,000;

26285;2018.08.31 04:00:00;0,000;0,000;0,000;0,000;0,000;13,833;2,000;2,000;

26286;2018.08.31 05:00:00;0,000;0,000;0,000;0,000;0,000;13,833;2,000;2,000;

26287;2018.08.31 06:00:00;0,000;0,000;0,000;0,000;0,000;13,833;2,000;2,000;

26288;2018.08.31 07:00:00;0,000;0,000;0,000;0,000;0,000;13,833;2,000;2,000;

26289;2018.08.31 08:00:00;0,000;0,000;0,000;0,000;0,000;13,833;2,000;2,000;

26290;2018.08.31 09:00:00;0,000;0,000;0,000;0,000;0,000;13,833;2,000;2,000;

26291;2018.08.31 10:00:00;0,000;0,000;0,000;0,000;0,000;13,833;2,000;2,000;

26292;2018.08.31 11:00:00;0,000;0,000;0,000;0,000;0,000;13,833;2,000;2,000;

26293;2018.08.31 12:00:00;0,000;0,000;0,000;0,000;0,000;13,833;2,000;2,000;

26294;2018.08.31 13:00:00;0,000;0,000;0,000;0,000;0,000;13,833;2,000;2,000;

26295;2018.08.31 14:00:00;0,000;0,000;0,000;0,000;0,000;13,833;2,000;2,000;

26296;2018.08.31 15:00:00;0,000;0,000;0,000;0,000;0,000;13,833;2,000;2,000;

26297;2018.08.31 16:00:00;0,000;0,000;0,000;0,000;0,000;13,833;2,000;2,000;

26298;2018.08.31 17:00:00;0,000;0,000;0,000;0,000;0,000;13,833;2,000;2,000;

26299;2018.08.31 18:00:00;0,000;0,000;0,000;0,000;0,000;13,833;2,000;2,000;

26300;2018.08.31 19:00:00;0,000;0,000;0,000;0,000;0,000;13,833;2,000;2,000;

26301;2018.08.31 20:00:00;0,000;0,000;0,000;0,000;0,000;13,833;2,000;2,000;

26302;2018.08.31 21:00:00;0,000;0,000;0,000;0,000;0,000;13,833;2,000;2,000;

26303;2018.08.31 22:00:00;0,000;0,000;0,000;0,000;0,000;13,833;2,000;2,000;

26304;2018.08.31 23:00:00;0,000;0,000;0,000;0,000;0,000;13,833;2,000;2,000;

26305;2018.09.01 00:00:00;0,000;0,000;0,000;0,000;0,000;13,750;3,000;3,000;

26306;2018.09.01 01:00:00;0,000;0,000;0,000;0,000;0,000;13,750;3,000;3,000;

26307;2018.09.01 02:00:00;0,000;0,000;0,000;0,000;0,000;13,750;3,000;3,000;

26308;2018.09.01 03:00:00;0,000;0,000;0,000;0,000;0,000;13,750;3,000;3,000;

26309;2018.09.01 04:00:00;0,000;0,000;0,000;0,000;0,000;13,750;3,000;3,000;

26310;2018.09.01 05:00:00;0,000;0,000;0,000;0,000;0,000;13,750;3,000;3,000;

26311;2018.09.01 06:00:00;0,000;0,000;0,000;0,000;0,000;13,750;3,000;3,000;

26312;2018.09.01 07:00:00;0,000;0,000;0,000;0,000;0,000;13,750;3,000;3,000;

26313;2018.09.01 08:00:00;0,000;0,000;0,000;0,000;0,000;13,750;3,000;3,000;

