Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
26314;2018.09.01 09:00:00;0,000;0,000;0,000;0,000;0,000;13,750;3,000;3,000;

26315;2018.09.01 10:00:00;0,000;0,000;0,000;0,000;0,000;13,750;3,000;3,000;

26316;2018.09.01 11:00:00;0,000;0,000;0,000;0,000;0,000;13,750;3,000;3,000;

26317;2018.09.01 12:00:00;0,000;0,000;0,000;0,000;0,000;13,750;3,000;3,000;

26318;2018.09.01 13:00:00;0,000;0,000;0,000;0,000;0,000;13,750;3,000;3,000;

26319;2018.09.01 14:00:00;0,000;0,000;0,000;0,000;0,000;13,750;3,000;3,000;

26320;2018.09.01 15:00:00;0,000;0,000;0,000;0,000;0,000;13,750;3,000;3,000;

26321;2018.09.01 16:00:00;0,000;0,000;0,000;0,000;0,000;13,750;3,000;3,000;

26322;2018.09.01 17:00:00;0,000;0,000;0,000;0,000;0,000;13,750;3,000;3,000;

26323;2018.09.01 18:00:00;0,000;0,000;0,000;0,000;0,000;13,750;3,000;3,000;

26324;2018.09.01 19:00:00;0,000;0,000;0,000;0,000;0,000;13,750;3,000;3,000;

26325;2018.09.01 20:00:00;0,000;0,000;0,000;0,000;0,000;13,750;3,000;3,000;

26326;2018.09.01 21:00:00;0,000;0,000;0,000;0,000;0,000;13,750;3,000;3,000;

26327;2018.09.01 22:00:00;0,000;0,000;0,000;0,000;0,000;13,750;3,000;3,000;

26328;2018.09.01 23:00:00;0,000;0,000;0,000;0,000;0,000;13,750;3,000;3,000;

26329;2018.09.02 00:00:00;0,000;0,000;0,000;0,000;0,000;13,683;4,000;3,000;

26330;2018.09.02 01:00:00;0,000;0,000;0,000;0,000;0,000;13,683;4,000;3,000;

26331;2018.09.02 02:00:00;0,000;0,000;0,000;0,000;0,000;13,683;4,000;3,000;

26332;2018.09.02 03:00:00;0,000;0,000;0,000;0,000;0,000;13,683;4,000;3,000;

26333;2018.09.02 04:00:00;0,000;0,000;0,000;0,000;0,000;13,683;4,000;3,000;

26334;2018.09.02 05:00:00;0,000;0,000;0,000;0,000;0,000;13,683;4,000;3,000;

26335;2018.09.02 06:00:00;0,000;0,000;0,000;0,000;0,000;13,683;4,000;3,000;

26336;2018.09.02 07:00:00;0,000;0,000;0,000;0,000;0,000;13,683;4,000;3,000;

26337;2018.09.02 08:00:00;0,000;0,000;0,000;0,000;0,000;13,683;4,000;3,000;

26338;2018.09.02 09:00:00;0,000;0,000;0,000;0,000;0,000;13,683;4,000;3,000;

26339;2018.09.02 10:00:00;0,000;0,000;0,000;0,000;0,000;13,683;4,000;3,000;

26340;2018.09.02 11:00:00;0,000;0,000;0,000;0,000;0,000;13,683;4,000;3,000;

26341;2018.09.02 12:00:00;0,000;0,000;0,000;0,000;0,000;13,683;4,000;3,000;

26342;2018.09.02 13:00:00;0,000;0,000;0,000;0,000;0,000;13,683;4,000;3,000;

26343;2018.09.02 14:00:00;0,000;0,000;0,000;0,000;0,000;13,683;4,000;3,000;

26344;2018.09.02 15:00:00;0,000;0,000;0,000;0,000;0,000;13,683;4,000;3,000;

26345;2018.09.02 16:00:00;0,000;0,000;0,000;0,000;0,000;13,683;4,000;3,000;

26346;2018.09.02 17:00:00;0,000;0,000;0,000;0,000;0,000;13,683;4,000;3,000;

26347;2018.09.02 18:00:00;0,000;0,000;0,000;0,000;0,000;13,683;4,000;3,000;

26348;2018.09.02 19:00:00;0,000;0,000;0,000;0,000;0,000;13,683;4,000;3,000;

26349;2018.09.02 20:00:00;0,000;0,000;0,000;0,000;0,000;13,683;4,000;3,000;

26350;2018.09.02 21:00:00;0,000;0,000;0,000;0,000;0,000;13,683;4,000;3,000;

26351;2018.09.02 22:00:00;0,000;0,000;0,000;0,000;0,000;13,683;4,000;3,000;

26352;2018.09.02 23:00:00;0,000;0,000;0,000;0,000;0,000;13,683;4,000;3,000;

26353;2018.09.03 00:00:00;0,000;0,000;0,000;0,000;0,000;13,617;1,000;3,000;

26354;2018.09.03 01:00:00;0,000;0,000;0,000;0,000;0,000;13,617;1,000;3,000;

26355;2018.09.03 02:00:00;0,000;0,000;0,000;0,000;0,000;13,617;1,000;3,000;

26356;2018.09.03 03:00:00;0,000;0,000;0,000;0,000;0,000;13,617;1,000;3,000;

26357;2018.09.03 04:00:00;0,000;0,000;0,000;0,000;0,000;13,617;1,000;3,000;

26358;2018.09.03 05:00:00;0,000;0,000;0,000;0,000;0,000;13,617;1,000;3,000;

26359;2018.09.03 06:00:00;0,000;0,000;0,000;0,000;0,000;13,617;1,000;3,000;

26360;2018.09.03 07:00:00;0,000;0,000;0,000;0,000;0,000;13,617;1,000;3,000;

26361;2018.09.03 08:00:00;0,000;0,000;0,000;0,000;0,000;13,617;1,000;3,000;

26362;2018.09.03 09:00:00;0,000;0,000;0,000;0,000;0,000;13,617;1,000;3,000;

26363;2018.09.03 10:00:00;0,000;0,000;0,000;0,000;0,000;13,617;1,000;3,000;

26364;2018.09.03 11:00:00;0,000;0,000;0,000;0,000;0,000;13,617;1,000;3,000;

26365;2018.09.03 12:00:00;0,000;0,000;0,000;0,000;0,000;13,617;1,000;3,000;

26366;2018.09.03 13:00:00;0,000;0,000;0,000;0,000;0,000;13,617;1,000;3,000;

26367;2018.09.03 14:00:00;0,000;0,000;0,000;0,000;0,000;13,617;1,000;3,000;

26368;2018.09.03 15:00:00;0,000;0,000;0,000;0,000;0,000;13,617;1,000;3,000;

26369;2018.09.03 16:00:00;0,000;0,000;0,000;0,000;0,000;13,617;1,000;3,000;

26370;2018.09.03 17:00:00;0,000;0,000;0,000;0,000;0,000;13,617;1,000;3,000;

26371;2018.09.03 18:00:00;0,000;0,000;0,000;0,000;0,000;13,617;1,000;3,000;

26372;2018.09.03 19:00:00;0,000;0,000;0,000;0,000;0,000;13,617;1,000;3,000;

26373;2018.09.03 20:00:00;0,000;0,000;0,000;0,000;0,000;13,617;1,000;3,000;

26374;2018.09.03 21:00:00;0,000;0,000;0,000;0,000;0,000;13,617;1,000;3,000;

26375;2018.09.03 22:00:00;0,000;0,000;0,000;0,000;0,000;13,617;1,000;3,000;

26376;2018.09.03 23:00:00;0,000;0,000;0,000;0,000;0,000;13,617;1,000;3,000;

26377;2018.09.04 00:00:00;0,000;0,000;0,000;0,000;0,000;13,533;1,000;3,000;

26378;2018.09.04 01:00:00;0,000;0,000;0,000;0,000;0,000;13,533;1,000;3,000;

26379;2018.09.04 02:00:00;0,000;0,000;0,000;0,000;0,000;13,533;1,000;3,000;

26380;2018.09.04 03:00:00;0,000;0,000;0,000;0,000;0,000;13,533;1,000;3,000;

26381;2018.09.04 04:00:00;0,000;0,000;0,000;0,000;0,000;13,533;1,000;3,000;

26382;2018.09.04 05:00:00;0,000;0,000;0,000;0,000;0,000;13,533;1,000;3,000;

26383;2018.09.04 06:00:00;0,000;0,000;0,000;0,000;0,000;13,533;1,000;3,000;

26384;2018.09.04 07:00:00;0,000;0,000;0,000;0,000;0,000;13,533;1,000;3,000;

26385;2018.09.04 08:00:00;0,000;0,000;0,000;0,000;0,000;13,533;1,000;3,000;

26386;2018.09.04 09:00:00;0,000;0,000;0,000;0,000;0,000;13,533;1,000;3,000;

26387;2018.09.04 10:00:00;0,000;0,000;0,000;0,000;0,000;13,533;1,000;3,000;

26388;2018.09.04 11:00:00;0,000;0,000;0,000;0,000;0,000;13,533;1,000;3,000;

26389;2018.09.04 12:00:00;0,000;0,000;0,000;0,000;0,000;13,533;1,000;3,000;

26390;2018.09.04 13:00:00;0,000;0,000;0,000;0,000;0,000;13,533;1,000;3,000;

26391;2018.09.04 14:00:00;0,000;0,000;0,000;0,000;0,000;13,533;1,000;3,000;

26392;2018.09.04 15:00:00;0,000;0,000;0,000;0,000;0,000;13,533;1,000;3,000;

26393;2018.09.04 16:00:00;0,000;0,000;0,000;0,000;0,000;13,533;1,000;3,000;

26394;2018.09.04 17:00:00;0,000;0,000;0,000;0,000;0,000;13,533;1,000;3,000;

26395;2018.09.04 18:00:00;0,000;0,000;0,000;0,000;0,000;13,533;1,000;3,000;

26396;2018.09.04 19:00:00;0,000;0,000;0,000;0,000;0,000;13,533;1,000;3,000;

26397;2018.09.04 20:00:00;0,000;0,000;0,000;0,000;0,000;13,533;1,000;3,000;

26398;2018.09.04 21:00:00;0,000;0,000;0,000;0,000;0,000;13,533;1,000;3,000;

26399;2018.09.04 22:00:00;0,000;0,000;0,000;0,000;0,000;13,533;1,000;3,000;

26400;2018.09.04 23:00:00;0,000;0,000;0,000;0,000;0,000;13,533;1,000;3,000;

26401;2018.09.05 00:00:00;0,000;0,000;0,000;0,000;0,000;13,483;1,000;3,000;

26402;2018.09.05 01:00:00;0,000;0,000;0,000;0,000;0,000;13,483;1,000;3,000;

26403;2018.09.05 02:00:00;0,000;0,000;0,000;0,000;0,000;13,483;1,000;3,000;

26404;2018.09.05 03:00:00;0,000;0,000;0,000;0,000;0,000;13,483;1,000;3,000;

26405;2018.09.05 04:00:00;0,000;0,000;0,000;0,000;0,000;13,483;1,000;3,000;

26406;2018.09.05 05:00:00;0,000;0,000;0,000;0,000;0,000;13,483;1,000;3,000;

26407;2018.09.05 06:00:00;0,000;0,000;0,000;0,000;0,000;13,483;1,000;3,000;

26408;2018.09.05 07:00:00;0,000;0,000;0,000;0,000;0,000;13,483;1,000;3,000;

26409;2018.09.05 08:00:00;0,000;0,000;0,000;0,000;0,000;13,483;1,000;3,000;

26410;2018.09.05 09:00:00;0,000;0,000;0,000;0,000;0,000;13,483;1,000;3,000;

26411;2018.09.05 10:00:00;0,000;0,000;0,000;0,000;0,000;13,483;1,000;3,000;

26412;2018.09.05 11:00:00;0,000;0,000;0,000;0,000;0,000;13,483;1,000;3,000;

26413;2018.09.05 12:00:00;0,000;0,000;0,000;0,000;0,000;13,483;1,000;3,000;

26414;2018.09.05 13:00:00;0,000;0,000;0,000;0,000;0,000;13,483;1,000;3,000;

26415;2018.09.05 14:00:00;0,000;0,000;0,000;0,000;0,000;13,483;1,000;3,000;

26416;2018.09.05 15:00:00;0,000;0,000;0,000;0,000;0,000;13,483;1,000;3,000;

26417;2018.09.05 16:00:00;0,000;0,000;0,000;0,000;0,000;13,483;1,000;3,000;

26418;2018.09.05 17:00:00;0,000;0,000;0,000;0,000;0,000;13,483;1,000;3,000;

26419;2018.09.05 18:00:00;0,000;0,000;0,000;0,000;0,000;13,483;1,000;3,000;

26420;2018.09.05 19:00:00;0,000;0,000;0,000;0,000;0,000;13,483;1,000;3,000;

26421;2018.09.05 20:00:00;0,000;0,000;0,000;0,000;0,000;13,483;1,000;3,000;

26422;2018.09.05 21:00:00;0,000;0,000;0,000;0,000;0,000;13,483;1,000;3,000;

26423;2018.09.05 22:00:00;0,000;0,000;0,000;0,000;0,000;13,483;1,000;3,000;

26424;2018.09.05 23:00:00;0,000;0,000;0,000;0,000;0,000;13,483;1,000;3,000;

26425;2018.09.06 00:00:00;0,000;0,000;0,000;0,000;0,000;13,400;1,000;3,000;

26426;2018.09.06 01:00:00;0,000;0,000;0,000;0,000;0,000;13,400;1,000;3,000;

26427;2018.09.06 02:00:00;0,000;0,000;0,000;0,000;0,000;13,400;1,000;3,000;

26428;2018.09.06 03:00:00;0,000;0,000;0,000;0,000;0,000;13,400;1,000;3,000;

26429;2018.09.06 04:00:00;0,000;0,000;0,000;0,000;0,000;13,400;1,000;3,000;

26430;2018.09.06 05:00:00;0,000;0,000;0,000;0,000;0,000;13,400;1,000;3,000;

26431;2018.09.06 06:00:00;0,000;0,000;0,000;0,000;0,000;13,400;1,000;3,000;

26432;2018.09.06 07:00:00;0,000;0,000;0,000;0,000;0,000;13,400;1,000;3,000;

26433;2018.09.06 08:00:00;0,000;0,000;0,000;0,000;0,000;13,400;1,000;3,000;

26434;2018.09.06 09:00:00;0,000;0,000;0,000;0,000;0,000;13,400;1,000;3,000;

26435;2018.09.06 10:00:00;0,000;0,000;0,000;0,000;0,000;13,400;1,000;3,000;

26436;2018.09.06 11:00:00;0,000;0,000;0,000;0,000;0,000;13,400;1,000;3,000;

26437;2018.09.06 12:00:00;0,000;0,000;0,000;0,000;0,000;13,400;1,000;3,000;

26438;2018.09.06 13:00:00;0,000;0,000;0,000;0,000;0,000;13,400;1,000;3,000;

26439;2018.09.06 14:00:00;0,000;0,000;0,000;0,000;0,000;13,400;1,000;3,000;

26440;2018.09.06 15:00:00;0,000;0,000;0,000;0,000;0,000;13,400;1,000;3,000;

26441;2018.09.06 16:00:00;0,000;0,000;0,000;0,000;0,000;13,400;1,000;3,000;

26442;2018.09.06 17:00:00;0,000;0,000;0,000;0,000;0,000;13,400;1,000;3,000;

26443;2018.09.06 18:00:00;0,000;0,000;0,000;0,000;0,000;13,400;1,000;3,000;

26444;2018.09.06 19:00:00;0,000;0,000;0,000;0,000;0,000;13,400;1,000;3,000;

26445;2018.09.06 20:00:00;0,000;0,000;0,000;0,000;0,000;13,400;1,000;3,000;

26446;2018.09.06 21:00:00;0,000;0,000;0,000;0,000;0,000;13,400;1,000;3,000;

26447;2018.09.06 22:00:00;0,000;0,000;0,000;0,000;0,000;13,400;1,000;3,000;

26448;2018.09.06 23:00:00;0,000;0,000;0,000;0,000;0,000;13,400;1,000;3,000;

26449;2018.09.07 00:00:00;0,000;0,000;0,000;0,000;0,000;13,333;2,000;3,000;

26450;2018.09.07 01:00:00;0,000;0,000;0,000;0,000;0,000;13,333;2,000;3,000;

26451;2018.09.07 02:00:00;0,000;0,000;0,000;0,000;0,000;13,333;2,000;3,000;

26452;2018.09.07 03:00:00;0,000;0,000;0,000;0,000;0,000;13,333;2,000;3,000;

26453;2018.09.07 04:00:00;0,000;0,000;0,000;0,000;0,000;13,333;2,000;3,000;

26454;2018.09.07 05:00:00;0,000;0,000;0,000;0,000;0,000;13,333;2,000;3,000;

26455;2018.09.07 06:00:00;0,000;0,000;0,000;0,000;0,000;13,333;2,000;3,000;

26456;2018.09.07 07:00:00;0,000;0,000;0,000;0,000;0,000;13,333;2,000;3,000;

26457;2018.09.07 08:00:00;0,000;0,000;0,000;0,000;0,000;13,333;2,000;3,000;

26458;2018.09.07 09:00:00;0,000;0,000;0,000;0,000;0,000;13,333;2,000;3,000;

26459;2018.09.07 10:00:00;0,000;0,000;0,000;0,000;0,000;13,333;2,000;3,000;

26460;2018.09.07 11:00:00;0,000;0,000;0,000;0,000;0,000;13,333;2,000;3,000;

26461;2018.09.07 12:00:00;0,000;0,000;0,000;0,000;0,000;13,333;2,000;3,000;

26462;2018.09.07 13:00:00;0,000;0,000;0,000;0,000;0,000;13,333;2,000;3,000;

26463;2018.09.07 14:00:00;0,000;0,000;0,000;0,000;0,000;13,333;2,000;3,000;

26464;2018.09.07 15:00:00;0,000;0,000;0,000;0,000;0,000;13,333;2,000;3,000;

26465;2018.09.07 16:00:00;0,000;0,000;0,000;0,000;0,000;13,333;2,000;3,000;

26466;2018.09.07 17:00:00;0,000;0,000;0,000;0,000;0,000;13,333;2,000;3,000;

26467;2018.09.07 18:00:00;0,000;0,000;0,000;0,000;0,000;13,333;2,000;3,000;

26468;2018.09.07 19:00:00;0,000;0,000;0,000;0,000;0,000;13,333;2,000;3,000;

26469;2018.09.07 20:00:00;0,000;0,000;0,000;0,000;0,000;13,333;2,000;3,000;

26470;2018.09.07 21:00:00;0,000;0,000;0,000;0,000;0,000;13,333;2,000;3,000;

26471;2018.09.07 22:00:00;0,000;0,000;0,000;0,000;0,000;13,333;2,000;3,000;

26472;2018.09.07 23:00:00;0,000;0,000;0,000;0,000;0,000;13,333;2,000;3,000;

26473;2018.09.08 00:00:00;0,000;0,000;0,000;0,000;0,000;13,250;3,000;3,000;

26474;2018.09.08 01:00:00;0,000;0,000;0,000;0,000;0,000;13,250;3,000;3,000;

26475;2018.09.08 02:00:00;0,000;0,000;0,000;0,000;0,000;13,250;3,000;3,000;

26476;2018.09.08 03:00:00;0,000;0,000;0,000;0,000;0,000;13,250;3,000;3,000;

26477;2018.09.08 04:00:00;0,000;0,000;0,000;0,000;0,000;13,250;3,000;3,000;

26478;2018.09.08 05:00:00;0,000;0,000;0,000;0,000;0,000;13,250;3,000;3,000;

26479;2018.09.08 06:00:00;0,000;0,000;0,000;0,000;0,000;13,250;3,000;3,000;

26480;2018.09.08 07:00:00;0,000;0,000;0,000;0,000;0,000;13,250;3,000;3,000;

26481;2018.09.08 08:00:00;0,000;0,000;0,000;0,000;0,000;13,250;3,000;3,000;

26482;2018.09.08 09:00:00;0,000;0,000;0,000;0,000;0,000;13,250;3,000;3,000;

26483;2018.09.08 10:00:00;0,000;0,000;0,000;0,000;0,000;13,250;3,000;3,000;

26484;2018.09.08 11:00:00;0,000;0,000;0,000;0,000;0,000;13,250;3,000;3,000;

26485;2018.09.08 12:00:00;0,000;0,000;0,000;0,000;0,000;13,250;3,000;3,000;

26486;2018.09.08 13:00:00;0,000;0,000;0,000;0,000;0,000;13,250;3,000;3,000;

26487;2018.09.08 14:00:00;0,000;0,000;0,000;0,000;0,000;13,250;3,000;3,000;

26488;2018.09.08 15:00:00;0,000;0,000;0,000;0,000;0,000;13,250;3,000;3,000;

26489;2018.09.08 16:00:00;0,000;0,000;0,000;0,000;0,000;13,250;3,000;3,000;

26490;2018.09.08 17:00:00;0,000;0,000;0,000;0,000;0,000;13,250;3,000;3,000;

26491;2018.09.08 18:00:00;0,000;0,000;0,000;0,000;0,000;13,250;3,000;3,000;

26492;2018.09.08 19:00:00;0,000;0,000;0,000;0,000;0,000;13,250;3,000;3,000;

26493;2018.09.08 20:00:00;0,000;0,000;0,000;0,000;0,000;13,250;3,000;3,000;

26494;2018.09.08 21:00:00;0,000;0,000;0,000;0,000;0,000;13,250;3,000;3,000;

26495;2018.09.08 22:00:00;0,000;0,000;0,000;0,000;0,000;13,250;3,000;3,000;

26496;2018.09.08 23:00:00;0,000;0,000;0,000;0,000;0,000;13,250;3,000;3,000;

26497;2018.09.09 00:00:00;0,000;0,000;0,000;0,000;0,000;13,183;4,000;3,000;

26498;2018.09.09 01:00:00;0,000;0,000;0,000;0,000;0,000;13,183;4,000;3,000;

26499;2018.09.09 02:00:00;0,000;0,000;0,000;0,000;0,000;13,183;4,000;3,000;

26500;2018.09.09 03:00:00;0,000;0,000;0,000;0,000;0,000;13,183;4,000;3,000;

26501;2018.09.09 04:00:00;0,000;0,000;0,000;0,000;0,000;13,183;4,000;3,000;

26502;2018.09.09 05:00:00;0,000;0,000;0,000;0,000;0,000;13,183;4,000;3,000;

26503;2018.09.09 06:00:00;0,000;0,000;0,000;0,000;0,000;13,183;4,000;3,000;

26504;2018.09.09 07:00:00;0,000;0,000;0,000;0,000;0,000;13,183;4,000;3,000;

26505;2018.09.09 08:00:00;0,000;0,000;0,000;0,000;0,000;13,183;4,000;3,000;

26506;2018.09.09 09:00:00;0,000;0,000;0,000;0,000;0,000;13,183;4,000;3,000;

26507;2018.09.09 10:00:00;0,000;0,000;0,000;0,000;0,000;13,183;4,000;3,000;

26508;2018.09.09 11:00:00;0,000;0,000;0,000;0,000;0,000;13,183;4,000;3,000;

26509;2018.09.09 12:00:00;0,000;0,000;0,000;0,000;0,000;13,183;4,000;3,000;

26510;2018.09.09 13:00:00;0,000;0,000;0,000;0,000;0,000;13,183;4,000;3,000;

26511;2018.09.09 14:00:00;0,000;0,000;0,000;0,000;0,000;13,183;4,000;3,000;

26512;2018.09.09 15:00:00;0,000;0,000;0,000;0,000;0,000;13,183;4,000;3,000;

26513;2018.09.09 16:00:00;0,000;0,000;0,000;0,000;0,000;13,183;4,000;3,000;

26514;2018.09.09 17:00:00;0,000;0,000;0,000;0,000;0,000;13,183;4,000;3,000;

26515;2018.09.09 18:00:00;0,000;0,000;0,000;0,000;0,000;13,183;4,000;3,000;

26516;2018.09.09 19:00:00;0,000;0,000;0,000;0,000;0,000;13,183;4,000;3,000;

26517;2018.09.09 20:00:00;0,000;0,000;0,000;0,000;0,000;13,183;4,000;3,000;

26518;2018.09.09 21:00:00;0,000;0,000;0,000;0,000;0,000;13,183;4,000;3,000;

26519;2018.09.09 22:00:00;0,000;0,000;0,000;0,000;0,000;13,183;4,000;3,000;

26520;2018.09.09 23:00:00;0,000;0,000;0,000;0,000;0,000;13,183;4,000;3,000;

26521;2018.09.10 00:00:00;0,000;0,000;0,000;0,000;0,000;13,117;1,000;3,000;

26522;2018.09.10 01:00:00;0,000;0,000;0,000;0,000;0,000;13,117;1,000;3,000;

26523;2018.09.10 02:00:00;0,000;0,000;0,000;0,000;0,000;13,117;1,000;3,000;

26524;2018.09.10 03:00:00;0,000;0,000;0,000;0,000;0,000;13,117;1,000;3,000;

26525;2018.09.10 04:00:00;0,000;0,000;0,000;0,000;0,000;13,117;1,000;3,000;

26526;2018.09.10 05:00:00;0,000;0,000;0,000;0,000;0,000;13,117;1,000;3,000;

26527;2018.09.10 06:00:00;0,000;0,000;0,000;0,000;0,000;13,117;1,000;3,000;

26528;2018.09.10 07:00:00;0,000;0,000;0,000;0,000;0,000;13,117;1,000;3,000;

26529;2018.09.10 08:00:00;0,000;0,000;0,000;0,000;0,000;13,117;1,000;3,000;

26530;2018.09.10 09:00:00;0,000;0,000;0,000;0,000;0,000;13,117;1,000;3,000;

26531;2018.09.10 10:00:00;0,000;0,000;0,000;0,000;0,000;13,117;1,000;3,000;

26532;2018.09.10 11:00:00;0,000;0,000;0,000;0,000;0,000;13,117;1,000;3,000;

26533;2018.09.10 12:00:00;0,000;0,000;0,000;0,000;0,000;13,117;1,000;3,000;

26534;2018.09.10 13:00:00;0,000;0,000;0,000;0,000;0,000;13,117;1,000;3,000;

26535;2018.09.10 14:00:00;0,000;0,000;0,000;0,000;0,000;13,117;1,000;3,000;

26536;2018.09.10 15:00:00;0,000;0,000;0,000;0,000;0,000;13,117;1,000;3,000;

26537;2018.09.10 16:00:00;0,000;0,000;0,000;0,000;0,000;13,117;1,000;3,000;

26538;2018.09.10 17:00:00;0,000;0,000;0,000;0,000;0,000;13,117;1,000;3,000;

26539;2018.09.10 18:00:00;0,000;0,000;0,000;0,000;0,000;13,117;1,000;3,000;

26540;2018.09.10 19:00:00;0,000;0,000;0,000;0,000;0,000;13,117;1,000;3,000;

26541;2018.09.10 20:00:00;0,000;0,000;0,000;0,000;0,000;13,117;1,000;3,000;

26542;2018.09.10 21:00:00;0,000;0,000;0,000;0,000;0,000;13,117;1,000;3,000;

26543;2018.09.10 22:00:00;0,000;0,000;0,000;0,000;0,000;13,117;1,000;3,000;

26544;2018.09.10 23:00:00;0,000;0,000;0,000;0,000;0,000;13,117;1,000;3,000;

26545;2018.09.11 00:00:00;0,000;0,000;0,000;0,000;0,000;13,050;1,000;3,000;

26546;2018.09.11 01:00:00;0,000;0,000;0,000;0,000;0,000;13,050;1,000;3,000;

26547;2018.09.11 02:00:00;0,000;0,000;0,000;0,000;0,000;13,050;1,000;3,000;

26548;2018.09.11 03:00:00;0,000;0,000;0,000;0,000;0,000;13,050;1,000;3,000;

26549;2018.09.11 04:00:00;0,000;0,000;0,000;0,000;0,000;13,050;1,000;3,000;

26550;2018.09.11 05:00:00;0,000;0,000;0,000;0,000;0,000;13,050;1,000;3,000;

26551;2018.09.11 06:00:00;0,000;0,000;0,000;0,000;0,000;13,050;1,000;3,000;

26552;2018.09.11 07:00:00;0,000;0,000;0,000;0,000;0,000;13,050;1,000;3,000;

26553;2018.09.11 08:00:00;0,000;0,000;0,000;0,000;0,000;13,050;1,000;3,000;

26554;2018.09.11 09:00:00;0,000;0,000;0,000;0,000;0,000;13,050;1,000;3,000;

26555;2018.09.11 10:00:00;0,000;0,000;0,000;0,000;0,000;13,050;1,000;3,000;

26556;2018.09.11 11:00:00;0,000;0,000;0,000;0,000;0,000;13,050;1,000;3,000;

26557;2018.09.11 12:00:00;0,000;0,000;0,000;0,000;0,000;13,050;1,000;3,000;

26558;2018.09.11 13:00:00;0,000;0,000;0,000;0,000;0,000;13,050;1,000;3,000;

26559;2018.09.11 14:00:00;0,000;0,000;0,000;0,000;0,000;13,050;1,000;3,000;

26560;2018.09.11 15:00:00;0,000;0,000;0,000;0,000;0,000;13,050;1,000;3,000;

26561;2018.09.11 16:00:00;0,000;0,000;0,000;0,000;0,000;13,050;1,000;3,000;

26562;2018.09.11 17:00:00;0,000;0,000;0,000;0,000;0,000;13,050;1,000;3,000;

26563;2018.09.11 18:00:00;0,000;0,000;0,000;0,000;0,000;13,050;1,000;3,000;

26564;2018.09.11 19:00:00;0,000;0,000;0,000;0,000;0,000;13,050;1,000;3,000;

26565;2018.09.11 20:00:00;0,000;0,000;0,000;0,000;0,000;13,050;1,000;3,000;

26566;2018.09.11 21:00:00;0,000;0,000;0,000;0,000;0,000;13,050;1,000;3,000;

26567;2018.09.11 22:00:00;0,000;0,000;0,000;0,000;0,000;13,050;1,000;3,000;

26568;2018.09.11 23:00:00;0,000;0,000;0,000;0,000;0,000;13,050;1,000;3,000;

26569;2018.09.12 00:00:00;0,000;0,000;0,000;0,000;0,000;12,967;1,000;3,000;

26570;2018.09.12 01:00:00;0,000;0,000;0,000;0,000;0,000;12,967;1,000;3,000;

26571;2018.09.12 02:00:00;0,000;0,000;0,000;0,000;0,000;12,967;1,000;3,000;

26572;2018.09.12 03:00:00;0,000;0,000;0,000;0,000;0,000;12,967;1,000;3,000;

26573;2018.09.12 04:00:00;0,000;0,000;0,000;0,000;0,000;12,967;1,000;3,000;

26574;2018.09.12 05:00:00;0,000;0,000;0,000;0,000;0,000;12,967;1,000;3,000;

26575;2018.09.12 06:00:00;0,000;0,000;0,000;0,000;0,000;12,967;1,000;3,000;

26576;2018.09.12 07:00:00;0,000;0,000;0,000;0,000;0,000;12,967;1,000;3,000;

26577;2018.09.12 08:00:00;0,000;0,000;0,000;0,000;0,000;12,967;1,000;3,000;

26578;2018.09.12 09:00:00;0,000;0,000;0,000;0,000;0,000;12,967;1,000;3,000;

26579;2018.09.12 10:00:00;0,000;0,000;0,000;0,000;0,000;12,967;1,000;3,000;

26580;2018.09.12 11:00:00;0,000;0,000;0,000;0,000;0,000;12,967;1,000;3,000;

26581;2018.09.12 12:00:00;0,000;0,000;0,000;0,000;0,000;12,967;1,000;3,000;

26582;2018.09.12 13:00:00;0,000;0,000;0,000;0,000;0,000;12,967;1,000;3,000;

26583;2018.09.12 14:00:00;0,000;0,000;0,000;0,000;0,000;12,967;1,000;3,000;

26584;2018.09.12 15:00:00;0,000;0,000;0,000;0,000;0,000;12,967;1,000;3,000;

26585;2018.09.12 16:00:00;0,000;0,000;0,000;0,000;0,000;12,967;1,000;3,000;

