Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
26586;2018.09.12 17:00:00;0,000;0,000;0,000;0,000;0,000;12,967;1,000;3,000;

26587;2018.09.12 18:00:00;0,000;0,000;0,000;0,000;0,000;12,967;1,000;3,000;

26588;2018.09.12 19:00:00;0,000;0,000;0,000;0,000;0,000;12,967;1,000;3,000;

26589;2018.09.12 20:00:00;0,000;0,000;0,000;0,000;0,000;12,967;1,000;3,000;

26590;2018.09.12 21:00:00;0,000;0,000;0,000;0,000;0,000;12,967;1,000;3,000;

26591;2018.09.12 22:00:00;0,000;0,000;0,000;0,000;0,000;12,967;1,000;3,000;

26592;2018.09.12 23:00:00;0,000;0,000;0,000;0,000;0,000;12,967;1,000;3,000;

26593;2018.09.13 00:00:00;0,000;0,000;0,000;0,000;0,000;12,900;1,000;3,000;

26594;2018.09.13 01:00:00;0,000;0,000;0,000;0,000;0,000;12,900;1,000;3,000;

26595;2018.09.13 02:00:00;0,000;0,000;0,000;0,000;0,000;12,900;1,000;3,000;

26596;2018.09.13 03:00:00;0,000;0,000;0,000;0,000;0,000;12,900;1,000;3,000;

26597;2018.09.13 04:00:00;0,000;0,000;0,000;0,000;0,000;12,900;1,000;3,000;

26598;2018.09.13 05:00:00;0,000;0,000;0,000;0,000;0,000;12,900;1,000;3,000;

26599;2018.09.13 06:00:00;0,000;0,000;0,000;0,000;0,000;12,900;1,000;3,000;

26600;2018.09.13 07:00:00;0,000;0,000;0,000;0,000;0,000;12,900;1,000;3,000;

26601;2018.09.13 08:00:00;0,000;0,000;0,000;0,000;0,000;12,900;1,000;3,000;

26602;2018.09.13 09:00:00;0,000;0,000;0,000;0,000;0,000;12,900;1,000;3,000;

26603;2018.09.13 10:00:00;0,000;0,000;0,000;0,000;0,000;12,900;1,000;3,000;

26604;2018.09.13 11:00:00;0,000;0,000;0,000;0,000;0,000;12,900;1,000;3,000;

26605;2018.09.13 12:00:00;0,000;0,000;0,000;0,000;0,000;12,900;1,000;3,000;

26606;2018.09.13 13:00:00;0,000;0,000;0,000;0,000;0,000;12,900;1,000;3,000;

26607;2018.09.13 14:00:00;0,000;0,000;0,000;0,000;0,000;12,900;1,000;3,000;

26608;2018.09.13 15:00:00;0,000;0,000;0,000;0,000;0,000;12,900;1,000;3,000;

26609;2018.09.13 16:00:00;0,000;0,000;0,000;0,000;0,000;12,900;1,000;3,000;

26610;2018.09.13 17:00:00;0,000;0,000;0,000;0,000;0,000;12,900;1,000;3,000;

26611;2018.09.13 18:00:00;0,000;0,000;0,000;0,000;0,000;12,900;1,000;3,000;

26612;2018.09.13 19:00:00;0,000;0,000;0,000;0,000;0,000;12,900;1,000;3,000;

26613;2018.09.13 20:00:00;0,000;0,000;0,000;0,000;0,000;12,900;1,000;3,000;

26614;2018.09.13 21:00:00;0,000;0,000;0,000;0,000;0,000;12,900;1,000;3,000;

26615;2018.09.13 22:00:00;0,000;0,000;0,000;0,000;0,000;12,900;1,000;3,000;

26616;2018.09.13 23:00:00;0,000;0,000;0,000;0,000;0,000;12,900;1,000;3,000;

26617;2018.09.14 00:00:00;0,000;0,000;0,000;0,000;0,000;12,817;2,000;3,000;

26618;2018.09.14 01:00:00;0,000;0,000;0,000;0,000;0,000;12,817;2,000;3,000;

26619;2018.09.14 02:00:00;0,000;0,000;0,000;0,000;0,000;12,817;2,000;3,000;

26620;2018.09.14 03:00:00;0,000;0,000;0,000;0,000;0,000;12,817;2,000;3,000;

26621;2018.09.14 04:00:00;0,000;0,000;0,000;0,000;0,000;12,817;2,000;3,000;

26622;2018.09.14 05:00:00;0,000;0,000;0,000;0,000;0,000;12,817;2,000;3,000;

26623;2018.09.14 06:00:00;0,000;0,000;0,000;0,000;0,000;12,817;2,000;3,000;

26624;2018.09.14 07:00:00;0,000;0,000;0,000;0,000;0,000;12,817;2,000;3,000;

26625;2018.09.14 08:00:00;0,000;0,000;0,000;0,000;0,000;12,817;2,000;3,000;

26626;2018.09.14 09:00:00;0,000;0,000;0,000;0,000;0,000;12,817;2,000;3,000;

26627;2018.09.14 10:00:00;0,000;0,000;0,000;0,000;0,000;12,817;2,000;3,000;

26628;2018.09.14 11:00:00;0,000;0,000;0,000;0,000;0,000;12,817;2,000;3,000;

26629;2018.09.14 12:00:00;0,000;0,000;0,000;0,000;0,000;12,817;2,000;3,000;

26630;2018.09.14 13:00:00;0,000;0,000;0,000;0,000;0,000;12,817;2,000;3,000;

26631;2018.09.14 14:00:00;0,000;0,000;0,000;0,000;0,000;12,817;2,000;3,000;

26632;2018.09.14 15:00:00;0,000;0,000;0,000;0,000;0,000;12,817;2,000;3,000;

26633;2018.09.14 16:00:00;0,000;0,000;0,000;0,000;0,000;12,817;2,000;3,000;

26634;2018.09.14 17:00:00;0,000;0,000;0,000;0,000;0,000;12,817;2,000;3,000;

26635;2018.09.14 18:00:00;0,000;0,000;0,000;0,000;0,000;12,817;2,000;3,000;

26636;2018.09.14 19:00:00;0,000;0,000;0,000;0,000;0,000;12,817;2,000;3,000;

26637;2018.09.14 20:00:00;0,000;0,000;0,000;0,000;0,000;12,817;2,000;3,000;

26638;2018.09.14 21:00:00;0,000;0,000;0,000;0,000;0,000;12,817;2,000;3,000;

26639;2018.09.14 22:00:00;0,000;0,000;0,000;0,000;0,000;12,817;2,000;3,000;

26640;2018.09.14 23:00:00;0,000;0,000;0,000;0,000;0,000;12,817;2,000;3,000;

26641;2018.09.15 00:00:00;0,000;0,000;0,000;0,000;0,000;12,767;3,000;3,000;

26642;2018.09.15 01:00:00;0,000;0,000;0,000;0,000;0,000;12,767;3,000;3,000;

26643;2018.09.15 02:00:00;0,000;0,000;0,000;0,000;0,000;12,767;3,000;3,000;

26644;2018.09.15 03:00:00;0,000;0,000;0,000;0,000;0,000;12,767;3,000;3,000;

26645;2018.09.15 04:00:00;0,000;0,000;0,000;0,000;0,000;12,767;3,000;3,000;

26646;2018.09.15 05:00:00;0,000;0,000;0,000;0,000;0,000;12,767;3,000;3,000;

26647;2018.09.15 06:00:00;0,000;0,000;0,000;0,000;0,000;12,767;3,000;3,000;

26648;2018.09.15 07:00:00;0,000;0,000;0,000;0,000;0,000;12,767;3,000;3,000;

26649;2018.09.15 08:00:00;0,000;0,000;0,000;0,000;0,000;12,767;3,000;3,000;

26650;2018.09.15 09:00:00;0,000;0,000;0,000;0,000;0,000;12,767;3,000;3,000;

26651;2018.09.15 10:00:00;0,000;0,000;0,000;0,000;0,000;12,767;3,000;3,000;

26652;2018.09.15 11:00:00;0,000;0,000;0,000;0,000;0,000;12,767;3,000;3,000;

26653;2018.09.15 12:00:00;0,000;0,000;0,000;0,000;0,000;12,767;3,000;3,000;

26654;2018.09.15 13:00:00;0,000;0,000;0,000;0,000;0,000;12,767;3,000;3,000;

26655;2018.09.15 14:00:00;0,000;0,000;0,000;0,000;0,000;12,767;3,000;3,000;

26656;2018.09.15 15:00:00;0,000;0,000;0,000;0,000;0,000;12,767;3,000;3,000;

26657;2018.09.15 16:00:00;0,000;0,000;0,000;0,000;0,000;12,767;3,000;3,000;

26658;2018.09.15 17:00:00;0,000;0,000;0,000;0,000;0,000;12,767;3,000;3,000;

26659;2018.09.15 18:00:00;0,000;0,000;0,000;0,000;0,000;12,767;3,000;3,000;

26660;2018.09.15 19:00:00;0,000;0,000;0,000;0,000;0,000;12,767;3,000;3,000;

26661;2018.09.15 20:00:00;0,000;0,000;0,000;0,000;0,000;12,767;3,000;3,000;

26662;2018.09.15 21:00:00;0,000;0,000;0,000;0,000;0,000;12,767;3,000;3,000;

26663;2018.09.15 22:00:00;0,000;0,000;0,000;0,000;0,000;12,767;3,000;3,000;

26664;2018.09.15 23:00:00;0,000;0,000;0,000;0,000;0,000;12,767;3,000;3,000;

26665;2018.09.16 00:00:00;0,000;0,000;0,000;0,000;0,000;12,683;4,000;3,000;

26666;2018.09.16 01:00:00;0,000;0,000;0,000;0,000;0,000;12,683;4,000;3,000;

26667;2018.09.16 02:00:00;0,000;0,000;0,000;0,000;0,000;12,683;4,000;3,000;

26668;2018.09.16 03:00:00;0,000;0,000;0,000;0,000;0,000;12,683;4,000;3,000;

26669;2018.09.16 04:00:00;0,000;0,000;0,000;0,000;0,000;12,683;4,000;3,000;

26670;2018.09.16 05:00:00;0,000;0,000;0,000;0,000;0,000;12,683;4,000;3,000;

26671;2018.09.16 06:00:00;0,000;0,000;0,000;0,000;0,000;12,683;4,000;3,000;

26672;2018.09.16 07:00:00;0,000;0,000;0,000;0,000;0,000;12,683;4,000;3,000;

26673;2018.09.16 08:00:00;0,000;0,000;0,000;0,000;0,000;12,683;4,000;3,000;

26674;2018.09.16 09:00:00;0,000;0,000;0,000;0,000;0,000;12,683;4,000;3,000;

26675;2018.09.16 10:00:00;0,000;0,000;0,000;0,000;0,000;12,683;4,000;3,000;

26676;2018.09.16 11:00:00;0,000;0,000;0,000;0,000;0,000;12,683;4,000;3,000;

26677;2018.09.16 12:00:00;0,000;0,000;0,000;0,000;0,000;12,683;4,000;3,000;

26678;2018.09.16 13:00:00;0,000;0,000;0,000;0,000;0,000;12,683;4,000;3,000;

26679;2018.09.16 14:00:00;0,000;0,000;0,000;0,000;0,000;12,683;4,000;3,000;

26680;2018.09.16 15:00:00;0,000;0,000;0,000;0,000;0,000;12,683;4,000;3,000;

26681;2018.09.16 16:00:00;0,000;0,000;0,000;0,000;0,000;12,683;4,000;3,000;

26682;2018.09.16 17:00:00;0,000;0,000;0,000;0,000;0,000;12,683;4,000;3,000;

26683;2018.09.16 18:00:00;0,000;0,000;0,000;0,000;0,000;12,683;4,000;3,000;

26684;2018.09.16 19:00:00;0,000;0,000;0,000;0,000;0,000;12,683;4,000;3,000;

26685;2018.09.16 20:00:00;0,000;0,000;0,000;0,000;0,000;12,683;4,000;3,000;

26686;2018.09.16 21:00:00;0,000;0,000;0,000;0,000;0,000;12,683;4,000;3,000;

26687;2018.09.16 22:00:00;0,000;0,000;0,000;0,000;0,000;12,683;4,000;3,000;

26688;2018.09.16 23:00:00;0,000;0,000;0,000;0,000;0,000;12,683;4,000;3,000;

26689;2018.09.17 00:00:00;0,000;0,000;0,000;0,000;0,000;12,617;1,000;3,000;

26690;2018.09.17 01:00:00;0,000;0,000;0,000;0,000;0,000;12,617;1,000;3,000;

26691;2018.09.17 02:00:00;0,000;0,000;0,000;0,000;0,000;12,617;1,000;3,000;

26692;2018.09.17 03:00:00;0,000;0,000;0,000;0,000;0,000;12,617;1,000;3,000;

26693;2018.09.17 04:00:00;0,000;0,000;0,000;0,000;0,000;12,617;1,000;3,000;

26694;2018.09.17 05:00:00;0,000;0,000;0,000;0,000;0,000;12,617;1,000;3,000;

26695;2018.09.17 06:00:00;0,000;0,000;0,000;0,000;0,000;12,617;1,000;3,000;

26696;2018.09.17 07:00:00;0,000;0,000;0,000;0,000;0,000;12,617;1,000;3,000;

26697;2018.09.17 08:00:00;0,000;0,000;0,000;0,000;0,000;12,617;1,000;3,000;

26698;2018.09.17 09:00:00;0,000;0,000;0,000;0,000;0,000;12,617;1,000;3,000;

26699;2018.09.17 10:00:00;0,000;0,000;0,000;0,000;0,000;12,617;1,000;3,000;

26700;2018.09.17 11:00:00;0,000;0,000;0,000;0,000;0,000;12,617;1,000;3,000;

26701;2018.09.17 12:00:00;0,000;0,000;0,000;0,000;0,000;12,617;1,000;3,000;

26702;2018.09.17 13:00:00;0,000;0,000;0,000;0,000;0,000;12,617;1,000;3,000;

26703;2018.09.17 14:00:00;0,000;0,000;0,000;0,000;0,000;12,617;1,000;3,000;

26704;2018.09.17 15:00:00;0,000;0,000;0,000;0,000;0,000;12,617;1,000;3,000;

26705;2018.09.17 16:00:00;0,000;0,000;0,000;0,000;0,000;12,617;1,000;3,000;

26706;2018.09.17 17:00:00;0,000;0,000;0,000;0,000;0,000;12,617;1,000;3,000;

26707;2018.09.17 18:00:00;0,000;0,000;0,000;0,000;0,000;12,617;1,000;3,000;

26708;2018.09.17 19:00:00;0,000;0,000;0,000;0,000;0,000;12,617;1,000;3,000;

26709;2018.09.17 20:00:00;0,000;0,000;0,000;0,000;0,000;12,617;1,000;3,000;

26710;2018.09.17 21:00:00;0,000;0,000;0,000;0,000;0,000;12,617;1,000;3,000;

26711;2018.09.17 22:00:00;0,000;0,000;0,000;0,000;0,000;12,617;1,000;3,000;

26712;2018.09.17 23:00:00;0,000;0,000;0,000;0,000;0,000;12,617;1,000;3,000;

26713;2018.09.18 00:00:00;0,000;0,000;0,000;0,000;0,000;12,533;1,000;3,000;

26714;2018.09.18 01:00:00;0,000;0,000;0,000;0,000;0,000;12,533;1,000;3,000;

26715;2018.09.18 02:00:00;0,000;0,000;0,000;0,000;0,000;12,533;1,000;3,000;

26716;2018.09.18 03:00:00;0,000;0,000;0,000;0,000;0,000;12,533;1,000;3,000;

26717;2018.09.18 04:00:00;0,000;0,000;0,000;0,000;0,000;12,533;1,000;3,000;

26718;2018.09.18 05:00:00;0,000;0,000;0,000;0,000;0,000;12,533;1,000;3,000;

26719;2018.09.18 06:00:00;0,000;0,000;0,000;0,000;0,000;12,533;1,000;3,000;

26720;2018.09.18 07:00:00;0,000;0,000;0,000;0,000;0,000;12,533;1,000;3,000;

26721;2018.09.18 08:00:00;0,000;0,000;0,000;0,000;0,000;12,533;1,000;3,000;

26722;2018.09.18 09:00:00;0,000;0,000;0,000;0,000;0,000;12,533;1,000;3,000;

26723;2018.09.18 10:00:00;0,000;0,000;0,000;0,000;0,000;12,533;1,000;3,000;

26724;2018.09.18 11:00:00;0,000;0,000;0,000;0,000;0,000;12,533;1,000;3,000;

26725;2018.09.18 12:00:00;0,000;0,000;0,000;0,000;0,000;12,533;1,000;3,000;

26726;2018.09.18 13:00:00;0,000;0,000;0,000;0,000;0,000;12,533;1,000;3,000;

26727;2018.09.18 14:00:00;0,000;0,000;0,000;0,000;0,000;12,533;1,000;3,000;

26728;2018.09.18 15:00:00;0,000;0,000;0,000;0,000;0,000;12,533;1,000;3,000;

26729;2018.09.18 16:00:00;0,000;0,000;0,000;0,000;0,000;12,533;1,000;3,000;

26730;2018.09.18 17:00:00;0,000;0,000;0,000;0,000;0,000;12,533;1,000;3,000;

26731;2018.09.18 18:00:00;0,000;0,000;0,000;0,000;0,000;12,533;1,000;3,000;

26732;2018.09.18 19:00:00;0,000;0,000;0,000;0,000;0,000;12,533;1,000;3,000;

26733;2018.09.18 20:00:00;0,000;0,000;0,000;0,000;0,000;12,533;1,000;3,000;

26734;2018.09.18 21:00:00;0,000;0,000;0,000;0,000;0,000;12,533;1,000;3,000;

26735;2018.09.18 22:00:00;0,000;0,000;0,000;0,000;0,000;12,533;1,000;3,000;

26736;2018.09.18 23:00:00;0,000;0,000;0,000;0,000;0,000;12,533;1,000;3,000;

26737;2018.09.19 00:00:00;0,000;0,000;0,000;0,000;0,000;12,467;1,000;3,000;

26738;2018.09.19 01:00:00;0,000;0,000;0,000;0,000;0,000;12,467;1,000;3,000;

26739;2018.09.19 02:00:00;0,000;0,000;0,000;0,000;0,000;12,467;1,000;3,000;

26740;2018.09.19 03:00:00;0,000;0,000;0,000;0,000;0,000;12,467;1,000;3,000;

26741;2018.09.19 04:00:00;0,000;0,000;0,000;0,000;0,000;12,467;1,000;3,000;

26742;2018.09.19 05:00:00;0,000;0,000;0,000;0,000;0,000;12,467;1,000;3,000;

26743;2018.09.19 06:00:00;0,000;0,000;0,000;0,000;0,000;12,467;1,000;3,000;

26744;2018.09.19 07:00:00;0,000;0,000;0,000;0,000;0,000;12,467;1,000;3,000;

26745;2018.09.19 08:00:00;0,000;0,000;0,000;0,000;0,000;12,467;1,000;3,000;

26746;2018.09.19 09:00:00;0,000;0,000;0,000;0,000;0,000;12,467;1,000;3,000;

26747;2018.09.19 10:00:00;0,000;0,000;0,000;0,000;0,000;12,467;1,000;3,000;

26748;2018.09.19 11:00:00;0,139;0,000;0,000;0,000;0,000;12,467;1,000;3,000;

26749;2018.09.19 12:00:00;0,139;0,000;0,000;0,000;0,000;12,467;1,000;3,000;

26750;2018.09.19 13:00:00;0,000;0,000;0,000;0,000;0,000;12,467;1,000;3,000;

26751;2018.09.19 14:00:00;0,000;0,000;0,000;0,000;0,000;12,467;1,000;3,000;

26752;2018.09.19 15:00:00;0,000;0,000;0,000;0,000;0,000;12,467;1,000;3,000;

26753;2018.09.19 16:00:00;0,000;0,000;0,000;0,000;0,000;12,467;1,000;3,000;

26754;2018.09.19 17:00:00;0,000;0,000;0,000;0,000;0,000;12,467;1,000;3,000;

26755;2018.09.19 18:00:00;0,000;0,000;0,000;0,000;0,000;12,467;1,000;3,000;

26756;2018.09.19 19:00:00;0,000;0,000;0,000;0,000;0,000;12,467;1,000;3,000;

26757;2018.09.19 20:00:00;0,000;0,000;0,000;0,000;0,000;12,467;1,000;3,000;

26758;2018.09.19 21:00:00;0,000;0,000;0,000;0,000;0,000;12,467;1,000;3,000;

26759;2018.09.19 22:00:00;0,000;0,000;0,000;0,000;0,000;12,467;1,000;3,000;

26760;2018.09.19 23:00:00;0,000;0,000;0,000;0,000;0,000;12,467;1,000;3,000;

26761;2018.09.20 00:00:00;0,000;0,000;0,000;0,000;0,000;12,400;1,000;3,000;

26762;2018.09.20 01:00:00;0,000;0,000;0,000;0,000;0,000;12,400;1,000;3,000;

26763;2018.09.20 02:00:00;0,000;0,000;0,000;0,000;0,000;12,400;1,000;3,000;

26764;2018.09.20 03:00:00;0,000;0,000;0,000;0,000;0,000;12,400;1,000;3,000;

26765;2018.09.20 04:00:00;0,000;0,000;0,000;0,000;0,000;12,400;1,000;3,000;

26766;2018.09.20 05:00:00;0,000;0,000;0,000;0,000;0,000;12,400;1,000;3,000;

26767;2018.09.20 06:00:00;0,000;0,000;0,000;0,000;0,000;12,400;1,000;3,000;

26768;2018.09.20 07:00:00;0,000;0,000;0,000;0,000;0,000;12,400;1,000;3,000;

26769;2018.09.20 08:00:00;0,000;0,000;0,000;0,000;0,000;12,400;1,000;3,000;

26770;2018.09.20 09:00:00;0,000;0,000;0,000;0,000;0,000;12,400;1,000;3,000;

26771;2018.09.20 10:00:00;0,000;0,000;0,000;0,000;0,000;12,400;1,000;3,000;

26772;2018.09.20 11:00:00;0,000;0,000;0,000;0,000;0,000;12,400;1,000;3,000;

26773;2018.09.20 12:00:00;0,000;0,000;0,000;0,000;0,000;12,400;1,000;3,000;

26774;2018.09.20 13:00:00;0,000;0,000;0,000;0,000;0,000;12,400;1,000;3,000;

26775;2018.09.20 14:00:00;0,000;0,000;0,000;0,000;0,000;12,400;1,000;3,000;

26776;2018.09.20 15:00:00;0,000;0,000;0,000;0,000;0,000;12,400;1,000;3,000;

26777;2018.09.20 16:00:00;0,000;0,000;0,000;0,000;0,000;12,400;1,000;3,000;

26778;2018.09.20 17:00:00;0,000;0,000;0,000;0,000;0,000;12,400;1,000;3,000;

26779;2018.09.20 18:00:00;0,000;0,000;0,000;0,000;0,000;12,400;1,000;3,000;

26780;2018.09.20 19:00:00;0,000;0,000;0,000;0,000;0,000;12,400;1,000;3,000;

26781;2018.09.20 20:00:00;0,000;0,000;0,000;0,000;0,000;12,400;1,000;3,000;

26782;2018.09.20 21:00:00;0,000;0,000;0,000;0,000;0,000;12,400;1,000;3,000;

26783;2018.09.20 22:00:00;0,000;0,000;0,000;0,000;0,000;12,400;1,000;3,000;

26784;2018.09.20 23:00:00;0,000;0,000;0,000;0,000;0,000;12,400;1,000;3,000;

26785;2018.09.21 00:00:00;0,000;0,000;0,000;0,000;0,000;12,333;2,000;3,000;

26786;2018.09.21 01:00:00;0,000;0,000;0,000;0,000;0,000;12,333;2,000;3,000;

26787;2018.09.21 02:00:00;0,000;0,000;0,000;0,000;0,000;12,333;2,000;3,000;

26788;2018.09.21 03:00:00;0,000;0,000;0,000;0,000;0,000;12,333;2,000;3,000;

26789;2018.09.21 04:00:00;0,000;0,000;0,000;0,000;0,000;12,333;2,000;3,000;

26790;2018.09.21 05:00:00;0,000;0,000;0,000;0,000;0,000;12,333;2,000;3,000;

26791;2018.09.21 06:00:00;0,000;0,000;0,000;0,000;0,000;12,333;2,000;3,000;

26792;2018.09.21 07:00:00;0,000;0,000;0,000;0,000;0,000;12,333;2,000;3,000;

26793;2018.09.21 08:00:00;0,000;0,000;0,000;0,000;0,000;12,333;2,000;3,000;

26794;2018.09.21 09:00:00;0,000;0,000;0,000;0,000;0,000;12,333;2,000;3,000;

26795;2018.09.21 10:00:00;0,000;0,000;0,000;0,000;0,000;12,333;2,000;3,000;

26796;2018.09.21 11:00:00;0,000;0,000;0,000;0,000;0,000;12,333;2,000;3,000;

26797;2018.09.21 12:00:00;0,000;0,000;0,000;0,000;0,000;12,333;2,000;3,000;

26798;2018.09.21 13:00:00;0,000;0,000;0,000;0,000;0,000;12,333;2,000;3,000;

26799;2018.09.21 14:00:00;0,000;0,000;0,000;0,000;0,000;12,333;2,000;3,000;

26800;2018.09.21 15:00:00;0,000;0,000;0,000;0,000;0,000;12,333;2,000;3,000;

26801;2018.09.21 16:00:00;0,000;0,000;0,000;0,000;0,000;12,333;2,000;3,000;

26802;2018.09.21 17:00:00;0,000;0,000;0,000;0,000;0,000;12,333;2,000;3,000;

26803;2018.09.21 18:00:00;0,000;0,000;0,000;0,000;0,000;12,333;2,000;3,000;

26804;2018.09.21 19:00:00;0,000;0,000;0,000;0,000;0,000;12,333;2,000;3,000;

26805;2018.09.21 20:00:00;0,000;0,000;0,000;0,000;0,000;12,333;2,000;3,000;

26806;2018.09.21 21:00:00;0,000;0,000;0,000;0,000;0,000;12,333;2,000;3,000;

26807;2018.09.21 22:00:00;0,000;0,000;0,000;0,000;0,000;12,333;2,000;3,000;

26808;2018.09.21 23:00:00;0,000;0,000;0,000;0,000;0,000;12,333;2,000;3,000;

26809;2018.09.22 00:00:00;0,000;0,000;0,000;0,000;0,000;12,250;3,000;3,000;

26810;2018.09.22 01:00:00;0,000;0,000;0,000;0,000;0,000;12,250;3,000;3,000;

26811;2018.09.22 02:00:00;0,000;0,000;0,000;0,000;0,000;12,250;3,000;3,000;

26812;2018.09.22 03:00:00;0,000;0,000;0,000;0,000;0,000;12,250;3,000;3,000;

26813;2018.09.22 04:00:00;0,000;0,000;0,000;0,000;0,000;12,250;3,000;3,000;

26814;2018.09.22 05:00:00;0,000;0,000;0,000;0,000;0,000;12,250;3,000;3,000;

26815;2018.09.22 06:00:00;0,000;0,000;0,000;0,000;0,000;12,250;3,000;3,000;

26816;2018.09.22 07:00:00;0,000;0,000;0,000;0,000;0,000;12,250;3,000;3,000;

26817;2018.09.22 08:00:00;0,000;0,000;0,000;0,000;0,000;12,250;3,000;3,000;

26818;2018.09.22 09:00:00;0,000;0,000;0,000;0,000;0,000;12,250;3,000;3,000;

26819;2018.09.22 10:00:00;0,000;0,000;0,000;0,000;0,000;12,250;3,000;3,000;

26820;2018.09.22 11:00:00;0,000;0,000;0,000;0,000;0,000;12,250;3,000;3,000;

26821;2018.09.22 12:00:00;0,000;0,000;0,000;0,000;0,000;12,250;3,000;3,000;

26822;2018.09.22 13:00:00;0,000;0,000;0,000;0,000;0,000;12,250;3,000;3,000;

26823;2018.09.22 14:00:00;0,000;0,000;0,000;0,000;0,000;12,250;3,000;3,000;

26824;2018.09.22 15:00:00;0,000;0,000;0,000;0,000;0,000;12,250;3,000;3,000;

26825;2018.09.22 16:00:00;0,000;0,000;0,000;0,000;0,000;12,250;3,000;3,000;

26826;2018.09.22 17:00:00;0,000;0,000;0,000;0,000;0,000;12,250;3,000;3,000;

26827;2018.09.22 18:00:00;0,000;0,000;0,000;0,000;0,000;12,250;3,000;3,000;

26828;2018.09.22 19:00:00;0,000;0,000;0,000;0,000;0,000;12,250;3,000;3,000;

26829;2018.09.22 20:00:00;0,000;0,000;0,000;0,000;0,000;12,250;3,000;3,000;

26830;2018.09.22 21:00:00;0,000;0,000;0,000;0,000;0,000;12,250;3,000;3,000;

26831;2018.09.22 22:00:00;0,000;0,000;0,000;0,000;0,000;12,250;3,000;3,000;

26832;2018.09.22 23:00:00;0,000;0,000;0,000;0,000;0,000;12,250;3,000;3,000;

26833;2018.09.23 00:00:00;0,000;0,000;0,000;0,000;0,000;12,183;4,000;3,000;

26834;2018.09.23 01:00:00;0,000;0,000;0,000;0,000;0,000;12,183;4,000;3,000;

26835;2018.09.23 02:00:00;0,000;0,000;0,000;0,000;0,000;12,183;4,000;3,000;

26836;2018.09.23 03:00:00;0,000;0,000;0,000;0,000;0,000;12,183;4,000;3,000;

26837;2018.09.23 04:00:00;0,000;0,000;0,000;0,000;0,000;12,183;4,000;3,000;

26838;2018.09.23 05:00:00;0,000;0,000;0,000;0,000;0,000;12,183;4,000;3,000;

26839;2018.09.23 06:00:00;0,000;0,000;0,000;0,000;0,000;12,183;4,000;3,000;

26840;2018.09.23 07:00:00;0,000;0,000;0,000;0,000;0,000;12,183;4,000;3,000;

26841;2018.09.23 08:00:00;0,000;0,000;0,000;0,000;0,000;12,183;4,000;3,000;

26842;2018.09.23 09:00:00;0,000;0,000;0,000;0,000;0,000;12,183;4,000;3,000;

26843;2018.09.23 10:00:00;0,000;0,000;0,000;0,000;0,000;12,183;4,000;3,000;

26844;2018.09.23 11:00:00;0,000;0,000;0,000;0,000;0,000;12,183;4,000;3,000;

26845;2018.09.23 12:00:00;0,000;0,000;0,000;0,000;0,000;12,183;4,000;3,000;

26846;2018.09.23 13:00:00;0,000;0,000;0,000;0,000;0,000;12,183;4,000;3,000;

26847;2018.09.23 14:00:00;0,000;0,000;0,000;0,000;0,000;12,183;4,000;3,000;

26848;2018.09.23 15:00:00;0,000;0,000;0,000;0,000;0,000;12,183;4,000;3,000;

26849;2018.09.23 16:00:00;0,000;0,000;0,000;0,000;0,000;12,183;4,000;3,000;

26850;2018.09.23 17:00:00;0,000;0,000;0,000;0,000;0,000;12,183;4,000;3,000;

26851;2018.09.23 18:00:00;0,000;0,000;0,000;0,000;0,000;12,183;4,000;3,000;

26852;2018.09.23 19:00:00;0,000;0,000;0,000;0,000;0,000;12,183;4,000;3,000;

26853;2018.09.23 20:00:00;0,000;0,000;0,000;0,000;0,000;12,183;4,000;3,000;

26854;2018.09.23 21:00:00;0,000;0,000;0,000;0,000;0,000;12,183;4,000;3,000;

26855;2018.09.23 22:00:00;0,000;0,000;0,000;0,000;0,000;12,183;4,000;3,000;

26856;2018.09.23 23:00:00;0,000;0,000;0,000;0,000;0,000;12,183;4,000;3,000;

26857;2018.09.24 00:00:00;0,000;0,000;0,000;0,000;0,000;12,100;1,000;3,000;

