Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
26858;2018.09.24 01:00:00;0,000;0,000;0,000;0,000;0,000;12,100;1,000;3,000;

26859;2018.09.24 02:00:00;0,000;0,000;0,000;0,000;0,000;12,100;1,000;3,000;

26860;2018.09.24 03:00:00;0,000;0,000;0,000;0,000;0,000;12,100;1,000;3,000;

26861;2018.09.24 04:00:00;0,000;0,000;0,000;0,000;0,000;12,100;1,000;3,000;

26862;2018.09.24 05:00:00;0,000;0,000;0,000;0,000;0,000;12,100;1,000;3,000;

26863;2018.09.24 06:00:00;0,000;0,000;0,000;0,000;0,000;12,100;1,000;3,000;

26864;2018.09.24 07:00:00;0,000;0,000;0,000;0,000;0,000;12,100;1,000;3,000;

26865;2018.09.24 08:00:00;0,000;0,000;0,000;0,000;0,000;12,100;1,000;3,000;

26866;2018.09.24 09:00:00;0,000;0,000;0,000;0,000;0,000;12,100;1,000;3,000;

26867;2018.09.24 10:00:00;0,000;0,000;0,000;0,000;0,000;12,100;1,000;3,000;

26868;2018.09.24 11:00:00;0,000;0,000;0,000;0,000;0,000;12,100;1,000;3,000;

26869;2018.09.24 12:00:00;0,000;0,000;0,000;0,000;0,000;12,100;1,000;3,000;

26870;2018.09.24 13:00:00;0,000;0,000;0,000;0,000;0,000;12,100;1,000;3,000;

26871;2018.09.24 14:00:00;0,000;0,000;0,000;0,000;0,000;12,100;1,000;3,000;

26872;2018.09.24 15:00:00;0,000;0,000;0,000;0,000;0,000;12,100;1,000;3,000;

26873;2018.09.24 16:00:00;0,000;0,000;0,000;0,000;0,000;12,100;1,000;3,000;

26874;2018.09.24 17:00:00;0,000;0,000;0,000;0,000;0,000;12,100;1,000;3,000;

26875;2018.09.24 18:00:00;0,000;0,000;0,000;0,000;0,000;12,100;1,000;3,000;

26876;2018.09.24 19:00:00;0,000;0,000;0,000;0,000;0,000;12,100;1,000;3,000;

26877;2018.09.24 20:00:00;0,000;0,000;0,000;0,000;0,000;12,100;1,000;3,000;

26878;2018.09.24 21:00:00;0,000;0,000;0,000;0,000;0,000;12,100;1,000;3,000;

26879;2018.09.24 22:00:00;0,000;0,000;0,000;0,000;0,000;12,100;1,000;3,000;

26880;2018.09.24 23:00:00;0,000;0,000;0,000;0,000;0,000;12,100;1,000;3,000;

26881;2018.09.25 00:00:00;0,000;0,000;0,000;0,000;0,000;12,050;1,000;3,000;

26882;2018.09.25 01:00:00;0,000;0,000;0,000;0,000;0,000;12,050;1,000;3,000;

26883;2018.09.25 02:00:00;0,000;0,000;0,000;0,000;0,000;12,050;1,000;3,000;

26884;2018.09.25 03:00:00;0,000;0,000;0,000;0,000;0,000;12,050;1,000;3,000;

26885;2018.09.25 04:00:00;0,000;0,000;0,000;0,000;0,000;12,050;1,000;3,000;

26886;2018.09.25 05:00:00;0,000;0,000;0,000;0,000;0,000;12,050;1,000;3,000;

26887;2018.09.25 06:00:00;0,000;0,000;0,000;0,000;0,000;12,050;1,000;3,000;

26888;2018.09.25 07:00:00;0,000;0,000;0,000;0,000;0,000;12,050;1,000;3,000;

26889;2018.09.25 08:00:00;0,000;0,000;0,000;0,000;0,000;12,050;1,000;3,000;

26890;2018.09.25 09:00:00;0,000;0,000;0,000;0,000;0,000;12,050;1,000;3,000;

26891;2018.09.25 10:00:00;0,000;0,000;0,000;0,000;0,000;12,050;1,000;3,000;

26892;2018.09.25 11:00:00;0,000;0,000;0,000;0,000;0,000;12,050;1,000;3,000;

26893;2018.09.25 12:00:00;0,000;0,000;0,000;0,000;0,000;12,050;1,000;3,000;

26894;2018.09.25 13:00:00;0,000;0,000;0,000;0,000;0,000;12,050;1,000;3,000;

26895;2018.09.25 14:00:00;14,723;0,000;0,000;0,000;0,000;12,050;1,000;3,000;

26896;2018.09.25 15:00:00;33,753;0,000;0,000;0,000;0,000;12,050;1,000;3,000;

26897;2018.09.25 16:00:00;21,946;0,000;0,000;0,000;0,000;12,050;1,000;3,000;

26898;2018.09.25 17:00:00;18,890;0,000;0,000;0,000;0,000;12,050;1,000;3,000;

26899;2018.09.25 18:00:00;19,585;0,000;0,000;0,000;0,000;12,050;1,000;3,000;

26900;2018.09.25 19:00:00;20,418;0,000;0,000;0,000;0,000;12,050;1,000;3,000;

26901;2018.09.25 20:00:00;21,529;0,000;0,000;0,000;0,000;12,050;1,000;3,000;

26902;2018.09.25 21:00:00;22,085;0,000;0,000;0,000;0,000;12,050;1,000;3,000;

26903;2018.09.25 22:00:00;21,668;0,000;0,000;0,000;0,000;12,050;1,000;3,000;

26904;2018.09.25 23:00:00;21,946;0,000;0,000;0,000;0,000;12,050;1,000;3,000;

26905;2018.09.26 00:00:00;21,807;0,000;0,000;0,000;0,000;11,967;1,000;3,000;

26906;2018.09.26 01:00:00;25,280;0,000;0,000;0,000;0,000;11,967;1,000;3,000;

26907;2018.09.26 02:00:00;24,308;0,000;0,000;0,000;0,000;11,967;1,000;3,000;

26908;2018.09.26 03:00:00;25,419;0,000;0,000;0,000;0,000;11,967;1,000;3,000;

26909;2018.09.26 04:00:00;24,863;0,000;0,000;0,000;0,000;11,967;1,000;3,000;

26910;2018.09.26 05:00:00;26,391;0,000;0,000;0,000;0,000;11,967;1,000;3,000;

26911;2018.09.26 06:00:00;26,391;0,000;0,000;0,000;0,000;11,967;1,000;3,000;

26912;2018.09.26 07:00:00;23,127;0,000;0,000;0,000;0,000;11,967;1,000;3,000;

26913;2018.09.26 08:00:00;22,762;0,000;0,000;0,000;0,000;11,967;1,000;3,000;

26914;2018.09.26 09:00:00;21,061;0,000;0,000;0,000;0,000;11,967;1,000;3,000;

26915;2018.09.26 10:00:00;19,446;0,000;0,000;0,000;0,000;11,967;1,000;3,000;

26916;2018.09.26 11:00:00;18,563;0,000;0,000;0,000;0,000;11,967;1,000;3,000;

26917;2018.09.26 12:00:00;17,968;0,000;0,000;0,000;0,000;11,967;1,000;3,000;

26918;2018.09.26 13:00:00;16,529;0,000;0,000;0,000;0,000;11,967;1,000;3,000;

26919;2018.09.26 14:00:00;16,390;0,000;0,000;0,000;0,000;11,967;1,000;3,000;

26920;2018.09.26 15:00:00;15,696;0,000;0,000;0,000;0,000;11,967;1,000;3,000;

26921;2018.09.26 16:00:00;14,446;0,000;0,000;0,000;0,000;11,967;1,000;3,000;

26922;2018.09.26 17:00:00;14,168;0,000;0,000;0,000;0,000;11,967;1,000;3,000;

26923;2018.09.26 18:00:00;13,473;0,000;0,000;0,000;0,000;11,967;1,000;3,000;

26924;2018.09.26 19:00:00;12,501;0,000;0,000;0,000;0,000;11,967;1,000;3,000;

26925;2018.09.26 20:00:00;12,640;0,000;0,000;0,000;0,000;11,967;1,000;3,000;

26926;2018.09.26 21:00:00;12,640;0,000;0,000;0,000;0,000;11,967;1,000;3,000;

26927;2018.09.26 22:00:00;12,223;0,000;0,000;0,000;0,000;11,967;1,000;3,000;

26928;2018.09.26 23:00:00;10,834;0,000;0,000;0,000;0,000;11,967;1,000;3,000;

26929;2018.09.27 00:00:00;10,695;0,000;0,000;0,000;0,000;11,900;1,000;3,000;

26930;2018.09.27 01:00:00;10,973;0,000;0,000;0,000;0,000;11,900;1,000;3,000;

26931;2018.09.27 02:00:00;11,668;0,000;0,000;0,000;0,000;11,900;1,000;3,000;

26932;2018.09.27 03:00:00;11,112;0,000;0,000;0,000;0,000;11,900;1,000;3,000;

26933;2018.09.27 04:00:00;11,390;0,000;0,000;0,000;0,000;11,900;1,000;3,000;

26934;2018.09.27 05:00:00;12,640;0,000;0,000;0,000;0,000;11,900;1,000;3,000;

26935;2018.09.27 06:00:00;12,362;0,000;0,000;0,000;0,000;11,900;1,000;3,000;

26936;2018.09.27 07:00:00;12,223;0,000;0,000;0,000;0,000;11,900;1,000;3,000;

26937;2018.09.27 08:00:00;12,084;0,000;0,000;0,000;0,000;11,900;1,000;3,000;

26938;2018.09.27 09:00:00;11,668;0,000;0,000;0,000;0,000;11,900;1,000;3,000;

26939;2018.09.27 10:00:00;11,251;0,000;0,000;0,000;0,000;11,900;1,000;3,000;

26940;2018.09.27 11:00:00;10,556;0,000;0,000;0,000;0,000;11,900;1,000;3,000;

26941;2018.09.27 12:00:00;10,140;0,000;0,000;0,000;0,000;11,900;1,000;3,000;

26942;2018.09.27 13:00:00;9,167;0,000;0,000;0,000;0,000;11,900;1,000;3,000;

26943;2018.09.27 14:00:00;8,473;0,000;0,000;0,000;0,000;11,900;1,000;3,000;

26944;2018.09.27 15:00:00;8,138;0,000;0,000;0,000;0,000;11,900;1,000;3,000;

26945;2018.09.27 16:00:00;7,002;0,000;0,000;0,000;0,000;11,900;1,000;3,000;

26946;2018.09.27 17:00:00;6,251;0,000;0,000;0,000;0,000;11,900;1,000;3,000;

26947;2018.09.27 18:00:00;6,251;0,000;0,000;0,000;0,000;11,900;1,000;3,000;

26948;2018.09.27 19:00:00;7,198;0,000;0,000;0,000;0,000;11,900;1,000;3,000;

26949;2018.09.27 20:00:00;6,943;0,000;0,000;0,000;0,000;11,900;1,000;3,000;

26950;2018.09.27 21:00:00;7,003;0,000;0,000;0,000;0,000;11,900;1,000;3,000;

26951;2018.09.27 22:00:00;7,377;0,000;0,000;0,000;0,000;11,900;1,000;3,000;

26952;2018.09.27 23:00:00;6,926;0,000;0,000;0,000;0,000;11,900;1,000;3,000;

26953;2018.09.28 00:00:00;7,104;0,000;0,000;0,000;0,000;11,817;2,000;3,000;

26954;2018.09.28 01:00:00;7,847;0,000;0,000;0,000;0,000;11,817;2,000;3,000;

26955;2018.09.28 02:00:00;7,652;0,000;0,000;0,000;0,000;11,817;2,000;3,000;

26956;2018.09.28 03:00:00;7,677;0,000;0,000;0,000;0,000;11,817;2,000;3,000;

26957;2018.09.28 04:00:00;9,189;0,000;0,000;0,000;0,000;11,817;2,000;3,000;

26958;2018.09.28 05:00:00;9,563;0,000;0,000;0,000;0,000;11,817;2,000;3,000;

26959;2018.09.28 06:00:00;11,084;0,000;0,000;0,000;0,000;11,817;2,000;3,000;

26960;2018.09.28 07:00:00;11,945;0,000;0,000;0,000;0,000;11,817;2,000;3,000;

26961;2018.09.28 08:00:00;12,154;0,000;0,000;0,000;0,000;11,817;2,000;3,000;

26962;2018.09.28 09:00:00;12,432;0,000;0,000;0,000;0,000;11,817;2,000;3,000;

26963;2018.09.28 10:00:00;12,248;0,000;0,000;0,000;0,000;11,817;2,000;3,000;

26964;2018.09.28 11:00:00;11,652;0,000;0,000;0,000;0,000;11,817;2,000;3,000;

26965;2018.09.28 12:00:00;12,149;0,000;0,000;0,000;0,000;11,817;2,000;3,000;

26966;2018.09.28 13:00:00;12,117;0,000;0,000;0,000;0,000;11,817;2,000;3,000;

26967;2018.09.28 14:00:00;11,209;0,000;0,000;0,000;0,000;11,817;2,000;3,000;

26968;2018.09.28 15:00:00;11,454;0,000;0,000;0,000;0,000;11,817;2,000;3,000;

26969;2018.09.28 16:00:00;11,650;0,000;0,000;0,000;0,000;11,817;2,000;3,000;

26970;2018.09.28 17:00:00;12,945;0,000;0,000;0,000;0,000;11,817;2,000;3,000;

26971;2018.09.28 18:00:00;13,890;0,000;0,000;0,000;0,000;11,817;2,000;3,000;

26972;2018.09.28 19:00:00;14,029;0,000;0,000;0,000;0,000;11,817;2,000;3,000;

26973;2018.09.28 20:00:00;14,168;0,000;0,000;0,000;0,000;11,817;2,000;3,000;

26974;2018.09.28 21:00:00;10,973;0,000;0,000;0,000;0,000;11,817;2,000;3,000;

26975;2018.09.28 22:00:00;0,000;0,000;0,000;0,000;0,000;11,817;2,000;3,000;

26976;2018.09.28 23:00:00;0,000;0,000;0,000;0,000;0,000;11,817;2,000;3,000;

26977;2018.09.29 00:00:00;0,000;0,000;0,000;0,000;0,000;11,750;3,000;3,000;

26978;2018.09.29 01:00:00;0,000;0,000;0,000;0,000;0,000;11,750;3,000;3,000;

26979;2018.09.29 02:00:00;0,000;0,000;0,000;0,000;0,000;11,750;3,000;3,000;

26980;2018.09.29 03:00:00;0,000;0,000;0,000;0,000;0,000;11,750;3,000;3,000;

26981;2018.09.29 04:00:00;0,000;0,000;0,000;0,000;0,000;11,750;3,000;3,000;

26982;2018.09.29 05:00:00;0,000;0,000;0,000;0,000;0,000;11,750;3,000;3,000;

26983;2018.09.29 06:00:00;0,000;0,000;0,000;0,000;0,000;11,750;3,000;3,000;

26984;2018.09.29 07:00:00;0,000;0,000;0,000;0,000;0,000;11,750;3,000;3,000;

26985;2018.09.29 08:00:00;0,000;0,000;0,000;0,000;0,000;11,750;3,000;3,000;

26986;2018.09.29 09:00:00;0,000;0,000;0,000;0,000;0,000;11,750;3,000;3,000;

26987;2018.09.29 10:00:00;0,000;0,000;0,000;0,000;0,000;11,750;3,000;3,000;

26988;2018.09.29 11:00:00;0,000;0,000;0,000;0,000;0,000;11,750;3,000;3,000;

26989;2018.09.29 12:00:00;0,000;0,000;0,000;0,000;0,000;11,750;3,000;3,000;

26990;2018.09.29 13:00:00;0,000;0,000;0,000;0,000;0,000;11,750;3,000;3,000;

26991;2018.09.29 14:00:00;0,000;0,000;0,000;0,000;0,000;11,750;3,000;3,000;

26992;2018.09.29 15:00:00;0,000;0,000;0,000;0,000;0,000;11,750;3,000;3,000;

26993;2018.09.29 16:00:00;0,000;0,000;0,000;0,000;0,000;11,750;3,000;3,000;

26994;2018.09.29 17:00:00;0,000;0,000;0,000;0,000;0,000;11,750;3,000;3,000;

26995;2018.09.29 18:00:00;0,000;0,000;0,000;0,000;0,000;11,750;3,000;3,000;

26996;2018.09.29 19:00:00;0,000;0,000;0,000;0,000;0,000;11,750;3,000;3,000;

26997;2018.09.29 20:00:00;0,000;0,000;0,000;0,000;0,000;11,750;3,000;3,000;

26998;2018.09.29 21:00:00;0,000;0,000;0,000;0,000;0,000;11,750;3,000;3,000;

26999;2018.09.29 22:00:00;0,000;0,000;0,000;0,000;0,000;11,750;3,000;3,000;

27000;2018.09.29 23:00:00;0,000;0,000;0,000;0,000;0,000;11,750;3,000;3,000;

27001;2018.09.30 00:00:00;0,000;0,000;0,000;0,000;0,000;11,667;4,000;3,000;

27002;2018.09.30 01:00:00;0,000;0,000;0,000;0,000;0,000;11,667;4,000;3,000;

27003;2018.09.30 02:00:00;0,000;0,000;0,000;0,000;0,000;11,667;4,000;3,000;

27004;2018.09.30 03:00:00;0,000;0,000;0,000;0,000;0,000;11,667;4,000;3,000;

27005;2018.09.30 04:00:00;0,000;0,000;0,000;0,000;0,000;11,667;4,000;3,000;

27006;2018.09.30 05:00:00;0,000;0,000;0,000;0,000;0,000;11,667;4,000;3,000;

27007;2018.09.30 06:00:00;0,000;0,000;0,000;0,000;0,000;11,667;4,000;3,000;

27008;2018.09.30 07:00:00;0,000;0,000;0,000;0,000;0,000;11,667;4,000;3,000;

27009;2018.09.30 08:00:00;0,000;0,000;0,000;0,000;0,000;11,667;4,000;3,000;

27010;2018.09.30 09:00:00;0,000;0,000;0,000;0,000;0,000;11,667;4,000;3,000;

27011;2018.09.30 10:00:00;0,000;13,860;0,000;0,000;0,000;11,667;4,000;3,000;

27012;2018.09.30 11:00:00;0,000;14,855;0,000;0,000;0,000;11,667;4,000;3,000;

27013;2018.09.30 12:00:00;0,000;17,048;0,000;0,000;0,000;11,667;4,000;3,000;

27014;2018.09.30 13:00:00;0,000;17,151;0,000;0,000;0,000;11,667;4,000;3,000;

27015;2018.09.30 14:00:00;0,000;17,073;0,000;0,000;0,000;11,667;4,000;3,000;

27016;2018.09.30 15:00:00;0,000;16,392;0,000;0,000;0,000;11,667;4,000;3,000;

27017;2018.09.30 16:00:00;0,000;15,748;0,000;0,000;0,000;11,667;4,000;3,000;

27018;2018.09.30 17:00:00;0,000;15,227;0,000;0,000;0,000;11,667;4,000;3,000;

27019;2018.09.30 18:00:00;0,000;11,645;0,000;0,000;0,000;11,667;4,000;3,000;

27020;2018.09.30 19:00:00;0,000;8,535;0,000;0,000;0,000;11,667;4,000;3,000;

27021;2018.09.30 20:00:00;0,000;6,967;0,000;0,000;0,000;11,667;4,000;3,000;

27022;2018.09.30 21:00:00;0,000;6,020;0,000;0,000;0,000;11,667;4,000;3,000;

27023;2018.09.30 22:00:00;0,000;5,303;0,000;0,000;0,000;11,667;4,000;3,000;

27024;2018.09.30 23:00:00;0,000;4,732;0,000;0,000;0,000;11,667;4,000;3,000;

27025;2018.10.01 00:00:00;0,000;4,004;0,000;0,000;0,000;11,617;1,000;3,000;

27026;2018.10.01 01:00:00;0,000;3,175;0,000;0,000;0,000;11,617;1,000;3,000;

27027;2018.10.01 02:00:00;0,000;2,615;0,000;0,000;0,000;11,617;1,000;3,000;

27028;2018.10.01 03:00:00;0,000;2,163;0,000;0,000;0,000;11,617;1,000;3,000;

27029;2018.10.01 04:00:00;0,000;1,659;0,000;0,000;0,000;11,617;1,000;3,000;

27030;2018.10.01 05:00:00;0,000;2,459;0,000;0,000;0,000;11,617;1,000;3,000;

27031;2018.10.01 06:00:00;0,000;2,320;0,000;0,000;0,000;11,617;1,000;3,000;

27032;2018.10.01 07:00:00;0,000;2,479;0,000;0,000;0,000;11,617;1,000;3,000;

27033;2018.10.01 08:00:00;0,000;5,309;0,000;0,000;0,000;11,617;1,000;3,000;

27034;2018.10.01 09:00:00;0,000;9,450;0,000;0,000;0,000;11,617;1,000;3,000;

27035;2018.10.01 10:00:00;0,000;13,367;0,000;0,000;0,000;11,617;1,000;3,000;

27036;2018.10.01 11:00:00;0,000;16,405;0,000;0,000;0,000;11,617;1,000;3,000;

27037;2018.10.01 12:00:00;2,639;17,905;0,000;0,000;0,000;11,617;1,000;3,000;

27038;2018.10.01 13:00:00;10,834;18,060;0,000;0,000;0,000;11,617;1,000;3,000;

27039;2018.10.01 14:00:00;9,445;18,123;0,000;0,000;0,000;11,617;1,000;3,000;

27040;2018.10.01 15:00:00;9,167;15,824;0,000;0,000;0,000;11,617;1,000;3,000;

27041;2018.10.01 16:00:00;8,751;14,635;0,000;0,000;0,000;11,617;1,000;3,000;

27042;2018.10.01 17:00:00;10,140;11,718;0,000;0,000;0,000;11,617;1,000;3,000;

27043;2018.10.01 18:00:00;10,001;11,394;0,000;0,000;0,000;11,617;1,000;3,000;

27044;2018.10.01 19:00:00;10,001;10,935;0,000;0,000;0,000;11,617;1,000;3,000;

27045;2018.10.01 20:00:00;10,001;10,468;0,000;0,000;0,000;11,617;1,000;3,000;

27046;2018.10.01 21:00:00;10,279;9,475;0,000;0,000;0,000;11,617;1,000;3,000;

27047;2018.10.01 22:00:00;10,834;8,531;0,000;0,000;0,000;11,617;1,000;3,000;

27048;2018.10.01 23:00:00;11,251;8,884;0,000;0,000;0,000;11,617;1,000;3,000;

27049;2018.10.02 00:00:00;9,445;9,094;0,000;0,000;0,000;11,533;1,000;3,000;

27050;2018.10.02 01:00:00;11,668;8,905;0,000;0,000;0,000;11,533;1,000;3,000;

27051;2018.10.02 02:00:00;11,485;8,196;0,000;0,000;0,000;11,533;1,000;3,000;

27052;2018.10.02 03:00:00;12,146;6,434;0,000;0,000;0,000;11,533;1,000;3,000;

27053;2018.10.02 04:00:00;13,547;6,620;0,000;0,000;0,000;11,533;1,000;3,000;

27054;2018.10.02 05:00:00;15,362;7,363;0,000;0,000;0,000;11,533;1,000;3,000;

27055;2018.10.02 06:00:00;15,685;7,619;0,000;0,000;0,000;11,533;1,000;3,000;

27056;2018.10.02 07:00:00;14,558;7,795;0,000;0,000;0,000;11,533;1,000;3,000;

27057;2018.10.02 08:00:00;14,585;8,223;0,000;0,000;0,000;11,533;1,000;3,000;

27058;2018.10.02 09:00:00;14,897;9,759;0,000;0,000;0,000;11,533;1,000;3,000;

27059;2018.10.02 10:00:00;14,151;10,752;0,000;0,000;0,000;11,533;1,000;3,000;

27060;2018.10.02 11:00:00;13,560;11,250;0,000;0,000;0,000;11,533;1,000;3,000;

27061;2018.10.02 12:00:00;13,448;12,425;0,000;0,000;0,000;11,533;1,000;3,000;

27062;2018.10.02 13:00:00;12,928;12,704;0,000;0,000;0,000;11,533;1,000;3,000;

27063;2018.10.02 14:00:00;12,273;11,860;0,000;0,000;0,000;11,533;1,000;3,000;

27064;2018.10.02 15:00:00;11,668;11,246;0,000;0,000;0,000;11,533;1,000;3,000;

27065;2018.10.02 16:00:00;13,612;9,994;0,000;0,000;0,000;11,533;1,000;3,000;

27066;2018.10.02 17:00:00;12,735;8,640;0,000;0,000;0,000;11,533;1,000;3,000;

27067;2018.10.02 18:00:00;12,744;8,041;0,000;0,000;0,000;11,533;1,000;3,000;

27068;2018.10.02 19:00:00;12,857;8,182;0,000;0,000;0,000;11,533;1,000;3,000;

27069;2018.10.02 20:00:00;13,639;8,812;0,000;0,000;0,000;11,533;1,000;3,000;

27070;2018.10.02 21:00:00;12,891;9,221;0,000;0,000;0,000;11,533;1,000;3,000;

27071;2018.10.02 22:00:00;11,945;9,283;0,000;0,000;0,000;11,533;1,000;3,000;

27072;2018.10.02 23:00:00;11,668;8,818;0,000;0,000;0,000;11,533;1,000;3,000;

27073;2018.10.03 00:00:00;9,723;8,947;0,000;0,000;0,000;11,467;1,000;3,000;

27074;2018.10.03 01:00:00;12,918;9,113;0,000;0,000;0,000;11,467;1,000;3,000;

27075;2018.10.03 02:00:00;11,945;9,269;0,000;0,000;0,000;11,467;1,000;3,000;

27076;2018.10.03 03:00:00;12,223;9,655;0,000;0,000;0,000;11,467;1,000;3,000;

27077;2018.10.03 04:00:00;12,779;8,979;0,000;0,000;0,000;11,467;1,000;3,000;

27078;2018.10.03 05:00:00;12,779;8,962;0,000;0,000;0,000;11,467;1,000;3,000;

27079;2018.10.03 06:00:00;13,057;8,882;0,000;0,000;0,000;11,467;1,000;3,000;

27080;2018.10.03 07:00:00;13,057;9,059;0,000;0,000;0,000;11,467;1,000;3,000;

27081;2018.10.03 08:00:00;12,918;9,668;0,000;0,000;0,000;11,467;1,000;3,000;

27082;2018.10.03 09:00:00;13,563;10,214;0,000;0,000;0,000;11,467;1,000;3,000;

27083;2018.10.03 10:00:00;13,634;11,696;0,000;0,000;0,000;11,467;1,000;3,000;

27084;2018.10.03 11:00:00;12,520;12,424;0,000;0,000;0,000;11,467;1,000;3,000;

27085;2018.10.03 12:00:00;12,094;12,279;0,000;0,000;0,000;11,467;1,000;3,000;

27086;2018.10.03 13:00:00;11,591;12,959;0,000;0,000;0,000;11,467;1,000;3,000;

27087;2018.10.03 14:00:00;10,525;13,589;0,000;0,000;0,000;11,467;1,000;3,000;

27088;2018.10.03 15:00:00;10,117;14,076;0,000;0,000;0,000;11,467;1,000;3,000;

27089;2018.10.03 16:00:00;9,992;12,358;0,000;0,000;0,000;11,467;1,000;3,000;

27090;2018.10.03 17:00:00;10,556;11,931;0,000;0,000;0,000;11,467;1,000;3,000;

27091;2018.10.03 18:00:00;10,834;10,636;0,000;0,000;0,000;11,467;1,000;3,000;

27092;2018.10.03 19:00:00;11,390;10,202;0,000;0,000;0,000;11,467;1,000;3,000;

27093;2018.10.03 20:00:00;10,973;8,928;0,000;0,000;0,000;11,467;1,000;3,000;

27094;2018.10.03 21:00:00;11,390;7,853;0,000;0,000;0,000;11,467;1,000;3,000;

27095;2018.10.03 22:00:00;11,251;8,878;0,000;0,000;0,000;11,467;1,000;3,000;

27096;2018.10.03 23:00:00;12,084;9,203;0,000;0,000;0,000;11,467;1,000;3,000;

27097;2018.10.04 00:00:00;10,556;8,891;0,000;0,000;0,000;11,383;1,000;3,000;

27098;2018.10.04 01:00:00;11,807;8,095;0,000;0,000;0,000;11,383;1,000;3,000;

27099;2018.10.04 02:00:00;11,807;8,238;0,000;0,000;0,000;11,383;1,000;3,000;

27100;2018.10.04 03:00:00;11,797;8,027;0,000;0,000;0,000;11,383;1,000;3,000;

27101;2018.10.04 04:00:00;12,103;8,147;0,000;0,000;0,000;11,383;1,000;3,000;

27102;2018.10.04 05:00:00;12,705;8,402;0,000;0,000;0,000;11,383;1,000;3,000;

27103;2018.10.04 06:00:00;13,408;8,161;0,000;0,000;0,000;11,383;1,000;3,000;

27104;2018.10.04 07:00:00;13,186;7,216;0,000;0,000;0,000;11,383;1,000;3,000;

27105;2018.10.04 08:00:00;13,195;8,524;0,000;0,000;0,000;11,383;1,000;3,000;

27106;2018.10.04 09:00:00;13,473;10,359;0,000;0,000;0,000;11,383;1,000;3,000;

27107;2018.10.04 10:00:00;12,501;12,185;0,000;0,000;0,000;11,383;1,000;3,000;

27108;2018.10.04 11:00:00;11,390;14,131;0,000;0,000;0,000;11,383;1,000;3,000;

27109;2018.10.04 12:00:00;10,417;15,212;0,000;0,000;0,000;11,383;1,000;3,000;

27110;2018.10.04 13:00:00;9,584;15,590;0,000;0,000;0,000;11,383;1,000;3,000;

27111;2018.10.04 14:00:00;8,881;14,398;0,000;0,000;0,000;11,383;1,000;3,000;

27112;2018.10.04 15:00:00;9,398;13,824;0,000;0,000;0,000;11,383;1,000;3,000;

27113;2018.10.04 16:00:00;8,927;13,053;0,000;0,000;0,000;11,383;1,000;3,000;

27114;2018.10.04 17:00:00;9,212;12,302;0,000;0,000;0,000;11,383;1,000;3,000;

27115;2018.10.04 18:00:00;9,919;11,719;0,000;0,000;0,000;11,383;1,000;3,000;

27116;2018.10.04 19:00:00;10,158;11,847;0,000;0,000;0,000;11,383;1,000;3,000;

27117;2018.10.04 20:00:00;9,880;11,861;0,000;0,000;0,000;11,383;1,000;3,000;

27118;2018.10.04 21:00:00;10,486;11,670;0,000;0,000;0,000;11,383;1,000;3,000;

27119;2018.10.04 22:00:00;9,554;11,888;0,000;0,000;0,000;11,383;1,000;3,000;

27120;2018.10.04 23:00:00;9,842;12,105;0,000;0,000;0,000;11,383;1,000;3,000;

27121;2018.10.05 00:00:00;7,621;12,255;0,000;0,000;0,000;11,317;2,000;3,000;

27122;2018.10.05 01:00:00;9,649;12,389;0,000;0,000;0,000;11,317;2,000;3,000;

27123;2018.10.05 02:00:00;10,195;12,407;0,000;0,000;0,000;11,317;2,000;3,000;

27124;2018.10.05 03:00:00;9,204;12,653;0,000;0,000;0,000;11,317;2,000;3,000;

27125;2018.10.05 04:00:00;9,686;12,677;0,000;0,000;0,000;11,317;2,000;3,000;

27126;2018.10.05 05:00:00;9,843;12,562;0,000;0,000;0,000;11,317;2,000;3,000;

