Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
27127;2018.10.05 06:00:00;10,001;12,935;0,000;0,000;0,000;11,317;2,000;3,000;

27128;2018.10.05 07:00:00;10,195;13,201;0,000;0,000;0,000;11,317;2,000;3,000;

27129;2018.10.05 08:00:00;9,167;13,975;0,000;0,000;0,000;11,317;2,000;3,000;

27130;2018.10.05 09:00:00;8,732;14,826;0,000;0,000;0,000;11,317;2,000;3,000;

27131;2018.10.05 10:00:00;8,612;15,816;0,000;0,000;0,000;11,317;2,000;3,000;

27132;2018.10.05 11:00:00;8,630;17,395;0,000;0,000;0,000;11,317;2,000;3,000;

27133;2018.10.05 12:00:00;7,890;18,553;0,000;0,000;0,000;11,317;2,000;3,000;

27134;2018.10.05 13:00:00;6,100;19,871;0,000;0,000;0,000;11,317;2,000;3,000;

27135;2018.10.05 14:00:00;6,021;19,675;0,000;0,000;0,000;11,317;2,000;3,000;

27136;2018.10.05 15:00:00;6,010;20,046;0,000;0,000;0,000;11,317;2,000;3,000;

27137;2018.10.05 16:00:00;4,843;19,541;0,000;0,000;0,000;11,317;2,000;3,000;

27138;2018.10.05 17:00:00;5,430;17,803;0,000;0,000;0,000;11,317;2,000;3,000;

27139;2018.10.05 18:00:00;5,840;15,435;0,000;0,000;0,000;11,317;2,000;3,000;

27140;2018.10.05 19:00:00;7,019;13,649;0,000;0,000;0,000;11,317;2,000;3,000;

27141;2018.10.05 20:00:00;6,954;12,986;0,000;0,000;0,000;11,317;2,000;3,000;

27142;2018.10.05 21:00:00;7,788;11,778;0,000;0,000;0,000;11,317;2,000;3,000;

27143;2018.10.05 22:00:00;8,070;11,186;0,000;0,000;0,000;11,317;2,000;3,000;

27144;2018.10.05 23:00:00;8,440;10,214;0,000;0,000;0,000;11,317;2,000;3,000;

27145;2018.10.06 00:00:00;8,582;10,031;0,000;0,000;0,000;11,233;3,000;3,000;

27146;2018.10.06 01:00:00;9,509;9,655;0,000;0,000;0,000;11,233;3,000;3,000;

27147;2018.10.06 02:00:00;9,125;9,079;0,000;0,000;0,000;11,233;3,000;3,000;

27148;2018.10.06 03:00:00;9,650;7,693;0,000;0,000;0,000;11,233;3,000;3,000;

27149;2018.10.06 04:00:00;10,796;7,706;0,000;0,000;0,000;11,233;3,000;3,000;

27150;2018.10.06 05:00:00;10,873;7,772;0,000;0,000;0,000;11,233;3,000;3,000;

27151;2018.10.06 06:00:00;11,486;7,283;0,000;0,000;0,000;11,233;3,000;3,000;

27152;2018.10.06 07:00:00;11,784;7,580;0,000;0,000;0,000;11,233;3,000;3,000;

27153;2018.10.06 08:00:00;11,945;10,452;0,000;0,000;0,000;11,233;3,000;3,000;

27154;2018.10.06 09:00:00;10,853;13,929;0,000;0,000;0,000;11,233;3,000;3,000;

27155;2018.10.06 10:00:00;10,090;15,983;0,000;0,000;0,000;11,233;3,000;3,000;

27156;2018.10.06 11:00:00;8,476;17,569;0,000;0,000;0,000;11,233;3,000;3,000;

27157;2018.10.06 12:00:00;7,936;18,789;0,000;0,000;0,000;11,233;3,000;3,000;

27158;2018.10.06 13:00:00;6,650;20,105;0,000;0,000;0,000;11,233;3,000;3,000;

27159;2018.10.06 14:00:00;6,026;20,820;0,000;0,000;0,000;11,233;3,000;3,000;

27160;2018.10.06 15:00:00;5,404;21,010;0,000;0,000;0,000;11,233;3,000;3,000;

27161;2018.10.06 16:00:00;5,114;20,021;0,000;0,000;0,000;11,233;3,000;3,000;

27162;2018.10.06 17:00:00;4,705;18,603;0,000;0,000;0,000;11,233;3,000;3,000;

27163;2018.10.06 18:00:00;5,573;15,122;0,000;0,000;0,000;11,233;3,000;3,000;

27164;2018.10.06 19:00:00;6,215;12,792;0,000;0,000;0,000;11,233;3,000;3,000;

27165;2018.10.06 20:00:00;6,739;11,883;0,000;0,000;0,000;11,233;3,000;3,000;

27166;2018.10.06 21:00:00;7,142;11,614;0,000;0,000;0,000;11,233;3,000;3,000;

27167;2018.10.06 22:00:00;7,388;11,167;0,000;0,000;0,000;11,233;3,000;3,000;

27168;2018.10.06 23:00:00;7,836;10,801;0,000;0,000;0,000;11,233;3,000;3,000;

27169;2018.10.07 00:00:00;6,778;10,757;0,000;0,000;0,000;11,167;4,000;3,000;

27170;2018.10.07 01:00:00;7,445;10,065;0,000;0,000;0,000;11,167;4,000;3,000;

27171;2018.10.07 02:00:00;7,890;9,149;0,000;0,000;0,000;11,167;4,000;3,000;

27172;2018.10.07 03:00:00;9,056;9,447;0,000;0,000;0,000;11,167;4,000;3,000;

27173;2018.10.07 04:00:00;8,723;10,289;0,000;0,000;0,000;11,167;4,000;3,000;

27174;2018.10.07 05:00:00;8,334;9,918;0,000;0,000;0,000;11,167;4,000;3,000;

27175;2018.10.07 06:00:00;9,056;9,628;0,000;0,000;0,000;11,167;4,000;3,000;

27176;2018.10.07 07:00:00;9,445;10,626;0,000;0,000;0,000;11,167;4,000;3,000;

27177;2018.10.07 08:00:00;8,777;13,384;0,000;0,000;0,000;11,167;4,000;3,000;

27178;2018.10.07 09:00:00;10,712;13,291;0,000;0,000;0,000;11,167;4,000;3,000;

27179;2018.10.07 10:00:00;11,052;13,278;0,000;0,000;0,000;11,167;4,000;3,000;

27180;2018.10.07 11:00:00;9,740;12,631;0,000;0,000;0,000;11,167;4,000;3,000;

27181;2018.10.07 12:00:00;11,269;11,865;0,000;0,000;0,000;11,167;4,000;3,000;

27182;2018.10.07 13:00:00;10,219;10,565;0,000;0,000;0,000;11,167;4,000;3,000;

27183;2018.10.07 14:00:00;12,070;9,548;0,000;0,000;0,000;11,167;4,000;3,000;

27184;2018.10.07 15:00:00;11,327;9,199;0,000;0,000;0,000;11,167;4,000;3,000;

27185;2018.10.07 16:00:00;11,786;8,876;0,000;0,000;0,000;11,167;4,000;3,000;

27186;2018.10.07 17:00:00;12,501;8,666;0,000;0,000;0,000;11,167;4,000;3,000;

27187;2018.10.07 18:00:00;12,418;8,883;0,000;0,000;0,000;11,167;4,000;3,000;

27188;2018.10.07 19:00:00;11,822;9,016;0,000;0,000;0,000;11,167;4,000;3,000;

27189;2018.10.07 20:00:00;12,624;8,594;0,000;0,000;0,000;11,167;4,000;3,000;

27190;2018.10.07 21:00:00;12,060;6,980;0,000;0,000;0,000;11,167;4,000;3,000;

27191;2018.10.07 22:00:00;12,280;5,385;0,000;0,000;0,000;11,167;4,000;3,000;

27192;2018.10.07 23:00:00;12,826;4,268;0,000;0,000;0,000;11,167;4,000;3,000;

27193;2018.10.08 00:00:00;11,597;3,647;0,000;0,000;0,000;11,100;1,000;3,000;

27194;2018.10.08 01:00:00;14,381;2,805;0,000;0,000;0,000;11,100;1,000;3,000;

27195;2018.10.08 02:00:00;13,073;2,716;0,000;0,000;0,000;11,100;1,000;3,000;

27196;2018.10.08 03:00:00;14,652;2,128;0,000;0,000;0,000;11,100;1,000;3,000;

27197;2018.10.08 04:00:00;13,446;1,618;0,000;0,000;0,000;11,100;1,000;3,000;

27198;2018.10.08 05:00:00;14,191;1,230;0,000;0,000;0,000;11,100;1,000;3,000;

27199;2018.10.08 06:00:00;15,041;1,476;0,000;0,000;0,000;11,100;1,000;3,000;

27200;2018.10.08 07:00:00;14,550;1,999;0,000;0,000;0,000;11,100;1,000;3,000;

27201;2018.10.08 08:00:00;15,522;4,529;0,000;0,000;0,000;11,100;1,000;3,000;

27202;2018.10.08 09:00:00;15,129;7,724;0,000;0,000;0,000;11,100;1,000;3,000;

27203;2018.10.08 10:00:00;13,612;9,980;0,000;0,000;0,000;11,100;1,000;3,000;

27204;2018.10.08 11:00:00;12,501;11,031;0,000;0,000;0,000;11,100;1,000;3,000;

27205;2018.10.08 12:00:00;11,297;12,549;0,000;0,000;0,000;11,100;1,000;3,000;

27206;2018.10.08 13:00:00;11,297;13,538;0,000;0,000;0,000;11,100;1,000;3,000;

27207;2018.10.08 14:00:00;9,697;13,757;0,000;0,000;0,000;11,100;1,000;3,000;

27208;2018.10.08 15:00:00;10,768;13,895;0,000;0,000;0,000;11,100;1,000;3,000;

27209;2018.10.08 16:00:00;9,353;13,694;0,000;0,000;0,000;11,100;1,000;3,000;

27210;2018.10.08 17:00:00;9,848;12,204;0,000;0,000;0,000;11,100;1,000;3,000;

27211;2018.10.08 18:00:00;10,710;10,336;0,000;0,000;0,000;11,100;1,000;3,000;

27212;2018.10.08 19:00:00;9,633;9,334;0,000;0,000;0,000;11,100;1,000;3,000;

27213;2018.10.08 20:00:00;10,521;8,618;0,000;0,000;0,000;11,100;1,000;3,000;

27214;2018.10.08 21:00:00;11,145;7,816;0,000;0,000;0,000;11,100;1,000;3,000;

27215;2018.10.08 22:00:00;11,252;7,392;0,000;0,000;0,000;11,100;1,000;3,000;

27216;2018.10.08 23:00:00;11,871;7,565;0,000;0,000;0,000;11,100;1,000;3,000;

27217;2018.10.09 00:00:00;9,287;6,833;0,000;0,000;0,000;11,033;1,000;3,000;

27218;2018.10.09 01:00:00;12,038;5,993;0,000;0,000;0,000;11,033;1,000;3,000;

27219;2018.10.09 02:00:00;11,760;5,467;0,000;0,000;0,000;11,033;1,000;3,000;

27220;2018.10.09 03:00:00;12,131;5,387;0,000;0,000;0,000;11,033;1,000;3,000;

27221;2018.10.09 04:00:00;12,594;4,568;0,000;0,000;0,000;11,033;1,000;3,000;

27222;2018.10.09 05:00:00;12,964;4,450;0,000;0,000;0,000;11,033;1,000;3,000;

27223;2018.10.09 06:00:00;13,520;4,521;0,000;0,000;0,000;11,033;1,000;3,000;

27224;2018.10.09 07:00:00;13,473;4,747;0,000;0,000;0,000;11,033;1,000;3,000;

27225;2018.10.09 08:00:00;13,936;7,342;0,000;0,000;0,000;11,033;1,000;3,000;

27226;2018.10.09 09:00:00;13,334;10,308;0,000;0,000;0,000;11,033;1,000;3,000;

27227;2018.10.09 10:00:00;12,501;12,157;0,000;0,000;0,000;11,033;1,000;3,000;

27228;2018.10.09 11:00:00;11,019;14,350;0,000;0,000;0,000;11,033;1,000;3,000;

27229;2018.10.09 12:00:00;9,630;16,126;0,000;0,000;0,000;11,033;1,000;3,000;

27230;2018.10.09 13:00:00;9,445;17,578;0,000;0,000;0,000;11,033;1,000;3,000;

27231;2018.10.09 14:00:00;8,149;18,810;0,000;0,000;0,000;11,033;1,000;3,000;

27232;2018.10.09 15:00:00;7,315;18,465;0,000;0,000;0,000;11,033;1,000;3,000;

27233;2018.10.09 16:00:00;7,315;17,097;0,000;0,000;0,000;11,033;1,000;3,000;

27234;2018.10.09 17:00:00;7,234;15,032;0,000;0,000;0,000;11,033;1,000;3,000;

27235;2018.10.09 18:00:00;8,776;12,972;0,000;0,000;0,000;11,033;1,000;3,000;

27236;2018.10.09 19:00:00;10,010;11,266;0,000;0,000;0,000;11,033;1,000;3,000;

27237;2018.10.09 20:00:00;9,260;10,547;0,000;0,000;0,000;11,033;1,000;3,000;

27238;2018.10.09 21:00:00;8,797;10,087;0,000;0,000;0,000;11,033;1,000;3,000;

27239;2018.10.09 22:00:00;10,001;8,680;0,000;0,000;0,000;11,033;1,000;3,000;

27240;2018.10.09 23:00:00;9,445;7,736;0,000;0,000;0,000;11,033;1,000;3,000;

27241;2018.10.10 00:00:00;8,797;7,443;0,000;0,000;0,000;10,967;1,000;3,000;

27242;2018.10.10 01:00:00;10,371;7,358;0,000;0,000;0,000;10,967;1,000;3,000;

27243;2018.10.10 02:00:00;10,649;7,106;0,000;0,000;0,000;10,967;1,000;3,000;

27244;2018.10.10 03:00:00;10,834;6,368;0,000;0,000;0,000;10,967;1,000;3,000;

27245;2018.10.10 04:00:00;10,927;6,115;0,000;0,000;0,000;10,967;1,000;3,000;

27246;2018.10.10 05:00:00;11,205;5,799;0,000;0,000;0,000;10,967;1,000;3,000;

27247;2018.10.10 06:00:00;12,131;5,636;0,000;0,000;0,000;10,967;1,000;3,000;

27248;2018.10.10 07:00:00;11,853;5,909;0,000;0,000;0,000;10,967;1,000;3,000;

27249;2018.10.10 08:00:00;12,594;8,021;0,000;0,000;0,000;10,967;1,000;3,000;

27250;2018.10.10 09:00:00;11,853;12,213;0,000;0,000;0,000;10,967;1,000;3,000;

27251;2018.10.10 10:00:00;10,556;15,447;0,000;0,000;0,000;10,967;1,000;3,000;

27252;2018.10.10 11:00:00;10,001;18,984;0,000;0,000;0,000;10,967;1,000;3,000;

27253;2018.10.10 12:00:00;8,528;20,946;0,000;0,000;0,000;10,967;1,000;3,000;

27254;2018.10.10 13:00:00;7,214;22,075;0,000;0,000;0,000;10,967;1,000;3,000;

27255;2018.10.10 14:00:00;6,019;22,745;0,000;0,000;0,000;10,967;1,000;3,000;

27256;2018.10.10 15:00:00;5,371;22,617;0,000;0,000;0,000;10,967;1,000;3,000;

27257;2018.10.10 16:00:00;5,278;21,194;0,000;0,000;0,000;10,967;1,000;3,000;

27258;2018.10.10 17:00:00;4,723;18,673;0,000;0,000;0,000;10,967;1,000;3,000;

27259;2018.10.10 18:00:00;6,389;14,727;0,000;0,000;0,000;10,967;1,000;3,000;

27260;2018.10.10 19:00:00;7,871;13,457;0,000;0,000;0,000;10,967;1,000;3,000;

27261;2018.10.10 20:00:00;7,315;13,028;0,000;0,000;0,000;10,967;1,000;3,000;

27262;2018.10.10 21:00:00;8,056;12,495;0,000;0,000;0,000;10,967;1,000;3,000;

27263;2018.10.10 22:00:00;8,241;11,897;0,000;0,000;0,000;10,967;1,000;3,000;

27264;2018.10.10 23:00:00;8,890;10,727;0,000;0,000;0,000;10,967;1,000;3,000;

27265;2018.10.11 00:00:00;7,593;10,618;0,000;0,000;0,000;10,883;1,000;3,000;

27266;2018.10.11 01:00:00;9,630;9,529;0,000;0,000;0,000;10,883;1,000;3,000;

27267;2018.10.11 02:00:00;9,538;9,112;0,000;0,000;0,000;10,883;1,000;3,000;

27268;2018.10.11 03:00:00;9,723;9,953;0,000;0,000;0,000;10,883;1,000;3,000;

27269;2018.10.11 04:00:00;10,279;10,518;0,000;0,000;0,000;10,883;1,000;3,000;

27270;2018.10.11 05:00:00;9,630;10,664;0,000;0,000;0,000;10,883;1,000;3,000;

27271;2018.10.11 06:00:00;10,186;10,615;0,000;0,000;0,000;10,883;1,000;3,000;

27272;2018.10.11 07:00:00;10,279;10,564;0,000;0,000;0,000;10,883;1,000;3,000;

27273;2018.10.11 08:00:00;9,425;11,849;0,000;0,000;0,000;10,883;1,000;3,000;

27274;2018.10.11 09:00:00;10,206;14,248;0,000;0,000;0,000;10,883;1,000;3,000;

27275;2018.10.11 10:00:00;9,167;17,290;0,000;0,000;0,000;10,883;1,000;3,000;

27276;2018.10.11 11:00:00;7,964;19,488;0,000;0,000;0,000;10,883;1,000;3,000;

27277;2018.10.11 12:00:00;6,945;20,881;0,000;0,000;0,000;10,883;1,000;3,000;

27278;2018.10.11 13:00:00;6,112;22,160;0,000;0,000;0,000;10,883;1,000;3,000;

27279;2018.10.11 14:00:00;5,186;23,093;0,000;0,000;0,000;10,883;1,000;3,000;

27280;2018.10.11 15:00:00;4,260;22,850;0,000;0,000;0,000;10,883;1,000;3,000;

27281;2018.10.11 16:00:00;4,397;21,758;0,000;0,000;0,000;10,883;1,000;3,000;

27282;2018.10.11 17:00:00;4,493;20,039;0,000;0,000;0,000;10,883;1,000;3,000;

27283;2018.10.11 18:00:00;4,537;17,992;0,000;0,000;0,000;10,883;1,000;3,000;

27284;2018.10.11 19:00:00;5,058;17,435;0,000;0,000;0,000;10,883;1,000;3,000;

27285;2018.10.11 20:00:00;6,204;16,823;0,000;0,000;0,000;10,883;1,000;3,000;

27286;2018.10.11 21:00:00;6,980;15,582;0,000;0,000;0,000;10,883;1,000;3,000;

27287;2018.10.11 22:00:00;6,852;14,181;0,000;0,000;0,000;10,883;1,000;3,000;

27288;2018.10.11 23:00:00;7,408;13,694;0,000;0,000;0,000;10,883;1,000;3,000;

27289;2018.10.12 00:00:00;7,223;13,184;0,000;0,000;0,000;10,817;2,000;3,000;

27290;2018.10.12 01:00:00;7,778;12,537;0,000;0,000;0,000;10,817;2,000;3,000;

27291;2018.10.12 02:00:00;8,056;12,634;0,000;0,000;0,000;10,817;2,000;3,000;

27292;2018.10.12 03:00:00;9,353;12,238;0,000;0,000;0,000;10,817;2,000;3,000;

27293;2018.10.12 04:00:00;8,334;11,678;0,000;0,000;0,000;10,817;2,000;3,000;

27294;2018.10.12 05:00:00;9,167;12,017;0,000;0,000;0,000;10,817;2,000;3,000;

27295;2018.10.12 06:00:00;9,445;11,503;0,000;0,000;0,000;10,817;2,000;3,000;

27296;2018.10.12 07:00:00;9,167;10,968;0,000;0,000;0,000;10,817;2,000;3,000;

27297;2018.10.12 08:00:00;9,192;12,241;0,000;0,000;0,000;10,817;2,000;3,000;

27298;2018.10.12 09:00:00;8,356;14,873;0,000;0,000;0,000;10,817;2,000;3,000;

27299;2018.10.12 10:00:00;8,371;17,582;0,000;0,000;0,000;10,817;2,000;3,000;

27300;2018.10.12 11:00:00;7,699;20,260;0,000;0,000;0,000;10,817;2,000;3,000;

27301;2018.10.12 12:00:00;6,478;21,643;0,000;0,000;0,000;10,817;2,000;3,000;

27302;2018.10.12 13:00:00;4,989;22,816;0,000;0,000;0,000;10,817;2,000;3,000;

27303;2018.10.12 14:00:00;4,175;23,394;0,000;0,000;0,000;10,817;2,000;3,000;

27304;2018.10.12 15:00:00;3,985;23,246;0,000;0,000;0,000;10,817;2,000;3,000;

27305;2018.10.12 16:00:00;3,148;22,244;0,000;0,000;0,000;10,817;2,000;3,000;

27306;2018.10.12 17:00:00;3,645;19,777;0,000;0,000;0,000;10,817;2,000;3,000;

27307;2018.10.12 18:00:00;4,596;16,421;0,000;0,000;0,000;10,817;2,000;3,000;

27308;2018.10.12 19:00:00;2,188;14,095;0,000;0,000;0,000;10,817;2,000;3,000;

27309;2018.10.12 20:00:00;1,201;12,856;0,000;0,000;0,000;10,817;2,000;3,000;

27310;2018.10.12 21:00:00;0,941;11,855;0,000;0,000;0,000;10,817;2,000;3,000;

27311;2018.10.12 22:00:00;0,671;11,209;0,000;0,000;0,000;10,817;2,000;3,000;

27312;2018.10.12 23:00:00;0,432;10,753;0,000;0,000;0,000;10,817;2,000;3,000;

27313;2018.10.13 00:00:00;0,290;10,727;0,000;0,000;0,000;10,733;3,000;3,000;

27314;2018.10.13 01:00:00;0,111;10,641;0,000;0,000;0,000;10,733;3,000;3,000;

27315;2018.10.13 02:00:00;0,278;10,411;0,000;0,000;0,000;10,733;3,000;3,000;

27316;2018.10.13 03:00:00;0,000;9,845;0,000;0,000;0,000;10,733;3,000;3,000;

27317;2018.10.13 04:00:00;0,167;9,943;0,000;0,000;0,000;10,733;3,000;3,000;

27318;2018.10.13 05:00:00;0,111;9,909;0,000;0,000;0,000;10,733;3,000;3,000;

27319;2018.10.13 06:00:00;0,000;9,645;0,000;0,000;0,000;10,733;3,000;3,000;

27320;2018.10.13 07:00:00;8,473;9,729;0,000;0,000;0,000;10,733;3,000;3,000;

27321;2018.10.13 08:00:00;18,474;10,945;0,000;0,000;0,000;10,733;3,000;3,000;

27322;2018.10.13 09:00:00;10,973;13,561;0,000;0,000;0,000;10,733;3,000;3,000;

27323;2018.10.13 10:00:00;9,029;16,629;0,000;0,000;0,000;10,733;3,000;3,000;

27324;2018.10.13 11:00:00;8,751;19,409;0,000;0,000;0,000;10,733;3,000;3,000;

27325;2018.10.13 12:00:00;7,251;22,020;0,000;0,000;0,000;10,733;3,000;3,000;

27326;2018.10.13 13:00:00;5,291;23,340;0,000;0,000;0,000;10,733;3,000;3,000;

27327;2018.10.13 14:00:00;4,849;23,727;0,000;0,000;0,000;10,733;3,000;3,000;

27328;2018.10.13 15:00:00;4,005;23,550;0,000;0,000;0,000;10,733;3,000;3,000;

27329;2018.10.13 16:00:00;3,674;22,482;0,000;0,000;0,000;10,733;3,000;3,000;

27330;2018.10.13 17:00:00;3,674;19,489;0,000;0,000;0,000;10,733;3,000;3,000;

27331;2018.10.13 18:00:00;4,760;15,924;0,000;0,000;0,000;10,733;3,000;3,000;

27332;2018.10.13 19:00:00;5,871;13,441;0,000;0,000;0,000;10,733;3,000;3,000;

27333;2018.10.13 20:00:00;6,149;11,818;0,000;0,000;0,000;10,733;3,000;3,000;

27334;2018.10.13 21:00:00;7,695;10,573;0,000;0,000;0,000;10,733;3,000;3,000;

27335;2018.10.13 22:00:00;8,149;10,637;0,000;0,000;0,000;10,733;3,000;3,000;

27336;2018.10.13 23:00:00;7,914;10,954;0,000;0,000;0,000;10,733;3,000;3,000;

27337;2018.10.14 00:00:00;7,152;11,478;0,000;0,000;0,000;10,667;4,000;3,000;

27338;2018.10.14 01:00:00;8,911;11,613;0,000;0,000;0,000;10,667;4,000;3,000;

27339;2018.10.14 02:00:00;8,026;11,406;0,000;0,000;0,000;10,667;4,000;3,000;

27340;2018.10.14 03:00:00;8,890;11,544;0,000;0,000;0,000;10,667;4,000;3,000;

27341;2018.10.14 04:00:00;8,667;10,080;0,000;0,000;0,000;10,667;4,000;3,000;

27342;2018.10.14 05:00:00;8,945;11,287;0,000;0,000;0,000;10,667;4,000;3,000;

27343;2018.10.14 06:00:00;8,834;10,937;0,000;0,000;0,000;10,667;4,000;3,000;

27344;2018.10.14 07:00:00;9,465;10,281;0,000;0,000;0,000;10,667;4,000;3,000;

27345;2018.10.14 08:00:00;9,657;11,880;0,000;0,000;0,000;10,667;4,000;3,000;

27346;2018.10.14 09:00:00;9,233;14,705;0,000;0,000;0,000;10,667;4,000;3,000;

27347;2018.10.14 10:00:00;8,658;17,068;0,000;0,000;0,000;10,667;4,000;3,000;

27348;2018.10.14 11:00:00;7,365;19,727;0,000;0,000;0,000;10,667;4,000;3,000;

27349;2018.10.14 12:00:00;6,622;21,740;0,000;0,000;0,000;10,667;4,000;3,000;

27350;2018.10.14 13:00:00;5,115;22,856;0,000;0,000;0,000;10,667;4,000;3,000;

27351;2018.10.14 14:00:00;4,079;23,315;0,000;0,000;0,000;10,667;4,000;3,000;

27352;2018.10.14 15:00:00;3,060;23,245;0,000;0,000;0,000;10,667;4,000;3,000;

27353;2018.10.14 16:00:00;3,584;22,325;0,000;0,000;0,000;10,667;4,000;3,000;

27354;2018.10.14 17:00:00;3,144;20,085;0,000;0,000;0,000;10,667;4,000;3,000;

27355;2018.10.14 18:00:00;3,936;17,793;0,000;0,000;0,000;10,667;4,000;3,000;

27356;2018.10.14 19:00:00;3,705;16,194;0,000;0,000;0,000;10,667;4,000;3,000;

27357;2018.10.14 20:00:00;1,664;15,652;0,000;0,000;0,000;10,667;4,000;3,000;

27358;2018.10.14 21:00:00;0,950;15,815;0,000;0,000;0,000;10,667;4,000;3,000;

27359;2018.10.14 22:00:00;10,288;15,244;0,000;0,000;0,000;10,667;4,000;3,000;

27360;2018.10.14 23:00:00;6,760;13,873;0,000;0,000;0,000;10,667;4,000;3,000;

27361;2018.10.15 00:00:00;6,482;13,457;0,000;0,000;0,000;10,600;1,000;3,000;

27362;2018.10.15 01:00:00;8,149;13,136;0,000;0,000;0,000;10,600;1,000;3,000;

27363;2018.10.15 02:00:00;7,501;12,001;0,000;0,000;0,000;10,600;1,000;3,000;

27364;2018.10.15 03:00:00;7,871;10,751;0,000;0,000;0,000;10,600;1,000;3,000;

27365;2018.10.15 04:00:00;8,785;11,127;0,000;0,000;0,000;10,600;1,000;3,000;

27366;2018.10.15 05:00:00;8,160;11,261;0,000;0,000;0,000;10,600;1,000;3,000;

27367;2018.10.15 06:00:00;8,704;10,293;0,000;0,000;0,000;10,600;1,000;3,000;

27368;2018.10.15 07:00:00;8,797;10,294;0,000;0,000;0,000;10,600;1,000;3,000;

27369;2018.10.15 08:00:00;9,260;11,714;0,000;0,000;0,000;10,600;1,000;3,000;

27370;2018.10.15 09:00:00;8,427;14,475;0,000;0,000;0,000;10,600;1,000;3,000;

27371;2018.10.15 10:00:00;8,519;17,005;0,000;0,000;0,000;10,600;1,000;3,000;

27372;2018.10.15 11:00:00;7,038;19,089;0,000;0,000;0,000;10,600;1,000;3,000;

27373;2018.10.15 12:00:00;5,926;20,691;0,000;0,000;0,000;10,600;1,000;3,000;

27374;2018.10.15 13:00:00;5,404;21,701;0,000;0,000;0,000;10,600;1,000;3,000;

27375;2018.10.15 14:00:00;4,782;22,129;0,000;0,000;0,000;10,600;1,000;3,000;

27376;2018.10.15 15:00:00;3,658;22,114;0,000;0,000;0,000;10,600;1,000;3,000;

27377;2018.10.15 16:00:00;4,028;21,280;0,000;0,000;0,000;10,600;1,000;3,000;

27378;2018.10.15 17:00:00;4,119;18,388;0,000;0,000;0,000;10,600;1,000;3,000;

27379;2018.10.15 18:00:00;4,831;16,466;0,000;0,000;0,000;10,600;1,000;3,000;

27380;2018.10.15 19:00:00;5,546;15,654;0,000;0,000;0,000;10,600;1,000;3,000;

27381;2018.10.15 20:00:00;6,153;14,553;0,000;0,000;0,000;10,600;1,000;3,000;

27382;2018.10.15 21:00:00;6,530;13,485;0,000;0,000;0,000;10,600;1,000;3,000;

27383;2018.10.15 22:00:00;7,213;10,885;0,000;0,000;0,000;10,600;1,000;3,000;

27384;2018.10.15 23:00:00;7,802;9,717;0,000;0,000;0,000;10,600;1,000;3,000;

27385;2018.10.16 00:00:00;7,627;9,500;0,000;0,000;0,000;10,533;1,000;3,000;

27386;2018.10.16 01:00:00;9,164;9,832;0,000;0,000;0,000;10,533;1,000;3,000;

27387;2018.10.16 02:00:00;9,353;9,604;0,000;0,000;0,000;10,533;1,000;3,000;

27388;2018.10.16 03:00:00;9,075;9,414;0,000;0,000;0,000;10,533;1,000;3,000;

27389;2018.10.16 04:00:00;10,001;9,238;0,000;0,000;0,000;10,533;1,000;3,000;

27390;2018.10.16 05:00:00;9,353;8,826;0,000;0,000;0,000;10,533;1,000;3,000;

27391;2018.10.16 06:00:00;9,908;8,685;0,000;0,000;0,000;10,533;1,000;3,000;

27392;2018.10.16 07:00:00;10,279;8,738;0,000;0,000;0,000;10,533;1,000;3,000;

27393;2018.10.16 08:00:00;10,927;10,041;0,000;0,000;0,000;10,533;1,000;3,000;

27394;2018.10.16 09:00:00;9,816;12,802;0,000;0,000;0,000;10,533;1,000;3,000;

