Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
27395;2018.10.16 10:00:00;9,714;16,221;0,000;0,000;0,000;10,533;1,000;3,000;

27396;2018.10.16 11:00:00;8,713;19,199;0,000;0,000;0,000;10,533;1,000;3,000;

27397;2018.10.16 12:00:00;7,130;20,812;0,000;0,000;0,000;10,533;1,000;3,000;

27398;2018.10.16 13:00:00;5,926;21,433;0,000;0,000;0,000;10,533;1,000;3,000;

27399;2018.10.16 14:00:00;5,741;22,490;0,000;0,000;0,000;10,533;1,000;3,000;

27400;2018.10.16 15:00:00;4,537;22,228;0,000;0,000;0,000;10,533;1,000;3,000;

27401;2018.10.16 16:00:00;4,908;20,666;0,000;0,000;0,000;10,533;1,000;3,000;

27402;2018.10.16 17:00:00;5,278;17,832;0,000;0,000;0,000;10,533;1,000;3,000;

27403;2018.10.16 18:00:00;5,741;14,205;0,000;0,000;0,000;10,533;1,000;3,000;

27404;2018.10.16 19:00:00;7,223;12,554;0,000;0,000;0,000;10,533;1,000;3,000;

27405;2018.10.16 20:00:00;7,408;12,126;0,000;0,000;0,000;10,533;1,000;3,000;

27406;2018.10.16 21:00:00;7,964;11,723;0,000;0,000;0,000;10,533;1,000;3,000;

27407;2018.10.16 22:00:00;7,871;11,182;0,000;0,000;0,000;10,533;1,000;3,000;

27408;2018.10.16 23:00:00;8,142;10,497;0,000;0,000;0,000;10,533;1,000;3,000;

27409;2018.10.17 00:00:00;7,322;9,734;0,000;0,000;0,000;10,467;1,000;3,000;

27410;2018.10.17 01:00:00;10,001;8,920;0,000;0,000;0,000;10,467;1,000;3,000;

27411;2018.10.17 02:00:00;9,445;8,263;0,000;0,000;0,000;10,467;1,000;3,000;

27412;2018.10.17 03:00:00;9,816;8,096;0,000;0,000;0,000;10,467;1,000;3,000;

27413;2018.10.17 04:00:00;10,927;7,424;0,000;0,000;0,000;10,467;1,000;3,000;

27414;2018.10.17 05:00:00;11,205;7,702;0,000;0,000;0,000;10,467;1,000;3,000;

27415;2018.10.17 06:00:00;11,760;7,532;0,000;0,000;0,000;10,467;1,000;3,000;

27416;2018.10.17 07:00:00;11,482;6,710;0,000;0,000;0,000;10,467;1,000;3,000;

27417;2018.10.17 08:00:00;10,936;8,160;0,000;0,000;0,000;10,467;1,000;3,000;

27418;2018.10.17 09:00:00;11,424;11,225;0,000;0,000;0,000;10,467;1,000;3,000;

27419;2018.10.17 10:00:00;10,846;14,557;0,000;0,000;0,000;10,467;1,000;3,000;

27420;2018.10.17 11:00:00;10,167;17,050;0,000;0,000;0,000;10,467;1,000;3,000;

27421;2018.10.17 12:00:00;8,284;19,139;0,000;0,000;0,000;10,467;1,000;3,000;

27422;2018.10.17 13:00:00;7,060;20,999;0,000;0,000;0,000;10,467;1,000;3,000;

27423;2018.10.17 14:00:00;6,287;21,759;0,000;0,000;0,000;10,467;1,000;3,000;

27424;2018.10.17 15:00:00;5,676;21,775;0,000;0,000;0,000;10,467;1,000;3,000;

27425;2018.10.17 16:00:00;5,000;20,604;0,000;0,000;0,000;10,467;1,000;3,000;

27426;2018.10.17 17:00:00;5,593;17,547;0,000;0,000;0,000;10,467;1,000;3,000;

27427;2018.10.17 18:00:00;6,547;13,570;0,000;0,000;0,000;10,467;1,000;3,000;

27428;2018.10.17 19:00:00;6,920;11,797;0,000;0,000;0,000;10,467;1,000;3,000;

27429;2018.10.17 20:00:00;7,878;10,749;0,000;0,000;0,000;10,467;1,000;3,000;

27430;2018.10.17 21:00:00;8,334;9,912;0,000;0,000;0,000;10,467;1,000;3,000;

27431;2018.10.17 22:00:00;9,640;9,150;0,000;0,000;0,000;10,467;1,000;3,000;

27432;2018.10.17 23:00:00;9,811;8,454;0,000;0,000;0,000;10,467;1,000;3,000;

27433;2018.10.18 00:00:00;9,481;8,177;0,000;0,000;0,000;10,400;1,000;3,000;

27434;2018.10.18 01:00:00;10,808;7,717;0,000;0,000;0,000;10,400;1,000;3,000;

27435;2018.10.18 02:00:00;11,346;8,289;0,000;0,000;0,000;10,400;1,000;3,000;

27436;2018.10.18 03:00:00;11,585;7,780;0,000;0,000;0,000;10,400;1,000;3,000;

27437;2018.10.18 04:00:00;12,131;6,992;0,000;0,000;0,000;10,400;1,000;3,000;

27438;2018.10.18 05:00:00;12,038;6,478;0,000;0,000;0,000;10,400;1,000;3,000;

27439;2018.10.18 06:00:00;12,223;5,914;0,000;0,000;0,000;10,400;1,000;3,000;

27440;2018.10.18 07:00:00;12,871;5,706;0,000;0,000;0,000;10,400;1,000;3,000;

27441;2018.10.18 08:00:00;13,242;7,058;0,000;0,000;0,000;10,400;1,000;3,000;

27442;2018.10.18 09:00:00;12,316;10,454;0,000;0,000;0,000;10,400;1,000;3,000;

27443;2018.10.18 10:00:00;12,038;13,959;0,000;0,000;0,000;10,400;1,000;3,000;

27444;2018.10.18 11:00:00;10,742;16,825;0,000;0,000;0,000;10,400;1,000;3,000;

27445;2018.10.18 12:00:00;9,445;18,727;0,000;0,000;0,000;10,400;1,000;3,000;

27446;2018.10.18 13:00:00;7,871;19,601;0,000;0,000;0,000;10,400;1,000;3,000;

27447;2018.10.18 14:00:00;7,097;19,764;0,000;0,000;0,000;10,400;1,000;3,000;

27448;2018.10.18 15:00:00;6,471;18,656;0,000;0,000;0,000;10,400;1,000;3,000;

27449;2018.10.18 16:00:00;6,064;16,811;0,000;0,000;0,000;10,400;1,000;3,000;

27450;2018.10.18 17:00:00;6,508;14,736;0,000;0,000;0,000;10,400;1,000;3,000;

27451;2018.10.18 18:00:00;7,345;14,055;0,000;0,000;0,000;10,400;1,000;3,000;

27452;2018.10.18 19:00:00;7,768;13,779;0,000;0,000;0,000;10,400;1,000;3,000;

27453;2018.10.18 20:00:00;9,583;13,177;0,000;0,000;0,000;10,400;1,000;3,000;

27454;2018.10.18 21:00:00;9,117;13,137;0,000;0,000;0,000;10,400;1,000;3,000;

27455;2018.10.18 22:00:00;9,221;12,965;0,000;0,000;0,000;10,400;1,000;3,000;

27456;2018.10.18 23:00:00;8,834;12,822;0,000;0,000;0,000;10,400;1,000;3,000;

27457;2018.10.19 00:00:00;8,390;12,195;0,000;0,000;0,000;10,317;2,000;3,000;

27458;2018.10.19 01:00:00;9,305;11,756;0,000;0,000;0,000;10,317;2,000;3,000;

27459;2018.10.19 02:00:00;9,771;11,850;0,000;0,000;0,000;10,317;2,000;3,000;

27460;2018.10.19 03:00:00;9,723;9,607;0,000;0,000;0,000;10,317;2,000;3,000;

27461;2018.10.19 04:00:00;10,371;7,983;0,000;0,000;0,000;10,317;2,000;3,000;

27462;2018.10.19 05:00:00;11,575;8,242;0,000;0,000;0,000;10,317;2,000;3,000;

27463;2018.10.19 06:00:00;11,760;7,841;0,000;0,000;0,000;10,317;2,000;3,000;

27464;2018.10.19 07:00:00;12,408;8,161;0,000;0,000;0,000;10,317;2,000;3,000;

27465;2018.10.19 08:00:00;12,408;8,742;0,000;0,000;0,000;10,317;2,000;3,000;

27466;2018.10.19 09:00:00;12,594;10,159;0,000;0,000;0,000;10,317;2,000;3,000;

27467;2018.10.19 10:00:00;12,098;11,990;0,000;0,000;0,000;10,317;2,000;3,000;

27468;2018.10.19 11:00:00;12,256;13,453;0,000;0,000;0,000;10,317;2,000;3,000;

27469;2018.10.19 12:00:00;11,112;14,555;0,000;0,000;0,000;10,317;2,000;3,000;

27470;2018.10.19 13:00:00;10,649;16,411;0,000;0,000;0,000;10,317;2,000;3,000;

27471;2018.10.19 14:00:00;9,908;15,833;0,000;0,000;0,000;10,317;2,000;3,000;

27472;2018.10.19 15:00:00;8,973;15,923;0,000;0,000;0,000;10,317;2,000;3,000;

27473;2018.10.19 16:00:00;8,713;15,256;0,000;0,000;0,000;10,317;2,000;3,000;

27474;2018.10.19 17:00:00;9,394;11,903;0,000;0,000;0,000;10,317;2,000;3,000;

27475;2018.10.19 18:00:00;9,955;9,482;0,000;0,000;0,000;10,317;2,000;3,000;

27476;2018.10.19 19:00:00;11,787;8,766;0,000;0,000;0,000;10,317;2,000;3,000;

27477;2018.10.19 20:00:00;10,979;7,053;0,000;0,000;0,000;10,317;2,000;3,000;

27478;2018.10.19 21:00:00;13,085;6,115;0,000;0,000;0,000;10,317;2,000;3,000;

27479;2018.10.19 22:00:00;13,769;6,402;0,000;0,000;0,000;10,317;2,000;3,000;

27480;2018.10.19 23:00:00;13,195;6,163;0,000;0,000;0,000;10,317;2,000;3,000;

27481;2018.10.20 00:00:00;11,641;7,315;0,000;0,000;0,000;10,250;3,000;3,000;

27482;2018.10.20 01:00:00;15,183;8,140;0,000;0,000;0,000;10,250;3,000;3,000;

27483;2018.10.20 02:00:00;13,375;7,743;0,000;0,000;0,000;10,250;3,000;3,000;

27484;2018.10.20 03:00:00;13,436;6,355;0,000;0,000;0,000;10,250;3,000;3,000;

27485;2018.10.20 04:00:00;14,760;5,908;0,000;0,000;0,000;10,250;3,000;3,000;

27486;2018.10.20 05:00:00;14,273;6,317;0,000;0,000;0,000;10,250;3,000;3,000;

27487;2018.10.20 06:00:00;15,480;5,984;0,000;0,000;0,000;10,250;3,000;3,000;

27488;2018.10.20 07:00:00;15,561;7,126;0,000;0,000;0,000;10,250;3,000;3,000;

27489;2018.10.20 08:00:00;15,116;8,041;0,000;0,000;0,000;10,250;3,000;3,000;

27490;2018.10.20 09:00:00;14,676;9,465;0,000;0,000;0,000;10,250;3,000;3,000;

27491;2018.10.20 10:00:00;13,597;10,891;0,000;0,000;0,000;10,250;3,000;3,000;

27492;2018.10.20 11:00:00;12,334;11,695;0,000;0,000;0,000;10,250;3,000;3,000;

27493;2018.10.20 12:00:00;13,205;13,414;0,000;0,000;0,000;10,250;3,000;3,000;

27494;2018.10.20 13:00:00;12,214;13,772;0,000;0,000;0,000;10,250;3,000;3,000;

27495;2018.10.20 14:00:00;11,251;13,272;0,000;0,000;0,000;10,250;3,000;3,000;

27496;2018.10.20 15:00:00;11,529;11,997;0,000;0,000;0,000;10,250;3,000;3,000;

27497;2018.10.20 16:00:00;10,973;11,927;0,000;0,000;0,000;10,250;3,000;3,000;

27498;2018.10.20 17:00:00;11,529;11,188;0,000;0,000;0,000;10,250;3,000;3,000;

27499;2018.10.20 18:00:00;11,846;10,342;0,000;0,000;0,000;10,250;3,000;3,000;

27500;2018.10.20 19:00:00;13,156;10,094;0,000;0,000;0,000;10,250;3,000;3,000;

27501;2018.10.20 20:00:00;12,362;10,028;0,000;0,000;0,000;10,250;3,000;3,000;

27502;2018.10.20 21:00:00;11,945;10,035;0,000;0,000;0,000;10,250;3,000;3,000;

27503;2018.10.20 22:00:00;12,501;8,783;0,000;0,000;0,000;10,250;3,000;3,000;

27504;2018.10.20 23:00:00;12,223;8,943;0,000;0,000;0,000;10,250;3,000;3,000;

27505;2018.10.21 00:00:00;10,417;9,461;0,000;0,000;0,000;10,183;4,000;3,000;

27506;2018.10.21 01:00:00;12,779;9,487;0,000;0,000;0,000;10,183;4,000;3,000;

27507;2018.10.21 02:00:00;11,806;9,255;0,000;0,000;0,000;10,183;4,000;3,000;

27508;2018.10.21 03:00:00;11,945;8,132;0,000;0,000;0,000;10,183;4,000;3,000;

27509;2018.10.21 04:00:00;12,084;6,367;0,000;0,000;0,000;10,183;4,000;3,000;

27510;2018.10.21 05:00:00;13,196;5,117;0,000;0,000;0,000;10,183;4,000;3,000;

27511;2018.10.21 06:00:00;13,473;4,356;0,000;0,000;0,000;10,183;4,000;3,000;

27512;2018.10.21 07:00:00;15,279;3,934;0,000;0,000;0,000;10,183;4,000;3,000;

27513;2018.10.21 08:00:00;15,140;4,951;0,000;0,000;0,000;10,183;4,000;3,000;

27514;2018.10.21 09:00:00;15,279;7,982;0,000;0,000;0,000;10,183;4,000;3,000;

27515;2018.10.21 10:00:00;14,029;10,955;0,000;0,000;0,000;10,183;4,000;3,000;

27516;2018.10.21 11:00:00;12,779;13,159;0,000;0,000;0,000;10,183;4,000;3,000;

27517;2018.10.21 12:00:00;12,432;14,811;0,000;0,000;0,000;10,183;4,000;3,000;

27518;2018.10.21 13:00:00;11,181;14,027;0,000;0,000;0,000;10,183;4,000;3,000;

27519;2018.10.21 14:00:00;10,556;14,026;0,000;0,000;0,000;10,183;4,000;3,000;

27520;2018.10.21 15:00:00;10,471;13,157;0,000;0,000;0,000;10,183;4,000;3,000;

27521;2018.10.21 16:00:00;11,197;12,384;0,000;0,000;0,000;10,183;4,000;3,000;

27522;2018.10.21 17:00:00;10,635;10,506;0,000;0,000;0,000;10,183;4,000;3,000;

27523;2018.10.21 18:00:00;12,395;8,438;0,000;0,000;0,000;10,183;4,000;3,000;

27524;2018.10.21 19:00:00;12,973;7,530;0,000;0,000;0,000;10,183;4,000;3,000;

27525;2018.10.21 20:00:00;12,663;7,462;0,000;0,000;0,000;10,183;4,000;3,000;

27526;2018.10.21 21:00:00;14,169;7,427;0,000;0,000;0,000;10,183;4,000;3,000;

27527;2018.10.21 22:00:00;13,705;7,156;0,000;0,000;0,000;10,183;4,000;3,000;

27528;2018.10.21 23:00:00;13,194;7,583;0,000;0,000;0,000;10,183;4,000;3,000;

27529;2018.10.22 00:00:00;12,793;8,104;0,000;0,000;0,000;10,117;1,000;3,000;

27530;2018.10.22 01:00:00;14,399;8,333;0,000;0,000;0,000;10,117;1,000;3,000;

27531;2018.10.22 02:00:00;13,177;8,249;0,000;0,000;0,000;10,117;1,000;3,000;

27532;2018.10.22 03:00:00;14,010;7,929;0,000;0,000;0,000;10,117;1,000;3,000;

27533;2018.10.22 04:00:00;13,927;7,987;0,000;0,000;0,000;10,117;1,000;3,000;

27534;2018.10.22 05:00:00;13,334;7,197;0,000;0,000;0,000;10,117;1,000;3,000;

27535;2018.10.22 06:00:00;13,274;7,855;0,000;0,000;0,000;10,117;1,000;3,000;

27536;2018.10.22 07:00:00;12,996;9,134;0,000;0,000;0,000;10,117;1,000;3,000;

27537;2018.10.22 08:00:00;12,779;9,824;0,000;0,000;0,000;10,117;1,000;3,000;

27538;2018.10.22 09:00:00;12,598;10,198;0,000;0,000;0,000;10,117;1,000;3,000;

27539;2018.10.22 10:00:00;12,006;10,003;0,000;0,000;0,000;10,117;1,000;3,000;

27540;2018.10.22 11:00:00;12,154;10,686;0,000;0,000;0,000;10,117;1,000;3,000;

27541;2018.10.22 12:00:00;12,561;11,193;0,000;0,000;0,000;10,117;1,000;3,000;

27542;2018.10.22 13:00:00;11,152;12,158;0,000;0,000;0,000;10,117;1,000;3,000;

27543;2018.10.22 14:00:00;11,822;11,992;0,000;0,000;0,000;10,117;1,000;3,000;

27544;2018.10.22 15:00:00;11,976;11,939;0,000;0,000;0,000;10,117;1,000;3,000;

27545;2018.10.22 16:00:00;11,470;11,074;0,000;0,000;0,000;10,117;1,000;3,000;

27546;2018.10.22 17:00:00;10,936;9,706;0,000;0,000;0,000;10,117;1,000;3,000;

27547;2018.10.22 18:00:00;12,622;8,486;0,000;0,000;0,000;10,117;1,000;3,000;

27548;2018.10.22 19:00:00;12,567;8,038;0,000;0,000;0,000;10,117;1,000;3,000;

27549;2018.10.22 20:00:00;13,213;8,649;0,000;0,000;0,000;10,117;1,000;3,000;

27550;2018.10.22 21:00:00;13,112;7,655;0,000;0,000;0,000;10,117;1,000;3,000;

27551;2018.10.22 22:00:00;13,779;7,227;0,000;0,000;0,000;10,117;1,000;3,000;

27552;2018.10.22 23:00:00;14,033;6,569;0,000;0,000;0,000;10,117;1,000;3,000;

27553;2018.10.23 00:00:00;13,024;5,811;0,000;0,000;0,000;10,033;1,000;3,000;

27554;2018.10.23 01:00:00;15,168;6,064;0,000;0,000;0,000;10,033;1,000;3,000;

27555;2018.10.23 02:00:00;14,612;6,226;0,000;0,000;0,000;10,033;1,000;3,000;

27556;2018.10.23 03:00:00;14,334;6,715;0,000;0,000;0,000;10,033;1,000;3,000;

27557;2018.10.23 04:00:00;15,279;7,099;0,000;0,000;0,000;10,033;1,000;3,000;

27558;2018.10.23 05:00:00;14,462;7,135;0,000;0,000;0,000;10,033;1,000;3,000;

27559;2018.10.23 06:00:00;15,395;6,796;0,000;0,000;0,000;10,033;1,000;3,000;

27560;2018.10.23 07:00:00;15,924;6,768;0,000;0,000;0,000;10,033;1,000;3,000;

27561;2018.10.23 08:00:00;15,955;7,023;0,000;0,000;0,000;10,033;1,000;3,000;

27562;2018.10.23 09:00:00;15,992;7,503;0,000;0,000;0,000;10,033;1,000;3,000;

27563;2018.10.23 10:00:00;16,668;8,092;0,000;0,000;0,000;10,033;1,000;3,000;

27564;2018.10.23 11:00:00;15,223;8,817;0,000;0,000;0,000;10,033;1,000;3,000;

27565;2018.10.23 12:00:00;15,287;9,586;0,000;0,000;0,000;10,033;1,000;3,000;

27566;2018.10.23 13:00:00;14,438;10,733;0,000;0,000;0,000;10,033;1,000;3,000;

27567;2018.10.23 14:00:00;13,972;12,769;0,000;0,000;0,000;10,033;1,000;3,000;

27568;2018.10.23 15:00:00;12,446;12,673;0,000;0,000;0,000;10,033;1,000;3,000;

27569;2018.10.23 16:00:00;12,918;12,164;0,000;0,000;0,000;10,033;1,000;3,000;

27570;2018.10.23 17:00:00;13,089;12,333;0,000;0,000;0,000;10,033;1,000;3,000;

27571;2018.10.23 18:00:00;13,012;12,137;0,000;0,000;0,000;10,033;1,000;3,000;

27572;2018.10.23 19:00:00;13,648;11,751;0,000;0,000;0,000;10,033;1,000;3,000;

27573;2018.10.23 20:00:00;13,660;11,731;0,000;0,000;0,000;10,033;1,000;3,000;

27574;2018.10.23 21:00:00;14,227;11,405;0,000;0,000;0,000;10,033;1,000;3,000;

27575;2018.10.23 22:00:00;13,381;10,798;0,000;0,000;0,000;10,033;1,000;3,000;

27576;2018.10.23 23:00:00;13,014;7,353;0,000;0,000;0,000;10,033;1,000;3,000;

27577;2018.10.24 00:00:00;12,970;7,014;0,000;0,000;0,000;9,967;1,000;3,000;

27578;2018.10.24 01:00:00;16,860;7,226;0,000;0,000;0,000;9,967;1,000;3,000;

27579;2018.10.24 02:00:00;15,835;7,631;0,000;0,000;0,000;9,967;1,000;3,000;

27580;2018.10.24 03:00:00;15,279;7,928;0,000;0,000;0,000;9,967;1,000;3,000;

27581;2018.10.24 04:00:00;16,078;7,456;0,000;0,000;0,000;9,967;1,000;3,000;

27582;2018.10.24 05:00:00;16,038;6,999;0,000;0,000;0,000;9,967;1,000;3,000;

27583;2018.10.24 06:00:00;16,626;6,699;0,000;0,000;0,000;9,967;1,000;3,000;

27584;2018.10.24 07:00:00;16,154;6,915;0,000;0,000;0,000;9,967;1,000;3,000;

27585;2018.10.24 08:00:00;17,146;7,329;0,000;0,000;0,000;9,967;1,000;3,000;

27586;2018.10.24 09:00:00;16,283;8,616;0,000;0,000;0,000;9,967;1,000;3,000;

27587;2018.10.24 10:00:00;15,723;9,592;0,000;0,000;0,000;9,967;1,000;3,000;

27588;2018.10.24 11:00:00;15,612;9,968;0,000;0,000;0,000;9,967;1,000;3,000;

27589;2018.10.24 12:00:00;15,073;10,158;0,000;0,000;0,000;9,967;1,000;3,000;

27590;2018.10.24 13:00:00;15,291;10,196;0,000;0,000;0,000;9,967;1,000;3,000;

27591;2018.10.24 14:00:00;16,029;10,100;0,000;0,000;0,000;9,967;1,000;3,000;

27592;2018.10.24 15:00:00;15,205;9,926;0,000;0,000;0,000;9,967;1,000;3,000;

27593;2018.10.24 16:00:00;14,603;9,269;0,000;0,000;0,000;9,967;1,000;3,000;

27594;2018.10.24 17:00:00;16,307;8,149;0,000;0,000;0,000;9,967;1,000;3,000;

27595;2018.10.24 18:00:00;16,390;7,595;0,000;0,000;0,000;9,967;1,000;3,000;

27596;2018.10.24 19:00:00;16,966;7,752;0,000;0,000;0,000;9,967;1,000;3,000;

27597;2018.10.24 20:00:00;16,926;7,451;0,000;0,000;0,000;9,967;1,000;3,000;

27598;2018.10.24 21:00:00;16,946;6,005;0,000;0,000;0,000;9,967;1,000;3,000;

27599;2018.10.24 22:00:00;16,270;4,037;0,000;0,000;0,000;9,967;1,000;3,000;

27600;2018.10.24 23:00:00;16,196;3,528;0,000;0,000;0,000;9,967;1,000;3,000;

27601;2018.10.25 00:00:00;16,427;4,430;0,000;0,000;0,000;9,900;1,000;3,000;

27602;2018.10.25 01:00:00;18,198;6,040;0,000;0,000;0,000;9,900;1,000;3,000;

27603;2018.10.25 02:00:00;17,319;6,361;0,000;0,000;0,000;9,900;1,000;3,000;

27604;2018.10.25 03:00:00;17,738;6,258;0,000;0,000;0,000;9,900;1,000;3,000;

27605;2018.10.25 04:00:00;16,437;6,474;0,000;0,000;0,000;9,900;1,000;3,000;

27606;2018.10.25 05:00:00;16,909;7,564;0,000;0,000;0,000;9,900;1,000;3,000;

27607;2018.10.25 06:00:00;16,136;9,464;0,000;0,000;0,000;9,900;1,000;3,000;

27608;2018.10.25 07:00:00;14,913;10,089;0,000;0,000;0,000;9,900;1,000;3,000;

27609;2018.10.25 08:00:00;15,418;10,452;0,000;0,000;0,000;9,900;1,000;3,000;

27610;2018.10.25 09:00:00;14,168;11,096;0,000;0,000;0,000;9,900;1,000;3,000;

27611;2018.10.25 10:00:00;14,029;9,947;0,000;0,000;0,000;9,900;1,000;3,000;

27612;2018.10.25 11:00:00;14,029;10,584;0,000;0,000;0,000;9,900;1,000;3,000;

27613;2018.10.25 12:00:00;13,682;11,319;0,000;0,000;0,000;9,900;1,000;3,000;

27614;2018.10.25 13:00:00;13,682;11,491;0,000;0,000;0,000;9,900;1,000;3,000;

27615;2018.10.25 14:00:00;13,682;11,780;0,000;0,000;0,000;9,900;1,000;3,000;

27616;2018.10.25 15:00:00;13,265;11,599;0,000;0,000;0,000;9,900;1,000;3,000;

27617;2018.10.25 16:00:00;13,612;11,458;0,000;0,000;0,000;9,900;1,000;3,000;

27618;2018.10.25 17:00:00;13,612;10,644;0,000;0,000;0,000;9,900;1,000;3,000;

27619;2018.10.25 18:00:00;14,154;9,745;0,000;0,000;0,000;9,900;1,000;3,000;

27620;2018.10.25 19:00:00;14,561;9,090;0,000;0,000;0,000;9,900;1,000;3,000;

27621;2018.10.25 20:00:00;15,818;9,102;0,000;0,000;0,000;9,900;1,000;3,000;

27622;2018.10.25 21:00:00;15,709;9,768;0,000;0,000;0,000;9,900;1,000;3,000;

27623;2018.10.25 22:00:00;13,838;10,228;0,000;0,000;0,000;9,900;1,000;3,000;

27624;2018.10.25 23:00:00;13,890;10,154;0,000;0,000;0,000;9,900;1,000;3,000;

27625;2018.10.26 00:00:00;7,376;9,844;0,000;0,000;0,000;9,833;2,000;3,000;

27626;2018.10.26 01:00:00;2,636;9,373;0,000;0,000;0,000;9,833;2,000;3,000;

27627;2018.10.26 02:00:00;14,383;9,025;0,000;0,000;0,000;9,833;2,000;3,000;

27628;2018.10.26 03:00:00;17,275;9,179;0,000;0,000;0,000;9,833;2,000;3,000;

27629;2018.10.26 04:00:00;13,890;8,975;0,000;0,000;0,000;9,833;2,000;3,000;

27630;2018.10.26 05:00:00;13,890;8,551;0,000;0,000;0,000;9,833;2,000;3,000;

27631;2018.10.26 06:00:00;14,760;8,180;0,000;0,000;0,000;9,833;2,000;3,000;

27632;2018.10.26 07:00:00;14,131;7,603;0,000;0,000;0,000;9,833;2,000;3,000;

27633;2018.10.26 08:00:00;15,413;7,944;0,000;0,000;0,000;9,833;2,000;3,000;

27634;2018.10.26 09:00:00;15,024;9,034;0,000;0,000;0,000;9,833;2,000;3,000;

27635;2018.10.26 10:00:00;15,761;9,882;0,000;0,000;0,000;9,833;2,000;3,000;

27636;2018.10.26 11:00:00;14,446;10,699;0,000;0,000;0,000;9,833;2,000;3,000;

27637;2018.10.26 12:00:00;14,038;11,137;0,000;0,000;0,000;9,833;2,000;3,000;

27638;2018.10.26 13:00:00;13,536;12,104;0,000;0,000;0,000;9,833;2,000;3,000;

27639;2018.10.26 14:00:00;12,855;12,190;0,000;0,000;0,000;9,833;2,000;3,000;

27640;2018.10.26 15:00:00;12,821;11,691;0,000;0,000;0,000;9,833;2,000;3,000;

27641;2018.10.26 16:00:00;12,746;10,872;0,000;0,000;0,000;9,833;2,000;3,000;

27642;2018.10.26 17:00:00;15,279;10,534;0,000;0,000;0,000;9,833;2,000;3,000;

27643;2018.10.26 18:00:00;13,540;9,898;0,000;0,000;0,000;9,833;2,000;3,000;

27644;2018.10.26 19:00:00;13,809;10,047;0,000;0,000;0,000;9,833;2,000;3,000;

27645;2018.10.26 20:00:00;13,583;9,759;0,000;0,000;0,000;9,833;2,000;3,000;

27646;2018.10.26 21:00:00;13,692;9,710;0,000;0,000;0,000;9,833;2,000;3,000;

27647;2018.10.26 22:00:00;13,427;9,973;0,000;0,000;0,000;9,833;2,000;3,000;

27648;2018.10.26 23:00:00;12,798;10,110;0,000;0,000;0,000;9,833;2,000;3,000;

27649;2018.10.27 00:00:00;11,556;9,961;0,000;0,000;0,000;9,767;3,000;3,000;

27650;2018.10.27 01:00:00;13,463;9,562;0,000;0,000;0,000;9,767;3,000;3,000;

27651;2018.10.27 02:00:00;14,317;9,740;0,000;0,000;0,000;9,767;3,000;3,000;

27652;2018.10.27 03:00:00;13,890;9,638;0,000;0,000;0,000;9,767;3,000;3,000;

27653;2018.10.27 04:00:00;13,890;8,942;0,000;0,000;0,000;9,767;3,000;3,000;

27654;2018.10.27 05:00:00;13,463;8,819;0,000;0,000;0,000;9,767;3,000;3,000;

27655;2018.10.27 06:00:00;14,410;8,446;0,000;0,000;0,000;9,767;3,000;3,000;

27656;2018.10.27 07:00:00;15,288;7,158;0,000;0,000;0,000;9,767;3,000;3,000;

27657;2018.10.27 08:00:00;15,372;7,156;0,000;0,000;0,000;9,767;3,000;3,000;

27658;2018.10.27 09:00:00;16,474;7,996;0,000;0,000;0,000;9,767;3,000;3,000;

27659;2018.10.27 10:00:00;15,390;8,453;0,000;0,000;0,000;9,767;3,000;3,000;

27660;2018.10.27 11:00:00;15,361;9,326;0,000;0,000;0,000;9,767;3,000;3,000;

27661;2018.10.27 12:00:00;15,734;9,901;0,000;0,000;0,000;9,767;3,000;3,000;

27662;2018.10.27 13:00:00;14,538;9,492;0,000;0,000;0,000;9,767;3,000;3,000;

27663;2018.10.27 14:00:00;14,631;9,076;0,000;0,000;0,000;9,767;3,000;3,000;

