Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
27664;2018.10.27 15:00:00;14,909;8,555;0,000;0,000;0,000;9,767;3,000;3,000;

27665;2018.10.27 16:00:00;16,761;8,216;0,000;0,000;0,000;9,767;3,000;3,000;

27666;2018.10.27 17:00:00;16,483;7,656;0,000;0,000;0,000;9,767;3,000;3,000;

27667;2018.10.27 18:00:00;16,112;6,965;0,000;0,000;0,000;9,767;3,000;3,000;

27668;2018.10.27 19:00:00;16,804;6,631;0,000;0,000;0,000;9,767;3,000;3,000;

27669;2018.10.27 20:00:00;16,936;6,596;0,000;0,000;0,000;9,767;3,000;3,000;

27670;2018.10.27 21:00:00;16,727;5,960;0,000;0,000;0,000;9,767;3,000;3,000;

27671;2018.10.27 22:00:00;16,946;6,138;0,000;0,000;0,000;9,767;3,000;3,000;

27672;2018.10.27 23:00:00;15,877;5,742;0,000;0,000;0,000;9,767;3,000;3,000;

27673;2018.10.28 00:00:00;15,096;5,731;0,000;0,000;0,000;9,700;4,000;3,000;

27674;2018.10.28 01:00:00;17,979;5,687;0,000;0,000;0,000;9,700;4,000;3,000;

27675;2018.10.28 02:00:00;28,554;3,886;0,000;0,000;0,000;9,700;4,000;3,000;

27676;2018.10.28 03:00:00;23,335;3,268;0,000;0,000;0,000;9,700;4,000;3,000;

27677;2018.10.28 04:00:00;17,779;3,674;0,000;0,000;0,000;9,700;4,000;3,000;

27678;2018.10.28 05:00:00;17,501;2,752;0,000;0,000;0,000;9,700;4,000;3,000;

27679;2018.10.28 06:00:00;19,607;1,890;0,000;0,000;0,000;9,700;4,000;3,000;

27680;2018.10.28 07:00:00;19,785;2,274;0,000;0,000;0,000;9,700;4,000;3,000;

27681;2018.10.28 08:00:00;20,218;5,036;0,000;0,000;0,000;9,700;4,000;3,000;

27682;2018.10.28 09:00:00;18,650;6,436;0,000;0,000;0,000;9,700;4,000;3,000;

27683;2018.10.28 10:00:00;17,228;7,687;0,000;0,000;0,000;9,700;4,000;3,000;

27684;2018.10.28 11:00:00;16,011;8,267;0,000;0,000;0,000;9,700;4,000;3,000;

27685;2018.10.28 12:00:00;15,659;8,324;0,000;0,000;0,000;9,700;4,000;3,000;

27686;2018.10.28 13:00:00;15,234;8,170;0,000;0,000;0,000;9,700;4,000;3,000;

27687;2018.10.28 14:00:00;14,592;8,460;0,000;0,000;0,000;9,700;4,000;3,000;

27688;2018.10.28 15:00:00;16,358;7,487;0,000;0,000;0,000;9,700;4,000;3,000;

27689;2018.10.28 16:00:00;17,774;6,569;0,000;0,000;0,000;9,700;4,000;3,000;

27690;2018.10.28 17:00:00;17,430;6,456;0,000;0,000;0,000;9,700;4,000;3,000;

27691;2018.10.28 18:00:00;19,134;6,121;0,000;0,000;0,000;9,700;4,000;3,000;

27692;2018.10.28 19:00:00;18,357;5,951;0,000;0,000;0,000;9,700;4,000;3,000;

27693;2018.10.28 20:00:00;18,418;5,897;0,000;0,000;0,000;9,700;4,000;3,000;

27694;2018.10.28 21:00:00;17,311;6,013;0,000;0,000;0,000;9,700;4,000;3,000;

27695;2018.10.28 22:00:00;18,998;5,906;0,000;0,000;0,000;9,700;4,000;3,000;

27696;2018.10.28 23:00:00;16,205;5,702;0,000;0,000;0,000;9,700;4,000;3,000;

27697;2018.10.29 00:00:00;18,335;5,517;0,000;0,000;0,000;9,617;1,000;3,000;

27698;2018.10.29 01:00:00;17,964;5,340;0,000;0,000;0,000;9,617;1,000;3,000;

27699;2018.10.29 02:00:00;17,224;5,179;0,000;0,000;0,000;9,617;1,000;3,000;

27700;2018.10.29 03:00:00;17,594;5,124;0,000;0,000;0,000;9,617;1,000;3,000;

27701;2018.10.29 04:00:00;18,057;5,030;0,000;0,000;0,000;9,617;1,000;3,000;

27702;2018.10.29 05:00:00;16,668;4,877;0,000;0,000;0,000;9,617;1,000;3,000;

27703;2018.10.29 06:00:00;17,820;4,665;0,000;0,000;0,000;9,617;1,000;3,000;

27704;2018.10.29 07:00:00;17,368;4,813;0,000;0,000;0,000;9,617;1,000;3,000;

27705;2018.10.29 08:00:00;18,798;5,331;0,000;0,000;0,000;9,617;1,000;3,000;

27706;2018.10.29 09:00:00;19,076;5,752;0,000;0,000;0,000;9,617;1,000;3,000;

27707;2018.10.29 10:00:00;17,872;5,961;0,000;0,000;0,000;9,617;1,000;3,000;

27708;2018.10.29 11:00:00;18,335;5,942;0,000;0,000;0,000;9,617;1,000;3,000;

27709;2018.10.29 12:00:00;19,816;5,750;0,000;0,000;0,000;9,617;1,000;3,000;

27710;2018.10.29 13:00:00;17,964;5,901;0,000;0,000;0,000;9,617;1,000;3,000;

27711;2018.10.29 14:00:00;17,131;5,598;0,000;0,000;0,000;9,617;1,000;3,000;

27712;2018.10.29 15:00:00;19,539;4,984;0,000;0,000;0,000;9,617;1,000;3,000;

27713;2018.10.29 16:00:00;21,483;4,513;0,000;0,000;0,000;9,617;1,000;3,000;

27714;2018.10.29 17:00:00;19,816;4,293;0,000;0,000;0,000;9,617;1,000;3,000;

27715;2018.10.29 18:00:00;19,261;4,444;0,000;0,000;0,000;9,617;1,000;3,000;

27716;2018.10.29 19:00:00;18,890;4,575;0,000;0,000;0,000;9,617;1,000;3,000;

27717;2018.10.29 20:00:00;18,983;4,813;0,000;0,000;0,000;9,617;1,000;3,000;

27718;2018.10.29 21:00:00;19,076;5,151;0,000;0,000;0,000;9,617;1,000;3,000;

27719;2018.10.29 22:00:00;17,501;5,378;0,000;0,000;0,000;9,617;1,000;3,000;

27720;2018.10.29 23:00:00;16,112;6,294;0,000;0,000;0,000;9,617;1,000;3,000;

27721;2018.10.30 00:00:00;17,316;7,188;0,000;0,000;0,000;9,550;1,000;3,000;

27722;2018.10.30 01:00:00;16,205;8,162;0,000;0,000;0,000;9,550;1,000;3,000;

27723;2018.10.30 02:00:00;16,298;9,155;0,000;0,000;0,000;9,550;1,000;3,000;

27724;2018.10.30 03:00:00;15,835;10,244;0,000;0,000;0,000;9,550;1,000;3,000;

27725;2018.10.30 04:00:00;14,991;11,439;0,000;0,000;0,000;9,550;1,000;3,000;

27726;2018.10.30 05:00:00;14,456;12,969;0,000;0,000;0,000;9,550;1,000;3,000;

27727;2018.10.30 06:00:00;12,527;14,043;0,000;0,000;0,000;9,550;1,000;3,000;

27728;2018.10.30 07:00:00;12,105;15,096;0,000;0,000;0,000;9,550;1,000;3,000;

27729;2018.10.30 08:00:00;11,390;16,349;0,000;0,000;0,000;9,550;1,000;3,000;

27730;2018.10.30 09:00:00;10,279;18,193;0,000;0,000;0,000;9,550;1,000;3,000;

27731;2018.10.30 10:00:00;9,260;18,898;0,000;0,000;0,000;9,550;1,000;3,000;

27732;2018.10.30 11:00:00;8,256;19,605;0,000;0,000;0,000;9,550;1,000;3,000;

27733;2018.10.30 12:00:00;7,671;19,713;0,000;0,000;0,000;9,550;1,000;3,000;

27734;2018.10.30 13:00:00;7,223;19,542;0,000;0,000;0,000;9,550;1,000;3,000;

27735;2018.10.30 14:00:00;6,725;20,000;0,000;0,000;0,000;9,550;1,000;3,000;

27736;2018.10.30 15:00:00;6,162;19,512;0,000;0,000;0,000;9,550;1,000;3,000;

27737;2018.10.30 16:00:00;6,981;17,469;0,000;0,000;0,000;9,550;1,000;3,000;

27738;2018.10.30 17:00:00;7,848;16,415;0,000;0,000;0,000;9,550;1,000;3,000;

27739;2018.10.30 18:00:00;8,903;15,699;0,000;0,000;0,000;9,550;1,000;3,000;

27740;2018.10.30 19:00:00;9,052;15,039;0,000;0,000;0,000;9,550;1,000;3,000;

27741;2018.10.30 20:00:00;10,001;14,825;0,000;0,000;0,000;9,550;1,000;3,000;

27742;2018.10.30 21:00:00;9,121;12,672;0,000;0,000;0,000;9,550;1,000;3,000;

27743;2018.10.30 22:00:00;10,223;11,594;0,000;0,000;0,000;9,550;1,000;3,000;

27744;2018.10.30 23:00:00;10,653;10,642;0,000;0,000;0,000;9,550;1,000;3,000;

27745;2018.10.31 00:00:00;11,098;9,952;0,000;0,000;0,000;9,483;1,000;3,000;

27746;2018.10.31 01:00:00;11,907;9,644;0,000;0,000;0,000;9,483;1,000;3,000;

27747;2018.10.31 02:00:00;12,843;9,603;0,000;0,000;0,000;9,483;1,000;3,000;

27748;2018.10.31 03:00:00;12,584;9,601;0,000;0,000;0,000;9,483;1,000;3,000;

27749;2018.10.31 04:00:00;13,133;9,224;0,000;0,000;0,000;9,483;1,000;3,000;

27750;2018.10.31 05:00:00;13,797;8,677;0,000;0,000;0,000;9,483;1,000;3,000;

27751;2018.10.31 06:00:00;13,350;8,282;0,000;0,000;0,000;9,483;1,000;3,000;

27752;2018.10.31 07:00:00;14,337;8,447;0,000;0,000;0,000;9,483;1,000;3,000;

27753;2018.10.31 08:00:00;13,793;9,433;0,000;0,000;0,000;9,483;1,000;3,000;

27754;2018.10.31 09:00:00;13,783;10,600;0,000;0,000;0,000;9,483;1,000;3,000;

27755;2018.10.31 10:00:00;12,612;11,709;0,000;0,000;0,000;9,483;1,000;3,000;

27756;2018.10.31 11:00:00;12,685;12,682;0,000;0,000;0,000;9,483;1,000;3,000;

27757;2018.10.31 12:00:00;12,151;13,069;0,000;0,000;0,000;9,483;1,000;3,000;

27758;2018.10.31 13:00:00;11,464;13,258;0,000;0,000;0,000;9,483;1,000;3,000;

27759;2018.10.31 14:00:00;11,415;12,962;0,000;0,000;0,000;9,483;1,000;3,000;

27760;2018.10.31 15:00:00;11,698;11,863;0,000;0,000;0,000;9,483;1,000;3,000;

27761;2018.10.31 16:00:00;11,945;9,490;0,000;0,000;0,000;9,483;1,000;3,000;

27762;2018.10.31 17:00:00;12,350;6,606;0,000;0,000;0,000;9,483;1,000;3,000;

27763;2018.10.31 18:00:00;15,338;5,160;0,000;0,000;0,000;9,483;1,000;3,000;

27764;2018.10.31 19:00:00;15,279;4,296;0,000;0,000;0,000;9,483;1,000;3,000;

27765;2018.10.31 20:00:00;16,044;3,551;0,000;0,000;0,000;9,483;1,000;3,000;

27766;2018.10.31 21:00:00;15,801;3,685;0,000;0,000;0,000;9,483;1,000;3,000;

27767;2018.10.31 22:00:00;16,807;3,402;0,000;0,000;0,000;9,483;1,000;3,000;

27768;2018.10.31 23:00:00;15,353;3,406;0,000;0,000;0,000;9,483;1,000;3,000;

27769;2018.11.01 00:00:00;17,112;4,048;0,000;0,000;0,000;9,417;5,000;3,000;

27770;2018.11.01 01:00:00;17,483;3,247;0,000;0,000;0,000;9,417;5,000;3,000;

27771;2018.11.01 02:00:00;16,131;2,585;0,000;0,000;0,000;9,417;5,000;3,000;

27772;2018.11.01 03:00:00;18,187;1,960;0,000;0,000;0,000;9,417;5,000;3,000;

27773;2018.11.01 04:00:00;17,057;3,368;0,000;0,000;0,000;9,417;5,000;3,000;

27774;2018.11.01 05:00:00;17,872;4,576;0,000;0,000;0,000;9,417;5,000;3,000;

27775;2018.11.01 06:00:00;17,501;4,110;0,000;0,000;0,000;9,417;5,000;3,000;

27776;2018.11.01 07:00:00;17,853;4,797;0,000;0,000;0,000;9,417;5,000;3,000;

27777;2018.11.01 08:00:00;19,224;7,885;0,000;0,000;0,000;9,417;5,000;3,000;

27778;2018.11.01 09:00:00;18,001;9,829;0,000;0,000;0,000;9,417;5,000;3,000;

27779;2018.11.01 10:00:00;15,779;12,517;0,000;0,000;0,000;9,417;5,000;3,000;

27780;2018.11.01 11:00:00;13,834;13,621;0,000;0,000;0,000;9,417;5,000;3,000;

27781;2018.11.01 12:00:00;11,890;15,109;0,000;0,000;0,000;9,417;5,000;3,000;

27782;2018.11.01 13:00:00;10,982;15,386;0,000;0,000;0,000;9,417;5,000;3,000;

27783;2018.11.01 14:00:00;11,112;14,909;0,000;0,000;0,000;9,417;5,000;3,000;

27784;2018.11.01 15:00:00;10,432;13,600;0,000;0,000;0,000;9,417;5,000;3,000;

27785;2018.11.01 16:00:00;11,311;11,684;0,000;0,000;0,000;9,417;5,000;3,000;

27786;2018.11.01 17:00:00;11,242;11,656;0,000;0,000;0,000;9,417;5,000;3,000;

27787;2018.11.01 18:00:00;11,853;12,327;0,000;0,000;0,000;9,417;5,000;3,000;

27788;2018.11.01 19:00:00;12,520;11,985;0,000;0,000;0,000;9,417;5,000;3,000;

27789;2018.11.01 20:00:00;11,767;11,631;0,000;0,000;0,000;9,417;5,000;3,000;

27790;2018.11.01 21:00:00;11,792;11,259;0,000;0,000;0,000;9,417;5,000;3,000;

27791;2018.11.01 22:00:00;12,332;10,499;0,000;0,000;0,000;9,417;5,000;3,000;

27792;2018.11.01 23:00:00;9,538;10,504;0,000;0,000;0,000;9,417;5,000;3,000;

27793;2018.11.02 00:00:00;12,908;10,236;0,000;0,000;0,000;9,350;2,000;3,000;

27794;2018.11.02 01:00:00;12,908;10,080;0,000;0,000;0,000;9,350;2,000;3,000;

27795;2018.11.02 02:00:00;12,881;9,758;0,000;0,000;0,000;9,350;2,000;3,000;

27796;2018.11.02 03:00:00;13,362;9,498;0,000;0,000;0,000;9,350;2,000;3,000;

27797;2018.11.02 04:00:00;13,057;8,966;0,000;0,000;0,000;9,350;2,000;3,000;

27798;2018.11.02 05:00:00;14,168;8,088;0,000;0,000;0,000;9,350;2,000;3,000;

27799;2018.11.02 06:00:00;13,408;8,142;0,000;0,000;0,000;9,350;2,000;3,000;

27800;2018.11.02 07:00:00;13,538;8,945;0,000;0,000;0,000;9,350;2,000;3,000;

27801;2018.11.02 08:00:00;13,248;9,771;0,000;0,000;0,000;9,350;2,000;3,000;

27802;2018.11.02 09:00:00;13,013;12,124;0,000;0,000;0,000;9,350;2,000;3,000;

27803;2018.11.02 10:00:00;12,538;12,628;0,000;0,000;0,000;9,350;2,000;3,000;

27804;2018.11.02 11:00:00;12,464;13,854;0,000;0,000;0,000;9,350;2,000;3,000;

27805;2018.11.02 12:00:00;10,982;14,823;0,000;0,000;0,000;9,350;2,000;3,000;

27806;2018.11.02 13:00:00;10,908;15,277;0,000;0,000;0,000;9,350;2,000;3,000;

27807;2018.11.02 14:00:00;10,149;14,231;0,000;0,000;0,000;9,350;2,000;3,000;

27808;2018.11.02 15:00:00;10,001;13,572;0,000;0,000;0,000;9,350;2,000;3,000;

27809;2018.11.02 16:00:00;10,964;10,608;0,000;0,000;0,000;9,350;2,000;3,000;

27810;2018.11.02 17:00:00;11,899;8,276;0,000;0,000;0,000;9,350;2,000;3,000;

27811;2018.11.02 18:00:00;12,807;7,472;0,000;0,000;0,000;9,350;2,000;3,000;

27812;2018.11.02 19:00:00;14,927;6,830;0,000;0,000;0,000;9,350;2,000;3,000;

27813;2018.11.02 20:00:00;13,612;6,673;0,000;0,000;0,000;9,350;2,000;3,000;

27814;2018.11.02 21:00:00;15,131;6,699;0,000;0,000;0,000;9,350;2,000;3,000;

27815;2018.11.02 22:00:00;8,501;7,308;0,000;0,000;0,000;9,350;2,000;3,000;

27816;2018.11.02 23:00:00;3,204;7,761;0,000;0,000;0,000;9,350;2,000;3,000;

27817;2018.11.03 00:00:00;1,537;7,880;0,000;0,000;0,000;9,283;3,000;3,000;

27818;2018.11.03 01:00:00;7,630;7,155;0,000;0,000;0,000;9,283;3,000;3,000;

27819;2018.11.03 02:00:00;21,454;6,774;0,000;0,000;0,000;9,283;3,000;3,000;

27820;2018.11.03 03:00:00;15,716;5,832;0,000;0,000;0,000;9,283;3,000;3,000;

27821;2018.11.03 04:00:00;16,464;5,125;0,000;0,000;0,000;9,283;3,000;3,000;

27822;2018.11.03 05:00:00;16,038;6,016;0,000;0,000;0,000;9,283;3,000;3,000;

27823;2018.11.03 06:00:00;16,316;6,333;0,000;0,000;0,000;9,283;3,000;3,000;

27824;2018.11.03 07:00:00;16,131;6,583;0,000;0,000;0,000;9,283;3,000;3,000;

27825;2018.11.03 08:00:00;14,797;7,747;0,000;0,000;0,000;9,283;3,000;3,000;

27826;2018.11.03 09:00:00;14,819;8,601;0,000;0,000;0,000;9,283;3,000;3,000;

27827;2018.11.03 10:00:00;14,922;10,876;0,000;0,000;0,000;9,283;3,000;3,000;

27828;2018.11.03 11:00:00;14,096;12,400;0,000;0,000;0,000;9,283;3,000;3,000;

27829;2018.11.03 12:00:00;13,001;13,405;0,000;0,000;0,000;9,283;3,000;3,000;

27830;2018.11.03 13:00:00;12,575;13,954;0,000;0,000;0,000;9,283;3,000;3,000;

27831;2018.11.03 14:00:00;11,834;11,939;0,000;0,000;0,000;9,283;3,000;3,000;

27832;2018.11.03 15:00:00;11,501;10,624;0,000;0,000;0,000;9,283;3,000;3,000;

27833;2018.11.03 16:00:00;14,705;8,114;0,000;0,000;0,000;9,283;3,000;3,000;

27834;2018.11.03 17:00:00;12,983;5,815;0,000;0,000;0,000;9,283;3,000;3,000;

27835;2018.11.03 18:00:00;15,538;4,473;0,000;0,000;0,000;9,283;3,000;3,000;

27836;2018.11.03 19:00:00;15,001;3,622;0,000;0,000;0,000;9,283;3,000;3,000;

27837;2018.11.03 20:00:00;15,761;2,769;0,000;0,000;0,000;9,283;3,000;3,000;

27838;2018.11.03 21:00:00;16,793;2,587;0,000;0,000;0,000;9,283;3,000;3,000;

27839;2018.11.03 22:00:00;16,340;1,937;0,000;0,000;0,000;9,283;3,000;3,000;

27840;2018.11.03 23:00:00;15,872;1,174;0,000;0,000;0,000;9,283;3,000;3,000;

27841;2018.11.04 00:00:00;18,581;0,506;0,000;0,000;0,000;9,217;4,000;3,000;

27842;2018.11.04 01:00:00;18,589;0,293;0,000;0,000;0,000;9,217;4,000;3,000;

27843;2018.11.04 02:00:00;18,576;0,228;0,000;0,000;0,000;9,217;4,000;3,000;

27844;2018.11.04 03:00:00;18,557;0,075;0,000;0,000;0,000;9,217;4,000;3,000;

27845;2018.11.04 04:00:00;19,242;0,949;0,000;0,000;0,000;9,217;4,000;3,000;

27846;2018.11.04 05:00:00;18,761;2,556;0,000;0,000;0,000;9,217;4,000;3,000;

27847;2018.11.04 06:00:00;19,520;3,719;0,000;0,000;0,000;9,217;4,000;3,000;

27848;2018.11.04 07:00:00;18,353;4,417;0,000;0,000;0,000;9,217;4,000;3,000;

27849;2018.11.04 08:00:00;12,833;6,922;0,000;0,000;0,000;9,217;4,000;3,000;

27850;2018.11.04 09:00:00;17,059;9,292;0,000;0,000;0,000;9,217;4,000;3,000;

27851;2018.11.04 10:00:00;15,787;10,838;0,000;0,000;0,000;9,217;4,000;3,000;

27852;2018.11.04 11:00:00;13,914;11,974;0,000;0,000;0,000;9,217;4,000;3,000;

27853;2018.11.04 12:00:00;14,063;12,571;0,000;0,000;0,000;9,217;4,000;3,000;

27854;2018.11.04 13:00:00;12,463;11,885;0,000;0,000;0,000;9,217;4,000;3,000;

27855;2018.11.04 14:00:00;15,387;11,494;0,000;0,000;0,000;9,217;4,000;3,000;

27856;2018.11.04 15:00:00;12,987;10,867;0,000;0,000;0,000;9,217;4,000;3,000;

27857;2018.11.04 16:00:00;13,539;10,344;0,000;0,000;0,000;9,217;4,000;3,000;

27858;2018.11.04 17:00:00;14,544;10,192;0,000;0,000;0,000;9,217;4,000;3,000;

27859;2018.11.04 18:00:00;12,197;9,994;0,000;0,000;0,000;9,217;4,000;3,000;

27860;2018.11.04 19:00:00;12,275;9,960;0,000;0,000;0,000;9,217;4,000;3,000;

27861;2018.11.04 20:00:00;13,707;10,124;0,000;0,000;0,000;9,217;4,000;3,000;

27862;2018.11.04 21:00:00;16,716;10,458;0,000;0,000;0,000;9,217;4,000;3,000;

27863;2018.11.04 22:00:00;13,472;10,799;0,000;0,000;0,000;9,217;4,000;3,000;

27864;2018.11.04 23:00:00;10,556;10,960;0,000;0,000;0,000;9,217;4,000;3,000;

27865;2018.11.05 00:00:00;13,153;11,174;0,000;0,000;0,000;9,150;1,000;3,000;

27866;2018.11.05 01:00:00;14,590;11,319;0,000;0,000;0,000;9,150;1,000;3,000;

27867;2018.11.05 02:00:00;12,293;11,494;0,000;0,000;0,000;9,150;1,000;3,000;

27868;2018.11.05 03:00:00;12,931;11,673;0,000;0,000;0,000;9,150;1,000;3,000;

27869;2018.11.05 04:00:00;12,779;11,753;0,000;0,000;0,000;9,150;1,000;3,000;

27870;2018.11.05 05:00:00;12,465;11,840;0,000;0,000;0,000;9,150;1,000;3,000;

27871;2018.11.05 06:00:00;10,801;11,882;0,000;0,000;0,000;9,150;1,000;3,000;

27872;2018.11.05 07:00:00;11,306;12,041;0,000;0,000;0,000;9,150;1,000;3,000;

27873;2018.11.05 08:00:00;11,422;12,601;0,000;0,000;0,000;9,150;1,000;3,000;

27874;2018.11.05 09:00:00;8,539;13,350;0,000;0,000;0,000;9,150;1,000;3,000;

27875;2018.11.05 10:00:00;12,140;13,884;0,000;0,000;0,000;9,150;1,000;3,000;

27876;2018.11.05 11:00:00;12,303;14,874;0,000;0,000;0,000;9,150;1,000;3,000;

27877;2018.11.05 12:00:00;9,921;15,231;0,000;0,000;0,000;9,150;1,000;3,000;

27878;2018.11.05 13:00:00;9,427;15,401;0,000;0,000;0,000;9,150;1,000;3,000;

27879;2018.11.05 14:00:00;11,066;14,872;0,000;0,000;0,000;9,150;1,000;3,000;

27880;2018.11.05 15:00:00;13,240;13,625;0,000;0,000;0,000;9,150;1,000;3,000;

27881;2018.11.05 16:00:00;12,345;12,125;0,000;0,000;0,000;9,150;1,000;3,000;

27882;2018.11.05 17:00:00;12,019;11,614;0,000;0,000;0,000;9,150;1,000;3,000;

27883;2018.11.05 18:00:00;11,742;11,849;0,000;0,000;0,000;9,150;1,000;3,000;

27884;2018.11.05 19:00:00;12,705;12,031;0,000;0,000;0,000;9,150;1,000;3,000;

27885;2018.11.05 20:00:00;11,945;11,694;0,000;0,000;0,000;9,150;1,000;3,000;

27886;2018.11.05 21:00:00;12,371;10,984;0,000;0,000;0,000;9,150;1,000;3,000;

27887;2018.11.05 22:00:00;12,353;10,667;0,000;0,000;0,000;9,150;1,000;3,000;

27888;2018.11.05 23:00:00;12,223;10,024;0,000;0,000;0,000;9,150;1,000;3,000;

27889;2018.11.06 00:00:00;13,390;9,572;0,000;0,000;0,000;9,117;1,000;3,000;

27890;2018.11.06 01:00:00;13,816;9,669;0,000;0,000;0,000;9,117;1,000;3,000;

27891;2018.11.06 02:00:00;13,964;9,754;0,000;0,000;0,000;9,117;1,000;3,000;

27892;2018.11.06 03:00:00;13,890;9,273;0,000;0,000;0,000;9,117;1,000;3,000;

27893;2018.11.06 04:00:00;13,816;8,921;0,000;0,000;0,000;9,117;1,000;3,000;

27894;2018.11.06 05:00:00;14,547;8,611;0,000;0,000;0,000;9,117;1,000;3,000;

27895;2018.11.06 06:00:00;14,622;8,433;0,000;0,000;0,000;9,117;1,000;3,000;

27896;2018.11.06 07:00:00;14,094;8,808;0,000;0,000;0,000;9,117;1,000;3,000;

27897;2018.11.06 08:00:00;13,773;10,665;0,000;0,000;0,000;9,117;1,000;3,000;

27898;2018.11.06 09:00:00;11,025;12,771;0,000;0,000;0,000;9,117;1,000;3,000;

27899;2018.11.06 10:00:00;13,223;14,290;0,000;0,000;0,000;9,117;1,000;3,000;

27900;2018.11.06 11:00:00;11,607;15,613;0,000;0,000;0,000;9,117;1,000;3,000;

27901;2018.11.06 12:00:00;10,432;16,480;0,000;0,000;0,000;9,117;1,000;3,000;

27902;2018.11.06 13:00:00;9,538;16,895;0,000;0,000;0,000;9,117;1,000;3,000;

27903;2018.11.06 14:00:00;8,723;16,712;0,000;0,000;0,000;9,117;1,000;3,000;

27904;2018.11.06 15:00:00;9,093;15,286;0,000;0,000;0,000;9,117;1,000;3,000;

27905;2018.11.06 16:00:00;10,205;12,690;0,000;0,000;0,000;9,117;1,000;3,000;

27906;2018.11.06 17:00:00;11,445;10,455;0,000;0,000;0,000;9,117;1,000;3,000;

27907;2018.11.06 18:00:00;11,742;8,861;0,000;0,000;0,000;9,117;1,000;3,000;

27908;2018.11.06 19:00:00;11,853;8,802;0,000;0,000;0,000;9,117;1,000;3,000;

27909;2018.11.06 20:00:00;11,964;8,055;0,000;0,000;0,000;9,117;1,000;3,000;

27910;2018.11.06 21:00:00;11,227;8,499;0,000;0,000;0,000;9,117;1,000;3,000;

27911;2018.11.06 22:00:00;12,794;9,270;0,000;0,000;0,000;9,117;1,000;3,000;

27912;2018.11.06 23:00:00;9,927;9,205;0,000;0,000;0,000;9,117;1,000;3,000;

27913;2018.11.07 00:00:00;12,019;8,879;0,000;0,000;0,000;9,050;1,000;3,000;

27914;2018.11.07 01:00:00;12,575;8,691;0,000;0,000;0,000;9,050;1,000;3,000;

27915;2018.11.07 02:00:00;12,705;8,748;0,000;0,000;0,000;9,050;1,000;3,000;

27916;2018.11.07 03:00:00;12,853;8,181;0,000;0,000;0,000;9,050;1,000;3,000;

27917;2018.11.07 04:00:00;13,186;6,964;0,000;0,000;0,000;9,050;1,000;3,000;

27918;2018.11.07 05:00:00;13,057;7,231;0,000;0,000;0,000;9,050;1,000;3,000;

27919;2018.11.07 06:00:00;13,686;8,096;0,000;0,000;0,000;9,050;1,000;3,000;

27920;2018.11.07 07:00:00;13,538;8,275;0,000;0,000;0,000;9,050;1,000;3,000;

27921;2018.11.07 08:00:00;13,057;9,555;0,000;0,000;0,000;9,050;1,000;3,000;

27922;2018.11.07 09:00:00;13,131;11,997;0,000;0,000;0,000;9,050;1,000;3,000;

27923;2018.11.07 10:00:00;12,371;13,946;0,000;0,000;0,000;9,050;1,000;3,000;

27924;2018.11.07 11:00:00;11,316;14,998;0,000;0,000;0,000;9,050;1,000;3,000;

27925;2018.11.07 12:00:00;10,630;15,521;0,000;0,000;0,000;9,050;1,000;3,000;

27926;2018.11.07 13:00:00;9,871;15,975;0,000;0,000;0,000;9,050;1,000;3,000;

27927;2018.11.07 14:00:00;9,112;15,611;0,000;0,000;0,000;9,050;1,000;3,000;

27928;2018.11.07 15:00:00;9,704;13,859;0,000;0,000;0,000;9,050;1,000;3,000;

27929;2018.11.07 16:00:00;10,556;11,111;0,000;0,000;0,000;9,050;1,000;3,000;

27930;2018.11.07 17:00:00;11,242;10,028;0,000;0,000;0,000;9,050;1,000;3,000;

27931;2018.11.07 18:00:00;12,983;9,299;0,000;0,000;0,000;9,050;1,000;3,000;

27932;2018.11.07 19:00:00;12,590;9,105;0,000;0,000;0,000;9,050;1,000;3,000;

27933;2018.11.07 20:00:00;12,208;8,685;0,000;0,000;0,000;9,050;1,000;3,000;

27934;2018.11.07 21:00:00;13,668;8,266;0,000;0,000;0,000;9,050;1,000;3,000;

