Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
27935;2018.11.07 22:00:00;13,538;7,131;0,000;0,000;0,000;9,050;1,000;3,000;

27936;2018.11.07 23:00:00;12,353;6,074;0,000;0,000;0,000;9,050;1,000;3,000;

27937;2018.11.08 00:00:00;15,427;6,147;0,000;0,000;0,000;8,983;1,000;3,000;

27938;2018.11.08 01:00:00;15,205;5,946;0,000;0,000;0,000;8,983;1,000;3,000;

27939;2018.11.08 02:00:00;15,409;5,619;0,000;0,000;0,000;8,983;1,000;3,000;

27940;2018.11.08 03:00:00;15,223;5,047;0,000;0,000;0,000;8,983;1,000;3,000;

27941;2018.11.08 04:00:00;16,853;4,380;0,000;0,000;0,000;8,983;1,000;3,000;

27942;2018.11.08 05:00:00;15,983;3,977;0,000;0,000;0,000;8,983;1,000;3,000;

27943;2018.11.08 06:00:00;16,390;4,145;0,000;0,000;0,000;8,983;1,000;3,000;

27944;2018.11.08 07:00:00;16,316;4,610;0,000;0,000;0,000;8,983;1,000;3,000;

27945;2018.11.08 08:00:00;16,569;6,142;0,000;0,000;0,000;8,983;1,000;3,000;

27946;2018.11.08 09:00:00;16,582;7,842;0,000;0,000;0,000;8,983;1,000;3,000;

27947;2018.11.08 10:00:00;15,795;10,371;0,000;0,000;0,000;8,983;1,000;3,000;

27948;2018.11.08 11:00:00;14,326;12,069;0,000;0,000;0,000;8,983;1,000;3,000;

27949;2018.11.08 12:00:00;14,158;13,397;0,000;0,000;0,000;8,983;1,000;3,000;

27950;2018.11.08 13:00:00;12,892;13,104;0,000;0,000;0,000;8,983;1,000;3,000;

27951;2018.11.08 14:00:00;11,943;11,839;0,000;0,000;0,000;8,983;1,000;3,000;

27952;2018.11.08 15:00:00;12,605;10,992;0,000;0,000;0,000;8,983;1,000;3,000;

27953;2018.11.08 16:00:00;14,776;10,017;0,000;0,000;0,000;8,983;1,000;3,000;

27954;2018.11.08 17:00:00;13,865;9,510;0,000;0,000;0,000;8,983;1,000;3,000;

27955;2018.11.08 18:00:00;14,631;9,456;0,000;0,000;0,000;8,983;1,000;3,000;

27956;2018.11.08 19:00:00;13,983;9,398;0,000;0,000;0,000;8,983;1,000;3,000;

27957;2018.11.08 20:00:00;13,742;9,530;0,000;0,000;0,000;8,983;1,000;3,000;

27958;2018.11.08 21:00:00;13,205;9,500;0,000;0,000;0,000;8,983;1,000;3,000;

27959;2018.11.08 22:00:00;13,408;9,647;0,000;0,000;0,000;8,983;1,000;3,000;

27960;2018.11.08 23:00:00;10,945;10,028;0,000;0,000;0,000;8,983;1,000;3,000;

27961;2018.11.09 00:00:00;13,094;10,136;0,000;0,000;0,000;8,917;2,000;3,000;

27962;2018.11.09 01:00:00;12,427;10,158;0,000;0,000;0,000;8,917;2,000;3,000;

27963;2018.11.09 02:00:00;12,705;10,010;0,000;0,000;0,000;8,917;2,000;3,000;

27964;2018.11.09 03:00:00;12,983;10,010;0,000;0,000;0,000;8,917;2,000;3,000;

27965;2018.11.09 04:00:00;12,853;9,785;0,000;0,000;0,000;8,917;2,000;3,000;

27966;2018.11.09 05:00:00;12,501;9,693;0,000;0,000;0,000;8,917;2,000;3,000;

27967;2018.11.09 06:00:00;12,908;9,535;0,000;0,000;0,000;8,917;2,000;3,000;

27968;2018.11.09 07:00:00;13,408;9,554;0,000;0,000;0,000;8,917;2,000;3,000;

27969;2018.11.09 08:00:00;13,205;10,237;0,000;0,000;0,000;8,917;2,000;3,000;

27970;2018.11.09 09:00:00;12,631;10,299;0,000;0,000;0,000;8,917;2,000;3,000;

27971;2018.11.09 10:00:00;12,908;11,110;0,000;0,000;0,000;8,917;2,000;3,000;

27972;2018.11.09 11:00:00;13,408;11,051;0,000;0,000;0,000;8,917;2,000;3,000;

27973;2018.11.09 12:00:00;12,023;12,019;0,000;0,000;0,000;8,917;2,000;3,000;

27974;2018.11.09 13:00:00;12,368;11,297;0,000;0,000;0,000;8,917;2,000;3,000;

27975;2018.11.09 14:00:00;12,557;11,004;0,000;0,000;0,000;8,917;2,000;3,000;

27976;2018.11.09 15:00:00;13,408;10,184;0,000;0,000;0,000;8,917;2,000;3,000;

27977;2018.11.09 16:00:00;13,133;9,657;0,000;0,000;0,000;8,917;2,000;3,000;

27978;2018.11.09 17:00:00;12,906;9,159;0,000;0,000;0,000;8,917;2,000;3,000;

27979;2018.11.09 18:00:00;13,718;8,682;0,000;0,000;0,000;8,917;2,000;3,000;

27980;2018.11.09 19:00:00;13,321;8,391;0,000;0,000;0,000;8,917;2,000;3,000;

27981;2018.11.09 20:00:00;13,929;8,312;0,000;0,000;0,000;8,917;2,000;3,000;

27982;2018.11.09 21:00:00;14,857;8,176;0,000;0,000;0,000;8,917;2,000;3,000;

27983;2018.11.09 22:00:00;13,459;7,973;0,000;0,000;0,000;8,917;2,000;3,000;

27984;2018.11.09 23:00:00;12,334;7,889;0,000;0,000;0,000;8,917;2,000;3,000;

27985;2018.11.10 00:00:00;13,464;7,947;0,000;0,000;0,000;8,850;3,000;3,000;

27986;2018.11.10 01:00:00;13,575;8,355;0,000;0,000;0,000;8,850;3,000;3,000;

27987;2018.11.10 02:00:00;13,371;8,568;0,000;0,000;0,000;8,850;3,000;3,000;

27988;2018.11.10 03:00:00;13,408;8,527;0,000;0,000;0,000;8,850;3,000;3,000;

27989;2018.11.10 04:00:00;13,464;8,829;0,000;0,000;0,000;8,850;3,000;3,000;

27990;2018.11.10 05:00:00;14,094;9,361;0,000;0,000;0,000;8,850;3,000;3,000;

27991;2018.11.10 06:00:00;13,890;9,478;0,000;0,000;0,000;8,850;3,000;3,000;

27992;2018.11.10 07:00:00;14,038;9,619;0,000;0,000;0,000;8,850;3,000;3,000;

27993;2018.11.10 08:00:00;14,297;10,436;0,000;0,000;0,000;8,850;3,000;3,000;

27994;2018.11.10 09:00:00;12,178;11,122;0,000;0,000;0,000;8,850;3,000;3,000;

27995;2018.11.10 10:00:00;13,232;11,504;0,000;0,000;0,000;8,850;3,000;3,000;

27996;2018.11.10 11:00:00;12,797;12,064;0,000;0,000;0,000;8,850;3,000;3,000;

27997;2018.11.10 12:00:00;11,622;12,213;0,000;0,000;0,000;8,850;3,000;3,000;

27998;2018.11.10 13:00:00;12,067;12,185;0,000;0,000;0,000;8,850;3,000;3,000;

27999;2018.11.10 14:00:00;12,851;11,921;0,000;0,000;0,000;8,850;3,000;3,000;

28000;2018.11.10 15:00:00;12,516;10,892;0,000;0,000;0,000;8,850;3,000;3,000;

28001;2018.11.10 16:00:00;12,588;9,072;0,000;0,000;0,000;8,850;3,000;3,000;

28002;2018.11.10 17:00:00;13,436;8,444;0,000;0,000;0,000;8,850;3,000;3,000;

28003;2018.11.10 18:00:00;13,250;8,348;0,000;0,000;0,000;8,850;3,000;3,000;

28004;2018.11.10 19:00:00;14,567;8,469;0,000;0,000;0,000;8,850;3,000;3,000;

28005;2018.11.10 20:00:00;14,075;8,333;0,000;0,000;0,000;8,850;3,000;3,000;

28006;2018.11.10 21:00:00;13,255;9,387;0,000;0,000;0,000;8,850;3,000;3,000;

28007;2018.11.10 22:00:00;13,599;9,143;0,000;0,000;0,000;8,850;3,000;3,000;

28008;2018.11.10 23:00:00;11,662;8,662;0,000;0,000;0,000;8,850;3,000;3,000;

28009;2018.11.11 00:00:00;14,451;8,536;0,000;0,000;0,000;8,800;4,000;3,000;

28010;2018.11.11 01:00:00;13,890;8,517;0,000;0,000;0,000;8,800;4,000;3,000;

28011;2018.11.11 02:00:00;14,168;8,934;0,000;0,000;0,000;8,800;4,000;3,000;

28012;2018.11.11 03:00:00;14,446;8,864;0,000;0,000;0,000;8,800;4,000;3,000;

28013;2018.11.11 04:00:00;15,816;7,770;0,000;0,000;0,000;8,800;4,000;3,000;

28014;2018.11.11 05:00:00;15,149;7,764;0,000;0,000;0,000;8,800;4,000;3,000;

28015;2018.11.11 06:00:00;15,483;8,352;0,000;0,000;0,000;8,800;4,000;3,000;

28016;2018.11.11 07:00:00;15,353;8,466;0,000;0,000;0,000;8,800;4,000;3,000;

28017;2018.11.11 08:00:00;15,279;8,736;0,000;0,000;0,000;8,800;4,000;3,000;

28018;2018.11.11 09:00:00;15,001;9,338;0,000;0,000;0,000;8,800;4,000;3,000;

28019;2018.11.11 10:00:00;14,316;10,023;0,000;0,000;0,000;8,800;4,000;3,000;

28020;2018.11.11 11:00:00;15,335;10,745;0,000;0,000;0,000;8,800;4,000;3,000;

28021;2018.11.11 12:00:00;14,594;11,172;0,000;0,000;0,000;8,800;4,000;3,000;

28022;2018.11.11 13:00:00;15,131;10,705;0,000;0,000;0,000;8,800;4,000;3,000;

28023;2018.11.11 14:00:00;14,872;10,399;0,000;0,000;0,000;8,800;4,000;3,000;

28024;2018.11.11 15:00:00;14,723;9,952;0,000;0,000;0,000;8,800;4,000;3,000;

28025;2018.11.11 16:00:00;15,141;9,455;0,000;0,000;0,000;8,800;4,000;3,000;

28026;2018.11.11 17:00:00;14,472;8,961;0,000;0,000;0,000;8,800;4,000;3,000;

28027;2018.11.11 18:00:00;15,825;8,445;0,000;0,000;0,000;8,800;4,000;3,000;

28028;2018.11.11 19:00:00;16,110;8,330;0,000;0,000;0,000;8,800;4,000;3,000;

28029;2018.11.11 20:00:00;15,050;8,029;0,000;0,000;0,000;8,800;4,000;3,000;

28030;2018.11.11 21:00:00;14,675;7,262;0,000;0,000;0,000;8,800;4,000;3,000;

28031;2018.11.11 22:00:00;15,557;6,961;0,000;0,000;0,000;8,800;4,000;3,000;

28032;2018.11.11 23:00:00;14,476;7,098;0,000;0,000;0,000;8,800;4,000;3,000;

28033;2018.11.12 00:00:00;15,909;7,069;0,000;0,000;0,000;8,733;1,000;3,000;

28034;2018.11.12 01:00:00;16,946;7,201;0,000;0,000;0,000;8,733;1,000;3,000;

28035;2018.11.12 02:00:00;16,390;7,937;0,000;0,000;0,000;8,733;1,000;3,000;

28036;2018.11.12 03:00:00;15,649;8,806;0,000;0,000;0,000;8,733;1,000;3,000;

28037;2018.11.12 04:00:00;15,612;8,986;0,000;0,000;0,000;8,733;1,000;3,000;

28038;2018.11.12 05:00:00;15,279;9,116;0,000;0,000;0,000;8,733;1,000;3,000;

28039;2018.11.12 06:00:00;15,427;8,926;0,000;0,000;0,000;8,733;1,000;3,000;

28040;2018.11.12 07:00:00;14,168;8,853;0,000;0,000;0,000;8,733;1,000;3,000;

28041;2018.11.12 08:00:00;14,446;9,258;0,000;0,000;0,000;8,733;1,000;3,000;

28042;2018.11.12 09:00:00;14,168;9,556;0,000;0,000;0,000;8,733;1,000;3,000;

28043;2018.11.12 10:00:00;14,242;10,690;0,000;0,000;0,000;8,733;1,000;3,000;

28044;2018.11.12 11:00:00;14,168;12,306;0,000;0,000;0,000;8,733;1,000;3,000;

28045;2018.11.12 12:00:00;13,075;12,949;0,000;0,000;0,000;8,733;1,000;3,000;

28046;2018.11.12 13:00:00;12,149;13,293;0,000;0,000;0,000;8,733;1,000;3,000;

28047;2018.11.12 14:00:00;11,316;13,379;0,000;0,000;0,000;8,733;1,000;3,000;

28048;2018.11.12 15:00:00;13,464;13,115;0,000;0,000;0,000;8,733;1,000;3,000;

28049;2018.11.12 16:00:00;12,488;13,007;0,000;0,000;0,000;8,733;1,000;3,000;

28050;2018.11.12 17:00:00;11,606;12,855;0,000;0,000;0,000;8,733;1,000;3,000;

28051;2018.11.12 18:00:00;12,066;11,215;0,000;0,000;0,000;8,733;1,000;3,000;

28052;2018.11.12 19:00:00;13,124;10,984;0,000;0,000;0,000;8,733;1,000;3,000;

28053;2018.11.12 20:00:00;13,017;11,351;0,000;0,000;0,000;8,733;1,000;3,000;

28054;2018.11.12 21:00:00;12,664;12,115;0,000;0,000;0,000;8,733;1,000;3,000;

28055;2018.11.12 22:00:00;11,801;12,409;0,000;0,000;0,000;8,733;1,000;3,000;

28056;2018.11.12 23:00:00;11,174;12,419;0,000;0,000;0,000;8,733;1,000;3,000;

28057;2018.11.13 00:00:00;12,291;11,476;0,000;0,000;0,000;8,667;1,000;3,000;

28058;2018.11.13 01:00:00;12,094;11,239;0,000;0,000;0,000;8,667;1,000;3,000;

28059;2018.11.13 02:00:00;11,464;11,528;0,000;0,000;0,000;8,667;1,000;3,000;

28060;2018.11.13 03:00:00;12,760;11,241;0,000;0,000;0,000;8,667;1,000;3,000;

28061;2018.11.13 04:00:00;12,297;11,644;0,000;0,000;0,000;8,667;1,000;3,000;

28062;2018.11.13 05:00:00;12,149;11,670;0,000;0,000;0,000;8,667;1,000;3,000;

28063;2018.11.13 06:00:00;11,538;11,606;0,000;0,000;0,000;8,667;1,000;3,000;

28064;2018.11.13 07:00:00;11,742;11,421;0,000;0,000;0,000;8,667;1,000;3,000;

28065;2018.11.13 08:00:00;11,464;11,160;0,000;0,000;0,000;8,667;1,000;3,000;

28066;2018.11.13 09:00:00;11,117;11,343;0,000;0,000;0,000;8,667;1,000;3,000;

28067;2018.11.13 10:00:00;11,663;11,094;0,000;0,000;0,000;8,667;1,000;3,000;

28068;2018.11.13 11:00:00;12,001;11,214;0,000;0,000;0,000;8,667;1,000;3,000;

28069;2018.11.13 12:00:00;11,825;11,427;0,000;0,000;0,000;8,667;1,000;3,000;

28070;2018.11.13 13:00:00;11,936;11,470;0,000;0,000;0,000;8,667;1,000;3,000;

28071;2018.11.13 14:00:00;12,408;11,021;0,000;0,000;0,000;8,667;1,000;3,000;

28072;2018.11.13 15:00:00;13,398;10,614;0,000;0,000;0,000;8,667;1,000;3,000;

28073;2018.11.13 16:00:00;13,456;9,888;0,000;0,000;0,000;8,667;1,000;3,000;

28074;2018.11.13 17:00:00;14,922;9,590;0,000;0,000;0,000;8,667;1,000;3,000;

28075;2018.11.13 18:00:00;14,414;9,658;0,000;0,000;0,000;8,667;1,000;3,000;

28076;2018.11.13 19:00:00;15,430;9,749;0,000;0,000;0,000;8,667;1,000;3,000;

28077;2018.11.13 20:00:00;14,424;9,153;0,000;0,000;0,000;8,667;1,000;3,000;

28078;2018.11.13 21:00:00;13,964;9,475;0,000;0,000;0,000;8,667;1,000;3,000;

28079;2018.11.13 22:00:00;13,334;9,015;0,000;0,000;0,000;8,667;1,000;3,000;

28080;2018.11.13 23:00:00;11,631;8,691;0,000;0,000;0,000;8,667;1,000;3,000;

28081;2018.11.14 00:00:00;14,760;8,920;0,000;0,000;0,000;8,617;1,000;3,000;

28082;2018.11.14 01:00:00;14,131;9,082;0,000;0,000;0,000;8,617;1,000;3,000;

28083;2018.11.14 02:00:00;13,649;9,244;0,000;0,000;0,000;8,617;1,000;3,000;

28084;2018.11.14 03:00:00;14,094;9,355;0,000;0,000;0,000;8,617;1,000;3,000;

28085;2018.11.14 04:00:00;14,446;9,239;0,000;0,000;0,000;8,617;1,000;3,000;

28086;2018.11.14 05:00:00;14,094;9,238;0,000;0,000;0,000;8,617;1,000;3,000;

28087;2018.11.14 06:00:00;13,557;9,420;0,000;0,000;0,000;8,617;1,000;3,000;

28088;2018.11.14 07:00:00;14,094;9,544;0,000;0,000;0,000;8,617;1,000;3,000;

28089;2018.11.14 08:00:00;13,760;9,784;0,000;0,000;0,000;8,617;1,000;3,000;

28090;2018.11.14 09:00:00;13,186;10,314;0,000;0,000;0,000;8,617;1,000;3,000;

28091;2018.11.14 10:00:00;12,927;10,864;0,000;0,000;0,000;8,617;1,000;3,000;

28092;2018.11.14 11:00:00;13,334;11,066;0,000;0,000;0,000;8,617;1,000;3,000;

28093;2018.11.14 12:00:00;12,705;11,509;0,000;0,000;0,000;8,617;1,000;3,000;

28094;2018.11.14 13:00:00;12,427;11,473;0,000;0,000;0,000;8,617;1,000;3,000;

28095;2018.11.14 14:00:00;12,488;11,258;0,000;0,000;0,000;8,617;1,000;3,000;

28096;2018.11.14 15:00:00;14,033;10,617;0,000;0,000;0,000;8,617;1,000;3,000;

28097;2018.11.14 16:00:00;14,594;10,462;0,000;0,000;0,000;8,617;1,000;3,000;

28098;2018.11.14 17:00:00;14,649;10,315;0,000;0,000;0,000;8,617;1,000;3,000;

28099;2018.11.14 18:00:00;14,797;10,186;0,000;0,000;0,000;8,617;1,000;3,000;

28100;2018.11.14 19:00:00;14,446;9,747;0,000;0,000;0,000;8,617;1,000;3,000;

28101;2018.11.14 20:00:00;14,953;9,442;0,000;0,000;0,000;8,617;1,000;3,000;

28102;2018.11.14 21:00:00;14,023;8,944;0,000;0,000;0,000;8,617;1,000;3,000;

28103;2018.11.14 22:00:00;14,083;7,871;0,000;0,000;0,000;8,617;1,000;3,000;

28104;2018.11.14 23:00:00;12,075;7,306;0,000;0,000;0,000;8,617;1,000;3,000;

28105;2018.11.15 00:00:00;15,427;6,535;0,000;0,000;0,000;8,550;1,000;3,000;

28106;2018.11.15 01:00:00;14,649;7,223;0,000;0,000;0,000;8,550;1,000;3,000;

28107;2018.11.15 02:00:00;14,649;7,579;0,000;0,000;0,000;8,550;1,000;3,000;

28108;2018.11.15 03:00:00;14,723;8,058;0,000;0,000;0,000;8,550;1,000;3,000;

28109;2018.11.15 04:00:00;14,723;8,017;0,000;0,000;0,000;8,550;1,000;3,000;

28110;2018.11.15 05:00:00;15,029;7,682;0,000;0,000;0,000;8,550;1,000;3,000;

28111;2018.11.15 06:00:00;15,442;7,409;0,000;0,000;0,000;8,550;1,000;3,000;

28112;2018.11.15 07:00:00;15,785;7,185;0,000;0,000;0,000;8,550;1,000;3,000;

28113;2018.11.15 08:00:00;15,987;7,346;0,000;0,000;0,000;8,550;1,000;3,000;

28114;2018.11.15 09:00:00;15,319;7,523;0,000;0,000;0,000;8,550;1,000;3,000;

28115;2018.11.15 10:00:00;14,235;8,602;0,000;0,000;0,000;8,550;1,000;3,000;

28116;2018.11.15 11:00:00;16,619;9,783;0,000;0,000;0,000;8,550;1,000;3,000;

28117;2018.11.15 12:00:00;14,316;10,927;0,000;0,000;0,000;8,550;1,000;3,000;

28118;2018.11.15 13:00:00;13,192;11,575;0,000;0,000;0,000;8,550;1,000;3,000;

28119;2018.11.15 14:00:00;13,774;11,121;0,000;0,000;0,000;8,550;1,000;3,000;

28120;2018.11.15 15:00:00;13,583;10,058;0,000;0,000;0,000;8,550;1,000;3,000;

28121;2018.11.15 16:00:00;16,141;7,091;0,000;0,000;0,000;8,550;1,000;3,000;

28122;2018.11.15 17:00:00;14,657;5,156;0,000;0,000;0,000;8,550;1,000;3,000;

28123;2018.11.15 18:00:00;15,586;3,982;0,000;0,000;0,000;8,550;1,000;3,000;

28124;2018.11.15 19:00:00;16,877;3,463;0,000;0,000;0,000;8,550;1,000;3,000;

28125;2018.11.15 20:00:00;17,681;3,315;0,000;0,000;0,000;8,550;1,000;3,000;

28126;2018.11.15 21:00:00;17,197;4,334;0,000;0,000;0,000;8,550;1,000;3,000;

28127;2018.11.15 22:00:00;18,578;2,444;0,000;0,000;0,000;8,550;1,000;3,000;

28128;2018.11.15 23:00:00;16,377;1,579;0,000;0,000;0,000;8,550;1,000;3,000;

28129;2018.11.16 00:00:00;19,446;1,261;0,000;0,000;0,000;8,483;2,000;3,000;

28130;2018.11.16 01:00:00;19,909;1,107;0,000;0,000;0,000;8,483;2,000;3,000;

28131;2018.11.16 02:00:00;20,483;0,536;0,000;0,000;0,000;8,483;2,000;3,000;

28132;2018.11.16 03:00:00;20,372;-0,186;0,000;0,000;0,000;8,483;2,000;3,000;

28133;2018.11.16 04:00:00;21,872;-0,463;0,000;0,000;0,000;8,483;2,000;3,000;

28134;2018.11.16 05:00:00;22,280;-0,686;0,000;0,000;0,000;8,483;2,000;3,000;

28135;2018.11.16 06:00:00;23,687;-0,885;0,000;0,000;0,000;8,483;2,000;3,000;

28136;2018.11.16 07:00:00;22,280;-0,933;0,000;0,000;0,000;8,483;2,000;3,000;

28137;2018.11.16 08:00:00;22,298;0,653;0,000;0,000;0,000;8,483;2,000;3,000;

28138;2018.11.16 09:00:00;20,301;3,908;0,000;0,000;0,000;8,483;2,000;3,000;

28139;2018.11.16 10:00:00;20,295;6,580;0,000;0,000;0,000;8,483;2,000;3,000;

28140;2018.11.16 11:00:00;19,094;7,729;0,000;0,000;0,000;8,483;2,000;3,000;

28141;2018.11.16 12:00:00;18,409;8,684;0,000;0,000;0,000;8,483;2,000;3,000;

28142;2018.11.16 13:00:00;18,668;8,717;0,000;0,000;0,000;8,483;2,000;3,000;

28143;2018.11.16 14:00:00;18,510;8,052;0,000;0,000;0,000;8,483;2,000;3,000;

28144;2018.11.16 15:00:00;18,961;6,921;0,000;0,000;0,000;8,483;2,000;3,000;

28145;2018.11.16 16:00:00;19,700;5,931;0,000;0,000;0,000;8,483;2,000;3,000;

28146;2018.11.16 17:00:00;18,636;5,476;0,000;0,000;0,000;8,483;2,000;3,000;

28147;2018.11.16 18:00:00;19,662;5,224;0,000;0,000;0,000;8,483;2,000;3,000;

28148;2018.11.16 19:00:00;19,058;5,029;0,000;0,000;0,000;8,483;2,000;3,000;

28149;2018.11.16 20:00:00;18,804;4,846;0,000;0,000;0,000;8,483;2,000;3,000;

28150;2018.11.16 21:00:00;18,550;4,671;0,000;0,000;0,000;8,483;2,000;3,000;

28151;2018.11.16 22:00:00;17,854;4,433;0,000;0,000;0,000;8,483;2,000;3,000;

28152;2018.11.16 23:00:00;16,724;4,225;0,000;0,000;0,000;8,483;2,000;3,000;

28153;2018.11.17 00:00:00;18,631;3,694;0,000;0,000;0,000;8,433;3,000;3,000;

28154;2018.11.17 01:00:00;19,205;3,181;0,000;0,000;0,000;8,433;3,000;3,000;

28155;2018.11.17 02:00:00;19,076;1,432;0,000;0,000;0,000;8,433;3,000;3,000;

28156;2018.11.17 03:00:00;20,076;0,390;0,000;0,000;0,000;8,433;3,000;3,000;

28157;2018.11.17 04:00:00;20,687;-0,300;0,000;0,000;0,000;8,433;3,000;3,000;

28158;2018.11.17 05:00:00;22,428;-0,735;0,000;0,000;0,000;8,433;3,000;3,000;

28159;2018.11.17 06:00:00;22,965;-1,199;0,000;0,000;0,000;8,433;3,000;3,000;

28160;2018.11.17 07:00:00;25,169;-1,434;0,000;0,000;0,000;8,433;3,000;3,000;

28161;2018.11.17 08:00:00;23,076;-0,481;0,000;0,000;0,000;8,433;3,000;3,000;

28162;2018.11.17 09:00:00;22,854;1,242;0,000;0,000;0,000;8,433;3,000;3,000;

28163;2018.11.17 10:00:00;23,465;3,210;0,000;0,000;0,000;8,433;3,000;3,000;

28164;2018.11.17 11:00:00;21,094;5,391;0,000;0,000;0,000;8,433;3,000;3,000;

28165;2018.11.17 12:00:00;19,520;6,411;0,000;0,000;0,000;8,433;3,000;3,000;

28166;2018.11.17 13:00:00;18,870;7,102;0,000;0,000;0,000;8,433;3,000;3,000;

28167;2018.11.17 14:00:00;19,096;6,961;0,000;0,000;0,000;8,433;3,000;3,000;

28168;2018.11.17 15:00:00;22,057;6,106;0,000;0,000;0,000;8,433;3,000;3,000;

28169;2018.11.17 16:00:00;21,742;3,326;0,000;0,000;0,000;8,433;3,000;3,000;

28170;2018.11.17 17:00:00;22,576;2,034;0,000;0,000;0,000;8,433;3,000;3,000;

28171;2018.11.17 18:00:00;22,594;0,427;0,000;0,000;0,000;8,433;3,000;3,000;

28172;2018.11.17 19:00:00;21,242;-0,769;0,000;0,000;0,000;8,433;3,000;3,000;

28173;2018.11.17 20:00:00;22,557;-1,400;0,000;0,000;0,000;8,433;3,000;3,000;

28174;2018.11.17 21:00:00;23,356;-1,798;0,000;0,000;0,000;8,433;3,000;3,000;

28175;2018.11.17 22:00:00;22,833;-2,038;0,000;0,000;0,000;8,433;3,000;3,000;

28176;2018.11.17 23:00:00;21,576;-2,290;0,000;0,000;0,000;8,433;3,000;3,000;

28177;2018.11.18 00:00:00;23,483;-2,708;0,000;0,000;0,000;8,367;4,000;3,000;

28178;2018.11.18 01:00:00;24,243;-2,793;0,000;0,000;0,000;8,367;4,000;3,000;

28179;2018.11.18 02:00:00;23,557;-2,805;0,000;0,000;0,000;8,367;4,000;3,000;

28180;2018.11.18 03:00:00;24,039;-2,941;0,000;0,000;0,000;8,367;4,000;3,000;

28181;2018.11.18 04:00:00;25,335;-1,871;0,000;0,000;0,000;8,367;4,000;3,000;

28182;2018.11.18 05:00:00;25,206;-0,646;0,000;0,000;0,000;8,367;4,000;3,000;

28183;2018.11.18 06:00:00;25,484;0,303;0,000;0,000;0,000;8,367;4,000;3,000;

28184;2018.11.18 07:00:00;28,243;1,069;0,000;0,000;0,000;8,367;4,000;3,000;

28185;2018.11.18 08:00:00;24,539;1,719;0,000;0,000;0,000;8,367;4,000;3,000;

28186;2018.11.18 09:00:00;25,761;2,447;0,000;0,000;0,000;8,367;4,000;3,000;

28187;2018.11.18 10:00:00;23,150;3,277;0,000;0,000;0,000;8,367;4,000;3,000;

28188;2018.11.18 11:00:00;24,483;5,019;0,000;0,000;0,000;8,367;4,000;3,000;

28189;2018.11.18 12:00:00;20,944;6,499;0,000;0,000;0,000;8,367;4,000;3,000;

28190;2018.11.18 13:00:00;20,800;7,012;0,000;0,000;0,000;8,367;4,000;3,000;

28191;2018.11.18 14:00:00;20,465;7,732;0,000;0,000;0,000;8,367;4,000;3,000;

28192;2018.11.18 15:00:00;21,880;7,461;0,000;0,000;0,000;8,367;4,000;3,000;

28193;2018.11.18 16:00:00;22,012;6,857;0,000;0,000;0,000;8,367;4,000;3,000;

28194;2018.11.18 17:00:00;21,301;6,204;0,000;0,000;0,000;8,367;4,000;3,000;

28195;2018.11.18 18:00:00;21,156;5,595;0,000;0,000;0,000;8,367;4,000;3,000;

28196;2018.11.18 19:00:00;21,955;4,741;0,000;0,000;0,000;8,367;4,000;3,000;

28197;2018.11.18 20:00:00;21,937;3,950;0,000;0,000;0,000;8,367;4,000;3,000;

28198;2018.11.18 21:00:00;20,307;4,069;0,000;0,000;0,000;8,367;4,000;3,000;

28199;2018.11.18 22:00:00;21,361;3,810;0,000;0,000;0,000;8,367;4,000;3,000;

28200;2018.11.18 23:00:00;19,766;3,672;0,000;0,000;0,000;8,367;4,000;3,000;

28201;2018.11.19 00:00:00;20,726;4,188;0,000;0,000;0,000;8,317;1,000;3,000;

28202;2018.11.19 01:00:00;21,062;4,244;0,000;0,000;0,000;8,317;1,000;3,000;

28203;2018.11.19 02:00:00;20,372;3,608;0,000;0,000;0,000;8,317;1,000;3,000;

28204;2018.11.19 03:00:00;20,705;3,221;0,000;0,000;0,000;8,317;1,000;3,000;

28205;2018.11.19 04:00:00;21,946;3,458;0,000;0,000;0,000;8,317;1,000;3,000;

