Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
28206;2018.11.19 05:00:00;20,557;3,357;0,000;0,000;0,000;8,317;1,000;3,000;

28207;2018.11.19 06:00:00;20,585;3,375;0,000;0,000;0,000;8,317;1,000;3,000;

28208;2018.11.19 07:00:00;19,418;3,724;0,000;0,000;0,000;8,317;1,000;3,000;

28209;2018.11.19 08:00:00;19,270;4,128;0,000;0,000;0,000;8,317;1,000;3,000;

28210;2018.11.19 09:00:00;19,881;5,005;0,000;0,000;0,000;8,317;1,000;3,000;

28211;2018.11.19 10:00:00;19,853;6,003;0,000;0,000;0,000;8,317;1,000;3,000;

28212;2018.11.19 11:00:00;19,113;6,303;0,000;0,000;0,000;8,317;1,000;3,000;

28213;2018.11.19 12:00:00;18,427;6,337;0,000;0,000;0,000;8,317;1,000;3,000;

28214;2018.11.19 13:00:00;18,946;6,155;0,000;0,000;0,000;8,317;1,000;3,000;

28215;2018.11.19 14:00:00;20,298;5,845;0,000;0,000;0,000;8,317;1,000;3,000;

28216;2018.11.19 15:00:00;21,020;5,428;0,000;0,000;0,000;8,317;1,000;3,000;

28217;2018.11.19 16:00:00;19,946;5,153;0,000;0,000;0,000;8,317;1,000;3,000;

28218;2018.11.19 17:00:00;20,261;4,594;0,000;0,000;0,000;8,317;1,000;3,000;

28219;2018.11.19 18:00:00;22,150;4,205;0,000;0,000;0,000;8,317;1,000;3,000;

28220;2018.11.19 19:00:00;23,057;3,640;0,000;0,000;0,000;8,317;1,000;3,000;

28221;2018.11.19 20:00:00;21,576;3,204;0,000;0,000;0,000;8,317;1,000;3,000;

28222;2018.11.19 21:00:00;21,872;3,407;0,000;0,000;0,000;8,317;1,000;3,000;

28223;2018.11.19 22:00:00;22,428;3,156;0,000;0,000;0,000;8,317;1,000;3,000;

28224;2018.11.19 23:00:00;20,168;2,907;0,000;0,000;0,000;8,317;1,000;3,000;

28225;2018.11.20 00:00:00;22,854;3,481;0,000;0,000;0,000;8,283;1,000;3,000;

28226;2018.11.20 01:00:00;20,965;3,029;0,000;0,000;0,000;8,283;1,000;3,000;

28227;2018.11.20 02:00:00;22,280;3,067;0,000;0,000;0,000;8,283;1,000;3,000;

28228;2018.11.20 03:00:00;21,465;3,332;0,000;0,000;0,000;8,283;1,000;3,000;

28229;2018.11.20 04:00:00;21,668;3,904;0,000;0,000;0,000;8,283;1,000;3,000;

28230;2018.11.20 05:00:00;22,131;3,997;0,000;0,000;0,000;8,283;1,000;3,000;

28231;2018.11.20 06:00:00;23,076;3,981;0,000;0,000;0,000;8,283;1,000;3,000;

28232;2018.11.20 07:00:00;21,279;3,746;0,000;0,000;0,000;8,283;1,000;3,000;

28233;2018.11.20 08:00:00;21,197;4,072;0,000;0,000;0,000;8,283;1,000;3,000;

28234;2018.11.20 09:00:00;23,937;4,517;0,000;0,000;0,000;8,283;1,000;3,000;

28235;2018.11.20 10:00:00;21,872;4,850;0,000;0,000;0,000;8,283;1,000;3,000;

28236;2018.11.20 11:00:00;19,335;5,261;0,000;0,000;0,000;8,283;1,000;3,000;

28237;2018.11.20 12:00:00;20,335;5,196;0,000;0,000;0,000;8,283;1,000;3,000;

28238;2018.11.20 13:00:00;19,724;4,949;0,000;0,000;0,000;8,283;1,000;3,000;

28239;2018.11.20 14:00:00;21,150;4,208;0,000;0,000;0,000;8,283;1,000;3,000;

28240;2018.11.20 15:00:00;22,446;3,636;0,000;0,000;0,000;8,283;1,000;3,000;

28241;2018.11.20 16:00:00;22,502;3,409;0,000;0,000;0,000;8,283;1,000;3,000;

28242;2018.11.20 17:00:00;21,794;2,964;0,000;0,000;0,000;8,283;1,000;3,000;

28243;2018.11.20 18:00:00;24,263;1,980;0,000;0,000;0,000;8,283;1,000;3,000;

28244;2018.11.20 19:00:00;24,134;1,601;0,000;0,000;0,000;8,283;1,000;3,000;

28245;2018.11.20 20:00:00;23,483;1,413;0,000;0,000;0,000;8,283;1,000;3,000;

28246;2018.11.20 21:00:00;27,076;0,891;0,000;0,000;0,000;8,283;1,000;3,000;

28247;2018.11.20 22:00:00;24,422;0,403;0,000;0,000;0,000;8,283;1,000;3,000;

28248;2018.11.20 23:00:00;23,897;-0,227;0,000;0,000;0,000;8,283;1,000;3,000;

28249;2018.11.21 00:00:00;24,317;-0,495;0,000;0,000;0,000;8,217;1,000;3,000;

28250;2018.11.21 01:00:00;25,206;-0,524;0,000;0,000;0,000;8,217;1,000;3,000;

28251;2018.11.21 02:00:00;25,280;-0,789;0,000;0,000;0,000;8,217;1,000;3,000;

28252;2018.11.21 03:00:00;25,965;-1,279;0,000;0,000;0,000;8,217;1,000;3,000;

28253;2018.11.21 04:00:00;25,891;-1,370;0,000;0,000;0,000;8,217;1,000;3,000;

28254;2018.11.21 05:00:00;26,002;-1,377;0,000;0,000;0,000;8,217;1,000;3,000;

28255;2018.11.21 06:00:00;27,687;-1,731;0,000;0,000;0,000;8,217;1,000;3,000;

28256;2018.11.21 07:00:00;26,058;-2,026;0,000;0,000;0,000;8,217;1,000;3,000;

28257;2018.11.21 08:00:00;26,169;-1,331;0,000;0,000;0,000;8,217;1,000;3,000;

28258;2018.11.21 09:00:00;26,910;0,822;0,000;0,000;0,000;8,217;1,000;3,000;

28259;2018.11.21 10:00:00;24,345;1,941;0,000;0,000;0,000;8,217;1,000;3,000;

28260;2018.11.21 11:00:00;24,770;2,635;0,000;0,000;0,000;8,217;1,000;3,000;

28261;2018.11.21 12:00:00;25,891;2,876;0,000;0,000;0,000;8,217;1,000;3,000;

28262;2018.11.21 13:00:00;23,761;3,047;0,000;0,000;0,000;8,217;1,000;3,000;

28263;2018.11.21 14:00:00;27,521;2,532;0,000;0,000;0,000;8,217;1,000;3,000;

28264;2018.11.21 15:00:00;26,958;0,527;0,000;0,000;0,000;8,217;1,000;3,000;

28265;2018.11.21 16:00:00;29,224;-1,098;0,000;0,000;0,000;8,217;1,000;3,000;

28266;2018.11.21 17:00:00;28,256;9990,000;0,000;0,000;0,000;8,217;1,000;3,000;

28267;2018.11.21 18:00:00;30,479;-0,765;0,000;0,000;0,000;8,217;1,000;3,000;

28268;2018.11.21 19:00:00;28,928;0,038;0,000;0,000;0,000;8,217;1,000;3,000;

28269;2018.11.21 20:00:00;27,780;0,766;0,000;0,000;0,000;8,217;1,000;3,000;

28270;2018.11.21 21:00:00;27,373;0,774;0,000;0,000;0,000;8,217;1,000;3,000;

28271;2018.11.21 22:00:00;28,280;0,687;0,000;0,000;0,000;8,217;1,000;3,000;

28272;2018.11.21 23:00:00;26,182;0,472;0,000;0,000;0,000;8,217;1,000;3,000;

28273;2018.11.22 00:00:00;25,748;0,335;0,000;0,000;0,000;8,167;1,000;3,000;

28274;2018.11.22 01:00:00;26,595;0,055;0,000;0,000;0,000;8,167;1,000;3,000;

28275;2018.11.22 02:00:00;26,243;-0,116;0,000;0,000;0,000;8,167;1,000;3,000;

28276;2018.11.22 03:00:00;26,058;0,003;0,000;0,000;0,000;8,167;1,000;3,000;

28277;2018.11.22 04:00:00;27,132;-0,165;0,000;0,000;0,000;8,167;1,000;3,000;

28278;2018.11.22 05:00:00;27,743;-0,345;0,000;0,000;0,000;8,167;1,000;3,000;

28279;2018.11.22 06:00:00;26,261;-0,326;0,000;0,000;0,000;8,167;1,000;3,000;

28280;2018.11.22 07:00:00;26,521;-0,176;0,000;0,000;0,000;8,167;1,000;3,000;

28281;2018.11.22 08:00:00;26,539;0,163;0,000;0,000;0,000;8,167;1,000;3,000;

28282;2018.11.22 09:00:00;27,150;0,677;0,000;0,000;0,000;8,167;1,000;3,000;

28283;2018.11.22 10:00:00;27,780;1,424;0,000;0,000;0,000;8,167;1,000;3,000;

28284;2018.11.22 11:00:00;25,576;1,748;0,000;0,000;0,000;8,167;1,000;3,000;

28285;2018.11.22 12:00:00;24,113;2,110;0,000;0,000;0,000;8,167;1,000;3,000;

28286;2018.11.22 13:00:00;25,947;1,734;0,000;0,000;0,000;8,167;1,000;3,000;

28287;2018.11.22 14:00:00;27,910;1,947;0,000;0,000;0,000;8,167;1,000;3,000;

28288;2018.11.22 15:00:00;25,372;0,991;0,000;0,000;0,000;8,167;1,000;3,000;

28289;2018.11.22 16:00:00;24,502;0,477;0,000;0,000;0,000;8,167;1,000;3,000;

28290;2018.11.22 17:00:00;28,687;0,581;0,000;0,000;0,000;8,167;1,000;3,000;

28291;2018.11.22 18:00:00;28,373;0,598;0,000;0,000;0,000;8,167;1,000;3,000;

28292;2018.11.22 19:00:00;31,040;0,597;0,000;0,000;0,000;8,167;1,000;3,000;

28293;2018.11.22 20:00:00;30,336;0,690;0,000;0,000;0,000;8,167;1,000;3,000;

28294;2018.11.22 21:00:00;26,595;0,643;0,000;0,000;0,000;8,167;1,000;3,000;

28295;2018.11.22 22:00:00;26,947;0,563;0,000;0,000;0,000;8,167;1,000;3,000;

28296;2018.11.22 23:00:00;26,002;0,434;0,000;0,000;0,000;8,167;1,000;3,000;

28297;2018.11.23 00:00:00;26,521;0,384;0,000;0,000;0,000;8,117;2,000;3,000;

28298;2018.11.23 01:00:00;26,261;0,317;0,000;0,000;0,000;8,117;2,000;3,000;

28299;2018.11.23 02:00:00;26,798;0,067;0,000;0,000;0,000;8,117;2,000;3,000;

28300;2018.11.23 03:00:00;25,984;-0,067;0,000;0,000;0,000;8,117;2,000;3,000;

28301;2018.11.23 04:00:00;27,076;-0,070;0,000;0,000;0,000;8,117;2,000;3,000;

28302;2018.11.23 05:00:00;27,039;0,054;0,000;0,000;0,000;8,117;2,000;3,000;

28303;2018.11.23 06:00:00;25,706;0,201;0,000;0,000;0,000;8,117;2,000;3,000;

28304;2018.11.23 07:00:00;25,280;0,369;0,000;0,000;0,000;8,117;2,000;3,000;

28305;2018.11.23 08:00:00;26,951;0,753;0,000;0,000;0,000;8,117;2,000;3,000;

28306;2018.11.23 09:00:00;24,109;1,324;0,000;0,000;0,000;8,117;2,000;3,000;

28307;2018.11.23 10:00:00;24,243;1,656;0,000;0,000;0,000;8,117;2,000;3,000;

28308;2018.11.23 11:00:00;24,576;1,828;0,000;0,000;0,000;8,117;2,000;3,000;

28309;2018.11.23 12:00:00;23,557;9990,000;0,000;0,000;0,000;8,117;2,000;3,000;

28310;2018.11.23 13:00:00;23,131;9990,000;0,000;0,000;0,000;8,117;2,000;3,000;

28311;2018.11.23 14:00:00;28,910;2,599;0,000;0,000;0,000;8,117;2,000;3,000;

28312;2018.11.23 15:00:00;27,336;0,000;0,000;0,000;0,000;8,117;2,000;3,000;

28313;2018.11.23 16:00:00;23,113;0,000;0,000;0,000;0,000;8,117;2,000;3,000;

28314;2018.11.23 17:00:00;26,669;0,000;0,000;0,000;0,000;8,117;2,000;3,000;

28315;2018.11.23 18:00:00;26,447;0,000;0,000;0,000;0,000;8,117;2,000;3,000;

28316;2018.11.23 19:00:00;27,298;0,000;0,000;0,000;0,000;8,117;2,000;3,000;

28317;2018.11.23 20:00:00;25,558;0,000;0,000;0,000;0,000;8,117;2,000;3,000;

28318;2018.11.23 21:00:00;27,021;0,000;0,000;0,000;0,000;8,117;2,000;3,000;

28319;2018.11.23 22:00:00;23,780;0,000;0,000;0,000;0,000;8,117;2,000;3,000;

28320;2018.11.23 23:00:00;23,113;0,000;0,000;0,000;0,000;8,117;2,000;3,000;

28321;2018.11.24 00:00:00;26,132;0,000;0,000;0,000;0,000;8,067;3,000;3,000;

28322;2018.11.24 01:00:00;24,372;0,000;0,000;0,000;0,000;8,067;3,000;3,000;

28323;2018.11.24 02:00:00;25,409;0,000;0,000;0,000;0,000;8,067;3,000;3,000;

28324;2018.11.24 03:00:00;25,076;0,000;0,000;0,000;0,000;8,067;3,000;3,000;

28325;2018.11.24 04:00:00;24,928;0,000;0,000;0,000;0,000;8,067;3,000;3,000;

28326;2018.11.24 05:00:00;25,409;0,000;0,000;0,000;0,000;8,067;3,000;3,000;

28327;2018.11.24 06:00:00;26,317;0,000;0,000;0,000;0,000;8,067;3,000;3,000;

28328;2018.11.24 07:00:00;26,095;0,000;0,000;0,000;0,000;8,067;3,000;3,000;

28329;2018.11.24 08:00:00;25,521;0,000;0,000;0,000;0,000;8,067;3,000;3,000;

28330;2018.11.24 09:00:00;25,965;0,000;0,000;0,000;0,000;8,067;3,000;3,000;

28331;2018.11.24 10:00:00;23,576;0,000;0,000;0,000;0,000;8,067;3,000;3,000;

28332;2018.11.24 11:00:00;22,687;0,000;0,000;0,000;0,000;8,067;3,000;3,000;

28333;2018.11.24 12:00:00;22,168;0,000;0,000;0,000;0,000;8,067;3,000;3,000;

28334;2018.11.24 13:00:00;22,372;0,000;0,000;0,000;0,000;8,067;3,000;3,000;

28335;2018.11.24 14:00:00;21,039;5,217;0,000;0,000;0,000;8,067;3,000;3,000;

28336;2018.11.24 15:00:00;24,076;4,388;0,000;0,000;0,000;8,067;3,000;3,000;

28337;2018.11.24 16:00:00;24,354;3,941;0,000;0,000;0,000;8,067;3,000;3,000;

28338;2018.11.24 17:00:00;22,409;4,143;0,000;0,000;0,000;8,067;3,000;3,000;

28339;2018.11.24 18:00:00;27,113;3,844;0,000;0,000;0,000;8,067;3,000;3,000;

28340;2018.11.24 19:00:00;24,743;2,838;0,000;0,000;0,000;8,067;3,000;3,000;

28341;2018.11.24 20:00:00;25,169;2,277;0,000;0,000;0,000;8,067;3,000;3,000;

28342;2018.11.24 21:00:00;24,076;1,998;0,000;0,000;0,000;8,067;3,000;3,000;

28343;2018.11.24 22:00:00;23,076;1,696;0,000;0,000;0,000;8,067;3,000;3,000;

28344;2018.11.24 23:00:00;21,909;1,496;0,000;0,000;0,000;8,067;3,000;3,000;

28345;2018.11.25 00:00:00;25,224;1,326;0,000;0,000;0,000;8,017;4,000;3,000;

28346;2018.11.25 01:00:00;23,437;0,581;0,000;0,000;0,000;8,017;4,000;3,000;

28347;2018.11.25 02:00:00;24,622;0,357;0,000;0,000;0,000;8,017;4,000;3,000;

28348;2018.11.25 03:00:00;24,446;0,653;0,000;0,000;0,000;8,017;4,000;3,000;

28349;2018.11.25 04:00:00;24,650;1,094;0,000;0,000;0,000;8,017;4,000;3,000;

28350;2018.11.25 05:00:00;24,354;1,142;0,000;0,000;0,000;8,017;4,000;3,000;

28351;2018.11.25 06:00:00;25,298;1,091;0,000;0,000;0,000;8,017;4,000;3,000;

28352;2018.11.25 07:00:00;25,761;1,405;0,000;0,000;0,000;8,017;4,000;3,000;

28353;2018.11.25 08:00:00;26,132;1,992;0,000;0,000;0,000;8,017;4,000;3,000;

28354;2018.11.25 09:00:00;26,372;2,716;0,000;0,000;0,000;8,017;4,000;3,000;

28355;2018.11.25 10:00:00;24,187;3,857;0,000;0,000;0,000;8,017;4,000;3,000;

28356;2018.11.25 11:00:00;24,169;4,854;0,000;0,000;0,000;8,017;4,000;3,000;

28357;2018.11.25 12:00:00;23,669;5,862;0,000;0,000;0,000;8,017;4,000;3,000;

28358;2018.11.25 13:00:00;23,428;5,579;0,000;0,000;0,000;8,017;4,000;3,000;

28359;2018.11.25 14:00:00;22,780;4,102;0,000;0,000;0,000;8,017;4,000;3,000;

28360;2018.11.25 15:00:00;27,169;2,949;0,000;0,000;0,000;8,017;4,000;3,000;

28361;2018.11.25 16:00:00;24,761;1,128;0,000;0,000;0,000;8,017;4,000;3,000;

28362;2018.11.25 17:00:00;25,484;-0,167;0,000;0,000;0,000;8,017;4,000;3,000;

28363;2018.11.25 18:00:00;27,224;0,312;0,000;0,000;0,000;8,017;4,000;3,000;

28364;2018.11.25 19:00:00;25,261;1,697;0,000;0,000;0,000;8,017;4,000;3,000;

28365;2018.11.25 20:00:00;25,576;2,027;0,000;0,000;0,000;8,017;4,000;3,000;

28366;2018.11.25 21:00:00;24,261;2,481;0,000;0,000;0,000;8,017;4,000;3,000;

28367;2018.11.25 22:00:00;23,150;2,109;0,000;0,000;0,000;8,017;4,000;3,000;

28368;2018.11.25 23:00:00;21,557;1,928;0,000;0,000;0,000;8,017;4,000;3,000;

28369;2018.11.26 00:00:00;22,298;1,281;0,000;0,000;0,000;7,967;1,000;3,000;

28370;2018.11.26 01:00:00;23,465;0,322;0,000;0,000;0,000;7,967;1,000;3,000;

28371;2018.11.26 02:00:00;23,391;-0,914;0,000;0,000;0,000;7,967;1,000;3,000;

28372;2018.11.26 03:00:00;24,243;-0,526;0,000;0,000;0,000;7,967;1,000;3,000;

28373;2018.11.26 04:00:00;24,576;1,315;0,000;0,000;0,000;7,967;1,000;3,000;

28374;2018.11.26 05:00:00;23,280;0,289;0,000;0,000;0,000;7,967;1,000;3,000;

28375;2018.11.26 06:00:00;24,854;-0,997;0,000;0,000;0,000;7,967;1,000;3,000;

28376;2018.11.26 07:00:00;25,965;-0,777;0,000;0,000;0,000;7,967;1,000;3,000;

28377;2018.11.26 08:00:00;26,465;-0,802;0,000;0,000;0,000;7,967;1,000;3,000;

28378;2018.11.26 09:00:00;24,965;0,922;0,000;0,000;0,000;7,967;1,000;3,000;

28379;2018.11.26 10:00:00;23,428;2,390;0,000;0,000;0,000;7,967;1,000;3,000;

28380;2018.11.26 11:00:00;22,576;3,783;0,000;0,000;0,000;7,967;1,000;3,000;

28381;2018.11.26 12:00:00;22,372;4,367;0,000;0,000;0,000;7,967;1,000;3,000;

28382;2018.11.26 13:00:00;22,002;4,367;0,000;0,000;0,000;7,967;1,000;3,000;

28383;2018.11.26 14:00:00;24,197;3,736;0,000;0,000;0,000;7,967;1,000;3,000;

28384;2018.11.26 15:00:00;22,826;1,342;0,000;0,000;0,000;7,967;1,000;3,000;

28385;2018.11.26 16:00:00;24,095;-0,926;0,000;0,000;0,000;7,967;1,000;3,000;

28386;2018.11.26 17:00:00;25,891;-2,139;0,000;0,000;0,000;7,967;1,000;3,000;

28387;2018.11.26 18:00:00;28,021;-2,797;0,000;0,000;0,000;7,967;1,000;3,000;

28388;2018.11.26 19:00:00;29,799;-1,984;0,000;0,000;0,000;7,967;1,000;3,000;

28389;2018.11.26 20:00:00;28,521;-0,842;0,000;0,000;0,000;7,967;1,000;3,000;

28390;2018.11.26 21:00:00;27,947;-0,251;0,000;0,000;0,000;7,967;1,000;3,000;

28391;2018.11.26 22:00:00;26,058;0,161;0,000;0,000;0,000;7,967;1,000;3,000;

28392;2018.11.26 23:00:00;23,243;0,052;0,000;0,000;0,000;7,967;1,000;3,000;

28393;2018.11.27 00:00:00;27,224;0,561;0,000;0,000;0,000;7,917;1,000;3,000;

28394;2018.11.27 01:00:00;25,021;0,160;0,000;0,000;0,000;7,917;1,000;3,000;

28395;2018.11.27 02:00:00;25,076;-0,728;0,000;0,000;0,000;7,917;1,000;3,000;

28396;2018.11.27 03:00:00;25,891;-1,695;0,000;0,000;0,000;7,917;1,000;3,000;

28397;2018.11.27 04:00:00;25,150;-1,039;0,000;0,000;0,000;7,917;1,000;3,000;

28398;2018.11.27 05:00:00;24,669;-0,310;0,000;0,000;0,000;7,917;1,000;3,000;

28399;2018.11.27 06:00:00;24,798;0,239;0,000;0,000;0,000;7,917;1,000;3,000;

28400;2018.11.27 07:00:00;25,132;0,525;0,000;0,000;0,000;7,917;1,000;3,000;

28401;2018.11.27 08:00:00;24,798;1,153;0,000;0,000;0,000;7,917;1,000;3,000;

28402;2018.11.27 09:00:00;26,632;1,624;0,000;0,000;0,000;7,917;1,000;3,000;

28403;2018.11.27 10:00:00;24,761;2,563;0,000;0,000;0,000;7,917;1,000;3,000;

28404;2018.11.27 11:00:00;23,391;3,384;0,000;0,000;0,000;7,917;1,000;3,000;

28405;2018.11.27 12:00:00;23,243;4,029;0,000;0,000;0,000;7,917;1,000;3,000;

28406;2018.11.27 13:00:00;24,380;4,029;0,000;0,000;0,000;7,917;1,000;3,000;

28407;2018.11.27 14:00:00;23,475;4,162;0,000;0,000;0,000;7,917;1,000;3,000;

28408;2018.11.27 15:00:00;25,650;3,606;0,000;0,000;0,000;7,917;1,000;3,000;

28409;2018.11.27 16:00:00;26,595;2,713;0,000;0,000;0,000;7,917;1,000;3,000;

28410;2018.11.27 17:00:00;24,113;2,159;0,000;0,000;0,000;7,917;1,000;3,000;

28411;2018.11.27 18:00:00;25,947;1,772;0,000;0,000;0,000;7,917;1,000;3,000;

28412;2018.11.27 19:00:00;25,372;1,294;0,000;0,000;0,000;7,917;1,000;3,000;

28413;2018.11.27 20:00:00;29,947;-0,059;0,000;0,000;0,000;7,917;1,000;3,000;

28414;2018.11.27 21:00:00;26,169;-0,856;0,000;0,000;0,000;7,917;1,000;3,000;

28415;2018.11.27 22:00:00;27,336;-0,279;0,000;0,000;0,000;7,917;1,000;3,000;

28416;2018.11.27 23:00:00;24,270;-0,406;0,000;0,000;0,000;7,917;1,000;3,000;

28417;2018.11.28 00:00:00;28,826;-0,835;0,000;0,000;0,000;7,883;1,000;3,000;

28418;2018.11.28 01:00:00;28,132;-0,954;0,000;0,000;0,000;7,883;1,000;3,000;

28419;2018.11.28 02:00:00;28,613;-1,869;0,000;0,000;0,000;7,883;1,000;3,000;

28420;2018.11.28 03:00:00;29,150;-2,770;0,000;0,000;0,000;7,883;1,000;3,000;

28421;2018.11.28 04:00:00;29,725;-3,085;0,000;0,000;0,000;7,883;1,000;3,000;

28422;2018.11.28 05:00:00;30,410;-4,260;0,000;0,000;0,000;7,883;1,000;3,000;

28423;2018.11.28 06:00:00;31,132;-4,807;0,000;0,000;0,000;7,883;1,000;3,000;

28424;2018.11.28 07:00:00;31,095;-5,160;0,000;0,000;0,000;7,883;1,000;3,000;

28425;2018.11.28 08:00:00;30,095;-4,384;0,000;0,000;0,000;7,883;1,000;3,000;

28426;2018.11.28 09:00:00;28,650;-1,933;0,000;0,000;0,000;7,883;1,000;3,000;

28427;2018.11.28 10:00:00;30,132;0,279;0,000;0,000;0,000;7,883;1,000;3,000;

28428;2018.11.28 11:00:00;26,947;2,183;0,000;0,000;0,000;7,883;1,000;3,000;

28429;2018.11.28 12:00:00;24,470;3,043;0,000;0,000;0,000;7,883;1,000;3,000;

28430;2018.11.28 13:00:00;27,056;3,263;0,000;0,000;0,000;7,883;1,000;3,000;

28431;2018.11.28 14:00:00;27,388;2,693;0,000;0,000;0,000;7,883;1,000;3,000;

28432;2018.11.28 15:00:00;26,150;0,815;0,000;0,000;0,000;7,883;1,000;3,000;

28433;2018.11.28 16:00:00;27,817;-0,569;0,000;0,000;0,000;7,883;1,000;3,000;

28434;2018.11.28 17:00:00;27,520;-1,773;0,000;0,000;0,000;7,883;1,000;3,000;

28435;2018.11.28 18:00:00;29,392;-1,157;0,000;0,000;0,000;7,883;1,000;3,000;

28436;2018.11.28 19:00:00;31,354;-0,849;0,000;0,000;0,000;7,883;1,000;3,000;

28437;2018.11.28 20:00:00;30,317;-0,584;0,000;0,000;0,000;7,883;1,000;3,000;

28438;2018.11.28 21:00:00;27,298;-0,710;0,000;0,000;0,000;7,883;1,000;3,000;

28439;2018.11.28 22:00:00;27,984;-1,054;0,000;0,000;0,000;7,883;1,000;3,000;

28440;2018.11.28 23:00:00;26,113;-0,847;0,000;0,000;0,000;7,883;1,000;3,000;

28441;2018.11.29 00:00:00;27,373;-1,110;0,000;0,000;0,000;7,833;1,000;3,000;

28442;2018.11.29 01:00:00;27,280;-1,375;0,000;0,000;0,000;7,833;1,000;3,000;

28443;2018.11.29 02:00:00;27,502;-1,541;0,000;0,000;0,000;7,833;1,000;3,000;

28444;2018.11.29 03:00:00;28,039;-1,994;0,000;0,000;0,000;7,833;1,000;3,000;

28445;2018.11.29 04:00:00;28,206;-2,463;0,000;0,000;0,000;7,833;1,000;3,000;

28446;2018.11.29 05:00:00;28,336;-2,787;0,000;0,000;0,000;7,833;1,000;3,000;

28447;2018.11.29 06:00:00;28,762;-2,790;0,000;0,000;0,000;7,833;1,000;3,000;

28448;2018.11.29 07:00:00;29,595;-2,485;0,000;0,000;0,000;7,833;1,000;3,000;

28449;2018.11.29 08:00:00;28,780;-2,200;0,000;0,000;0,000;7,833;1,000;3,000;

28450;2018.11.29 09:00:00;27,502;-1,349;0,000;0,000;0,000;7,833;1,000;3,000;

28451;2018.11.29 10:00:00;29,076;-0,381;0,000;0,000;0,000;7,833;1,000;3,000;

28452;2018.11.29 11:00:00;28,632;0,239;0,000;0,000;0,000;7,833;1,000;3,000;

28453;2018.11.29 12:00:00;27,298;0,900;0,000;0,000;0,000;7,833;1,000;3,000;

28454;2018.11.29 13:00:00;27,132;1,034;0,000;0,000;0,000;7,833;1,000;3,000;

28455;2018.11.29 14:00:00;30,910;0,651;0,000;0,000;0,000;7,833;1,000;3,000;

28456;2018.11.29 15:00:00;32,225;-0,212;0,000;0,000;0,000;7,833;1,000;3,000;

28457;2018.11.29 16:00:00;34,744;-0,704;0,000;0,000;0,000;7,833;1,000;3,000;

28458;2018.11.29 17:00:00;32,391;-1,112;0,000;0,000;0,000;7,833;1,000;3,000;

28459;2018.11.29 18:00:00;34,762;-1,435;0,000;0,000;0,000;7,833;1,000;3,000;

28460;2018.11.29 19:00:00;32,447;-1,655;0,000;0,000;0,000;7,833;1,000;3,000;

28461;2018.11.29 20:00:00;33,336;-1,826;0,000;0,000;0,000;7,833;1,000;3,000;

28462;2018.11.29 21:00:00;31,206;-1,884;0,000;0,000;0,000;7,833;1,000;3,000;

28463;2018.11.29 22:00:00;30,632;-1,884;0,000;0,000;0,000;7,833;1,000;3,000;

28464;2018.11.29 23:00:00;29,262;-1,795;0,000;0,000;0,000;7,833;1,000;3,000;

28465;2018.11.30 00:00:00;31,725;-1,921;0,000;0,000;0,000;7,800;2,000;3,000;

28466;2018.11.30 01:00:00;31,799;-1,766;0,000;0,000;0,000;7,800;2,000;3,000;

28467;2018.11.30 02:00:00;30,854;-1,941;0,000;0,000;0,000;7,800;2,000;3,000;

28468;2018.11.30 03:00:00;31,317;-2,220;0,000;0,000;0,000;7,800;2,000;3,000;

28469;2018.11.30 04:00:00;31,299;-2,086;0,000;0,000;0,000;7,800;2,000;3,000;

28470;2018.11.30 05:00:00;31,521;-2,165;0,000;0,000;0,000;7,800;2,000;3,000;

28471;2018.11.30 06:00:00;32,669;-1,822;0,000;0,000;0,000;7,800;2,000;3,000;

28472;2018.11.30 07:00:00;31,706;-1,746;0,000;0,000;0,000;7,800;2,000;3,000;

28473;2018.11.30 08:00:00;31,465;-1,235;0,000;0,000;0,000;7,800;2,000;3,000;

28474;2018.11.30 09:00:00;30,928;-0,556;0,000;0,000;0,000;7,800;2,000;3,000;

28475;2018.11.30 10:00:00;29,521;0,013;0,000;0,000;0,000;7,800;2,000;3,000;

28476;2018.11.30 11:00:00;29,651;0,525;0,000;0,000;0,000;7,800;2,000;3,000;

