Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
28477;2018.11.30 12:00:00;29,021;0,772;0,000;0,000;0,000;7,800;2,000;3,000;

28478;2018.11.30 13:00:00;29,706;0,737;0,000;0,000;0,000;7,800;2,000;3,000;

28479;2018.11.30 14:00:00;33,262;1,095;0,000;0,000;0,000;7,800;2,000;3,000;

28480;2018.11.30 15:00:00;30,799;1,254;0,000;0,000;0,000;7,800;2,000;3,000;

28481;2018.11.30 16:00:00;29,799;1,156;0,000;0,000;0,000;7,800;2,000;3,000;

28482;2018.11.30 17:00:00;31,151;1,057;0,000;0,000;0,000;7,800;2,000;3,000;

28483;2018.11.30 18:00:00;30,299;0,935;0,000;0,000;0,000;7,800;2,000;3,000;

28484;2018.11.30 19:00:00;29,521;0,436;0,000;0,000;0,000;7,800;2,000;3,000;

28485;2018.11.30 20:00:00;30,688;-0,181;0,000;0,000;0,000;7,800;2,000;3,000;

28486;2018.11.30 21:00:00;30,206;-0,695;0,000;0,000;0,000;7,800;2,000;3,000;

28487;2018.11.30 22:00:00;28,465;-0,833;0,000;0,000;0,000;7,800;2,000;3,000;

28488;2018.11.30 23:00:00;26,669;-1,001;0,000;0,000;0,000;7,800;2,000;3,000;

28489;2018.12.01 00:00:00;28,669;-0,837;0,000;0,000;0,000;7,767;3,000;4,000;

28490;2018.12.01 01:00:00;28,687;-0,863;0,000;0,000;0,000;7,767;3,000;4,000;

28491;2018.12.01 02:00:00;28,687;-1,154;0,000;0,000;0,000;7,767;3,000;4,000;

28492;2018.12.01 03:00:00;28,743;-1,563;0,000;0,000;0,000;7,767;3,000;4,000;

28493;2018.12.01 04:00:00;28,391;-1,791;0,000;0,000;0,000;7,767;3,000;4,000;

28494;2018.12.01 05:00:00;29,169;-2,060;0,000;0,000;0,000;7,767;3,000;4,000;

28495;2018.12.01 06:00:00;32,447;-2,464;0,000;0,000;0,000;7,767;3,000;4,000;

28496;2018.12.01 07:00:00;30,039;-2,608;0,000;0,000;0,000;7,767;3,000;4,000;

28497;2018.12.01 08:00:00;30,614;-2,577;0,000;0,000;0,000;7,767;3,000;4,000;

28498;2018.12.01 09:00:00;28,706;-2,294;0,000;0,000;0,000;7,767;3,000;4,000;

28499;2018.12.01 10:00:00;17,946;-1,911;0,000;0,000;0,000;7,767;3,000;4,000;

28500;2018.12.01 11:00:00;0,000;-1,542;0,000;0,000;0,000;7,767;3,000;4,000;

28501;2018.12.01 12:00:00;0,000;-1,104;0,000;0,000;0,000;7,767;3,000;4,000;

28502;2018.12.01 13:00:00;0,000;-0,821;0,000;0,000;0,000;7,767;3,000;4,000;

28503;2018.12.01 14:00:00;0,000;-0,577;0,000;0,000;0,000;7,767;3,000;4,000;

28504;2018.12.01 15:00:00;0,000;-0,375;0,000;0,000;0,000;7,767;3,000;4,000;

28505;2018.12.01 16:00:00;0,000;-0,134;0,000;0,000;0,000;7,767;3,000;4,000;

28506;2018.12.01 17:00:00;0,000;0,380;0,000;0,000;0,000;7,767;3,000;4,000;

28507;2018.12.01 18:00:00;0,000;0,697;0,000;0,000;0,000;7,767;3,000;4,000;

28508;2018.12.01 19:00:00;0,000;0,814;0,000;0,000;0,000;7,767;3,000;4,000;

28509;2018.12.01 20:00:00;0,000;0,967;0,000;0,000;0,000;7,767;3,000;4,000;

28510;2018.12.01 21:00:00;0,000;0,998;0,000;0,000;0,000;7,767;3,000;4,000;

28511;2018.12.01 22:00:00;0,000;1,102;0,000;0,000;0,000;7,767;3,000;4,000;

28512;2018.12.01 23:00:00;0,000;1,463;0,000;0,000;0,000;7,767;3,000;4,000;

28513;2018.12.02 00:00:00;0,000;1,278;0,000;0,000;0,000;7,717;4,000;4,000;

28514;2018.12.02 01:00:00;0,000;1,488;0,000;0,000;0,000;7,717;4,000;4,000;

28515;2018.12.02 02:00:00;0,000;2,004;0,000;0,000;0,000;7,717;4,000;4,000;

28516;2018.12.02 03:00:00;0,000;2,140;0,000;0,000;0,000;7,717;4,000;4,000;

28517;2018.12.02 04:00:00;0,000;2,014;0,000;0,000;0,000;7,717;4,000;4,000;

28518;2018.12.02 05:00:00;0,000;2,120;0,000;0,000;0,000;7,717;4,000;4,000;

28519;2018.12.02 06:00:00;0,000;2,286;0,000;0,000;0,000;7,717;4,000;4,000;

28520;2018.12.02 07:00:00;0,000;2,421;0,000;0,000;0,000;7,717;4,000;4,000;

28521;2018.12.02 08:00:00;0,000;2,634;0,000;0,000;0,000;7,717;4,000;4,000;

28522;2018.12.02 09:00:00;0,000;3,202;0,000;0,000;0,000;7,717;4,000;4,000;

28523;2018.12.02 10:00:00;0,000;3,724;0,000;0,000;0,000;7,717;4,000;4,000;

28524;2018.12.02 11:00:00;0,000;4,027;0,000;0,000;0,000;7,717;4,000;4,000;

28525;2018.12.02 12:00:00;0,000;5,159;0,000;0,000;0,000;7,717;4,000;4,000;

28526;2018.12.02 13:00:00;0,000;5,226;0,000;0,000;0,000;7,717;4,000;4,000;

28527;2018.12.02 14:00:00;0,000;4,989;0,000;0,000;0,000;7,717;4,000;4,000;

28528;2018.12.02 15:00:00;0,000;4,761;0,000;0,000;0,000;7,717;4,000;4,000;

28529;2018.12.02 16:00:00;0,000;4,488;0,000;0,000;0,000;7,717;4,000;4,000;

28530;2018.12.02 17:00:00;0,000;3,996;0,000;0,000;0,000;7,717;4,000;4,000;

28531;2018.12.02 18:00:00;0,000;3,620;0,000;0,000;0,000;7,717;4,000;4,000;

28532;2018.12.02 19:00:00;0,000;3,682;0,000;0,000;0,000;7,717;4,000;4,000;

28533;2018.12.02 20:00:00;0,000;3,731;0,000;0,000;0,000;7,717;4,000;4,000;

28534;2018.12.02 21:00:00;0,000;3,906;0,000;0,000;0,000;7,717;4,000;4,000;

28535;2018.12.02 22:00:00;0,000;3,878;0,000;0,000;0,000;7,717;4,000;4,000;

28536;2018.12.02 23:00:00;0,000;4,098;0,000;0,000;0,000;7,717;4,000;4,000;

28537;2018.12.03 00:00:00;0,000;4,359;0,000;0,000;0,000;7,683;1,000;4,000;

28538;2018.12.03 01:00:00;0,000;5,038;0,000;0,000;0,000;7,683;1,000;4,000;

28539;2018.12.03 02:00:00;0,000;5,525;0,000;0,000;0,000;7,683;1,000;4,000;

28540;2018.12.03 03:00:00;0,000;6,027;0,000;0,000;0,000;7,683;1,000;4,000;

28541;2018.12.03 04:00:00;0,000;6,714;0,000;0,000;0,000;7,683;1,000;4,000;

28542;2018.12.03 05:00:00;0,000;7,547;0,000;0,000;0,000;7,683;1,000;4,000;

28543;2018.12.03 06:00:00;0,000;8,504;0,000;0,000;0,000;7,683;1,000;4,000;

28544;2018.12.03 07:00:00;0,000;9,235;0,000;0,000;0,000;7,683;1,000;4,000;

28545;2018.12.03 08:00:00;0,000;9,784;0,000;0,000;0,000;7,683;1,000;4,000;

28546;2018.12.03 09:00:00;16,038;10,132;0,000;0,000;0,000;7,683;1,000;4,000;

28547;2018.12.03 10:00:00;15,298;10,665;0,000;0,000;0,000;7,683;1,000;4,000;

28548;2018.12.03 11:00:00;16,594;11,012;0,000;0,000;0,000;7,683;1,000;4,000;

28549;2018.12.03 12:00:00;16,038;11,260;0,000;0,000;0,000;7,683;1,000;4,000;

28550;2018.12.03 13:00:00;15,427;11,135;0,000;0,000;0,000;7,683;1,000;4,000;

28551;2018.12.03 14:00:00;17,650;11,039;0,000;0,000;0,000;7,683;1,000;4,000;

28552;2018.12.03 15:00:00;17,816;10,998;0,000;0,000;0,000;7,683;1,000;4,000;

28553;2018.12.03 16:00:00;16,085;10,833;0,000;0,000;0,000;7,683;1,000;4,000;

28554;2018.12.03 17:00:00;17,251;10,670;0,000;0,000;0,000;7,683;1,000;4,000;

28555;2018.12.03 18:00:00;17,853;10,512;0,000;0,000;0,000;7,683;1,000;4,000;

28556;2018.12.03 19:00:00;15,372;10,139;0,000;0,000;0,000;7,683;1,000;4,000;

28557;2018.12.03 20:00:00;16,575;10,150;0,000;0,000;0,000;7,683;1,000;4,000;

28558;2018.12.03 21:00:00;16,668;10,054;0,000;0,000;0,000;7,683;1,000;4,000;

28559;2018.12.03 22:00:00;16,057;9,563;0,000;0,000;0,000;7,683;1,000;4,000;

28560;2018.12.03 23:00:00;14,779;9,506;0,000;0,000;0,000;7,683;1,000;4,000;

28561;2018.12.04 00:00:00;17,224;9,378;0,000;0,000;0,000;7,650;1,000;4,000;

28562;2018.12.04 01:00:00;15,983;9,314;0,000;0,000;0,000;7,650;1,000;4,000;

28563;2018.12.04 02:00:00;17,279;8,444;0,000;0,000;0,000;7,650;1,000;4,000;

28564;2018.12.04 03:00:00;17,298;8,020;0,000;0,000;0,000;7,650;1,000;4,000;

28565;2018.12.04 04:00:00;17,001;8,256;0,000;0,000;0,000;7,650;1,000;4,000;

28566;2018.12.04 05:00:00;18,557;8,352;0,000;0,000;0,000;7,650;1,000;4,000;

28567;2018.12.04 06:00:00;17,298;7,023;0,000;0,000;0,000;7,650;1,000;4,000;

28568;2018.12.04 07:00:00;17,150;6,784;0,000;0,000;0,000;7,650;1,000;4,000;

28569;2018.12.04 08:00:00;17,631;7,034;0,000;0,000;0,000;7,650;1,000;4,000;

28570;2018.12.04 09:00:00;16,890;7,387;0,000;0,000;0,000;7,650;1,000;4,000;

28571;2018.12.04 10:00:00;16,909;7,389;0,000;0,000;0,000;7,650;1,000;4,000;

28572;2018.12.04 11:00:00;17,520;7,783;0,000;0,000;0,000;7,650;1,000;4,000;

28573;2018.12.04 12:00:00;18,884;7,720;0,000;0,000;0,000;7,650;1,000;4,000;

28574;2018.12.04 13:00:00;19,631;7,332;0,000;0,000;0,000;7,650;1,000;4,000;

28575;2018.12.04 14:00:00;19,545;6,787;0,000;0,000;0,000;7,650;1,000;4,000;

28576;2018.12.04 15:00:00;20,770;6,392;0,000;0,000;0,000;7,650;1,000;4,000;

28577;2018.12.04 16:00:00;21,789;5,978;0,000;0,000;0,000;7,650;1,000;4,000;

28578;2018.12.04 17:00:00;22,993;5,289;0,000;0,000;0,000;7,650;1,000;4,000;

28579;2018.12.04 18:00:00;23,456;4,621;0,000;0,000;0,000;7,650;1,000;4,000;

28580;2018.12.04 19:00:00;22,909;5,005;0,000;0,000;0,000;7,650;1,000;4,000;

28581;2018.12.04 20:00:00;23,002;5,258;0,000;0,000;0,000;7,650;1,000;4,000;

28582;2018.12.04 21:00:00;21,039;3,940;0,000;0,000;0,000;7,650;1,000;4,000;

28583;2018.12.04 22:00:00;22,205;3,671;0,000;0,000;0,000;7,650;1,000;4,000;

28584;2018.12.04 23:00:00;10,371;3,783;0,000;0,000;0,000;7,650;1,000;4,000;

28585;2018.12.05 00:00:00;3,148;3,569;0,000;0,000;0,000;7,617;1,000;4,000;

28586;2018.12.05 01:00:00;1,741;2,964;0,000;0,000;0,000;7,617;1,000;4,000;

28587;2018.12.05 02:00:00;0,945;2,617;0,000;0,000;0,000;7,617;1,000;4,000;

28588;2018.12.05 03:00:00;37,799;2,567;0,000;0,000;0,000;7,617;1,000;4,000;

28589;2018.12.05 04:00:00;23,946;1,863;0,000;0,000;0,000;7,617;1,000;4,000;

28590;2018.12.05 05:00:00;24,761;2,204;0,000;0,000;0,000;7,617;1,000;4,000;

28591;2018.12.05 06:00:00;24,669;2,523;0,000;0,000;0,000;7,617;1,000;4,000;

28592;2018.12.05 07:00:00;23,261;2,248;0,000;0,000;0,000;7,617;1,000;4,000;

28593;2018.12.05 08:00:00;24,502;2,265;0,000;0,000;0,000;7,617;1,000;4,000;

28594;2018.12.05 09:00:00;22,697;3,709;0,000;0,000;0,000;7,617;1,000;4,000;

28595;2018.12.05 10:00:00;22,288;5,052;0,000;0,000;0,000;7,617;1,000;4,000;

28596;2018.12.05 11:00:00;21,205;5,346;0,000;0,000;0,000;7,617;1,000;4,000;

28597;2018.12.05 12:00:00;22,243;6,161;0,000;0,000;0,000;7,617;1,000;4,000;

28598;2018.12.05 13:00:00;19,965;6,456;0,000;0,000;0,000;7,617;1,000;4,000;

28599;2018.12.05 14:00:00;24,280;5,923;0,000;0,000;0,000;7,617;1,000;4,000;

28600;2018.12.05 15:00:00;22,224;4,994;0,000;0,000;0,000;7,617;1,000;4,000;

28601;2018.12.05 16:00:00;20,761;3,606;0,000;0,000;0,000;7,617;1,000;4,000;

28602;2018.12.05 17:00:00;21,465;1,745;0,000;0,000;0,000;7,617;1,000;4,000;

28603;2018.12.05 18:00:00;24,687;1,099;0,000;0,000;0,000;7,617;1,000;4,000;

28604;2018.12.05 19:00:00;24,669;0,555;0,000;0,000;0,000;7,617;1,000;4,000;

28605;2018.12.05 20:00:00;26,095;-0,010;0,000;0,000;0,000;7,617;1,000;4,000;

28606;2018.12.05 21:00:00;23,650;-0,511;0,000;0,000;0,000;7,617;1,000;4,000;

28607;2018.12.05 22:00:00;24,650;-0,218;0,000;0,000;0,000;7,617;1,000;4,000;

28608;2018.12.05 23:00:00;21,650;-0,403;0,000;0,000;0,000;7,617;1,000;4,000;

28609;2018.12.06 00:00:00;23,613;-0,417;0,000;0,000;0,000;7,583;1,000;4,000;

28610;2018.12.06 01:00:00;23,539;-0,500;0,000;0,000;0,000;7,583;1,000;4,000;

28611;2018.12.06 02:00:00;24,595;-0,344;0,000;0,000;0,000;7,583;1,000;4,000;

28612;2018.12.06 03:00:00;23,817;0,238;0,000;0,000;0,000;7,583;1,000;4,000;

28613;2018.12.06 04:00:00;24,576;1,405;0,000;0,000;0,000;7,583;1,000;4,000;

28614;2018.12.06 05:00:00;24,872;1,744;0,000;0,000;0,000;7,583;1,000;4,000;

28615;2018.12.06 06:00:00;24,206;2,202;0,000;0,000;0,000;7,583;1,000;4,000;

28616;2018.12.06 07:00:00;21,872;2,374;0,000;0,000;0,000;7,583;1,000;4,000;

28617;2018.12.06 08:00:00;21,668;2,544;0,000;0,000;0,000;7,583;1,000;4,000;

28618;2018.12.06 09:00:00;22,076;3,078;0,000;0,000;0,000;7,583;1,000;4,000;

28619;2018.12.06 10:00:00;22,428;3,378;0,000;0,000;0,000;7,583;1,000;4,000;

28620;2018.12.06 11:00:00;21,002;3,749;0,000;0,000;0,000;7,583;1,000;4,000;

28621;2018.12.06 12:00:00;22,668;3,524;0,000;0,000;0,000;7,583;1,000;4,000;

28622;2018.12.06 13:00:00;23,780;3,695;0,000;0,000;0,000;7,583;1,000;4,000;

28623;2018.12.06 14:00:00;24,002;3,561;0,000;0,000;0,000;7,583;1,000;4,000;

28624;2018.12.06 15:00:00;22,891;3,410;0,000;0,000;0,000;7,583;1,000;4,000;

28625;2018.12.06 16:00:00;22,965;3,334;0,000;0,000;0,000;7,583;1,000;4,000;

28626;2018.12.06 17:00:00;23,039;3,330;0,000;0,000;0,000;7,583;1,000;4,000;

28627;2018.12.06 18:00:00;24,780;3,057;0,000;0,000;0,000;7,583;1,000;4,000;

28628;2018.12.06 19:00:00;26,465;2,917;0,000;0,000;0,000;7,583;1,000;4,000;

28629;2018.12.06 20:00:00;24,335;3,423;0,000;0,000;0,000;7,583;1,000;4,000;

28630;2018.12.06 21:00:00;24,002;3,711;0,000;0,000;0,000;7,583;1,000;4,000;

28631;2018.12.06 22:00:00;21,224;4,192;0,000;0,000;0,000;7,583;1,000;4,000;

28632;2018.12.06 23:00:00;18,992;4,654;0,000;0,000;0,000;7,583;1,000;4,000;

28633;2018.12.07 00:00:00;21,289;5,401;0,000;0,000;0,000;7,550;2,000;4,000;

28634;2018.12.07 01:00:00;21,113;6,127;0,000;0,000;0,000;7,550;2,000;4,000;

28635;2018.12.07 02:00:00;20,020;6,816;0,000;0,000;0,000;7,550;2,000;4,000;

28636;2018.12.07 03:00:00;19,113;7,730;0,000;0,000;0,000;7,550;2,000;4,000;

28637;2018.12.07 04:00:00;21,094;8,343;0,000;0,000;0,000;7,550;2,000;4,000;

28638;2018.12.07 05:00:00;19,742;8,808;0,000;0,000;0,000;7,550;2,000;4,000;

28639;2018.12.07 06:00:00;18,594;9,094;0,000;0,000;0,000;7,550;2,000;4,000;

28640;2018.12.07 07:00:00;17,242;9,518;0,000;0,000;0,000;7,550;2,000;4,000;

28641;2018.12.07 08:00:00;18,113;9,952;0,000;0,000;0,000;7,550;2,000;4,000;

28642;2018.12.07 09:00:00;15,927;10,550;0,000;0,000;0,000;7,550;2,000;4,000;

28643;2018.12.07 10:00:00;14,519;10,889;0,000;0,000;0,000;7,550;2,000;4,000;

28644;2018.12.07 11:00:00;16,317;11,161;0,000;0,000;0,000;7,550;2,000;4,000;

28645;2018.12.07 12:00:00;14,668;11,083;0,000;0,000;0,000;7,550;2,000;4,000;

28646;2018.12.07 13:00:00;15,557;11,018;0,000;0,000;0,000;7,550;2,000;4,000;

28647;2018.12.07 14:00:00;17,001;10,835;0,000;0,000;0,000;7,550;2,000;4,000;

28648;2018.12.07 15:00:00;14,872;10,616;0,000;0,000;0,000;7,550;2,000;4,000;

28649;2018.12.07 16:00:00;15,761;10,646;0,000;0,000;0,000;7,550;2,000;4,000;

28650;2018.12.07 17:00:00;15,612;10,635;0,000;0,000;0,000;7,550;2,000;4,000;

28651;2018.12.07 18:00:00;16,131;10,543;0,000;0,000;0,000;7,550;2,000;4,000;

28652;2018.12.07 19:00:00;15,631;10,687;0,000;0,000;0,000;7,550;2,000;4,000;

28653;2018.12.07 20:00:00;14,853;10,735;0,000;0,000;0,000;7,550;2,000;4,000;

28654;2018.12.07 21:00:00;16,112;10,632;0,000;0,000;0,000;7,550;2,000;4,000;

28655;2018.12.07 22:00:00;14,316;10,470;0,000;0,000;0,000;7,550;2,000;4,000;

28656;2018.12.07 23:00:00;13,242;10,328;0,000;0,000;0,000;7,550;2,000;4,000;

28657;2018.12.08 00:00:00;14,890;10,148;0,000;0,000;0,000;7,533;3,000;4,000;

28658;2018.12.08 01:00:00;14,094;10,142;0,000;0,000;0,000;7,533;3,000;4,000;

28659;2018.12.08 02:00:00;14,853;9,901;0,000;0,000;0,000;7,533;3,000;4,000;

28660;2018.12.08 03:00:00;16,112;8,740;0,000;0,000;0,000;7,533;3,000;4,000;

28661;2018.12.08 04:00:00;16,242;6,543;0,000;0,000;0,000;7,533;3,000;4,000;

28662;2018.12.08 05:00:00;17,631;6,499;0,000;0,000;0,000;7,533;3,000;4,000;

28663;2018.12.08 06:00:00;19,427;6,729;0,000;0,000;0,000;7,533;3,000;4,000;

28664;2018.12.08 07:00:00;18,150;6,383;0,000;0,000;0,000;7,533;3,000;4,000;

28665;2018.12.08 08:00:00;19,076;6,056;0,000;0,000;0,000;7,533;3,000;4,000;

28666;2018.12.08 09:00:00;18,483;6,335;0,000;0,000;0,000;7,533;3,000;4,000;

28667;2018.12.08 10:00:00;18,650;6,755;0,000;0,000;0,000;7,533;3,000;4,000;

28668;2018.12.08 11:00:00;18,242;7,046;0,000;0,000;0,000;7,533;3,000;4,000;

28669;2018.12.08 12:00:00;18,668;6,818;0,000;0,000;0,000;7,533;3,000;4,000;

28670;2018.12.08 13:00:00;19,094;6,993;0,000;0,000;0,000;7,533;3,000;4,000;

28671;2018.12.08 14:00:00;19,779;7,027;0,000;0,000;0,000;7,533;3,000;4,000;

28672;2018.12.08 15:00:00;21,891;7,089;0,000;0,000;0,000;7,533;3,000;4,000;

28673;2018.12.08 16:00:00;19,798;7,132;0,000;0,000;0,000;7,533;3,000;4,000;

28674;2018.12.08 17:00:00;20,742;7,485;0,000;0,000;0,000;7,533;3,000;4,000;

28675;2018.12.08 18:00:00;20,576;7,637;0,000;0,000;0,000;7,533;3,000;4,000;

28676;2018.12.08 19:00:00;20,557;7,298;0,000;0,000;0,000;7,533;3,000;4,000;

28677;2018.12.08 20:00:00;19,242;7,349;0,000;0,000;0,000;7,533;3,000;4,000;

28678;2018.12.08 21:00:00;18,687;7,418;0,000;0,000;0,000;7,533;3,000;4,000;

28679;2018.12.08 22:00:00;18,279;7,508;0,000;0,000;0,000;7,533;3,000;4,000;

28680;2018.12.08 23:00:00;6,704;7,845;0,000;0,000;0,000;7,533;3,000;4,000;

28681;2018.12.09 00:00:00;2,204;7,757;0,000;0,000;0,000;7,500;4,000;4,000;

28682;2018.12.09 01:00:00;1,500;6,801;0,000;0,000;0,000;7,500;4,000;4,000;

28683;2018.12.09 02:00:00;24,215;6,222;0,000;0,000;0,000;7,500;4,000;4,000;

28684;2018.12.09 03:00:00;21,770;6,376;0,000;0,000;0,000;7,500;4,000;4,000;

28685;2018.12.09 04:00:00;18,094;5,983;0,000;0,000;0,000;7,500;4,000;4,000;

28686;2018.12.09 05:00:00;18,001;5,995;0,000;0,000;0,000;7,500;4,000;4,000;

28687;2018.12.09 06:00:00;20,131;6,013;0,000;0,000;0,000;7,500;4,000;4,000;

28688;2018.12.09 07:00:00;18,964;6,298;0,000;0,000;0,000;7,500;4,000;4,000;

28689;2018.12.09 08:00:00;18,483;6,775;0,000;0,000;0,000;7,500;4,000;4,000;

28690;2018.12.09 09:00:00;17,779;7,272;0,000;0,000;0,000;7,500;4,000;4,000;

28691;2018.12.09 10:00:00;17,501;7,378;0,000;0,000;0,000;7,500;4,000;4,000;

28692;2018.12.09 11:00:00;17,242;7,183;0,000;0,000;0,000;7,500;4,000;4,000;

28693;2018.12.09 12:00:00;17,224;7,654;0,000;0,000;0,000;7,500;4,000;4,000;

28694;2018.12.09 13:00:00;17,557;7,541;0,000;0,000;0,000;7,500;4,000;4,000;

28695;2018.12.09 14:00:00;18,113;7,090;0,000;0,000;0,000;7,500;4,000;4,000;

28696;2018.12.09 15:00:00;20,353;6,800;0,000;0,000;0,000;7,500;4,000;4,000;

28697;2018.12.09 16:00:00;19,020;6,774;0,000;0,000;0,000;7,500;4,000;4,000;

28698;2018.12.09 17:00:00;17,927;6,696;0,000;0,000;0,000;7,500;4,000;4,000;

28699;2018.12.09 18:00:00;18,057;6,546;0,000;0,000;0,000;7,500;4,000;4,000;

28700;2018.12.09 19:00:00;20,353;6,458;0,000;0,000;0,000;7,500;4,000;4,000;

28701;2018.12.09 20:00:00;17,909;6,375;0,000;0,000;0,000;7,500;4,000;4,000;

28702;2018.12.09 21:00:00;17,724;6,355;0,000;0,000;0,000;7,500;4,000;4,000;

28703;2018.12.09 22:00:00;17,909;6,368;0,000;0,000;0,000;7,500;4,000;4,000;

28704;2018.12.09 23:00:00;15,964;6,126;0,000;0,000;0,000;7,500;4,000;4,000;

28705;2018.12.10 00:00:00;18,613;5,055;0,000;0,000;0,000;7,467;1,000;4,000;

28706;2018.12.10 01:00:00;16,909;4,871;0,000;0,000;0,000;7,467;1,000;4,000;

28707;2018.12.10 02:00:00;18,335;4,489;0,000;0,000;0,000;7,467;1,000;4,000;

28708;2018.12.10 03:00:00;18,816;4,865;0,000;0,000;0,000;7,467;1,000;4,000;

28709;2018.12.10 04:00:00;18,057;5,098;0,000;0,000;0,000;7,467;1,000;4,000;

28710;2018.12.10 05:00:00;19,224;5,307;0,000;0,000;0,000;7,467;1,000;4,000;

28711;2018.12.10 06:00:00;17,724;4,986;0,000;0,000;0,000;7,467;1,000;4,000;

28712;2018.12.10 07:00:00;18,261;4,936;0,000;0,000;0,000;7,467;1,000;4,000;

28713;2018.12.10 08:00:00;18,316;5,252;0,000;0,000;0,000;7,467;1,000;4,000;

28714;2018.12.10 09:00:00;19,298;5,241;0,000;0,000;0,000;7,467;1,000;4,000;

28715;2018.12.10 10:00:00;18,261;5,040;0,000;0,000;0,000;7,467;1,000;4,000;

28716;2018.12.10 11:00:00;18,544;5,963;0,000;0,000;0,000;7,467;1,000;4,000;

28717;2018.12.10 12:00:00;18,903;5,351;0,000;0,000;0,000;7,467;1,000;4,000;

28718;2018.12.10 13:00:00;21,428;4,408;0,000;0,000;0,000;7,467;1,000;4,000;

28719;2018.12.10 14:00:00;22,057;4,279;0,000;0,000;0,000;7,467;1,000;4,000;

28720;2018.12.10 15:00:00;20,465;4,124;0,000;0,000;0,000;7,467;1,000;4,000;

28721;2018.12.10 16:00:00;22,094;3,196;0,000;0,000;0,000;7,467;1,000;4,000;

28722;2018.12.10 17:00:00;22,280;3,123;0,000;0,000;0,000;7,467;1,000;4,000;

28723;2018.12.10 18:00:00;21,409;3,140;0,000;0,000;0,000;7,467;1,000;4,000;

28724;2018.12.10 19:00:00;21,594;2,583;0,000;0,000;0,000;7,467;1,000;4,000;

28725;2018.12.10 20:00:00;23,391;2,462;0,000;0,000;0,000;7,467;1,000;4,000;

28726;2018.12.10 21:00:00;22,483;2,995;0,000;0,000;0,000;7,467;1,000;4,000;

28727;2018.12.10 22:00:00;22,557;2,975;0,000;0,000;0,000;7,467;1,000;4,000;

28728;2018.12.10 23:00:00;21,205;3,540;0,000;0,000;0,000;7,467;1,000;4,000;

28729;2018.12.11 00:00:00;22,520;2,579;0,000;0,000;0,000;7,450;1,000;4,000;

28730;2018.12.11 01:00:00;22,150;2,362;0,000;0,000;0,000;7,450;1,000;4,000;

28731;2018.12.11 02:00:00;22,576;2,727;0,000;0,000;0,000;7,450;1,000;4,000;

28732;2018.12.11 03:00:00;22,761;3,116;0,000;0,000;0,000;7,450;1,000;4,000;

28733;2018.12.11 04:00:00;22,020;2,602;0,000;0,000;0,000;7,450;1,000;4,000;

28734;2018.12.11 05:00:00;23,687;2,324;0,000;0,000;0,000;7,450;1,000;4,000;

28735;2018.12.11 06:00:00;22,150;2,089;0,000;0,000;0,000;7,450;1,000;4,000;

28736;2018.12.11 07:00:00;22,780;1,741;0,000;0,000;0,000;7,450;1,000;4,000;

28737;2018.12.11 08:00:00;21,872;2,359;0,000;0,000;0,000;7,450;1,000;4,000;

28738;2018.12.11 09:00:00;21,335;2,734;0,000;0,000;0,000;7,450;1,000;4,000;

28739;2018.12.11 10:00:00;23,372;1,365;0,000;0,000;0,000;7,450;1,000;4,000;

28740;2018.12.11 11:00:00;23,094;1,892;0,000;0,000;0,000;7,450;1,000;4,000;

28741;2018.12.11 12:00:00;22,613;3,162;0,000;0,000;0,000;7,450;1,000;4,000;

28742;2018.12.11 13:00:00;23,743;3,623;0,000;0,000;0,000;7,450;1,000;4,000;

28743;2018.12.11 14:00:00;24,743;3,891;0,000;0,000;0,000;7,450;1,000;4,000;

28744;2018.12.11 15:00:00;22,446;3,826;0,000;0,000;0,000;7,450;1,000;4,000;

28745;2018.12.11 16:00:00;23,113;3,436;0,000;0,000;0,000;7,450;1,000;4,000;

28746;2018.12.11 17:00:00;22,835;3,356;0,000;0,000;0,000;7,450;1,000;4,000;

28747;2018.12.11 18:00:00;23,335;3,633;0,000;0,000;0,000;7,450;1,000;4,000;

28748;2018.12.11 19:00:00;21,854;3,949;0,000;0,000;0,000;7,450;1,000;4,000;

