Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
28749;2018.12.11 20:00:00;22,131;3,904;0,000;0,000;0,000;7,450;1,000;4,000;

28750;2018.12.11 21:00:00;22,335;3,746;0,000;0,000;0,000;7,450;1,000;4,000;

28751;2018.12.11 22:00:00;21,835;3,167;0,000;0,000;0,000;7,450;1,000;4,000;

28752;2018.12.11 23:00:00;19,983;2,456;0,000;0,000;0,000;7,450;1,000;4,000;

28753;2018.12.12 00:00:00;21,631;2,556;0,000;0,000;0,000;7,433;1,000;4,000;

28754;2018.12.12 01:00:00;22,483;1,078;0,000;0,000;0,000;7,433;1,000;4,000;

28755;2018.12.12 02:00:00;22,094;-0,283;0,000;0,000;0,000;7,433;1,000;4,000;

28756;2018.12.12 03:00:00;23,446;0,155;0,000;0,000;0,000;7,433;1,000;4,000;

28757;2018.12.12 04:00:00;22,835;0,296;0,000;0,000;0,000;7,433;1,000;4,000;

28758;2018.12.12 05:00:00;24,539;0,536;0,000;0,000;0,000;7,433;1,000;4,000;

28759;2018.12.12 06:00:00;23,039;0,547;0,000;0,000;0,000;7,433;1,000;4,000;

28760;2018.12.12 07:00:00;23,632;0,523;0,000;0,000;0,000;7,433;1,000;4,000;

28761;2018.12.12 08:00:00;20,668;0,518;0,000;0,000;0,000;7,433;1,000;4,000;

28762;2018.12.12 09:00:00;2,445;1,092;0,000;0,000;0,000;7,433;1,000;4,000;

28763;2018.12.12 10:00:00;7,714;1,968;0,000;0,000;0,000;7,433;1,000;4,000;

28764;2018.12.12 11:00:00;30,980;3,611;0,000;0,000;0,000;7,433;1,000;4,000;

28765;2018.12.12 12:00:00;21,830;3,944;0,000;0,000;0,000;7,433;1,000;4,000;

28766;2018.12.12 13:00:00;20,428;4,291;0,000;0,000;0,000;7,433;1,000;4,000;

28767;2018.12.12 14:00:00;22,585;4,012;0,000;0,000;0,000;7,433;1,000;4,000;

28768;2018.12.12 15:00:00;22,807;3,724;0,000;0,000;0,000;7,433;1,000;4,000;

28769;2018.12.12 16:00:00;24,872;3,427;0,000;0,000;0,000;7,433;1,000;4,000;

28770;2018.12.12 17:00:00;24,354;3,110;0,000;0,000;0,000;7,433;1,000;4,000;

28771;2018.12.12 18:00:00;25,002;2,492;0,000;0,000;0,000;7,433;1,000;4,000;

28772;2018.12.12 19:00:00;25,632;1,995;0,000;0,000;0,000;7,433;1,000;4,000;

28773;2018.12.12 20:00:00;23,780;0,808;0,000;0,000;0,000;7,433;1,000;4,000;

28774;2018.12.12 21:00:00;22,557;-0,331;0,000;0,000;0,000;7,433;1,000;4,000;

28775;2018.12.12 22:00:00;23,483;0,166;0,000;0,000;0,000;7,433;1,000;4,000;

28776;2018.12.12 23:00:00;9,649;-0,829;0,000;0,000;0,000;7,433;1,000;4,000;

28777;2018.12.13 00:00:00;3,324;-1,620;0,000;0,000;0,000;7,417;1,000;4,000;

28778;2018.12.13 01:00:00;7,084;-0,641;0,000;0,000;0,000;7,417;1,000;4,000;

28779;2018.12.13 02:00:00;33,733;0,160;0,000;0,000;0,000;7,417;1,000;4,000;

28780;2018.12.13 03:00:00;24,463;0,927;0,000;0,000;0,000;7,417;1,000;4,000;

28781;2018.12.13 04:00:00;24,792;1,311;0,000;0,000;0,000;7,417;1,000;4,000;

28782;2018.12.13 05:00:00;24,669;1,052;0,000;0,000;0,000;7,417;1,000;4,000;

28783;2018.12.13 06:00:00;25,465;0,287;0,000;0,000;0,000;7,417;1,000;4,000;

28784;2018.12.13 07:00:00;22,726;0,605;0,000;0,000;0,000;7,417;1,000;4,000;

28785;2018.12.13 08:00:00;24,500;0,895;0,000;0,000;0,000;7,417;1,000;4,000;

28786;2018.12.13 09:00:00;23,057;1,247;0,000;0,000;0,000;7,417;1,000;4,000;

28787;2018.12.13 10:00:00;21,483;1,994;0,000;0,000;0,000;7,417;1,000;4,000;

28788;2018.12.13 11:00:00;20,650;2,342;0,000;0,000;0,000;7,417;1,000;4,000;

28789;2018.12.13 12:00:00;20,557;2,402;0,000;0,000;0,000;7,417;1,000;4,000;

28790;2018.12.13 13:00:00;20,002;2,548;0,000;0,000;0,000;7,417;1,000;4,000;

28791;2018.12.13 14:00:00;23,706;2,388;0,000;0,000;0,000;7,417;1,000;4,000;

28792;2018.12.13 15:00:00;23,594;1,869;0,000;0,000;0,000;7,417;1,000;4,000;

28793;2018.12.13 16:00:00;21,548;1,607;0,000;0,000;0,000;7,417;1,000;4,000;

28794;2018.12.13 17:00:00;22,567;1,390;0,000;0,000;0,000;7,417;1,000;4,000;

28795;2018.12.13 18:00:00;23,604;1,254;0,000;0,000;0,000;7,417;1,000;4,000;

28796;2018.12.13 19:00:00;23,011;1,132;0,000;0,000;0,000;7,417;1,000;4,000;

28797;2018.12.13 20:00:00;21,483;1,171;0,000;0,000;0,000;7,417;1,000;4,000;

28798;2018.12.13 21:00:00;22,150;1,159;0,000;0,000;0,000;7,417;1,000;4,000;

28799;2018.12.13 22:00:00;22,243;1,031;0,000;0,000;0,000;7,417;1,000;4,000;

28800;2018.12.13 23:00:00;20,409;0,947;0,000;0,000;0,000;7,417;1,000;4,000;

28801;2018.12.14 00:00:00;21,613;1,046;0,000;0,000;0,000;7,400;2,000;4,000;

28802;2018.12.14 01:00:00;21,668;0,993;0,000;0,000;0,000;7,400;2,000;4,000;

28803;2018.12.14 02:00:00;22,076;0,711;0,000;0,000;0,000;7,400;2,000;4,000;

28804;2018.12.14 03:00:00;22,780;0,268;0,000;0,000;0,000;7,400;2,000;4,000;

28805;2018.12.14 04:00:00;24,057;0,071;0,000;0,000;0,000;7,400;2,000;4,000;

28806;2018.12.14 05:00:00;24,743;0,095;0,000;0,000;0,000;7,400;2,000;4,000;

28807;2018.12.14 06:00:00;22,854;-0,073;0,000;0,000;0,000;7,400;2,000;4,000;

28808;2018.12.14 07:00:00;20,985;-0,136;0,000;0,000;0,000;7,400;2,000;4,000;

28809;2018.12.14 08:00:00;23,370;-0,122;0,000;0,000;0,000;7,400;2,000;4,000;

28810;2018.12.14 09:00:00;22,349;-0,330;0,000;0,000;0,000;7,400;2,000;4,000;

28811;2018.12.14 10:00:00;24,464;-0,199;0,000;0,000;0,000;7,400;2,000;4,000;

28812;2018.12.14 11:00:00;21,879;0,682;0,000;0,000;0,000;7,400;2,000;4,000;

28813;2018.12.14 12:00:00;21,064;0,632;0,000;0,000;0,000;7,400;2,000;4,000;

28814;2018.12.14 13:00:00;23,030;0,958;0,000;0,000;0,000;7,400;2,000;4,000;

28815;2018.12.14 14:00:00;23,983;0,775;0,000;0,000;0,000;7,400;2,000;4,000;

28816;2018.12.14 15:00:00;24,743;0,431;0,000;0,000;0,000;7,400;2,000;4,000;

28817;2018.12.14 16:00:00;25,521;0,006;0,000;0,000;0,000;7,400;2,000;4,000;

28818;2018.12.14 17:00:00;27,632;-0,063;0,000;0,000;0,000;7,400;2,000;4,000;

28819;2018.12.14 18:00:00;25,409;-0,014;0,000;0,000;0,000;7,400;2,000;4,000;

28820;2018.12.14 19:00:00;25,385;-0,141;0,000;0,000;0,000;7,400;2,000;4,000;

28821;2018.12.14 20:00:00;24,101;-0,079;0,000;0,000;0,000;7,400;2,000;4,000;

28822;2018.12.14 21:00:00;24,835;-0,039;0,000;0,000;0,000;7,400;2,000;4,000;

28823;2018.12.14 22:00:00;23,298;0,231;0,000;0,000;0,000;7,400;2,000;4,000;

28824;2018.12.14 23:00:00;23,224;0,166;0,000;0,000;0,000;7,400;2,000;4,000;

28825;2018.12.15 00:00:00;23,922;0,325;0,000;0,000;0,000;7,383;3,000;4,000;

28826;2018.12.15 01:00:00;23,656;0,600;0,000;0,000;0,000;7,383;3,000;4,000;

28827;2018.12.15 02:00:00;22,928;0,937;0,000;0,000;0,000;7,383;3,000;4,000;

28828;2018.12.15 03:00:00;23,261;0,924;0,000;0,000;0,000;7,383;3,000;4,000;

28829;2018.12.15 04:00:00;22,835;0,174;0,000;0,000;0,000;7,383;3,000;4,000;

28830;2018.12.15 05:00:00;23,002;-0,061;0,000;0,000;0,000;7,383;3,000;4,000;

28831;2018.12.15 06:00:00;24,576;-0,216;0,000;0,000;0,000;7,383;3,000;4,000;

28832;2018.12.15 07:00:00;23,780;-0,152;0,000;0,000;0,000;7,383;3,000;4,000;

28833;2018.12.15 08:00:00;25,613;-0,283;0,000;0,000;0,000;7,383;3,000;4,000;

28834;2018.12.15 09:00:00;22,187;0,348;0,000;0,000;0,000;7,383;3,000;4,000;

28835;2018.12.15 10:00:00;24,169;0,812;0,000;0,000;0,000;7,383;3,000;4,000;

28836;2018.12.15 11:00:00;22,896;1,195;0,000;0,000;0,000;7,383;3,000;4,000;

28837;2018.12.15 12:00:00;22,961;1,514;0,000;0,000;0,000;7,383;3,000;4,000;

28838;2018.12.15 13:00:00;23,544;1,470;0,000;0,000;0,000;7,383;3,000;4,000;

28839;2018.12.15 14:00:00;23,699;0,787;0,000;0,000;0,000;7,383;3,000;4,000;

28840;2018.12.15 15:00:00;29,928;0,202;0,000;0,000;0,000;7,383;3,000;4,000;

28841;2018.12.15 16:00:00;23,909;0,857;0,000;0,000;0,000;7,383;3,000;4,000;

28842;2018.12.15 17:00:00;27,243;0,408;0,000;0,000;0,000;7,383;3,000;4,000;

28843;2018.12.15 18:00:00;24,428;0,312;0,000;0,000;0,000;7,383;3,000;4,000;

28844;2018.12.15 19:00:00;25,382;0,289;0,000;0,000;0,000;7,383;3,000;4,000;

28845;2018.12.15 20:00:00;24,530;0,417;0,000;0,000;0,000;7,383;3,000;4,000;

28846;2018.12.15 21:00:00;23,502;0,383;0,000;0,000;0,000;7,383;3,000;4,000;

28847;2018.12.15 22:00:00;22,724;0,341;0,000;0,000;0,000;7,383;3,000;4,000;

28848;2018.12.15 23:00:00;21,224;-0,105;0,000;0,000;0,000;7,383;3,000;4,000;

28849;2018.12.16 00:00:00;23,724;-1,023;0,000;0,000;0,000;7,367;4,000;4,000;

28850;2018.12.16 01:00:00;24,743;-1,837;0,000;0,000;0,000;7,367;4,000;4,000;

28851;2018.12.16 02:00:00;24,317;-2,092;0,000;0,000;0,000;7,367;4,000;4,000;

28852;2018.12.16 03:00:00;24,928;-2,545;0,000;0,000;0,000;7,367;4,000;4,000;

28853;2018.12.16 04:00:00;24,928;-2,111;0,000;0,000;0,000;7,367;4,000;4,000;

28854;2018.12.16 05:00:00;25,317;-1,499;0,000;0,000;0,000;7,367;4,000;4,000;

28855;2018.12.16 06:00:00;27,947;-1,121;0,000;0,000;0,000;7,367;4,000;4,000;

28856;2018.12.16 07:00:00;25,484;-0,540;0,000;0,000;0,000;7,367;4,000;4,000;

28857;2018.12.16 08:00:00;26,873;-0,246;0,000;0,000;0,000;7,367;4,000;4,000;

28858;2018.12.16 09:00:00;24,761;0,443;0,000;0,000;0,000;7,367;4,000;4,000;

28859;2018.12.16 10:00:00;24,446;1,163;0,000;0,000;0,000;7,367;4,000;4,000;

28860;2018.12.16 11:00:00;23,770;1,738;0,000;0,000;0,000;7,367;4,000;4,000;

28861;2018.12.16 12:00:00;23,604;1,631;0,000;0,000;0,000;7,367;4,000;4,000;

28862;2018.12.16 13:00:00;22,354;1,180;0,000;0,000;0,000;7,367;4,000;4,000;

28863;2018.12.16 14:00:00;30,280;1,151;0,000;0,000;0,000;7,367;4,000;4,000;

28864;2018.12.16 15:00:00;26,780;0,955;0,000;0,000;0,000;7,367;4,000;4,000;

28865;2018.12.16 16:00:00;23,576;0,619;0,000;0,000;0,000;7,367;4,000;4,000;

28866;2018.12.16 17:00:00;26,835;0,509;0,000;0,000;0,000;7,367;4,000;4,000;

28867;2018.12.16 18:00:00;26,206;0,454;0,000;0,000;0,000;7,367;4,000;4,000;

28868;2018.12.16 19:00:00;23,983;0,447;0,000;0,000;0,000;7,367;4,000;4,000;

28869;2018.12.16 20:00:00;25,058;0,412;0,000;0,000;0,000;7,367;4,000;4,000;

28870;2018.12.16 21:00:00;21,631;0,215;0,000;0,000;0,000;7,367;4,000;4,000;

28871;2018.12.16 22:00:00;23,113;0,004;0,000;0,000;0,000;7,367;4,000;4,000;

28872;2018.12.16 23:00:00;8,945;-0,053;0,000;0,000;0,000;7,367;4,000;4,000;

28873;2018.12.17 00:00:00;3,778;-0,155;0,000;0,000;0,000;7,350;1,000;4,000;

28874;2018.12.17 01:00:00;8,741;-0,119;0,000;0,000;0,000;7,350;1,000;4,000;

28875;2018.12.17 02:00:00;34,355;-0,073;0,000;0,000;0,000;7,350;1,000;4,000;

28876;2018.12.17 03:00:00;21,909;-0,124;0,000;0,000;0,000;7,350;1,000;4,000;

28877;2018.12.17 04:00:00;23,057;-0,232;0,000;0,000;0,000;7,350;1,000;4,000;

28878;2018.12.17 05:00:00;24,502;-0,260;0,000;0,000;0,000;7,350;1,000;4,000;

28879;2018.12.17 06:00:00;24,014;-0,369;0,000;0,000;0,000;7,350;1,000;4,000;

28880;2018.12.17 07:00:00;22,965;-0,540;0,000;0,000;0,000;7,350;1,000;4,000;

28881;2018.12.17 08:00:00;23,664;-0,826;0,000;0,000;0,000;7,350;1,000;4,000;

28882;2018.12.17 09:00:00;23,383;-0,386;0,000;0,000;0,000;7,350;1,000;4,000;

28883;2018.12.17 10:00:00;23,706;0,123;0,000;0,000;0,000;7,350;1,000;4,000;

28884;2018.12.17 11:00:00;23,706;1,083;0,000;0,000;0,000;7,350;1,000;4,000;

28885;2018.12.17 12:00:00;24,076;1,370;0,000;0,000;0,000;7,350;1,000;4,000;

28886;2018.12.17 13:00:00;22,872;1,509;0,000;0,000;0,000;7,350;1,000;4,000;

28887;2018.12.17 14:00:00;28,336;1,001;0,000;0,000;0,000;7,350;1,000;4,000;

28888;2018.12.17 15:00:00;26,854;0,570;0,000;0,000;0,000;7,350;1,000;4,000;

28889;2018.12.17 16:00:00;26,854;0,594;0,000;0,000;0,000;7,350;1,000;4,000;

28890;2018.12.17 17:00:00;26,113;0,491;0,000;0,000;0,000;7,350;1,000;4,000;

28891;2018.12.17 18:00:00;26,854;0,267;0,000;0,000;0,000;7,350;1,000;4,000;

28892;2018.12.17 19:00:00;24,724;0,220;0,000;0,000;0,000;7,350;1,000;4,000;

28893;2018.12.17 20:00:00;25,650;0,139;0,000;0,000;0,000;7,350;1,000;4,000;

28894;2018.12.17 21:00:00;25,002;0,115;0,000;0,000;0,000;7,350;1,000;4,000;

28895;2018.12.17 22:00:00;23,706;0,322;0,000;0,000;0,000;7,350;1,000;4,000;

28896;2018.12.17 23:00:00;22,224;0,449;0,000;0,000;0,000;7,350;1,000;4,000;

28897;2018.12.18 00:00:00;24,632;0,406;0,000;0,000;0,000;7,350;1,000;4,000;

28898;2018.12.18 01:00:00;23,428;0,250;0,000;0,000;0,000;7,350;1,000;4,000;

28899;2018.12.18 02:00:00;23,891;0,242;0,000;0,000;0,000;7,350;1,000;4,000;

28900;2018.12.18 03:00:00;23,798;0,352;0,000;0,000;0,000;7,350;1,000;4,000;

28901;2018.12.18 04:00:00;23,057;0,343;0,000;0,000;0,000;7,350;1,000;4,000;

28902;2018.12.18 05:00:00;24,354;0,333;0,000;0,000;0,000;7,350;1,000;4,000;

28903;2018.12.18 06:00:00;24,724;0,422;0,000;0,000;0,000;7,350;1,000;4,000;

28904;2018.12.18 07:00:00;24,539;0,211;0,000;0,000;0,000;7,350;1,000;4,000;

28905;2018.12.18 08:00:00;22,687;0,144;0,000;0,000;0,000;7,350;1,000;4,000;

28906;2018.12.18 09:00:00;22,872;0,488;0,000;0,000;0,000;7,350;1,000;4,000;

28907;2018.12.18 10:00:00;22,502;1,081;0,000;0,000;0,000;7,350;1,000;4,000;

28908;2018.12.18 11:00:00;24,817;1,470;0,000;0,000;0,000;7,350;1,000;4,000;

28909;2018.12.18 12:00:00;22,502;1,863;0,000;0,000;0,000;7,350;1,000;4,000;

28910;2018.12.18 13:00:00;22,502;2,082;0,000;0,000;0,000;7,350;1,000;4,000;

28911;2018.12.18 14:00:00;25,280;2,086;0,000;0,000;0,000;7,350;1,000;4,000;

28912;2018.12.18 15:00:00;24,169;1,671;0,000;0,000;0,000;7,350;1,000;4,000;

28913;2018.12.18 16:00:00;23,613;1,762;0,000;0,000;0,000;7,350;1,000;4,000;

28914;2018.12.18 17:00:00;23,057;1,772;0,000;0,000;0,000;7,350;1,000;4,000;

28915;2018.12.18 18:00:00;23,057;1,555;0,000;0,000;0,000;7,350;1,000;4,000;

28916;2018.12.18 19:00:00;23,057;1,573;0,000;0,000;0,000;7,350;1,000;4,000;

28917;2018.12.18 20:00:00;26,206;1,635;0,000;0,000;0,000;7,350;1,000;4,000;

28918;2018.12.18 21:00:00;26,206;1,607;0,000;0,000;0,000;7,350;1,000;4,000;

28919;2018.12.18 22:00:00;26,021;1,682;0,000;0,000;0,000;7,350;1,000;4,000;

28920;2018.12.18 23:00:00;23,428;1,849;0,000;0,000;0,000;7,350;1,000;4,000;

28921;2018.12.19 00:00:00;23,706;2,240;0,000;0,000;0,000;7,333;1,000;4,000;

28922;2018.12.19 01:00:00;23,706;2,394;0,000;0,000;0,000;7,333;1,000;4,000;

28923;2018.12.19 02:00:00;22,687;2,401;0,000;0,000;0,000;7,333;1,000;4,000;

28924;2018.12.19 03:00:00;23,983;2,487;0,000;0,000;0,000;7,333;1,000;4,000;

28925;2018.12.19 04:00:00;24,169;2,290;0,000;0,000;0,000;7,333;1,000;4,000;

28926;2018.12.19 05:00:00;25,465;1,996;0,000;0,000;0,000;7,333;1,000;4,000;

28927;2018.12.19 06:00:00;24,354;1,325;0,000;0,000;0,000;7,333;1,000;4,000;

28928;2018.12.19 07:00:00;21,576;2,117;0,000;0,000;0,000;7,333;1,000;4,000;

28929;2018.12.19 08:00:00;24,076;1,361;0,000;0,000;0,000;7,333;1,000;4,000;

28930;2018.12.19 09:00:00;22,525;1,522;0,000;0,000;0,000;7,333;1,000;4,000;

28931;2018.12.19 10:00:00;22,349;2,389;0,000;0,000;0,000;7,333;1,000;4,000;

28932;2018.12.19 11:00:00;21,168;3,396;0,000;0,000;0,000;7,333;1,000;4,000;

28933;2018.12.19 12:00:00;21,946;3,476;0,000;0,000;0,000;7,333;1,000;4,000;

28934;2018.12.19 13:00:00;22,280;2,738;0,000;0,000;0,000;7,333;1,000;4,000;

28935;2018.12.19 14:00:00;27,058;1,931;0,000;0,000;0,000;7,333;1,000;4,000;

28936;2018.12.19 15:00:00;24,446;1,245;0,000;0,000;0,000;7,333;1,000;4,000;

28937;2018.12.19 16:00:00;26,761;1,039;0,000;0,000;0,000;7,333;1,000;4,000;

28938;2018.12.19 17:00:00;28,891;1,042;0,000;0,000;0,000;7,333;1,000;4,000;

28939;2018.12.19 18:00:00;27,363;1,092;0,000;0,000;0,000;7,333;1,000;4,000;

28940;2018.12.19 19:00:00;26,530;1,170;0,000;0,000;0,000;7,333;1,000;4,000;

28941;2018.12.19 20:00:00;26,947;1,257;0,000;0,000;0,000;7,333;1,000;4,000;

28942;2018.12.19 21:00:00;24,724;1,204;0,000;0,000;0,000;7,333;1,000;4,000;

28943;2018.12.19 22:00:00;25,187;1,197;0,000;0,000;0,000;7,333;1,000;4,000;

28944;2018.12.19 23:00:00;22,965;1,129;0,000;0,000;0,000;7,333;1,000;4,000;

28945;2018.12.20 00:00:00;24,169;1,186;0,000;0,000;0,000;7,333;1,000;4,000;

28946;2018.12.20 01:00:00;24,446;1,235;0,000;0,000;0,000;7,333;1,000;4,000;

28947;2018.12.20 02:00:00;24,632;1,207;0,000;0,000;0,000;7,333;1,000;4,000;

28948;2018.12.20 03:00:00;24,909;0,960;0,000;0,000;0,000;7,333;1,000;4,000;

28949;2018.12.20 04:00:00;24,261;0,464;0,000;0,000;0,000;7,333;1,000;4,000;

28950;2018.12.20 05:00:00;25,743;0,526;0,000;0,000;0,000;7,333;1,000;4,000;

28951;2018.12.20 06:00:00;24,169;0,584;0,000;0,000;0,000;7,333;1,000;4,000;

28952;2018.12.20 07:00:00;23,891;0,653;0,000;0,000;0,000;7,333;1,000;4,000;

28953;2018.12.20 08:00:00;23,891;0,671;0,000;0,000;0,000;7,333;1,000;4,000;

28954;2018.12.20 09:00:00;21,391;0,980;0,000;0,000;0,000;7,333;1,000;4,000;

28955;2018.12.20 10:00:00;22,965;1,323;0,000;0,000;0,000;7,333;1,000;4,000;

28956;2018.12.20 11:00:00;22,317;1,626;0,000;0,000;0,000;7,333;1,000;4,000;

28957;2018.12.20 12:00:00;22,780;1,755;0,000;0,000;0,000;7,333;1,000;4,000;

28958;2018.12.20 13:00:00;23,891;2,024;0,000;0,000;0,000;7,333;1,000;4,000;

28959;2018.12.20 14:00:00;27,086;1,739;0,000;0,000;0,000;7,333;1,000;4,000;

28960;2018.12.20 15:00:00;28,660;1,722;0,000;0,000;0,000;7,333;1,000;4,000;

28961;2018.12.20 16:00:00;27,687;1,745;0,000;0,000;0,000;7,333;1,000;4,000;

28962;2018.12.20 17:00:00;26,669;9990,000;0,000;0,000;0,000;7,333;1,000;4,000;

28963;2018.12.20 18:00:00;27,317;1,633;0,000;0,000;0,000;7,333;1,000;4,000;

28964;2018.12.20 19:00:00;25,882;1,842;0,000;0,000;0,000;7,333;1,000;4,000;

28965;2018.12.20 20:00:00;25,182;1,957;0,000;0,000;0,000;7,333;1,000;4,000;

28966;2018.12.20 21:00:00;23,977;2,065;0,000;0,000;0,000;7,333;1,000;4,000;

28967;2018.12.20 22:00:00;23,977;2,204;0,000;0,000;0,000;7,333;1,000;4,000;

28968;2018.12.20 23:00:00;23,492;2,304;0,000;0,000;0,000;7,333;1,000;4,000;

28969;2018.12.21 00:00:00;24,169;2,195;0,000;0,000;0,000;7,333;2,000;4,000;

28970;2018.12.21 01:00:00;23,188;2,259;0,000;0,000;0,000;7,333;2,000;4,000;

28971;2018.12.21 02:00:00;23,761;2,403;0,000;0,000;0,000;7,333;2,000;4,000;

28972;2018.12.21 03:00:00;23,455;2,515;0,000;0,000;0,000;7,333;2,000;4,000;

28973;2018.12.21 04:00:00;23,862;2,880;0,000;0,000;0,000;7,333;2,000;4,000;

28974;2018.12.21 05:00:00;24,632;3,240;0,000;0,000;0,000;7,333;2,000;4,000;

28975;2018.12.21 06:00:00;22,451;3,564;0,000;0,000;0,000;7,333;2,000;4,000;

28976;2018.12.21 07:00:00;22,254;3,871;0,000;0,000;0,000;7,333;2,000;4,000;

28977;2018.12.21 08:00:00;19,986;4,130;0,000;0,000;0,000;7,333;2,000;4,000;

28978;2018.12.21 09:00:00;21,613;4,420;0,000;0,000;0,000;7,333;2,000;4,000;

28979;2018.12.21 10:00:00;21,784;5,039;0,000;0,000;0,000;7,333;2,000;4,000;

28980;2018.12.21 11:00:00;20,747;5,360;0,000;0,000;0,000;7,333;2,000;4,000;

28981;2018.12.21 12:00:00;20,266;5,746;0,000;0,000;0,000;7,333;2,000;4,000;

28982;2018.12.21 13:00:00;21,303;5,697;0,000;0,000;0,000;7,333;2,000;4,000;

28983;2018.12.21 14:00:00;24,562;5,501;0,000;0,000;0,000;7,333;2,000;4,000;

28984;2018.12.21 15:00:00;21,920;5,064;0,000;0,000;0,000;7,333;2,000;4,000;

28985;2018.12.21 16:00:00;24,894;4,718;0,000;0,000;0,000;7,333;2,000;4,000;

28986;2018.12.21 17:00:00;22,131;4,668;0,000;0,000;0,000;7,333;2,000;4,000;

28987;2018.12.21 18:00:00;24,354;4,517;0,000;0,000;0,000;7,333;2,000;4,000;

28988;2018.12.21 19:00:00;24,354;4,469;0,000;0,000;0,000;7,333;2,000;4,000;

28989;2018.12.21 20:00:00;23,335;4,489;0,000;0,000;0,000;7,333;2,000;4,000;

28990;2018.12.21 21:00:00;24,076;4,469;0,000;0,000;0,000;7,333;2,000;4,000;

28991;2018.12.21 22:00:00;23,335;4,395;0,000;0,000;0,000;7,333;2,000;4,000;

28992;2018.12.21 23:00:00;10,371;4,325;0,000;0,000;0,000;7,333;2,000;4,000;

28993;2018.12.22 00:00:00;10,228;4,148;0,000;0,000;0,000;7,333;3,000;4,000;

28994;2018.12.22 01:00:00;38,850;4,133;0,000;0,000;0,000;7,333;3,000;4,000;

28995;2018.12.22 02:00:00;21,863;4,414;0,000;0,000;0,000;7,333;3,000;4,000;

28996;2018.12.22 03:00:00;32,096;5,772;0,000;0,000;0,000;7,333;3,000;4,000;

28997;2018.12.22 04:00:00;26,418;7,446;0,000;0,000;0,000;7,333;3,000;4,000;

28998;2018.12.22 05:00:00;26,113;6,886;0,000;0,000;0,000;7,333;3,000;4,000;

28999;2018.12.22 06:00:00;26,484;6,644;0,000;0,000;0,000;7,333;3,000;4,000;

29000;2018.12.22 07:00:00;24,817;6,119;0,000;0,000;0,000;7,333;3,000;4,000;

29001;2018.12.22 08:00:00;25,928;5,240;0,000;0,000;0,000;7,333;3,000;4,000;

29002;2018.12.22 09:00:00;25,187;3,669;0,000;0,000;0,000;7,333;3,000;4,000;

29003;2018.12.22 10:00:00;24,400;3,339;0,000;0,000;0,000;7,333;3,000;4,000;

29004;2018.12.22 11:00:00;25,974;3,802;0,000;0,000;0,000;7,333;3,000;4,000;

29005;2018.12.22 12:00:00;26,391;4,324;0,000;0,000;0,000;7,333;3,000;4,000;

29006;2018.12.22 13:00:00;25,650;4,301;0,000;0,000;0,000;7,333;3,000;4,000;

29007;2018.12.22 14:00:00;25,002;4,194;0,000;0,000;0,000;7,333;3,000;4,000;

29008;2018.12.22 15:00:00;28,799;3,957;0,000;0,000;0,000;7,333;3,000;4,000;

29009;2018.12.22 16:00:00;25,558;3,995;0,000;0,000;0,000;7,333;3,000;4,000;

29010;2018.12.22 17:00:00;25,372;3,930;0,000;0,000;0,000;7,333;3,000;4,000;

29011;2018.12.22 18:00:00;26,530;3,690;0,000;0,000;0,000;7,333;3,000;4,000;

29012;2018.12.22 19:00:00;25,974;3,669;0,000;0,000;0,000;7,333;3,000;4,000;

29013;2018.12.22 20:00:00;26,021;3,567;0,000;0,000;0,000;7,333;3,000;4,000;

29014;2018.12.22 21:00:00;26,669;3,442;0,000;0,000;0,000;7,333;3,000;4,000;

29015;2018.12.22 22:00:00;26,669;3,374;0,000;0,000;0,000;7,333;3,000;4,000;

29016;2018.12.22 23:00:00;24,868;3,293;0,000;0,000;0,000;7,333;3,000;4,000;

29017;2018.12.23 00:00:00;24,858;3,319;0,000;0,000;0,000;7,333;4,000;4,000;

29018;2018.12.23 01:00:00;25,226;3,324;0,000;0,000;0,000;7,333;4,000;4,000;

29019;2018.12.23 02:00:00;25,861;3,191;0,000;0,000;0,000;7,333;4,000;4,000;

