Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
29020;2018.12.23 03:00:00;26,419;3,268;0,000;0,000;0,000;7,333;4,000;4,000;

29021;2018.12.23 04:00:00;25,465;3,481;0,000;0,000;0,000;7,333;4,000;4,000;

29022;2018.12.23 05:00:00;25,319;3,215;0,000;0,000;0,000;7,333;4,000;4,000;

29023;2018.12.23 06:00:00;27,463;3,146;0,000;0,000;0,000;7,333;4,000;4,000;

29024;2018.12.23 07:00:00;27,224;3,263;0,000;0,000;0,000;7,333;4,000;4,000;

29025;2018.12.23 08:00:00;28,521;3,307;0,000;0,000;0,000;7,333;4,000;4,000;

29026;2018.12.23 09:00:00;26,298;3,715;0,000;0,000;0,000;7,333;4,000;4,000;

29027;2018.12.23 10:00:00;24,539;4,250;0,000;0,000;0,000;7,333;4,000;4,000;

29028;2018.12.23 11:00:00;24,076;4,904;0,000;0,000;0,000;7,333;4,000;4,000;

29029;2018.12.23 12:00:00;23,983;5,380;0,000;0,000;0,000;7,333;4,000;4,000;

29030;2018.12.23 13:00:00;22,317;6,284;0,000;0,000;0,000;7,333;4,000;4,000;

29031;2018.12.23 14:00:00;24,261;6,419;0,000;0,000;0,000;7,333;4,000;4,000;

29032;2018.12.23 15:00:00;24,817;6,128;0,000;0,000;0,000;7,333;4,000;4,000;

29033;2018.12.23 16:00:00;24,354;4,756;0,000;0,000;0,000;7,333;4,000;4,000;

29034;2018.12.23 17:00:00;27,132;3,165;0,000;0,000;0,000;7,333;4,000;4,000;

29035;2018.12.23 18:00:00;29,076;2,638;0,000;0,000;0,000;7,333;4,000;4,000;

29036;2018.12.23 19:00:00;29,169;2,615;0,000;0,000;0,000;7,333;4,000;4,000;

29037;2018.12.23 20:00:00;28,336;2,591;0,000;0,000;0,000;7,333;4,000;4,000;

29038;2018.12.23 21:00:00;26,761;2,321;0,000;0,000;0,000;7,333;4,000;4,000;

29039;2018.12.23 22:00:00;24,817;2,009;0,000;0,000;0,000;7,333;4,000;4,000;

29040;2018.12.23 23:00:00;26,021;1,681;0,000;0,000;0,000;7,333;4,000;4,000;

29041;2018.12.24 00:00:00;26,669;1,534;0,000;0,000;0,000;7,333;1,000;4,000;

29042;2018.12.24 01:00:00;25,835;1,155;0,000;0,000;0,000;7,333;1,000;4,000;

29043;2018.12.24 02:00:00;27,317;0,887;0,000;0,000;0,000;7,333;1,000;4,000;

29044;2018.12.24 03:00:00;26,854;0,725;0,000;0,000;0,000;7,333;1,000;4,000;

29045;2018.12.24 04:00:00;27,780;0,445;0,000;0,000;0,000;7,333;1,000;4,000;

29046;2018.12.24 05:00:00;29,076;-0,088;0,000;0,000;0,000;7,333;1,000;4,000;

29047;2018.12.24 06:00:00;30,558;0,090;0,000;0,000;0,000;7,333;1,000;4,000;

29048;2018.12.24 07:00:00;28,613;0,157;0,000;0,000;0,000;7,333;1,000;4,000;

29049;2018.12.24 08:00:00;28,243;0,260;0,000;0,000;0,000;7,333;1,000;4,000;

29050;2018.12.24 09:00:00;29,169;0,175;0,000;0,000;0,000;7,333;1,000;4,000;

29051;2018.12.24 10:00:00;29,076;0,295;0,000;0,000;0,000;7,333;1,000;4,000;

29052;2018.12.24 11:00:00;28,521;0,533;0,000;0,000;0,000;7,333;1,000;4,000;

29053;2018.12.24 12:00:00;30,188;0,577;0,000;0,000;0,000;7,333;1,000;4,000;

29054;2018.12.24 13:00:00;32,040;0,417;0,000;0,000;0,000;7,333;1,000;4,000;

29055;2018.12.24 14:00:00;31,854;0,358;0,000;0,000;0,000;7,333;1,000;4,000;

29056;2018.12.24 15:00:00;30,836;0,180;0,000;0,000;0,000;7,333;1,000;4,000;

29057;2018.12.24 16:00:00;29,169;0,211;0,000;0,000;0,000;7,333;1,000;4,000;

29058;2018.12.24 17:00:00;27,595;0,646;0,000;0,000;0,000;7,333;1,000;4,000;

29059;2018.12.24 18:00:00;27,687;1,150;0,000;0,000;0,000;7,333;1,000;4,000;

29060;2018.12.24 19:00:00;28,428;0,845;0,000;0,000;0,000;7,333;1,000;4,000;

29061;2018.12.24 20:00:00;26,947;0,871;0,000;0,000;0,000;7,333;1,000;4,000;

29062;2018.12.24 21:00:00;26,808;0,879;0,000;0,000;0,000;7,333;1,000;4,000;

29063;2018.12.24 22:00:00;26,342;0,843;0,000;0,000;0,000;7,333;1,000;4,000;

29064;2018.12.24 23:00:00;26,880;1,039;0,000;0,000;0,000;7,333;1,000;4,000;

29065;2018.12.25 00:00:00;25,188;1,068;0,000;0,000;0,000;7,350;5,000;4,000;

29066;2018.12.25 01:00:00;28,226;0,779;0,000;0,000;0,000;7,350;5,000;4,000;

29067;2018.12.25 02:00:00;26,755;0,570;0,000;0,000;0,000;7,350;5,000;4,000;

29068;2018.12.25 03:00:00;27,224;1,169;0,000;0,000;0,000;7,350;5,000;4,000;

29069;2018.12.25 04:00:00;25,928;1,702;0,000;0,000;0,000;7,350;5,000;4,000;

29070;2018.12.25 05:00:00;27,965;2,288;0,000;0,000;0,000;7,350;5,000;4,000;

29071;2018.12.25 06:00:00;26,956;3,740;0,000;0,000;0,000;7,350;5,000;4,000;

29072;2018.12.25 07:00:00;26,381;4,398;0,000;0,000;0,000;7,350;5,000;4,000;

29073;2018.12.25 08:00:00;27,965;4,727;0,000;0,000;0,000;7,350;5,000;4,000;

29074;2018.12.25 09:00:00;25,465;5,007;0,000;0,000;0,000;7,350;5,000;4,000;

29075;2018.12.25 10:00:00;24,817;4,990;0,000;0,000;0,000;7,350;5,000;4,000;

29076;2018.12.25 11:00:00;23,613;5,195;0,000;0,000;0,000;7,350;5,000;4,000;

29077;2018.12.25 12:00:00;23,831;5,750;0,000;0,000;0,000;7,350;5,000;4,000;

29078;2018.12.25 13:00:00;24,114;5,960;0,000;0,000;0,000;7,350;5,000;4,000;

29079;2018.12.25 14:00:00;26,691;5,964;0,000;0,000;0,000;7,350;5,000;4,000;

29080;2018.12.25 15:00:00;23,520;5,941;0,000;0,000;0,000;7,350;5,000;4,000;

29081;2018.12.25 16:00:00;23,428;5,952;0,000;0,000;0,000;7,350;5,000;4,000;

29082;2018.12.25 17:00:00;25,928;6,002;0,000;0,000;0,000;7,350;5,000;4,000;

29083;2018.12.25 18:00:00;24,940;5,923;0,000;0,000;0,000;7,350;5,000;4,000;

29084;2018.12.25 19:00:00;24,508;5,741;0,000;0,000;0,000;7,350;5,000;4,000;

29085;2018.12.25 20:00:00;25,743;5,817;0,000;0,000;0,000;7,350;5,000;4,000;

29086;2018.12.25 21:00:00;22,780;6,003;0,000;0,000;0,000;7,350;5,000;4,000;

29087;2018.12.25 22:00:00;21,761;6,054;0,000;0,000;0,000;7,350;5,000;4,000;

29088;2018.12.25 23:00:00;20,874;5,914;0,000;0,000;0,000;7,350;5,000;4,000;

29089;2018.12.26 00:00:00;21,630;5,750;0,000;0,000;0,000;7,350;5,000;4,000;

29090;2018.12.26 01:00:00;21,113;5,743;0,000;0,000;0,000;7,350;5,000;4,000;

29091;2018.12.26 02:00:00;21,483;5,777;0,000;0,000;0,000;7,350;5,000;4,000;

29092;2018.12.26 03:00:00;20,928;5,748;0,000;0,000;0,000;7,350;5,000;4,000;

29093;2018.12.26 04:00:00;22,965;5,767;0,000;0,000;0,000;7,350;5,000;4,000;

29094;2018.12.26 05:00:00;23,243;5,759;0,000;0,000;0,000;7,350;5,000;4,000;

29095;2018.12.26 06:00:00;22,224;5,726;0,000;0,000;0,000;7,350;5,000;4,000;

29096;2018.12.26 07:00:00;22,547;5,681;0,000;0,000;0,000;7,350;5,000;4,000;

29097;2018.12.26 08:00:00;22,039;5,649;0,000;0,000;0,000;7,350;5,000;4,000;

29098;2018.12.26 09:00:00;22,827;5,736;0,000;0,000;0,000;7,350;5,000;4,000;

29099;2018.12.26 10:00:00;22,594;6,132;0,000;0,000;0,000;7,350;5,000;4,000;

29100;2018.12.26 11:00:00;22,834;6,476;0,000;0,000;0,000;7,350;5,000;4,000;

29101;2018.12.26 12:00:00;22,262;6,557;0,000;0,000;0,000;7,350;5,000;4,000;

29102;2018.12.26 13:00:00;22,409;6,487;0,000;0,000;0,000;7,350;5,000;4,000;

29103;2018.12.26 14:00:00;24,076;6,174;0,000;0,000;0,000;7,350;5,000;4,000;

29104;2018.12.26 15:00:00;24,354;5,766;0,000;0,000;0,000;7,350;5,000;4,000;

29105;2018.12.26 16:00:00;22,872;5,605;0,000;0,000;0,000;7,350;5,000;4,000;

29106;2018.12.26 17:00:00;24,909;5,350;0,000;0,000;0,000;7,350;5,000;4,000;

29107;2018.12.26 18:00:00;24,539;5,680;0,000;0,000;0,000;7,350;5,000;4,000;

29108;2018.12.26 19:00:00;23,798;5,875;0,000;0,000;0,000;7,350;5,000;4,000;

29109;2018.12.26 20:00:00;24,034;6,117;0,000;0,000;0,000;7,350;5,000;4,000;

29110;2018.12.26 21:00:00;21,803;6,228;0,000;0,000;0,000;7,350;5,000;4,000;

29111;2018.12.26 22:00:00;22,178;6,522;0,000;0,000;0,000;7,350;5,000;4,000;

29112;2018.12.26 23:00:00;19,863;6,673;0,000;0,000;0,000;7,350;5,000;4,000;

29113;2018.12.27 00:00:00;19,076;7,140;0,000;0,000;0,000;7,367;1,000;4,000;

29114;2018.12.27 01:00:00;17,964;7,625;0,000;0,000;0,000;7,367;1,000;4,000;

29115;2018.12.27 02:00:00;18,335;7,704;0,000;0,000;0,000;7,367;1,000;4,000;

29116;2018.12.27 03:00:00;18,798;7,688;0,000;0,000;0,000;7,367;1,000;4,000;

29117;2018.12.27 04:00:00;20,835;7,745;0,000;0,000;0,000;7,367;1,000;4,000;

29118;2018.12.27 05:00:00;20,187;7,536;0,000;0,000;0,000;7,367;1,000;4,000;

29119;2018.12.27 06:00:00;20,928;7,396;0,000;0,000;0,000;7,367;1,000;4,000;

29120;2018.12.27 07:00:00;19,446;7,283;0,000;0,000;0,000;7,367;1,000;4,000;

29121;2018.12.27 08:00:00;19,515;7,312;0,000;0,000;0,000;7,367;1,000;4,000;

29122;2018.12.27 09:00:00;18,822;7,285;0,000;0,000;0,000;7,367;1,000;4,000;

29123;2018.12.27 10:00:00;21,576;7,400;0,000;0,000;0,000;7,367;1,000;4,000;

29124;2018.12.27 11:00:00;20,742;7,500;0,000;0,000;0,000;7,367;1,000;4,000;

29125;2018.12.27 12:00:00;20,557;7,215;0,000;0,000;0,000;7,367;1,000;4,000;

29126;2018.12.27 13:00:00;19,816;6,907;0,000;0,000;0,000;7,367;1,000;4,000;

29127;2018.12.27 14:00:00;21,113;6,693;0,000;0,000;0,000;7,367;1,000;4,000;

29128;2018.12.27 15:00:00;22,965;6,577;0,000;0,000;0,000;7,367;1,000;4,000;

29129;2018.12.27 16:00:00;20,279;6,777;0,000;0,000;0,000;7,367;1,000;4,000;

29130;2018.12.27 17:00:00;23,057;7,350;0,000;0,000;0,000;7,367;1,000;4,000;

29131;2018.12.27 18:00:00;20,742;7,367;0,000;0,000;0,000;7,367;1,000;4,000;

29132;2018.12.27 19:00:00;23,428;7,089;0,000;0,000;0,000;7,367;1,000;4,000;

29133;2018.12.27 20:00:00;20,650;7,076;0,000;0,000;0,000;7,367;1,000;4,000;

29134;2018.12.27 21:00:00;19,446;7,504;0,000;0,000;0,000;7,367;1,000;4,000;

29135;2018.12.27 22:00:00;20,002;7,557;0,000;0,000;0,000;7,367;1,000;4,000;

29136;2018.12.27 23:00:00;20,002;7,463;0,000;0,000;0,000;7,367;1,000;4,000;

29137;2018.12.28 00:00:00;20,187;7,387;0,000;0,000;0,000;7,367;2,000;4,000;

29138;2018.12.28 01:00:00;19,261;7,324;0,000;0,000;0,000;7,367;2,000;4,000;

29139;2018.12.28 02:00:00;19,353;7,187;0,000;0,000;0,000;7,367;2,000;4,000;

29140;2018.12.28 03:00:00;19,446;6,973;0,000;0,000;0,000;7,367;2,000;4,000;

29141;2018.12.28 04:00:00;21,113;7,001;0,000;0,000;0,000;7,367;2,000;4,000;

29142;2018.12.28 05:00:00;21,761;6,954;0,000;0,000;0,000;7,367;2,000;4,000;

29143;2018.12.28 06:00:00;22,594;6,937;0,000;0,000;0,000;7,367;2,000;4,000;

29144;2018.12.28 07:00:00;22,039;6,828;0,000;0,000;0,000;7,367;2,000;4,000;

29145;2018.12.28 08:00:00;22,224;6,835;0,000;0,000;0,000;7,367;2,000;4,000;

29146;2018.12.28 09:00:00;20,557;6,944;0,000;0,000;0,000;7,367;2,000;4,000;

29147;2018.12.28 10:00:00;21,391;7,193;0,000;0,000;0,000;7,367;2,000;4,000;

29148;2018.12.28 11:00:00;21,576;7,175;0,000;0,000;0,000;7,367;2,000;4,000;

29149;2018.12.28 12:00:00;22,687;6,783;0,000;0,000;0,000;7,367;2,000;4,000;

29150;2018.12.28 13:00:00;24,817;6,557;0,000;0,000;0,000;7,367;2,000;4,000;

29151;2018.12.28 14:00:00;24,909;6,191;0,000;0,000;0,000;7,367;2,000;4,000;

29152;2018.12.28 15:00:00;23,520;5,996;0,000;0,000;0,000;7,367;2,000;4,000;

29153;2018.12.28 16:00:00;22,687;5,803;0,000;0,000;0,000;7,367;2,000;4,000;

29154;2018.12.28 17:00:00;24,909;5,783;0,000;0,000;0,000;7,367;2,000;4,000;

29155;2018.12.28 18:00:00;24,817;5,775;0,000;0,000;0,000;7,367;2,000;4,000;

29156;2018.12.28 19:00:00;25,280;5,782;0,000;0,000;0,000;7,367;2,000;4,000;

29157;2018.12.28 20:00:00;21,946;5,878;0,000;0,000;0,000;7,367;2,000;4,000;

29158;2018.12.28 21:00:00;21,483;5,949;0,000;0,000;0,000;7,367;2,000;4,000;

29159;2018.12.28 22:00:00;19,076;5,951;0,000;0,000;0,000;7,367;2,000;4,000;

29160;2018.12.28 23:00:00;21,020;5,927;0,000;0,000;0,000;7,367;2,000;4,000;

29161;2018.12.29 00:00:00;22,502;5,938;0,000;0,000;0,000;7,383;3,000;4,000;

29162;2018.12.29 01:00:00;20,835;6,056;0,000;0,000;0,000;7,383;3,000;4,000;

29163;2018.12.29 02:00:00;20,465;5,941;0,000;0,000;0,000;7,383;3,000;4,000;

29164;2018.12.29 03:00:00;20,650;5,897;0,000;0,000;0,000;7,383;3,000;4,000;

29165;2018.12.29 04:00:00;21,252;5,916;0,000;0,000;0,000;7,383;3,000;4,000;

29166;2018.12.29 05:00:00;20,141;6,060;0,000;0,000;0,000;7,383;3,000;4,000;

29167;2018.12.29 06:00:00;21,205;6,453;0,000;0,000;0,000;7,383;3,000;4,000;

29168;2018.12.29 07:00:00;20,742;6,711;0,000;0,000;0,000;7,383;3,000;4,000;

29169;2018.12.29 08:00:00;20,187;6,786;0,000;0,000;0,000;7,383;3,000;4,000;

29170;2018.12.29 09:00:00;19,631;6,926;0,000;0,000;0,000;7,383;3,000;4,000;

29171;2018.12.29 10:00:00;22,131;7,185;0,000;0,000;0,000;7,383;3,000;4,000;

29172;2018.12.29 11:00:00;20,279;7,396;0,000;0,000;0,000;7,383;3,000;4,000;

29173;2018.12.29 12:00:00;20,557;7,648;0,000;0,000;0,000;7,383;3,000;4,000;

29174;2018.12.29 13:00:00;20,928;7,687;0,000;0,000;0,000;7,383;3,000;4,000;

29175;2018.12.29 14:00:00;15,395;7,502;0,000;0,000;0,000;7,383;3,000;4,000;

29176;2018.12.29 15:00:00;17,386;7,352;0,000;0,000;0,000;7,383;3,000;4,000;

29177;2018.12.29 16:00:00;29,354;7,165;0,000;0,000;0,000;7,383;3,000;4,000;

29178;2018.12.29 17:00:00;20,928;7,047;0,000;0,000;0,000;7,383;3,000;4,000;

29179;2018.12.29 18:00:00;21,020;7,103;0,000;0,000;0,000;7,383;3,000;4,000;

29180;2018.12.29 19:00:00;22,224;7,128;0,000;0,000;0,000;7,383;3,000;4,000;

29181;2018.12.29 20:00:00;20,465;7,129;0,000;0,000;0,000;7,383;3,000;4,000;

29182;2018.12.29 21:00:00;20,279;7,030;0,000;0,000;0,000;7,383;3,000;4,000;

29183;2018.12.29 22:00:00;18,242;6,873;0,000;0,000;0,000;7,383;3,000;4,000;

29184;2018.12.29 23:00:00;18,798;6,580;0,000;0,000;0,000;7,383;3,000;4,000;

29185;2018.12.30 00:00:00;19,677;6,405;0,000;0,000;0,000;7,400;4,000;4,000;

29186;2018.12.30 01:00:00;19,214;6,096;0,000;0,000;0,000;7,400;4,000;4,000;

29187;2018.12.30 02:00:00;17,964;6,024;0,000;0,000;0,000;7,400;4,000;4,000;

29188;2018.12.30 03:00:00;17,964;5,891;0,000;0,000;0,000;7,400;4,000;4,000;

29189;2018.12.30 04:00:00;18,427;5,658;0,000;0,000;0,000;7,400;4,000;4,000;

29190;2018.12.30 05:00:00;18,705;5,811;0,000;0,000;0,000;7,400;4,000;4,000;

29191;2018.12.30 06:00:00;20,279;5,996;0,000;0,000;0,000;7,400;4,000;4,000;

29192;2018.12.30 07:00:00;19,631;6,406;0,000;0,000;0,000;7,400;4,000;4,000;

29193;2018.12.30 08:00:00;21,205;6,886;0,000;0,000;0,000;7,400;4,000;4,000;

29194;2018.12.30 09:00:00;21,020;6,599;0,000;0,000;0,000;7,400;4,000;4,000;

29195;2018.12.30 10:00:00;21,668;5,802;0,000;0,000;0,000;7,400;4,000;4,000;

29196;2018.12.30 11:00:00;21,205;5,379;0,000;0,000;0,000;7,400;4,000;4,000;

29197;2018.12.30 12:00:00;22,317;5,290;0,000;0,000;0,000;7,400;4,000;4,000;

29198;2018.12.30 13:00:00;22,872;5,119;0,000;0,000;0,000;7,400;4,000;4,000;

29199;2018.12.30 14:00:00;26,021;5,055;0,000;0,000;0,000;7,400;4,000;4,000;

29200;2018.12.30 15:00:00;26,391;4,645;0,000;0,000;0,000;7,400;4,000;4,000;

29201;2018.12.30 16:00:00;26,206;3,578;0,000;0,000;0,000;7,400;4,000;4,000;

29202;2018.12.30 17:00:00;25,002;3,431;0,000;0,000;0,000;7,400;4,000;4,000;

29203;2018.12.30 18:00:00;25,527;3,479;0,000;0,000;0,000;7,400;4,000;4,000;

29204;2018.12.30 19:00:00;25,125;3,487;0,000;0,000;0,000;7,400;4,000;4,000;

29205;2018.12.30 20:00:00;25,743;3,679;0,000;0,000;0,000;7,400;4,000;4,000;

29206;2018.12.30 21:00:00;21,483;3,841;0,000;0,000;0,000;7,400;4,000;4,000;

29207;2018.12.30 22:00:00;22,205;2,961;0,000;0,000;0,000;7,400;4,000;4,000;

29208;2018.12.30 23:00:00;22,984;2,212;0,000;0,000;0,000;7,400;4,000;4,000;

29209;2018.12.31 00:00:00;23,057;2,042;0,000;0,000;0,000;7,417;1,000;4,000;

29210;2018.12.31 01:00:00;23,798;1,972;0,000;0,000;0,000;7,417;1,000;4,000;

29211;2018.12.31 02:00:00;22,965;2,193;0,000;0,000;0,000;7,417;1,000;4,000;

29212;2018.12.31 03:00:00;23,335;2,480;0,000;0,000;0,000;7,417;1,000;4,000;

29213;2018.12.31 04:00:00;23,150;3,703;0,000;0,000;0,000;7,417;1,000;4,000;

29214;2018.12.31 05:00:00;22,131;4,036;0,000;0,000;0,000;7,417;1,000;4,000;

29215;2018.12.31 06:00:00;21,668;4,154;0,000;0,000;0,000;7,417;1,000;4,000;

29216;2018.12.31 07:00:00;22,224;4,106;0,000;0,000;0,000;7,417;1,000;4,000;

29217;2018.12.31 08:00:00;21,946;3,895;0,000;0,000;0,000;7,417;1,000;4,000;

29218;2018.12.31 09:00:00;22,131;4,175;0,000;0,000;0,000;7,417;1,000;4,000;

29219;2018.12.31 10:00:00;21,391;4,873;0,000;0,000;0,000;7,417;1,000;4,000;

29220;2018.12.31 11:00:00;22,409;5,367;0,000;0,000;0,000;7,417;1,000;4,000;

29221;2018.12.31 12:00:00;22,502;5,809;0,000;0,000;0,000;7,417;1,000;4,000;

29222;2018.12.31 13:00:00;21,391;5,551;0,000;0,000;0,000;7,417;1,000;4,000;

29223;2018.12.31 14:00:00;22,687;4,924;0,000;0,000;0,000;7,417;1,000;4,000;

29224;2018.12.31 15:00:00;23,057;4,621;0,000;0,000;0,000;7,417;1,000;4,000;

29225;2018.12.31 16:00:00;22,780;4,061;0,000;0,000;0,000;7,417;1,000;4,000;

29226;2018.12.31 17:00:00;21,946;3,867;0,000;0,000;0,000;7,417;1,000;4,000;

29227;2018.12.31 18:00:00;22,317;3,705;0,000;0,000;0,000;7,417;1,000;4,000;

29228;2018.12.31 19:00:00;21,576;4,025;0,000;0,000;0,000;7,417;1,000;4,000;

29229;2018.12.31 20:00:00;20,465;4,369;0,000;0,000;0,000;7,417;1,000;4,000;

29230;2018.12.31 21:00:00;20,094;5,011;0,000;0,000;0,000;7,417;1,000;4,000;

29231;2018.12.31 22:00:00;20,002;5,501;0,000;0,000;0,000;7,417;1,000;4,000;

29232;2018.12.31 23:00:00;20,187;6,142;0,000;0,000;0,000;7,417;1,000;4,000;

29233;2019.01.01 00:00:00;18,890;6,609;0,000;0,000;0,000;7,433;5,000;4,000;

29234;2019.01.01 01:00:00;20,002;7,000;0,000;0,000;0,000;7,433;5,000;4,000;

29235;2019.01.01 02:00:00;19,261;7,440;0,000;0,000;0,000;7,433;5,000;4,000;

29236;2019.01.01 03:00:00;18,699;7,403;0,000;0,000;0,000;7,433;5,000;4,000;

29237;2019.01.01 04:00:00;19,545;7,370;0,000;0,000;0,000;7,433;5,000;4,000;

29238;2019.01.01 05:00:00;20,094;7,211;0,000;0,000;0,000;7,433;5,000;4,000;

29239;2019.01.01 06:00:00;20,650;6,965;0,000;0,000;0,000;7,433;5,000;4,000;

29240;2019.01.01 07:00:00;20,557;6,868;0,000;0,000;0,000;7,433;5,000;4,000;

29241;2019.01.01 08:00:00;20,187;6,906;0,000;0,000;0,000;7,433;5,000;4,000;

29242;2019.01.01 09:00:00;19,816;7,629;0,000;0,000;0,000;7,433;5,000;4,000;

29243;2019.01.01 10:00:00;20,279;9990,000;0,000;0,000;0,000;7,433;5,000;4,000;

29244;2019.01.01 11:00:00;21,946;9990,000;0,000;0,000;0,000;7,433;5,000;4,000;

29245;2019.01.01 12:00:00;20,465;7,373;0,000;0,000;0,000;7,433;5,000;4,000;

29246;2019.01.01 13:00:00;20,002;7,041;0,000;0,000;0,000;7,433;5,000;4,000;

29247;2019.01.01 14:00:00;21,668;6,673;0,000;0,000;0,000;7,433;5,000;4,000;

29248;2019.01.01 15:00:00;21,946;6,368;0,000;0,000;0,000;7,433;5,000;4,000;

29249;2019.01.01 16:00:00;21,854;6,030;0,000;0,000;0,000;7,433;5,000;4,000;

29250;2019.01.01 17:00:00;22,224;5,176;0,000;0,000;0,000;7,433;5,000;4,000;

29251;2019.01.01 18:00:00;22,780;4,117;0,000;0,000;0,000;7,433;5,000;4,000;

29252;2019.01.01 19:00:00;23,335;4,719;0,000;0,000;0,000;7,433;5,000;4,000;

29253;2019.01.01 20:00:00;23,613;3,844;0,000;0,000;0,000;7,433;5,000;4,000;

29254;2019.01.01 21:00:00;22,502;4,651;0,000;0,000;0,000;7,433;5,000;4,000;

29255;2019.01.01 22:00:00;22,131;5,801;0,000;0,000;0,000;7,433;5,000;4,000;

29256;2019.01.01 23:00:00;22,965;6,091;0,000;0,000;0,000;7,433;5,000;4,000;

29257;2019.01.02 00:00:00;21,020;5,990;0,000;0,000;0,000;7,483;1,000;4,000;

29258;2019.01.02 01:00:00;21,298;5,684;0,000;0,000;0,000;7,483;1,000;4,000;

29259;2019.01.02 02:00:00;21,668;5,461;0,000;0,000;0,000;7,483;1,000;4,000;

29260;2019.01.02 03:00:00;21,668;3,979;0,000;0,000;0,000;7,483;1,000;4,000;

29261;2019.01.02 04:00:00;22,780;2,211;0,000;0,000;0,000;7,483;1,000;4,000;

29262;2019.01.02 05:00:00;24,076;1,399;0,000;0,000;0,000;7,483;1,000;4,000;

29263;2019.01.02 06:00:00;24,632;1,366;0,000;0,000;0,000;7,483;1,000;4,000;

29264;2019.01.02 07:00:00;24,261;1,694;0,000;0,000;0,000;7,483;1,000;4,000;

29265;2019.01.02 08:00:00;24,261;2,032;0,000;0,000;0,000;7,483;1,000;4,000;

29266;2019.01.02 09:00:00;25,002;1,482;0,000;0,000;0,000;7,483;1,000;4,000;

29267;2019.01.02 10:00:00;23,335;2,059;0,000;0,000;0,000;7,483;1,000;4,000;

29268;2019.01.02 11:00:00;23,150;2,377;0,000;0,000;0,000;7,483;1,000;4,000;

29269;2019.01.02 12:00:00;23,798;2,074;0,000;0,000;0,000;7,483;1,000;4,000;

29270;2019.01.02 13:00:00;28,336;1,414;0,000;0,000;0,000;7,483;1,000;4,000;

29271;2019.01.02 14:00:00;18,798;0,829;0,000;0,000;0,000;7,483;1,000;4,000;

29272;2019.01.02 15:00:00;0,000;0,574;0,000;0,000;0,000;7,483;1,000;4,000;

29273;2019.01.02 16:00:00;0,000;0,251;0,000;0,000;0,000;7,483;1,000;4,000;

29274;2019.01.02 17:00:00;0,000;0,853;0,000;0,000;0,000;7,483;1,000;4,000;

29275;2019.01.02 18:00:00;0,000;1,160;0,000;0,000;0,000;7,483;1,000;4,000;

29276;2019.01.02 19:00:00;0,000;1,215;0,000;0,000;0,000;7,483;1,000;4,000;

29277;2019.01.02 20:00:00;0,000;1,156;0,000;0,000;0,000;7,483;1,000;4,000;

29278;2019.01.02 21:00:00;0,000;0,858;0,000;0,000;0,000;7,483;1,000;4,000;

29279;2019.01.02 22:00:00;0,000;0,750;0,000;0,000;0,000;7,483;1,000;4,000;

29280;2019.01.02 23:00:00;0,000;0,940;0,000;0,000;0,000;7,483;1,000;4,000;

29281;2019.01.03 00:00:00;0,000;1,346;0,000;0,000;0,000;7,500;1,000;4,000;

29282;2019.01.03 01:00:00;0,000;1,474;0,000;0,000;0,000;7,500;1,000;4,000;

29283;2019.01.03 02:00:00;0,000;2,091;0,000;0,000;0,000;7,500;1,000;4,000;

29284;2019.01.03 03:00:00;0,000;2,157;0,000;0,000;0,000;7,500;1,000;4,000;

29285;2019.01.03 04:00:00;0,000;1,235;0,000;0,000;0,000;7,500;1,000;4,000;

29286;2019.01.03 05:00:00;0,000;1,184;0,000;0,000;0,000;7,500;1,000;4,000;

29287;2019.01.03 06:00:00;0,000;1,565;0,000;0,000;0,000;7,500;1,000;4,000;

29288;2019.01.03 07:00:00;0,000;1,579;0,000;0,000;0,000;7,500;1,000;4,000;

29289;2019.01.03 08:00:00;0,000;0,119;0,000;0,000;0,000;7,500;1,000;4,000;

29290;2019.01.03 09:00:00;0,000;-0,226;0,000;0,000;0,000;7,500;1,000;4,000;

29291;2019.01.03 10:00:00;0,000;1,181;0,000;0,000;0,000;7,500;1,000;4,000;

