Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
29292;2019.01.03 11:00:00;0,000;1,213;0,000;0,000;0,000;7,500;1,000;4,000;

29293;2019.01.03 12:00:00;0,000;0,566;0,000;0,000;0,000;7,500;1,000;4,000;

29294;2019.01.03 13:00:00;0,000;0,750;0,000;0,000;0,000;7,500;1,000;4,000;

29295;2019.01.03 14:00:00;0,000;0,539;0,000;0,000;0,000;7,500;1,000;4,000;

29296;2019.01.03 15:00:00;0,000;0,047;0,000;0,000;0,000;7,500;1,000;4,000;

29297;2019.01.03 16:00:00;0,000;-0,339;0,000;0,000;0,000;7,500;1,000;4,000;

29298;2019.01.03 17:00:00;0,000;-0,368;0,000;0,000;0,000;7,500;1,000;4,000;

29299;2019.01.03 18:00:00;0,000;-0,340;0,000;0,000;0,000;7,500;1,000;4,000;

29300;2019.01.03 19:00:00;0,000;-0,351;0,000;0,000;0,000;7,500;1,000;4,000;

29301;2019.01.03 20:00:00;0,000;-0,025;0,000;0,000;0,000;7,500;1,000;4,000;

29302;2019.01.03 21:00:00;0,000;-0,088;0,000;0,000;0,000;7,500;1,000;4,000;

29303;2019.01.03 22:00:00;0,000;-0,728;0,000;0,000;0,000;7,500;1,000;4,000;

29304;2019.01.03 23:00:00;0,000;-2,411;0,000;0,000;0,000;7,500;1,000;4,000;

29305;2019.01.04 00:00:00;0,000;-1,721;0,000;0,000;0,000;7,517;2,000;4,000;

29306;2019.01.04 01:00:00;0,000;-0,961;0,000;0,000;0,000;7,517;2,000;4,000;

29307;2019.01.04 02:00:00;0,000;-0,428;0,000;0,000;0,000;7,517;2,000;4,000;

29308;2019.01.04 03:00:00;0,000;-0,252;0,000;0,000;0,000;7,517;2,000;4,000;

29309;2019.01.04 04:00:00;0,000;-0,155;0,000;0,000;0,000;7,517;2,000;4,000;

29310;2019.01.04 05:00:00;0,000;-0,101;0,000;0,000;0,000;7,517;2,000;4,000;

29311;2019.01.04 06:00:00;0,000;0,213;0,000;0,000;0,000;7,517;2,000;4,000;

29312;2019.01.04 07:00:00;0,000;0,790;0,000;0,000;0,000;7,517;2,000;4,000;

29313;2019.01.04 08:00:00;0,000;1,036;0,000;0,000;0,000;7,517;2,000;4,000;

29314;2019.01.04 09:00:00;0,000;1,224;0,000;0,000;0,000;7,517;2,000;4,000;

29315;2019.01.04 10:00:00;0,000;1,643;0,000;0,000;0,000;7,517;2,000;4,000;

29316;2019.01.04 11:00:00;0,000;2,131;0,000;0,000;0,000;7,517;2,000;4,000;

29317;2019.01.04 12:00:00;0,000;2,961;0,000;0,000;0,000;7,517;2,000;4,000;

29318;2019.01.04 13:00:00;0,000;4,192;0,000;0,000;0,000;7,517;2,000;4,000;

29319;2019.01.04 14:00:00;0,000;4,324;0,000;0,000;0,000;7,517;2,000;4,000;

29320;2019.01.04 15:00:00;0,000;4,033;0,000;0,000;0,000;7,517;2,000;4,000;

29321;2019.01.04 16:00:00;0,000;4,125;0,000;0,000;0,000;7,517;2,000;4,000;

29322;2019.01.04 17:00:00;0,000;4,149;0,000;0,000;0,000;7,517;2,000;4,000;

29323;2019.01.04 18:00:00;0,000;4,130;0,000;0,000;0,000;7,517;2,000;4,000;

29324;2019.01.04 19:00:00;0,000;4,229;0,000;0,000;0,000;7,517;2,000;4,000;

29325;2019.01.04 20:00:00;0,000;4,199;0,000;0,000;0,000;7,517;2,000;4,000;

29326;2019.01.04 21:00:00;0,000;4,198;0,000;0,000;0,000;7,517;2,000;4,000;

29327;2019.01.04 22:00:00;0,000;4,469;0,000;0,000;0,000;7,517;2,000;4,000;

29328;2019.01.04 23:00:00;0,000;5,083;0,000;0,000;0,000;7,517;2,000;4,000;

29329;2019.01.05 00:00:00;0,000;5,296;0,000;0,000;0,000;7,550;3,000;4,000;

29330;2019.01.05 01:00:00;0,000;5,296;0,000;0,000;0,000;7,550;3,000;4,000;

29331;2019.01.05 02:00:00;0,000;5,522;0,000;0,000;0,000;7,550;3,000;4,000;

29332;2019.01.05 03:00:00;0,000;5,592;0,000;0,000;0,000;7,550;3,000;4,000;

29333;2019.01.05 04:00:00;0,000;5,487;0,000;0,000;0,000;7,550;3,000;4,000;

29334;2019.01.05 05:00:00;0,000;5,365;0,000;0,000;0,000;7,550;3,000;4,000;

29335;2019.01.05 06:00:00;0,000;5,320;0,000;0,000;0,000;7,550;3,000;4,000;

29336;2019.01.05 07:00:00;0,000;5,366;0,000;0,000;0,000;7,550;3,000;4,000;

29337;2019.01.05 08:00:00;0,000;5,025;0,000;0,000;0,000;7,550;3,000;4,000;

29338;2019.01.05 09:00:00;0,000;4,762;0,000;0,000;0,000;7,550;3,000;4,000;

29339;2019.01.05 10:00:00;0,000;5,537;0,000;0,000;0,000;7,550;3,000;4,000;

29340;2019.01.05 11:00:00;0,000;5,585;0,000;0,000;0,000;7,550;3,000;4,000;

29341;2019.01.05 12:00:00;0,000;5,387;0,000;0,000;0,000;7,550;3,000;4,000;

29342;2019.01.05 13:00:00;0,000;4,282;0,000;0,000;0,000;7,550;3,000;4,000;

29343;2019.01.05 14:00:00;0,000;3,739;0,000;0,000;0,000;7,550;3,000;4,000;

29344;2019.01.05 15:00:00;0,000;2,708;0,000;0,000;0,000;7,550;3,000;4,000;

29345;2019.01.05 16:00:00;0,000;2,827;0,000;0,000;0,000;7,550;3,000;4,000;

29346;2019.01.05 17:00:00;0,000;2,299;0,000;0,000;0,000;7,550;3,000;4,000;

29347;2019.01.05 18:00:00;0,000;2,203;0,000;0,000;0,000;7,550;3,000;4,000;

29348;2019.01.05 19:00:00;0,000;2,003;0,000;0,000;0,000;7,550;3,000;4,000;

29349;2019.01.05 20:00:00;0,000;1,806;0,000;0,000;0,000;7,550;3,000;4,000;

29350;2019.01.05 21:00:00;0,000;1,910;0,000;0,000;0,000;7,550;3,000;4,000;

29351;2019.01.05 22:00:00;0,000;2,000;0,000;0,000;0,000;7,550;3,000;4,000;

29352;2019.01.05 23:00:00;0,000;1,584;0,000;0,000;0,000;7,550;3,000;4,000;

29353;2019.01.06 00:00:00;0,000;1,243;0,000;0,000;0,000;7,583;4,000;4,000;

29354;2019.01.06 01:00:00;0,000;1,253;0,000;0,000;0,000;7,583;4,000;4,000;

29355;2019.01.06 02:00:00;0,000;0,399;0,000;0,000;0,000;7,583;4,000;4,000;

29356;2019.01.06 03:00:00;0,000;-0,689;0,000;0,000;0,000;7,583;4,000;4,000;

29357;2019.01.06 04:00:00;0,000;0,351;0,000;0,000;0,000;7,583;4,000;4,000;

29358;2019.01.06 05:00:00;0,000;0,366;0,000;0,000;0,000;7,583;4,000;4,000;

29359;2019.01.06 06:00:00;0,000;0,319;0,000;0,000;0,000;7,583;4,000;4,000;

29360;2019.01.06 07:00:00;0,000;-0,766;0,000;0,000;0,000;7,583;4,000;4,000;

29361;2019.01.06 08:00:00;0,000;-0,966;0,000;0,000;0,000;7,583;4,000;4,000;

29362;2019.01.06 09:00:00;0,000;0,154;0,000;0,000;0,000;7,583;4,000;4,000;

29363;2019.01.06 10:00:00;0,000;1,534;0,000;0,000;0,000;7,583;4,000;4,000;

29364;2019.01.06 11:00:00;0,000;2,285;0,000;0,000;0,000;7,583;4,000;4,000;

29365;2019.01.06 12:00:00;0,000;2,559;0,000;0,000;0,000;7,583;4,000;4,000;

29366;2019.01.06 13:00:00;0,000;2,140;0,000;0,000;0,000;7,583;4,000;4,000;

29367;2019.01.06 14:00:00;0,000;2,010;0,000;0,000;0,000;7,583;4,000;4,000;

29368;2019.01.06 15:00:00;0,000;1,723;0,000;0,000;0,000;7,583;4,000;4,000;

29369;2019.01.06 16:00:00;0,000;1,507;0,000;0,000;0,000;7,583;4,000;4,000;

29370;2019.01.06 17:00:00;0,000;1,195;0,000;0,000;0,000;7,583;4,000;4,000;

29371;2019.01.06 18:00:00;0,000;0,114;0,000;0,000;0,000;7,583;4,000;4,000;

29372;2019.01.06 19:00:00;0,000;0,363;0,000;0,000;0,000;7,583;4,000;4,000;

29373;2019.01.06 20:00:00;0,000;0,693;0,000;0,000;0,000;7,583;4,000;4,000;

29374;2019.01.06 21:00:00;0,000;1,055;0,000;0,000;0,000;7,583;4,000;4,000;

29375;2019.01.06 22:00:00;0,000;1,102;0,000;0,000;0,000;7,583;4,000;4,000;

29376;2019.01.06 23:00:00;0,000;1,285;0,000;0,000;0,000;7,583;4,000;4,000;

29377;2019.01.07 00:00:00;0,000;1,067;0,000;0,000;0,000;7,600;1,000;4,000;

29378;2019.01.07 01:00:00;0,000;0,914;0,000;0,000;0,000;7,600;1,000;4,000;

29379;2019.01.07 02:00:00;0,000;0,216;0,000;0,000;0,000;7,600;1,000;4,000;

29380;2019.01.07 03:00:00;0,000;0,123;0,000;0,000;0,000;7,600;1,000;4,000;

29381;2019.01.07 04:00:00;0,000;0,240;0,000;0,000;0,000;7,600;1,000;4,000;

29382;2019.01.07 05:00:00;0,000;0,533;0,000;0,000;0,000;7,600;1,000;4,000;

29383;2019.01.07 06:00:00;0,000;0,563;0,000;0,000;0,000;7,600;1,000;4,000;

29384;2019.01.07 07:00:00;0,000;0,374;0,000;0,000;0,000;7,600;1,000;4,000;

29385;2019.01.07 08:00:00;0,000;0,244;0,000;0,000;0,000;7,600;1,000;4,000;

29386;2019.01.07 09:00:00;0,000;0,732;0,000;0,000;0,000;7,600;1,000;4,000;

29387;2019.01.07 10:00:00;0,000;1,428;0,000;0,000;0,000;7,600;1,000;4,000;

29388;2019.01.07 11:00:00;0,000;2,125;0,000;0,000;0,000;7,600;1,000;4,000;

29389;2019.01.07 12:00:00;0,000;2,964;0,000;0,000;0,000;7,600;1,000;4,000;

29390;2019.01.07 13:00:00;0,000;3,002;0,000;0,000;0,000;7,600;1,000;4,000;

29391;2019.01.07 14:00:00;23,483;2,596;0,000;0,000;0,000;7,600;1,000;4,000;

29392;2019.01.07 15:00:00;25,669;2,465;0,000;0,000;0,000;7,600;1,000;4,000;

29393;2019.01.07 16:00:00;25,372;2,055;0,000;0,000;0,000;7,600;1,000;4,000;

29394;2019.01.07 17:00:00;24,520;2,030;0,000;0,000;0,000;7,600;1,000;4,000;

29395;2019.01.07 18:00:00;26,298;2,058;0,000;0,000;0,000;7,600;1,000;4,000;

29396;2019.01.07 19:00:00;27,854;2,210;0,000;0,000;0,000;7,600;1,000;4,000;

29397;2019.01.07 20:00:00;26,058;2,535;0,000;0,000;0,000;7,600;1,000;4,000;

29398;2019.01.07 21:00:00;25,150;3,087;0,000;0,000;0,000;7,600;1,000;4,000;

29399;2019.01.07 22:00:00;25,891;3,431;0,000;0,000;0,000;7,600;1,000;4,000;

29400;2019.01.07 23:00:00;25,021;3,835;0,000;0,000;0,000;7,600;1,000;4,000;

29401;2019.01.08 00:00:00;24,724;4,217;0,000;0,000;0,000;7,650;1,000;4,000;

29402;2019.01.08 01:00:00;23,761;4,611;0,000;0,000;0,000;7,650;1,000;4,000;

29403;2019.01.08 02:00:00;23,891;4,894;0,000;0,000;0,000;7,650;1,000;4,000;

29404;2019.01.08 03:00:00;23,761;5,193;0,000;0,000;0,000;7,650;1,000;4,000;

29405;2019.01.08 04:00:00;24,298;5,515;0,000;0,000;0,000;7,650;1,000;4,000;

29406;2019.01.08 05:00:00;24,150;5,489;0,000;0,000;0,000;7,650;1,000;4,000;

29407;2019.01.08 06:00:00;23,280;5,251;0,000;0,000;0,000;7,650;1,000;4,000;

29408;2019.01.08 07:00:00;24,539;5,281;0,000;0,000;0,000;7,650;1,000;4,000;

29409;2019.01.08 08:00:00;23,446;5,407;0,000;0,000;0,000;7,650;1,000;4,000;

29410;2019.01.08 09:00:00;23,743;5,772;0,000;0,000;0,000;7,650;1,000;4,000;

29411;2019.01.08 10:00:00;20,242;5,854;0,000;0,000;0,000;7,650;1,000;4,000;

29412;2019.01.08 11:00:00;21,335;5,714;0,000;0,000;0,000;7,650;1,000;4,000;

29413;2019.01.08 12:00:00;21,224;5,411;0,000;0,000;0,000;7,650;1,000;4,000;

29414;2019.01.08 13:00:00;20,483;5,564;0,000;0,000;0,000;7,650;1,000;4,000;

29415;2019.01.08 14:00:00;23,446;5,625;0,000;0,000;0,000;7,650;1,000;4,000;

29416;2019.01.08 15:00:00;22,743;5,507;0,000;0,000;0,000;7,650;1,000;4,000;

29417;2019.01.08 16:00:00;21,261;5,446;0,000;0,000;0,000;7,650;1,000;4,000;

29418;2019.01.08 17:00:00;24,965;5,493;0,000;0,000;0,000;7,650;1,000;4,000;

29419;2019.01.08 18:00:00;26,243;5,355;0,000;0,000;0,000;7,650;1,000;4,000;

29420;2019.01.08 19:00:00;24,187;5,108;0,000;0,000;0,000;7,650;1,000;4,000;

29421;2019.01.08 20:00:00;22,721;5,005;0,000;0,000;0,000;7,650;1,000;4,000;

29422;2019.01.08 21:00:00;23,690;4,978;0,000;0,000;0,000;7,650;1,000;4,000;

29423;2019.01.08 22:00:00;21,668;4,772;0,000;0,000;0,000;7,650;1,000;4,000;

29424;2019.01.08 23:00:00;20,779;4,661;0,000;0,000;0,000;7,650;1,000;4,000;

29425;2019.01.09 00:00:00;21,465;4,580;0,000;0,000;0,000;7,683;1,000;4,000;

29426;2019.01.09 01:00:00;21,539;4,329;0,000;0,000;0,000;7,683;1,000;4,000;

29427;2019.01.09 02:00:00;22,150;3,735;0,000;0,000;0,000;7,683;1,000;4,000;

29428;2019.01.09 03:00:00;21,668;3,816;0,000;0,000;0,000;7,683;1,000;4,000;

29429;2019.01.09 04:00:00;22,687;3,901;0,000;0,000;0,000;7,683;1,000;4,000;

29430;2019.01.09 05:00:00;22,854;3,880;0,000;0,000;0,000;7,683;1,000;4,000;

29431;2019.01.09 06:00:00;23,761;3,693;0,000;0,000;0,000;7,683;1,000;4,000;

29432;2019.01.09 07:00:00;24,113;3,483;0,000;0,000;0,000;7,683;1,000;4,000;

29433;2019.01.09 08:00:00;24,187;3,419;0,000;0,000;0,000;7,683;1,000;4,000;

29434;2019.01.09 09:00:00;24,095;3,456;0,000;0,000;0,000;7,683;1,000;4,000;

29435;2019.01.09 10:00:00;22,965;3,825;0,000;0,000;0,000;7,683;1,000;4,000;

29436;2019.01.09 11:00:00;22,909;4,341;0,000;0,000;0,000;7,683;1,000;4,000;

29437;2019.01.09 12:00:00;24,483;4,080;0,000;0,000;0,000;7,683;1,000;4,000;

29438;2019.01.09 13:00:00;22,909;4,147;0,000;0,000;0,000;7,683;1,000;4,000;

29439;2019.01.09 14:00:00;24,465;3,917;0,000;0,000;0,000;7,683;1,000;4,000;

29440;2019.01.09 15:00:00;23,224;3,622;0,000;0,000;0,000;7,683;1,000;4,000;

29441;2019.01.09 16:00:00;24,835;3,291;0,000;0,000;0,000;7,683;1,000;4,000;

29442;2019.01.09 17:00:00;26,150;2,867;0,000;0,000;0,000;7,683;1,000;4,000;

29443;2019.01.09 18:00:00;28,187;2,956;0,000;0,000;0,000;7,683;1,000;4,000;

29444;2019.01.09 19:00:00;24,909;2,964;0,000;0,000;0,000;7,683;1,000;4,000;

29445;2019.01.09 20:00:00;25,947;3,088;0,000;0,000;0,000;7,683;1,000;4,000;

29446;2019.01.09 21:00:00;23,613;2,561;0,000;0,000;0,000;7,683;1,000;4,000;

29447;2019.01.09 22:00:00;23,613;2,810;0,000;0,000;0,000;7,683;1,000;4,000;

29448;2019.01.09 23:00:00;23,057;2,939;0,000;0,000;0,000;7,683;1,000;4,000;

29449;2019.01.10 00:00:00;22,780;3,040;0,000;0,000;0,000;7,717;1,000;4,000;

29450;2019.01.10 01:00:00;23,057;2,618;0,000;0,000;0,000;7,717;1,000;4,000;

29451;2019.01.10 02:00:00;22,983;2,174;0,000;0,000;0,000;7,717;1,000;4,000;

29452;2019.01.10 03:00:00;23,613;2,493;0,000;0,000;0,000;7,717;1,000;4,000;

29453;2019.01.10 04:00:00;23,669;2,350;0,000;0,000;0,000;7,717;1,000;4,000;

29454;2019.01.10 05:00:00;24,872;2,047;0,000;0,000;0,000;7,717;1,000;4,000;

29455;2019.01.10 06:00:00;24,446;2,156;0,000;0,000;0,000;7,717;1,000;4,000;

29456;2019.01.10 07:00:00;23,909;1,769;0,000;0,000;0,000;7,717;1,000;4,000;

29457;2019.01.10 08:00:00;20,372;1,395;0,000;0,000;0,000;7,717;1,000;4,000;

29458;2019.01.10 09:00:00;17,668;0,621;0,000;0,000;0,000;7,717;1,000;4,000;

29459;2019.01.10 10:00:00;18,890;1,447;0,000;0,000;0,000;7,717;1,000;4,000;

29460;2019.01.10 11:00:00;16,279;2,390;0,000;0,000;0,000;7,717;1,000;4,000;

29461;2019.01.10 12:00:00;17,131;2,978;0,000;0,000;0,000;7,717;1,000;4,000;

29462;2019.01.10 13:00:00;18,742;3,021;0,000;0,000;0,000;7,717;1,000;4,000;

29463;2019.01.10 14:00:00;21,854;2,735;0,000;0,000;0,000;7,717;1,000;4,000;

29464;2019.01.10 15:00:00;22,780;1,561;0,000;0,000;0,000;7,717;1,000;4,000;

29465;2019.01.10 16:00:00;21,391;1,290;0,000;0,000;0,000;7,717;1,000;4,000;

29466;2019.01.10 17:00:00;22,354;0,798;0,000;0,000;0,000;7,717;1,000;4,000;

29467;2019.01.10 18:00:00;23,483;0,794;0,000;0,000;0,000;7,717;1,000;4,000;

29468;2019.01.10 19:00:00;22,428;0,805;0,000;0,000;0,000;7,717;1,000;4,000;

29469;2019.01.10 20:00:00;20,854;0,557;0,000;0,000;0,000;7,717;1,000;4,000;

29470;2019.01.10 21:00:00;21,798;0,204;0,000;0,000;0,000;7,717;1,000;4,000;

29471;2019.01.10 22:00:00;22,428;-0,535;0,000;0,000;0,000;7,717;1,000;4,000;

29472;2019.01.10 23:00:00;23,539;-1,071;0,000;0,000;0,000;7,717;1,000;4,000;

29473;2019.01.11 00:00:00;22,372;-0,860;0,000;0,000;0,000;7,750;2,000;4,000;

29474;2019.01.11 01:00:00;23,113;-0,767;0,000;0,000;0,000;7,750;2,000;4,000;

29475;2019.01.11 02:00:00;23,057;-0,583;0,000;0,000;0,000;7,750;2,000;4,000;

29476;2019.01.11 03:00:00;23,613;-0,457;0,000;0,000;0,000;7,750;2,000;4,000;

29477;2019.01.11 04:00:00;23,335;-0,410;0,000;0,000;0,000;7,750;2,000;4,000;

29478;2019.01.11 05:00:00;23,335;-0,303;0,000;0,000;0,000;7,750;2,000;4,000;

29479;2019.01.11 06:00:00;24,928;0,111;0,000;0,000;0,000;7,750;2,000;4,000;

29480;2019.01.11 07:00:00;23,131;0,434;0,000;0,000;0,000;7,750;2,000;4,000;

29481;2019.01.11 08:00:00;23,409;0,526;0,000;0,000;0,000;7,750;2,000;4,000;

29482;2019.01.11 09:00:00;22,153;0,646;0,000;0,000;0,000;7,750;2,000;4,000;

29483;2019.01.11 10:00:00;24,091;0,898;0,000;0,000;0,000;7,750;2,000;4,000;

29484;2019.01.11 11:00:00;22,446;1,061;0,000;0,000;0,000;7,750;2,000;4,000;

29485;2019.01.11 12:00:00;23,409;1,373;0,000;0,000;0,000;7,750;2,000;4,000;

29486;2019.01.11 13:00:00;23,057;1,754;0,000;0,000;0,000;7,750;2,000;4,000;

29487;2019.01.11 14:00:00;24,502;2,040;0,000;0,000;0,000;7,750;2,000;4,000;

29488;2019.01.11 15:00:00;22,724;2,279;0,000;0,000;0,000;7,750;2,000;4,000;

29489;2019.01.11 16:00:00;22,539;2,884;0,000;0,000;0,000;7,750;2,000;4,000;

29490;2019.01.11 17:00:00;22,909;3,406;0,000;0,000;0,000;7,750;2,000;4,000;

29491;2019.01.11 18:00:00;21,983;4,639;0,000;0,000;0,000;7,750;2,000;4,000;

29492;2019.01.11 19:00:00;21,205;5,149;0,000;0,000;0,000;7,750;2,000;4,000;

29493;2019.01.11 20:00:00;18,964;4,926;0,000;0,000;0,000;7,750;2,000;4,000;

29494;2019.01.11 21:00:00;19,576;4,360;0,000;0,000;0,000;7,750;2,000;4,000;

29495;2019.01.11 22:00:00;20,891;2,946;0,000;0,000;0,000;7,750;2,000;4,000;

29496;2019.01.11 23:00:00;22,909;2,106;0,000;0,000;0,000;7,750;2,000;4,000;

29497;2019.01.12 00:00:00;22,983;1,909;0,000;0,000;0,000;7,800;3,000;4,000;

29498;2019.01.12 01:00:00;23,131;2,114;0,000;0,000;0,000;7,800;3,000;4,000;

29499;2019.01.12 02:00:00;23,261;1,118;0,000;0,000;0,000;7,800;3,000;4,000;

29500;2019.01.12 03:00:00;23,057;0,391;0,000;0,000;0,000;7,800;3,000;4,000;

29501;2019.01.12 04:00:00;23,335;1,328;0,000;0,000;0,000;7,800;3,000;4,000;

29502;2019.01.12 05:00:00;22,854;1,912;0,000;0,000;0,000;7,800;3,000;4,000;

29503;2019.01.12 06:00:00;22,780;1,996;0,000;0,000;0,000;7,800;3,000;4,000;

29504;2019.01.12 07:00:00;21,613;2,053;0,000;0,000;0,000;7,800;3,000;4,000;

29505;2019.01.12 08:00:00;20,909;1,925;0,000;0,000;0,000;7,800;3,000;4,000;

29506;2019.01.12 09:00:00;21,520;2,057;0,000;0,000;0,000;7,800;3,000;4,000;

29507;2019.01.12 10:00:00;20,983;2,943;0,000;0,000;0,000;7,800;3,000;4,000;

29508;2019.01.12 11:00:00;20,279;3,798;0,000;0,000;0,000;7,800;3,000;4,000;

29509;2019.01.12 12:00:00;18,020;4,297;0,000;0,000;0,000;7,800;3,000;4,000;

29510;2019.01.12 13:00:00;18,038;4,920;0,000;0,000;0,000;7,800;3,000;4,000;

29511;2019.01.12 14:00:00;21,909;4,679;0,000;0,000;0,000;7,800;3,000;4,000;

29512;2019.01.12 15:00:00;22,724;4,714;0,000;0,000;0,000;7,800;3,000;4,000;

29513;2019.01.12 16:00:00;20,150;5,005;0,000;0,000;0,000;7,800;3,000;4,000;

29514;2019.01.12 17:00:00;21,039;4,959;0,000;0,000;0,000;7,800;3,000;4,000;

29515;2019.01.12 18:00:00;21,113;4,653;0,000;0,000;0,000;7,800;3,000;4,000;

29516;2019.01.12 19:00:00;21,724;4,539;0,000;0,000;0,000;7,800;3,000;4,000;

29517;2019.01.12 20:00:00;22,020;4,865;0,000;0,000;0,000;7,800;3,000;4,000;

29518;2019.01.12 21:00:00;21,057;5,229;0,000;0,000;0,000;7,800;3,000;4,000;

29519;2019.01.12 22:00:00;20,631;5,225;0,000;0,000;0,000;7,800;3,000;4,000;

29520;2019.01.12 23:00:00;19,724;5,162;0,000;0,000;0,000;7,800;3,000;4,000;

29521;2019.01.13 00:00:00;19,872;5,134;0,000;0,000;0,000;7,833;4,000;4,000;

29522;2019.01.13 01:00:00;19,308;5,120;0,000;0,000;0,000;7,833;4,000;4,000;

29523;2019.01.13 02:00:00;19,139;4,910;0,000;0,000;0,000;7,833;4,000;4,000;

29524;2019.01.13 03:00:00;19,539;4,890;0,000;0,000;0,000;7,833;4,000;4,000;

29525;2019.01.13 04:00:00;18,890;4,871;0,000;0,000;0,000;7,833;4,000;4,000;

29526;2019.01.13 05:00:00;20,002;4,758;0,000;0,000;0,000;7,833;4,000;4,000;

29527;2019.01.13 06:00:00;20,279;4,858;0,000;0,000;0,000;7,833;4,000;4,000;

29528;2019.01.13 07:00:00;20,002;4,824;0,000;0,000;0,000;7,833;4,000;4,000;

29529;2019.01.13 08:00:00;19,909;5,001;0,000;0,000;0,000;7,833;4,000;4,000;

29530;2019.01.13 09:00:00;20,002;5,104;0,000;0,000;0,000;7,833;4,000;4,000;

29531;2019.01.13 10:00:00;20,928;5,577;0,000;0,000;0,000;7,833;4,000;4,000;

29532;2019.01.13 11:00:00;20,094;5,742;0,000;0,000;0,000;7,833;4,000;4,000;

29533;2019.01.13 12:00:00;18,798;5,930;0,000;0,000;0,000;7,833;4,000;4,000;

29534;2019.01.13 13:00:00;19,076;5,921;0,000;0,000;0,000;7,833;4,000;4,000;

29535;2019.01.13 14:00:00;21,205;5,676;0,000;0,000;0,000;7,833;4,000;4,000;

29536;2019.01.13 15:00:00;22,780;5,695;0,000;0,000;0,000;7,833;4,000;4,000;

29537;2019.01.13 16:00:00;20,658;6,187;0,000;0,000;0,000;7,833;4,000;4,000;

29538;2019.01.13 17:00:00;21,076;6,623;0,000;0,000;0,000;7,833;4,000;4,000;

29539;2019.01.13 18:00:00;19,938;6,997;0,000;0,000;0,000;7,833;4,000;4,000;

29540;2019.01.13 19:00:00;18,705;6,851;0,000;0,000;0,000;7,833;4,000;4,000;

29541;2019.01.13 20:00:00;18,150;6,357;0,000;0,000;0,000;7,833;4,000;4,000;

29542;2019.01.13 21:00:00;18,613;5,635;0,000;0,000;0,000;7,833;4,000;4,000;

29543;2019.01.13 22:00:00;20,279;5,640;0,000;0,000;0,000;7,833;4,000;4,000;

29544;2019.01.13 23:00:00;18,983;5,398;0,000;0,000;0,000;7,833;4,000;4,000;

29545;2019.01.14 00:00:00;19,076;5,638;0,000;0,000;0,000;7,883;1,000;4,000;

29546;2019.01.14 01:00:00;18,890;5,582;0,000;0,000;0,000;7,883;1,000;4,000;

29547;2019.01.14 02:00:00;19,168;4,936;0,000;0,000;0,000;7,883;1,000;4,000;

29548;2019.01.14 03:00:00;20,372;3,716;0,000;0,000;0,000;7,883;1,000;4,000;

29549;2019.01.14 04:00:00;22,224;2,332;0,000;0,000;0,000;7,883;1,000;4,000;

29550;2019.01.14 05:00:00;22,224;2,647;0,000;0,000;0,000;7,883;1,000;4,000;

29551;2019.01.14 06:00:00;21,298;2,313;0,000;0,000;0,000;7,883;1,000;4,000;

29552;2019.01.14 07:00:00;23,428;1,534;0,000;0,000;0,000;7,883;1,000;4,000;

29553;2019.01.14 08:00:00;24,446;1,414;0,000;0,000;0,000;7,883;1,000;4,000;

29554;2019.01.14 09:00:00;24,539;0,376;0,000;0,000;0,000;7,883;1,000;4,000;

29555;2019.01.14 10:00:00;23,243;1,383;0,000;0,000;0,000;7,883;1,000;4,000;

29556;2019.01.14 11:00:00;21,576;2,447;0,000;0,000;0,000;7,883;1,000;4,000;

29557;2019.01.14 12:00:00;21,113;1,134;0,000;0,000;0,000;7,883;1,000;4,000;

29558;2019.01.14 13:00:00;24,632;2,074;0,000;0,000;0,000;7,883;1,000;4,000;

29559;2019.01.14 14:00:00;24,817;2,206;0,000;0,000;0,000;7,883;1,000;4,000;

29560;2019.01.14 15:00:00;23,150;1,709;0,000;0,000;0,000;7,883;1,000;4,000;

29561;2019.01.14 16:00:00;28,428;1,973;0,000;0,000;0,000;7,883;1,000;4,000;

29562;2019.01.14 17:00:00;24,446;2,190;0,000;0,000;0,000;7,883;1,000;4,000;

29563;2019.01.14 18:00:00;24,632;2,284;0,000;0,000;0,000;7,883;1,000;4,000;

29564;2019.01.14 19:00:00;25,928;2,530;0,000;0,000;0,000;7,883;1,000;4,000;

