Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
29565;2019.01.14 20:00:00;23,520;2,277;0,000;0,000;0,000;7,883;1,000;4,000;

29566;2019.01.14 21:00:00;25,280;2,061;0,000;0,000;0,000;7,883;1,000;4,000;

29567;2019.01.14 22:00:00;25,928;2,052;0,000;0,000;0,000;7,883;1,000;4,000;

29568;2019.01.14 23:00:00;24,724;2,336;0,000;0,000;0,000;7,883;1,000;4,000;

29569;2019.01.15 00:00:00;23,891;2,378;0,000;0,000;0,000;7,933;1,000;4,000;

29570;2019.01.15 01:00:00;24,724;2,869;0,000;0,000;0,000;7,933;1,000;4,000;

29571;2019.01.15 02:00:00;25,372;2,923;0,000;0,000;0,000;7,933;1,000;4,000;

29572;2019.01.15 03:00:00;24,724;2,879;0,000;0,000;0,000;7,933;1,000;4,000;

29573;2019.01.15 04:00:00;24,632;2,763;0,000;0,000;0,000;7,933;1,000;4,000;

29574;2019.01.15 05:00:00;24,354;2,594;0,000;0,000;0,000;7,933;1,000;4,000;

29575;2019.01.15 06:00:00;22,409;2,307;0,000;0,000;0,000;7,933;1,000;4,000;

29576;2019.01.15 07:00:00;22,502;2,598;0,000;0,000;0,000;7,933;1,000;4,000;

29577;2019.01.15 08:00:00;22,502;2,938;0,000;0,000;0,000;7,933;1,000;4,000;

29578;2019.01.15 09:00:00;20,094;2,503;0,000;0,000;0,000;7,933;1,000;4,000;

29579;2019.01.15 10:00:00;20,002;1,820;0,000;0,000;0,000;7,933;1,000;4,000;

29580;2019.01.15 11:00:00;21,854;1,968;0,000;0,000;0,000;7,933;1,000;4,000;

29581;2019.01.15 12:00:00;20,279;2,881;0,000;0,000;0,000;7,933;1,000;4,000;

29582;2019.01.15 13:00:00;19,816;3,370;0,000;0,000;0,000;7,933;1,000;4,000;

29583;2019.01.15 14:00:00;22,317;2,738;0,000;0,000;0,000;7,933;1,000;4,000;

29584;2019.01.15 15:00:00;20,372;9990,000;0,000;0,000;0,000;7,933;1,000;4,000;

29585;2019.01.15 16:00:00;24,632;2,221;0,000;0,000;0,000;7,933;1,000;4,000;

29586;2019.01.15 17:00:00;22,317;4,006;0,000;0,000;0,000;7,933;1,000;4,000;

29587;2019.01.15 18:00:00;23,335;5,130;0,000;0,000;0,000;7,933;1,000;4,000;

29588;2019.01.15 19:00:00;21,576;6,097;0,000;0,000;0,000;7,933;1,000;4,000;

29589;2019.01.15 20:00:00;20,094;6,511;0,000;0,000;0,000;7,933;1,000;4,000;

29590;2019.01.15 21:00:00;20,279;6,585;0,000;0,000;0,000;7,933;1,000;4,000;

29591;2019.01.15 22:00:00;19,631;6,522;0,000;0,000;0,000;7,933;1,000;4,000;

29592;2019.01.15 23:00:00;19,261;6,416;0,000;0,000;0,000;7,933;1,000;4,000;

29593;2019.01.16 00:00:00;18,705;6,305;0,000;0,000;0,000;7,967;1,000;4,000;

29594;2019.01.16 01:00:00;18,242;6,398;0,000;0,000;0,000;7,967;1,000;4,000;

29595;2019.01.16 02:00:00;18,983;6,519;0,000;0,000;0,000;7,967;1,000;4,000;

29596;2019.01.16 03:00:00;18,613;6,208;0,000;0,000;0,000;7,967;1,000;4,000;

29597;2019.01.16 04:00:00;18,613;6,091;0,000;0,000;0,000;7,967;1,000;4,000;

29598;2019.01.16 05:00:00;18,150;5,945;0,000;0,000;0,000;7,967;1,000;4,000;

29599;2019.01.16 06:00:00;18,613;5,355;0,000;0,000;0,000;7,967;1,000;4,000;

29600;2019.01.16 07:00:00;17,872;5,001;0,000;0,000;0,000;7,967;1,000;4,000;

29601;2019.01.16 08:00:00;17,224;5,289;0,000;0,000;0,000;7,967;1,000;4,000;

29602;2019.01.16 09:00:00;16,020;6,124;0,000;0,000;0,000;7,967;1,000;4,000;

29603;2019.01.16 10:00:00;15,372;6,978;0,000;0,000;0,000;7,967;1,000;4,000;

29604;2019.01.16 11:00:00;17,038;7,719;0,000;0,000;0,000;7,967;1,000;4,000;

29605;2019.01.16 12:00:00;14,168;8,048;0,000;0,000;0,000;7,967;1,000;4,000;

29606;2019.01.16 13:00:00;14,168;7,759;0,000;0,000;0,000;7,967;1,000;4,000;

29607;2019.01.16 14:00:00;9,723;9990,000;0,000;0,000;0,000;7,967;1,000;4,000;

29608;2019.01.16 15:00:00;3,797;9990,000;0,000;0,000;0,000;7,967;1,000;4,000;

29609;2019.01.16 16:00:00;2,871;9990,000;0,000;0,000;0,000;7,967;1,000;4,000;

29610;2019.01.16 17:00:00;2,037;0,000;0,000;0,000;0,000;7,967;1,000;4,000;

29611;2019.01.16 18:00:00;1,759;9990,000;0,000;0,000;0,000;7,967;1,000;4,000;

29612;2019.01.16 19:00:00;25,928;6,429;0,000;0,000;0,000;7,967;1,000;4,000;

29613;2019.01.16 20:00:00;22,409;6,246;0,000;0,000;0,000;7,967;1,000;4,000;

29614;2019.01.16 21:00:00;21,668;5,906;0,000;0,000;0,000;7,967;1,000;4,000;

29615;2019.01.16 22:00:00;19,909;6,130;0,000;0,000;0,000;7,967;1,000;4,000;

29616;2019.01.16 23:00:00;19,168;5,848;0,000;0,000;0,000;7,967;1,000;4,000;

29617;2019.01.17 00:00:00;18,705;5,396;0,000;0,000;0,000;8,017;1,000;4,000;

29618;2019.01.17 01:00:00;20,187;4,995;0,000;0,000;0,000;8,017;1,000;4,000;

29619;2019.01.17 02:00:00;20,094;4,610;0,000;0,000;0,000;8,017;1,000;4,000;

29620;2019.01.17 03:00:00;20,094;4,041;0,000;0,000;0,000;8,017;1,000;4,000;

29621;2019.01.17 04:00:00;20,928;3,760;0,000;0,000;0,000;8,017;1,000;4,000;

29622;2019.01.17 05:00:00;22,224;3,521;0,000;0,000;0,000;8,017;1,000;4,000;

29623;2019.01.17 06:00:00;22,224;3,285;0,000;0,000;0,000;8,017;1,000;4,000;

29624;2019.01.17 07:00:00;21,761;3,413;0,000;0,000;0,000;8,017;1,000;4,000;

29625;2019.01.17 08:00:00;21,854;3,752;0,000;0,000;0,000;8,017;1,000;4,000;

29626;2019.01.17 09:00:00;18,520;4,413;0,000;0,000;0,000;8,017;1,000;4,000;

29627;2019.01.17 10:00:00;18,150;5,569;0,000;0,000;0,000;8,017;1,000;4,000;

29628;2019.01.17 11:00:00;18,983;5,790;0,000;0,000;0,000;8,017;1,000;4,000;

29629;2019.01.17 12:00:00;16,761;6,182;0,000;0,000;0,000;8,017;1,000;4,000;

29630;2019.01.17 13:00:00;17,316;6,151;0,000;0,000;0,000;8,017;1,000;4,000;

29631;2019.01.17 14:00:00;18,335;5,756;0,000;0,000;0,000;8,017;1,000;4,000;

29632;2019.01.17 15:00:00;20,187;5,327;0,000;0,000;0,000;8,017;1,000;4,000;

29633;2019.01.17 16:00:00;22,872;5,224;0,000;0,000;0,000;8,017;1,000;4,000;

29634;2019.01.17 17:00:00;22,780;5,115;0,000;0,000;0,000;8,017;1,000;4,000;

29635;2019.01.17 18:00:00;20,902;5,127;0,000;0,000;0,000;8,017;1,000;4,000;

29636;2019.01.17 19:00:00;22,712;5,060;0,000;0,000;0,000;8,017;1,000;4,000;

29637;2019.01.17 20:00:00;22,224;4,879;0,000;0,000;0,000;8,017;1,000;4,000;

29638;2019.01.17 21:00:00;21,576;4,822;0,000;0,000;0,000;8,017;1,000;4,000;

29639;2019.01.17 22:00:00;21,946;4,399;0,000;0,000;0,000;8,017;1,000;4,000;

29640;2019.01.17 23:00:00;21,854;3,063;0,000;0,000;0,000;8,017;1,000;4,000;

29641;2019.01.18 00:00:00;23,520;2,528;0,000;0,000;0,000;8,067;2,000;4,000;

29642;2019.01.18 01:00:00;23,520;1,164;0,000;0,000;0,000;8,067;2,000;4,000;

29643;2019.01.18 02:00:00;25,928;0,280;0,000;0,000;0,000;8,067;2,000;4,000;

29644;2019.01.18 03:00:00;26,298;0,198;0,000;0,000;0,000;8,067;2,000;4,000;

29645;2019.01.18 04:00:00;26,113;0,140;0,000;0,000;0,000;8,067;2,000;4,000;

29646;2019.01.18 05:00:00;25,187;0,061;0,000;0,000;0,000;8,067;2,000;4,000;

29647;2019.01.18 06:00:00;25,187;-0,383;0,000;0,000;0,000;8,067;2,000;4,000;

29648;2019.01.18 07:00:00;25,002;-0,695;0,000;0,000;0,000;8,067;2,000;4,000;

29649;2019.01.18 08:00:00;24,817;-1,043;0,000;0,000;0,000;8,067;2,000;4,000;

29650;2019.01.18 09:00:00;23,428;-0,424;0,000;0,000;0,000;8,067;2,000;4,000;

29651;2019.01.18 10:00:00;22,780;0,443;0,000;0,000;0,000;8,067;2,000;4,000;

29652;2019.01.18 11:00:00;22,409;1,730;0,000;0,000;0,000;8,067;2,000;4,000;

29653;2019.01.18 12:00:00;19,261;2,257;0,000;0,000;0,000;8,067;2,000;4,000;

29654;2019.01.18 13:00:00;20,985;2,309;0,000;0,000;0,000;8,067;2,000;4,000;

29655;2019.01.18 14:00:00;24,111;2,221;0,000;0,000;0,000;8,067;2,000;4,000;

29656;2019.01.18 15:00:00;23,243;1,140;0,000;0,000;0,000;8,067;2,000;4,000;

29657;2019.01.18 16:00:00;27,780;-0,185;0,000;0,000;0,000;8,067;2,000;4,000;

29658;2019.01.18 17:00:00;23,983;-0,847;0,000;0,000;0,000;8,067;2,000;4,000;

29659;2019.01.18 18:00:00;24,724;-1,311;0,000;0,000;0,000;8,067;2,000;4,000;

29660;2019.01.18 19:00:00;27,873;-1,197;0,000;0,000;0,000;8,067;2,000;4,000;

29661;2019.01.18 20:00:00;28,150;-1,852;0,000;0,000;0,000;8,067;2,000;4,000;

29662;2019.01.18 21:00:00;28,799;-1,867;0,000;0,000;0,000;8,067;2,000;4,000;

29663;2019.01.18 22:00:00;28,243;-1,896;0,000;0,000;0,000;8,067;2,000;4,000;

29664;2019.01.18 23:00:00;27,873;-1,519;0,000;0,000;0,000;8,067;2,000;4,000;

29665;2019.01.19 00:00:00;28,150;-1,969;0,000;0,000;0,000;8,117;3,000;4,000;

29666;2019.01.19 01:00:00;28,613;-2,271;0,000;0,000;0,000;8,117;3,000;4,000;

29667;2019.01.19 02:00:00;28,521;-2,068;0,000;0,000;0,000;8,117;3,000;4,000;

29668;2019.01.19 03:00:00;28,150;-1,722;0,000;0,000;0,000;8,117;3,000;4,000;

29669;2019.01.19 04:00:00;27,502;-0,861;0,000;0,000;0,000;8,117;3,000;4,000;

29670;2019.01.19 05:00:00;26,761;-0,160;0,000;0,000;0,000;8,117;3,000;4,000;

29671;2019.01.19 06:00:00;26,021;0,012;0,000;0,000;0,000;8,117;3,000;4,000;

29672;2019.01.19 07:00:00;26,761;-0,198;0,000;0,000;0,000;8,117;3,000;4,000;

29673;2019.01.19 08:00:00;25,531;0,218;0,000;0,000;0,000;8,117;3,000;4,000;

29674;2019.01.19 09:00:00;26,788;0,601;0,000;0,000;0,000;8,117;3,000;4,000;

29675;2019.01.19 10:00:00;24,909;0,953;0,000;0,000;0,000;8,117;3,000;4,000;

29676;2019.01.19 11:00:00;23,243;1,369;0,000;0,000;0,000;8,117;3,000;4,000;

29677;2019.01.19 12:00:00;23,057;1,661;0,000;0,000;0,000;8,117;3,000;4,000;

29678;2019.01.19 13:00:00;23,798;1,695;0,000;0,000;0,000;8,117;3,000;4,000;

29679;2019.01.19 14:00:00;24,169;1,295;0,000;0,000;0,000;8,117;3,000;4,000;

29680;2019.01.19 15:00:00;28,336;1,088;0,000;0,000;0,000;8,117;3,000;4,000;

29681;2019.01.19 16:00:00;23,983;0,709;0,000;0,000;0,000;8,117;3,000;4,000;

29682;2019.01.19 17:00:00;26,391;0,614;0,000;0,000;0,000;8,117;3,000;4,000;

29683;2019.01.19 18:00:00;26,576;0,459;0,000;0,000;0,000;8,117;3,000;4,000;

29684;2019.01.19 19:00:00;26,298;0,387;0,000;0,000;0,000;8,117;3,000;4,000;

29685;2019.01.19 20:00:00;29,169;0,281;0,000;0,000;0,000;8,117;3,000;4,000;

29686;2019.01.19 21:00:00;26,437;0,156;0,000;0,000;0,000;8,117;3,000;4,000;

29687;2019.01.19 22:00:00;26,160;-0,056;0,000;0,000;0,000;8,117;3,000;4,000;

29688;2019.01.19 23:00:00;26,391;-0,233;0,000;0,000;0,000;8,117;3,000;4,000;

29689;2019.01.20 00:00:00;26,669;-0,470;0,000;0,000;0,000;8,167;4,000;4,000;

29690;2019.01.20 01:00:00;26,854;-0,446;0,000;0,000;0,000;8,167;4,000;4,000;

29691;2019.01.20 02:00:00;27,502;-0,765;0,000;0,000;0,000;8,167;4,000;4,000;

29692;2019.01.20 03:00:00;26,854;-1,169;0,000;0,000;0,000;8,167;4,000;4,000;

29693;2019.01.20 04:00:00;26,761;-1,297;0,000;0,000;0,000;8,167;4,000;4,000;

29694;2019.01.20 05:00:00;27,317;-1,691;0,000;0,000;0,000;8,167;4,000;4,000;

29695;2019.01.20 06:00:00;27,965;-1,773;0,000;0,000;0,000;8,167;4,000;4,000;

29696;2019.01.20 07:00:00;28,706;-1,623;0,000;0,000;0,000;8,167;4,000;4,000;

29697;2019.01.20 08:00:00;27,410;-1,770;0,000;0,000;0,000;8,167;4,000;4,000;

29698;2019.01.20 09:00:00;28,150;-1,433;0,000;0,000;0,000;8,167;4,000;4,000;

29699;2019.01.20 10:00:00;27,595;-0,595;0,000;0,000;0,000;8,167;4,000;4,000;

29700;2019.01.20 11:00:00;26,298;0,306;0,000;0,000;0,000;8,167;4,000;4,000;

29701;2019.01.20 12:00:00;24,076;1,109;0,000;0,000;0,000;8,167;4,000;4,000;

29702;2019.01.20 13:00:00;23,520;0,939;0,000;0,000;0,000;8,167;4,000;4,000;

29703;2019.01.20 14:00:00;25,095;1,142;0,000;0,000;0,000;8,167;4,000;4,000;

29704;2019.01.20 15:00:00;25,372;0,491;0,000;0,000;0,000;8,167;4,000;4,000;

29705;2019.01.20 16:00:00;26,021;-0,121;0,000;0,000;0,000;8,167;4,000;4,000;

29706;2019.01.20 17:00:00;30,651;-0,205;0,000;0,000;0,000;8,167;4,000;4,000;

29707;2019.01.20 18:00:00;27,039;-0,981;0,000;0,000;0,000;8,167;4,000;4,000;

29708;2019.01.20 19:00:00;28,382;-1,940;0,000;0,000;0,000;8,167;4,000;4,000;

29709;2019.01.20 20:00:00;29,400;-1,375;0,000;0,000;0,000;8,167;4,000;4,000;

29710;2019.01.20 21:00:00;28,150;-0,974;0,000;0,000;0,000;8,167;4,000;4,000;

29711;2019.01.20 22:00:00;27,873;-0,885;0,000;0,000;0,000;8,167;4,000;4,000;

29712;2019.01.20 23:00:00;28,336;-1,014;0,000;0,000;0,000;8,167;4,000;4,000;

29713;2019.01.21 00:00:00;27,132;-0,993;0,000;0,000;0,000;8,200;1,000;4,000;

29714;2019.01.21 01:00:00;26,947;-0,861;0,000;0,000;0,000;8,200;1,000;4,000;

29715;2019.01.21 02:00:00;26,761;-0,921;0,000;0,000;0,000;8,200;1,000;4,000;

29716;2019.01.21 03:00:00;26,947;-1,274;0,000;0,000;0,000;8,200;1,000;4,000;

29717;2019.01.21 04:00:00;27,873;-1,677;0,000;0,000;0,000;8,200;1,000;4,000;

29718;2019.01.21 05:00:00;30,651;-2,022;0,000;0,000;0,000;8,200;1,000;4,000;

29719;2019.01.21 06:00:00;29,632;-2,210;0,000;0,000;0,000;8,200;1,000;4,000;

29720;2019.01.21 07:00:00;28,058;-2,260;0,000;0,000;0,000;8,200;1,000;4,000;

29721;2019.01.21 08:00:00;27,132;-2,219;0,000;0,000;0,000;8,200;1,000;4,000;

29722;2019.01.21 09:00:00;25,558;-1,757;0,000;0,000;0,000;8,200;1,000;4,000;

29723;2019.01.21 10:00:00;26,021;-1,225;0,000;0,000;0,000;8,200;1,000;4,000;

29724;2019.01.21 11:00:00;25,558;-0,531;0,000;0,000;0,000;8,200;1,000;4,000;

29725;2019.01.21 12:00:00;24,169;-0,491;0,000;0,000;0,000;8,200;1,000;4,000;

29726;2019.01.21 13:00:00;23,798;-0,724;0,000;0,000;0,000;8,200;1,000;4,000;

29727;2019.01.21 14:00:00;27,595;-0,770;0,000;0,000;0,000;8,200;1,000;4,000;

29728;2019.01.21 15:00:00;29,447;-1,328;0,000;0,000;0,000;8,200;1,000;4,000;

29729;2019.01.21 16:00:00;29,817;-1,348;0,000;0,000;0,000;8,200;1,000;4,000;

29730;2019.01.21 17:00:00;28,984;-1,435;0,000;0,000;0,000;8,200;1,000;4,000;

29731;2019.01.21 18:00:00;30,095;-1,362;0,000;0,000;0,000;8,200;1,000;4,000;

29732;2019.01.21 19:00:00;31,299;-1,306;0,000;0,000;0,000;8,200;1,000;4,000;

29733;2019.01.21 20:00:00;30,373;-1,392;0,000;0,000;0,000;8,200;1,000;4,000;

29734;2019.01.21 21:00:00;27,965;-1,561;0,000;0,000;0,000;8,200;1,000;4,000;

29735;2019.01.21 22:00:00;25,650;-1,560;0,000;0,000;0,000;8,200;1,000;4,000;

29736;2019.01.21 23:00:00;27,317;-1,696;0,000;0,000;0,000;8,200;1,000;4,000;

29737;2019.01.22 00:00:00;26,206;-1,898;0,000;0,000;0,000;8,267;1,000;4,000;

29738;2019.01.22 01:00:00;27,965;-1,831;0,000;0,000;0,000;8,267;1,000;4,000;

29739;2019.01.22 02:00:00;29,539;-1,827;0,000;0,000;0,000;8,267;1,000;4,000;

29740;2019.01.22 03:00:00;27,502;-1,976;0,000;0,000;0,000;8,267;1,000;4,000;

29741;2019.01.22 04:00:00;27,039;-2,044;0,000;0,000;0,000;8,267;1,000;4,000;

29742;2019.01.22 05:00:00;26,484;-1,961;0,000;0,000;0,000;8,267;1,000;4,000;

29743;2019.01.22 06:00:00;27,317;-2,147;0,000;0,000;0,000;8,267;1,000;4,000;

29744;2019.01.22 07:00:00;25,743;-2,302;0,000;0,000;0,000;8,267;1,000;4,000;

29745;2019.01.22 08:00:00;27,780;-1,971;0,000;0,000;0,000;8,267;1,000;4,000;

29746;2019.01.22 09:00:00;25,187;-1,419;0,000;0,000;0,000;8,267;1,000;4,000;

29747;2019.01.22 10:00:00;24,261;-0,855;0,000;0,000;0,000;8,267;1,000;4,000;

29748;2019.01.22 11:00:00;22,594;0,213;0,000;0,000;0,000;8,267;1,000;4,000;

29749;2019.01.22 12:00:00;22,224;0,792;0,000;0,000;0,000;8,267;1,000;4,000;

29750;2019.01.22 13:00:00;23,706;0,746;0,000;0,000;0,000;8,267;1,000;4,000;

29751;2019.01.22 14:00:00;28,706;0,529;0,000;0,000;0,000;8,267;1,000;4,000;

29752;2019.01.22 15:00:00;25,835;0,039;0,000;0,000;0,000;8,267;1,000;4,000;

29753;2019.01.22 16:00:00;31,577;-1,189;0,000;0,000;0,000;8,267;1,000;4,000;

29754;2019.01.22 17:00:00;29,632;-2,591;0,000;0,000;0,000;8,267;1,000;4,000;

29755;2019.01.22 18:00:00;30,743;-3,259;0,000;0,000;0,000;8,267;1,000;4,000;

29756;2019.01.22 19:00:00;31,577;-3,827;0,000;0,000;0,000;8,267;1,000;4,000;

29757;2019.01.22 20:00:00;32,595;-4,506;0,000;0,000;0,000;8,267;1,000;4,000;

29758;2019.01.22 21:00:00;31,577;-4,735;0,000;0,000;0,000;8,267;1,000;4,000;

29759;2019.01.22 22:00:00;32,966;-4,348;0,000;0,000;0,000;8,267;1,000;4,000;

29760;2019.01.22 23:00:00;33,336;-4,988;0,000;0,000;0,000;8,267;1,000;4,000;

29761;2019.01.23 00:00:00;31,484;-4,851;0,000;0,000;0,000;8,317;1,000;4,000;

29762;2019.01.23 01:00:00;32,040;-5,697;0,000;0,000;0,000;8,317;1,000;4,000;

29763;2019.01.23 02:00:00;33,429;-6,287;0,000;0,000;0,000;8,317;1,000;4,000;

29764;2019.01.23 03:00:00;32,873;-6,346;0,000;0,000;0,000;8,317;1,000;4,000;

29765;2019.01.23 04:00:00;32,780;-6,310;0,000;0,000;0,000;8,317;1,000;4,000;

29766;2019.01.23 05:00:00;33,892;-6,510;0,000;0,000;0,000;8,317;1,000;4,000;

29767;2019.01.23 06:00:00;33,336;-6,658;0,000;0,000;0,000;8,317;1,000;4,000;

29768;2019.01.23 07:00:00;35,095;-6,846;0,000;0,000;0,000;8,317;1,000;4,000;

29769;2019.01.23 08:00:00;32,225;-6,002;0,000;0,000;0,000;8,317;1,000;4,000;

29770;2019.01.23 09:00:00;33,799;-4,592;0,000;0,000;0,000;8,317;1,000;4,000;

29771;2019.01.23 10:00:00;31,577;-3,149;0,000;0,000;0,000;8,317;1,000;4,000;

29772;2019.01.23 11:00:00;29,447;-2,286;0,000;0,000;0,000;8,317;1,000;4,000;

29773;2019.01.23 12:00:00;27,687;-2,099;0,000;0,000;0,000;8,317;1,000;4,000;

29774;2019.01.23 13:00:00;29,604;-1,746;0,000;0,000;0,000;8,317;1,000;4,000;

29775;2019.01.23 14:00:00;29,331;-2,010;0,000;0,000;0,000;8,317;1,000;4,000;

29776;2019.01.23 15:00:00;36,225;-3,054;0,000;0,000;0,000;8,317;1,000;4,000;

29777;2019.01.23 16:00:00;29,238;9990,000;0,000;0,000;0,000;8,317;1,000;4,000;

29778;2019.01.23 17:00:00;26,771;9990,000;0,000;0,000;0,000;8,317;1,000;4,000;

29779;2019.01.23 18:00:00;41,374;-6,631;0,000;0,000;0,000;8,317;1,000;4,000;

29780;2019.01.23 19:00:00;36,873;-7,156;0,000;0,000;0,000;8,317;1,000;4,000;

29781;2019.01.23 20:00:00;35,790;-7,684;0,000;0,000;0,000;8,317;1,000;4,000;

29782;2019.01.23 21:00:00;33,512;-8,095;0,000;0,000;0,000;8,317;1,000;4,000;

29783;2019.01.23 22:00:00;35,781;-8,662;0,000;0,000;0,000;8,317;1,000;4,000;

29784;2019.01.23 23:00:00;35,132;-8,957;0,000;0,000;0,000;8,317;1,000;4,000;

29785;2019.01.24 00:00:00;35,003;-9,107;0,000;0,000;0,000;8,367;1,000;4,000;

29786;2019.01.24 01:00:00;35,154;-9,771;0,000;0,000;0,000;8,367;1,000;4,000;

29787;2019.01.24 02:00:00;34,777;-9,945;0,000;0,000;0,000;8,367;1,000;4,000;

29788;2019.01.24 03:00:00;35,480;-9,330;0,000;0,000;0,000;8,367;1,000;4,000;

29789;2019.01.24 04:00:00;36,646;-9,824;0,000;0,000;0,000;8,367;1,000;4,000;

29790;2019.01.24 05:00:00;36,828;-10,692;0,000;0,000;0,000;8,367;1,000;4,000;

29791;2019.01.24 06:00:00;36,828;-10,793;0,000;0,000;0,000;8,367;1,000;4,000;

29792;2019.01.24 07:00:00;36,778;-10,914;0,000;0,000;0,000;8,367;1,000;4,000;

29793;2019.01.24 08:00:00;37,151;-10,556;0,000;0,000;0,000;8,367;1,000;4,000;

29794;2019.01.24 09:00:00;35,947;-8,230;0,000;0,000;0,000;8,367;1,000;4,000;

29795;2019.01.24 10:00:00;29,437;-5,941;0,000;0,000;0,000;8,367;1,000;4,000;

29796;2019.01.24 11:00:00;31,328;-5,603;0,000;0,000;0,000;8,367;1,000;4,000;

29797;2019.01.24 12:00:00;32,503;-5,455;0,000;0,000;0,000;8,367;1,000;4,000;

29798;2019.01.24 13:00:00;35,003;-5,232;0,000;0,000;0,000;8,367;1,000;4,000;

29799;2019.01.24 14:00:00;35,651;-5,548;0,000;0,000;0,000;8,367;1,000;4,000;

29800;2019.01.24 15:00:00;34,632;-5,794;0,000;0,000;0,000;8,367;1,000;4,000;

29801;2019.01.24 16:00:00;35,003;-5,744;0,000;0,000;0,000;8,367;1,000;4,000;

29802;2019.01.24 17:00:00;38,799;-5,390;0,000;0,000;0,000;8,367;1,000;4,000;

29803;2019.01.24 18:00:00;37,133;-4,992;0,000;0,000;0,000;8,367;1,000;4,000;

29804;2019.01.24 19:00:00;34,262;-4,841;0,000;0,000;0,000;8,367;1,000;4,000;

29805;2019.01.24 20:00:00;33,984;-4,798;0,000;0,000;0,000;8,367;1,000;4,000;

29806;2019.01.24 21:00:00;35,744;-4,656;0,000;0,000;0,000;8,367;1,000;4,000;

29807;2019.01.24 22:00:00;33,799;-4,308;0,000;0,000;0,000;8,367;1,000;4,000;

29808;2019.01.24 23:00:00;33,984;-4,054;0,000;0,000;0,000;8,367;1,000;4,000;

29809;2019.01.25 00:00:00;32,780;-3,981;0,000;0,000;0,000;8,433;2,000;4,000;

29810;2019.01.25 01:00:00;32,966;-4,162;0,000;0,000;0,000;8,433;2,000;4,000;

29811;2019.01.25 02:00:00;32,882;-4,374;0,000;0,000;0,000;8,433;2,000;4,000;

29812;2019.01.25 03:00:00;32,774;-4,618;0,000;0,000;0,000;8,433;2,000;4,000;

29813;2019.01.25 04:00:00;32,584;-4,886;0,000;0,000;0,000;8,433;2,000;4,000;

29814;2019.01.25 05:00:00;33,896;-5,513;0,000;0,000;0,000;8,433;2,000;4,000;

29815;2019.01.25 06:00:00;33,710;-6,060;0,000;0,000;0,000;8,433;2,000;4,000;

29816;2019.01.25 07:00:00;33,058;-5,959;0,000;0,000;0,000;8,433;2,000;4,000;

29817;2019.01.25 08:00:00;31,854;-5,499;0,000;0,000;0,000;8,433;2,000;4,000;

29818;2019.01.25 09:00:00;32,966;-3,160;0,000;0,000;0,000;8,433;2,000;4,000;

29819;2019.01.25 10:00:00;27,247;-2,206;0,000;0,000;0,000;8,433;2,000;4,000;

29820;2019.01.25 11:00:00;27,758;-1,373;0,000;0,000;0,000;8,433;2,000;4,000;

29821;2019.01.25 12:00:00;30,223;-1,997;0,000;0,000;0,000;8,433;2,000;4,000;

29822;2019.01.25 13:00:00;33,578;-2,482;0,000;0,000;0,000;8,433;2,000;4,000;

29823;2019.01.25 14:00:00;31,206;-2,784;0,000;0,000;0,000;8,433;2,000;4,000;

29824;2019.01.25 15:00:00;28,984;-3,171;0,000;0,000;0,000;8,433;2,000;4,000;

29825;2019.01.25 16:00:00;33,892;-3,354;0,000;0,000;0,000;8,433;2,000;4,000;

29826;2019.01.25 17:00:00;33,984;-3,503;0,000;0,000;0,000;8,433;2,000;4,000;

29827;2019.01.25 18:00:00;34,910;-3,733;0,000;0,000;0,000;8,433;2,000;4,000;

29828;2019.01.25 19:00:00;33,151;-3,793;0,000;0,000;0,000;8,433;2,000;4,000;

29829;2019.01.25 20:00:00;32,317;-3,812;0,000;0,000;0,000;8,433;2,000;4,000;

29830;2019.01.25 21:00:00;32,966;-3,807;0,000;0,000;0,000;8,433;2,000;4,000;

29831;2019.01.25 22:00:00;33,429;-3,913;0,000;0,000;0,000;8,433;2,000;4,000;

29832;2019.01.25 23:00:00;33,521;-3,999;0,000;0,000;0,000;8,433;2,000;4,000;

29833;2019.01.26 00:00:00;32,962;-4,014;0,000;0,000;0,000;8,483;3,000;4,000;

29834;2019.01.26 01:00:00;32,321;-3,972;0,000;0,000;0,000;8,483;3,000;4,000;

