Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
29835;2019.01.26 02:00:00;32,410;-3,812;0,000;0,000;0,000;8,483;3,000;4,000;

29836;2019.01.26 03:00:00;31,614;-3,741;0,000;0,000;0,000;8,483;3,000;4,000;

29837;2019.01.26 04:00:00;31,827;-3,804;0,000;0,000;0,000;8,483;3,000;4,000;

29838;2019.01.26 05:00:00;32,586;-4,003;0,000;0,000;0,000;8,483;3,000;4,000;

29839;2019.01.26 06:00:00;33,647;-4,050;0,000;0,000;0,000;8,483;3,000;4,000;

29840;2019.01.26 07:00:00;33,399;-3,921;0,000;0,000;0,000;8,483;3,000;4,000;

29841;2019.01.26 08:00:00;33,228;-3,742;0,000;0,000;0,000;8,483;3,000;4,000;

29842;2019.01.26 09:00:00;33,163;-2,868;0,000;0,000;0,000;8,483;3,000;4,000;

29843;2019.01.26 10:00:00;30,131;-1,769;0,000;0,000;0,000;8,483;3,000;4,000;

29844;2019.01.26 11:00:00;27,940;-0,449;0,000;0,000;0,000;8,483;3,000;4,000;

29845;2019.01.26 12:00:00;27,453;-0,176;0,000;0,000;0,000;8,483;3,000;4,000;

29846;2019.01.26 13:00:00;27,911;0,080;0,000;0,000;0,000;8,483;3,000;4,000;

29847;2019.01.26 14:00:00;29,262;-0,799;0,000;0,000;0,000;8,483;3,000;4,000;

29848;2019.01.26 15:00:00;37,873;-1,014;0,000;0,000;0,000;8,483;3,000;4,000;

29849;2019.01.26 16:00:00;31,299;-1,209;0,000;0,000;0,000;8,483;3,000;4,000;

29850;2019.01.26 17:00:00;31,630;-1,375;0,000;0,000;0,000;8,483;3,000;4,000;

29851;2019.01.26 18:00:00;32,912;-1,292;0,000;0,000;0,000;8,483;3,000;4,000;

29852;2019.01.26 19:00:00;30,280;-1,406;0,000;0,000;0,000;8,483;3,000;4,000;

29853;2019.01.26 20:00:00;31,252;-1,182;0,000;0,000;0,000;8,483;3,000;4,000;

29854;2019.01.26 21:00:00;29,586;-1,195;0,000;0,000;0,000;8,483;3,000;4,000;

29855;2019.01.26 22:00:00;29,396;-1,150;0,000;0,000;0,000;8,483;3,000;4,000;

29856;2019.01.26 23:00:00;29,465;-1,012;0,000;0,000;0,000;8,483;3,000;4,000;

29857;2019.01.27 00:00:00;28,554;-0,890;0,000;0,000;0,000;8,550;4,000;4,000;

29858;2019.01.27 01:00:00;28,243;-0,763;0,000;0,000;0,000;8,550;4,000;4,000;

29859;2019.01.27 02:00:00;27,630;-0,585;0,000;0,000;0,000;8,550;4,000;4,000;

29860;2019.01.27 03:00:00;27,221;-0,490;0,000;0,000;0,000;8,550;4,000;4,000;

29861;2019.01.27 04:00:00;27,285;-0,339;0,000;0,000;0,000;8,550;4,000;4,000;

29862;2019.01.27 05:00:00;27,070;0,039;0,000;0,000;0,000;8,550;4,000;4,000;

29863;2019.01.27 06:00:00;27,471;0,235;0,000;0,000;0,000;8,550;4,000;4,000;

29864;2019.01.27 07:00:00;28,428;0,294;0,000;0,000;0,000;8,550;4,000;4,000;

29865;2019.01.27 08:00:00;30,465;0,573;0,000;0,000;0,000;8,550;4,000;4,000;

29866;2019.01.27 09:00:00;28,799;0,857;0,000;0,000;0,000;8,550;4,000;4,000;

29867;2019.01.27 10:00:00;26,113;1,550;0,000;0,000;0,000;8,550;4,000;4,000;

29868;2019.01.27 11:00:00;26,391;2,335;0,000;0,000;0,000;8,550;4,000;4,000;

29869;2019.01.27 12:00:00;26,484;2,868;0,000;0,000;0,000;8,550;4,000;4,000;

29870;2019.01.27 13:00:00;25,234;3,076;0,000;0,000;0,000;8,550;4,000;4,000;

29871;2019.01.27 14:00:00;28,382;2,986;0,000;0,000;0,000;8,550;4,000;4,000;

29872;2019.01.27 15:00:00;25,835;2,901;0,000;0,000;0,000;8,550;4,000;4,000;

29873;2019.01.27 16:00:00;25,002;2,806;0,000;0,000;0,000;8,550;4,000;4,000;

29874;2019.01.27 17:00:00;25,280;2,782;0,000;0,000;0,000;8,550;4,000;4,000;

29875;2019.01.27 18:00:00;23,654;2,737;0,000;0,000;0,000;8,550;4,000;4,000;

29876;2019.01.27 19:00:00;24,936;2,847;0,000;0,000;0,000;8,550;4,000;4,000;

29877;2019.01.27 20:00:00;26,924;3,088;0,000;0,000;0,000;8,550;4,000;4,000;

29878;2019.01.27 21:00:00;24,553;3,040;0,000;0,000;0,000;8,550;4,000;4,000;

29879;2019.01.27 22:00:00;22,476;3,147;0,000;0,000;0,000;8,550;4,000;4,000;

29880;2019.01.27 23:00:00;22,068;3,430;0,000;0,000;0,000;8,550;4,000;4,000;

29881;2019.01.28 00:00:00;22,514;3,254;0,000;0,000;0,000;8,600;1,000;4,000;

29882;2019.01.28 01:00:00;22,983;2,924;0,000;0,000;0,000;8,600;1,000;4,000;

29883;2019.01.28 02:00:00;22,468;3,032;0,000;0,000;0,000;8,600;1,000;4,000;

29884;2019.01.28 03:00:00;22,183;3,091;0,000;0,000;0,000;8,600;1,000;4,000;

29885;2019.01.28 04:00:00;23,131;3,236;0,000;0,000;0,000;8,600;1,000;4,000;

29886;2019.01.28 05:00:00;22,352;3,591;0,000;0,000;0,000;8,600;1,000;4,000;

29887;2019.01.28 06:00:00;20,663;3,624;0,000;0,000;0,000;8,600;1,000;4,000;

29888;2019.01.28 07:00:00;20,805;3,600;0,000;0,000;0,000;8,600;1,000;4,000;

29889;2019.01.28 08:00:00;19,752;3,716;0,000;0,000;0,000;8,600;1,000;4,000;

29890;2019.01.28 09:00:00;22,253;3,997;0,000;0,000;0,000;8,600;1,000;4,000;

29891;2019.01.28 10:00:00;21,562;4,719;0,000;0,000;0,000;8,600;1,000;4,000;

29892;2019.01.28 11:00:00;20,830;4,497;0,000;0,000;0,000;8,600;1,000;4,000;

29893;2019.01.28 12:00:00;19,836;4,685;0,000;0,000;0,000;8,600;1,000;4,000;

29894;2019.01.28 13:00:00;19,230;4,920;0,000;0,000;0,000;8,600;1,000;4,000;

29895;2019.01.28 14:00:00;21,529;5,274;0,000;0,000;0,000;8,600;1,000;4,000;

29896;2019.01.28 15:00:00;20,576;4,727;0,000;0,000;0,000;8,600;1,000;4,000;

29897;2019.01.28 16:00:00;21,451;2,777;0,000;0,000;0,000;8,600;1,000;4,000;

29898;2019.01.28 17:00:00;22,913;1,373;0,000;0,000;0,000;8,600;1,000;4,000;

29899;2019.01.28 18:00:00;23,031;2,066;0,000;0,000;0,000;8,600;1,000;4,000;

29900;2019.01.28 19:00:00;24,724;1,747;0,000;0,000;0,000;8,600;1,000;4,000;

29901;2019.01.28 20:00:00;23,335;1,913;0,000;0,000;0,000;8,600;1,000;4,000;

29902;2019.01.28 21:00:00;22,965;1,838;0,000;0,000;0,000;8,600;1,000;4,000;

29903;2019.01.28 22:00:00;22,780;1,742;0,000;0,000;0,000;8,600;1,000;4,000;

29904;2019.01.28 23:00:00;22,409;1,789;0,000;0,000;0,000;8,600;1,000;4,000;

29905;2019.01.29 00:00:00;23,520;1,761;0,000;0,000;0,000;8,667;1,000;4,000;

29906;2019.01.29 01:00:00;23,243;1,453;0,000;0,000;0,000;8,667;1,000;4,000;

29907;2019.01.29 02:00:00;23,428;1,258;0,000;0,000;0,000;8,667;1,000;4,000;

29908;2019.01.29 03:00:00;23,891;1,411;0,000;0,000;0,000;8,667;1,000;4,000;

29909;2019.01.29 04:00:00;23,428;1,502;0,000;0,000;0,000;8,667;1,000;4,000;

29910;2019.01.29 05:00:00;23,057;1,760;0,000;0,000;0,000;8,667;1,000;4,000;

29911;2019.01.29 06:00:00;23,520;1,945;0,000;0,000;0,000;8,667;1,000;4,000;

29912;2019.01.29 07:00:00;21,946;1,599;0,000;0,000;0,000;8,667;1,000;4,000;

29913;2019.01.29 08:00:00;22,409;1,586;0,000;0,000;0,000;8,667;1,000;4,000;

29914;2019.01.29 09:00:00;27,224;1,431;0,000;0,000;0,000;8,667;1,000;4,000;

29915;2019.01.29 10:00:00;25,372;1,309;0,000;0,000;0,000;8,667;1,000;4,000;

29916;2019.01.29 11:00:00;22,965;1,450;0,000;0,000;0,000;8,667;1,000;4,000;

29917;2019.01.29 12:00:00;22,800;2,232;0,000;0,000;0,000;8,667;1,000;4,000;

29918;2019.01.29 13:00:00;22,852;2,454;0,000;0,000;0,000;8,667;1,000;4,000;

29919;2019.01.29 14:00:00;23,983;2,343;0,000;0,000;0,000;8,667;1,000;4,000;

29920;2019.01.29 15:00:00;24,971;1,584;0,000;0,000;0,000;8,667;1,000;4,000;

29921;2019.01.29 16:00:00;24,910;0,634;0,000;0,000;0,000;8,667;1,000;4,000;

29922;2019.01.29 17:00:00;28,870;-0,276;0,000;0,000;0,000;8,667;1,000;4,000;

29923;2019.01.29 18:00:00;27,303;-0,177;0,000;0,000;0,000;8,667;1,000;4,000;

29924;2019.01.29 19:00:00;28,382;0,318;0,000;0,000;0,000;8,667;1,000;4,000;

29925;2019.01.29 20:00:00;26,623;0,750;0,000;0,000;0,000;8,667;1,000;4,000;

29926;2019.01.29 21:00:00;26,113;0,950;0,000;0,000;0,000;8,667;1,000;4,000;

29927;2019.01.29 22:00:00;27,289;1,193;0,000;0,000;0,000;8,667;1,000;4,000;

29928;2019.01.29 23:00:00;26,761;1,041;0,000;0,000;0,000;8,667;1,000;4,000;

29929;2019.01.30 00:00:00;26,669;0,867;0,000;0,000;0,000;8,733;1,000;4,000;

29930;2019.01.30 01:00:00;26,332;0,852;0,000;0,000;0,000;8,733;1,000;4,000;

29931;2019.01.30 02:00:00;26,557;0,878;0,000;0,000;0,000;8,733;1,000;4,000;

29932;2019.01.30 03:00:00;26,595;0,948;0,000;0,000;0,000;8,733;1,000;4,000;

29933;2019.01.30 04:00:00;26,099;0,741;0,000;0,000;0,000;8,733;1,000;4,000;

29934;2019.01.30 05:00:00;25,817;0,607;0,000;0,000;0,000;8,733;1,000;4,000;

29935;2019.01.30 06:00:00;24,076;0,571;0,000;0,000;0,000;8,733;1,000;4,000;

29936;2019.01.30 07:00:00;23,150;0,650;0,000;0,000;0,000;8,733;1,000;4,000;

29937;2019.01.30 08:00:00;22,553;0,994;0,000;0,000;0,000;8,733;1,000;4,000;

29938;2019.01.30 09:00:00;22,335;1,695;0,000;0,000;0,000;8,733;1,000;4,000;

29939;2019.01.30 10:00:00;24,229;2,199;0,000;0,000;0,000;8,733;1,000;4,000;

29940;2019.01.30 11:00:00;24,795;3,098;0,000;0,000;0,000;8,733;1,000;4,000;

29941;2019.01.30 12:00:00;20,257;4,315;0,000;0,000;0,000;8,733;1,000;4,000;

29942;2019.01.30 13:00:00;21,676;3,619;0,000;0,000;0,000;8,733;1,000;4,000;

29943;2019.01.30 14:00:00;23,613;3,301;0,000;0,000;0,000;8,733;1,000;4,000;

29944;2019.01.30 15:00:00;22,409;2,062;0,000;0,000;0,000;8,733;1,000;4,000;

29945;2019.01.30 16:00:00;26,621;0,201;0,000;0,000;0,000;8,733;1,000;4,000;

29946;2019.01.30 17:00:00;26,491;-1,205;0,000;0,000;0,000;8,733;1,000;4,000;

29947;2019.01.30 18:00:00;26,484;-1,664;0,000;0,000;0,000;8,733;1,000;4,000;

29948;2019.01.30 19:00:00;28,931;-1,908;0,000;0,000;0,000;8,733;1,000;4,000;

29949;2019.01.30 20:00:00;29,323;-1,976;0,000;0,000;0,000;8,733;1,000;4,000;

29950;2019.01.30 21:00:00;28,459;-2,417;0,000;0,000;0,000;8,733;1,000;4,000;

29951;2019.01.30 22:00:00;31,206;-2,483;0,000;0,000;0,000;8,733;1,000;4,000;

29952;2019.01.30 23:00:00;28,759;-1,815;0,000;0,000;0,000;8,733;1,000;4,000;

29953;2019.01.31 00:00:00;28,653;-0,838;0,000;0,000;0,000;8,783;1,000;4,000;

29954;2019.01.31 01:00:00;27,358;-0,230;0,000;0,000;0,000;8,783;1,000;4,000;

29955;2019.01.31 02:00:00;27,646;0,039;0,000;0,000;0,000;8,783;1,000;4,000;

29956;2019.01.31 03:00:00;26,555;0,339;0,000;0,000;0,000;8,783;1,000;4,000;

29957;2019.01.31 04:00:00;27,338;0,673;0,000;0,000;0,000;8,783;1,000;4,000;

29958;2019.01.31 05:00:00;27,224;0,707;0,000;0,000;0,000;8,783;1,000;4,000;

29959;2019.01.31 06:00:00;28,428;0,890;0,000;0,000;0,000;8,783;1,000;4,000;

29960;2019.01.31 07:00:00;28,049;0,936;0,000;0,000;0,000;8,783;1,000;4,000;

29961;2019.01.31 08:00:00;25,937;1,050;0,000;0,000;0,000;8,783;1,000;4,000;

29962;2019.01.31 09:00:00;26,298;1,698;0,000;0,000;0,000;8,783;1,000;4,000;

29963;2019.01.31 10:00:00;23,983;2,598;0,000;0,000;0,000;8,783;1,000;4,000;

29964;2019.01.31 11:00:00;23,243;3,434;0,000;0,000;0,000;8,783;1,000;4,000;

29965;2019.01.31 12:00:00;22,594;4,081;0,000;0,000;0,000;8,783;1,000;4,000;

29966;2019.01.31 13:00:00;22,594;3,781;0,000;0,000;0,000;8,783;1,000;4,000;

29967;2019.01.31 14:00:00;22,559;3,570;0,000;0,000;0,000;8,783;1,000;4,000;

29968;2019.01.31 15:00:00;19,822;2,769;0,000;0,000;0,000;8,783;1,000;4,000;

29969;2019.01.31 16:00:00;23,513;1,577;0,000;0,000;0,000;8,783;1,000;4,000;

29970;2019.01.31 17:00:00;25,008;1,384;0,000;0,000;0,000;8,783;1,000;4,000;

29971;2019.01.31 18:00:00;26,219;-0,645;0,000;0,000;0,000;8,783;1,000;4,000;

29972;2019.01.31 19:00:00;28,789;-1,423;0,000;0,000;0,000;8,783;1,000;4,000;

29973;2019.01.31 20:00:00;29,483;-2,023;0,000;0,000;0,000;8,783;1,000;4,000;

29974;2019.01.31 21:00:00;28,882;-2,437;0,000;0,000;0,000;8,783;1,000;4,000;

29975;2019.01.31 22:00:00;28,644;-2,711;0,000;0,000;0,000;8,783;1,000;4,000;

29976;2019.01.31 23:00:00;19,137;-1,418;0,000;0,000;0,000;8,783;1,000;4,000;

29977;2019.02.01 00:00:00;26,455;-0,229;0,000;0,000;0,000;8,850;2,000;4,000;

29978;2019.02.01 01:00:00;26,660;0,044;0,000;0,000;0,000;8,850;2,000;4,000;

29979;2019.02.01 02:00:00;26,297;0,266;0,000;0,000;0,000;8,850;2,000;4,000;

29980;2019.02.01 03:00:00;26,216;-0,215;0,000;0,000;0,000;8,850;2,000;4,000;

29981;2019.02.01 04:00:00;26,630;-1,238;0,000;0,000;0,000;8,850;2,000;4,000;

29982;2019.02.01 05:00:00;26,113;-1,053;0,000;0,000;0,000;8,850;2,000;4,000;

29983;2019.02.01 06:00:00;24,539;-0,726;0,000;0,000;0,000;8,850;2,000;4,000;

29984;2019.02.01 07:00:00;26,021;-0,880;0,000;0,000;0,000;8,850;2,000;4,000;

29985;2019.02.01 08:00:00;25,576;0,063;0,000;0,000;0,000;8,850;2,000;4,000;

29986;2019.02.01 09:00:00;23,594;0,735;0,000;0,000;0,000;8,850;2,000;4,000;

29987;2019.02.01 10:00:00;22,520;1,636;0,000;0,000;0,000;8,850;2,000;4,000;

29988;2019.02.01 11:00:00;25,132;2,274;0,000;0,000;0,000;8,850;2,000;4,000;

29989;2019.02.01 12:00:00;21,131;2,397;0,000;0,000;0,000;8,850;2,000;4,000;

29990;2019.02.01 13:00:00;22,104;2,636;0,000;0,000;0,000;8,850;2,000;4,000;

29991;2019.02.01 14:00:00;23,307;2,754;0,000;0,000;0,000;8,850;2,000;4,000;

29992;2019.02.01 15:00:00;21,399;2,353;0,000;0,000;0,000;8,850;2,000;4,000;

29993;2019.02.01 16:00:00;23,958;2,112;0,000;0,000;0,000;8,850;2,000;4,000;

29994;2019.02.01 17:00:00;24,704;1,932;0,000;0,000;0,000;8,850;2,000;4,000;

29995;2019.02.01 18:00:00;24,650;1,317;0,000;0,000;0,000;8,850;2,000;4,000;

29996;2019.02.01 19:00:00;25,585;0,296;0,000;0,000;0,000;8,850;2,000;4,000;

29997;2019.02.01 20:00:00;25,530;-0,227;0,000;0,000;0,000;8,850;2,000;4,000;

29998;2019.02.01 21:00:00;25,002;-0,247;0,000;0,000;0,000;8,850;2,000;4,000;

29999;2019.02.01 22:00:00;24,039;0,369;0,000;0,000;0,000;8,850;2,000;4,000;

30000;2019.02.01 23:00:00;15,409;0,615;0,000;0,000;0,000;8,850;2,000;4,000;

30001;2019.02.02 00:00:00;23,261;0,607;0,000;0,000;0,000;8,917;3,000;4,000;

30002;2019.02.02 01:00:00;24,909;0,437;0,000;0,000;0,000;8,917;3,000;4,000;

30003;2019.02.02 02:00:00;24,669;0,498;0,000;0,000;0,000;8,917;3,000;4,000;

30004;2019.02.02 03:00:00;23,965;0,446;0,000;0,000;0,000;8,917;3,000;4,000;

30005;2019.02.02 04:00:00;23,858;0,603;0,000;0,000;0,000;8,917;3,000;4,000;

30006;2019.02.02 05:00:00;24,331;0,699;0,000;0,000;0,000;8,917;3,000;4,000;

30007;2019.02.02 06:00:00;25,181;0,854;0,000;0,000;0,000;8,917;3,000;4,000;

30008;2019.02.02 07:00:00;24,693;0,973;0,000;0,000;0,000;8,917;3,000;4,000;

30009;2019.02.02 08:00:00;23,687;1,032;0,000;0,000;0,000;8,917;3,000;4,000;

30010;2019.02.02 09:00:00;25,132;1,239;0,000;0,000;0,000;8,917;3,000;4,000;

30011;2019.02.02 10:00:00;23,256;1,540;0,000;0,000;0,000;8,917;3,000;4,000;

30012;2019.02.02 11:00:00;23,474;1,938;0,000;0,000;0,000;8,917;3,000;4,000;

30013;2019.02.02 12:00:00;23,627;2,586;0,000;0,000;0,000;8,917;3,000;4,000;

30014;2019.02.02 13:00:00;23,891;3,118;0,000;0,000;0,000;8,917;3,000;4,000;

30015;2019.02.02 14:00:00;23,891;3,191;0,000;0,000;0,000;8,917;3,000;4,000;

30016;2019.02.02 15:00:00;23,929;3,030;0,000;0,000;0,000;8,917;3,000;4,000;

30017;2019.02.02 16:00:00;23,995;3,015;0,000;0,000;0,000;8,917;3,000;4,000;

30018;2019.02.02 17:00:00;24,694;3,038;0,000;0,000;0,000;8,917;3,000;4,000;

30019;2019.02.02 18:00:00;24,420;2,461;0,000;0,000;0,000;8,917;3,000;4,000;

30020;2019.02.02 19:00:00;23,686;2,244;0,000;0,000;0,000;8,917;3,000;4,000;

30021;2019.02.02 20:00:00;23,686;1,982;0,000;0,000;0,000;8,917;3,000;4,000;

30022;2019.02.02 21:00:00;23,686;1,708;0,000;0,000;0,000;8,917;3,000;4,000;

30023;2019.02.02 22:00:00;23,382;1,508;0,000;0,000;0,000;8,917;3,000;4,000;

30024;2019.02.02 23:00:00;14,501;1,451;0,000;0,000;0,000;8,917;3,000;4,000;

30025;2019.02.03 00:00:00;23,613;1,375;0,000;0,000;0,000;8,983;4,000;4,000;

30026;2019.02.03 01:00:00;23,437;1,317;0,000;0,000;0,000;8,983;4,000;4,000;

30027;2019.02.03 02:00:00;23,104;1,572;0,000;0,000;0,000;8,983;4,000;4,000;

30028;2019.02.03 03:00:00;22,739;1,779;0,000;0,000;0,000;8,983;4,000;4,000;

30029;2019.02.03 04:00:00;22,820;1,895;0,000;0,000;0,000;8,983;4,000;4,000;

30030;2019.02.03 05:00:00;22,983;1,825;0,000;0,000;0,000;8,983;4,000;4,000;

30031;2019.02.03 06:00:00;22,631;1,823;0,000;0,000;0,000;8,983;4,000;4,000;

30032;2019.02.03 07:00:00;22,344;1,906;0,000;0,000;0,000;8,983;4,000;4,000;

30033;2019.02.03 08:00:00;21,437;2,003;0,000;0,000;0,000;8,983;4,000;4,000;

30034;2019.02.03 09:00:00;20,865;2,409;0,000;0,000;0,000;8,983;4,000;4,000;

30035;2019.02.03 10:00:00;21,212;2,641;0,000;0,000;0,000;8,983;4,000;4,000;

30036;2019.02.03 11:00:00;22,631;3,113;0,000;0,000;0,000;8,983;4,000;4,000;

30037;2019.02.03 12:00:00;20,705;3,123;0,000;0,000;0,000;8,983;4,000;4,000;

30038;2019.02.03 13:00:00;20,909;3,389;0,000;0,000;0,000;8,983;4,000;4,000;

30039;2019.02.03 14:00:00;21,946;3,710;0,000;0,000;0,000;8,983;4,000;4,000;

30040;2019.02.03 15:00:00;23,391;3,269;0,000;0,000;0,000;8,983;4,000;4,000;

30041;2019.02.03 16:00:00;23,928;2,864;0,000;0,000;0,000;8,983;4,000;4,000;

30042;2019.02.03 17:00:00;24,261;2,550;0,000;0,000;0,000;8,983;4,000;4,000;

30043;2019.02.03 18:00:00;23,891;2,376;0,000;0,000;0,000;8,983;4,000;4,000;

30044;2019.02.03 19:00:00;23,335;2,298;0,000;0,000;0,000;8,983;4,000;4,000;

30045;2019.02.03 20:00:00;23,483;1,742;0,000;0,000;0,000;8,983;4,000;4,000;

30046;2019.02.03 21:00:00;23,817;1,162;0,000;0,000;0,000;8,983;4,000;4,000;

30047;2019.02.03 22:00:00;21,687;1,270;0,000;0,000;0,000;8,983;4,000;4,000;

30048;2019.02.03 23:00:00;15,316;1,478;0,000;0,000;0,000;8,983;4,000;4,000;

30049;2019.02.04 00:00:00;23,613;1,566;0,000;0,000;0,000;9,033;1,000;4,000;

30050;2019.02.04 01:00:00;23,280;1,462;0,000;0,000;0,000;9,033;1,000;4,000;

30051;2019.02.04 02:00:00;23,243;1,338;0,000;0,000;0,000;9,033;1,000;4,000;

30052;2019.02.04 03:00:00;23,669;1,220;0,000;0,000;0,000;9,033;1,000;4,000;

30053;2019.02.04 04:00:00;23,972;1,327;0,000;0,000;0,000;9,033;1,000;4,000;

30054;2019.02.04 05:00:00;22,852;1,190;0,000;0,000;0,000;9,033;1,000;4,000;

30055;2019.02.04 06:00:00;22,239;0,156;0,000;0,000;0,000;9,033;1,000;4,000;

30056;2019.02.04 07:00:00;24,759;-1,296;0,000;0,000;0,000;9,033;1,000;4,000;

30057;2019.02.04 08:00:00;24,113;-0,827;0,000;0,000;0,000;9,033;1,000;4,000;

30058;2019.02.04 09:00:00;22,974;1,252;0,000;0,000;0,000;9,033;1,000;4,000;

30059;2019.02.04 10:00:00;23,057;1,888;0,000;0,000;0,000;9,033;1,000;4,000;

30060;2019.02.04 11:00:00;23,567;1,516;0,000;0,000;0,000;9,033;1,000;4,000;

30061;2019.02.04 12:00:00;24,246;1,658;0,000;0,000;0,000;9,033;1,000;4,000;

30062;2019.02.04 13:00:00;24,658;1,897;0,000;0,000;0,000;9,033;1,000;4,000;

30063;2019.02.04 14:00:00;24,476;1,663;0,000;0,000;0,000;9,033;1,000;4,000;

30064;2019.02.04 15:00:00;26,146;1,388;0,000;0,000;0,000;9,033;1,000;4,000;

30065;2019.02.04 16:00:00;24,308;0,755;0,000;0,000;0,000;9,033;1,000;4,000;

30066;2019.02.04 17:00:00;27,520;0,203;0,000;0,000;0,000;9,033;1,000;4,000;

30067;2019.02.04 18:00:00;28,725;-0,372;0,000;0,000;0,000;9,033;1,000;4,000;

30068;2019.02.04 19:00:00;30,697;0,131;0,000;0,000;0,000;9,033;1,000;4,000;

30069;2019.02.04 20:00:00;30,039;0,329;0,000;0,000;0,000;9,033;1,000;4,000;

30070;2019.02.04 21:00:00;27,873;0,627;0,000;0,000;0,000;9,033;1,000;4,000;

30071;2019.02.04 22:00:00;25,632;0,735;0,000;0,000;0,000;9,033;1,000;4,000;

30072;2019.02.04 23:00:00;16,186;0,580;0,000;0,000;0,000;9,033;1,000;4,000;

30073;2019.02.05 00:00:00;25,530;0,749;0,000;0,000;0,000;9,100;1,000;4,000;

30074;2019.02.05 01:00:00;24,896;0,806;0,000;0,000;0,000;9,100;1,000;4,000;

30075;2019.02.05 02:00:00;25,096;0,975;0,000;0,000;0,000;9,100;1,000;4,000;

30076;2019.02.05 03:00:00;24,255;1,077;0,000;0,000;0,000;9,100;1,000;4,000;

30077;2019.02.05 04:00:00;24,817;1,029;0,000;0,000;0,000;9,100;1,000;4,000;

30078;2019.02.05 05:00:00;24,194;1,073;0,000;0,000;0,000;9,100;1,000;4,000;

30079;2019.02.05 06:00:00;23,034;1,104;0,000;0,000;0,000;9,100;1,000;4,000;

30080;2019.02.05 07:00:00;22,046;0,966;0,000;0,000;0,000;9,100;1,000;4,000;

30081;2019.02.05 08:00:00;21,484;0,728;0,000;0,000;0,000;9,100;1,000;4,000;

30082;2019.02.05 09:00:00;21,995;0,632;0,000;0,000;0,000;9,100;1,000;4,000;

30083;2019.02.05 10:00:00;22,129;1,363;0,000;0,000;0,000;9,100;1,000;4,000;

30084;2019.02.05 11:00:00;21,699;2,187;0,000;0,000;0,000;9,100;1,000;4,000;

30085;2019.02.05 12:00:00;19,628;3,034;0,000;0,000;0,000;9,100;1,000;4,000;

30086;2019.02.05 13:00:00;20,827;3,156;0,000;0,000;0,000;9,100;1,000;4,000;

30087;2019.02.05 14:00:00;23,706;3,558;0,000;0,000;0,000;9,100;1,000;4,000;

30088;2019.02.05 15:00:00;22,305;3,212;0,000;0,000;0,000;9,100;1,000;4,000;

30089;2019.02.05 16:00:00;22,078;3,225;0,000;0,000;0,000;9,100;1,000;4,000;

30090;2019.02.05 17:00:00;22,493;3,255;0,000;0,000;0,000;9,100;1,000;4,000;

30091;2019.02.05 18:00:00;28,354;3,234;0,000;0,000;0,000;9,100;1,000;4,000;

30092;2019.02.05 19:00:00;25,737;3,124;0,000;0,000;0,000;9,100;1,000;4,000;

30093;2019.02.05 20:00:00;23,406;3,033;0,000;0,000;0,000;9,100;1,000;4,000;

30094;2019.02.05 21:00:00;23,586;3,284;0,000;0,000;0,000;9,100;1,000;4,000;

30095;2019.02.05 22:00:00;23,817;3,209;0,000;0,000;0,000;9,100;1,000;4,000;

30096;2019.02.05 23:00:00;14,853;3,382;0,000;0,000;0,000;9,100;1,000;4,000;

30097;2019.02.06 00:00:00;23,016;3,559;0,000;0,000;0,000;9,167;1,000;4,000;

30098;2019.02.06 01:00:00;22,851;3,655;0,000;0,000;0,000;9,167;1,000;4,000;

30099;2019.02.06 02:00:00;24,019;3,589;0,000;0,000;0,000;9,167;1,000;4,000;

30100;2019.02.06 03:00:00;22,900;3,396;0,000;0,000;0,000;9,167;1,000;4,000;

30101;2019.02.06 04:00:00;22,780;3,357;0,000;0,000;0,000;9,167;1,000;4,000;

30102;2019.02.06 05:00:00;22,071;3,433;0,000;0,000;0,000;9,167;1,000;4,000;

30103;2019.02.06 06:00:00;21,946;3,249;0,000;0,000;0,000;9,167;1,000;4,000;

30104;2019.02.06 07:00:00;21,815;3,228;0,000;0,000;0,000;9,167;1,000;4,000;

30105;2019.02.06 08:00:00;21,091;3,263;0,000;0,000;0,000;9,167;1,000;4,000;

30106;2019.02.06 09:00:00;19,736;3,948;0,000;0,000;0,000;9,167;1,000;4,000;

