Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
30107;2019.02.06 10:00:00;19,378;4,767;0,000;0,000;0,000;9,167;1,000;4,000;

30108;2019.02.06 11:00:00;19,954;5,149;0,000;0,000;0,000;9,167;1,000;4,000;

30109;2019.02.06 12:00:00;19,200;5,020;0,000;0,000;0,000;9,167;1,000;4,000;

30110;2019.02.06 13:00:00;19,464;5,298;0,000;0,000;0,000;9,167;1,000;4,000;

30111;2019.02.06 14:00:00;20,905;5,191;0,000;0,000;0,000;9,167;1,000;4,000;

30112;2019.02.06 15:00:00;21,163;4,971;0,000;0,000;0,000;9,167;1,000;4,000;

30113;2019.02.06 16:00:00;21,859;4,587;0,000;0,000;0,000;9,167;1,000;4,000;

30114;2019.02.06 17:00:00;21,966;4,450;0,000;0,000;0,000;9,167;1,000;4,000;

30115;2019.02.06 18:00:00;22,325;4,178;0,000;0,000;0,000;9,167;1,000;4,000;

30116;2019.02.06 19:00:00;22,530;4,037;0,000;0,000;0,000;9,167;1,000;4,000;

30117;2019.02.06 20:00:00;22,539;3,472;0,000;0,000;0,000;9,167;1,000;4,000;

30118;2019.02.06 21:00:00;21,156;3,210;0,000;0,000;0,000;9,167;1,000;4,000;

30119;2019.02.06 22:00:00;21,483;3,229;0,000;0,000;0,000;9,167;1,000;4,000;

30120;2019.02.06 23:00:00;13,976;2,797;0,000;0,000;0,000;9,167;1,000;4,000;

30121;2019.02.07 00:00:00;22,391;2,252;0,000;0,000;0,000;9,233;1,000;4,000;

30122;2019.02.07 01:00:00;22,983;2,158;0,000;0,000;0,000;9,233;1,000;4,000;

30123;2019.02.07 02:00:00;22,668;1,775;0,000;0,000;0,000;9,233;1,000;4,000;

30124;2019.02.07 03:00:00;23,028;1,707;0,000;0,000;0,000;9,233;1,000;4,000;

30125;2019.02.07 04:00:00;23,935;1,908;0,000;0,000;0,000;9,233;1,000;4,000;

30126;2019.02.07 05:00:00;22,943;1,903;0,000;0,000;0,000;9,233;1,000;4,000;

30127;2019.02.07 06:00:00;23,156;1,935;0,000;0,000;0,000;9,233;1,000;4,000;

30128;2019.02.07 07:00:00;23,156;2,101;0,000;0,000;0,000;9,233;1,000;4,000;

30129;2019.02.07 08:00:00;22,878;2,695;0,000;0,000;0,000;9,233;1,000;4,000;

30130;2019.02.07 09:00:00;22,349;3,084;0,000;0,000;0,000;9,233;1,000;4,000;

30131;2019.02.07 10:00:00;20,231;3,748;0,000;0,000;0,000;9,233;1,000;4,000;

30132;2019.02.07 11:00:00;19,718;4,055;0,000;0,000;0,000;9,233;1,000;4,000;

30133;2019.02.07 12:00:00;19,280;5,113;0,000;0,000;0,000;9,233;1,000;4,000;

30134;2019.02.07 13:00:00;19,492;6,271;0,000;0,000;0,000;9,233;1,000;4,000;

30135;2019.02.07 14:00:00;20,886;6,339;0,000;0,000;0,000;9,233;1,000;4,000;

30136;2019.02.07 15:00:00;20,095;6,288;0,000;0,000;0,000;9,233;1,000;4,000;

30137;2019.02.07 16:00:00;19,561;5,792;0,000;0,000;0,000;9,233;1,000;4,000;

30138;2019.02.07 17:00:00;20,503;5,028;0,000;0,000;0,000;9,233;1,000;4,000;

30139;2019.02.07 18:00:00;22,093;4,610;0,000;0,000;0,000;9,233;1,000;4,000;

30140;2019.02.07 19:00:00;20,627;4,574;0,000;0,000;0,000;9,233;1,000;4,000;

30141;2019.02.07 20:00:00;20,184;4,493;0,000;0,000;0,000;9,233;1,000;4,000;

30142;2019.02.07 21:00:00;19,675;4,151;0,000;0,000;0,000;9,233;1,000;4,000;

30143;2019.02.07 22:00:00;21,614;3,246;0,000;0,000;0,000;9,233;1,000;4,000;

30144;2019.02.07 23:00:00;3,647;2,971;0,000;0,000;0,000;9,233;1,000;4,000;

30145;2019.02.08 00:00:00;21,530;2,414;0,000;0,000;0,000;9,300;2,000;4,000;

30146;2019.02.08 01:00:00;21,189;2,463;0,000;0,000;0,000;9,300;2,000;4,000;

30147;2019.02.08 02:00:00;21,742;2,922;0,000;0,000;0,000;9,300;2,000;4,000;

30148;2019.02.08 03:00:00;21,391;3,001;0,000;0,000;0,000;9,300;2,000;4,000;

30149;2019.02.08 04:00:00;22,881;2,749;0,000;0,000;0,000;9,300;2,000;4,000;

30150;2019.02.08 05:00:00;21,641;2,722;0,000;0,000;0,000;9,300;2,000;4,000;

30151;2019.02.08 06:00:00;22,983;1,697;0,000;0,000;0,000;9,300;2,000;4,000;

30152;2019.02.08 07:00:00;23,057;2,512;0,000;0,000;0,000;9,300;2,000;4,000;

30153;2019.02.08 08:00:00;21,926;3,816;0,000;0,000;0,000;9,300;2,000;4,000;

30154;2019.02.08 09:00:00;19,975;4,534;0,000;0,000;0,000;9,300;2,000;4,000;

30155;2019.02.08 10:00:00;18,937;6,251;0,000;0,000;0,000;9,300;2,000;4,000;

30156;2019.02.08 11:00:00;16,020;6,589;0,000;0,000;0,000;9,300;2,000;4,000;

30157;2019.02.08 12:00:00;16,390;7,664;0,000;0,000;0,000;9,300;2,000;4,000;

30158;2019.02.08 13:00:00;16,483;7,516;0,000;0,000;0,000;9,300;2,000;4,000;

30159;2019.02.08 14:00:00;18,798;7,651;0,000;0,000;0,000;9,300;2,000;4,000;

30160;2019.02.08 15:00:00;18,427;7,770;0,000;0,000;0,000;9,300;2,000;4,000;

30161;2019.02.08 16:00:00;16,668;7,322;0,000;0,000;0,000;9,300;2,000;4,000;

30162;2019.02.08 17:00:00;18,335;7,144;0,000;0,000;0,000;9,300;2,000;4,000;

30163;2019.02.08 18:00:00;19,492;7,114;0,000;0,000;0,000;9,300;2,000;4,000;

30164;2019.02.08 19:00:00;19,400;7,093;0,000;0,000;0,000;9,300;2,000;4,000;

30165;2019.02.08 20:00:00;18,890;7,044;0,000;0,000;0,000;9,300;2,000;4,000;

30166;2019.02.08 21:00:00;18,427;6,733;0,000;0,000;0,000;9,300;2,000;4,000;

30167;2019.02.08 22:00:00;17,844;6,171;0,000;0,000;0,000;9,300;2,000;4,000;

30168;2019.02.08 23:00:00;3,361;5,927;0,000;0,000;0,000;9,300;2,000;4,000;

30169;2019.02.09 00:00:00;19,510;5,448;0,000;0,000;0,000;9,367;3,000;4,000;

30170;2019.02.09 01:00:00;19,155;5,100;0,000;0,000;0,000;9,367;3,000;4,000;

30171;2019.02.09 02:00:00;20,025;5,246;0,000;0,000;0,000;9,367;3,000;4,000;

30172;2019.02.09 03:00:00;20,628;5,735;0,000;0,000;0,000;9,367;3,000;4,000;

30173;2019.02.09 04:00:00;19,074;5,851;0,000;0,000;0,000;9,367;3,000;4,000;

30174;2019.02.09 05:00:00;19,181;5,628;0,000;0,000;0,000;9,367;3,000;4,000;

30175;2019.02.09 06:00:00;19,272;6,215;0,000;0,000;0,000;9,367;3,000;4,000;

30176;2019.02.09 07:00:00;19,261;6,487;0,000;0,000;0,000;9,367;3,000;4,000;

30177;2019.02.09 08:00:00;19,250;6,751;0,000;0,000;0,000;9,367;3,000;4,000;

30178;2019.02.09 09:00:00;18,497;6,731;0,000;0,000;0,000;9,367;3,000;4,000;

30179;2019.02.09 10:00:00;19,492;5,114;0,000;0,000;0,000;9,367;3,000;4,000;

30180;2019.02.09 11:00:00;19,636;4,578;0,000;0,000;0,000;9,367;3,000;4,000;

30181;2019.02.09 12:00:00;20,499;5,459;0,000;0,000;0,000;9,367;3,000;4,000;

30182;2019.02.09 13:00:00;18,160;7,242;0,000;0,000;0,000;9,367;3,000;4,000;

30183;2019.02.09 14:00:00;17,356;7,972;0,000;0,000;0,000;9,367;3,000;4,000;

30184;2019.02.09 15:00:00;15,644;8,477;0,000;0,000;0,000;9,367;3,000;4,000;

30185;2019.02.09 16:00:00;18,793;7,543;0,000;0,000;0,000;9,367;3,000;4,000;

30186;2019.02.09 17:00:00;18,324;6,932;0,000;0,000;0,000;9,367;3,000;4,000;

30187;2019.02.09 18:00:00;19,303;6,244;0,000;0,000;0,000;9,367;3,000;4,000;

30188;2019.02.09 19:00:00;21,113;6,081;0,000;0,000;0,000;9,367;3,000;4,000;

30189;2019.02.09 20:00:00;20,615;7,327;0,000;0,000;0,000;9,367;3,000;4,000;

30190;2019.02.09 21:00:00;19,810;7,494;0,000;0,000;0,000;9,367;3,000;4,000;

30191;2019.02.09 22:00:00;18,524;6,765;0,000;0,000;0,000;9,367;3,000;4,000;

30192;2019.02.09 23:00:00;12,427;6,462;0,000;0,000;0,000;9,367;3,000;4,000;

30193;2019.02.10 00:00:00;18,668;6,248;0,000;0,000;0,000;9,433;4,000;4,000;

30194;2019.02.10 01:00:00;18,668;6,621;0,000;0,000;0,000;9,433;4,000;4,000;

30195;2019.02.10 02:00:00;18,306;7,011;0,000;0,000;0,000;9,433;4,000;4,000;

30196;2019.02.10 03:00:00;18,533;6,942;0,000;0,000;0,000;9,433;4,000;4,000;

30197;2019.02.10 04:00:00;18,578;6,714;0,000;0,000;0,000;9,433;4,000;4,000;

30198;2019.02.10 05:00:00;19,446;5,627;0,000;0,000;0,000;9,433;4,000;4,000;

30199;2019.02.10 06:00:00;18,992;5,219;0,000;0,000;0,000;9,433;4,000;4,000;

30200;2019.02.10 07:00:00;19,459;5,192;0,000;0,000;0,000;9,433;4,000;4,000;

30201;2019.02.10 08:00:00;20,459;5,770;0,000;0,000;0,000;9,433;4,000;4,000;

30202;2019.02.10 09:00:00;19,460;6,619;0,000;0,000;0,000;9,433;4,000;4,000;

30203;2019.02.10 10:00:00;18,888;7,231;0,000;0,000;0,000;9,433;4,000;4,000;

30204;2019.02.10 11:00:00;16,566;8,447;0,000;0,000;0,000;9,433;4,000;4,000;

30205;2019.02.10 12:00:00;15,677;8,644;0,000;0,000;0,000;9,433;4,000;4,000;

30206;2019.02.10 13:00:00;15,368;8,420;0,000;0,000;0,000;9,433;4,000;4,000;

30207;2019.02.10 14:00:00;18,097;6,735;0,000;0,000;0,000;9,433;4,000;4,000;

30208;2019.02.10 15:00:00;22,298;6,607;0,000;0,000;0,000;9,433;4,000;4,000;

30209;2019.02.10 16:00:00;21,636;6,724;0,000;0,000;0,000;9,433;4,000;4,000;

30210;2019.02.10 17:00:00;22,005;7,148;0,000;0,000;0,000;9,433;4,000;4,000;

30211;2019.02.10 18:00:00;20,281;7,068;0,000;0,000;0,000;9,433;4,000;4,000;

30212;2019.02.10 19:00:00;19,658;6,994;0,000;0,000;0,000;9,433;4,000;4,000;

30213;2019.02.10 20:00:00;19,234;7,379;0,000;0,000;0,000;9,433;4,000;4,000;

30214;2019.02.10 21:00:00;18,739;7,469;0,000;0,000;0,000;9,433;4,000;4,000;

30215;2019.02.10 22:00:00;17,505;7,624;0,000;0,000;0,000;9,433;4,000;4,000;

30216;2019.02.10 23:00:00;3,158;7,755;0,000;0,000;0,000;9,433;4,000;4,000;

30217;2019.02.11 00:00:00;18,185;7,735;0,000;0,000;0,000;9,500;1,000;4,000;

30218;2019.02.11 01:00:00;18,026;7,489;0,000;0,000;0,000;9,500;1,000;4,000;

30219;2019.02.11 02:00:00;17,964;7,259;0,000;0,000;0,000;9,500;1,000;4,000;

30220;2019.02.11 03:00:00;17,770;6,689;0,000;0,000;0,000;9,500;1,000;4,000;

30221;2019.02.11 04:00:00;18,143;5,968;0,000;0,000;0,000;9,500;1,000;4,000;

30222;2019.02.11 05:00:00;19,092;5,168;0,000;0,000;0,000;9,500;1,000;4,000;

30223;2019.02.11 06:00:00;22,502;3,141;0,000;0,000;0,000;9,500;1,000;4,000;

30224;2019.02.11 07:00:00;21,761;3,206;0,000;0,000;0,000;9,500;1,000;4,000;

30225;2019.02.11 08:00:00;20,650;4,341;0,000;0,000;0,000;9,500;1,000;4,000;

30226;2019.02.11 09:00:00;19,701;5,014;0,000;0,000;0,000;9,500;1,000;4,000;

30227;2019.02.11 10:00:00;19,561;5,215;0,000;0,000;0,000;9,500;1,000;4,000;

30228;2019.02.11 11:00:00;19,456;4,797;0,000;0,000;0,000;9,500;1,000;4,000;

30229;2019.02.11 12:00:00;19,417;4,537;0,000;0,000;0,000;9,500;1,000;4,000;

30230;2019.02.11 13:00:00;20,881;4,379;0,000;0,000;0,000;9,500;1,000;4,000;

30231;2019.02.11 14:00:00;24,301;3,624;0,000;0,000;0,000;9,500;1,000;4,000;

30232;2019.02.11 15:00:00;22,390;3,485;0,000;0,000;0,000;9,500;1,000;4,000;

30233;2019.02.11 16:00:00;23,195;3,939;0,000;0,000;0,000;9,500;1,000;4,000;

30234;2019.02.11 17:00:00;21,854;3,934;0,000;0,000;0,000;9,500;1,000;4,000;

30235;2019.02.11 18:00:00;22,409;3,899;0,000;0,000;0,000;9,500;1,000;4,000;

30236;2019.02.11 19:00:00;24,446;3,721;0,000;0,000;0,000;9,500;1,000;4,000;

30237;2019.02.11 20:00:00;22,741;3,450;0,000;0,000;0,000;9,500;1,000;4,000;

30238;2019.02.11 21:00:00;24,577;2,697;0,000;0,000;0,000;9,500;1,000;4,000;

30239;2019.02.11 22:00:00;24,724;2,266;0,000;0,000;0,000;9,500;1,000;4,000;

30240;2019.02.11 23:00:00;17,131;2,022;0,000;0,000;0,000;9,500;1,000;4,000;

30241;2019.02.12 00:00:00;24,909;1,794;0,000;0,000;0,000;9,567;1,000;4,000;

30242;2019.02.12 01:00:00;24,539;1,802;0,000;0,000;0,000;9,567;1,000;4,000;

30243;2019.02.12 02:00:00;25,187;1,218;0,000;0,000;0,000;9,567;1,000;4,000;

30244;2019.02.12 03:00:00;25,743;1,825;0,000;0,000;0,000;9,567;1,000;4,000;

30245;2019.02.12 04:00:00;25,187;2,090;0,000;0,000;0,000;9,567;1,000;4,000;

30246;2019.02.12 05:00:00;26,669;1,794;0,000;0,000;0,000;9,567;1,000;4,000;

30247;2019.02.12 06:00:00;25,928;1,168;0,000;0,000;0,000;9,567;1,000;4,000;

30248;2019.02.12 07:00:00;26,298;1,303;0,000;0,000;0,000;9,567;1,000;4,000;

30249;2019.02.12 08:00:00;26,206;2,712;0,000;0,000;0,000;9,567;1,000;4,000;

30250;2019.02.12 09:00:00;24,169;3,629;0,000;0,000;0,000;9,567;1,000;4,000;

30251;2019.02.12 10:00:00;24,169;3,860;0,000;0,000;0,000;9,567;1,000;4,000;

30252;2019.02.12 11:00:00;23,613;4,284;0,000;0,000;0,000;9,567;1,000;4,000;

30253;2019.02.12 12:00:00;23,706;4,449;0,000;0,000;0,000;9,567;1,000;4,000;

30254;2019.02.12 13:00:00;23,335;5,205;0,000;0,000;0,000;9,567;1,000;4,000;

30255;2019.02.12 14:00:00;26,298;4,511;0,000;0,000;0,000;9,567;1,000;4,000;

30256;2019.02.12 15:00:00;23,951;4,085;0,000;0,000;0,000;9,567;1,000;4,000;

30257;2019.02.12 16:00:00;22,997;2,718;0,000;0,000;0,000;9,567;1,000;4,000;

30258;2019.02.12 17:00:00;24,909;1,281;0,000;0,000;0,000;9,567;1,000;4,000;

30259;2019.02.12 18:00:00;25,650;1,343;0,000;0,000;0,000;9,567;1,000;4,000;

30260;2019.02.12 19:00:00;26,298;1,684;0,000;0,000;0,000;9,567;1,000;4,000;

30261;2019.02.12 20:00:00;25,558;1,095;0,000;0,000;0,000;9,567;1,000;4,000;

30262;2019.02.12 21:00:00;27,224;0,565;0,000;0,000;0,000;9,567;1,000;4,000;

30263;2019.02.12 22:00:00;26,206;0,499;0,000;0,000;0,000;9,567;1,000;4,000;

30264;2019.02.12 23:00:00;17,687;0,630;0,000;0,000;0,000;9,567;1,000;4,000;

30265;2019.02.13 00:00:00;25,743;1,034;0,000;0,000;0,000;9,633;1,000;4,000;

30266;2019.02.13 01:00:00;24,909;0,827;0,000;0,000;0,000;9,633;1,000;4,000;

30267;2019.02.13 02:00:00;24,724;0,976;0,000;0,000;0,000;9,633;1,000;4,000;

30268;2019.02.13 03:00:00;24,673;1,831;0,000;0,000;0,000;9,633;1,000;4,000;

30269;2019.02.13 04:00:00;24,960;2,749;0,000;0,000;0,000;9,633;1,000;4,000;

30270;2019.02.13 05:00:00;23,335;3,535;0,000;0,000;0,000;9,633;1,000;4,000;

30271;2019.02.13 06:00:00;21,946;3,927;0,000;0,000;0,000;9,633;1,000;4,000;

30272;2019.02.13 07:00:00;21,262;4,571;0,000;0,000;0,000;9,633;1,000;4,000;

30273;2019.02.13 08:00:00;21,519;5,117;0,000;0,000;0,000;9,633;1,000;4,000;

30274;2019.02.13 09:00:00;20,886;6,171;0,000;0,000;0,000;9,633;1,000;4,000;

30275;2019.02.13 10:00:00;18,492;7,194;0,000;0,000;0,000;9,633;1,000;4,000;

30276;2019.02.13 11:00:00;18,914;7,663;0,000;0,000;0,000;9,633;1,000;4,000;

30277;2019.02.13 12:00:00;17,631;8,904;0,000;0,000;0,000;9,633;1,000;4,000;

30278;2019.02.13 13:00:00;16,770;9,639;0,000;0,000;0,000;9,633;1,000;4,000;

30279;2019.02.13 14:00:00;17,284;8,683;0,000;0,000;0,000;9,633;1,000;4,000;

30280;2019.02.13 15:00:00;18,877;7,476;0,000;0,000;0,000;9,633;1,000;4,000;

30281;2019.02.13 16:00:00;21,488;6,679;0,000;0,000;0,000;9,633;1,000;4,000;

30282;2019.02.13 17:00:00;23,081;6,491;0,000;0,000;0,000;9,633;1,000;4,000;

30283;2019.02.13 18:00:00;23,335;6,717;0,000;0,000;0,000;9,633;1,000;4,000;

30284;2019.02.13 19:00:00;21,293;7,002;0,000;0,000;0,000;9,633;1,000;4,000;

30285;2019.02.13 20:00:00;20,256;7,039;0,000;0,000;0,000;9,633;1,000;4,000;

30286;2019.02.13 21:00:00;19,446;6,933;0,000;0,000;0,000;9,633;1,000;4,000;

30287;2019.02.13 22:00:00;19,446;7,280;0,000;0,000;0,000;9,633;1,000;4,000;

30288;2019.02.13 23:00:00;3,565;7,364;0,000;0,000;0,000;9,633;1,000;4,000;

30289;2019.02.14 00:00:00;19,017;7,313;0,000;0,000;0,000;9,700;1,000;4,000;

30290;2019.02.14 01:00:00;18,890;7,072;0,000;0,000;0,000;9,700;1,000;4,000;

30291;2019.02.14 02:00:00;19,475;6,886;0,000;0,000;0,000;9,700;1,000;4,000;

30292;2019.02.14 03:00:00;18,866;6,681;0,000;0,000;0,000;9,700;1,000;4,000;

30293;2019.02.14 04:00:00;18,886;6,468;0,000;0,000;0,000;9,700;1,000;4,000;

30294;2019.02.14 05:00:00;18,437;6,545;0,000;0,000;0,000;9,700;1,000;4,000;

30295;2019.02.14 06:00:00;17,325;6,471;0,000;0,000;0,000;9,700;1,000;4,000;

30296;2019.02.14 07:00:00;17,867;6,460;0,000;0,000;0,000;9,700;1,000;4,000;

30297;2019.02.14 08:00:00;17,793;6,923;0,000;0,000;0,000;9,700;1,000;4,000;

30298;2019.02.14 09:00:00;17,233;7,354;0,000;0,000;0,000;9,700;1,000;4,000;

30299;2019.02.14 10:00:00;18,890;7,645;0,000;0,000;0,000;9,700;1,000;4,000;

30300;2019.02.14 11:00:00;18,613;7,643;0,000;0,000;0,000;9,700;1,000;4,000;

30301;2019.02.14 12:00:00;18,705;7,251;0,000;0,000;0,000;9,700;1,000;4,000;

30302;2019.02.14 13:00:00;18,335;7,185;0,000;0,000;0,000;9,700;1,000;4,000;

30303;2019.02.14 14:00:00;20,372;7,183;0,000;0,000;0,000;9,700;1,000;4,000;

30304;2019.02.14 15:00:00;19,990;7,472;0,000;0,000;0,000;9,700;1,000;4,000;

30305;2019.02.14 16:00:00;18,254;7,324;0,000;0,000;0,000;9,700;1,000;4,000;

30306;2019.02.14 17:00:00;17,687;7,023;0,000;0,000;0,000;9,700;1,000;4,000;

30307;2019.02.14 18:00:00;18,427;5,804;0,000;0,000;0,000;9,700;1,000;4,000;

30308;2019.02.14 19:00:00;18,520;4,624;0,000;0,000;0,000;9,700;1,000;4,000;

30309;2019.02.14 20:00:00;18,890;5,305;0,000;0,000;0,000;9,700;1,000;4,000;

30310;2019.02.14 21:00:00;19,724;5,522;0,000;0,000;0,000;9,700;1,000;4,000;

30311;2019.02.14 22:00:00;19,168;4,581;0,000;0,000;0,000;9,700;1,000;4,000;

30312;2019.02.14 23:00:00;12,316;4,935;0,000;0,000;0,000;9,700;1,000;4,000;

30313;2019.02.15 00:00:00;18,890;3,373;0,000;0,000;0,000;9,767;2,000;4,000;

30314;2019.02.15 01:00:00;20,835;1,220;0,000;0,000;0,000;9,767;2,000;4,000;

30315;2019.02.15 02:00:00;21,668;2,675;0,000;0,000;0,000;9,767;2,000;4,000;

30316;2019.02.15 03:00:00;20,465;3,782;0,000;0,000;0,000;9,767;2,000;4,000;

30317;2019.02.15 04:00:00;20,279;4,020;0,000;0,000;0,000;9,767;2,000;4,000;

30318;2019.02.15 05:00:00;20,094;4,355;0,000;0,000;0,000;9,767;2,000;4,000;

30319;2019.02.15 06:00:00;18,705;4,454;0,000;0,000;0,000;9,767;2,000;4,000;

30320;2019.02.15 07:00:00;18,427;4,486;0,000;0,000;0,000;9,767;2,000;4,000;

30321;2019.02.15 08:00:00;19,631;4,416;0,000;0,000;0,000;9,767;2,000;4,000;

30322;2019.02.15 09:00:00;19,076;4,245;0,000;0,000;0,000;9,767;2,000;4,000;

30323;2019.02.15 10:00:00;19,724;4,331;0,000;0,000;0,000;9,767;2,000;4,000;

30324;2019.02.15 11:00:00;18,983;4,809;0,000;0,000;0,000;9,767;2,000;4,000;

30325;2019.02.15 12:00:00;18,520;5,159;0,000;0,000;0,000;9,767;2,000;4,000;

30326;2019.02.15 13:00:00;18,233;5,460;0,000;0,000;0,000;9,767;2,000;4,000;

30327;2019.02.15 14:00:00;17,233;6,481;0,000;0,000;0,000;9,767;2,000;4,000;

30328;2019.02.15 15:00:00;18,798;6,310;0,000;0,000;0,000;9,767;2,000;4,000;

30329;2019.02.15 16:00:00;20,187;4,944;0,000;0,000;0,000;9,767;2,000;4,000;

30330;2019.02.15 17:00:00;21,205;3,136;0,000;0,000;0,000;9,767;2,000;4,000;

30331;2019.02.15 18:00:00;22,039;2,135;0,000;0,000;0,000;9,767;2,000;4,000;

30332;2019.02.15 19:00:00;22,965;1,280;0,000;0,000;0,000;9,767;2,000;4,000;

30333;2019.02.15 20:00:00;24,354;0,056;0,000;0,000;0,000;9,767;2,000;4,000;

30334;2019.02.15 21:00:00;23,706;-0,721;0,000;0,000;0,000;9,767;2,000;4,000;

30335;2019.02.15 22:00:00;24,354;-0,839;0,000;0,000;0,000;9,767;2,000;4,000;

30336;2019.02.15 23:00:00;17,131;-0,578;0,000;0,000;0,000;9,767;2,000;4,000;

30337;2019.02.16 00:00:00;24,909;-0,952;0,000;0,000;0,000;9,833;3,000;4,000;

30338;2019.02.16 01:00:00;24,169;-1,047;0,000;0,000;0,000;9,833;3,000;4,000;

30339;2019.02.16 02:00:00;24,076;-1,157;0,000;0,000;0,000;9,833;3,000;4,000;

30340;2019.02.16 03:00:00;24,169;-1,020;0,000;0,000;0,000;9,833;3,000;4,000;

30341;2019.02.16 04:00:00;23,983;-1,064;0,000;0,000;0,000;9,833;3,000;4,000;

30342;2019.02.16 05:00:00;23,849;-1,321;0,000;0,000;0,000;9,833;3,000;4,000;

30343;2019.02.16 06:00:00;23,496;-0,709;0,000;0,000;0,000;9,833;3,000;4,000;

30344;2019.02.16 07:00:00;23,255;-0,190;0,000;0,000;0,000;9,833;3,000;4,000;

30345;2019.02.16 08:00:00;21,352;2,137;0,000;0,000;0,000;9,833;3,000;4,000;

30346;2019.02.16 09:00:00;18,983;6,698;0,000;0,000;0,000;9,833;3,000;4,000;

30347;2019.02.16 10:00:00;15,094;9,961;0,000;0,000;0,000;9,833;3,000;4,000;

30348;2019.02.16 11:00:00;14,260;11,778;0,000;0,000;0,000;9,833;3,000;4,000;

30349;2019.02.16 12:00:00;12,613;12,772;0,000;0,000;0,000;9,833;3,000;4,000;

30350;2019.02.16 13:00:00;11,556;13,704;0,000;0,000;0,000;9,833;3,000;4,000;

30351;2019.02.16 14:00:00;9,908;14,018;0,000;0,000;0,000;9,833;3,000;4,000;

30352;2019.02.16 15:00:00;10,975;13,281;0,000;0,000;0,000;9,833;3,000;4,000;

30353;2019.02.16 16:00:00;13,432;11,686;0,000;0,000;0,000;9,833;3,000;4,000;

30354;2019.02.16 17:00:00;14,491;9,607;0,000;0,000;0,000;9,833;3,000;4,000;

30355;2019.02.16 18:00:00;15,551;8,324;0,000;0,000;0,000;9,833;3,000;4,000;

30356;2019.02.16 19:00:00;16,668;7,673;0,000;0,000;0,000;9,833;3,000;4,000;

30357;2019.02.16 20:00:00;16,112;7,148;0,000;0,000;0,000;9,833;3,000;4,000;

30358;2019.02.16 21:00:00;15,939;6,656;0,000;0,000;0,000;9,833;3,000;4,000;

30359;2019.02.16 22:00:00;16,378;6,153;0,000;0,000;0,000;9,833;3,000;4,000;

30360;2019.02.16 23:00:00;10,649;5,627;0,000;0,000;0,000;9,833;3,000;4,000;

30361;2019.02.17 00:00:00;16,028;5,326;0,000;0,000;0,000;9,900;4,000;4,000;

30362;2019.02.17 01:00:00;15,449;5,440;0,000;0,000;0,000;9,900;4,000;4,000;

30363;2019.02.17 02:00:00;15,091;6,446;0,000;0,000;0,000;9,900;4,000;4,000;

30364;2019.02.17 03:00:00;15,252;6,772;0,000;0,000;0,000;9,900;4,000;4,000;

30365;2019.02.17 04:00:00;15,423;6,918;0,000;0,000;0,000;9,900;4,000;4,000;

30366;2019.02.17 05:00:00;13,959;6,857;0,000;0,000;0,000;9,900;4,000;4,000;

30367;2019.02.17 06:00:00;14,909;6,742;0,000;0,000;0,000;9,900;4,000;4,000;

30368;2019.02.17 07:00:00;16,217;7,076;0,000;0,000;0,000;9,900;4,000;4,000;

30369;2019.02.17 08:00:00;15,278;7,833;0,000;0,000;0,000;9,900;4,000;4,000;

30370;2019.02.17 09:00:00;14,815;8,838;0,000;0,000;0,000;9,900;4,000;4,000;

30371;2019.02.17 10:00:00;14,066;10,106;0,000;0,000;0,000;9,900;4,000;4,000;

30372;2019.02.17 11:00:00;14,353;11,055;0,000;0,000;0,000;9,900;4,000;4,000;

30373;2019.02.17 12:00:00;13,334;11,772;0,000;0,000;0,000;9,900;4,000;4,000;

30374;2019.02.17 13:00:00;12,919;11,426;0,000;0,000;0,000;9,900;4,000;4,000;

30375;2019.02.17 14:00:00;13,236;11,297;0,000;0,000;0,000;9,900;4,000;4,000;

30376;2019.02.17 15:00:00;12,575;11,296;0,000;0,000;0,000;9,900;4,000;4,000;

30377;2019.02.17 16:00:00;13,885;9,857;0,000;0,000;0,000;9,900;4,000;4,000;

30378;2019.02.17 17:00:00;15,733;7,240;0,000;0,000;0,000;9,900;4,000;4,000;

