Nr odczytu;Data czas;Energia;T zewn.;V wiatr;Wilg.;Zachm;Dlug. dnia;Typ dnia;Pora roku;
30379;2019.02.17 18:00:00;17,196;5,148;0,000;0,000;0,000;9,900;4,000;4,000;

30380;2019.02.17 19:00:00;18,535;3,680;0,000;0,000;0,000;9,900;4,000;4,000;

30381;2019.02.17 20:00:00;18,705;3,362;0,000;0,000;0,000;9,900;4,000;4,000;

30382;2019.02.17 21:00:00;18,705;4,265;0,000;0,000;0,000;9,900;4,000;4,000;

30383;2019.02.17 22:00:00;12,041;3,629;0,000;0,000;0,000;9,900;4,000;4,000;

30384;2019.02.17 23:00:00;0,000;2,665;0,000;0,000;0,000;9,900;4,000;4,000;

30385;2019.02.18 00:00:00;18,811;2,466;0,000;0,000;0,000;9,983;1,000;4,000;

30386;2019.02.18 01:00:00;18,811;1,897;0,000;0,000;0,000;9,983;1,000;4,000;

30387;2019.02.18 02:00:00;19,330;1,554;0,000;0,000;0,000;9,983;1,000;4,000;

30388;2019.02.18 03:00:00;20,353;1,442;0,000;0,000;0,000;9,983;1,000;4,000;

30389;2019.02.18 04:00:00;22,474;0,887;0,000;0,000;0,000;9,983;1,000;4,000;

30390;2019.02.18 05:00:00;21,543;0,849;0,000;0,000;0,000;9,983;1,000;4,000;

30391;2019.02.18 06:00:00;19,978;1,063;0,000;0,000;0,000;9,983;1,000;4,000;

30392;2019.02.18 07:00:00;20,002;1,554;0,000;0,000;0,000;9,983;1,000;4,000;

30393;2019.02.18 08:00:00;18,844;3,060;0,000;0,000;0,000;9,983;1,000;4,000;

30394;2019.02.18 09:00:00;17,224;5,263;0,000;0,000;0,000;9,983;1,000;4,000;

30395;2019.02.18 10:00:00;14,488;7,563;0,000;0,000;0,000;9,983;1,000;4,000;

30396;2019.02.18 11:00:00;13,874;9,970;0,000;0,000;0,000;9,983;1,000;4,000;

30397;2019.02.18 12:00:00;13,874;12,039;0,000;0,000;0,000;9,983;1,000;4,000;

30398;2019.02.18 13:00:00;11,910;13,131;0,000;0,000;0,000;9,983;1,000;4,000;

30399;2019.02.18 14:00:00;11,638;13,472;0,000;0,000;0,000;9,983;1,000;4,000;

30400;2019.02.18 15:00:00;11,478;13,027;0,000;0,000;0,000;9,983;1,000;4,000;

30401;2019.02.18 16:00:00;12,522;11,182;0,000;0,000;0,000;9,983;1,000;4,000;

30402;2019.02.18 17:00:00;15,325;8,020;0,000;0,000;0,000;9,983;1,000;4,000;

30403;2019.02.18 18:00:00;16,668;6,006;0,000;0,000;0,000;9,983;1,000;4,000;

30404;2019.02.18 19:00:00;16,390;4,507;0,000;0,000;0,000;9,983;1,000;4,000;

30405;2019.02.18 20:00:00;18,680;3,391;0,000;0,000;0,000;9,983;1,000;4,000;

30406;2019.02.18 21:00:00;20,096;2,415;0,000;0,000;0,000;9,983;1,000;4,000;

30407;2019.02.18 22:00:00;18,810;1,434;0,000;0,000;0,000;9,983;1,000;4,000;

30408;2019.02.18 23:00:00;12,698;0,868;0,000;0,000;0,000;9,983;1,000;4,000;

30409;2019.02.19 00:00:00;18,714;0,638;0,000;0,000;0,000;10,050;1,000;4,000;

30410;2019.02.19 01:00:00;18,233;0,871;0,000;0,000;0,000;10,050;1,000;4,000;

30411;2019.02.19 02:00:00;19,900;0,752;0,000;0,000;0,000;10,050;1,000;4,000;

30412;2019.02.19 03:00:00;18,918;0,795;0,000;0,000;0,000;10,050;1,000;4,000;

30413;2019.02.19 04:00:00;18,914;1,016;0,000;0,000;0,000;10,050;1,000;4,000;

30414;2019.02.19 05:00:00;19,571;0,885;0,000;0,000;0,000;10,050;1,000;4,000;

30415;2019.02.19 06:00:00;19,941;1,293;0,000;0,000;0,000;10,050;1,000;4,000;

30416;2019.02.19 07:00:00;19,543;2,172;0,000;0,000;0,000;10,050;1,000;4,000;

30417;2019.02.19 08:00:00;18,447;4,732;0,000;0,000;0,000;10,050;1,000;4,000;

30418;2019.02.19 09:00:00;16,761;6,386;0,000;0,000;0,000;10,050;1,000;4,000;

30419;2019.02.19 10:00:00;14,909;8,145;0,000;0,000;0,000;10,050;1,000;4,000;

30420;2019.02.19 11:00:00;15,186;7,899;0,000;0,000;0,000;10,050;1,000;4,000;

30421;2019.02.19 12:00:00;14,816;7,652;0,000;0,000;0,000;10,050;1,000;4,000;

30422;2019.02.19 13:00:00;14,723;9,066;0,000;0,000;0,000;10,050;1,000;4,000;

30423;2019.02.19 14:00:00;13,828;9,426;0,000;0,000;0,000;10,050;1,000;4,000;

30424;2019.02.19 15:00:00;13,581;9,414;0,000;0,000;0,000;10,050;1,000;4,000;

30425;2019.02.19 16:00:00;13,057;8,490;0,000;0,000;0,000;10,050;1,000;4,000;

30426;2019.02.19 17:00:00;13,890;8,019;0,000;0,000;0,000;10,050;1,000;4,000;

30427;2019.02.19 18:00:00;15,001;6,913;0,000;0,000;0,000;10,050;1,000;4,000;

30428;2019.02.19 19:00:00;21,113;6,263;0,000;0,000;0,000;10,050;1,000;4,000;

30429;2019.02.19 20:00:00;21,113;6,207;0,000;0,000;0,000;10,050;1,000;4,000;

30430;2019.02.19 21:00:00;20,854;5,961;0,000;0,000;0,000;10,050;1,000;4,000;

30431;2019.02.19 22:00:00;19,928;5,988;0,000;0,000;0,000;10,050;1,000;4,000;

30432;2019.02.19 23:00:00;13,668;6,073;0,000;0,000;0,000;10,050;1,000;4,000;

30433;2019.02.20 00:00:00;20,117;6,129;0,000;0,000;0,000;10,117;1,000;4,000;

30434;2019.02.20 01:00:00;20,002;6,008;0,000;0,000;0,000;10,117;1,000;4,000;

30435;2019.02.20 02:00:00;19,887;6,047;0,000;0,000;0,000;10,117;1,000;4,000;

30436;2019.02.20 03:00:00;19,820;5,664;0,000;0,000;0,000;10,117;1,000;4,000;

30437;2019.02.20 04:00:00;19,349;5,484;0,000;0,000;0,000;10,117;1,000;4,000;

30438;2019.02.20 05:00:00;19,053;5,501;0,000;0,000;0,000;10,117;1,000;4,000;

30439;2019.02.20 06:00:00;20,076;5,490;0,000;0,000;0,000;10,117;1,000;4,000;

30440;2019.02.20 07:00:00;19,853;5,298;0,000;0,000;0,000;10,117;1,000;4,000;

30441;2019.02.20 08:00:00;18,335;6,023;0,000;0,000;0,000;10,117;1,000;4,000;

30442;2019.02.20 09:00:00;17,983;6,345;0,000;0,000;0,000;10,117;1,000;4,000;

30443;2019.02.20 10:00:00;16,997;7,156;0,000;0,000;0,000;10,117;1,000;4,000;

30444;2019.02.20 11:00:00;17,173;7,759;0,000;0,000;0,000;10,117;1,000;4,000;

30445;2019.02.20 12:00:00;16,770;8,021;0,000;0,000;0,000;10,117;1,000;4,000;

30446;2019.02.20 13:00:00;15,761;8,323;0,000;0,000;0,000;10,117;1,000;4,000;

30447;2019.02.20 14:00:00;16,436;8,008;0,000;0,000;0,000;10,117;1,000;4,000;

30448;2019.02.20 15:00:00;18,335;8,114;0,000;0,000;0,000;10,117;1,000;4,000;

30449;2019.02.20 16:00:00;13,571;9990,000;0,000;0,000;0,000;10,117;1,000;4,000;

30450;2019.02.20 17:00:00;16,923;6,969;0,000;0,000;0,000;10,117;1,000;4,000;

30451;2019.02.20 18:00:00;15,927;6,708;0,000;0,000;0,000;10,117;1,000;4,000;

30452;2019.02.20 19:00:00;18,412;6,680;0,000;0,000;0,000;10,117;1,000;4,000;

30453;2019.02.20 20:00:00;16,686;6,631;0,000;0,000;0,000;10,117;1,000;4,000;

30454;2019.02.20 21:00:00;15,183;6,688;0,000;0,000;0,000;10,117;1,000;4,000;

30455;2019.02.20 22:00:00;16,850;6,337;0,000;0,000;0,000;10,117;1,000;4,000;

30456;2019.02.20 23:00:00;10,652;6,321;0,000;0,000;0,000;10,117;1,000;4,000;

30457;2019.02.21 00:00:00;15,547;6,434;0,000;0,000;0,000;10,183;1,000;4,000;

30458;2019.02.21 01:00:00;15,001;6,469;0,000;0,000;0,000;10,183;1,000;4,000;

30459;2019.02.21 02:00:00;15,927;6,611;0,000;0,000;0,000;10,183;1,000;4,000;

30460;2019.02.21 03:00:00;15,660;6,648;0,000;0,000;0,000;10,183;1,000;4,000;

30461;2019.02.21 04:00:00;15,741;6,640;0,000;0,000;0,000;10,183;1,000;4,000;

30462;2019.02.21 05:00:00;15,810;6,593;0,000;0,000;0,000;10,183;1,000;4,000;

30463;2019.02.21 06:00:00;16,399;6,628;0,000;0,000;0,000;10,183;1,000;4,000;

30464;2019.02.21 07:00:00;16,554;6,668;0,000;0,000;0,000;10,183;1,000;4,000;

30465;2019.02.21 08:00:00;16,124;6,872;0,000;0,000;0,000;10,183;1,000;4,000;

30466;2019.02.21 09:00:00;15,742;7,076;0,000;0,000;0,000;10,183;1,000;4,000;

30467;2019.02.21 10:00:00;16,850;7,446;0,000;0,000;0,000;10,183;1,000;4,000;

30468;2019.02.21 11:00:00;17,779;7,763;0,000;0,000;0,000;10,183;1,000;4,000;

30469;2019.02.21 12:00:00;15,964;7,733;0,000;0,000;0,000;10,183;1,000;4,000;

30470;2019.02.21 13:00:00;17,372;7,963;0,000;0,000;0,000;10,183;1,000;4,000;

30471;2019.02.21 14:00:00;17,779;7,981;0,000;0,000;0,000;10,183;1,000;4,000;

30472;2019.02.21 15:00:00;17,552;7,873;0,000;0,000;0,000;10,183;1,000;4,000;

30473;2019.02.21 16:00:00;18,182;7,539;0,000;0,000;0,000;10,183;1,000;4,000;

30474;2019.02.21 17:00:00;18,511;6,635;0,000;0,000;0,000;10,183;1,000;4,000;

30475;2019.02.21 18:00:00;18,964;6,474;0,000;0,000;0,000;10,183;1,000;4,000;

30476;2019.02.21 19:00:00;20,705;6,113;0,000;0,000;0,000;10,183;1,000;4,000;

30477;2019.02.21 20:00:00;20,560;5,707;0,000;0,000;0,000;10,183;1,000;4,000;

30478;2019.02.21 21:00:00;19,952;5,338;0,000;0,000;0,000;10,183;1,000;4,000;

30479;2019.02.21 22:00:00;3,565;4,950;0,000;0,000;0,000;10,183;1,000;4,000;

30480;2019.02.21 23:00:00;0,000;3,311;0,000;0,000;0,000;10,183;1,000;4,000;

30481;2019.02.22 00:00:00;22,321;1,549;0,000;0,000;0,000;10,267;2,000;4,000;

30482;2019.02.22 01:00:00;22,838;1,305;0,000;0,000;0,000;10,267;2,000;4,000;

30483;2019.02.22 02:00:00;22,965;0,749;0,000;0,000;0,000;10,267;2,000;4,000;

30484;2019.02.22 03:00:00;24,402;-0,024;0,000;0,000;0,000;10,267;2,000;4,000;

30485;2019.02.22 04:00:00;25,303;-0,853;0,000;0,000;0,000;10,267;2,000;4,000;

30486;2019.02.22 05:00:00;26,398;-1,389;0,000;0,000;0,000;10,267;2,000;4,000;

30487;2019.02.22 06:00:00;26,590;-1,829;0,000;0,000;0,000;10,267;2,000;4,000;

30488;2019.02.22 07:00:00;25,663;-1,731;0,000;0,000;0,000;10,267;2,000;4,000;

30489;2019.02.22 08:00:00;25,381;-0,774;0,000;0,000;0,000;10,267;2,000;4,000;

30490;2019.02.22 09:00:00;24,340;-0,161;0,000;0,000;0,000;10,267;2,000;4,000;

30491;2019.02.22 10:00:00;23,187;0,868;0,000;0,000;0,000;10,267;2,000;4,000;

30492;2019.02.22 11:00:00;22,467;1,699;0,000;0,000;0,000;10,267;2,000;4,000;

30493;2019.02.22 12:00:00;21,704;2,046;0,000;0,000;0,000;10,267;2,000;4,000;

30494;2019.02.22 13:00:00;20,824;2,147;0,000;0,000;0,000;10,267;2,000;4,000;

30495;2019.02.22 14:00:00;23,087;2,595;0,000;0,000;0,000;10,267;2,000;4,000;

30496;2019.02.22 15:00:00;22,668;2,285;0,000;0,000;0,000;10,267;2,000;4,000;

30497;2019.02.22 16:00:00;20,639;1,300;0,000;0,000;0,000;10,267;2,000;4,000;

30498;2019.02.22 17:00:00;27,605;-0,501;0,000;0,000;0,000;10,267;2,000;4,000;

30499;2019.02.22 18:00:00;27,962;-1,744;0,000;0,000;0,000;10,267;2,000;4,000;

30500;2019.02.22 19:00:00;26,394;-2,521;0,000;0,000;0,000;10,267;2,000;4,000;

30501;2019.02.22 20:00:00;29,130;-3,401;0,000;0,000;0,000;10,267;2,000;4,000;

30502;2019.02.22 21:00:00;30,236;-4,235;0,000;0,000;0,000;10,267;2,000;4,000;

30503;2019.02.22 22:00:00;28,796;-5,013;0,000;0,000;0,000;10,267;2,000;4,000;

30504;2019.02.22 23:00:00;20,643;-5,114;0,000;0,000;0,000;10,267;2,000;4,000;

30505;2019.02.23 00:00:00;31,404;-4,481;0,000;0,000;0,000;10,333;3,000;4,000;

30506;2019.02.23 01:00:00;28,755;-4,023;0,000;0,000;0,000;10,333;3,000;4,000;

30507;2019.02.23 02:00:00;29,076;-3,123;0,000;0,000;0,000;10,333;3,000;4,000;

30508;2019.02.23 03:00:00;29,015;-3,065;0,000;0,000;0,000;10,333;3,000;4,000;

30509;2019.02.23 04:00:00;28,058;-2,645;0,000;0,000;0,000;10,333;3,000;4,000;

30510;2019.02.23 05:00:00;28,521;-2,539;0,000;0,000;0,000;10,333;3,000;4,000;

30511;2019.02.23 06:00:00;26,854;-2,178;0,000;0,000;0,000;10,333;3,000;4,000;

30512;2019.02.23 07:00:00;27,965;-1,773;0,000;0,000;0,000;10,333;3,000;4,000;

30513;2019.02.23 08:00:00;27,502;-1,021;0,000;0,000;0,000;10,333;3,000;4,000;

30514;2019.02.23 09:00:00;26,113;-0,178;0,000;0,000;0,000;10,333;3,000;4,000;

30515;2019.02.23 10:00:00;24,909;1,047;0,000;0,000;0,000;10,333;3,000;4,000;

30516;2019.02.23 11:00:00;23,520;2,272;0,000;0,000;0,000;10,333;3,000;4,000;

30517;2019.02.23 12:00:00;23,520;3,453;0,000;0,000;0,000;10,333;3,000;4,000;

30518;2019.02.23 13:00:00;21,761;4,541;0,000;0,000;0,000;10,333;3,000;4,000;

30519;2019.02.23 14:00:00;22,733;5,258;0,000;0,000;0,000;10,333;3,000;4,000;

30520;2019.02.23 15:00:00;21,529;4,679;0,000;0,000;0,000;10,333;3,000;4,000;

30521;2019.02.23 16:00:00;21,761;3,862;0,000;0,000;0,000;10,333;3,000;4,000;

30522;2019.02.23 17:00:00;22,594;2,590;0,000;0,000;0,000;10,333;3,000;4,000;

30523;2019.02.23 18:00:00;24,724;0,954;0,000;0,000;0,000;10,333;3,000;4,000;

30524;2019.02.23 19:00:00;26,576;-0,034;0,000;0,000;0,000;10,333;3,000;4,000;

30525;2019.02.23 20:00:00;25,187;-0,426;0,000;0,000;0,000;10,333;3,000;4,000;

30526;2019.02.23 21:00:00;25,187;-0,437;0,000;0,000;0,000;10,333;3,000;4,000;

30527;2019.02.23 22:00:00;25,558;0,387;0,000;0,000;0,000;10,333;3,000;4,000;

30528;2019.02.23 23:00:00;16,020;0,788;0,000;0,000;0,000;10,333;3,000;4,000;

30529;2019.02.24 00:00:00;25,465;1,058;0,000;0,000;0,000;10,400;4,000;4,000;

30530;2019.02.24 01:00:00;25,002;1,454;0,000;0,000;0,000;10,400;4,000;4,000;

30531;2019.02.24 02:00:00;24,169;1,475;0,000;0,000;0,000;10,400;4,000;4,000;

30532;2019.02.24 03:00:00;23,428;1,568;0,000;0,000;0,000;10,400;4,000;4,000;

30533;2019.02.24 04:00:00;23,706;1,599;0,000;0,000;0,000;10,400;4,000;4,000;

30534;2019.02.24 05:00:00;23,520;1,395;0,000;0,000;0,000;10,400;4,000;4,000;

30535;2019.02.24 06:00:00;24,169;1,078;0,000;0,000;0,000;10,400;4,000;4,000;

30536;2019.02.24 07:00:00;24,632;0,824;0,000;0,000;0,000;10,400;4,000;4,000;

30537;2019.02.24 08:00:00;23,461;2,493;0,000;0,000;0,000;10,400;4,000;4,000;

30538;2019.02.24 09:00:00;21,357;4,662;0,000;0,000;0,000;10,400;4,000;4,000;

30539;2019.02.24 10:00:00;19,446;6,067;0,000;0,000;0,000;10,400;4,000;4,000;

30540;2019.02.24 11:00:00;16,946;8,287;0,000;0,000;0,000;10,400;4,000;4,000;

30541;2019.02.24 12:00:00;15,001;9,789;0,000;0,000;0,000;10,400;4,000;4,000;

30542;2019.02.24 13:00:00;14,446;10,959;0,000;0,000;0,000;10,400;4,000;4,000;

30543;2019.02.24 14:00:00;12,871;11,465;0,000;0,000;0,000;10,400;4,000;4,000;

30544;2019.02.24 15:00:00;12,501;11,934;0,000;0,000;0,000;10,400;4,000;4,000;

30545;2019.02.24 16:00:00;11,992;10,781;0,000;0,000;0,000;10,400;4,000;4,000;

30546;2019.02.24 17:00:00;14,955;8,341;0,000;0,000;0,000;10,400;4,000;4,000;

30547;2019.02.24 18:00:00;16,761;6,657;0,000;0,000;0,000;10,400;4,000;4,000;

30548;2019.02.24 19:00:00;19,503;5,417;0,000;0,000;0,000;10,400;4,000;4,000;

30549;2019.02.24 20:00:00;20,963;4,673;0,000;0,000;0,000;10,400;4,000;4,000;

30550;2019.02.24 21:00:00;22,039;3,272;0,000;0,000;0,000;10,400;4,000;4,000;

30551;2019.02.24 22:00:00;21,298;3,540;0,000;0,000;0,000;10,400;4,000;4,000;

30552;2019.02.24 23:00:00;13,427;3,570;0,000;0,000;0,000;10,400;4,000;4,000;

30553;2019.02.25 00:00:00;20,771;2,968;0,000;0,000;0,000;10,467;1,000;4,000;

30554;2019.02.25 01:00:00;20,557;1,330;0,000;0,000;0,000;10,467;1,000;4,000;

30555;2019.02.25 02:00:00;21,298;1,193;0,000;0,000;0,000;10,467;1,000;4,000;

30556;2019.02.25 03:00:00;20,418;2,520;0,000;0,000;0,000;10,467;1,000;4,000;

30557;2019.02.25 04:00:00;19,863;3,577;0,000;0,000;0,000;10,467;1,000;4,000;

30558;2019.02.25 05:00:00;19,076;3,868;0,000;0,000;0,000;10,467;1,000;4,000;

30559;2019.02.25 06:00:00;19,076;3,508;0,000;0,000;0,000;10,467;1,000;4,000;

30560;2019.02.25 07:00:00;19,539;3,417;0,000;0,000;0,000;10,467;1,000;4,000;

30561;2019.02.25 08:00:00;21,205;3,685;0,000;0,000;0,000;10,467;1,000;4,000;

30562;2019.02.25 09:00:00;18,242;4,305;0,000;0,000;0,000;10,467;1,000;4,000;

30563;2019.02.25 10:00:00;17,406;4,768;0,000;0,000;0,000;10,467;1,000;4,000;

30564;2019.02.25 11:00:00;16,023;6,146;0,000;0,000;0,000;10,467;1,000;4,000;

30565;2019.02.25 12:00:00;16,112;7,118;0,000;0,000;0,000;10,467;1,000;4,000;

30566;2019.02.25 13:00:00;15,760;8,415;0,000;0,000;0,000;10,467;1,000;4,000;

30567;2019.02.25 14:00:00;13,999;8,115;0,000;0,000;0,000;10,467;1,000;4,000;

30568;2019.02.25 15:00:00;13,670;8,344;0,000;0,000;0,000;10,467;1,000;4,000;

30569;2019.02.25 16:00:00;15,835;7,903;0,000;0,000;0,000;10,467;1,000;4,000;

30570;2019.02.25 17:00:00;19,585;6,652;0,000;0,000;0,000;10,467;1,000;4,000;

30571;2019.02.25 18:00:00;18,844;6,287;0,000;0,000;0,000;10,467;1,000;4,000;

30572;2019.02.25 19:00:00;18,890;6,759;0,000;0,000;0,000;10,467;1,000;4,000;

30573;2019.02.25 20:00:00;18,427;6,612;0,000;0,000;0,000;10,467;1,000;4,000;

30574;2019.02.25 21:00:00;18,705;6,369;0,000;0,000;0,000;10,467;1,000;4,000;

30575;2019.02.25 22:00:00;18,474;6,356;0,000;0,000;0,000;10,467;1,000;4,000;

30576;2019.02.25 23:00:00;11,899;7,017;0,000;0,000;0,000;10,467;1,000;4,000;

30577;2019.02.26 00:00:00;17,372;7,136;0,000;0,000;0,000;10,550;1,000;4,000;

30578;2019.02.26 01:00:00;17,909;7,008;0,000;0,000;0,000;10,550;1,000;4,000;

30579;2019.02.26 02:00:00;17,409;6,238;0,000;0,000;0,000;10,550;1,000;4,000;

30580;2019.02.26 03:00:00;17,594;5,819;0,000;0,000;0,000;10,550;1,000;4,000;

30581;2019.02.26 04:00:00;18,613;5,653;0,000;0,000;0,000;10,550;1,000;4,000;

30582;2019.02.26 05:00:00;18,307;5,611;0,000;0,000;0,000;10,550;1,000;4,000;

30583;2019.02.26 06:00:00;17,992;5,445;0,000;0,000;0,000;10,550;1,000;4,000;

30584;2019.02.26 07:00:00;17,409;5,481;0,000;0,000;0,000;10,550;1,000;4,000;

30585;2019.02.26 08:00:00;16,390;6,072;0,000;0,000;0,000;10,550;1,000;4,000;

30586;2019.02.26 09:00:00;16,205;6,873;0,000;0,000;0,000;10,550;1,000;4,000;

30587;2019.02.26 10:00:00;16,112;7,782;0,000;0,000;0,000;10,550;1,000;4,000;

30588;2019.02.26 11:00:00;14,668;8,615;0,000;0,000;0,000;10,550;1,000;4,000;

30589;2019.02.26 12:00:00;14,501;9,411;0,000;0,000;0,000;10,550;1,000;4,000;

30590;2019.02.26 13:00:00;13,334;10,129;0,000;0,000;0,000;10,550;1,000;4,000;

30591;2019.02.26 14:00:00;12,223;9,775;0,000;0,000;0,000;10,550;1,000;4,000;

30592;2019.02.26 15:00:00;12,271;9,216;0,000;0,000;0,000;10,550;1,000;4,000;

30593;2019.02.26 16:00:00;13,935;8,194;0,000;0,000;0,000;10,550;1,000;4,000;

30594;2019.02.26 17:00:00;18,705;5,899;0,000;0,000;0,000;10,550;1,000;4,000;

30595;2019.02.26 18:00:00;21,205;3,563;0,000;0,000;0,000;10,550;1,000;4,000;

30596;2019.02.26 19:00:00;21,113;1,614;0,000;0,000;0,000;10,550;1,000;4,000;

30597;2019.02.26 20:00:00;22,317;0,436;0,000;0,000;0,000;10,550;1,000;4,000;

30598;2019.02.26 21:00:00;24,261;-0,325;0,000;0,000;0,000;10,550;1,000;4,000;

30599;2019.02.26 22:00:00;19,909;-0,788;0,000;0,000;0,000;10,550;1,000;4,000;

30600;2019.02.26 23:00:00;5,556;-1,014;0,000;0,000;0,000;10,550;1,000;4,000;

30601;2019.02.27 00:00:00;21,544;-1,346;0,000;0,000;0,000;10,617;1,000;4,000;

30602;2019.02.27 01:00:00;22,812;-0,337;0,000;0,000;0,000;10,617;1,000;4,000;

30603;2019.02.27 02:00:00;22,687;-0,758;0,000;0,000;0,000;10,617;1,000;4,000;

30604;2019.02.27 03:00:00;22,780;-0,992;0,000;0,000;0,000;10,617;1,000;4,000;

30605;2019.02.27 04:00:00;22,502;0,851;0,000;0,000;0,000;10,617;1,000;4,000;

30606;2019.02.27 05:00:00;22,131;1,985;0,000;0,000;0,000;10,617;1,000;4,000;

30607;2019.02.27 06:00:00;20,630;2,459;0,000;0,000;0,000;10,617;1,000;4,000;

30608;2019.02.27 07:00:00;19,447;3,094;0,000;0,000;0,000;10,617;1,000;4,000;

30609;2019.02.27 08:00:00;19,187;3,913;0,000;0,000;0,000;10,617;1,000;4,000;

30610;2019.02.27 09:00:00;17,131;5,971;0,000;0,000;0,000;10,617;1,000;4,000;

30611;2019.02.27 10:00:00;15,372;8,616;0,000;0,000;0,000;10,617;1,000;4,000;

30612;2019.02.27 11:00:00;13,149;11,368;0,000;0,000;0,000;10,617;1,000;4,000;

30613;2019.02.27 12:00:00;11,390;12,674;0,000;0,000;0,000;10,617;1,000;4,000;

30614;2019.02.27 13:00:00;10,248;14,398;0,000;0,000;0,000;10,617;1,000;4,000;

30615;2019.02.27 14:00:00;9,939;15,341;0,000;0,000;0,000;10,617;1,000;4,000;

30616;2019.02.27 15:00:00;9,167;15,054;0,000;0,000;0,000;10,617;1,000;4,000;

30617;2019.02.27 16:00:00;9,723;13,994;0,000;0,000;0,000;10,617;1,000;4,000;

30618;2019.02.27 17:00:00;11,297;11,619;0,000;0,000;0,000;10,617;1,000;4,000;

30619;2019.02.27 18:00:00;13,612;9,613;0,000;0,000;0,000;10,617;1,000;4,000;

30620;2019.02.27 19:00:00;15,279;8,723;0,000;0,000;0,000;10,617;1,000;4,000;

30621;2019.02.27 20:00:00;15,186;7,825;0,000;0,000;0,000;10,617;1,000;4,000;

30622;2019.02.27 21:00:00;15,742;7,459;0,000;0,000;0,000;10,617;1,000;4,000;

30623;2019.02.27 22:00:00;16,112;6,663;0,000;0,000;0,000;10,617;1,000;4,000;

30624;2019.02.27 23:00:00;10,464;6,242;0,000;0,000;0,000;10,617;1,000;4,000;

30625;2019.02.28 00:00:00;15,835;6,655;0,000;0,000;0,000;10,683;1,000;4,000;

30626;2019.02.28 01:00:00;16,112;6,202;0,000;0,000;0,000;10,683;1,000;4,000;

30627;2019.02.28 02:00:00;15,835;5,987;0,000;0,000;0,000;10,683;1,000;4,000;

30628;2019.02.28 03:00:00;15,927;6,391;0,000;0,000;0,000;10,683;1,000;4,000;

30629;2019.02.28 04:00:00;15,464;5,499;0,000;0,000;0,000;10,683;1,000;4,000;

30630;2019.02.28 05:00:00;16,946;4,531;0,000;0,000;0,000;10,683;1,000;4,000;

30631;2019.02.28 06:00:00;17,501;5,121;0,000;0,000;0,000;10,683;1,000;4,000;

30632;2019.02.28 07:00:00;16,020;5,758;0,000;0,000;0,000;10,683;1,000;4,000;

30633;2019.02.28 08:00:00;17,038;6,735;0,000;0,000;0,000;10,683;1,000;4,000;

30634;2019.02.28 09:00:00;17,779;5,925;0,000;0,000;0,000;10,683;1,000;4,000;

30635;2019.02.28 10:00:00;17,548;6,395;0,000;0,000;0,000;10,683;1,000;4,000;

30636;2019.02.28 11:00:00;16,437;6,768;0,000;0,000;0,000;10,683;1,000;4,000;

30637;2019.02.28 12:00:00;15,835;7,795;0,000;0,000;0,000;10,683;1,000;4,000;

30638;2019.02.28 13:00:00;15,649;7,617;0,000;0,000;0,000;10,683;1,000;4,000;

30639;2019.02.28 14:00:00;14,260;6,853;0,000;0,000;0,000;10,683;1,000;4,000;

30640;2019.02.28 15:00:00;15,835;6,122;0,000;0,000;0,000;10,683;1,000;4,000;

30641;2019.02.28 16:00:00;17,594;5,486;0,000;0,000;0,000;10,683;1,000;4,000;

30642;2019.02.28 17:00:00;19,816;4,908;0,000;0,000;0,000;10,683;1,000;4,000;

30643;2019.02.28 18:00:00;19,539;3,872;0,000;0,000;0,000;10,683;1,000;4,000;

30644;2019.02.28 19:00:00;21,761;3,517;0,000;0,000;0,000;10,683;1,000;4,000;

30645;2019.02.28 20:00:00;23,057;3,268;0,000;0,000;0,000;10,683;1,000;4,000;

30646;2019.02.28 21:00:00;22,224;2,764;0,000;0,000;0,000;10,683;1,000;4,000;

30647;2019.02.28 22:00:00;20,650;1,958;0,000;0,000;0,000;10,683;1,000;4,000;

30648;2019.02.28 23:00:00;13,334;1,445;0,000;0,000;0,000;10,683;1,000;4,000;



